"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000068438","2019-06-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  228",",,S","   19",",,S","  121","H,,S"
"SF000068438","2019-06-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  130","H,,S"
"SF000068438","2019-06-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","    2",",,S","  113","H,,S"
"SF000068438","2019-06-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   47",",,S","  129","H,,S"
"SF000068438","2019-06-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   11",",,S","  112","H,,S"
"SF000068438","2019-06-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   14",",,S","  121","H,,S"
"SF000068438","2019-06-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  222",",,S","   20",",,S","  101","H,,S"
"SF000068438","2019-06-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  201",",,S","  -14",",,S","   74","H,,S"
"SF000068438","2019-06-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  198",",,S","  -19",",,S","   84","H,,S"
"SF000068438","2019-06-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  198",",,S","  -18",",,S","   84","H,,S"
"SF000068438","2019-06-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  225",",,S","  -10",",,S","  116","H,,S"
"SF000068438","2019-06-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  235",",,S","   31",",,S","  162","H,,S"
"SF000068438","2019-06-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  254",",,S",,,"  161","H,,S"
"SF000068438","2019-06-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  276",",,S","    9",",,S","  151","H,,S"
"SF000068438","2019-06-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  291",",,S","  109",",,S","  189","H,,S"
"SF000068438","2019-07-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  102","H,,S"
"SF000068438","2019-07-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  176",",,S","  -18",",,S","   71","H,,S"
"SF000068438","2019-07-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  195",",,S","  -20",",,S","   92","H,,S"
"SF000068438","2019-07-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   13",",,S","  123","H,,S"
"SF000068438","2019-07-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   27",",,S","  100","H,,S"
"SF000068438","2019-07-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  206",",,S","   -2",",,S","  111","H,,S"
"SF000068438","2019-07-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  209",",,S","   57",",,S","  129","H,,S"
"SF000068438","2019-07-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  221",",,S","   27",",,S","  129","H,,S"
"SF000068438","2019-07-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S","   28",",,S","  130","H,,S"
"SF000068438","2019-07-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  288",",,S","   35",",,S","  152","H,,S"
"SF000068438","2019-07-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  288",",,S","   39",",,S","  165","H,,S"
"SF000068438","2019-07-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  286",",,S","   63",",,S","  166","H,,S"
"SF000068438","2019-07-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","   56",",,S","  181","H,,S"
"SF000068438","2019-07-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","  112",",,S","  195","H,,S"
"SF000068438","2019-07-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  294",",,S","   94",",,S","  171","H,,S"
"SF000068438","2019-07-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  269",",,S",,,"  151","H,,S"
"SF000068438","2019-07-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   47",",,S","  137","H,,S"
"SF000068438","2019-07-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   15",",,S","  128","H,,S"
"SF000068438","2019-07-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  248",",,S","   35",",,S","  112","H,,S"
"SF000068438","2019-07-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  210",",,S",,,"   69","H,,S"
"SF000068438","2019-07-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  172",",,S","  -32",",,S","   66","H,,S"
"SF000068438","2019-07-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","   26",",,S","  137","H,,S"
"SF000068438","2019-07-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  293",",,S","   84",",,S","  184","H,,S"
"SF000068438","2019-07-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  109","H,,S"
"SF000068438","2019-07-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  245",",,S","   -2",",,S","  124","H,,S"
"SF000068438","2019-07-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  258",",,S",,,"  123","H,,S"
"SF000068438","2019-07-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  274",",,S","   56",",,S","  172","H,,S"
"SF000068438","2019-07-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  274",",,S","   89",",,S","  125","H,,S"
"SF000068438","2019-08-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  246",",,S",,,"  152","H,,S"
"SF000068438","2019-08-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  254",",,S","   99",",,S","  167","H,,S"
"SF000068438","2019-08-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  254",",,S","   59",",,S","  134","H,,S"
"SF000068438","2019-08-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S","   24",",,S","  132","H,,S"
"SF000068438","2019-08-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  252",",,S",,,"  122","H,,S"
"SF000068438","2019-08-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  232",",,S","  -12",",,S","  104","H,,S"
"SF000068438","2019-08-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  299",",,S","   21",",,S","  159","H,,S"
"SF000068438","2019-08-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   -4",",,S","   94","H,,S"
"SF000068438","2019-08-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  195",",,S","  -46",",,S","   72","H,,S"
"SF000068438","2019-08-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S","  -15",",,S","  144","H,,S"
"SF000068438","2019-08-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  239",",,S",,,"  158","H,,S"
"SF000068438","2019-08-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  234",",,S",,,"   97","H,,S"
"SF000068438","2019-08-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  238",",,S","  -12",",,S","  113","H,,S"
"SF000068438","2019-08-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  238",",,S","    0",",,S","  114","H,,S"
"SF000068438","2019-08-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  277",",,S","   11",",,S","  154","H,,S"
"SF000068438","2019-08-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","   93",",,S","  186","H,,S"
"SF000068438","2019-08-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","   69",",,S","  176","H,,S"
"SF000068438","2019-08-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"  108",",,S","  185","H,,S"
"SF000068438","2019-08-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  289",",,S",,,"  161","H,,S"
"SF000068438","2019-08-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  258",",,S","   11",",,S","  117","H,,S"
"SF000068438","2019-08-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   11",",,S","  135","H,,S"
"SF000068438","2019-08-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  266",",,S","   44",",,S","  147","H,,S"
"SF000068438","2019-08-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  274",",,S","   36",",,S","  162","H,,S"
"SF000068438","2019-08-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  276",",,S","   36",",,S","  158","H,,S"
"SF000068438","2019-08-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S","   63",",,S","  171","H,,S"
"SF000068438","2019-08-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S","   48",",,S","  166","H,,S"
"SF000068438","2019-08-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  287",",,S",,,"  157","H,,S"
"SF000068438","2019-08-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  275",",,S","   22",",,S","  118","H,,S"
"SF000068438","2019-08-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  128","H,,S"
"SF000068438","2019-08-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  265",",,S","   18",",,S","  150","H,,S"
"SF000068438","2019-08-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  265",",,S","   37",",,S","   99","H,,S"
"SF000068438","2019-09-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  224",",,S","  -16",",,S","  111","H,,S"
"SF000068438","2019-09-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  255",",,S","    9",",,S","  133","H,,S"
"SF000068438","2019-09-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  281",",,S","   33",",,S","  156","H,,S"
"SF000068438","2019-09-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","   46",",,S","  168","H,,S"
"SF000068438","2019-09-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  292",",,S","   70",",,S","  161","H,,S"
"SF000068438","2019-09-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  268",",,S",,,"  174","H,,S"
"SF000068438","2019-09-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  268",",,S","  102",",,S","  171","H,,S"
"SF000068438","2019-09-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  264",",,S","   95",",,S","  178","H,,S"
"SF000068438","2019-09-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  276",",,S","   42",",,S","  164","H,,S"
"SF000068438","2019-09-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   45",",,S","  176","H,,S"
"SF000068438","2019-09-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","   57",",,S","  191","H,,S"
"SF000068438","2019-09-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","  119",",,S","  199","H,,S"
"SF000068438","2019-09-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  288",",,S","   60",",,S","  133","H,,S"
"SF000068438","2019-09-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  242",",,S",,,"  137","H,,S"
"SF000068438","2019-09-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  286",",,S","   54",",,S","  176","H,,S"
"SF000068438","2019-09-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   73",",,S","  211","H,,S"
"SF000068438","2019-09-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  356",",,S","   82",",,S","  241","H,,S"
"SF000068438","2019-09-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  356",",,S","  137",",,S","  236","H,,S"
"SF000068438","2019-09-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  116",",,S","  254","H,,S"
"SF000068438","2019-09-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  354",",,S","  188",",,S","  266","H,,S"
"SF000068438","2019-09-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  349",",,S",,,"  243","H,,S"
"SF000068438","2019-09-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  172","H,,S"
"SF000068438","2019-09-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  233",",,S",,,"  125","H,,S"
"SF000068438","2019-09-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  248",",,S","   21",",,S","  158","H,,S"
"SF000068438","2019-09-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  256",",,S","   69",",,S","  167","H,,S"
"SF000068438","2019-09-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  257",",,S","   87",",,S","  171","H,,S"
"SF000068438","2019-09-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  284",",,S","   36",",,S","  177","H,,S"
"SF000068438","2019-09-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","   78",",,S","  195","H,,S"
"SF000068438","2019-09-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","  105",",,S","  212","H,,S"
"SF000068438","2019-09-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  301",",,S",,,"  142","H,,S"
"SF000068438","2019-10-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  224",",,S","   21",",,S","  129","H,,S"
"SF000068438","2019-10-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  260",",,S","   51",",,S","  172","H,,S"
"SF000068438","2019-10-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  306",",,S",,,"  223","H,,S"
"SF000068438","2019-10-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  306",",,S","   80",",,S","  203","H,,S"
"SF000068438","2019-10-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  348",",,S","   66",",,S","  221","H,,S"
"SF000068438","2019-10-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","  157",",,S","  256","H,,S"
"SF000068438","2019-10-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","  131",",,S","  209","H,,S"
"SF000068438","2019-10-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,"   67",",,S","  206","H,,S"
"SF000068438","2019-10-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  311",",,S","   97",",,S","  214","H,,S"
"SF000068438","2019-10-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  311",",,S","   64",",,S","  172","H,,S"
"SF000068438","2019-10-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  304",",,S","   96",",,S","  213","H,,S"
"SF000068438","2019-10-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  352",",,S","  184",",,S","  262","H,,S"
"SF000068438","2019-10-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  352",",,S","  108",",,S","  241","H,,S"
"SF000068438","2019-10-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  370",",,S",,,"  267","H,,S"
"SF000068438","2019-10-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  370",",,S","  175",",,S","  254","H,,S"
"SF000068438","2019-10-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  372",",,S","  154",",,S","  274","H,,S"
"SF000068438","2019-10-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  386",",,S",,,"  291","H,,S"
"SF000068438","2019-10-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  386",",,S","  186",",,S","  281","H,,S"
"SF000068438","2019-10-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  384",",,S","  165",",,S","  280","H,,S"
"SF000068438","2019-10-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  393",",,S","  158",",,S","  284","H,,S"
"SF000068438","2019-10-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S",,,"  222","H,,S"
"SF000068438","2019-10-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S","   82",",,S","  226","H,,S"
"SF000068438","2019-10-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  337",",,S",,,"  213","H,,S"
"SF000068438","2019-10-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  349",",,S","   73",",,S","  234","H,,S"
"SF000068438","2019-10-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  349",",,S","  161",",,S","  245","H,,S"
"SF000068438","2019-10-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S","  187",",,S","  259","H,,S"
"SF000068438","2019-10-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  362",",,S","  102",",,S","  256","H,,S"
"SF000068438","2019-10-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  169","H,,S"
"SF000068438","2019-10-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  259",",,S","   28",",,S","  137","H,,S"
"SF000068438","2019-10-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  296",",,S","   24",",,S","  174","H,,S"
"SF000068438","2019-10-31","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  303",",,S","   68",",,S","  193","H,,S"
"SF000068438","2019-11-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","   93",",,S","  244","H,,S"
"SF000068438","2019-11-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S",,,"  258","H,,S"
"SF000068438","2019-11-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  357",",,S","  118",",,S","  247","H,,S"
"SF000068438","2019-11-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  368",",,S","  126",",,S","  269","H,,S"
"SF000068438","2019-11-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S","  163",",,S","  281","H,,S"
"SF000068438","2019-11-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  373",",,S",,,"  246","H,,S"
"SF000068438","2019-11-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  335",",,S",,,"  220","H,,S"
"SF000068438","2019-11-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  305",",,S","   96",",,S","  209","H,,S"
"SF000068438","2019-11-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  368",",,S","  114",",,S","  269","H,,S"
"SF000068438","2019-11-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  411",",,S",,,"  296","H,,S"
"SF000068438","2019-11-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  411",",,S","  141",",,S","  269","H,,S"
"SF000068438","2019-11-12","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  397",",,S","  146",",,S","  242","H,,S"
"SF000068438","2019-11-13","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  355",",,S","  113",",,S","  224","H,,S"
"SF000068438","2019-11-14","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  314",",,S","  146",",,S","  222","H,,S"
"SF000068438","2019-11-15","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  304",",,S","  105",",,S","  229","H,,S"
"SF000068438","2019-11-16","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  344",",,S","  146",",,S","  253","H,,S"
"SF000068438","2019-11-17","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  344",",,S","  180",",,S","  257","H,,S"
"SF000068438","2019-11-18","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  333",",,S","  118",",,S","  244","H,,S"
"SF000068438","2019-11-19","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","  139",",,S","  256","H,,S"
"SF000068438","2019-11-20","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","  150",",,S","  211","H,,S"
"SF000068438","2019-11-21","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  330",",,S","  127",",,S","  238","H,,S"
"SF000068438","2019-11-22","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  370",",,S","  142",",,S","  298","H,,S"
"SF000068438","2019-11-23","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  370",",,S","  147",",,S","  257","H,,S"
"SF000068438","2019-11-24","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  349",",,S","  127",",,S","  253","H,,S"
"SF000068438","2019-11-25","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  350",",,S","  130",",,S","  246","H,,S"
"SF000068438","2019-11-26","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  369",",,S","  124",",,S","  255","H,,S"
"SF000068438","2019-11-27","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  389",",,S","  138",",,S","  289","H,,S"
"SF000068438","2019-11-28","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  396",",,S","  185",",,S","  304","H,,S"
"SF000068438","2019-11-29","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  396",",,S","  211",",,S","  313","H,,S"
"SF000068438","2019-11-30","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S","  200",",,S","  284","H,,S"
"SF000068438","2019-12-01","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S","  173",",,S","  286","H,,S"
"SF000068438","2019-12-02","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  387",",,S","  181",",,S","  267","H,,S"
"SF000068438","2019-12-03","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,,,,,"  190","H,,S"
"SF000068438","2019-12-04","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  268",",,S","  108",",,S","  186","H,,S"
"SF000068438","2019-12-05","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  268",",,S","  147",",,S","  178","H,,S"
"SF000068438","2019-12-06","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  231",",,S","  157",",,S","  186","H,,S"
"SF000068438","2019-12-07","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  309",",,S","  132",",,S","  224","H,,S"
"SF000068438","2019-12-08","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  312",",,S","  148",",,S","  231","H,,S"
"SF000068438","2019-12-09","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  312",",,S",,,"  209","H,,S"
"SF000068438","2019-12-10","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  307",",,S",,,"  199","H,,S"
"SF000068438","2019-12-11","-28.8","24.767","1196.0","KIMBERLEY, SF",,,,,"  290",",,S","  134",",,S","  213","H,,S"
