"SPE00119936","2018-07-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  194",",,E","  217","H,,S"
"SPE00119936","2018-07-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  242",",,E","  196",",,E","  212","H,,S"
"SPE00119936","2018-07-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  257",",,E","  202",",,E","  241","H,,S"
"SPE00119936","2018-07-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  241",",,E","  189",",,E",,
"SPE00119936","2018-07-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  253",",,E","  200",",,E",,
"SPE00119936","2018-07-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  270",",,E","  197",",,E","  237","H,,S"
"SPE00119936","2018-07-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  309",",,E","  215",",,E","  252","H,,S"
"SPE00119936","2018-07-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  292",",,E","  223",",,E","  249","H,,S"
"SPE00119936","2018-07-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  269",",,E","  226",",,E","  248","H,,S"
"SPE00119936","2018-07-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  247",",,E","  205",",,E","  223","H,,S"
"SPE00119936","2018-07-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  236",",,E","  201",",,E","  214","H,,S"
"SPE00119936","2018-07-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  255",",,E","  204",",,E","  223","H,,S"
"SPE00119936","2018-07-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  256",",,E","  207",",,E","  231","H,,S"
"SPE00119936","2018-07-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  239",",,E","  199",",,E","  216","H,,S"
"SPE00119936","2018-07-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  243",",,E","  195",",,E","  214","H,,S"
"SPE00119936","2018-07-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  241",",,E","  200",",,E","  218","H,,S"
"SPE00119936","2018-07-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  279",",,E","  201",",,E","  236","H,,S"
"SPE00119936","2018-07-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  211",",,E","  227","H,,S"
"SPE00119936","2018-07-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  262",",,E","  199",",,E","  225","H,,S"
"SPE00119936","2018-07-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  208",",,E","  227","H,,S"
"SPE00119936","2018-07-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  205",",,E","  223","H,,S"
"SPE00119936","2018-07-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  261",",,E","  200",",,E","  227","H,,S"
"SPE00119936","2018-07-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  207",",,E","  233","H,,S"
"SPE00119936","2018-07-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  198",",,E","  225","H,,S"
"SPE00119936","2018-07-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  256",",,E","  205",",,E","  227","H,,S"
"SPE00119936","2018-07-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  258",",,E","  205",",,E","  226","H,,S"
"SPE00119936","2018-07-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  261",",,E","  209",",,E","  233","H,,S"
"SPE00119936","2018-07-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  258",",,E","  216",",,E","  229","H,,S"
"SPE00119936","2018-07-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  208",",,E","  221","H,,S"
"SPE00119936","2018-07-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  255",",,E","  206",",,E","  226","H,,S"
"SPE00119936","2018-07-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  280",",,E","  200",",,E","  238","H,,S"
"SPE00119936","2018-08-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  326",",,E","  231",",,E","  280","H,,S"
"SPE00119936","2018-08-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  318",",,E","  266",",,E","  290","H,,S"
"SPE00119936","2018-08-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  348",",,E","  241",",,E","  286","H,,S"
"SPE00119936","2018-08-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  290",",,E","  226",",,E","  257","H,,S"
"SPE00119936","2018-08-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  316",",,E","  241",",,E","  273","H,,S"
"SPE00119936","2018-08-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  338",",,E","  238",",,E","  288","H,,S"
"SPE00119936","2018-08-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  310",",,E","  243",",,E","  266","H,,S"
"SPE00119936","2018-08-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  259",",,E","  223",",,E","  240","H,,S"
"SPE00119936","2018-08-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  265",",,E","  209",",,E","  233","H,,S"
"SPE00119936","2018-08-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  290",",,E","  208",",,E","  244","H,,S"
"SPE00119936","2018-08-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  321",",,E","  246",",,E","  281","H,,S"
"SPE00119936","2018-08-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  306",",,E","  235",",,E","  259","H,,S"
"SPE00119936","2018-08-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  273",",,E","  208",",,E","  237","H,,S"
"SPE00119936","2018-08-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  212",",,E","  234","H,,S"
"SPE00119936","2018-08-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  207",",,E","  222","H,,S"
"SPE00119936","2018-08-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  259",",,E","  211",",,E","  228","H,,S"
"SPE00119936","2018-08-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  203",",,E","  232","H,,S"
"SPE00119936","2018-08-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  312",",,E","  236",",,E","  272","H,,S"
"SPE00119936","2018-08-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  305",",,E","  249",",,E","  273","H,,S"
"SPE00119936","2018-08-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  304",",,E","  244",",,E","  270","H,,S"
"SPE00119936","2018-08-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  304",",,E","  237",",,E","  271","H,,S"
"SPE00119936","2018-08-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  326",",,E","  230",",,E","  267","H,,S"
"SPE00119936","2018-08-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  308",",,E","  232",",,E","  261","H,,S"
"SPE00119936","2018-08-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  301",",,E","  230",",,E","  261","H,,S"
"SPE00119936","2018-08-25","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  276",",,E","  226",",,E","  245","H,,S"
"SPE00119936","2018-08-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  288",",,E","  207",",,E","  251","H,,S"
"SPE00119936","2018-08-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  322",",,E","  233",",,E","  274","H,,S"
"SPE00119936","2018-08-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  223",",,E","  237","H,,S"
"SPE00119936","2018-08-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  218",",,E","  234","H,,S"
"SPE00119936","2018-08-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  274",",,E","  218",",,E","  242","H,,S"
"SPE00119936","2018-08-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  315",",,E","  239",",,E","  276","H,,S"
"SPE00119936","2018-09-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  305",",,E","  250",",,E","  274","H,,S"
"SPE00119936","2018-09-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  326",",,E","  231",",,E","  271","H,,S"
"SPE00119936","2018-09-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  221",",,E","  237","H,,S"
"SPE00119936","2018-09-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  268",",,E","  220",",,E","  237","H,,S"
"SPE00119936","2018-09-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  267",",,E","  222",",,E","  236","H,,S"
"SPE00119936","2018-09-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  213",",,E","  229","H,,S"
"SPE00119936","2018-09-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  248",",,E","  211",",,E","  226","H,,S"
"SPE00119936","2018-09-08","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  248",",,E","  209",",,E","  228","H,,S"
"SPE00119936","2018-09-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  204",",,E","  231","H,,S"
"SPE00119936","2018-09-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  316",",,E","  209",",,E","  252","H,,S"
"SPE00119936","2018-09-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  302",",,E","  239",",,E","  265","H,,S"
"SPE00119936","2018-09-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  289",",,E","  235",",,E","  256","H,,S"
"SPE00119936","2018-09-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  267",",,E","  225",",,E","  239","H,,S"
"SPE00119936","2018-09-14","36.5008","-6.2567","1.0","CADIZ, SP","   51",",,E","  258",",,E","  205",",,E","  233","H,,S"
"SPE00119936","2018-09-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  281",",,E","  205",",,E","  216","H,,S"
"SPE00119936","2018-09-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  308",",,E","  215",",,E",,
"SPE00119936","2018-09-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  306",",,E","  229",",,E",,
"SPE00119936","2018-09-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  274",",,E","  239",",,E","  258","H,,S"
"SPE00119936","2018-09-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  282",",,E","  226",",,E","  249","H,,S"
"SPE00119936","2018-09-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  299",",,E","  229",",,E","  272","H,,S"
"SPE00119936","2018-09-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  285",",,E","  219",",,E","  250","H,,S"
"SPE00119936","2018-09-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  319",",,E","  223",",,E","  264","H,,S"
"SPE00119936","2018-09-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  323",",,E","  234",",,E","  297","H,,S"
"SPE00119936","2018-09-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  335",",,E","  239",",,E","  279","H,,S"
"SPE00119936","2018-09-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  303",",,E","  241",",,E","  262","H,,S"
"SPE00119936","2018-09-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  288",",,E","  243",",,E","  261","H,,S"
"SPE00119936","2018-09-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  282",",,E","  234",",,E","  248","H,,S"
"SPE00119936","2018-09-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  280",",,E","  228",",,E","  248","H,,S"
"SPE00119936","2018-09-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  281",",,E","  217",",,E","  246","H,,S"
"SPE00119936","2018-09-30","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,E","  271",",,E","  212",",,E","  233","H,,S"
"SPE00119936","2018-10-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  214",",,E","  239","H,,S"
"SPE00119936","2018-10-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  266",",,E","  201",",,E","  233","H,,S"
"SPE00119936","2018-10-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  282",",,E","  214",",,E","  246","H,,S"
"SPE00119936","2018-10-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  291",",,E","  199",",,E","  244","H,,S"
"SPE00119936","2018-10-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  280",",,E","  212",",,E","  239","H,,S"
"SPE00119936","2018-10-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  280",",,E","  211",",,E","  243","H,,S"
"SPE00119936","2018-10-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  256",",,E","  204",",,E","  232","H,,S"
"SPE00119936","2018-10-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  250",",,E","  195",",,E","  217","H,,S"
"SPE00119936","2018-10-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  246",",,E","  182",",,E","  214","H,,S"
"SPE00119936","2018-10-10","36.5008","-6.2567","1.0","CADIZ, SP","   96",",,E","  243",",,E","  201",",,E","  218","H,,S"
"SPE00119936","2018-10-11","36.5008","-6.2567","1.0","CADIZ, SP","   22",",,E","  249",",,E","  206",",,E","  229","H,,S"
"SPE00119936","2018-10-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  253",",,E","  205",",,E","  225","H,,S"
"SPE00119936","2018-10-13","36.5008","-6.2567","1.0","CADIZ, SP","   39",",,E","  285",",,E","  203",",,E","  240","H,,S"
"SPE00119936","2018-10-14","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  227",",,E","  171",",,E","  196","H,,S"
"SPE00119936","2018-10-15","36.5008","-6.2567","1.0","CADIZ, SP","   31",",,E","  216",",,E","  151",",,E","  182","H,,S"
"SPE00119936","2018-10-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  174",",,E","  198","H,,S"
"SPE00119936","2018-10-17","36.5008","-6.2567","1.0","CADIZ, SP","   64",",,E","  238",",,E","  167",",,E","  199","H,,S"
"SPE00119936","2018-10-18","36.5008","-6.2567","1.0","CADIZ, SP","    7",",,E","  205",",,E","  151",",,E","  180","H,,S"
"SPE00119936","2018-10-19","36.5008","-6.2567","1.0","CADIZ, SP","   85",",,E","  220",",,E","  139",",,E","  180","H,,S"
"SPE00119936","2018-10-20","36.5008","-6.2567","1.0","CADIZ, SP","  416",",,E","  198",",,E","  150",",,E","  168","H,,S"
"SPE00119936","2018-10-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  160",",,E","  192","H,,S"
"SPE00119936","2018-10-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  177",",,E","  207","H,,S"
"SPE00119936","2018-10-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  240",",,E","  203",",,E","  219","H,,S"
"SPE00119936","2018-10-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  258",",,E","  177",",,E","  215","H,,S"
"SPE00119936","2018-10-25","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,E","  261",",,E","  172",",,E","  208","H,,S"
"SPE00119936","2018-10-26","36.5008","-6.2567","1.0","CADIZ, SP","   15",",,E","  229",",,E","  171",",,E","  194","H,,S"
"SPE00119936","2018-10-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  146",",,E","  182","H,,S"
"SPE00119936","2018-10-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  161",",,E","  116",",,E","  142","H,,S"
"SPE00119936","2018-10-29","36.5008","-6.2567","1.0","CADIZ, SP","   34",",,E","  172",",,E","  113",",,E","  148","H,,S"
"SPE00119936","2018-10-30","36.5008","-6.2567","1.0","CADIZ, SP","  130",",,E","  180",",,E","  134",",,E","  158","H,,S"
"SPE00119936","2018-10-31","36.5008","-6.2567","1.0","CADIZ, SP","  221",",,E","  178",",,E","  123",",,E","  145","H,,S"
"SPE00119936","2018-11-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","  109",",,E","  145","H,,S"
"SPE00119936","2018-11-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  182",",,E","  127",",,E","  162","H,,S"
"SPE00119936","2018-11-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  208",",,E","  129",",,E","  163","H,,S"
"SPE00119936","2018-11-04","36.5008","-6.2567","1.0","CADIZ, SP","   88",",,E","  194",",,E","  145",",,E","  167","H,,S"
"SPE00119936","2018-11-05","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  182",",,E","  122",",,E","  157","H,,S"
"SPE00119936","2018-11-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  191",",,E","  115",",,E","  157","H,,S"
"SPE00119936","2018-11-07","36.5008","-6.2567","1.0","CADIZ, SP","   18",",,E","  185",",,E","  158",",,E","  169","H,,S"
"SPE00119936","2018-11-08","36.5008","-6.2567","1.0","CADIZ, SP","   59",",,E","  187",",,E","  154",",,E","  169","H,,S"
"SPE00119936","2018-11-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  122",",,E","  153","H,,S"
"SPE00119936","2018-11-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  204",",,E","  131",",,E","  167","H,,S"
"SPE00119936","2018-11-11","36.5008","-6.2567","1.0","CADIZ, SP","  371",",,E","  208",",,E","  166",",,E","  185","H,,S"
"SPE00119936","2018-11-12","36.5008","-6.2567","1.0","CADIZ, SP","   44",",,E","  180",",,E","  149",",,E","  162","H,,S"
"SPE00119936","2018-11-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  208",",,E","  145",",,E","  171","H,,S"
"SPE00119936","2018-11-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  207",",,E","  166",",,E","  186","H,,S"
"SPE00119936","2018-11-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  205",",,E","  160",",,E","  179","H,,S"
"SPE00119936","2018-11-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  206",",,E","  151",",,E","  173","H,,S"
"SPE00119936","2018-11-17","36.5008","-6.2567","1.0","CADIZ, SP","   25",",,E","  197",",,E","  163",",,E",,
"SPE00119936","2018-11-18","36.5008","-6.2567","1.0","CADIZ, SP","  209",",,E","  180",",,E","  150",",,E",,
"SPE00119936","2018-11-19","36.5008","-6.2567","1.0","CADIZ, SP","   36",",,E","  187",",,E","  140",",,E",,
"SPE00119936","2018-11-20","36.5008","-6.2567","1.0","CADIZ, SP","  110",",,E","  190",",,E","  148",",,E",,
"SPE00119936","2018-11-21","36.5008","-6.2567","1.0","CADIZ, SP","   65",",,E","  187",",,E","  148",",,E",,
"SPE00119936","2018-11-22","36.5008","-6.2567","1.0","CADIZ, SP","  228",",,E","  171",",,E","  124",",,E",,
"SPE00119936","2018-11-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","  127",",,E","  143","H,,S"
"SPE00119936","2018-11-24","36.5008","-6.2567","1.0","CADIZ, SP","   48",",,E","  184",",,E","  113",",,E","  151","H,,S"
"SPE00119936","2018-11-25","36.5008","-6.2567","1.0","CADIZ, SP","  124",",,E","  192",",,E","  151",",,E","  174","H,,S"
"SPE00119936","2018-11-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  129",",,E","  154","H,,S"
"SPE00119936","2018-11-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  176",",,E","  104",",,E","  137","H,,S"
"SPE00119936","2018-11-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  189",",,E","   94",",,E","  138","H,,S"
"SPE00119936","2018-11-29","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  193",",,E","  110",",,E","  151","H,,S"
"SPE00119936","2018-11-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  171",",,E","  129",",,E","  160","H,,S"
"SPE00119936","2018-12-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  180",",,E","  100",",,E","  139","H,,S"
"SPE00119936","2018-12-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  182",",,E","  124",",,E","  152","H,,S"
"SPE00119936","2018-12-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  107",",,E","  148","H,,S"
"SPE00119936","2018-12-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  210",",,E","  131",",,E","  162","H,,S"
"SPE00119936","2018-12-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  196",",,E","  124",",,E","  159","H,,S"
"SPE00119936","2018-12-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  122",",,E","  164","H,,S"
"SPE00119936","2018-12-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  122",",,E","  149","H,,S"
"SPE00119936","2018-12-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  125",",,E","  148","H,,S"
"SPE00119936","2018-12-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  213",",,E","  106",",,E","  150","H,,S"
"SPE00119936","2018-12-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  122",",,E","  157","H,,S"
"SPE00119936","2018-12-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  171",",,E","  143",",,E","  158","H,,S"
"SPE00119936","2018-12-12","36.5008","-6.2567","1.0","CADIZ, SP","   13",",,E","  179",",,E","  154",",,E","  161","H,,S"
"SPE00119936","2018-12-13","36.5008","-6.2567","1.0","CADIZ, SP","   25",",,E","  171",",,E","  136",",,E","  156","H,,S"
"SPE00119936","2018-12-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  157",",,E","  123",",,E","  141","H,,S"
"SPE00119936","2018-12-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  172",",,E","  102",",,E","  137","H,,S"
"SPE00119936","2018-12-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  104",",,E","  143","H,,S"
"SPE00119936","2018-12-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  160",",,E","   99",",,E","  125","H,,S"
"SPE00119936","2018-12-18","36.5008","-6.2567","1.0","CADIZ, SP","   37",",,E","  186",",,E","  112",",,E","  153","H,,S"
