"SPE00119936","2018-07-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  194",",,E","  217","H,,S"
"SPE00119936","2018-12-19","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  164",",,E","  136",",,E","  148","H,,S"
"SPE00119936","2018-12-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  167",",,E","  116",",,E","  141","H,,S"
"SPE00119936","2018-12-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  190",",,E","   97",",,E","  134","H,,S"
"SPE00119936","2018-12-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  193",",,E","  101",",,E","  141","H,,S"
"SPE00119936","2018-12-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  183",",,E","  107",",,E","  142","H,,S"
"SPE00119936","2018-12-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  179",",,E","   93",",,E","  132","H,,S"
"SPE00119936","2018-12-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  111",",,E","  141","H,,S"
"SPE00119936","2018-12-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  124",",,E","  149","H,,S"
"SPE00119936","2018-12-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","   98",",,E","  129","H,,S"
"SPE00119936","2018-12-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","   81",",,E","  125","H,,S"
"SPE00119936","2018-12-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  169",",,E","   89",",,E","  129","H,,S"
"SPE00119936","2018-12-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  175",",,E","  126",",,E","  152","H,,S"
"SPE00119936","2018-12-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  180",",,E","  115",",,E","  148","H,,S"
"SPE00119936","2019-01-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  184",",,E","   99",",,E","  133","H,,S"
"SPE00119936","2019-01-02","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  164",",,E","   79",",,E","  122","H,,S"
"SPE00119936","2019-01-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  188",",,E","  108",",,E","  137","H,,S"
"SPE00119936","2019-01-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  102",",,E","  133","H,,S"
"SPE00119936","2019-01-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  163",",,E","   85",",,E","  123","H,,S"
"SPE00119936","2019-01-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","   60",",,E","  108","H,,S"
"SPE00119936","2019-01-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  163",",,E","   67",",,E","  112","H,,S"
"SPE00119936","2019-01-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  165",",,E","   71",",,E","  117","H,,S"
"SPE00119936","2019-01-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  160",",,E","   69",",,E","  112","H,,S"
"SPE00119936","2019-01-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","   84",",,E","  121","H,,S"
"SPE00119936","2019-01-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  142",",,E","   51",",,E","  100","H,,S"
"SPE00119936","2019-01-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  155",",,E","   67",",,E","  108","H,,S"
"SPE00119936","2019-01-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  163",",,E","   66",",,E","  114","H,,S"
"SPE00119936","2019-01-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  162",",,E","   62",",,E","  107","H,,S"
"SPE00119936","2019-01-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  176",",,E","   78",",,E","  121","H,,S"
"SPE00119936","2019-01-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  156",",,E","  104",",,E","  125","H,,S"
"SPE00119936","2019-01-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  152",",,E","   89",",,E","  124","H,,S"
"SPE00119936","2019-01-18","36.5008","-6.2567","1.0","CADIZ, SP","   26",",,E","  144",",,E","   87",",,E","  118","H,,S"
"SPE00119936","2019-01-19","36.5008","-6.2567","1.0","CADIZ, SP","  104",",,E","  157",",,E","   96",",,E","  125","H,,S"
"SPE00119936","2019-01-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  155",",,E","  126",",,E","  142","H,,S"
"SPE00119936","2019-01-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  147",",,E","   90",",,E","  119","H,,S"
"SPE00119936","2019-01-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  141",",,E","   91",",,E","  119","H,,S"
"SPE00119936","2019-01-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  156",",,E","  120",",,E","  139","H,,S"
"SPE00119936","2019-01-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  169",",,E","  132",",,E","  148","H,,S"
"SPE00119936","2019-01-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  115",",,E","  144","H,,S"
"SPE00119936","2019-01-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  169",",,E","   96",",,E","  137","H,,S"
"SPE00119936","2019-01-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  155",",,E","  114",",,E","  137","H,,S"
"SPE00119936","2019-01-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  152",",,E","   97",",,E","  127","H,,S"
"SPE00119936","2019-01-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  167",",,E","  125",",,E","  139","H,,S"
"SPE00119936","2019-01-30","36.5008","-6.2567","1.0","CADIZ, SP","   39",",,E","  151",",,E","  136",",,E","  143","H,,S"
"SPE00119936","2019-01-31","36.5008","-6.2567","1.0","CADIZ, SP","  120",",,E","  171",",,E","  139",",,E","  152","H,,S"
"SPE00119936","2019-02-01","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,E","  160",",,E","  125",",,E","  145","H,,S"
"SPE00119936","2019-02-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  140",",,E","  112",",,E","  127","H,,S"
"SPE00119936","2019-02-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  129",",,E","   70",",,E","  104","H,,S"
"SPE00119936","2019-02-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","   48",",,E","  106","H,,S"
"SPE00119936","2019-02-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  172",",,E","   70",",,E","  116","H,,S"
"SPE00119936","2019-02-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","   89",",,E","  127","H,,S"
"SPE00119936","2019-02-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  170",",,E","   93",",,E","  128","H,,S"
"SPE00119936","2019-02-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","   97",",,E","  126","H,,S"
"SPE00119936","2019-02-09","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  169",",,E","   89",",,E","  126","H,,S"
"SPE00119936","2019-02-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","  112",",,E","  136","H,,S"
"SPE00119936","2019-02-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  125",",,E","  147","H,,S"
"SPE00119936","2019-02-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  107",",,E","  142","H,,S"
"SPE00119936","2019-02-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  172",",,E","  133",",,E","  147","H,,S"
"SPE00119936","2019-02-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  171",",,E","  134",",,E","  146","H,,S"
"SPE00119936","2019-02-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  133",",,E","  148","H,,S"
"SPE00119936","2019-02-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  166",",,E","  137",",,E","  147","H,,S"
"SPE00119936","2019-02-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  182",",,E","  131",",,E","  150","H,,S"
"SPE00119936","2019-02-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  163",",,E","  131",",,E","  145","H,,S"
"SPE00119936","2019-02-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  195",",,E","  118",",,E","  148","H,,S"
"SPE00119936","2019-02-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  185",",,E","  116",",,E","  146","H,,S"
"SPE00119936","2019-02-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  134",",,E","  150","H,,S"
"SPE00119936","2019-02-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  196",",,E","  123",",,E","  153","H,,S"
"SPE00119936","2019-02-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  210",",,E","  104",",,E","  155","H,,S"
"SPE00119936","2019-02-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  108",",,E","  153","H,,S"
"SPE00119936","2019-02-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  137",",,E","  153","H,,S"
"SPE00119936","2019-02-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  185",",,E","  128",",,E","  151","H,,S"
"SPE00119936","2019-02-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  126",",,E","  158","H,,S"
"SPE00119936","2019-02-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","   93",",,E","  142","H,,S"
"SPE00119936","2019-03-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  110",",,E","  150","H,,S"
"SPE00119936","2019-03-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  179",",,E","  123",",,E","  151","H,,S"
"SPE00119936","2019-03-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  195",",,E","  112",",,E","  150","H,,S"
"SPE00119936","2019-03-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  189",",,E","  134",",,E","  159","H,,S"
"SPE00119936","2019-03-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  156",",,E","  167","H,,S"
"SPE00119936","2019-03-06","36.5008","-6.2567","1.0","CADIZ, SP","   43",",,E","  169",",,E","  144",",,E","  158","H,,S"
"SPE00119936","2019-03-07","36.5008","-6.2567","1.0","CADIZ, SP","   47",",,E","  172",",,E","  115",",,E","  143","H,,S"
"SPE00119936","2019-03-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  182",",,E","  133",",,E","  154","H,,S"
"SPE00119936","2019-03-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  216",",,E","  116",",,E","  161","H,,S"
"SPE00119936","2019-03-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  241",",,E","  114",",,E","  171","H,,S"
"SPE00119936","2019-03-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  234",",,E","  129",",,E","  177","H,,S"
"SPE00119936","2019-03-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  219",",,E","  154",",,E","  176","H,,S"
"SPE00119936","2019-03-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  135",",,E","  152","H,,S"
"SPE00119936","2019-03-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  228",",,E","  113",",,E","  163","H,,S"
"SPE00119936","2019-03-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  118",",,E","  179","H,,S"
"SPE00119936","2019-03-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  217",",,E","  140",",,E","  171","H,,S"
"SPE00119936","2019-03-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  200",",,E","  128",",,E","  159","H,,S"
"SPE00119936","2019-03-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  185",",,E","  139",",,E","  161","H,,S"
"SPE00119936","2019-03-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  211",",,E","  127",",,E","  168","H,,S"
"SPE00119936","2019-03-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  184",",,E","  129",",,E","  156","H,,S"
"SPE00119936","2019-03-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  114",",,E","  142","H,,S"
"SPE00119936","2019-03-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  109",",,E","  152","H,,S"
"SPE00119936","2019-03-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  195",",,E","  143",",,E","  163","H,,S"
"SPE00119936","2019-03-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  197",",,E","  147",",,E","  168","H,,S"
"SPE00119936","2019-03-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  213",",,E","  139",",,E","  173","H,,S"
"SPE00119936","2019-03-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  157",",,E","  177","H,,S"
"SPE00119936","2019-03-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  146",",,E","  159","H,,S"
"SPE00119936","2019-03-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  136",",,E","  158","H,,S"
"SPE00119936","2019-03-29","36.5008","-6.2567","1.0","CADIZ, SP","    4",",,E","  180",",,E","  140",",,E","  157","H,,S"
"SPE00119936","2019-03-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  143",",,E","  160","H,,S"
"SPE00119936","2019-03-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  139",",,E","  166","H,,S"
"SPE00119936","2019-04-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  149",",,E","  168","H,,S"
"SPE00119936","2019-04-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  200",",,E","  129",",,E","  163","H,,S"
"SPE00119936","2019-04-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  131",",,E","  162","H,,S"
"SPE00119936","2019-04-04","36.5008","-6.2567","1.0","CADIZ, SP","  118",",,E","  169",",,E","  109",",,E","  144","H,,S"
"SPE00119936","2019-04-05","36.5008","-6.2567","1.0","CADIZ, SP","   99",",,E","  158",",,E","  118",",,E","  139","H,,S"
"SPE00119936","2019-04-06","36.5008","-6.2567","1.0","CADIZ, SP","   15",",,E","  166",",,E","  106",",,E","  141","H,,S"
"SPE00119936","2019-04-07","36.5008","-6.2567","1.0","CADIZ, SP","   10",",,E","  184",",,E","  134",",,E","  159","H,,S"
"SPE00119936","2019-04-08","36.5008","-6.2567","1.0","CADIZ, SP","   49",",,E","  188",",,E","  147",",,E","  162","H,,S"
"SPE00119936","2019-04-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  185",",,E","  146",",,E","  162","H,,S"
"SPE00119936","2019-04-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  183",",,E","  128",",,E","  153","H,,S"
"SPE00119936","2019-04-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  188",",,E","  124",",,E","  158","H,,S"
"SPE00119936","2019-04-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  127",",,E","  164","H,,S"
"SPE00119936","2019-04-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  143",",,E","  171","H,,S"
"SPE00119936","2019-04-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  226",",,E","  142",",,E","  184","H,,S"
"SPE00119936","2019-04-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  207",",,E","  160",",,E","  181","H,,S"
"SPE00119936","2019-04-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  217",",,E","  145",",,E","  181","H,,S"
"SPE00119936","2019-04-17","36.5008","-6.2567","1.0","CADIZ, SP","   51",",,E","  201",",,E","  160",",,E","  176","H,,S"
"SPE00119936","2019-04-18","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  189",",,E","  134",",,E","  159","H,,S"
"SPE00119936","2019-04-19","36.5008","-6.2567","1.0","CADIZ, SP","    9",",,E","  192",",,E","  141",",,E","  163","H,,S"
"SPE00119936","2019-04-20","36.5008","-6.2567","1.0","CADIZ, SP","   11",",,E","  211",",,E","  120",",,E","  160","H,,S"
"SPE00119936","2019-04-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  143",",,E","  168","H,,S"
"SPE00119936","2019-04-22","36.5008","-6.2567","1.0","CADIZ, SP","   33",",,E","  201",",,E","  153",",,E","  173","H,,S"
"SPE00119936","2019-04-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  175",",,E","  125",",,E","  154","H,,S"
"SPE00119936","2019-04-24","36.5008","-6.2567","1.0","CADIZ, SP","   14",",,E","  189",",,E","  147",",,E","  166","H,,S"
"SPE00119936","2019-04-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  194",",,E","  149",",,E","  172","H,,S"
"SPE00119936","2019-04-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  210",",,E","  118",",,E","  166","H,,S"
"SPE00119936","2019-04-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  237",",,E","  133",",,E","  187","H,,S"
"SPE00119936","2019-04-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  237",",,E","  168",",,E","  201","H,,S"
"SPE00119936","2019-04-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  155",",,E","  204","H,,S"
"SPE00119936","2019-04-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  247",",,E","  167",",,E","  197","H,,S"
"SPE00119936","2019-05-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  166",",,E","  204","H,,S"
"SPE00119936","2019-05-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  243",",,E","  169",",,E","  207","H,,S"
"SPE00119936","2019-05-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  215",",,E","  172",",,E","  189","H,,S"
"SPE00119936","2019-05-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  210",",,E","  170",",,E","  185","H,,S"
"SPE00119936","2019-05-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  206",",,E","  161",",,E","  179","H,,S"
"SPE00119936","2019-05-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  200",",,E","  159",",,E","  176","H,,S"
"SPE00119936","2019-05-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  213",",,E","  162",",,E","  186","H,,S"
"SPE00119936","2019-05-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  218",",,E","  175",",,E","  191","H,,S"
"SPE00119936","2019-05-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  221",",,E","  178",",,E","  193","H,,S"
"SPE00119936","2019-05-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  235",",,E","  171",",,E","  203","H,,S"
"SPE00119936","2019-05-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  297",",,E","  188",",,E","  237","H,,S"
"SPE00119936","2019-05-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  265",",,E","  207",",,E","  237","H,,S"
"SPE00119936","2019-05-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  271",",,E","  197",",,E","  229","H,,S"
"SPE00119936","2019-05-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  248",",,E","  191",",,E","  217","H,,S"
"SPE00119936","2019-05-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  166",",,E","  211","H,,S"
"SPE00119936","2019-05-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  185",",,E","  206","H,,S"
"SPE00119936","2019-05-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  145",",,E","  177","H,,S"
"SPE00119936","2019-05-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  148",",,E","  175","H,,S"
"SPE00119936","2019-05-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  207",",,E","  161",",,E","  181","H,,S"
"SPE00119936","2019-05-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  223",",,E","  169",",,E","  191","H,,S"
"SPE00119936","2019-05-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  217",",,E","  173",",,E","  194","H,,S"
"SPE00119936","2019-05-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  239",",,E","  169",",,E","  207","H,,S"
"SPE00119936","2019-05-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  275",",,E","  175",",,E","  217","H,,S"
"SPE00119936","2019-05-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  225",",,E","  169",",,E","  199","H,,S"
"SPE00119936","2019-05-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  259",",,E","  180",",,E","  209","H,,S"
"SPE00119936","2019-05-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  278",",,E","  189",",,E","  224","H,,S"
"SPE00119936","2019-05-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  270",",,E","  180",",,E","  222","H,,S"
"SPE00119936","2019-05-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  257",",,E","  202",",,E","  223","H,,S"
"SPE00119936","2019-05-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  277",",,E","  204",",,E","  237","H,,S"
"SPE00119936","2019-05-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  255",",,E","  202",",,E","  223","H,,S"
"SPE00119936","2019-05-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  268",",,E","  194",",,E","  227","H,,S"
"SPE00119936","2019-06-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  266",",,E","  201",",,E","  230","H,,S"
"SPE00119936","2019-06-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  285",",,E","  209",",,E","  242","H,,S"
"SPE00119936","2019-06-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  280",",,E","  181",",,E","  229","H,,S"
"SPE00119936","2019-06-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  191",",,E","  211","H,,S"
"SPE00119936","2019-06-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  213",",,E","  172",",,E","  193","H,,S"
"SPE00119936","2019-06-06","36.5008","-6.2567","1.0","CADIZ, SP","    9",",,E","  215",",,E","  173",",,E","  192","H,,S"
