"SPE00119936","2018-07-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  194",",,E","  217","H,,S"
"SPE00119936","2019-06-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  224",",,E","  171",",,E","  196","H,,S"
"SPE00119936","2019-06-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  239",",,E","  168",",,E","  203","H,,S"
"SPE00119936","2019-06-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  229",",,E","  188",",,E","  204","H,,S"
"SPE00119936","2019-06-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  229",",,E","  178",",,E","  196","H,,S"
"SPE00119936","2019-06-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  227",",,E","  175",",,E","  199","H,,S"
"SPE00119936","2019-06-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  273",",,E","  181",",,E","  212","H,,S"
"SPE00119936","2019-06-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  233",",,E","  179",",,E","  203","H,,S"
"SPE00119936","2019-06-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  218",",,E","  168",",,E","  189","H,,S"
"SPE00119936","2019-06-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  230",",,E","  166",",,E","  197","H,,S"
"SPE00119936","2019-06-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  231",",,E","  175",",,E","  199","H,,S"
"SPE00119936","2019-06-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  226",",,E","  173",",,E","  197","H,,S"
"SPE00119936","2019-06-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  233",",,E","  176",",,E","  202","H,,S"
"SPE00119936","2019-06-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  237",",,E","  190",",,E","  213","H,,S"
"SPE00119936","2019-06-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  233",",,E","  192",",,E","  208","H,,S"
"SPE00119936","2019-06-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  226",",,E","  185",",,E","  203","H,,S"
"SPE00119936","2019-06-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  247",",,E","  185",",,E","  214","H,,S"
"SPE00119936","2019-06-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  242",",,E","  200",",,E","  220","H,,S"
"SPE00119936","2019-06-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  200",",,E","  215","H,,S"
"SPE00119936","2019-06-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  197",",,E","  221","H,,S"
"SPE00119936","2019-06-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  202",",,E","  226","H,,S"
"SPE00119936","2019-06-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  234",",,E","  198",",,E","  215","H,,S"
"SPE00119936","2019-06-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  284",",,E","  205",",,E","  240","H,,S"
"SPE00119936","2019-06-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  212",",,E","  232","H,,S"
"SPE00119936","2019-06-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  239",",,E","  208",",,E","  222","H,,S"
"SPE00119936","2019-07-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  246",",,E","  205",",,E","  221","H,,S"
"SPE00119936","2019-07-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  199",",,E","  219","H,,S"
"SPE00119936","2019-07-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  242",",,E","  196",",,E","  214","H,,S"
"SPE00119936","2019-07-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  241",",,E","  192",",,E","  214","H,,S"
"SPE00119936","2019-07-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  240",",,E","  198",",,E","  216","H,,S"
"SPE00119936","2019-07-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  196",",,E","  217","H,,S"
"SPE00119936","2019-07-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  203",",,E","  219","H,,S"
"SPE00119936","2019-07-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  196",",,E","  216","H,,S"
"SPE00119936","2019-07-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  201",",,E","  218","H,,S"
"SPE00119936","2019-07-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  285",",,E","  196",",,E","  231","H,,S"
"SPE00119936","2019-07-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  322",",,E","  220",",,E","  258","H,,S"
"SPE00119936","2019-07-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  213",",,E","  226","H,,S"
"SPE00119936","2019-07-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  257",",,E","  205",",,E","  236","H,,S"
"SPE00119936","2019-07-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  209",",,E","  225","H,,S"
"SPE00119936","2019-07-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  246",",,E","  209",",,E","  223","H,,S"
"SPE00119936","2019-07-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  203",",,E","  222","H,,S"
"SPE00119936","2019-07-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  206",",,E","  221","H,,S"
"SPE00119936","2019-07-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  254",",,E","  204",",,E","  227","H,,S"
"SPE00119936","2019-07-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  323",",,E","  222",",,E","  267","H,,S"
"SPE00119936","2019-07-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  276",",,E","  230",",,E","  253","H,,S"
"SPE00119936","2019-07-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  271",",,E","  208",",,E","  243","H,,S"
"SPE00119936","2019-07-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  319",",,E","  252",",,E","  282","H,,S"
"SPE00119936","2019-07-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  294",",,E","  239",",,E","  262","H,,S"
"SPE00119936","2019-07-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  279",",,E","  232",",,E","  249","H,,S"
"SPE00119936","2019-07-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  270",",,E","  214",",,E","  241","H,,S"
"SPE00119936","2019-07-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  256",",,E","  218",",,E","  232","H,,S"
"SPE00119936","2019-07-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  248",",,E","  205",",,E","  223","H,,S"
"SPE00119936","2019-07-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  206",",,E","  224","H,,S"
"SPE00119936","2019-07-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  267",",,E","  214",",,E","  236","H,,S"
"SPE00119936","2019-07-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E",,,,,"  242","H,,S"
"SPE00119936","2019-07-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  301",",,E","  225",",,E","  258","H,,S"
"SPE00119936","2019-08-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  297",",,E","  235",",,E","  254","H,,S"
"SPE00119936","2019-08-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  217",",,E","  237","H,,S"
"SPE00119936","2019-08-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  200",",,E","  215","H,,S"
"SPE00119936","2019-08-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  261",",,E","  209",",,E",,
"SPE00119936","2019-08-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  272",",,E","  211",",,E",,
"SPE00119936","2019-08-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  198",",,E","  228","H,,S"
"SPE00119936","2019-08-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  267",",,E","  213",",,E","  236","H,,S"
"SPE00119936","2019-08-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  276",",,E","  204",",,E","  237","H,,S"
"SPE00119936","2019-08-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  262",",,E","  209",",,E","  233","H,,S"
"SPE00119936","2019-08-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  273",",,E","  219",",,E","  241","H,,S"
"SPE00119936","2019-08-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  257",",,E","  211",",,E","  231","H,,S"
"SPE00119936","2019-08-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  203",",,E","  228","H,,S"
"SPE00119936","2019-08-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  288",",,E","  193",",,E","  240","H,,S"
"SPE00119936","2019-08-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  307",",,E","  228",",,E","  258","H,,S"
"SPE00119936","2019-08-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  296",",,E","  225",",,E","  253","H,,S"
"SPE00119936","2019-08-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  287",",,E","  222",",,E","  253","H,,S"
"SPE00119936","2019-08-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  293",",,E","  223",",,E","  253","H,,S"
"SPE00119936","2019-08-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  259",",,E","  205",",,E","  234","H,,S"
"SPE00119936","2019-08-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  262",",,E","  211",",,E","  231","H,,S"
"SPE00119936","2019-08-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  207",",,E","  225","H,,S"
"SPE00119936","2019-08-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  292",",,E","  216",",,E","  253","H,,S"
"SPE00119936","2019-08-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  306",",,E","  246",",,E","  272","H,,S"
"SPE00119936","2019-08-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  300",",,E","  242",",,E","  268","H,,S"
"SPE00119936","2019-08-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  307",",,E","  219",",,E","  266","H,,S"
"SPE00119936","2019-08-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  303",",,E","  220",",,E","  261","H,,S"
"SPE00119936","2019-08-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  250",",,E","  212",",,E","  234","H,,S"
"SPE00119936","2019-08-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  252",",,E","  211",",,E","  227","H,,S"
"SPE00119936","2019-08-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  284",",,E","  209",",,E","  242","H,,S"
"SPE00119936","2019-08-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  311",",,E","  239",",,E","  289","H,,S"
"SPE00119936","2019-08-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  299",",,E","  230",",,E","  268","H,,S"
"SPE00119936","2019-08-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  293",",,E","  235",",,E","  256","H,,S"
"SPE00119936","2019-09-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  270",",,E","  214",",,E","  240","H,,S"
"SPE00119936","2019-09-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  300",",,E","  219",",,E","  236","H,,S"
"SPE00119936","2019-09-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  316",",,E","  237",",,E",,
"SPE00119936","2019-09-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  300",",,E","  240",",,E",,
"SPE00119936","2019-09-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  228",",,E",,
"SPE00119936","2019-09-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  308",",,E","  244",",,E",,
"SPE00119936","2019-09-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  292",",,E","  243",",,E",,
"SPE00119936","2019-09-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  282",",,E","  231",",,E",,
"SPE00119936","2019-09-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  268",",,E","  209",",,E",,
"SPE00119936","2019-09-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  192",",,E","  224","H,,S"
"SPE00119936","2019-09-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  285",",,E","  177",",,E","  223","H,,S"
"SPE00119936","2019-09-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  268",",,E","  188",",,E","  226","H,,S"
"SPE00119936","2019-09-13","36.5008","-6.2567","1.0","CADIZ, SP","    7",",,E","  275",",,E","  195",",,E","  229","H,,S"
"SPE00119936","2019-09-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  274",",,E","  208",",,E","  238","H,,S"
"SPE00119936","2019-09-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  247",",,E","  206",",,E","  227","H,,S"
"SPE00119936","2019-09-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  251",",,E","  194",",,E","  221","H,,S"
"SPE00119936","2019-09-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  269",",,E","  212",",,E","  233","H,,S"
"SPE00119936","2019-09-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  245",",,E","  203",",,E","  218","H,,S"
"SPE00119936","2019-09-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  244",",,E","  201",",,E","  221","H,,S"
"SPE00119936","2019-09-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  243",",,E","  207",",,E","  219","H,,S"
"SPE00119936","2019-09-21","36.5008","-6.2567","1.0","CADIZ, SP","   11",",,E","  243",",,E","  204",",,E","  219","H,,S"
"SPE00119936","2019-09-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  197",",,E","  216","H,,S"
"SPE00119936","2019-09-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  262",",,E","  186",",,E","  221","H,,S"
"SPE00119936","2019-09-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  267",",,E","  181",",,E","  223","H,,S"
"SPE00119936","2019-09-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  243",",,E","  209",",,E","  223","H,,S"
"SPE00119936","2019-09-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  182",",,E","  213","H,,S"
"SPE00119936","2019-09-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  202",",,E","  222","H,,S"
"SPE00119936","2019-09-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  260",",,E","  191",",,E","  225","H,,S"
"SPE00119936","2019-09-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  203",",,E","  222","H,,S"
"SPE00119936","2019-09-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  265",",,E","  180",",,E","  218","H,,S"
"SPE00119936","2019-10-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E",,,"  195",",,E","  216","H,,S"
"SPE00119936","2019-10-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  233",",,E","  191",",,E","  205","H,,S"
"SPE00119936","2019-10-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  181",",,E","  207","H,,S"
"SPE00119936","2019-10-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  235",",,E","  182",",,E","  208","H,,S"
"SPE00119936","2019-10-05","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  235",",,E","  180",",,E","  205","H,,S"
"SPE00119936","2019-10-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  242",",,E","  182",",,E","  208","H,,S"
"SPE00119936","2019-10-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  253",",,E","  175",",,E","  216","H,,S"
"SPE00119936","2019-10-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  284",",,E","  202",",,E","  241","H,,S"
"SPE00119936","2019-10-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  202",",,E","  224","H,,S"
"SPE00119936","2019-10-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  272",",,E","  207",",,E","  236","H,,S"
"SPE00119936","2019-10-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  264",",,E","  222",",,E","  237","H,,S"
"SPE00119936","2019-10-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  263",",,E","  206",",,E","  228","H,,S"
"SPE00119936","2019-10-13","36.5008","-6.2567","1.0","CADIZ, SP","   19",",,E","  252",",,E","  203",",,E","  219","H,,S"
"SPE00119936","2019-10-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  225",",,E","  191",",,E","  207","H,,S"
"SPE00119936","2019-10-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  146",",,E","  179","H,,S"
"SPE00119936","2019-10-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  212",",,E","  139",",,E","  181","H,,S"
"SPE00119936","2019-10-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  221",",,E","  159",",,E","  191","H,,S"
"SPE00119936","2019-10-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  239",",,E","  180",",,E","  207","H,,S"
"SPE00119936","2019-10-19","36.5008","-6.2567","1.0","CADIZ, SP","   80",",,E","  233",",,E","  182",",,E","  203","H,,S"
"SPE00119936","2019-10-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  165",",,E","  181","H,,S"
"SPE00119936","2019-10-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  200",",,E","  134",",,E","  172","H,,S"
"SPE00119936","2019-10-22","36.5008","-6.2567","1.0","CADIZ, SP","   26",",,E","  181",",,E","  139",",,E","  158","H,,S"
"SPE00119936","2019-10-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  203",",,E","  162",",,E","  182","H,,S"
"SPE00119936","2019-10-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  194",",,E","  158",",,E","  177","H,,S"
"SPE00119936","2019-10-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  250",",,E","  144",",,E","  193","H,,S"
"SPE00119936","2019-10-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  248",",,E","  170",",,E","  204","H,,S"
"SPE00119936","2019-10-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  221",",,E","  174",",,E","  196","H,,S"
"SPE00119936","2019-10-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  224",",,E","  175",",,E","  194","H,,S"
"SPE00119936","2019-10-29","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  215",",,E","  178",",,E","  191","H,,S"
"SPE00119936","2019-10-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  220",",,E","  180",",,E","  195","H,,S"
"SPE00119936","2019-10-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  223",",,E","  188",",,E","  204","H,,S"
"SPE00119936","2019-11-01","36.5008","-6.2567","1.0","CADIZ, SP","   27",",,E","  231",",,E","  197",",,E","  207","H,,S"
"SPE00119936","2019-11-02","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  229",",,E","  196",",,E","  207","H,,S"
"SPE00119936","2019-11-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  218",",,E","  192",",,E","  201","H,,S"
"SPE00119936","2019-11-04","36.5008","-6.2567","1.0","CADIZ, SP","   10",",,E","  214",",,E","  183",",,E","  198","H,,S"
"SPE00119936","2019-11-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  199",",,E","  162",",,E","  183","H,,S"
"SPE00119936","2019-11-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  188",",,E","  148",",,E","  171","H,,S"
"SPE00119936","2019-11-07","36.5008","-6.2567","1.0","CADIZ, SP","   43",",,E","  190",",,E","  156",",,E","  173","H,,S"
"SPE00119936","2019-11-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  171",",,E","  144",",,E","  158","H,,S"
"SPE00119936","2019-11-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  176",",,E","  111",",,E","  146","H,,S"
"SPE00119936","2019-11-10","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  178",",,E","  145",",,E","  161","H,,S"
"SPE00119936","2019-11-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  180",",,E","  135",",,E","  161","H,,S"
"SPE00119936","2019-11-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  132",",,E","  156","H,,S"
"SPE00119936","2019-11-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  193",",,E","  159",",,E","  174","H,,S"
"SPE00119936","2019-11-14","36.5008","-6.2567","1.0","CADIZ, SP","   15",",,E","  172",",,E","  128",",,E","  151","H,,S"
"SPE00119936","2019-11-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  145",",,E","  119",",,E","  134","H,,S"
"SPE00119936","2019-11-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  144",",,E","   81",",,E","  120","H,,S"
"SPE00119936","2019-11-17","36.5008","-6.2567","1.0","CADIZ, SP","   31",",,E","  178",",,E","  107",",,E","  144","H,,S"
"SPE00119936","2019-11-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  169",",,E","  118",",,E","  140","H,,S"
"SPE00119936","2019-11-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  174",",,E","  105",",,E","  132","H,,S"
"SPE00119936","2019-11-20","36.5008","-6.2567","1.0","CADIZ, SP","   68",",,E","  158",",,E","  106",",,E","  134","H,,S"
"SPE00119936","2019-11-21","36.5008","-6.2567","1.0","CADIZ, SP","  127",",,E","  170",",,E","  144",",,E","  155","H,,S"
"SPE00119936","2019-11-22","36.5008","-6.2567","1.0","CADIZ, SP","   82",",,E","  185",",,E","  155",",,E","  168","H,,S"
"SPE00119936","2019-11-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  170",",,E","  135",",,E","  155","H,,S"
"SPE00119936","2019-11-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","  126",",,E","  144","H,,S"
"SPE00119936","2019-11-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  191",",,E","  130",",,E","  164","H,,S"
