"SPE00119936","2018-07-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  249",",,E","  194",",,E","  217","H,,S"
"SPE00119936","2019-11-26","36.5008","-6.2567","1.0","CADIZ, SP","   24",",,E","  193",",,E","  158",",,E","  171","H,,S"
"SPE00119936","2019-11-27","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  182",",,E","  148",",,E","  166","H,,S"
"SPE00119936","2019-11-28","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  195",",,E","  124",",,E","  153","H,,S"
"SPE00119936","2019-11-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  125",",,E","  157","H,,S"
"SPE00119936","2019-11-30","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,E","  181",",,E","  134",",,E","  157","H,,S"
"SPE00119936","2019-12-01","36.5008","-6.2567","1.0","CADIZ, SP","   14",",,E","  185",",,E","  145",",,E","  159","H,,S"
"SPE00119936","2019-12-02","36.5008","-6.2567","1.0","CADIZ, SP","   25",",,E","  155",",,E","  127",",,E","  139","H,,S"
"SPE00119936","2019-12-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  172",",,E","  117",",,E","  136","H,,S"
"SPE00119936","2019-12-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  155",",,E","  125",",,E","  141","H,,S"
"SPE00119936","2019-12-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  184",",,E","   86",",,E","  137","H,,S"
"SPE00119936","2019-12-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  193",",,E","  116",",,E","  151","H,,S"
"SPE00119936","2019-12-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  117",",,E","  147","H,,S"
"SPE00119936","2019-12-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  168",",,E","  109",",,E","  136","H,,S"
"SPE00119936","2019-12-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  176",",,E","  125",",,E","  147","H,,S"
"SPE00119936","2019-12-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  177",",,E","  105",",,E","  137","H,,S"
"SPE00119936","2019-12-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  157",",,E","  116",",,E","  138","H,,S"
"SPE00119936","2019-12-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  162",",,E","  106",",,E","  147","H,,S"
"SPE00119936","2019-12-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  155",",,E","  162","H,,S"
"SPE00119936","2019-12-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  165",",,E","  130",",,E","  150","H,,S"
"SPE00119936","2019-12-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  174",",,E","  117",",,E","  138","H,,S"
"SPE00119936","2019-12-16","36.5008","-6.2567","1.0","CADIZ, SP","   39",",,E","  191",",,E","  130",",,E","  163","H,,S"
"SPE00119936","2019-12-17","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  147",",,E","  117",",,E","  133","H,,S"
"SPE00119936","2019-12-18","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  164",",,E","  110",",,E","  144","H,,S"
"SPE00119936","2019-12-19","36.5008","-6.2567","1.0","CADIZ, SP","  176",",,E","  178",",,E","  155",",,E","  163","H,,S"
"SPE00119936","2019-12-20","36.5008","-6.2567","1.0","CADIZ, SP","  166",",,E","  183",",,E","  170",",,E","  179","H,,S"
"SPE00119936","2019-12-21","36.5008","-6.2567","1.0","CADIZ, SP","    9",",,E","  185",",,E","  167",",,E","  179","H,,S"
"SPE00119936","2019-12-22","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  189",",,E","  151",",,E","  164","H,,S"
"SPE00119936","2019-12-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  129",",,E","  153","H,,S"
"SPE00119936","2019-12-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  220",",,E","  112",",,E","  159","H,,S"
"SPE00119936","2019-12-25","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  196",",,E","  121",",,E","  153","H,,S"
"SPE00119936","2019-12-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  123",",,E","  157","H,,S"
"SPE00119936","2019-12-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  195",",,E","  144",",,E","  167","H,,S"
"SPE00119936","2019-12-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  186",",,E","  140",",,E","  157","H,,S"
"SPE00119936","2019-12-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  175",",,E","  134",",,E","  152","H,,S"
"SPE00119936","2019-12-30","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  174",",,E","  110",",,E","  143","H,,S"
"SPE00119936","2019-12-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","  105",",,E",,
"SPE00119936","2020-01-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  105",",,E","  138","H,,S"
"SPE00119936","2020-01-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  179",",,E","  104",",,E","  131","H,,S"
"SPE00119936","2020-01-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  157",",,E","  104",",,E","  128","H,,S"
"SPE00119936","2020-01-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  147",",,E","   83",",,E","  119","H,,S"
"SPE00119936","2020-01-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  174",",,E","  100",",,E","  131","H,,S"
"SPE00119936","2020-01-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  174",",,E","   84",",,E","  127","H,,S"
"SPE00119936","2020-01-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","   83",",,E","  129","H,,S"
"SPE00119936","2020-01-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","   83",",,E","  120","H,,S"
"SPE00119936","2020-01-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","  110",",,E","  131","H,,S"
"SPE00119936","2020-01-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  146",",,E","  105",",,E","  124","H,,S"
"SPE00119936","2020-01-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  180",",,E","   82",",,E","  113","H,,S"
"SPE00119936","2020-01-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  167",",,E","   97",",,E","  125","H,,S"
"SPE00119936","2020-01-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  175",",,E","   84",",,E","  120","H,,S"
"SPE00119936","2020-01-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  167",",,E","   89",",,E","  126","H,,S"
"SPE00119936","2020-01-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  176",",,E","  111",",,E","  139","H,,S"
"SPE00119936","2020-01-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  102",",,E","  134","H,,S"
"SPE00119936","2020-01-17","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  178",",,E","  123",",,E","  146","H,,S"
"SPE00119936","2020-01-18","36.5008","-6.2567","1.0","CADIZ, SP","   16",",,E","  167",",,E","  119",",,E","  147","H,,S"
"SPE00119936","2020-01-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  156",",,E","  104",",,E","  136","H,,S"
"SPE00119936","2020-01-20","36.5008","-6.2567","1.0","CADIZ, SP","    2",",,E","  124",",,E","   77",",,E","   98","H,,S"
"SPE00119936","2020-01-21","36.5008","-6.2567","1.0","CADIZ, SP","   45",",,E","  130",",,E","   73",",,E","  108","H,,S"
"SPE00119936","2020-01-22","36.5008","-6.2567","1.0","CADIZ, SP","  322",",,E","  130",",,E","  102",",,E","  112","H,,S"
"SPE00119936","2020-01-23","36.5008","-6.2567","1.0","CADIZ, SP","   78",",,E","  146",",,E","  114",",,E","  126","H,,S"
"SPE00119936","2020-01-24","36.5008","-6.2567","1.0","CADIZ, SP","  281",",,E","  144",",,E","  118",",,E","  131","H,,S"
"SPE00119936","2020-01-25","36.5008","-6.2567","1.0","CADIZ, SP","  103",",,E","  152",",,E","  116",",,E","  131","H,,S"
"SPE00119936","2020-01-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  151",",,E","  106",",,E","  127","H,,S"
"SPE00119936","2020-01-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  167",",,E","   95",",,E","  130","H,,S"
"SPE00119936","2020-01-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  183",",,E","  114",",,E","  141","H,,S"
"SPE00119936","2020-01-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  169",",,E","  116",",,E","  139","H,,S"
"SPE00119936","2020-01-30","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  180",",,E","  105",",,E","  136","H,,S"
"SPE00119936","2020-01-31","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  178",",,E","  109",",,E","  137","H,,S"
"SPE00119936","2020-02-01","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  120",",,E","  150","H,,S"
"SPE00119936","2020-02-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  232",",,E","  121",",,E","  165","H,,S"
"SPE00119936","2020-02-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  207",",,E","  129",",,E","  164","H,,S"
"SPE00119936","2020-02-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  212",",,E","  123",",,E","  167","H,,S"
"SPE00119936","2020-02-05","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  185",",,E","  120",",,E","  157","H,,S"
"SPE00119936","2020-02-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  180",",,E","  142",",,E","  156","H,,S"
"SPE00119936","2020-02-07","36.5008","-6.2567","1.0","CADIZ, SP","   10",",,E","  178",",,E","  132",",,E","  149","H,,S"
"SPE00119936","2020-02-08","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  181",",,E","  126",",,E","  151","H,,S"
"SPE00119936","2020-02-09","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  190",",,E","  122",",,E","  151","H,,S"
"SPE00119936","2020-02-10","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  200",",,E","  119",",,E","  154","H,,S"
"SPE00119936","2020-02-11","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  121",",,E","  156","H,,S"
"SPE00119936","2020-02-12","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  179",",,E","  149",",,E","  159","H,,S"
"SPE00119936","2020-02-13","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  184",",,E","  146",",,E","  159","H,,S"
"SPE00119936","2020-02-14","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  195",",,E","  114",",,E","  154","H,,S"
"SPE00119936","2020-02-15","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  196",",,E","  126",",,E","  158","H,,S"
"SPE00119936","2020-02-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  187",",,E","  126",",,E","  155","H,,S"
"SPE00119936","2020-02-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  181",",,E","  128",",,E","  151","H,,S"
"SPE00119936","2020-02-18","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  140",",,E","  164","H,,S"
"SPE00119936","2020-02-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  194",",,E","  142",",,E","  164","H,,S"
"SPE00119936","2020-02-20","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  145",",,E","  162","H,,S"
"SPE00119936","2020-02-21","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  190",",,E","  142",",,E","  161","H,,S"
"SPE00119936","2020-02-22","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  206",",,E","  140",",,E","  166","H,,S"
"SPE00119936","2020-02-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  192",",,E","  142",",,E","  162","H,,S"
"SPE00119936","2020-02-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  198",",,E","  129",",,E","  159","H,,S"
"SPE00119936","2020-02-25","36.5008","-6.2567","1.0","CADIZ, SP","    1",",,E","  161",",,E","  129",",,E","  146","H,,S"
"SPE00119936","2020-02-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  173",",,E","  139",",,E","  154","H,,S"
"SPE00119936","2020-02-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  202",",,E","  109",",,E","  156","H,,S"
"SPE00119936","2020-02-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,E","  196",",,E","  115",",,E","  157","H,,S"
"SPE00119936","2020-02-29","36.5008","-6.2567","1.0","CADIZ, SP","   26",",,E","  190",",,E","  141",",,E","  159","H,,S"
"SPE00119936","2020-03-01","36.5008","-6.2567","1.0","CADIZ, SP","   25",",,S",,,,,"  171","H,,S"
"SPE00119936","2020-03-02","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,,,"  176","H,,S"
"SPE00119936","2020-03-03","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,,,"  159","H,,S"
"SPE00119936","2020-03-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  151",",,S","  167","H,,S"
"SPE00119936","2020-03-05","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  160","H,,S"
"SPE00119936","2020-03-06","36.5008","-6.2567","1.0","CADIZ, SP",,,"  172",",,S","  132",",,S","  152","H,,S"
"SPE00119936","2020-03-07","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  158","H,,S"
"SPE00119936","2020-03-08","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  107",",,S","  158","H,,S"
"SPE00119936","2020-03-09","36.5008","-6.2567","1.0","CADIZ, SP",,,"  196",",,S",,,"  163","H,,S"
"SPE00119936","2020-03-10","36.5008","-6.2567","1.0","CADIZ, SP",,,"  199",",,S","  139",",,S","  151","H,,S"
"SPE00119936","2020-03-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S","  175",",,S",,,"  141","H,,S"
"SPE00119936","2020-03-17","36.5008","-6.2567","1.0","CADIZ, SP","    5",",,S","  165",",,S",,,"  130","H,,S"
"SPE00119936","2020-03-18","36.5008","-6.2567","1.0","CADIZ, SP","  508",",,S",,,"  139",",,S","  173","H,,S"
"SPE00119936","2020-03-19","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,,,"  172","H,,S"
"SPE00119936","2020-03-20","36.5008","-6.2567","1.0","CADIZ, SP","    3",",,S",,,,,"  158","H,,S"
"SPE00119936","2020-03-21","36.5008","-6.2567","1.0","CADIZ, SP","  140",",,S","  165",",,S","  123",",,S","  140","H,,S"
"SPE00119936","2020-03-22","36.5008","-6.2567","1.0","CADIZ, SP","  117",",,S",,,"  112",",,S","  139","H,,S"
"SPE00119936","2020-03-23","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,,,"  146","H,,S"
"SPE00119936","2020-03-24","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S","  166",",,S",,,"  137","H,,S"
"SPE00119936","2020-03-25","36.5008","-6.2567","1.0","CADIZ, SP","   56",",,S",,,"  140",",,S","  157","H,,S"
"SPE00119936","2020-03-26","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  126",",,S","  161","H,,S"
"SPE00119936","2020-03-27","36.5008","-6.2567","1.0","CADIZ, SP",,,"  174",",,S",,,"  147","H,,S"
"SPE00119936","2020-03-28","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  121",",,S","  153","H,,S"
"SPE00119936","2020-03-29","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  157","H,,S"
"SPE00119936","2020-03-30","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  137",",,S","  157","H,,S"
"SPE00119936","2020-03-31","36.5008","-6.2567","1.0","CADIZ, SP","  414",",,S",,,"  132",",,S","  161","H,,S"
"SPE00119936","2020-04-01","36.5008","-6.2567","1.0","CADIZ, SP","   15",",,S",,,,,"  145","H,,S"
"SPE00119936","2020-04-02","36.5008","-6.2567","1.0","CADIZ, SP","  109",",,S",,,"  119",",,S","  144","H,,S"
"SPE00119936","2020-04-03","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,S",,,"  120",",,S","  161","H,,S"
"SPE00119936","2020-04-04","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S","  186",",,S","  150",",,S","  162","H,,S"
"SPE00119936","2020-04-05","36.5008","-6.2567","1.0","CADIZ, SP","    3",",,S",,,"  149",",,S","  173","H,,S"
"SPE00119936","2020-04-06","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  154",",,S","  171","H,,S"
"SPE00119936","2020-04-07","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  146",",,S","  179","H,,S"
"SPE00119936","2020-04-08","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  162",",,S","  177","H,,S"
"SPE00119936","2020-04-09","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  174","H,,S"
"SPE00119936","2020-04-10","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  130",",,S","  176","H,,S"
"SPE00119936","2020-04-11","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  152",",,S","  179","H,,S"
"SPE00119936","2020-04-12","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  179","H,,S"
"SPE00119936","2020-04-13","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  150",",,S","  175","H,,S"
"SPE00119936","2020-04-14","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  150",",,S","  177","H,,S"
"SPE00119936","2020-04-15","36.5008","-6.2567","1.0","CADIZ, SP","   56",",,S","  196",",,S","  154",",,S","  174","H,,S"
"SPE00119936","2020-04-16","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  161",",,S","  182","H,,S"
"SPE00119936","2020-04-17","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  161",",,S","  184","H,,S"
"SPE00119936","2020-04-18","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  188","H,,S"
"SPE00119936","2020-04-19","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  167",",,S","  182","H,,S"
"SPE00119936","2020-04-20","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  170","H,,S"
"SPE00119936","2020-04-21","36.5008","-6.2567","1.0","CADIZ, SP","   33","B,,S",,,,,"  163","H,,S"
"SPE00119936","2020-04-22","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  152",",,S","  169","H,,S"
"SPE00119936","2020-04-23","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  147",",,S","  183","H,,S"
"SPE00119936","2020-04-24","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  167",",,S","  182","H,,S"
"SPE00119936","2020-04-25","36.5008","-6.2567","1.0","CADIZ, SP","  109",",,S","  189",",,S","  145",",,S","  167","H,,S"
"SPE00119936","2020-04-26","36.5008","-6.2567","1.0","CADIZ, SP","   10",",,S",,,"  157",",,S","  174","H,,S"
"SPE00119936","2020-04-27","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  162",",,S","  176","H,,S"
"SPE00119936","2020-04-28","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  161",",,S","  181","H,,S"
"SPE00119936","2020-04-29","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  142",",,S","  177","H,,S"
"SPE00119936","2020-04-30","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  187","H,,S"
"SPE00119936","2020-05-01","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  193","H,,S"
"SPE00119936","2020-05-02","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  177",",,S","  216","H,,S"
"SPE00119936","2020-05-03","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  191",",,S","  248","H,,S"
"SPE00119936","2020-05-04","36.5008","-6.2567","1.0","CADIZ, SP",,,"  275",",,S",,,"  220","H,,S"
"SPE00119936","2020-05-05","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  193","H,,S"
"SPE00119936","2020-05-06","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  168",",,S","  213","H,,S"
"SPE00119936","2020-05-07","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  203",",,S","  225","H,,S"
"SPE00119936","2020-05-08","36.5008","-6.2567","1.0","CADIZ, SP",,,"  234",",,S",,,"  201","H,,S"
"SPE00119936","2020-05-09","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  187","H,,S"
"SPE00119936","2020-05-10","36.5008","-6.2567","1.0","CADIZ, SP","   43",",,S",,,"  163",",,S","  186","H,,S"
"SPE00119936","2020-05-11","36.5008","-6.2567","1.0","CADIZ, SP","   20",",,S",,,"  167",",,S","  193","H,,S"
"SPE00119936","2020-05-12","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S","  194",",,S",,,"  172","H,,S"
"SPE00119936","2020-05-13","36.5008","-6.2567","1.0","CADIZ, SP","  239",",,S",,,,,"  174","H,,S"
"SPE00119936","2020-05-14","36.5008","-6.2567","1.0","CADIZ, SP","  160",",,S",,,,,"  169","H,,S"
"SPE00119936","2020-05-15","36.5008","-6.2567","1.0","CADIZ, SP","  178",",,S",,,"  160",",,S","  172","H,,S"
"SPE00119936","2020-05-16","36.5008","-6.2567","1.0","CADIZ, SP","    8",",,S",,,"  156",",,S","  178","H,,S"
"SPE00119936","2020-05-17","36.5008","-6.2567","1.0","CADIZ, SP","    0",",,S",,,"  152",",,S","  193","H,,S"
"SPE00119936","2020-05-18","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  162",",,S","  208","H,,S"
"SPE00119936","2020-05-19","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  184",",,S","  226","H,,S"
"SPE00119936","2020-05-20","36.5008","-6.2567","1.0","CADIZ, SP",,,"  253",",,S","  197",",,S","  226","H,,S"
"SPE00119936","2020-05-21","36.5008","-6.2567","1.0","CADIZ, SP",,,"  245",",,S","  196",",,S","  221","H,,S"
"SPE00119936","2020-05-22","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  198",",,S","  241","H,,S"
"SPE00119936","2020-05-23","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  212",",,S","  264","H,,S"
"SPE00119936","2020-05-24","36.5008","-6.2567","1.0","CADIZ, SP",,,"  298",",,S",,,"  253","H,,S"
"SPE00119936","2020-05-25","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  206",",,S","  232","H,,S"
"SPE00119936","2020-05-26","36.5008","-6.2567","1.0","CADIZ, SP",,,,,,,"  233","H,,S"
"SPE00119936","2020-05-27","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  203",",,S","  229","H,,S"
"SPE00119936","2020-05-28","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  203",",,S","  229","H,,S"
"SPE00119936","2020-05-29","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  201",",,S","  234","H,,S"
"SPE00119936","2020-05-30","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  212",",,S","  238","H,,S"
"SPE00119936","2020-05-31","36.5008","-6.2567","1.0","CADIZ, SP",,,"  249",",,S",,,"  213","H,,S"
"SPE00119936","2020-06-01","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  184",",,S","  208","H,,S"
"SPE00119936","2020-06-02","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  181",",,S","  210","H,,S"
"SPE00119936","2020-06-03","36.5008","-6.2567","1.0","CADIZ, SP",,,,,"  196",",,S","  216","H,,S"
