"SWE00138278","2018-04-01","57.89","15.87","90.0","HORN A, SW","    6",",,E","    5",",,E","  -12",",,E"
"SWE00138278","2018-09-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  122",",,E","   12",",,E"
"SWE00138278","2018-09-25","57.89","15.87","90.0","HORN A, SW","    3",",,E","  136",",,E","  -36",",,E"
"SWE00138278","2018-09-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  164",",,E","   70",",,E"
"SWE00138278","2018-09-27","57.89","15.87","90.0","HORN A, SW","   23",",,E","  161",",,E","   89",",,E"
"SWE00138278","2018-09-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  156",",,E","   44",",,E"
"SWE00138278","2018-09-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  135",",,E","  -47",",,E"
"SWE00138278","2018-09-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  141",",,E","   99",",,E"
"SWE00138278","2018-10-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  136",",,E","   10",",,E"
"SWE00138278","2018-10-02","57.89","15.87","90.0","HORN A, SW","   38",",,E","   96",",,E","  -30",",,E"
"SWE00138278","2018-10-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  108",",,E","   37",",,E"
"SWE00138278","2018-10-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  110",",,E","  -22",",,E"
"SWE00138278","2018-10-05","57.89","15.87","90.0","HORN A, SW","   14",",,E","  164",",,E","   93",",,E"
"SWE00138278","2018-10-06","57.89","15.87","90.0","HORN A, SW","   13",",,E","  124",",,E","   87",",,E"
"SWE00138278","2018-10-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","  114",",,E","   25",",,E"
"SWE00138278","2018-10-08","57.89","15.87","90.0","HORN A, SW","   15",",,E","  116",",,E","  -20",",,E"
"SWE00138278","2018-10-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  154",",,E","  102",",,E"
"SWE00138278","2018-10-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  195",",,E","   75",",,E"
"SWE00138278","2018-10-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","  146",",,E","   -5",",,E"
"SWE00138278","2018-10-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  197",",,E","    8",",,E"
"SWE00138278","2018-10-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  230",",,E","   19",",,E"
"SWE00138278","2018-10-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  207",",,E","    5",",,E"
"SWE00138278","2018-10-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","    7",",,E"
"SWE00138278","2018-10-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  189",",,E","    6",",,E"
"SWE00138278","2018-10-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","   26",",,E"
"SWE00138278","2018-10-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  143",",,E","   16",",,E"
"SWE00138278","2018-10-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  132",",,E","  -51",",,E"
"SWE00138278","2018-10-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  120",",,E","  -22",",,E"
"SWE00138278","2018-10-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  125",",,E","  -40",",,E"
"SWE00138278","2018-10-22","57.89","15.87","90.0","HORN A, SW","   28",",,E","  141",",,E","   71",",,E"
"SWE00138278","2018-10-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  113",",,E","   56",",,E"
"SWE00138278","2018-10-24","57.89","15.87","90.0","HORN A, SW","    1",",,E","   83",",,E","   -1",",,E"
"SWE00138278","2018-10-25","57.89","15.87","90.0","HORN A, SW","    1",",,E","  114",",,E","  -23",",,E"
"SWE00138278","2018-10-26","57.89","15.87","90.0","HORN A, SW","  162",",,E","   43",",,E","  -69",",,E"
"SWE00138278","2018-10-27","57.89","15.87","90.0","HORN A, SW","    4",",,E","   32",",,E","    0",",,E"
"SWE00138278","2018-10-28","57.89","15.87","90.0","HORN A, SW","   20",",,E","   33",",,E","    3",",,E"
"SWE00138278","2018-10-29","57.89","15.87","90.0","HORN A, SW","   57",",,E","   32",",,E","  -10",",,E"
"SWE00138278","2018-10-30","57.89","15.87","90.0","HORN A, SW","   10",",,E","  112",",,E","   27",",,E"
"SWE00138278","2018-10-31","57.89","15.87","90.0","HORN A, SW","    5",",,E","  115",",,E","   68",",,E"
"SWE00138278","2018-11-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  107",",,E","    7",",,E"
"SWE00138278","2018-11-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  111",",,E","   80",",,E"
"SWE00138278","2018-11-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  104",",,E","    1",",,E"
"SWE00138278","2018-11-04","57.89","15.87","90.0","HORN A, SW","    2",",,E","   55",",,E","  -50",",,E"
"SWE00138278","2018-11-05","57.89","15.87","90.0","HORN A, SW","    4",",,E","   92",",,E","   50",",,E"
"SWE00138278","2018-11-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","   87",",,E","   77",",,E"
"SWE00138278","2018-11-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","   88",",,E","   68",",,E"
"SWE00138278","2018-11-08","57.89","15.87","90.0","HORN A, SW","   23",",,E","   84",",,E","   68",",,E"
"SWE00138278","2018-11-09","57.89","15.87","90.0","HORN A, SW","   13",",,E","   75",",,E","   66",",,E"
"SWE00138278","2018-11-10","57.89","15.87","90.0","HORN A, SW","    4",",,E","   83",",,E","   71",",,E"
"SWE00138278","2018-11-11","57.89","15.87","90.0","HORN A, SW","   13",",,E","   90",",,E","   75",",,E"
"SWE00138278","2018-11-12","57.89","15.87","90.0","HORN A, SW","   29",",,E","  112",",,E","   71",",,E"
"SWE00138278","2018-11-13","57.89","15.87","90.0","HORN A, SW","    3",",,E","   94",",,E","   47",",,E"
"SWE00138278","2018-11-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   91",",,E","   24",",,E"
"SWE00138278","2018-11-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  102",",,E","   19",",,E"
"SWE00138278","2018-11-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","   90",",,E","   -4",",,E"
"SWE00138278","2018-11-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   65",",,E","  -30",",,E"
"SWE00138278","2018-11-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","   66",",,E","   20",",,E"
"SWE00138278","2018-11-19","57.89","15.87","90.0","HORN A, SW","   28",",,E","   49",",,E","   12",",,E"
"SWE00138278","2018-11-20","57.89","15.87","90.0","HORN A, SW","   15",",,E","   32",",,E","   12",",,E"
"SWE00138278","2018-11-21","57.89","15.87","90.0","HORN A, SW","   15",",,E","   24",",,E","    8",",,E"
"SWE00138278","2018-11-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","   20",",,E","   -1",",,E"
"SWE00138278","2018-11-23","57.89","15.87","90.0","HORN A, SW","    5",",,E","   -1",",,E","  -27",",,E"
"SWE00138278","2018-11-24","57.89","15.87","90.0","HORN A, SW","    1",",,E","   -4",",,E","  -27",",,E"
"SWE00138278","2018-11-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","    2",",,E","  -64",",,E"
"SWE00138278","2018-11-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","    5",",,E"," -106",",,E"
"SWE00138278","2018-11-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -15",",,E"," -124",",,E"
"SWE00138278","2018-11-28","57.89","15.87","90.0","HORN A, SW","    1",",,E","  -30",",,E"," -126",",,E"
"SWE00138278","2018-11-29","57.89","15.87","90.0","HORN A, SW","    8",",,E","   16",",,E","  -97",",,E"
"SWE00138278","2018-11-30","57.89","15.87","90.0","HORN A, SW","    8",",,E","   22",",,E","    6",",,E"
"SWE00138278","2018-12-01","57.89","15.87","90.0","HORN A, SW","    2",",,E","   26",",,E","   12",",,E"
"SWE00138278","2018-12-02","57.89","15.87","90.0","HORN A, SW","   52",",,E","   52",",,E","   18",",,E"
"SWE00138278","2018-12-03","57.89","15.87","90.0","HORN A, SW","    6",",,E","   80",",,E","   38",",,E"
"SWE00138278","2018-12-04","57.89","15.87","90.0","HORN A, SW","    4",",,E","   83",",,E","   21",",,E"
"SWE00138278","2018-12-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","   22",",,E","  -51",",,E"
"SWE00138278","2018-12-06","57.89","15.87","90.0","HORN A, SW","   70",",,E","   20",",,E","  -39",",,E"
"SWE00138278","2018-12-07","57.89","15.87","90.0","HORN A, SW","   10",",,E","   60",",,E","   13",",,E"
"SWE00138278","2018-12-08","57.89","15.87","90.0","HORN A, SW","   26",",,E","   81",",,E","   37",",,E"
"SWE00138278","2018-12-09","57.89","15.87","90.0","HORN A, SW","    2",",,E","   60",",,E","   30",",,E"
"SWE00138278","2018-12-10","57.89","15.87","90.0","HORN A, SW","   15",",,E","   34",",,E","   -3",",,E"
"SWE00138278","2018-12-11","57.89","15.87","90.0","HORN A, SW","    6",",,E","   31",",,E","   -9",",,E"
"SWE00138278","2018-12-12","57.89","15.87","90.0","HORN A, SW","    1",",,E","   27",",,E","   -7",",,E"
"SWE00138278","2018-12-13","57.89","15.87","90.0","HORN A, SW","   14",",,E","    5",",,E","   -5",",,E"
"SWE00138278","2018-12-14","57.89","15.87","90.0","HORN A, SW","    7",",,E","    2",",,E","  -10",",,E"
"SWE00138278","2018-12-15","57.89","15.87","90.0","HORN A, SW","    9",",,E","   -3",",,E","  -12",",,E"
"SWE00138278","2018-12-16","57.89","15.87","90.0","HORN A, SW","   47",",,E","    9",",,E","   -7",",,E"
"SWE00138278","2018-12-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -1",",,E","  -78",",,E"
"SWE00138278","2018-12-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -31",",,E"," -105",",,E"
"SWE00138278","2018-12-19","57.89","15.87","90.0","HORN A, SW","    2",",,E","   20",",,E","  -39",",,E"
"SWE00138278","2018-12-20","57.89","15.87","90.0","HORN A, SW","   25",",,E","   21",",,E","    5",",,E"
"SWE00138278","2018-12-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","    5",",,E","  -20",",,E"
"SWE00138278","2018-12-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -16",",,E","  -23",",,E"
"SWE00138278","2018-12-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -22",",,E","  -59",",,E"
"SWE00138278","2018-12-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -25",",,E","  -69",",,E"
"SWE00138278","2018-12-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","   37",",,E","  -70",",,E"
"SWE00138278","2018-12-26","57.89","15.87","90.0","HORN A, SW","    2",",,E","   28",",,E","  -55",",,E"
"SWE00138278","2018-12-27","57.89","15.87","90.0","HORN A, SW","   24",",,E","   49",",,E","  -24",",,E"
"SWE00138278","2018-12-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","   44",",,E","   -3",",,E"
"SWE00138278","2018-12-29","57.89","15.87","90.0","HORN A, SW","   14",",,E","   34",",,E","  -11",",,E"
"SWE00138278","2018-12-30","57.89","15.87","90.0","HORN A, SW","    1",",,E","   26",",,E","  -31",",,E"
"SWE00138278","2018-12-31","57.89","15.87","90.0","HORN A, SW","   13",",,E","   34",",,E","  -73",",,E"
"SWE00138278","2019-01-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","   83",",,E","   34",",,E"
"SWE00138278","2019-01-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","   46",",,E","  -17",",,E"
"SWE00138278","2019-01-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","    4",",,E","  -40",",,E"
"SWE00138278","2019-01-04","57.89","15.87","90.0","HORN A, SW","    6",",,E","   41",",,E","  -48",",,E"
"SWE00138278","2019-01-05","57.89","15.87","90.0","HORN A, SW","    2",",,E","   45",",,E","  -47",",,E"
"SWE00138278","2019-01-06","57.89","15.87","90.0","HORN A, SW","    1",",,E","   16",",,E","  -50",",,E"
"SWE00138278","2019-01-07","57.89","15.87","90.0","HORN A, SW","   22",",,E","   26",",,E","    0",",,E"
"SWE00138278","2019-01-08","57.89","15.87","90.0","HORN A, SW","   41",",,E","   24",",,E","   -2",",,E"
"SWE00138278","2019-01-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","    6",",,E","  -11",",,E"
"SWE00138278","2019-01-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -10",",,E"," -119",",,E"
"SWE00138278","2019-01-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   33",",,E","  -40",",,E"
"SWE00138278","2019-01-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","   17",",,E","  -71",",,E"
"SWE00138278","2019-01-13","57.89","15.87","90.0","HORN A, SW","   28",",,E","    3",",,E","  -24",",,E"
"SWE00138278","2019-01-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   10",",,E","  -40",",,E"
"SWE00138278","2019-01-15","57.89","15.87","90.0","HORN A, SW","    6",",,E","    2",",,E","  -39",",,E"
"SWE00138278","2019-01-16","57.89","15.87","90.0","HORN A, SW","   45",",,E","   44",",,E","  -61",",,E"
"SWE00138278","2019-01-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","   55",",,E","  -38",",,E"
"SWE00138278","2019-01-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -7",",,E","  -76",",,E"
"SWE00138278","2019-01-19","57.89","15.87","90.0","HORN A, SW","    5",",,E","   24",",,E"," -101",",,E"
"SWE00138278","2019-01-20","57.89","15.87","90.0","HORN A, SW","    2",",,E","   23",",,E","  -99",",,E"
"SWE00138278","2019-01-21","57.89","15.87","90.0","HORN A, SW","    5",",,E","  -12",",,E"," -140",",,E"
"SWE00138278","2019-01-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","    1",",,E","  -33",",,E"
"SWE00138278","2019-01-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -7",",,E"," -115",",,E"
"SWE00138278","2019-01-24","57.89","15.87","90.0","HORN A, SW","    1",",,E","  -59",",,E"," -153",",,E"
"SWE00138278","2019-01-25","57.89","15.87","90.0","HORN A, SW","    7",",,E","  -28",",,E"," -132",",,E"
"SWE00138278","2019-01-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -41",",,E","  -74",",,E"
"SWE00138278","2019-01-27","57.89","15.87","90.0","HORN A, SW","   70",",,E","  -14",",,E","  -56",",,E"
"SWE00138278","2019-01-28","57.89","15.87","90.0","HORN A, SW","   13",",,E","    9",",,E","  -16",",,E"
"SWE00138278","2019-01-29","57.89","15.87","90.0","HORN A, SW","    1",",,E","   14",",,E","  -40",",,E"
"SWE00138278","2019-01-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  -33",",,E","  -50",",,E"
"SWE00138278","2019-01-31","57.89","15.87","90.0","HORN A, SW","   21",",,E","    3",",,E","  -54",",,E"
"SWE00138278","2019-02-01","57.89","15.87","90.0","HORN A, SW","   32",",,E","    4",",,E","  -10",",,E"
"SWE00138278","2019-02-02","57.89","15.87","90.0","HORN A, SW","  132",",,E","    7",",,E","   -1",",,E"
"SWE00138278","2019-02-03","57.89","15.87","90.0","HORN A, SW","    1",",,E","    5",",,E","  -43",",,E"
"SWE00138278","2019-02-04","57.89","15.87","90.0","HORN A, SW","    5",",,E","    1",",,E"," -140",",,E"
"SWE00138278","2019-02-05","57.89","15.87","90.0","HORN A, SW","   11",",,E","   19",",,E","    0",",,E"
"SWE00138278","2019-02-06","57.89","15.87","90.0","HORN A, SW","    4",",,E","   12",",,E","  -42",",,E"
"SWE00138278","2019-02-07","57.89","15.87","90.0","HORN A, SW","   43",",,E","   23",",,E","    5",",,E"
"SWE00138278","2019-02-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","   49",",,E","    9",",,E"
"SWE00138278","2019-02-09","57.89","15.87","90.0","HORN A, SW","    2",",,E","   44",",,E","   23",",,E"
"SWE00138278","2019-02-10","57.89","15.87","90.0","HORN A, SW","    9",",,E","   51",",,E","   15",",,E"
"SWE00138278","2019-02-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   31",",,E","    3",",,E"
"SWE00138278","2019-02-12","57.89","15.87","90.0","HORN A, SW","    8",",,E","   27",",,E","  -35",",,E"
"SWE00138278","2019-02-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","   88",",,E","  -15",",,E"
"SWE00138278","2019-02-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   76",",,E","  -28",",,E"
"SWE00138278","2019-02-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","   99",",,E","    8",",,E"
"SWE00138278","2019-02-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  113",",,E","   -1",",,E"
"SWE00138278","2019-02-17","57.89","15.87","90.0","HORN A, SW","   12",",,E","   78",",,E","   33",",,E"
"SWE00138278","2019-02-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  105",",,E","  -23",",,E"
"SWE00138278","2019-02-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","   72",",,E","   36",",,E"
"SWE00138278","2019-02-20","57.89","15.87","90.0","HORN A, SW","    8",",,E","   58",",,E","  -35",",,E"
"SWE00138278","2019-02-21","57.89","15.87","90.0","HORN A, SW","   52",",,E","    6",",,E","  -46",",,E"
"SWE00138278","2019-02-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","   -7",",,E"," -159",",,E"
"SWE00138278","2019-02-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","   53",",,E","  -27",",,E"
"SWE00138278","2019-02-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  122",",,E","  -27",",,E"
"SWE00138278","2019-02-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","   80",",,E","  -42",",,E"
"SWE00138278","2019-02-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  123",",,E","   -2",",,E"
"SWE00138278","2019-02-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  128",",,E","  -13",",,E"
"SWE00138278","2019-02-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","   84",",,E","    8",",,E"
"SWE00138278","2019-03-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","   40",",,E","  -49",",,E"
"SWE00138278","2019-03-02","57.89","15.87","90.0","HORN A, SW","    8",",,E","   52",",,E","  -75",",,E"
"SWE00138278","2019-03-03","57.89","15.87","90.0","HORN A, SW","   31",",,E","   85",",,E","    6",",,E"
"SWE00138278","2019-03-04","57.89","15.87","90.0","HORN A, SW","  138",",,E","   53",",,E","   23",",,E"
"SWE00138278","2019-03-05","57.89","15.87","90.0","HORN A, SW","   10",",,E","   42",",,E","  -32",",,E"
"SWE00138278","2019-03-06","57.89","15.87","90.0","HORN A, SW","   67",",,E","   21",",,E","  -50",",,E"
"SWE00138278","2019-03-07","57.89","15.87","90.0","HORN A, SW","   30",",,E","   73",",,E","   18",",,E"
"SWE00138278","2019-03-08","57.89","15.87","90.0","HORN A, SW","    4",",,E","   75",",,E","    5",",,E"
"SWE00138278","2019-03-09","57.89","15.87","90.0","HORN A, SW","   24",",,E","   46",",,E","   -2",",,E"
"SWE00138278","2019-03-10","57.89","15.87","90.0","HORN A, SW","    1",",,E","   36",",,E","  -18",",,E"
"SWE00138278","2019-03-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   11",",,E","  -69",",,E"
"SWE00138278","2019-03-12","57.89","15.87","90.0","HORN A, SW","   44",",,E","   39",",,E","  -88",",,E"
"SWE00138278","2019-03-13","57.89","15.87","90.0","HORN A, SW","    3",",,E","   65",",,E","   -5",",,E"
"SWE00138278","2019-03-14","57.89","15.87","90.0","HORN A, SW","   30",",,E","   74",",,E","   -3",",,E"
"SWE00138278","2019-03-15","57.89","15.87","90.0","HORN A, SW","   18",",,E","   55",",,E","  -10",",,E"
"SWE00138278","2019-03-16","57.89","15.87","90.0","HORN A, SW","   50",",,E","   67",",,E","   12",",,E"
