"SWE00138278","2018-04-01","57.89","15.87","90.0","HORN A, SW","    6",",,E","    5",",,E","  -12",",,E"
"SWE00138278","2019-03-17","57.89","15.87","90.0","HORN A, SW","    9",",,E","   83",",,E","    9",",,E"
"SWE00138278","2019-03-18","57.89","15.87","90.0","HORN A, SW","    4",",,E","   54",",,E","   12",",,E"
"SWE00138278","2019-03-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","   60",",,E","  -16",",,E"
"SWE00138278","2019-03-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","   91",",,E","  -48",",,E"
"SWE00138278","2019-03-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  134",",,E","   -1",",,E"
"SWE00138278","2019-03-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  127",",,E","  -33",",,E"
"SWE00138278","2019-03-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  120",",,E","   55",",,E"
"SWE00138278","2019-03-24","57.89","15.87","90.0","HORN A, SW","    2",",,E","  102",",,E","   20",",,E"
"SWE00138278","2019-03-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","   74",",,E","  -19",",,E"
"SWE00138278","2019-03-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","   61",",,E","  -44",",,E"
"SWE00138278","2019-03-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  127",",,E","  -48",",,E"
"SWE00138278","2019-03-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  162",",,E","  -54",",,E"
"SWE00138278","2019-03-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  153",",,E","   61",",,E"
"SWE00138278","2019-03-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  117",",,E","   34",",,E"
"SWE00138278","2019-03-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","   93",",,E","    7",",,E"
"SWE00138278","2019-04-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  101",",,E","  -88",",,E"
"SWE00138278","2019-04-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  103",",,E","  -72",",,E"
"SWE00138278","2019-04-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  107",",,E","  -60",",,E"
"SWE00138278","2019-04-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  125",",,E","  -32",",,E"
"SWE00138278","2019-04-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  135",",,E","  -51",",,E"
"SWE00138278","2019-04-06","57.89","15.87","90.0","HORN A, SW","    2",",,E","  151",",,E","  -55",",,E"
"SWE00138278","2019-04-07","57.89","15.87","90.0","HORN A, SW","    0",",,E","  123",",,E","  -24",",,E"
"SWE00138278","2019-04-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","   78",",,E","  -20",",,E"
"SWE00138278","2019-04-09","57.89","15.87","90.0","HORN A, SW","    1",",,E","   58",",,E","  -67",",,E"
"SWE00138278","2019-04-10","57.89","15.87","90.0","HORN A, SW","    2",",,E","   17",",,E","  -10",",,E"
"SWE00138278","2019-04-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","   42",",,E","  -75",",,E"
"SWE00138278","2019-04-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","   73",",,E"," -106",",,E"
"SWE00138278","2019-04-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","   69",",,E","  -92",",,E"
"SWE00138278","2019-04-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","   73",",,E","  -90",",,E"
"SWE00138278","2019-04-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","   97",",,E","  -95",",,E"
"SWE00138278","2019-04-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  115",",,E","  -66",",,E"
"SWE00138278","2019-04-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  158",",,E","  -39",",,E"
"SWE00138278","2019-04-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  182",",,E","  -76",",,E"
"SWE00138278","2019-04-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  204",",,E","  -54",",,E"
"SWE00138278","2019-04-20","57.89","15.87","90.0","HORN A, SW","    0",",,E","  212",",,E","  -29",",,E"
"SWE00138278","2019-04-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  213",",,E","  -41",",,E"
"SWE00138278","2019-04-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  189",",,E","  -21",",,E"
"SWE00138278","2019-04-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  190",",,E","  -26",",,E"
"SWE00138278","2019-04-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  181",",,E","   55",",,E"
"SWE00138278","2019-04-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  179",",,E","   95",",,E"
"SWE00138278","2019-04-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  222",",,E","  -10",",,E"
"SWE00138278","2019-04-27","57.89","15.87","90.0","HORN A, SW","   16",",,E","  196",",,E","   35",",,E"
"SWE00138278","2019-04-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  175",",,E","   72",",,E"
"SWE00138278","2019-04-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  175",",,E","  -38",",,E"
"SWE00138278","2019-04-30","57.89","15.87","90.0","HORN A, SW","    2",",,E","  176",",,E","  -39",",,E"
"SWE00138278","2019-05-01","57.89","15.87","90.0","HORN A, SW","   22",",,E","  154",",,E","   -3",",,E"
"SWE00138278","2019-05-02","57.89","15.87","90.0","HORN A, SW","    7",",,E","  121",",,E","   56",",,E"
"SWE00138278","2019-05-03","57.89","15.87","90.0","HORN A, SW","   64",",,E","  104",",,E","  -14",",,E"
"SWE00138278","2019-05-04","57.89","15.87","90.0","HORN A, SW","   18",",,E","   78",",,E","  -31",",,E"
"SWE00138278","2019-05-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  123",",,E","  -59",",,E"
"SWE00138278","2019-05-06","57.89","15.87","90.0","HORN A, SW","   17",",,E","  112",",,E","  -12",",,E"
"SWE00138278","2019-05-07","57.89","15.87","90.0","HORN A, SW","    2",",,E","  105",",,E","  -32",",,E"
"SWE00138278","2019-05-08","57.89","15.87","90.0","HORN A, SW","    0",",,E","  118",",,E","  -30",",,E"
"SWE00138278","2019-05-09","57.89","15.87","90.0","HORN A, SW","   36",",,E","  133",",,E","   65",",,E"
"SWE00138278","2019-05-10","57.89","15.87","90.0","HORN A, SW","    8",",,E","  169",",,E","   61",",,E"
"SWE00138278","2019-05-11","57.89","15.87","90.0","HORN A, SW","    0",",,E","  161",",,E","   36",",,E"
"SWE00138278","2019-05-12","57.89","15.87","90.0","HORN A, SW","    0",",,E","  142",",,E","  -20",",,E"
"SWE00138278","2019-05-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  105",",,E","   -5",",,E"
"SWE00138278","2019-05-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  140",",,E","  -35",",,E"
"SWE00138278","2019-05-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  166",",,E","  -30",",,E"
"SWE00138278","2019-05-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  172",",,E","  -31",",,E"
"SWE00138278","2019-05-17","57.89","15.87","90.0","HORN A, SW","   38",",,E","  177",",,E","   -5",",,E"
"SWE00138278","2019-05-18","57.89","15.87","90.0","HORN A, SW","   56",",,E","  167",",,E","   90",",,E"
"SWE00138278","2019-05-19","57.89","15.87","90.0","HORN A, SW","   16",",,E","  190",",,E","  109",",,E"
"SWE00138278","2019-05-20","57.89","15.87","90.0","HORN A, SW","    5",",,E","  237",",,E","  116",",,E"
"SWE00138278","2019-05-21","57.89","15.87","90.0","HORN A, SW","    3",",,E","  232",",,E","   84",",,E"
"SWE00138278","2019-05-22","57.89","15.87","90.0","HORN A, SW","  147",",,E","  259",",,E","   79",",,E"
"SWE00138278","2019-05-23","57.89","15.87","90.0","HORN A, SW","   22",",,E","  199",",,E","   91",",,E"
"SWE00138278","2019-05-24","57.89","15.87","90.0","HORN A, SW","    3",",,E","  178",",,E","   27",",,E"
"SWE00138278","2019-05-25","57.89","15.87","90.0","HORN A, SW","   16",",,E","  186",",,E","   61",",,E"
"SWE00138278","2019-05-26","57.89","15.87","90.0","HORN A, SW","    4",",,E","  153",",,E","   86",",,E"
"SWE00138278","2019-05-27","57.89","15.87","90.0","HORN A, SW","   18",",,E","  137",",,E","   18",",,E"
"SWE00138278","2019-05-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  172",",,E","   40",",,E"
"SWE00138278","2019-05-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  151",",,E","   19",",,E"
"SWE00138278","2019-05-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  171",",,E","   -9",",,E"
"SWE00138278","2019-05-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  194",",,E","   99",",,E"
"SWE00138278","2019-06-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  182",",,E","   -5",",,E"
"SWE00138278","2019-06-02","57.89","15.87","90.0","HORN A, SW","    0",",,E","  224",",,E","   98",",,E"
"SWE00138278","2019-06-03","57.89","15.87","90.0","HORN A, SW","   39",",,E","  283",",,E","   49",",,E"
"SWE00138278","2019-06-04","57.89","15.87","90.0","HORN A, SW","    0",",,E","  244",",,E","  139",",,E"
"SWE00138278","2019-06-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  306",",,E","   74",",,E"
"SWE00138278","2019-06-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  295",",,E","  114",",,E"
"SWE00138278","2019-06-07","57.89","15.87","90.0","HORN A, SW","   14",",,E","  289",",,E","  138",",,E"
"SWE00138278","2019-06-08","57.89","15.87","90.0","HORN A, SW","   21",",,E","  270",",,E","  101",",,E"
"SWE00138278","2019-06-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  191",",,E","   76",",,E"
"SWE00138278","2019-06-10","57.89","15.87","90.0","HORN A, SW","    7",",,E","  218",",,E","   76",",,E"
"SWE00138278","2019-06-11","57.89","15.87","90.0","HORN A, SW","    2",",,E","  189",",,E","   87",",,E"
"SWE00138278","2019-06-12","57.89","15.87","90.0","HORN A, SW","   20",",,E","  160",",,E","  119",",,E"
"SWE00138278","2019-06-13","57.89","15.87","90.0","HORN A, SW","    1",",,E","  241",",,E","  127",",,E"
"SWE00138278","2019-06-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  235",",,E","   73",",,E"
"SWE00138278","2019-06-15","57.89","15.87","90.0","HORN A, SW","    0",",,E","  277",",,E","   68",",,E"
"SWE00138278","2019-06-16","57.89","15.87","90.0","HORN A, SW","    0",",,E","  262",",,E","  125",",,E"
"SWE00138278","2019-06-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  244",",,E","   99",",,E"
"SWE00138278","2019-06-18","57.89","15.87","90.0","HORN A, SW","   21",",,E","  273",",,E","   68",",,E"
"SWE00138278","2019-06-19","57.89","15.87","90.0","HORN A, SW","    2",",,E","  277",",,E","  131",",,E"
"SWE00138278","2019-06-20","57.89","15.87","90.0","HORN A, SW","   24",",,E","  280",",,E","   83",",,E"
"SWE00138278","2019-06-21","57.89","15.87","90.0","HORN A, SW","    0",",,E","  226",",,E","  131",",,E"
"SWE00138278","2019-06-22","57.89","15.87","90.0","HORN A, SW","    0",",,E","  215",",,E","   93",",,E"
"SWE00138278","2019-06-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  237",",,E","   41",",,E"
"SWE00138278","2019-06-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  250",",,E","   52",",,E"
"SWE00138278","2019-06-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  269",",,E","   42",",,E"
"SWE00138278","2019-06-26","57.89","15.87","90.0","HORN A, SW","   31",",,E","  257",",,E","  141",",,E"
"SWE00138278","2019-06-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  213",",,E","  148",",,E"
"SWE00138278","2019-06-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  239",",,E","   42",",,E"
"SWE00138278","2019-06-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  276",",,E","   65",",,E"
"SWE00138278","2019-06-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  317",",,E","  130",",,E"
"SWE00138278","2019-07-01","57.89","15.87","90.0","HORN A, SW","    1",",,E","  284",",,E","  144",",,E"
"SWE00138278","2019-07-02","57.89","15.87","90.0","HORN A, SW","   28",",,E","  181",",,E","  105",",,E"
"SWE00138278","2019-07-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  185",",,E","   47",",,E"
"SWE00138278","2019-07-04","57.89","15.87","90.0","HORN A, SW","   23",",,E","  171",",,E","   43",",,E"
"SWE00138278","2019-07-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  181",",,E","   53",",,E"
"SWE00138278","2019-07-06","57.89","15.87","90.0","HORN A, SW","  114",",,E","  207",",,E","   49",",,E"
"SWE00138278","2019-07-07","57.89","15.87","90.0","HORN A, SW","   27",",,E","  184",",,E","  103",",,E"
"SWE00138278","2019-07-08","57.89","15.87","90.0","HORN A, SW","    1",",,E","  197",",,E","   64",",,E"
"SWE00138278","2019-07-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  178",",,E","  117",",,E"
"SWE00138278","2019-07-10","57.89","15.87","90.0","HORN A, SW","    0",",,E","  217",",,E","   53",",,E"
"SWE00138278","2019-07-11","57.89","15.87","90.0","HORN A, SW","    2",",,E","  237",",,E","   38",",,E"
"SWE00138278","2019-07-12","57.89","15.87","90.0","HORN A, SW","   93",",,E","  237",",,E","   96",",,E"
"SWE00138278","2019-07-13","57.89","15.87","90.0","HORN A, SW","    0",",,E","  222",",,E","  127",",,E"
"SWE00138278","2019-07-14","57.89","15.87","90.0","HORN A, SW","   18",",,E","  246",",,E","   50",",,E"
"SWE00138278","2019-07-15","57.89","15.87","90.0","HORN A, SW","   38",",,E","  197",",,E","   93",",,E"
"SWE00138278","2019-07-16","57.89","15.87","90.0","HORN A, SW","    7",",,E","  169",",,E","   65",",,E"
"SWE00138278","2019-07-17","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","  121",",,E"
"SWE00138278","2019-07-18","57.89","15.87","90.0","HORN A, SW","    0",",,E","  251",",,E","   42",",,E"
"SWE00138278","2019-07-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  256",",,E","   62",",,E"
"SWE00138278","2019-07-20","57.89","15.87","90.0","HORN A, SW","    2",",,E","  269",",,E","   74",",,E"
"SWE00138278","2019-07-21","57.89","15.87","90.0","HORN A, SW","   69",",,E","  216",",,E","  144",",,E"
"SWE00138278","2019-07-22","57.89","15.87","90.0","HORN A, SW","   14",",,E","  228",",,E","  138",",,E"
"SWE00138278","2019-07-23","57.89","15.87","90.0","HORN A, SW","    2",",,E","  209",",,E","  137",",,E"
"SWE00138278","2019-07-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  258",",,E","  126",",,E"
"SWE00138278","2019-07-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  302",",,E","   94",",,E"
"SWE00138278","2019-07-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  288",",,E","  117",",,E"
"SWE00138278","2019-07-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  284",",,E","  109",",,E"
"SWE00138278","2019-07-28","57.89","15.87","90.0","HORN A, SW","    0",",,E","  283",",,E","  183",",,E"
"SWE00138278","2019-07-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  298",",,E","  109",",,E"
"SWE00138278","2019-07-30","57.89","15.87","90.0","HORN A, SW","   64",",,E","  219",",,E","  111",",,E"
"SWE00138278","2019-07-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  203",",,E","   47",",,E"
"SWE00138278","2019-08-01","57.89","15.87","90.0","HORN A, SW","    0",",,E","  217",",,E","  101",",,E"
"SWE00138278","2019-08-02","57.89","15.87","90.0","HORN A, SW","   51",",,E","  263",",,E","   40",",,E"
"SWE00138278","2019-08-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  223",",,E","   92",",,E"
"SWE00138278","2019-08-04","57.89","15.87","90.0","HORN A, SW","   44",",,E","  219",",,E","   88",",,E"
"SWE00138278","2019-08-05","57.89","15.87","90.0","HORN A, SW","    0",",,E","  233",",,E","  104",",,E"
"SWE00138278","2019-08-06","57.89","15.87","90.0","HORN A, SW","   45",",,E","  222",",,E","   94",",,E"
"SWE00138278","2019-08-07","57.89","15.87","90.0","HORN A, SW","    3",",,E","  237",",,E","   73",",,E"
"SWE00138278","2019-08-08","57.89","15.87","90.0","HORN A, SW","    6",",,E","  226",",,E","  107",",,E"
"SWE00138278","2019-08-09","57.89","15.87","90.0","HORN A, SW","    0",",,E","  239",",,E","   97",",,E"
"SWE00138278","2019-08-10","57.89","15.87","90.0","HORN A, SW","   85",",,E","  212",",,E","   88",",,E"
"SWE00138278","2019-08-11","57.89","15.87","90.0","HORN A, SW","   14",",,E","  213",",,E","  150",",,E"
"SWE00138278","2019-08-12","57.89","15.87","90.0","HORN A, SW","    7",",,E","  231",",,E","  140",",,E"
"SWE00138278","2019-08-13","57.89","15.87","90.0","HORN A, SW","    9",",,E","  200",",,E","   94",",,E"
"SWE00138278","2019-08-14","57.89","15.87","90.0","HORN A, SW","    0",",,E","  201",",,E","   97",",,E"
"SWE00138278","2019-08-15","57.89","15.87","90.0","HORN A, SW","    1",",,E","  201",",,E","   42",",,E"
"SWE00138278","2019-08-16","57.89","15.87","90.0","HORN A, SW","   18",",,E","  240",",,E","  124",",,E"
"SWE00138278","2019-08-17","57.89","15.87","90.0","HORN A, SW","    5",",,E","  186",",,E","   84",",,E"
"SWE00138278","2019-08-18","57.89","15.87","90.0","HORN A, SW","   84",",,E","  213",",,E","  146",",,E"
"SWE00138278","2019-08-19","57.89","15.87","90.0","HORN A, SW","    0",",,E","  208",",,E","  120",",,E"
"SWE00138278","2019-08-20","57.89","15.87","90.0","HORN A, SW","    8",",,E","  207",",,E","   89",",,E"
"SWE00138278","2019-08-21","57.89","15.87","90.0","HORN A, SW","   30",",,E","  212",",,E","   53",",,E"
"SWE00138278","2019-08-22","57.89","15.87","90.0","HORN A, SW","    1",",,E","  217",",,E","   59",",,E"
"SWE00138278","2019-08-23","57.89","15.87","90.0","HORN A, SW","    0",",,E","  219",",,E","  111",",,E"
"SWE00138278","2019-08-24","57.89","15.87","90.0","HORN A, SW","    0",",,E","  226",",,E","  138",",,E"
"SWE00138278","2019-08-25","57.89","15.87","90.0","HORN A, SW","    0",",,E","  258",",,E","   77",",,E"
"SWE00138278","2019-08-26","57.89","15.87","90.0","HORN A, SW","    0",",,E","  283",",,E","   83",",,E"
"SWE00138278","2019-08-27","57.89","15.87","90.0","HORN A, SW","    0",",,E","  288",",,E","   71",",,E"
"SWE00138278","2019-08-28","57.89","15.87","90.0","HORN A, SW","   58",",,E","  291",",,E","  101",",,E"
"SWE00138278","2019-08-29","57.89","15.87","90.0","HORN A, SW","    0",",,E","  263",",,E","  133",",,E"
"SWE00138278","2019-08-30","57.89","15.87","90.0","HORN A, SW","    0",",,E","  227",",,E","  110",",,E"
"SWE00138278","2019-08-31","57.89","15.87","90.0","HORN A, SW","    0",",,E","  257",",,E","   68",",,E"
"SWE00138278","2019-09-01","57.89","15.87","90.0","HORN A, SW","  142",",,E","  285",",,E","  161",",,E"
"SWE00138278","2019-09-02","57.89","15.87","90.0","HORN A, SW","    7",",,E","  194",",,E","  101",",,E"
"SWE00138278","2019-09-03","57.89","15.87","90.0","HORN A, SW","    0",",,E","  180",",,E","   41",",,E"
"SWE00138278","2019-09-04","57.89","15.87","90.0","HORN A, SW","    1",",,E","  198",",,E","   85",",,E"
"SWE00138278","2019-09-05","57.89","15.87","90.0","HORN A, SW","   11",",,E","  195",",,E","  104",",,E"
"SWE00138278","2019-09-06","57.89","15.87","90.0","HORN A, SW","    0",",,E","  166",",,E","   68",",,E"
