"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TUM00017022","2018-12-27","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,"   18",",,S","   27","H,,S"
"TUM00017022","2018-12-28","41.45","31.8","137.0","ZONGULDAK, TU","   30",",,S",,,,,"   27",",,S","   47","H,,S"
"TUM00017022","2018-12-29","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"   59",",,S","   27",",,S","   39","H,,S"
"TUM00017022","2018-12-30","41.45","31.8","137.0","ZONGULDAK, TU","   99",",,S",,,"   61",",,S",,,"   42","H,,S"
"TUM00017022","2018-12-31","41.45","31.8","137.0","ZONGULDAK, TU","   94",",,S",,,,,,,"   49","H,,S"
"TUM00017022","2019-01-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"   76",",,S",,,"   41","H,,S"
"TUM00017022","2019-01-02","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,,,"   48","H,,S"
"TUM00017022","2019-01-03","41.45","31.8","137.0","ZONGULDAK, TU","  112",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2019-01-04","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2019-01-05","41.45","31.8","137.0","ZONGULDAK, TU","   69",",,S",,,"   50",",,S",,,"   33","H,,S"
"TUM00017022","2019-01-06","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,"   37",",,S",,,"   27","H,,S"
"TUM00017022","2019-01-07","41.45","31.8","137.0","ZONGULDAK, TU","  132",",,S","   41",",,S",,,"    2",",,S","   13","H,,S"
"TUM00017022","2019-01-08","41.45","31.8","137.0","ZONGULDAK, TU","  122",",,S","  140",",,S","   23",",,S","   -2",",,S","    7","H,,S"
"TUM00017022","2019-01-09","41.45","31.8","137.0","ZONGULDAK, TU","  157",",,S","  180",",,S","   50",",,S",,,"   20","H,,S"
"TUM00017022","2019-01-10","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S","   89",",,S",,,"   27",",,S","  101","H,,S"
"TUM00017022","2019-01-11","41.45","31.8","137.0","ZONGULDAK, TU","   79","B,,S",,,"  146",",,S",,,"  103","H,,S"
"TUM00017022","2019-01-12","41.45","31.8","137.0","ZONGULDAK, TU","   79","B,,S",,,,,,,"   44","H,,S"
"TUM00017022","2019-01-13","41.45","31.8","137.0","ZONGULDAK, TU","   89","B,,S",,,"   41",",,S","   26",",,S","   35","H,,S"
"TUM00017022","2019-01-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"   81",",,S",,,"   59","H,,S"
"TUM00017022","2019-01-15","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,,,,,"   46","H,,S"
"TUM00017022","2019-01-16","41.45","31.8","137.0","ZONGULDAK, TU","  307",",,S",,,,,,,"   33","H,,S"
"TUM00017022","2019-01-17","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,"   82",",,S",,,"   51","H,,S"
"TUM00017022","2019-01-18","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  131",",,S",,,"   74","H,,S"
"TUM00017022","2019-01-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  131",",,S",,,"   89","H,,S"
"TUM00017022","2019-01-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  133",",,S","   58",",,S","   95","H,,S"
"TUM00017022","2019-01-21","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,"  127",",,S",,,"   76","H,,S"
"TUM00017022","2019-01-22","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"   43",",,S","   65","H,,S"
"TUM00017022","2019-01-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  183",",,S",,,"  123","H,,S"
"TUM00017022","2019-01-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  136","H,,S"
"TUM00017022","2019-01-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  135","H,,S"
"TUM00017022","2019-01-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  162",",,S",,,"  129","H,,S"
"TUM00017022","2019-01-27","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"   72","H,,S"
"TUM00017022","2019-01-28","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,"   39",",,S","   88","H,,S"
"TUM00017022","2019-01-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  133","H,,S"
"TUM00017022","2019-01-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  144","H,,S"
"TUM00017022","2019-01-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  142","H,,S"
"TUM00017022","2019-02-01","41.45","31.8","137.0","ZONGULDAK, TU","   48",",,S",,,"  110",",,S",,,"   86","H,,S"
"TUM00017022","2019-02-02","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,,,"  110","H,,S"
"TUM00017022","2019-02-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  181",",,S","   92",",,S","  141","H,,S"
"TUM00017022","2019-02-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  130","H,,S"
"TUM00017022","2019-02-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   88","H,,S"
"TUM00017022","2019-02-06","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   74","H,,S"
"TUM00017022","2019-02-07","41.45","31.8","137.0","ZONGULDAK, TU","   84",",,S",,,,,,,"   63","H,,S"
"TUM00017022","2019-02-08","41.45","31.8","137.0","ZONGULDAK, TU","  107",",,S",,,,,"   58",",,S","   64","H,,S"
"TUM00017022","2019-02-09","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,"   53",",,S","   58","H,,S"
"TUM00017022","2019-02-10","41.45","31.8","137.0","ZONGULDAK, TU","   46",",,S",,,"   66",",,S","   50",",,S","   58","H,,S"
"TUM00017022","2019-02-11","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   93","H,,S"
"TUM00017022","2019-02-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  133","H,,S"
"TUM00017022","2019-02-13","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,"  126",",,S",,,"  102","H,,S"
"TUM00017022","2019-02-14","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,,,"   70","H,,S"
"TUM00017022","2019-02-15","41.45","31.8","137.0","ZONGULDAK, TU","  112",",,S",,,"  138",",,S","   37",",,S","   56","H,,S"
"TUM00017022","2019-02-16","41.45","31.8","137.0","ZONGULDAK, TU","   48",",,S",,,,,,,"   52","H,,S"
"TUM00017022","2019-02-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"   27",",,S","   51","H,,S"
"TUM00017022","2019-02-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   63","H,,S"
"TUM00017022","2019-02-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   61","H,,S"
"TUM00017022","2019-02-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   85","H,,S"
"TUM00017022","2019-02-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   79","H,,S"
"TUM00017022","2019-02-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   66","H,,S"
"TUM00017022","2019-02-23","41.45","31.8","137.0","ZONGULDAK, TU","  170","B,,S",,,,,,,"   43","H,,S"
"TUM00017022","2019-02-24","41.45","31.8","137.0","ZONGULDAK, TU","  363",",,S",,,"   54",",,S","   23",",,S","   41","H,,S"
"TUM00017022","2019-02-25","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,,,"   45",",,S","   60","H,,S"
"TUM00017022","2019-02-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   51","H,,S"
"TUM00017022","2019-02-27","41.45","31.8","137.0","ZONGULDAK, TU","  107",",,S",,,,,,,"   33","H,,S"
"TUM00017022","2019-02-28","41.45","31.8","137.0","ZONGULDAK, TU","   99",",,S",,,,,,,"   42","H,,S"
"TUM00017022","2019-03-01","41.45","31.8","137.0","ZONGULDAK, TU","   33",",,S",,,,,,,"  112","H,,S"
"TUM00017022","2019-03-02","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  134",",,S",,,"   91","H,,S"
"TUM00017022","2019-03-03","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,"   70",",,S",,,"   42","H,,S"
"TUM00017022","2019-03-04","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   44","H,,S"
"TUM00017022","2019-03-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  112","H,,S"
"TUM00017022","2019-03-06","41.45","31.8","137.0","ZONGULDAK, TU","   89","B,,S",,,,,,,"  102","H,,S"
"TUM00017022","2019-03-07","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,,,"   95","H,,S"
"TUM00017022","2019-03-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  147","H,,S"
"TUM00017022","2019-03-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  165","H,,S"
"TUM00017022","2019-03-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  171",",,S","  129",",,S","  151","H,,S"
"TUM00017022","2019-03-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  164","H,,S"
"TUM00017022","2019-03-12","41.45","31.8","137.0","ZONGULDAK, TU","   41","B,,S",,,"  201",",,S",,,"  121","H,,S"
"TUM00017022","2019-03-13","41.45","31.8","137.0","ZONGULDAK, TU","  188",",,S",,,,,,,"   68","H,,S"
"TUM00017022","2019-03-14","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,"   56",",,S","   78","H,,S"
"TUM00017022","2019-03-15","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   75","H,,S"
"TUM00017022","2019-03-16","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,"   52",",,S","   99","H,,S"
"TUM00017022","2019-03-17","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  124",",,S","   82",",,S","  103","H,,S"
"TUM00017022","2019-03-18","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  150","H,,S"
"TUM00017022","2019-03-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  142","H,,S"
"TUM00017022","2019-03-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   81","H,,S"
"TUM00017022","2019-03-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   42",",,S","   83","H,,S"
"TUM00017022","2019-03-22","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   80","H,,S"
"TUM00017022","2019-03-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   66","H,,S"
"TUM00017022","2019-03-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   49","H,,S"
"TUM00017022","2019-03-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   64","H,,S"
"TUM00017022","2019-03-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   91","H,,S"
"TUM00017022","2019-03-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   84","H,,S"
"TUM00017022","2019-03-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  100",",,S",,,"   68","H,,S"
"TUM00017022","2019-03-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   55","H,,S"
"TUM00017022","2019-03-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   63","H,,S"
"TUM00017022","2019-03-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   76","H,,S"
"TUM00017022","2019-04-01","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   84","H,,S"
"TUM00017022","2019-04-02","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   89","H,,S"
"TUM00017022","2019-04-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   84","H,,S"
"TUM00017022","2019-04-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   55",",,S","   93","H,,S"
"TUM00017022","2019-04-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   94","H,,S"
"TUM00017022","2019-04-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   62",",,S","  103","H,,S"
"TUM00017022","2019-04-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  143",",,S","   81",",,S","  105","H,,S"
"TUM00017022","2019-04-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   87",",,S","  133","H,,S"
"TUM00017022","2019-04-09","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  104",",,S","  160","H,,S"
"TUM00017022","2019-04-10","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,,,"  104",",,S","  141","H,,S"
"TUM00017022","2019-04-11","41.45","31.8","137.0","ZONGULDAK, TU","   20",",,S",,,,,,,"  137","H,,S"
"TUM00017022","2019-04-12","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,"  129",",,S","  167","H,,S"
"TUM00017022","2019-04-13","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,,,"  160","H,,S"
"TUM00017022","2019-04-14","41.45","31.8","137.0","ZONGULDAK, TU","  117",",,S",,,,,,,"  127","H,,S"
"TUM00017022","2019-04-15","41.45","31.8","137.0","ZONGULDAK, TU","   25",",,S",,,,,,,"  102","H,,S"
"TUM00017022","2019-04-16","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S",,,,,,,"   84","H,,S"
"TUM00017022","2019-04-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"   43",",,S","   89","H,,S"
"TUM00017022","2019-04-18","41.45","31.8","137.0","ZONGULDAK, TU","    8","B,,S",,,"  120",",,S",,,"   96","H,,S"
"TUM00017022","2019-04-19","41.45","31.8","137.0","ZONGULDAK, TU","  157",",,S",,,"   98",",,S",,,"   77","H,,S"
"TUM00017022","2019-04-20","41.45","31.8","137.0","ZONGULDAK, TU","   61",",,S",,,"   92",",,S",,,"   69","H,,S"
"TUM00017022","2019-04-21","41.45","31.8","137.0","ZONGULDAK, TU","  137",",,S",,,,,,,"   82","H,,S"
"TUM00017022","2019-04-22","41.45","31.8","137.0","ZONGULDAK, TU","   36",",,S",,,,,"   44",",,S","   89","H,,S"
"TUM00017022","2019-04-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"   50",",,S","  102","H,,S"
"TUM00017022","2019-04-24","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  126","H,,S"
"TUM00017022","2019-04-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  142","H,,S"
"TUM00017022","2019-04-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  113","H,,S"
"TUM00017022","2019-04-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   64",",,S","  129","H,,S"
"TUM00017022","2019-04-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  115",",,S","  191","H,,S"
"TUM00017022","2019-04-29","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,"  143",",,S","  209","H,,S"
"TUM00017022","2019-04-30","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  207","H,,S"
"TUM00017022","2019-05-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  189","H,,S"
"TUM00017022","2019-05-02","41.45","31.8","137.0","ZONGULDAK, TU","   61",",,S",,,"  181",",,S","  120",",,S","  148","H,,S"
"TUM00017022","2019-05-03","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,"  125",",,S","  163","H,,S"
"TUM00017022","2019-05-04","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  194","H,,S"
"TUM00017022","2019-05-05","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  143",",,S","  188","H,,S"
"TUM00017022","2019-05-06","41.45","31.8","137.0","ZONGULDAK, TU","   61",",,S",,,,,"  155",",,S","  197","H,,S"
"TUM00017022","2019-05-07","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  163","H,,S"
"TUM00017022","2019-05-08","41.45","31.8","137.0","ZONGULDAK, TU","  117",",,S",,,"  146",",,S",,,"  119","H,,S"
"TUM00017022","2019-05-09","41.45","31.8","137.0","ZONGULDAK, TU","   30",",,S",,,,,"   90",",,S","  132","H,,S"
"TUM00017022","2019-05-10","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  176",",,S","  115",",,S","  150","H,,S"
"TUM00017022","2019-05-11","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  159","H,,S"
"TUM00017022","2019-05-12","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  158","H,,S"
"TUM00017022","2019-05-13","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  123",",,S","  164","H,,S"
"TUM00017022","2019-05-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  159","H,,S"
"TUM00017022","2019-05-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  320",",,S","  136",",,S","  211","H,,S"
"TUM00017022","2019-05-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  173","H,,S"
"TUM00017022","2019-05-17","41.45","31.8","137.0","ZONGULDAK, TU","  191","B,,S",,,,,"  152",",,S","  182","H,,S"
"TUM00017022","2019-05-18","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"  153",",,S","  169","H,,S"
"TUM00017022","2019-05-19","41.45","31.8","137.0","ZONGULDAK, TU","  361",",,S",,,,,,,"  191","H,,S"
"TUM00017022","2019-05-20","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  173",",,S","  236","H,,S"
"TUM00017022","2019-05-21","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  218","H,,S"
"TUM00017022","2019-05-22","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,"  185",",,S","  222","H,,S"
"TUM00017022","2019-05-23","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  244",",,S",,,"  208","H,,S"
"TUM00017022","2019-05-24","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  235",",,S","  140",",,S","  188","H,,S"
"TUM00017022","2019-05-25","41.45","31.8","137.0","ZONGULDAK, TU","  117",",,S",,,,,"  154",",,S","  193","H,,S"
"TUM00017022","2019-05-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  204","H,,S"
"TUM00017022","2019-05-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  156",",,S","  218","H,,S"
"TUM00017022","2019-05-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  255","H,,S"
"TUM00017022","2019-05-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  261","H,,S"
"TUM00017022","2019-05-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  234","H,,S"
"TUM00017022","2019-05-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  186",",,S","  238","H,,S"
"TUM00017022","2019-06-01","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,"  177",",,S","  221","H,,S"
"TUM00017022","2019-06-02","41.45","31.8","137.0","ZONGULDAK, TU","    5","B,,S",,,,,,,"  210","H,,S"
"TUM00017022","2019-06-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  178",",,S","  229","H,,S"
"TUM00017022","2019-06-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  221","H,,S"
"TUM00017022","2019-06-05","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  177",",,S","  212","H,,S"
"TUM00017022","2019-06-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  214","H,,S"
"TUM00017022","2019-06-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  225","H,,S"
"TUM00017022","2019-06-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  179",",,S","  224","H,,S"
"TUM00017022","2019-06-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  216","H,,S"
"TUM00017022","2019-06-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  203",",,S","  227","H,,S"
"TUM00017022","2019-06-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  202",",,S","  238","H,,S"
"TUM00017022","2019-06-12","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  204",",,S","  237","H,,S"
"TUM00017022","2019-06-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  243","H,,S"
"TUM00017022","2019-06-14","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"  238","H,,S"
"TUM00017022","2019-06-15","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  200",",,S","  239","H,,S"
"TUM00017022","2019-06-16","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  231","H,,S"
"TUM00017022","2019-06-17","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  198",",,S","  244","H,,S"
"TUM00017022","2019-06-18","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  243","H,,S"
"TUM00017022","2019-06-19","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,,,,,"  244","H,,S"
