"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TUM00017022","2019-06-20","41.45","31.8","137.0","ZONGULDAK, TU","  442",",,S",,,,,"  193",",,S","  225","H,,S"
"TUM00017022","2019-06-21","41.45","31.8","137.0","ZONGULDAK, TU","  117",",,S",,,,,,,"  237","H,,S"
"TUM00017022","2019-06-22","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,,,"  202",",,S","  249","H,,S"
"TUM00017022","2019-06-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  196",",,S","  248","H,,S"
"TUM00017022","2019-06-24","41.45","31.8","137.0","ZONGULDAK, TU","   33",",,S",,,,,"  195",",,S","  253","H,,S"
"TUM00017022","2019-06-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  247","H,,S"
"TUM00017022","2019-06-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  209",",,S","  257","H,,S"
"TUM00017022","2019-06-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  256","H,,S"
"TUM00017022","2019-06-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  175",",,S","  254","H,,S"
"TUM00017022","2019-06-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  228","H,,S"
"TUM00017022","2019-06-30","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"  204","H,,S"
"TUM00017022","2019-07-01","41.45","31.8","137.0","ZONGULDAK, TU","   36",",,S",,,,,"  161",",,S","  225","H,,S"
"TUM00017022","2019-07-02","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  188",",,S","  247","H,,S"
"TUM00017022","2019-07-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  187",",,S","  250","H,,S"
"TUM00017022","2019-07-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  209",",,S","  257","H,,S"
"TUM00017022","2019-07-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  255","H,,S"
"TUM00017022","2019-07-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  198",",,S","  241","H,,S"
"TUM00017022","2019-07-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  175",",,S","  245","H,,S"
"TUM00017022","2019-07-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  187",",,S","  261","H,,S"
"TUM00017022","2019-07-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  211",",,S","  257","H,,S"
"TUM00017022","2019-07-10","41.45","31.8","137.0","ZONGULDAK, TU","   99","B,,S",,,"  282",",,S",,,"  234","H,,S"
"TUM00017022","2019-07-11","41.45","31.8","137.0","ZONGULDAK, TU","  531","B,,S",,,"  211",",,S",,,"  196","H,,S"
"TUM00017022","2019-07-12","41.45","31.8","137.0","ZONGULDAK, TU","  340","B,,S",,,,,"  173",",,S","  212","H,,S"
"TUM00017022","2019-07-13","41.45","31.8","137.0","ZONGULDAK, TU","  231","B,,S",,,,,"  162",",,S","  210","H,,S"
"TUM00017022","2019-07-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  215","H,,S"
"TUM00017022","2019-07-15","41.45","31.8","137.0","ZONGULDAK, TU","   79",",,S",,,"  225",",,S","  168",",,S","  195","H,,S"
"TUM00017022","2019-07-16","41.45","31.8","137.0","ZONGULDAK, TU","  142",",,S",,,,,"  169",",,S","  214","H,,S"
"TUM00017022","2019-07-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  178",",,S","  226","H,,S"
"TUM00017022","2019-07-18","41.45","31.8","137.0","ZONGULDAK, TU","  269",",,S",,,,,,,"  242","H,,S"
"TUM00017022","2019-07-19","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  185",",,S","  236","H,,S"
"TUM00017022","2019-07-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  243","H,,S"
"TUM00017022","2019-07-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  189",",,S","  239","H,,S"
"TUM00017022","2019-07-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  182",",,S","  243","H,,S"
"TUM00017022","2019-07-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  184",",,S","  246","H,,S"
"TUM00017022","2019-07-24","41.45","31.8","137.0","ZONGULDAK, TU","   99","B,,S",,,,,,,"  224","H,,S"
"TUM00017022","2019-07-25","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"  182",",,S","  238","H,,S"
"TUM00017022","2019-07-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  188",",,S","  241","H,,S"
"TUM00017022","2019-07-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  237","H,,S"
"TUM00017022","2019-07-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  202",",,S","  247","H,,S"
"TUM00017022","2019-07-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  207",",,S","  255","H,,S"
"TUM00017022","2019-07-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  211",",,S","  259","H,,S"
"TUM00017022","2019-07-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  253","H,,S"
"TUM00017022","2019-08-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  202",",,S","  257","H,,S"
"TUM00017022","2019-08-02","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,"  210",",,S","  250","H,,S"
"TUM00017022","2019-08-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  200",",,S","  253","H,,S"
"TUM00017022","2019-08-04","41.45","31.8","137.0","ZONGULDAK, TU","   91",",,S",,,,,,,"  231","H,,S"
"TUM00017022","2019-08-05","41.45","31.8","137.0","ZONGULDAK, TU","   69",",,S",,,"  251",",,S","  180",",,S","  223","H,,S"
"TUM00017022","2019-08-06","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  172",",,S","  225","H,,S"
"TUM00017022","2019-08-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  224","H,,S"
"TUM00017022","2019-08-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  173",",,S","  237","H,,S"
"TUM00017022","2019-08-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  172",",,S","  236","H,,S"
"TUM00017022","2019-08-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  234","H,,S"
"TUM00017022","2019-08-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  238","H,,S"
"TUM00017022","2019-08-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  189",",,S","  245","H,,S"
"TUM00017022","2019-08-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  172",",,S","  244","H,,S"
"TUM00017022","2019-08-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  233","H,,S"
"TUM00017022","2019-08-15","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,"  204",",,S","  239","H,,S"
"TUM00017022","2019-08-16","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"  238","H,,S"
"TUM00017022","2019-08-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  228","H,,S"
"TUM00017022","2019-08-18","41.45","31.8","137.0","ZONGULDAK, TU","   56",",,S",,,"  223",",,S",,,"  189","H,,S"
"TUM00017022","2019-08-19","41.45","31.8","137.0","ZONGULDAK, TU","  173",",,S",,,,,"  158",",,S","  213","H,,S"
"TUM00017022","2019-08-20","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  219","H,,S"
"TUM00017022","2019-08-21","41.45","31.8","137.0","ZONGULDAK, TU","  206",",,S",,,,,,,"  213","H,,S"
"TUM00017022","2019-08-22","41.45","31.8","137.0","ZONGULDAK, TU","  993",",,S",,,,,,,"  248","H,,S"
"TUM00017022","2019-08-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  259","H,,S"
"TUM00017022","2019-08-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  248","H,,S"
"TUM00017022","2019-08-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  209",",,S","  250","H,,S"
"TUM00017022","2019-08-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  200",",,S","  252","H,,S"
"TUM00017022","2019-08-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  199",",,S","  248","H,,S"
"TUM00017022","2019-08-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  236","H,,S"
"TUM00017022","2019-08-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  239","H,,S"
"TUM00017022","2019-08-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  190",",,S","  234","H,,S"
"TUM00017022","2019-08-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  217","H,,S"
"TUM00017022","2019-09-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  179",",,S","  233","H,,S"
"TUM00017022","2019-09-02","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  190",",,S","  239","H,,S"
"TUM00017022","2019-09-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  234","H,,S"
"TUM00017022","2019-09-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  222","H,,S"
"TUM00017022","2019-09-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  222","H,,S"
"TUM00017022","2019-09-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  215","H,,S"
"TUM00017022","2019-09-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  203","H,,S"
"TUM00017022","2019-09-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  214","H,,S"
"TUM00017022","2019-09-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  208","H,,S"
"TUM00017022","2019-09-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  178",",,S","  218","H,,S"
"TUM00017022","2019-09-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  213","H,,S"
"TUM00017022","2019-09-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  215","H,,S"
"TUM00017022","2019-09-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  217","H,,S"
"TUM00017022","2019-09-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  207","H,,S"
"TUM00017022","2019-09-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  205","H,,S"
"TUM00017022","2019-09-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  202","H,,S"
"TUM00017022","2019-09-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  207","H,,S"
"TUM00017022","2019-09-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  231","H,,S"
"TUM00017022","2019-09-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  207","H,,S"
"TUM00017022","2019-09-20","41.45","31.8","137.0","ZONGULDAK, TU","  239","B,,S",,,,,,,"  172","H,,S"
"TUM00017022","2019-09-21","41.45","31.8","137.0","ZONGULDAK, TU","   51","B,,S",,,,,,,"  140","H,,S"
"TUM00017022","2019-09-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  153","H,,S"
"TUM00017022","2019-09-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  176","H,,S"
"TUM00017022","2019-09-24","41.45","31.8","137.0","ZONGULDAK, TU","    3","B,,S",,,,,,,"  182","H,,S"
"TUM00017022","2019-09-25","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,,,"  190","H,,S"
"TUM00017022","2019-09-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"  173",",,S","  204","H,,S"
"TUM00017022","2019-09-27","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  224",",,S",,,"  192","H,,S"
"TUM00017022","2019-09-28","41.45","31.8","137.0","ZONGULDAK, TU","  127",",,S",,,,,,,"  182","H,,S"
"TUM00017022","2019-09-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  187","H,,S"
"TUM00017022","2019-09-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  201","H,,S"
"TUM00017022","2019-10-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  216","H,,S"
"TUM00017022","2019-10-02","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  207","H,,S"
"TUM00017022","2019-10-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  231","H,,S"
"TUM00017022","2019-10-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  236","H,,S"
"TUM00017022","2019-10-05","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,,,"  201","H,,S"
"TUM00017022","2019-10-06","41.45","31.8","137.0","ZONGULDAK, TU","  414",",,S",,,,,,,"  145","H,,S"
"TUM00017022","2019-10-07","41.45","31.8","137.0","ZONGULDAK, TU","  447",",,S",,,,,,,"  162","H,,S"
"TUM00017022","2019-10-08","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,,,"  136","H,,S"
"TUM00017022","2019-10-09","41.45","31.8","137.0","ZONGULDAK, TU","  147",",,S",,,,,,,"  148","H,,S"
"TUM00017022","2019-10-10","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  186","H,,S"
"TUM00017022","2019-10-11","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,,,,,"  187","H,,S"
"TUM00017022","2019-10-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  171","H,,S"
"TUM00017022","2019-10-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  169","H,,S"
"TUM00017022","2019-10-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  173","H,,S"
"TUM00017022","2019-10-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  178","H,,S"
"TUM00017022","2019-10-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  178","H,,S"
"TUM00017022","2019-10-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  152",",,S","  184","H,,S"
"TUM00017022","2019-10-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  182","H,,S"
"TUM00017022","2019-10-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  176","H,,S"
"TUM00017022","2019-10-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  175","H,,S"
"TUM00017022","2019-10-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  147",",,S","  172","H,,S"
"TUM00017022","2019-10-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  201",",,S","  139",",,S","  169","H,,S"
"TUM00017022","2019-10-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  159","H,,S"
"TUM00017022","2019-10-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  158","H,,S"
"TUM00017022","2019-10-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  162","H,,S"
"TUM00017022","2019-10-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  155","H,,S"
"TUM00017022","2019-10-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  158","H,,S"
"TUM00017022","2019-10-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  156","H,,S"
"TUM00017022","2019-10-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  152","H,,S"
"TUM00017022","2019-10-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  156","H,,S"
"TUM00017022","2019-10-31","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  153","H,,S"
"TUM00017022","2019-11-01","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,,,,,"  111","H,,S"
"TUM00017022","2019-11-02","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,"  138",",,S","   64",",,S","  102","H,,S"
"TUM00017022","2019-11-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  138","H,,S"
"TUM00017022","2019-11-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  250",",,S",,,"  191","H,,S"
"TUM00017022","2019-11-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  225",",,S",,,"  191","H,,S"
"TUM00017022","2019-11-06","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  198","H,,S"
"TUM00017022","2019-11-07","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  192","H,,S"
"TUM00017022","2019-11-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  189","H,,S"
"TUM00017022","2019-11-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  231",",,S","  153",",,S","  189","H,,S"
"TUM00017022","2019-11-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  189","H,,S"
"TUM00017022","2019-11-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  243",",,S",,,"  176","H,,S"
"TUM00017022","2019-11-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  176","H,,S"
"TUM00017022","2019-11-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  159",",,S","  203","H,,S"
"TUM00017022","2019-11-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  178","H,,S"
"TUM00017022","2019-11-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  156","H,,S"
"TUM00017022","2019-11-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  186",",,S","  131",",,S","  156","H,,S"
"TUM00017022","2019-11-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  154","H,,S"
"TUM00017022","2019-11-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  149","H,,S"
"TUM00017022","2019-11-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  146","H,,S"
"TUM00017022","2019-11-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  133","H,,S"
"TUM00017022","2019-11-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  115","H,,S"
"TUM00017022","2019-11-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   95","H,,S"
"TUM00017022","2019-11-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  154",",,S","   86",",,S","  123","H,,S"
"TUM00017022","2019-11-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  162",",,S",,,"  116","H,,S"
"TUM00017022","2019-11-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  142","H,,S"
"TUM00017022","2019-11-26","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"  141","H,,S"
"TUM00017022","2019-11-27","41.45","31.8","137.0","ZONGULDAK, TU","  239",",,S",,,,,,,"  117","H,,S"
"TUM00017022","2019-11-28","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S",,,,,,,"  132","H,,S"
"TUM00017022","2019-11-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  186",",,S",,,"  151","H,,S"
"TUM00017022","2019-11-30","41.45","31.8","137.0","ZONGULDAK, TU","   30",",,S",,,"  200",",,S",,,"  157","H,,S"
"TUM00017022","2019-12-01","41.45","31.8","137.0","ZONGULDAK, TU","  259",",,S",,,,,,,"   99","H,,S"
"TUM00017022","2019-12-02","41.45","31.8","137.0","ZONGULDAK, TU","  137",",,S",,,,,,,"   74","H,,S"
"TUM00017022","2019-12-03","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   85","H,,S"
"TUM00017022","2019-12-04","41.45","31.8","137.0","ZONGULDAK, TU","  112",",,S",,,,,,,"   71","H,,S"
"TUM00017022","2019-12-05","41.45","31.8","137.0","ZONGULDAK, TU","   74",",,S",,,,,,,"   68","H,,S"
"TUM00017022","2019-12-06","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   53","H,,S"
"TUM00017022","2019-12-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   52","H,,S"
"TUM00017022","2019-12-08","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  112",",,S",,,"   79","H,,S"
"TUM00017022","2019-12-09","41.45","31.8","137.0","ZONGULDAK, TU","   30",",,S",,,,,,,"   94","H,,S"
"TUM00017022","2019-12-10","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   82","H,,S"
"TUM00017022","2019-12-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   85","H,,S"
"TUM00017022","2019-12-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  104","H,,S"
"TUM00017022","2019-12-13","41.45","31.8","137.0","ZONGULDAK, TU","   20",",,S",,,"  155",",,S",,,"  115","H,,S"
"TUM00017022","2019-12-14","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  185",",,S","  123",",,S","  155","H,,S"
"TUM00017022","2019-12-15","41.45","31.8","137.0","ZONGULDAK, TU","   79","B,,S",,,"  169",",,S",,,"  105","H,,S"
