"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"TUM00017022","2019-12-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   98","H,,S"
"TUM00017022","2019-12-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  174",",,S",,,"  112","H,,S"
"TUM00017022","2019-12-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  121","H,,S"
"TUM00017022","2019-12-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  175",",,S",,,"  116","H,,S"
"TUM00017022","2019-12-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  131",",,S",,,"   86","H,,S"
"TUM00017022","2019-12-21","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  200",",,S",,,"  146","H,,S"
"TUM00017022","2019-12-22","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  171","H,,S"
"TUM00017022","2019-12-23","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  194",",,S",,,"  168","H,,S"
"TUM00017022","2019-12-24","41.45","31.8","137.0","ZONGULDAK, TU","   25",",,S",,,,,,,"  109","H,,S"
"TUM00017022","2019-12-25","41.45","31.8","137.0","ZONGULDAK, TU","  147",",,S",,,,,,,"   93","H,,S"
"TUM00017022","2019-12-26","41.45","31.8","137.0","ZONGULDAK, TU","  434",",,S",,,"   94",",,S",,,"   84","H,,S"
"TUM00017022","2019-12-27","41.45","31.8","137.0","ZONGULDAK, TU","  389",",,S",,,,,,,"   68","H,,S"
"TUM00017022","2019-12-28","41.45","31.8","137.0","ZONGULDAK, TU","   91",",,S",,,"   75",",,S",,,"   57","H,,S"
"TUM00017022","2019-12-29","41.45","31.8","137.0","ZONGULDAK, TU","  307",",,S",,,,,"   37",",,S","   56","H,,S"
"TUM00017022","2019-12-30","41.45","31.8","137.0","ZONGULDAK, TU","   71",",,S",,,,,,,"   68","H,,S"
"TUM00017022","2019-12-31","41.45","31.8","137.0","ZONGULDAK, TU","  244",",,S",,,,,,,"   81","H,,S"
"TUM00017022","2020-01-01","41.45","31.8","137.0","ZONGULDAK, TU","   84",",,S",,,,,,,"   62","H,,S"
"TUM00017022","2020-01-02","41.45","31.8","137.0","ZONGULDAK, TU","   91",",,S",,,"   79",",,S",,,"   48","H,,S"
"TUM00017022","2020-01-03","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,,,,,"   42","H,,S"
"TUM00017022","2020-01-04","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"   81",",,S","   38",",,S","   69","H,,S"
"TUM00017022","2020-01-05","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,"   94",",,S",,,"   60","H,,S"
"TUM00017022","2020-01-06","41.45","31.8","137.0","ZONGULDAK, TU","   20","B,,S",,,"   74",",,S",,,"   47","H,,S"
"TUM00017022","2020-01-07","41.45","31.8","137.0","ZONGULDAK, TU","   46",",,S",,,"   82",",,S",,,"   66","H,,S"
"TUM00017022","2020-01-08","41.45","31.8","137.0","ZONGULDAK, TU","  467",",,S",,,,,,,"   54","H,,S"
"TUM00017022","2020-01-09","41.45","31.8","137.0","ZONGULDAK, TU","  127",",,S",,,,,,,"   37","H,,S"
"TUM00017022","2020-01-10","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,,,,,"   49","H,,S"
"TUM00017022","2020-01-11","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  115",",,S","   39",",,S","   84","H,,S"
"TUM00017022","2020-01-12","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,,,"   69","H,,S"
"TUM00017022","2020-01-13","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,,,,,"   63","H,,S"
"TUM00017022","2020-01-14","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   49","H,,S"
"TUM00017022","2020-01-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   59","H,,S"
"TUM00017022","2020-01-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   46","H,,S"
"TUM00017022","2020-01-17","41.45","31.8","137.0","ZONGULDAK, TU","    3","B,,S",,,,,,,"   61","H,,S"
"TUM00017022","2020-01-18","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,"   82",",,S",,,"   60","H,,S"
"TUM00017022","2020-01-19","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,,,,,"   45","H,,S"
"TUM00017022","2020-01-20","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,,,,,"   40","H,,S"
"TUM00017022","2020-01-21","41.45","31.8","137.0","ZONGULDAK, TU","   86",",,S",,,"   55",",,S",,,"   33","H,,S"
"TUM00017022","2020-01-22","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,"   27",",,S","   61","H,,S"
"TUM00017022","2020-01-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   57","H,,S"
"TUM00017022","2020-01-24","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,,,,,"   39","H,,S"
"TUM00017022","2020-01-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  107",",,S","   20",",,S","   73","H,,S"
"TUM00017022","2020-01-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  140",",,S",,,"   89","H,,S"
"TUM00017022","2020-01-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  148",",,S",,,"   99","H,,S"
"TUM00017022","2020-01-28","41.45","31.8","137.0","ZONGULDAK, TU","   30","B,,S",,,,,,,"   96","H,,S"
"TUM00017022","2020-01-29","41.45","31.8","137.0","ZONGULDAK, TU","    8","B,,S",,,,,,,"  112","H,,S"
"TUM00017022","2020-01-30","41.45","31.8","137.0","ZONGULDAK, TU","  107",",,S",,,,,,,"   72","H,,S"
"TUM00017022","2020-01-31","41.45","31.8","137.0","ZONGULDAK, TU","  132",",,S",,,,,,,"   64","H,,S"
"TUM00017022","2020-02-01","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,"   65",",,S","  104","H,,S"
"TUM00017022","2020-02-02","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  146","H,,S"
"TUM00017022","2020-02-03","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  151","H,,S"
"TUM00017022","2020-02-04","41.45","31.8","137.0","ZONGULDAK, TU","  175",",,S",,,,,,,"  119","H,,S"
"TUM00017022","2020-02-05","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  162","H,,S"
"TUM00017022","2020-02-06","41.45","31.8","137.0","ZONGULDAK, TU","  124",",,S",,,,,,,"   80","H,,S"
"TUM00017022","2020-02-07","41.45","31.8","137.0","ZONGULDAK, TU","  155",",,S",,,,,,,"   36","H,,S"
"TUM00017022","2020-02-08","41.45","31.8","137.0","ZONGULDAK, TU","   69",",,S","   20",",,S","   13",",,S",,,"    0","H,,S"
"TUM00017022","2020-02-09","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S","   10",",,S","   28",",,S",,,"    8","H,,S"
"TUM00017022","2020-02-10","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,,,,,"   32","H,,S"
"TUM00017022","2020-02-11","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   87","H,,S"
"TUM00017022","2020-02-12","41.45","31.8","137.0","ZONGULDAK, TU","  231",",,S",,,,,,,"   76","H,,S"
"TUM00017022","2020-02-13","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   73","H,,S"
"TUM00017022","2020-02-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   92","H,,S"
"TUM00017022","2020-02-15","41.45","31.8","137.0","ZONGULDAK, TU","   20",",,S",,,,,"   75",",,S","   87","H,,S"
"TUM00017022","2020-02-16","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   77","H,,S"
"TUM00017022","2020-02-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"   54","H,,S"
"TUM00017022","2020-02-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   77","H,,S"
"TUM00017022","2020-02-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   79","H,,S"
"TUM00017022","2020-02-20","41.45","31.8","137.0","ZONGULDAK, TU","    5","B,,S",,,,,,,"   77","H,,S"
"TUM00017022","2020-02-21","41.45","31.8","137.0","ZONGULDAK, TU","   61",",,S",,,,,,,"   69","H,,S"
"TUM00017022","2020-02-22","41.45","31.8","137.0","ZONGULDAK, TU","  198",",,S",,,"   66",",,S",,,"   56","H,,S"
"TUM00017022","2020-02-23","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,,,"   33",",,S","   59","H,,S"
"TUM00017022","2020-02-24","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"   37",",,S","  101","H,,S"
"TUM00017022","2020-02-25","41.45","31.8","137.0","ZONGULDAK, TU","   74",",,S",,,,,,,"   80","H,,S"
"TUM00017022","2020-02-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  152","H,,S"
"TUM00017022","2020-02-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  218",",,S",,,"  157","H,,S"
"TUM00017022","2020-02-28","41.45","31.8","137.0","ZONGULDAK, TU","  188",",,S",,,,,"   67",",,S","   91","H,,S"
"TUM00017022","2020-02-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"   98",",,S",,,"   79","H,,S"
"TUM00017022","2020-03-01","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,,,"   77","H,,S"
"TUM00017022","2020-03-02","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  125","H,,S"
"TUM00017022","2020-03-03","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  174","H,,S"
"TUM00017022","2020-03-04","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  189","H,,S"
"TUM00017022","2020-03-05","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  205",",,S",,,"  162","H,,S"
"TUM00017022","2020-03-06","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,,,"  114","H,,S"
"TUM00017022","2020-03-07","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"  104",",,S","  161","H,,S"
"TUM00017022","2020-03-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  191","H,,S"
"TUM00017022","2020-03-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  166","H,,S"
"TUM00017022","2020-03-10","41.45","31.8","137.0","ZONGULDAK, TU","   51","B,,S",,,,,,,"  144","H,,S"
"TUM00017022","2020-03-11","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,,,"  131","H,,S"
"TUM00017022","2020-03-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  120","H,,S"
"TUM00017022","2020-03-13","41.45","31.8","137.0","ZONGULDAK, TU",,,,,,,"   72",",,S","   88","H,,S"
"TUM00017022","2020-03-14","41.45","31.8","137.0","ZONGULDAK, TU",,,,,"  105",",,S",,,"   86","H,,S"
"TUM00017022","2020-03-15","41.45","31.8","137.0","ZONGULDAK, TU","  109","B,,S",,,,,,,"   74","H,,S"
"TUM00017022","2020-03-16","41.45","31.8","137.0","ZONGULDAK, TU","   61","B,,S",,,,,,,"   59","H,,S"
"TUM00017022","2020-03-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"   44","H,,S"
"TUM00017022","2020-03-18","41.45","31.8","137.0","ZONGULDAK, TU","   41","B,,S",,,,,,,"   33","H,,S"
"TUM00017022","2020-03-19","41.45","31.8","137.0","ZONGULDAK, TU","   91",",,S",,,"   62",",,S",,,"   48","H,,S"
"TUM00017022","2020-03-20","41.45","31.8","137.0","ZONGULDAK, TU","  130",",,S",,,,,"   33",",,S","   59","H,,S"
"TUM00017022","2020-03-21","41.45","31.8","137.0","ZONGULDAK, TU","   13",",,S",,,,,"   33",",,S","   80","H,,S"
"TUM00017022","2020-03-22","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,,,"  132","H,,S"
"TUM00017022","2020-03-23","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,"   81",",,S","   97","H,,S"
"TUM00017022","2020-03-24","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,,,,,"   81","H,,S"
"TUM00017022","2020-03-25","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,,,"   60",",,S","   81","H,,S"
"TUM00017022","2020-03-26","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,,,"   68",",,S","   99","H,,S"
"TUM00017022","2020-03-27","41.45","31.8","137.0","ZONGULDAK, TU","    3","B,,S",,,,,,,"   94","H,,S"
"TUM00017022","2020-03-28","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,"   83",",,S",,,"   78","H,,S"
"TUM00017022","2020-03-29","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,,,"   70",",,S","   96","H,,S"
"TUM00017022","2020-03-30","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,"  146",",,S","   76",",,S","  118","H,,S"
"TUM00017022","2020-03-31","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  147",",,S",,,"   99","H,,S"
"TUM00017022","2020-04-01","41.45","31.8","137.0","ZONGULDAK, TU","   51",",,S",,,"   85",",,S","   69",",,S","   76","H,,S"
"TUM00017022","2020-04-02","41.45","31.8","137.0","ZONGULDAK, TU","   10",",,S",,,"  108",",,S","   66",",,S","   85","H,,S"
"TUM00017022","2020-04-03","41.45","31.8","137.0","ZONGULDAK, TU","   48",",,S",,,,,,,"   75","H,,S"
"TUM00017022","2020-04-04","41.45","31.8","137.0","ZONGULDAK, TU","   61",",,S",,,"  136",",,S","   53",",,S","  100","H,,S"
"TUM00017022","2020-04-05","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,"  116",",,S","   90",",,S","  100","H,,S"
"TUM00017022","2020-04-06","41.45","31.8","137.0","ZONGULDAK, TU","   56",",,S",,,"  128",",,S",,,"   94","H,,S"
"TUM00017022","2020-04-07","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  104",",,S","   46",",,S","   82","H,,S"
"TUM00017022","2020-04-08","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"   98",",,S","   50",",,S","   81","H,,S"
"TUM00017022","2020-04-09","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  110",",,S",,,"   77","H,,S"
"TUM00017022","2020-04-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  108",",,S","   33",",,S","   73","H,,S"
"TUM00017022","2020-04-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  144",",,S","   68",",,S","  103","H,,S"
"TUM00017022","2020-04-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  118",",,S","   50",",,S","   86","H,,S"
"TUM00017022","2020-04-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  133",",,S","   53",",,S","   98","H,,S"
"TUM00017022","2020-04-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  179","H,,S"
"TUM00017022","2020-04-15","41.45","31.8","137.0","ZONGULDAK, TU","   23",",,S",,,,,,,"   99","H,,S"
"TUM00017022","2020-04-16","41.45","31.8","137.0","ZONGULDAK, TU","   53",",,S",,,"  109",",,S","   58",",,S","   83","H,,S"
"TUM00017022","2020-04-17","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  172",",,S","   53",",,S","  111","H,,S"
"TUM00017022","2020-04-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  200",",,S","  112",",,S","  162","H,,S"
"TUM00017022","2020-04-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  225",",,S","  126",",,S","  181","H,,S"
"TUM00017022","2020-04-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  225",",,S",,,"  152","H,,S"
"TUM00017022","2020-04-21","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  112",",,S","   91",",,S","   99","H,,S"
"TUM00017022","2020-04-22","41.45","31.8","137.0","ZONGULDAK, TU","   18",",,S",,,"  119",",,S","   88",",,S","   97","H,,S"
"TUM00017022","2020-04-23","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  115",",,S","   58",",,S","   90","H,,S"
"TUM00017022","2020-04-24","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  121",",,S","   54",",,S","   89","H,,S"
"TUM00017022","2020-04-25","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  112",",,S","   52",",,S","   85","H,,S"
"TUM00017022","2020-04-26","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  208",",,S","   73",",,S","  145","H,,S"
"TUM00017022","2020-04-27","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  164",",,S",,,"  117","H,,S"
"TUM00017022","2020-04-28","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  143",",,S","   84",",,S","  107","H,,S"
"TUM00017022","2020-04-29","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  205",",,S","   87",",,S","  160","H,,S"
"TUM00017022","2020-04-30","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  225",",,S","  149",",,S","  182","H,,S"
"TUM00017022","2020-05-01","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  209",",,S",,,"  179","H,,S"
"TUM00017022","2020-05-02","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  226",",,S","  141",",,S","  184","H,,S"
"TUM00017022","2020-05-03","41.45","31.8","137.0","ZONGULDAK, TU","    3","B,,S",,,"  176",",,S","  138",",,S","  159","H,,S"
"TUM00017022","2020-05-04","41.45","31.8","137.0","ZONGULDAK, TU","   38",",,S",,,"  151",",,S",,,"  139","H,,S"
"TUM00017022","2020-05-05","41.45","31.8","137.0","ZONGULDAK, TU","   43",",,S",,,"  140",",,S","  124",",,S","  128","H,,S"
"TUM00017022","2020-05-06","41.45","31.8","137.0","ZONGULDAK, TU","   25",",,S",,,"  207",",,S","  108",",,S","  162","H,,S"
"TUM00017022","2020-05-07","41.45","31.8","137.0","ZONGULDAK, TU","  119",",,S",,,"  139",",,S",,,"  113","H,,S"
"TUM00017022","2020-05-08","41.45","31.8","137.0","ZONGULDAK, TU","   28",",,S",,,"  158",",,S","   89",",,S","  122","H,,S"
"TUM00017022","2020-05-09","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  162",",,S","   76",",,S","  128","H,,S"
"TUM00017022","2020-05-10","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  186",",,S","  104",",,S","  153","H,,S"
"TUM00017022","2020-05-11","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  258",",,S","  144",",,S","  206","H,,S"
"TUM00017022","2020-05-12","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  309",",,S","  189",",,S","  259","H,,S"
"TUM00017022","2020-05-13","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  171","H,,S"
"TUM00017022","2020-05-14","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  237",",,S","  120",",,S","  171","H,,S"
"TUM00017022","2020-05-15","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  345",",,S","  207",",,S","  279","H,,S"
"TUM00017022","2020-05-16","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,,,,,"  228","H,,S"
"TUM00017022","2020-05-17","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  279",",,S","  143",",,S","  217","H,,S"
"TUM00017022","2020-05-18","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  213",",,S",,,"  188","H,,S"
"TUM00017022","2020-05-19","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  239",",,S","  146",",,S","  191","H,,S"
"TUM00017022","2020-05-20","41.45","31.8","137.0","ZONGULDAK, TU","    0","B,,S",,,"  273",",,S",,,"  229","H,,S"
"TUM00017022","2020-05-21","41.45","31.8","137.0","ZONGULDAK, TU","   10","B,,S",,,,,,,"  184","H,,S"
"TUM00017022","2020-05-22","41.45","31.8","137.0","ZONGULDAK, TU","  102",",,S",,,,,,,"  116","H,,S"
"TUM00017022","2020-05-23","41.45","31.8","137.0","ZONGULDAK, TU","  152",",,S",,,"  147",",,S",,,"  109","H,,S"
"TUM00017022","2020-05-24","41.45","31.8","137.0","ZONGULDAK, TU","   15",",,S",,,"  153",",,S","   78",",,S","  120","H,,S"
"TUM00017022","2020-05-25","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  177",",,S","  106",",,S","  141","H,,S"
"TUM00017022","2020-05-26","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,"  157",",,S","  124",",,S","  136","H,,S"
"TUM00017022","2020-05-27","41.45","31.8","137.0","ZONGULDAK, TU","    8",",,S",,,"  155",",,S","  121",",,S","  136","H,,S"
"TUM00017022","2020-05-28","41.45","31.8","137.0","ZONGULDAK, TU","   46",",,S",,,"  164",",,S","  121",",,S","  141","H,,S"
"TUM00017022","2020-05-29","41.45","31.8","137.0","ZONGULDAK, TU","    0",",,S",,,"  174",",,S","  112",",,S","  136","H,,S"
"TUM00017022","2020-05-30","41.45","31.8","137.0","ZONGULDAK, TU","  333",",,S",,,,,"  124",",,S","  187","H,,S"
"TUM00017022","2020-05-31","41.45","31.8","137.0","ZONGULDAK, TU","    5",",,S",,,"  221",",,S","  150",",,S","  183","H,,S"
"TUM00017022","2020-06-01","41.45","31.8","137.0","ZONGULDAK, TU","    3",",,S",,,"  210",",,S","  146",",,S","  176","H,,S"
"TUM00017022","2020-06-02","41.45","31.8","137.0","ZONGULDAK, TU","  109",",,S",,,"  172",",,S",,,"  147","H,,S"
"TUM00017022","2020-06-03","41.45","31.8","137.0","ZONGULDAK, TU","  239",",,S",,,"  195",",,S","  116",",,S","  156","H,,S"
