"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00087304","2018-06-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-07-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   46",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   56",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  163",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-07-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-07-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-07-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-07-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-07-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   53",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   28",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  350",",,7","  244",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-07-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  102",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   99",",,7,0700",,,,,"  350",",,7","  222",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-07-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  160",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-07-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-07-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  345",",,7,0700",,,,,"  344",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-07-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  168",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-07-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   48",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-08-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  417",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   20",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   10",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-08-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  112",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-08-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  531",",,7,0700",,,,,"  344",",,7","  217",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-08-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  323",",,7,0700",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-08-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-08-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-08-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   61",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-08-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-08-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   58",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  124",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-08-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  173",",,7,0700",,,,,"  328",",,7","  222",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-08-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  427",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   97",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-08-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  289",",,7","  228",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-08-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   66",",,7,0700",,,,,"  328",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-08-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-08-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   38",",,7,0700",,,,,"  322",",,7","  250",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-09-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   18",",,7,0700",,,,,"  322",",,7","  222",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  343",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-09-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   86",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-09-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-09-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  107",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   20",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-09-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   66",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-09-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   28",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  333",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  339",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  228",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  244",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-09-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  145",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-09-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  137",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-09-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  239",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-09-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  328",",,7","  233",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-09-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  322",",,7","  244",",,7",,,,,"  261",",,7,0700",,
"USC00087304","2018-10-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   66",",,7,0700",,,,,"  317",",,7","  244",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-10-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   23",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-10-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-10-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   10",",,7,0700",,,,,"  306",",,7","  233",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-10-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   15",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-10-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-10-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  261",",,7,0700",,
"USC00087304","2018-10-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  306",",,7","  222",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-10-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   33",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-10-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   18",",,7,0700",,,,,"  306",",,7","  250",",,7",,,,,"  261",",,7,0700",,
"USC00087304","2018-10-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  256",",,7",,,,,"  256",",,7,0700",,
"USC00087304","2018-10-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  250",",,7,0700",,
"USC00087304","2018-10-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-10-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-10-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-10-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   10",",,7,0700",,,,,"  322",",,7","  233",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-10-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   30",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-10-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2018-10-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-10-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-10-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-10-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  211",",,7",,,,,"  239",",,7,0700",,
"USC00087304","2018-10-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2018-10-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  178",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-10-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2018-10-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2018-10-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-10-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2018-10-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"  139",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2018-10-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  139",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2018-10-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2018-11-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2018-11-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  172",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2018-11-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  208",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2018-11-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  178",",,7,0700",,,,,,,"  189",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-11-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  194",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2018-11-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-11-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   69",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-11-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   28",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-11-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-11-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2018-11-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-11-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  200",",,7",,,,,"  244",",,7,0700",,
"USC00087304","2018-11-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   41",",,7,0700",,,,,"  283",",,7","  206",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-11-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  193",",,7,0700",,,,,"  294",",,7","  211",",,7",,,,,"  222",",,7,0700",,
