"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00087304","2018-11-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-11-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  278",",,7","  122",",,7",,,,,"  128",",,7,0700",,
"USC00087304","2018-11-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  211",",,7","  122",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2018-11-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"  122",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2018-11-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-11-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-11-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2018-11-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2018-11-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   28",",,7,0700",,,,,"  256",",,7","  167",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2018-11-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2018-11-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2018-11-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2018-11-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2018-11-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  183",",,7","   44",",,7",,,,,"   44",",,7,0700",,
"USC00087304","2018-11-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  161",",,7","   33",",,7",,,,,"   78",",,7,0700",,
"USC00087304","2018-11-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  206",",,7","   78",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2018-12-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  150",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2018-12-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2018-12-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   15",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2018-12-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-12-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   43",",,7,0700",,,,,"  272",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2018-12-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  189",",,7","   83",",,7",,,,,"   83",",,7,0700",,
"USC00087304","2018-12-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","   83",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2018-12-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  144",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2018-12-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2018-12-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2018-12-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  206",",,7","   61",",,7",,,,,"   61",",,7,0700",,
"USC00087304","2018-12-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  161",",,7","   56",",,7",,,,,"   78",",,7,0700",,
"USC00087304","2018-12-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","   78",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2018-12-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   43",",,7,0700",,,,,"  261",",,7","  183",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-12-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  217",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2018-12-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   41",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2018-12-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  106",",,7",,,,,"  111",",,7,0700",,
"USC00087304","2018-12-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"  106",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2018-12-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  100",",,7",,,,,"  122",",,7,0700",,
"USC00087304","2018-12-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  117",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2018-12-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  135",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2018-12-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   15",",,7,0700",,,,,"  200",",,7","   94",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2018-12-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  189",",,7","   61",",,7",,,,,"   67",",,7,0700",,
"USC00087304","2018-12-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2018-12-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  222",",,7","  100",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2018-12-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2018-12-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2018-12-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2018-12-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2018-12-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   51",",,7,0700",,,,,"  300",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2018-12-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2019-01-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  172",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-01-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-01-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-01-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2019-01-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-01-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2019-01-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  106",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2019-01-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  106",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-01-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  267",",,7","  128",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2019-01-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,,,,,,,,,,
"USC00087304","2019-01-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  183",",,7","   78",",,7",,,,,"   83",",,7,0700",,
"USC00087304","2019-01-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  228",",,7","   83",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-01-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   33",",,7,0700",,,,,"  256",",,7","  133",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2019-01-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  272",",,7","  144",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2019-01-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","  100",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2019-01-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  189",",,7","   83",",,7",,,,,"   83",",,7,0700",,
"USC00087304","2019-01-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","   83",",,7",,,,,"   94",",,7,0700",,
"USC00087304","2019-01-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","   89",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2019-01-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","   89",",,7",,,,,"  111",",,7,0700",,
"USC00087304","2019-01-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   48",",,7,0700",,,,,"  272",",,7","  111",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2019-01-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   64",",,7,0700",,,,,"  217",",,7","   44",",,7",,,,,"   44",",,7,0700",,
"USC00087304","2019-01-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"   44",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-01-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2019-01-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   20",",,7,0700",,,,,"  250",",,7","  206",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2019-01-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   86",",,7,0700",,,,,"  239",",,7","  122",",,7",,,,,"  128",",,7,0700",,
"USC00087304","2019-01-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  172",",,7","  106",",,7",,,,,"  122",",,7,0700",,
"USC00087304","2019-01-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  335",",,7,0700",,,,,"  200",",,7","  122",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2019-01-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  711",",,7,0700",,,,,"  183",",,7","  100",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2019-01-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  150",",,7","   72",",,7",,,,,"   72",",,7,0700",,
"USC00087304","2019-01-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","   72",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2019-01-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  194",",,7","  100",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-02-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   38",",,7,0700",,,,,"  206",",,7","  133",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-02-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   56",",,7,0700",,,,,"  239",",,7","  167",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2019-02-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   43",",,7,0700",,,,,"  239",",,7","  161",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-02-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-02-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","  133",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-02-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2019-02-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2019-02-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  139",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-02-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   28",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2019-02-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  156",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2019-02-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2019-02-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2019-02-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   81",",,7,0700",,,,,"  272",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-02-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  170",",,7,0700",,,,,"  267",",,7","  117",",,7",,,,,"  117",",,7,0700",,
"USC00087304","2019-02-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  111",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-02-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  133",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-02-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  272",",,7","  133",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2019-02-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2019-02-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2019-02-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  233",",,7,0700",,
"USC00087304","2019-02-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2019-02-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2019-02-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2019-02-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2019-02-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-02-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  183",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2019-02-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   23",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-02-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  183",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-03-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  150",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-03-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2019-03-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-03-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   53",",,7,0700",,,,,"  294",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-03-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2019-03-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","   94",",,7",,,,,"   94",",,7,0700",,
"USC00087304","2019-03-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  161",",,7","   89",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2019-03-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  106",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2019-03-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  133",",,7",,,,,"  222",",,7,0700",,
"USC00087304","2019-03-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   46",",,7,0700",,,,,"  272",",,7","  194",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2019-03-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  194",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-03-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2019-03-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2019-03-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2019-03-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  267",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-03-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  267",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2019-03-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   61",",,7,0700",,,,,"  244",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-03-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-03-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  135",",,7,0700",,,,,"  239",",,7","  167",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2019-03-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  216",",,7,0700",,,,,"  239",",,7","  167",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2019-03-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  203",",,7,0700",,,,,"  244",",,7","  161",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2019-03-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US",,,,,,,"  250",",,7","  100",",,7",,,,,"  111",",,7,0700",,
"USC00087304","2019-03-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","   89",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2019-03-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  100",",,7",,,,,"  100",",,7,0700",,
"USC00087304","2019-03-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","   89",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2019-03-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   38",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2019-03-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   20",",,7,0700",,,,,"  244",",,7","  156",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2019-03-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2019-03-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  156",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-03-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  256",",,7","  139",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2019-03-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   13",",,7,0700",,,,,"  244",",,7","  150",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2019-04-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2019-04-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   25",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2019-04-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  278",",,7","  161",",,7",,,,,"  206",",,7,0700",,
