"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00087304","2020-01-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US",,,,,,,"  256",",,7","  206",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2020-01-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    8",",,7,0700",,,,,"  272",",,7","  206",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2020-01-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-01-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-01-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  104",",,7,0700",,,,,"  267",",,7","  167",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2020-01-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2020-01-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  272",",,7","  156",",,7",,,,,"  228",",,7,0700",,
"USC00087304","2020-01-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  200",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-01-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  150",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-01-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  150",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2020-01-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  194",",,7","   89",",,7",,,,,"   89",",,7,0700",,
"USC00087304","2020-01-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","   28",",,7",,,,,"   28",",,7,0700",,
"USC00087304","2020-01-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  102",",,7,0700",,,,,"  178",",,7","   28",",,7",,,,,"  117",",,7,0700",,
"USC00087304","2020-01-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   64",",,7,0700",,,,,"  239",",,7","  117",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2020-01-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   41",",,7,0700",,,,,"  228",",,7","  161",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2020-01-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","   78",",,7",,,,,"   89",",,7,0700",,
"USC00087304","2020-01-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"   89",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2020-01-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   10",",,7,0700",,,,,"  239",",,7","  139",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2020-01-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US",,,,,,,,,"  144",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-01-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  161",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2020-01-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,7,0700",,,,,,,"  144",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2020-02-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  378",",,7,0700",,,,,"  272",",,7","  167",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-02-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  107",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,"  106",",,7,0700",,
"USC00087304","2020-02-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  189",",,7","   61",",,7",,,,,"   61",",,7,0700",,
"USC00087304","2020-02-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  222",",,7","   56",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2020-02-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","   94",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2020-02-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  133",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2020-02-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   89",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-02-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  222",",,7","   94",",,7",,,,,"  117",",,7,0700",,
"USC00087304","2020-02-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,,,"  117",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-02-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  239",",,7","  156",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-02-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-02-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2020-02-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-02-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  175",",,7,0700",,,,,"  306",",,7","  211",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-02-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   76",",,7,0700",,,,,"  306",",,7","  189",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-02-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   18",",,7,0700",,,,,"  250",",,7","  194",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-02-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   51",",,7,0700",,,,,"  278",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-02-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2020-02-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-02-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-02-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  300",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-02-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   10",",,7,0700",,,,,"  200",",,7","  139",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2020-02-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   64",",,7,0700",,,,,,,"  128",",,7",,,,,"  156",",,7,0700",,
"USC00087304","2020-02-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  239",",,7","  128",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2020-02-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  261",",,7","  144",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-02-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  178",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2020-02-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   48",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,"  133",",,7,0700",,
"USC00087304","2020-02-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","   61",",,7",,,,,"  150",",,7,0700",,
"USC00087304","2020-02-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  244",",,7","  122",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-03-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","   61",",,7",,,,,"  117",",,7,0700",,
"USC00087304","2020-03-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  217",",,7","  117",",,7",,,,,"  139",",,7,0700",,
"USC00087304","2020-03-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,,,"  144",",,7,0700",,
"USC00087304","2020-03-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  144",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-03-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2020-03-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    3",",,7,0700",,,,,"  322",",,7","  206",",,7",,,,,"  211",",,7,0700",,
"USC00087304","2020-03-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  111",",,7",,,,,"  117",",,7,0700",,
"USC00087304","2020-03-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  200",",,7","  106",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-03-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  233",",,7","  189",",,7",,,,,"  189",",,7,0700",,
"USC00087304","2020-03-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  250",",,7","  189",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-03-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-03-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  272",",,7","  156",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2020-03-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-03-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  278",",,7","  156",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2020-03-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,"  161",",,7,0700",,
"USC00087304","2020-03-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  161",",,7",,,,,"  167",",,7,0700",,
"USC00087304","2020-03-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  161",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-03-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-03-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  283",",,7","  172",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2020-03-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  183",",,7",,,,,"  217",",,7,0700",,
"USC00087304","2020-03-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  289",",,7","  172",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-03-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2020-03-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  172",",,7,0700",,
"USC00087304","2020-03-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  167",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-03-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  178",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2020-03-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2020-03-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  294",",,7","  194",",,7",,,,,"  200",",,7,0700",,
"USC00087304","2020-03-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  306",",,7","  167",",,7",,,,,"  183",",,7,0700",,
"USC00087304","2020-03-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  300",",,7","  178",",,7",,,,,"  194",",,7,0700",,
"USC00087304","2020-03-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  317",",,7","  178",",,7",,,,,"  178",",,7,0700",,
"USC00087304","2020-03-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,7,0700",,,,,"  311",",,7","  178",",,7",,,,,"  206",",,7,0700",,
"USC00087304","2020-04-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   23",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,"  206",",,H,0700",,
"USC00087304","2020-04-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  261",",,H","  133",",,H",,,,,"  133",",,H,0700",,
"USC00087304","2020-04-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  261",",,H","  133",",,H",,,,,"  139",",,H,0700",,
"USC00087304","2020-04-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  278",",,H","  139",",,H",,,,,"  178",",,H,0700",,
"USC00087304","2020-04-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  322",",,H","  133",",,H",,,,,"  206",",,H,0700",,
"USC00087304","2020-04-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   84",",,H,0700",,,,,"  256",",,H","  206",",,H",,,,,"  211",",,H,0700",,
"USC00087304","2020-04-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  206",",,H,0700",,,,,"  256",",,H","  183",",,H",,,,,"  206",",,H,0700",,
"USC00087304","2020-04-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  283",",,H","  183",",,H",,,,,"  200",",,H,0700",,
"USC00087304","2020-04-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-04-10","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  322",",,H","  211",",,H",,,,,"  239",",,H,0700",,
"USC00087304","2020-04-11","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  306",",,H","  211",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-04-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  278",",,H","  222",",,H",,,,,"  244",",,H,0700",,
"USC00087304","2020-04-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  306",",,H","  244",",,H",,,,,"  250",",,H,0700",,
"USC00087304","2020-04-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  339",",,H","  217",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-04-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  333",",,H","  217",",,H",,,,,"  222",",,H,0700",,
"USC00087304","2020-04-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  350",",,H","  211",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-04-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  208",",,H,0700",,,,,"  278",",,H","  206",",,H",,,,,"  222",",,H,0700",,
"USC00087304","2020-04-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  460",",,H,0700",,,,,"  278",",,H","  222",",,H",,,,,"  222",",,H,0700",,
"USC00087304","2020-04-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    5",",,H,0700",,,,,"  294",",,H","  189",",,H",,,,,"  200",",,H,0700",,
"USC00087304","2020-04-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   99",",,H,0700",,,,,"  317",",,H","  200",",,H",,,,,"  239",",,H,0700",,
"USC00087304","2020-04-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  277",",,H,0700",,,,,"  306",",,H","  206",",,H",,,,,"  211",",,H,0700",,
"USC00087304","2020-04-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  300",",,H","  161",",,H",,,,,"  178",",,H,0700",,
"USC00087304","2020-04-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  289",",,H","  167",",,H",,,,,"  239",",,H,0700",,
"USC00087304","2020-04-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  311",",,H","  217",",,H",,,,,"  256",",,H,0700",,
"USC00087304","2020-04-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  155",",,H,0700",,,,,"  300",",,H","  200",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-04-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  244",",,H,0700",,,,,"  328",",,H","  200",",,H",,,,,"  250",",,H,0700",,
"USC00087304","2020-04-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   51",",,H,0700",,,,,"  272",",,H","  156",",,H",,,,,"  156",",,H,0700",,
"USC00087304","2020-04-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  244",",,H","  150",",,H",,,,,"  167",",,H,0700",,
"USC00087304","2020-04-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  272",",,H","  161",",,H",,,,,"  206",",,H,0700",,
"USC00087304","2020-04-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  294",",,H","  189",",,H",,,,,"  211",",,H,0700",,
"USC00087304","2020-05-01","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  130",",,H,0700",,,,,"  256",",,H","  128",",,H",,,,,"  150",",,H,0700",,
"USC00087304","2020-05-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  261",",,H","  128",",,H",,,,,"  172",",,H,0700",,
"USC00087304","2020-05-05","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  306",",,H","  172",",,H",,,,,"  189",",,H,0700",,
"USC00087304","2020-05-06","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  328",",,H","  189",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-05-07","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  311",",,H","  178",",,H",,,,,"  194",",,H,0700",,
"USC00087304","2020-05-08","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  250",",,H","  150",",,H",,,,,"  178",",,H,0700",,
"USC00087304","2020-05-09","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  283",",,H","  156",",,H",,,,,"  200",",,H,0700",,
"USC00087304","2020-05-12","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  267",",,H","  172",",,H",,,,,"  200",",,H,0700",,
"USC00087304","2020-05-13","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  278",",,H","  172",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-05-14","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  278",",,H","  222",",,H",,,,,"  233",",,H,0700",,
"USC00087304","2020-05-15","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   18",",,H,0700",,,,,"  267",",,H","  228",",,H",,,,,"  233",",,H,0700",,
"USC00087304","2020-05-16","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  287",",,H,0700",,,,,"  278",",,H","  222",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-05-17","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  104",",,H,0700",,,,,"  289",",,H","  206",",,H",,,,,"  211",",,H,0700",,
"USC00087304","2020-05-18","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  322",",,H","  206",",,H",,,,,"  211",",,H,0700",,
"USC00087304","2020-05-19","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  330",",,H,0700",,,,,"  300",",,H","  200",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-05-20","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   41",",,H,0700",,,,,"  317",",,H","  194",",,H",,,,,"  200",",,H,0700",,
"USC00087304","2020-05-21","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,"  217",",,H,0700",,
"USC00087304","2020-05-22","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   74",",,H,0700",,,,,"  322",",,H","  200",",,H",,,,,"  250",",,H,0700",,
"USC00087304","2020-05-23","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,"  278",",,H,0700",,
"USC00087304","2020-05-24","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  306",",,H","  250",",,H",,,,,"  256",",,H,0700",,
"USC00087304","2020-05-25","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  526",",,H,0700",,,,,"  306",",,H","  228",",,H",,,,,"  233",",,H,0700",,
"USC00087304","2020-05-26","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US"," 1191",",,H,0700",,,,,"  261",",,H","  222",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-05-27","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  155",",,H,0700",,,,,"  306",",,H","  222",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-05-28","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  325",",,H,0700",,,,,"  322",",,H","  217",",,H",,,,,"  239",",,H,0700",,
"USC00087304","2020-05-29","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   99",",,H,0700",,,,,"  317",",,H","  217",",,H",,,,,"  228",",,H,0700",,
"USC00087304","2020-05-30","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  317",",,H","  222",",,H",,,,,"  233",",,H,0700",,
"USC00087304","2020-05-31","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","    0",",,H,0700",,,,,"  317",",,H","  222",",,H",,,,,"  239",",,H,0700",,
"USC00087304","2020-06-02","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","   41",",,H,0700",,,,,"  306",",,H","  233",",,H",,,,,"  244",",,H,0700",,
"USC00087304","2020-06-03","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US"," 1786",",,H,0700",,,,,"  294",",,H","  228",",,H",,,,,"  233",",,H,0700",,
"USC00087304","2020-06-04","27.0997","-80.2627","3.7","PORT SALERNO 5 W, FL US","  709",",,H,0700",,,,,"  244",",,H","  222",",,H",,,,,"  222",",,H,0700",,
