"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00238444","2019-01-11","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -61",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-12","40.0824","-93.6086","255.1","TRENTON, MO US","  203",",,7,0700","  203",",,7","  203",",,7","   22",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-13","40.0824","-93.6086","255.1","TRENTON, MO US","   18",",,7,0700","   25",",,7","  229",",,7","  -11",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-14","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  229",",,7","   -6",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-15","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","  127",",,7","  -11",",,7","  -44",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-16","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7","   11",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-17","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","  127",",,7","    0",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-18","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","  127",",,7","   11",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-19","40.0824","-93.6086","255.1","TRENTON, MO US","  147",",,7,0700","   64",",,7","  203",",,7","   17",",,7","  -83",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-20","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  152",",,7","  -78",",,7"," -161",",,7",,,,,,,,," -156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-21","40.0824","-93.6086","255.1","TRENTON, MO US","    8",",,7,0700","   25",",,7","  178",",,7"," -111",",,7"," -156",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-22","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  178",",,7","    6",",,7"," -161",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-23","40.0824","-93.6086","255.1","TRENTON, MO US","  165",",,7,0700","   76",",,7","  254",",,7","   17",",,7"," -106",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-24","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  254",",,7","  -44",",,7"," -117",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-25","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  178",",,7","  -39",",,7"," -206",",,7",,,,,,,,," -178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-26","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","  152",",,7","  -17",",,7"," -178",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-27","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7","    6",",,7"," -128",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-28","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7","   56",",,7"," -117",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-29","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7","  -89",",,7"," -150",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-30","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7"," -106",",,7"," -261",",,7",,,,,,,,," -256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-01-31","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  127",",,7"," -172",",,7"," -256",",,7",,,,,,,,," -172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","  102",",,7","  -67",",,7"," -172",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-02","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","   25",",,7","   17",",,7"," -139",",,7",,,,,,,,,"   17",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-03","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","   94",",,7","   17",",,7",,,,,,,,,"   72",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-05","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  -56",",,7","  -89",",,7",,,,,,,,,"  -67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-07","40.0824","-93.6086","255.1","TRENTON, MO US","   69",",,7,0700","    0","T,,7","    0","T,,7","  -33",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00238444","2019-02-08","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -94",",,7"," -161",",,7",,,,,,,,," -161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-09","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -83",",,7"," -161",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-10","40.0824","-93.6086","255.1","TRENTON, MO US","   38",",,7,0700","   13",",,7","    0","T,,7","  -33",",,7"," -111",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-11","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0","T,,7","    0",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-12","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","   13",",,7","    0","T,,7","   -6",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-13","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0","T,,7","    0",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-14","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -89",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-15","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7"," -128",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-16","40.0824","-93.6086","255.1","TRENTON, MO US","    5",",,7,0700","   13",",,7","    0","T,,7","  -89",",,7"," -122",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-17","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","    0",",,7"," -122",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-18","40.0824","-93.6086","255.1","TRENTON, MO US","   28",",,7,0700","   13",",,7","   25",",,7","  -22",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-19","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -17",",,7"," -100",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-20","40.0824","-93.6086","255.1","TRENTON, MO US","   89",",,7,0700","   84",",,7","   76",",,7","  -17",",,7"," -100",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-21","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","   76",",,7","   22",",,7","  -94",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-22","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-23","40.0824","-93.6086","255.1","TRENTON, MO US","  241",",,7,0700","    0",",,7","    0",",,7","   44",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-24","40.0824","-93.6086","255.1","TRENTON, MO US","   15",",,7,0700","    0","T,,7","    0","T,,7","   56",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-25","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7",,,"  -39",",,7"," -133",",,7",,,,,,,,," -128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-26","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   -6",",,7"," -128",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-27","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","   17",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-02-28","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -56",",,7"," -122",",,7",,,,,,,,," -117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -11",",,7"," -117",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-02","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   11",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-03","40.0824","-93.6086","255.1","TRENTON, MO US","   18",",,7,0700","   25",",,7","   25",",,7","  -33",",,7"," -139",",,7",,,,,,,,," -139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","   25",",,7"," -122",",,7"," -189",",,7",,,,,,,,," -183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-05","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7"," -100",",,7"," -189",",,7",,,,,,,,," -106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  -56",",,7"," -133",",,7",,,,,,,,," -122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-07","40.0824","-93.6086","255.1","TRENTON, MO US","   20",",,7,0700","   25",",,7","   25",",,7","   22",",,7"," -122",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-08","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","   25",",,7","   -6",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-09","40.0824","-93.6086","255.1","TRENTON, MO US","  102",",,7,0700","    0",",,7","    0",",,7","   33",",,7","  -11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-10","40.0824","-93.6086","255.1","TRENTON, MO US","  147",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-11","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -39",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-12","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    0",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-13","40.0824","-93.6086","255.1","TRENTON, MO US","  107",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   33",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-14","40.0824","-93.6086","255.1","TRENTON, MO US","   43",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-15","40.0824","-93.6086","255.1","TRENTON, MO US","    8",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-16","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-17","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -39",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-18","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,"  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-19","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   94",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-20","40.0824","-93.6086","255.1","TRENTON, MO US","   20",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   11",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-21","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-22","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-23","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   17",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-24","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-25","40.0824","-93.6086","255.1","TRENTON, MO US","   51",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-26","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-27","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   33",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-28","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   56",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-29","40.0824","-93.6086","255.1","TRENTON, MO US","  173",",,7,0700","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-30","40.0824","-93.6086","255.1","TRENTON, MO US","  381",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-03-31","40.0824","-93.6086","255.1","TRENTON, MO US","    8",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-02","40.0824","-93.6086","255.1","TRENTON, MO US","   18",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-03","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-04","40.0824","-93.6086","255.1","TRENTON, MO US","    5",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-05","40.0824","-93.6086","255.1","TRENTON, MO US","    8",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-07","40.0824","-93.6086","255.1","TRENTON, MO US","   15",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-08","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-09","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-10","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-11","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-12","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-13","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-14","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-15","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-16","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-17","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-18","40.0824","-93.6086","255.1","TRENTON, MO US","   30",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00238444","2019-04-19","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-20","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-21","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-22","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-04-23","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
