"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00238444","2019-08-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-05","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-07","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-08","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-09","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-10","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-11","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-12","40.0824","-93.6086","255.1","TRENTON, MO US","  500",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-13","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-14","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-15","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-16","40.0824","-93.6086","255.1","TRENTON, MO US","   25",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-17","40.0824","-93.6086","255.1","TRENTON, MO US","  178",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-18","40.0824","-93.6086","255.1","TRENTON, MO US","  135",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  194",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-19","40.0824","-93.6086","255.1","TRENTON, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-20","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-21","40.0824","-93.6086","255.1","TRENTON, MO US","   89",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-22","40.0824","-93.6086","255.1","TRENTON, MO US","   53",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-23","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-24","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-25","40.0824","-93.6086","255.1","TRENTON, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-26","40.0824","-93.6086","255.1","TRENTON, MO US","  147",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00238444","2019-08-27","40.0824","-93.6086","255.1","TRENTON, MO US","   23",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-28","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-29","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-30","40.0824","-93.6086","255.1","TRENTON, MO US","  452",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-08-31","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  128",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-02","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-03","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  161",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-05","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-07","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-08","40.0824","-93.6086","255.1","TRENTON, MO US","  310",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-09","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-10","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-11","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  228",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-12","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-13","40.0824","-93.6086","255.1","TRENTON, MO US",,,"    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-14","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-15","40.0824","-93.6086","255.1","TRENTON, MO US","   20",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  144",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-16","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-17","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-18","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-19","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-20","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-21","40.0824","-93.6086","255.1","TRENTON, MO US","   48",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-22","40.0824","-93.6086","255.1","TRENTON, MO US","  470",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-23","40.0824","-93.6086","255.1","TRENTON, MO US","  175",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-24","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-25","40.0824","-93.6086","255.1","TRENTON, MO US","   10",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  133",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-26","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-27","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  128",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-28","40.0824","-93.6086","255.1","TRENTON, MO US","   97",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-29","40.0824","-93.6086","255.1","TRENTON, MO US","  328",",,7,0700","    0",",,7","    0",",,7","  194",",,7","  144",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-09-30","40.0824","-93.6086","255.1","TRENTON, MO US","  198",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-02","40.0824","-93.6086","255.1","TRENTON, MO US","   64",",,7,0700","    0",",,7","    0",",,7","  317",",,7",,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-03","40.0824","-93.6086","255.1","TRENTON, MO US","  127",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-05","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   72",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-06","40.0824","-93.6086","255.1","TRENTON, MO US","   74",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-07","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   67",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-08","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-09","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   72",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-10","40.0824","-93.6086","255.1","TRENTON, MO US","  157",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-11","40.0824","-93.6086","255.1","TRENTON, MO US","   13",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-12","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   78",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-13","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-14","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-15","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-16","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   61",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-17","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-18","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   17",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-19","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-20","40.0824","-93.6086","255.1","TRENTON, MO US","   30",",,7,0700","    0",",,7","    0",",,7","  172",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-21","40.0824","-93.6086","255.1","TRENTON, MO US","   69",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   44",",,7",,,,,,,,,"  106",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00238444","2019-10-22","40.0824","-93.6086","255.1","TRENTON, MO US","    0","T,,7,0700","    0",",,7","    0",",,7","  122",",,7","   61",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-23","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-24","40.0824","-93.6086","255.1","TRENTON, MO US","    3",",,7,0700","    0",",,7","    0",",,7","  194",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-25","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-26","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-27","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-28","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-29","40.0824","-93.6086","255.1","TRENTON, MO US",,,"   10",",,7","    0","T,,7","   50",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-30","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   22",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-10-31","40.0824","-93.6086","255.1","TRENTON, MO US","   71",",,7,0700","   46",",,7","   51",",,7","   17",",,7","  -33",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-01","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-02","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-03","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  106",",,7","    0",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-04","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   22",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-05","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-06","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  111",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-07","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-08","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   17",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-09","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","   50",",,7","  -83",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00238444","2019-11-10","40.0824","-93.6086","255.1","TRENTON, MO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","    6",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
