"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000AFYK","2018-07-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  261","H,,U","  144","H,,U","  208",",,U"
"USR0000AFYK","2018-07-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  200","H,,U","  128","H,,U","  162",",,U"
"USR0000AFYK","2018-07-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  228","H,,U","  122","H,,U","  177",",,U"
"USR0000AFYK","2018-07-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   94","H,,U","  168",",,U"
"USR0000AFYK","2018-07-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","  122","H,,U","  167",",,U"
"USR0000AFYK","2018-07-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  233","H,,U","  117","H,,U","  175",",,U"
"USR0000AFYK","2018-07-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  283","H,,U","  106","H,,U","  209",",,U"
"USR0000AFYK","2018-07-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  233","H,,U","  100","H,,U","  184",",,U"
"USR0000AFYK","2018-07-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","  144","H,,U","  180",",,U"
"USR0000AFYK","2018-07-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  194","H,,U","  117","H,,U","  158",",,U"
"USR0000AFYK","2018-07-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  194","H,,U","  100","H,,U","  142",",,U"
"USR0000AFYK","2018-07-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   72","H,,U","  158",",,U"
"USR0000AFYK","2018-07-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","  106","H,,U","  149",",,U"
"USR0000AFYK","2018-07-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   89","H,,U","  150",",,U"
"USR0000AFYK","2018-07-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  267","H,,U","  128","H,,U","  194",",,U"
"USR0000AFYK","2018-07-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  317","H,,U","   89","H,,U","  224",",,U"
"USR0000AFYK","2018-07-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  339","H,,U","  117","H,,U","  248",",,U"
"USR0000AFYK","2018-07-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  317","H,,U","  117","H,,U","  236",",,U"
"USR0000AFYK","2018-07-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  306","H,,U","  117","H,,U","  227",",,U"
"USR0000AFYK","2018-07-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  272","H,,U","  128","H,,U","  214",",,U"
"USR0000AFYK","2018-07-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  250","H,,U","  156","H,,U","  202",",,U"
"USR0000AFYK","2018-07-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  261","H,,U","  144","H,,U","  207",",,U"
"USR0000AFYK","2018-07-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  294","H,,U","  128","H,,U","  213",",,U"
"USR0000AFYK","2018-07-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  278","H,,U","  117","H,,U","  216",",,U"
"USR0000AFYK","2018-07-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  289","H,,U","  139","H,,U","  225",",,U"
"USR0000AFYK","2018-08-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  272","H,,U","  100","H,,U","  193",",,U"
"USR0000AFYK","2018-08-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","  139","H,,U","  177",",,U"
"USR0000AFYK","2018-08-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","  106","H,,U","  130",",,U"
"USR0000AFYK","2018-08-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  183","H,,U","  117","H,,U","  151",",,U"
"USR0000AFYK","2018-08-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  117","H,,U","  132",",,U"
"USR0000AFYK","2018-08-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  178","H,,U","  122","H,,U","  144",",,U"
"USR0000AFYK","2018-08-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","  100","H,,U","  131",",,U"
"USR0000AFYK","2018-08-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  150","H,,U","   39","H,,U","  109",",,U"
"USR0000AFYK","2018-08-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  172","H,,U","   28","H,,U","  109",",,U"
"USR0000AFYK","2018-08-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  178","H,,U","   50","H,,U","  122",",,U"
"USR0000AFYK","2018-08-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   17","H,,U","  121",",,U"
"USR0000AFYK","2018-08-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   72","H,,U","  137",",,U"
"USR0000AFYK","2018-08-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  122","H,,U","   61","H,,U","  109",",,U"
"USR0000AFYK","2018-08-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  122","H,,U","   39","H,,U","   81",",,U"
"USR0000AFYK","2018-08-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  150","H,,U","   61","H,,U","  108",",,U"
"USR0000AFYK","2018-08-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","   94","H,,U","  122",",,U"
"USR0000AFYK","2018-08-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","  117","H,,U","  123",",,U"
"USR0000AFYK","2018-08-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  183","H,,U","  111","H,,U","  139",",,U"
"USR0000AFYK","2018-08-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   94","H,,U","  151",",,U"
"USR0000AFYK","2018-08-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  200","H,,U","   94","H,,U","  154",",,U"
"USR0000AFYK","2018-08-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","   56","H,,U","  112",",,U"
"USR0000AFYK","2018-08-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","   39","H,,U","   79",",,U"
"USR0000AFYK","2018-08-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","    6","H,,U","   56",",,U"
"USR0000AFYK","2018-08-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  122","H,,U","   17","H,,U","   82",",,U"
"USR0000AFYK","2018-08-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  172","H,,U","   61","H,,U","  117",",,U"
"USR0000AFYK","2018-08-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  172","H,,U","   17","H,,U","  113",",,U"
"USR0000AFYK","2018-08-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  100","H,,U","  123",",,U"
"USR0000AFYK","2018-08-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","   83","H,,U","  129",",,U"
"USR0000AFYK","2018-08-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","   28","H,,U","   90",",,U"
"USR0000AFYK","2018-08-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","   44","H,,U","   68",",,U"
"USR0000AFYK","2018-08-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","  -28","H,,U","   66",",,U"
"USR0000AFYK","2018-09-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","   78","H,,U","  101",",,U"
"USR0000AFYK","2018-09-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  144","H,,U","  -28","H,,U","   50",",,U"
"USR0000AFYK","2018-09-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","   72","H,,U","  103",",,U"
"USR0000AFYK","2018-09-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  139","H,,U","   78","H,,U","  102",",,U"
"USR0000AFYK","2018-09-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","   72","H,,U","  113",",,U"
"USR0000AFYK","2018-09-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  133","H,,U","   44","H,,U","   98",",,U"
"USR0000AFYK","2018-09-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","  -28","H,,U","   51",",,U"
"USR0000AFYK","2018-09-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  133","H,,U","  -61","H,,U","   28",",,U"
"USR0000AFYK","2018-09-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  -50","H,,U","   41",",,U"
"USR0000AFYK","2018-09-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","  -39","H,,U","   71",",,U"
"USR0000AFYK","2018-09-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  106","H,,U","   33","H,,U","   63",",,U"
"USR0000AFYK","2018-09-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  122","H,,U","   -6","H,,U","   69",",,U"
"USR0000AFYK","2018-09-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","   39","H,,U","   96",",,U"
"USR0000AFYK","2018-09-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  133","H,,U","  -11","H,,U","   48",",,U"
"USR0000AFYK","2018-09-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","   -6","H,,U","   60",",,U"
"USR0000AFYK","2018-09-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  139","H,,U","  -39","H,,U","   59",",,U"
"USR0000AFYK","2018-09-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  -67","H,,U","   26",",,U"
"USR0000AFYK","2018-09-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  111","H,,U","  -50","H,,U","   29",",,U"
"USR0000AFYK","2018-09-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   94","H,,U","  -22","H,,U","   48",",,U"
"USR0000AFYK","2018-09-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","   33","H,,U","   65",",,U"
"USR0000AFYK","2018-09-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   94","H,,U","   28","H,,U","   66",",,U"
"USR0000AFYK","2018-09-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U","   44","H,,U","   54",",,U"
"USR0000AFYK","2018-09-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","  -33","H,,U","   33",",,U"
"USR0000AFYK","2018-09-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   56","H,,U","  -44","H,,U","    7",",,U"
"USR0000AFYK","2018-09-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","   -6","H,,U","    6",",,U"
"USR0000AFYK","2018-09-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   28","H,,U","  -17","H,,U","    8",",,U"
"USR0000AFYK","2018-09-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","  -11","H,,U","    6",",,U"
"USR0000AFYK","2018-09-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U","  -39","H,,U","  -11",",,U"
"USR0000AFYK","2018-09-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   78","H,,U","  -72","H,,U","  -10",",,U"
"USR0000AFYK","2018-09-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","  -56","H,,U","   -5",",,U"
"USR0000AFYK","2018-10-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  106","H,,U","  -22","H,,U","   28",",,U"
"USR0000AFYK","2018-10-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  100","H,,U","  -44","H,,U","    8",",,U"
"USR0000AFYK","2018-10-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","  -50","H,,U","    6",",,U"
"USR0000AFYK","2018-10-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","  -33","H,,U","    1",",,U"
"USR0000AFYK","2018-10-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","  -89","H,,U","  -33",",,U"
"USR0000AFYK","2018-10-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U","  -94","H,,U","  -37",",,U"
"USR0000AFYK","2018-10-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    0","H,,U"," -128","H,,U","  -70",",,U"
"USR0000AFYK","2018-10-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U"," -161","H,,U","  -92",",,U"
"USR0000AFYK","2018-10-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U"," -156","H,,U","  -78",",,U"
"USR0000AFYK","2018-10-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U","  -83","H,,U","  -24",",,U"
"USR0000AFYK","2018-10-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","   -6","H,,U","   -2",",,U"
"USR0000AFYK","2018-10-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","  -44","H,,U","   -7",",,U"
"USR0000AFYK","2018-10-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","  -39","H,,U","   -7",",,U"
"USR0000AFYK","2018-10-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -28","H,,U","    8",",,U"
"USR0000AFYK","2018-10-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -17","H,,U","   -4",",,U"
"USR0000AFYK","2018-10-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -17","H,,U","   -3",",,U"
"USR0000AFYK","2018-10-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -39","H,,U","  -14",",,U"
"USR0000AFYK","2018-10-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -22","H,,U","   -8",",,U"
"USR0000AFYK","2018-10-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -83","H,,U","  -22",",,U"
"USR0000AFYK","2018-10-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -28","H,,U","   -7",",,U"
"USR0000AFYK","2018-10-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    0","H,,U","  -89","H,,U","  -32",",,U"
"USR0000AFYK","2018-10-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -39","H,,U"," -100","H,,U","  -62",",,U"
"USR0000AFYK","2018-10-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U"," -122","H,,U","  -43",",,U"
"USR0000AFYK","2018-10-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   22","H,,U","  -72","H,,U","  -16",",,U"
"USR0000AFYK","2018-10-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U"," -117","H,,U","  -57",",,U"
"USR0000AFYK","2018-10-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -22","H,,U","   -9",",,U"
"USR0000AFYK","2018-10-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   -6","H,,U","  -39","H,,U","  -21",",,U"
"USR0000AFYK","2018-10-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U","  -83","H,,U","  -51",",,U"
"USR0000AFYK","2018-10-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -89","H,,U"," -211","H,,U"," -140",",,U"
"USR0000AFYK","2018-10-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -239","H,,U"," -157",",,U"
"USR0000AFYK","2018-10-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -144","H,,U"," -256","H,,U"," -201",",,U"
"USR0000AFYK","2018-11-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -128","H,,U"," -172","H,,U"," -150",",,U"
"USR0000AFYK","2018-11-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -272","H,,U"," -225",",,U"
"USR0000AFYK","2018-11-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -178","H,,U"," -294","H,,U"," -261",",,U"
"USR0000AFYK","2018-11-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -194","H,,U"," -294","H,,U"," -268",",,U"
"USR0000AFYK","2018-11-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -300","H,,U"," -271",",,U"
"USR0000AFYK","2018-11-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -194","H,,U"," -272","H,,U"," -241",",,U"
"USR0000AFYK","2018-11-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -200","H,,U"," -272","H,,U"," -231",",,U"
"USR0000AFYK","2018-11-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -156","H,,U"," -206","H,,U"," -170",",,U"
"USR0000AFYK","2018-11-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -122","H,,U"," -156","H,,U"," -139",",,U"
"USR0000AFYK","2018-11-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -133","H,,U"," -112",",,U"
"USR0000AFYK","2018-11-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -100","H,,U"," -144","H,,U"," -125",",,U"
"USR0000AFYK","2018-11-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -106","H,,U"," -133","H,,U"," -118",",,U"
"USR0000AFYK","2018-11-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -139","H,,U"," -137",",,U"
"USR0000AFYK","2018-11-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -250","H,I,U"," -174",",,U"
"USR0000AFYK","2018-11-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -261","H,I,U"," -344","H,,U"," -317",",,U"
"USR0000AFYK","2018-11-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -222","H,,U"," -339","H,,U"," -281",",,U"
"USR0000AFYK","2018-11-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -222","H,,U"," -283","H,,U"," -254",",,U"
"USR0000AFYK","2018-11-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -217","H,,U"," -181",",,U"
"USR0000AFYK","2018-11-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -106","H,,U"," -144","H,,U"," -120",",,U"
"USR0000AFYK","2018-11-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -111","H,,U"," -194","H,,U"," -149",",,U"
"USR0000AFYK","2018-11-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -128","H,,U"," -167","H,,U"," -145",",,U"
"USR0000AFYK","2018-11-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -150","H,,U"," -172","H,,U"," -159",",,U"
"USR0000AFYK","2018-11-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -139","H,,U"," -183","H,,U"," -158",",,U"
"USR0000AFYK","2018-11-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -239","H,,U"," -193",",,U"
"USR0000AFYK","2018-11-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -144","H,,U"," -178","H,,U"," -157",",,U"
"USR0000AFYK","2018-11-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -72","H,,U"," -144","H,,U"," -105",",,U"
"USR0000AFYK","2018-11-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -122","H,,U"," -194","H,,U"," -163",",,U"
"USR0000AFYK","2018-11-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -122","H,,U"," -206","H,,U"," -172",",,U"
"USR0000AFYK","2018-11-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -83","H,,U"," -117","H,,U"," -100",",,U"
"USR0000AFYK","2018-11-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -89","H,,U"," -133","H,,U"," -107",",,U"
"USR0000AFYK","2018-12-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -200","H,,U"," -166",",,U"
"USR0000AFYK","2018-12-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -122","H,,U"," -211","H,,U"," -164",",,U"
"USR0000AFYK","2018-12-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -156","H,,U"," -123",",,U"
"USR0000AFYK","2018-12-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -222","H,,U"," -184",",,U"
"USR0000AFYK","2018-12-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -189","H,,U"," -157",",,U"
"USR0000AFYK","2018-12-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -133","H,,U"," -121",",,U"
"USR0000AFYK","2018-12-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -72","H,,U"," -117","H,,U","  -91",",,U"
"USR0000AFYK","2018-12-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -150","H,,U"," -103",",,U"
"USR0000AFYK","2018-12-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -217","H,,U"," -130",",,U"
"USR0000AFYK","2018-12-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -261","H,,U"," -184",",,U"
"USR0000AFYK","2018-12-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -222","H,,U"," -189",",,U"
"USR0000AFYK","2018-12-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -306","H,,U"," -227",",,U"
"USR0000AFYK","2018-12-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -256","H,,U"," -218",",,U"
"USR0000AFYK","2018-12-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -217","H,,U"," -339","H,,U"," -297",",,U"
"USR0000AFYK","2018-12-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -322","H,,U"," -290",",,U"
"USR0000AFYK","2018-12-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -283","H,,U"," -317","H,,U"," -301",",,U"
"USR0000AFYK","2018-12-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -294","H,,U"," -257",",,U"
"USR0000AFYK","2018-12-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -178","H,,U"," -206","H,,U"," -191",",,U"
"USR0000AFYK","2018-12-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -278","H,,U"," -215",",,U"
"USR0000AFYK","2018-12-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -322","H,,U"," -228",",,U"
"USR0000AFYK","2018-12-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,,U"," -322","H,,U"," -268",",,U"
"USR0000AFYK","2018-12-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -261","H,,U"," -231",",,U"
"USR0000AFYK","2018-12-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -317","H,,U"," -258",",,U"
"USR0000AFYK","2018-12-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -228","H,,U"," -212",",,U"
"USR0000AFYK","2018-12-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -194","H,,U"," -350","H,,U"," -259",",,U"
"USR0000AFYK","2018-12-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -289","H,,U"," -361","H,,U"," -333",",,U"
