"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000AFYK","2018-12-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -344","H,,U"," -295",",,U"
"USR0000AFYK","2018-12-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -283","H,,U"," -350","H,,U"," -319",",,U"
"USR0000AFYK","2018-12-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -228","H,,U"," -333","H,,U"," -289",",,U"
"USR0000AFYK","2018-12-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -306","H,,U"," -226",",,U"
"USR0000AFYK","2018-12-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -89","H,,U"," -250","H,,U"," -156",",,U"
"USR0000AFYK","2019-01-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U"," -211","H,,U"," -126",",,U"
"USR0000AFYK","2019-01-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U","  -72","H,,U","  -69",",,U"
"USR0000AFYK","2019-01-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -172","H,I,U"," -143",",,U"
"USR0000AFYK","2019-01-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,I,U"," -356","H,,U"," -310",",,U"
"USR0000AFYK","2019-01-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -344","H,,U"," -292",",,U"
"USR0000AFYK","2019-01-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -311","H,,U"," -411","H,,U"," -369",",,U"
"USR0000AFYK","2019-01-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -411","H,,U"," -444","H,,U"," -431",",,U"
"USR0000AFYK","2019-01-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -411","H,I,U"," -456","H,,U"," -443",",,U"
"USR0000AFYK","2019-01-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -311","H,,U"," -400","H,I,U"," -339",",,U"
"USR0000AFYK","2019-01-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -289","H,,U"," -333","H,,U"," -311",",,U"
"USR0000AFYK","2019-01-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -261","H,,U"," -394","H,,U"," -303",",,U"
"USR0000AFYK","2019-01-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -389","H,I,U"," -439","H,,U"," -418",",,U"
"USR0000AFYK","2019-01-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -322","H,,U"," -378","H,I,U"," -351",",,U"
"USR0000AFYK","2019-01-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -278","H,,U"," -339","H,,U"," -307",",,U"
"USR0000AFYK","2019-01-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -311","H,,U"," -344","H,,U"," -333",",,U"
"USR0000AFYK","2019-01-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -328","H,,U"," -367","H,,U"," -349",",,U"
"USR0000AFYK","2019-01-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,,U"," -367","H,,U"," -324",",,U"
"USR0000AFYK","2019-01-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -333","H,,U"," -286",",,U"
"USR0000AFYK","2019-01-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -228","H,,U"," -250","H,,U"," -234",",,U"
"USR0000AFYK","2019-01-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -322","H,,U"," -285",",,U"
"USR0000AFYK","2019-01-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -289","H,,U"," -383","H,,U"," -351",",,U"
"USR0000AFYK","2019-01-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -356","H,,U"," -400","H,,U"," -382",",,U"
"USR0000AFYK","2019-01-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -211","H,,U"," -372","H,,U"," -274",",,U"
"USR0000AFYK","2019-01-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -283","H,,U"," -243",",,U"
"USR0000AFYK","2019-01-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -144","H,,U"," -261","H,,U"," -187",",,U"
"USR0000AFYK","2019-01-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -33","H,,U"," -211","H,,U"," -113",",,U"
"USR0000AFYK","2019-01-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -111","H,,U"," -183","H,,U"," -142",",,U"
"USR0000AFYK","2019-01-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -183","H,,U"," -140",",,U"
"USR0000AFYK","2019-01-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U"," -133","H,,U","  -97",",,U"
"USR0000AFYK","2019-01-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -139","H,,U"," -322","H,,U"," -225",",,U"
"USR0000AFYK","2019-01-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -306","H,,U"," -367","H,,U"," -334",",,U"
"USR0000AFYK","2019-02-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -372","H,,U"," -332",",,U"
"USR0000AFYK","2019-02-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -311","H,,U"," -394","H,,U"," -358",",,U"
"USR0000AFYK","2019-02-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -222","H,,U"," -311","H,,U"," -258",",,U"
"USR0000AFYK","2019-02-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -306","H,,U"," -238",",,U"
"USR0000AFYK","2019-02-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -294","H,,U"," -229",",,U"
"USR0000AFYK","2019-02-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -306","H,,U"," -223",",,U"
"USR0000AFYK","2019-02-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -144","H,,U"," -211","H,,U"," -168",",,U"
"USR0000AFYK","2019-02-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -56","H,,U"," -150","H,,U"," -118",",,U"
"USR0000AFYK","2019-02-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -44","H,,U"," -189","H,,U"," -104",",,U"
"USR0000AFYK","2019-02-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -150","H,,U"," -233","H,,U"," -192",",,U"
"USR0000AFYK","2019-02-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -89","H,,U"," -211","H,,U"," -139",",,U"
"USR0000AFYK","2019-02-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -17","H,,U"," -144","H,,U","  -72",",,U"
"USR0000AFYK","2019-02-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -167","H,,U"," -125",",,U"
"USR0000AFYK","2019-02-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -167","H,,U"," -222","H,,U"," -187",",,U"
"USR0000AFYK","2019-02-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -283","H,,U"," -241",",,U"
"USR0000AFYK","2019-02-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -317","H,,U"," -286",",,U"
"USR0000AFYK","2019-02-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -294","H,,U"," -203",",,U"
"USR0000AFYK","2019-02-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -172","H,,U"," -145",",,U"
"USR0000AFYK","2019-02-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -200","H,,U"," -118",",,U"
"USR0000AFYK","2019-02-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -300","H,,U"," -236",",,U"
"USR0000AFYK","2019-02-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -339","H,,U"," -280",",,U"
"USR0000AFYK","2019-02-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -356","H,,U"," -293",",,U"
"USR0000AFYK","2019-02-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -289","H,,U"," -225",",,U"
"USR0000AFYK","2019-02-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -156","H,,U"," -278","H,,U"," -226",",,U"
"USR0000AFYK","2019-02-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -106","H,,U"," -233","H,,U"," -186",",,U"
"USR0000AFYK","2019-02-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -100","H,,U"," -250","H,,U"," -197",",,U"
"USR0000AFYK","2019-02-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -100","H,,U"," -283","H,,U"," -207",",,U"
"USR0000AFYK","2019-02-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -272","H,,U"," -200",",,U"
"USR0000AFYK","2019-03-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -56","H,,U"," -272","H,,U"," -195",",,U"
"USR0000AFYK","2019-03-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -278","H,,U"," -214",",,U"
"USR0000AFYK","2019-03-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U"," -261","H,,U"," -144",",,U"
"USR0000AFYK","2019-03-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U"," -194","H,,U"," -112",",,U"
"USR0000AFYK","2019-03-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -128","H,,U"," -256","H,,U"," -187",",,U"
"USR0000AFYK","2019-03-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -167","H,,U"," -117",",,U"
"USR0000AFYK","2019-03-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -44","H,,U","  -94","H,,U","  -73",",,U"
"USR0000AFYK","2019-03-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -39","H,,U"," -122","H,,U","  -83",",,U"
"USR0000AFYK","2019-03-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U"," -139","H,,U","  -62",",,U"
"USR0000AFYK","2019-03-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U"," -117","H,,U","  -50",",,U"
"USR0000AFYK","2019-03-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U"," -117","H,,U","  -73",",,U"
"USR0000AFYK","2019-03-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -106","H,,U"," -161","H,,U"," -125",",,U"
"USR0000AFYK","2019-03-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -172","H,,U"," -150",",,U"
"USR0000AFYK","2019-03-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -67","H,,U"," -156","H,,U"," -119",",,U"
"USR0000AFYK","2019-03-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -39","H,,U"," -211","H,,U"," -118",",,U"
"USR0000AFYK","2019-03-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -17","H,,U"," -100","H,,U","  -54",",,U"
"USR0000AFYK","2019-03-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   56","H,,U"," -122","H,,U","  -20",",,U"
"USR0000AFYK","2019-03-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   72","H,,U","  -56","H,,U","    8",",,U"
"USR0000AFYK","2019-03-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U"," -106","H,,U","  -21",",,U"
"USR0000AFYK","2019-03-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -33","H,,U"," -228","H,,U"," -104",",,U"
"USR0000AFYK","2019-03-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U"," -111","H,,U","  -46",",,U"
"USR0000AFYK","2019-03-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U","  -94","H,,U","  -67",",,U"
"USR0000AFYK","2019-03-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U"," -122","H,,U","  -57",",,U"
"USR0000AFYK","2019-03-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U"," -144","H,,U","  -46",",,U"
"USR0000AFYK","2019-03-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U","  -83","H,,U","   -6",",,U"
"USR0000AFYK","2019-03-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","  -61","H,,U","    4",",,U"
"USR0000AFYK","2019-03-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -44","H,,U","   16",",,U"
"USR0000AFYK","2019-03-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U","  -67","H,,U","    1",",,U"
"USR0000AFYK","2019-03-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -67","H,,U","  -12",",,U"
"USR0000AFYK","2019-03-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","  -89","H,,U","    2",",,U"
"USR0000AFYK","2019-03-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  106","H,,U","  -17","H,,U","   43",",,U"
"USR0000AFYK","2019-04-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  122","H,,U","  -56","H,,U","   19",",,U"
"USR0000AFYK","2019-04-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -17","H,,U"," -139","H,,U","  -66",",,U"
"USR0000AFYK","2019-04-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -56","H,,U"," -167","H,,U"," -112",",,U"
"USR0000AFYK","2019-04-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U"," -161","H,,U","  -94",",,U"
"USR0000AFYK","2019-04-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   -6","H,,U"," -156","H,,U","  -82",",,U"
"USR0000AFYK","2019-04-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U"," -133","H,,U","  -77",",,U"
"USR0000AFYK","2019-04-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U"," -111","H,,U","  -50",",,U"
"USR0000AFYK","2019-04-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   28","H,,U"," -122","H,,U","  -42",",,U"
"USR0000AFYK","2019-04-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   -6","H,,U","  -78","H,,U","  -42",",,U"
"USR0000AFYK","2019-04-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -72","H,,U","  -14",",,U"
"USR0000AFYK","2019-04-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U"," -100","H,,U","  -14",",,U"
"USR0000AFYK","2019-04-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -50","H,,U","  -21",",,U"
"USR0000AFYK","2019-04-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   28","H,,U","  -56","H,,U","  -14",",,U"
"USR0000AFYK","2019-04-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U","  -67","H,,U","   -4",",,U"
"USR0000AFYK","2019-04-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   61","H,,U","  -22","H,,U","   12",",,U"
"USR0000AFYK","2019-04-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -33","H,,U","    8",",,U"
"USR0000AFYK","2019-04-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   61","H,,U","  -44","H,,U","   -1",",,U"
"USR0000AFYK","2019-04-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -39","H,,U","  -12",",,U"
"USR0000AFYK","2019-04-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   22","H,,U","  -44","H,,U","  -15",",,U"
"USR0000AFYK","2019-04-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  100","H,,U","  -61","H,,U","   21",",,U"
"USR0000AFYK","2019-04-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","  -72","H,,U","   24",",,U"
"USR0000AFYK","2019-04-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","   -6","H,,U","   37",",,U"
"USR0000AFYK","2019-04-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   -6","H,,U","  -50","H,,U","  -26",",,U"
"USR0000AFYK","2019-04-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","  -67","H,,U","  -21",",,U"
"USR0000AFYK","2019-04-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   56","H,,U","  -67","H,,U","  -11",",,U"
"USR0000AFYK","2019-04-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U","  -78","H,,U","   -1",",,U"
"USR0000AFYK","2019-04-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   94","H,,U","  -94","H,,U","    8",",,U"
"USR0000AFYK","2019-04-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","  -72","H,,U","   29",",,U"
"USR0000AFYK","2019-04-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  -67","H,,U","   56",",,U"
"USR0000AFYK","2019-04-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  172","H,,U","  -28","H,,U","   74",",,U"
"USR0000AFYK","2019-05-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","  -39","H,,U","   75",",,U"
"USR0000AFYK","2019-05-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   61","H,,U","  -28","H,,U","   13",",,U"
"USR0000AFYK","2019-05-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -56","H,,U","   -4",",,U"
"USR0000AFYK","2019-05-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   72","H,,U","  -28","H,,U","   19",",,U"
"USR0000AFYK","2019-05-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   56","H,,U","  -39","H,,U","    9",",,U"
"USR0000AFYK","2019-05-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U","  -39","H,,U","   -1",",,U"
"USR0000AFYK","2019-05-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   72","H,,U","  -67","H,,U","   19",",,U"
"USR0000AFYK","2019-05-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","   -6","H,,U","   38",",,U"
"USR0000AFYK","2019-05-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","    6","H,,U","   91",",,U"
"USR0000AFYK","2019-05-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  128","H,,U","    0","H,,U","   69",",,U"
"USR0000AFYK","2019-05-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  156","H,,U","  -11","H,,U","   86",",,U"
"USR0000AFYK","2019-05-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","   22","H,,U","   96",",,U"
"USR0000AFYK","2019-05-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  189","H,,U","   17","H,,U","  127",",,U"
"USR0000AFYK","2019-05-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","   50","H,,U","  142",",,U"
"USR0000AFYK","2019-05-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   56","H,,U","  135",",,U"
"USR0000AFYK","2019-05-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  183","H,,U","   28","H,,U","  112",",,U"
"USR0000AFYK","2019-05-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  189","H,,U","   44","H,,U","  119",",,U"
"USR0000AFYK","2019-05-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   61","H,,U","  145",",,U"
"USR0000AFYK","2019-05-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   89","H,,U","  144",",,U"
"USR0000AFYK","2019-05-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  239","H,,U","   67","H,,U","  154",",,U"
"USR0000AFYK","2019-05-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  256","H,,U","   50","H,,U","  163",",,U"
"USR0000AFYK","2019-05-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  278","H,,U","   83","H,,U","  191",",,U"
"USR0000AFYK","2019-05-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  272","H,,U","   94","H,,U","  183",",,U"
"USR0000AFYK","2019-05-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","  122","H,,U","  163",",,U"
"USR0000AFYK","2019-05-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  239","H,,U","  106","H,,U","  165",",,U"
"USR0000AFYK","2019-05-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  261","H,,U","  100","H,,U","  180",",,U"
"USR0000AFYK","2019-05-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","  122","H,,U","  177",",,U"
"USR0000AFYK","2019-05-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   94","H,,U","  154",",,U"
"USR0000AFYK","2019-05-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","  106","H,,U","  158",",,U"
"USR0000AFYK","2019-05-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   78","H,,U","  152",",,U"
"USR0000AFYK","2019-05-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","   89","H,,U","  158",",,U"
"USR0000AFYK","2019-06-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   94","H,,U","  161",",,U"
"USR0000AFYK","2019-06-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   94","H,,U","  147",",,U"
"USR0000AFYK","2019-06-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  183","H,,U","   44","H,,U","  132",",,U"
"USR0000AFYK","2019-06-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   11","H,,U","  124",",,U"
"USR0000AFYK","2019-06-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   28","H,,U","  143",",,U"
"USR0000AFYK","2019-06-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   50","H,,U","  148",",,U"
"USR0000AFYK","2019-06-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","   67","H,,U","  164",",,U"
"USR0000AFYK","2019-06-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  244","H,,U","   61","H,,U","  168",",,U"
"USR0000AFYK","2019-06-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  250","H,,U","  100","H,,U","  184",",,U"
"USR0000AFYK","2019-06-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  228","H,,U","   94","H,,U","  173",",,U"
"USR0000AFYK","2019-06-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  239","H,,U","   94","H,,U","  186",",,U"
"USR0000AFYK","2019-06-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  228","H,,U","  100","H,,U","  178",",,U"
"USR0000AFYK","2019-06-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  239","H,,U","   61","H,,U","  164",",,U"
"USR0000AFYK","2019-06-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  250","H,,U","  117","H,,U","  177",",,U"
"USR0000AFYK","2019-06-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  189","H,,U","   56","H,,U","  127",",,U"
"USR0000AFYK","2019-06-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  244","H,,U","   67","H,,U","  162",",,U"
"USR0000AFYK","2019-06-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   67","H,,U","  160",",,U"
"USR0000AFYK","2019-06-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  244","H,,U","   94","H,,U","  174",",,U"
"USR0000AFYK","2019-06-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  283","H,,U","   94","H,,U","  204",",,U"
