"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"USR0000AFYK","2019-12-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -139","H,,U"," -183","H,,U"," -158",",,U"
"USR0000AFYK","2019-12-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -278","H,,U"," -225",",,U"
"USR0000AFYK","2019-12-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -283","H,,U"," -300","H,,U"," -292",",,U"
"USR0000AFYK","2019-12-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -261","H,,U"," -322","H,,U"," -281",",,U"
"USR0000AFYK","2019-12-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -317","H,,U"," -339","H,,U"," -331",",,U"
"USR0000AFYK","2019-12-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -328","H,,U"," -242",",,U"
"USR0000AFYK","2019-12-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -222","H,,U"," -394","H,,U"," -303",",,U"
"USR0000AFYK","2019-12-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -394","H,,U"," -428","H,,U"," -421",",,U"
"USR0000AFYK","2019-12-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -428","H,,U"," -444","H,,U"," -436",",,U"
"USR0000AFYK","2019-12-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -444","H,,U"," -461","H,,U"," -454",",,U"
"USR0000AFYK","2019-12-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -422","H,,U"," -456","H,,U"," -439",",,U"
"USR0000AFYK","2019-12-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -339","H,,U"," -456","H,,U"," -405",",,U"
"USR0000AFYK","2019-12-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -350","H,,U"," -309",",,U"
"USR0000AFYK","2019-12-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,,U"," -383","H,,U"," -298",",,U"
"USR0000AFYK","2019-12-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -289","H,,U"," -389","H,I,U"," -336",",,U"
"USR0000AFYK","2019-12-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -417","H,I,U"," -483","H,,U"," -451",",,U"
"USR0000AFYK","2019-12-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -478","H,,U"," -296",",,U"
"USR0000AFYK","2019-12-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -289","H,,U"," -257",",,U"
"USR0000AFYK","2019-12-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -256","H,,U"," -203",",,U"
"USR0000AFYK","2019-12-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -150","H,,U"," -189","H,,U"," -173",",,U"
"USR0000AFYK","2020-01-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -178","H,,U"," -189","H,,U"," -182",",,U"
"USR0000AFYK","2020-01-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -217","H,,U"," -199",",,U"
"USR0000AFYK","2020-01-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -211","H,,U"," -233","H,,U"," -221",",,U"
"USR0000AFYK","2020-01-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -272","H,,U"," -253",",,U"
"USR0000AFYK","2020-01-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -367","H,,U"," -289",",,U"
"USR0000AFYK","2020-01-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -339","H,,U"," -406","H,,U"," -364",",,U"
"USR0000AFYK","2020-01-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -400","H,,U"," -444","H,,U"," -425",",,U"
"USR0000AFYK","2020-01-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -433","H,,U"," -456","H,,U"," -448",",,U"
"USR0000AFYK","2020-01-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -444","H,,U"," -461","H,,U"," -454",",,U"
"USR0000AFYK","2020-01-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -433","H,,U"," -456","H,,U"," -447",",,U"
"USR0000AFYK","2020-01-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -444","H,,U"," -467","H,,U"," -458",",,U"
"USR0000AFYK","2020-01-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -428","H,,U"," -467","H,,U"," -449",",,U"
"USR0000AFYK","2020-01-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -317","H,,U"," -450","H,,U"," -386",",,U"
"USR0000AFYK","2020-01-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -317","H,,U"," -278",",,U"
"USR0000AFYK","2020-01-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -250","H,,U"," -400","H,,U"," -355",",,U"
"USR0000AFYK","2020-01-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -400","H,,U"," -309",",,U"
"USR0000AFYK","2020-01-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -283","H,,U"," -350","H,,U"," -327",",,U"
"USR0000AFYK","2020-01-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,,U"," -389","H,,U"," -306",",,U"
"USR0000AFYK","2020-01-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -322","H,,U"," -422","H,,U"," -372",",,U"
"USR0000AFYK","2020-01-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -333","H,,U"," -433","H,,U"," -400",",,U"
"USR0000AFYK","2020-01-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -300","H,,U"," -344","H,,U"," -322",",,U"
"USR0000AFYK","2020-01-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -278","H,,U"," -372","H,,U"," -326",",,U"
"USR0000AFYK","2020-01-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -383","H,,U"," -312",",,U"
"USR0000AFYK","2020-01-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -261","H,,U"," -193",",,U"
"USR0000AFYK","2020-01-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -194","H,,U"," -283","H,,U"," -227",",,U"
"USR0000AFYK","2020-01-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -294","H,,U"," -255",",,U"
"USR0000AFYK","2020-01-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -311","H,,U"," -284",",,U"
"USR0000AFYK","2020-01-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -317","H,,U"," -288",",,U"
"USR0000AFYK","2020-01-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -289","H,,U"," -268",",,U"
"USR0000AFYK","2020-01-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -250","H,,U"," -283","H,,U"," -261",",,U"
"USR0000AFYK","2020-01-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,,U"," -278","H,,U"," -253",",,U"
"USR0000AFYK","2020-02-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -267","H,,U"," -417","H,,U"," -332",",,U"
"USR0000AFYK","2020-02-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -283","H,,U"," -439","H,,U"," -338",",,U"
"USR0000AFYK","2020-02-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -283","H,,U"," -255",",,U"
"USR0000AFYK","2020-02-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -200","H,,U"," -283","H,,U"," -225",",,U"
"USR0000AFYK","2020-02-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -211","H,,U"," -183",",,U"
"USR0000AFYK","2020-02-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -206","H,,U"," -175",",,U"
"USR0000AFYK","2020-02-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -222","H,,U"," -209",",,U"
"USR0000AFYK","2020-02-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -200","H,,U"," -250","H,,U"," -222",",,U"
"USR0000AFYK","2020-02-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -128","H,,U"," -222","H,,U"," -178",",,U"
"USR0000AFYK","2020-02-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -139","H,,U"," -261","H,,U"," -208",",,U"
"USR0000AFYK","2020-02-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -256","H,,U"," -394","H,,U"," -322",",,U"
"USR0000AFYK","2020-02-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -311","H,,U"," -411","H,,U"," -366",",,U"
"USR0000AFYK","2020-02-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -322","H,,U"," -450","H,,U"," -410",",,U"
"USR0000AFYK","2020-02-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -333","H,,U"," -472","H,,U"," -425",",,U"
"USR0000AFYK","2020-02-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -322","H,,U"," -472","H,,U"," -426",",,U"
"USR0000AFYK","2020-02-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -328","H,,U"," -472","H,,U"," -413",",,U"
"USR0000AFYK","2020-02-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -244","H,I,U"," -428","H,,U"," -342",",,U"
"USR0000AFYK","2020-02-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -233","H,I,U"," -206",",,U"
"USR0000AFYK","2020-02-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -117","H,,U"," -200","H,,U"," -158",",,U"
"USR0000AFYK","2020-02-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -228","H,,U"," -141",",,U"
"USR0000AFYK","2020-02-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -78","H,,U"," -211","H,,U"," -117",",,U"
"USR0000AFYK","2020-02-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -100","H,,U"," -200","H,,U"," -149",",,U"
"USR0000AFYK","2020-02-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -317","H,,U"," -231",",,U"
"USR0000AFYK","2020-02-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -183","H,,U"," -372","H,,U"," -296",",,U"
"USR0000AFYK","2020-02-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -222","H,,U"," -378","H,,U"," -322",",,U"
"USR0000AFYK","2020-02-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -200","H,,U"," -411","H,,U"," -329",",,U"
"USR0000AFYK","2020-02-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -206","H,,U"," -422","H,,U"," -340",",,U"
"USR0000AFYK","2020-02-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -250","H,,U"," -444","H,,U"," -373",",,U"
"USR0000AFYK","2020-02-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -250","H,,U"," -428","H,,U"," -352",",,U"
"USR0000AFYK","2020-03-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -272","H,,U"," -220",",,U"
"USR0000AFYK","2020-03-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -178","H,,U"," -389","H,,U"," -255",",,U"
"USR0000AFYK","2020-03-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -233","H,,U"," -400","H,,U"," -327",",,U"
"USR0000AFYK","2020-03-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -217","H,,U"," -411","H,,U"," -331",",,U"
"USR0000AFYK","2020-03-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -200","H,,U"," -439","H,,U"," -347",",,U"
"USR0000AFYK","2020-03-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -211","H,,U"," -417","H,,U"," -308",",,U"
"USR0000AFYK","2020-03-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -189","H,,U"," -294","H,,U"," -241",",,U"
"USR0000AFYK","2020-03-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -144","H,,U"," -306","H,,U"," -207",",,U"
"USR0000AFYK","2020-03-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -133","H,,U"," -261","H,,U"," -193",",,U"
"USR0000AFYK","2020-03-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -161","H,,U"," -361","H,,U"," -276",",,U"
"USR0000AFYK","2020-03-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -172","H,,U"," -394","H,,U"," -293",",,U"
"USR0000AFYK","2020-03-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -128","H,,U"," -361","H,,U"," -227",",,U"
"USR0000AFYK","2020-03-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -11","H,,U"," -133","H,,U","  -58",",,U"
"USR0000AFYK","2020-03-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -67","H,,U","  -24",",,U"
"USR0000AFYK","2020-03-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    0","H,,U"," -128","H,,U","  -46",",,U"
"USR0000AFYK","2020-03-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U","  -72","H,,U","  -22",",,U"
"USR0000AFYK","2020-03-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -89","H,,U","  -34",",,U"
"USR0000AFYK","2020-03-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U","  -78","H,,U","  -18",",,U"
"USR0000AFYK","2020-03-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -89","H,,U","  -28",",,U"
"USR0000AFYK","2020-03-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   28","H,,U","  -17","H,,U","   10",",,U"
"USR0000AFYK","2020-03-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   22","H,,U","  -56","H,,U","  -14",",,U"
"USR0000AFYK","2020-03-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -22","H,,U"," -222","H,,U"," -100",",,U"
"USR0000AFYK","2020-03-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U"," -222","H,,U","  -69",",,U"
"USR0000AFYK","2020-03-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -17","H,,U","   -1",",,U"
"USR0000AFYK","2020-03-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U"," -128","H,,U","  -17",",,U"
"USR0000AFYK","2020-03-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -100","H,,U"," -233","H,,U"," -137",",,U"
"USR0000AFYK","2020-03-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -150","H,,U"," -289","H,,U"," -223",",,U"
"USR0000AFYK","2020-03-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -94","H,,U"," -306","H,,U"," -201",",,U"
"USR0000AFYK","2020-03-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US"," -106","H,,U"," -289","H,,U"," -198",",,U"
"USR0000AFYK","2020-03-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -72","H,,U"," -317","H,,U"," -196",",,U"
"USR0000AFYK","2020-03-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    0","H,,U"," -267","H,,U"," -143",",,U"
"USR0000AFYK","2020-04-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U"," -267","H,,U"," -119",",,U"
"USR0000AFYK","2020-04-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -17","H,,U"," -178","H,,U","  -78",",,U"
"USR0000AFYK","2020-04-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U"," -144","H,,U","  -47",",,U"
"USR0000AFYK","2020-04-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U"," -139","H,,U","  -17",",,U"
"USR0000AFYK","2020-04-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -67","H,,U","    1",",,U"
"USR0000AFYK","2020-04-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -39","H,,U"," -189","H,,U"," -104",",,U"
"USR0000AFYK","2020-04-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -44","H,,U"," -206","H,,U"," -114",",,U"
"USR0000AFYK","2020-04-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U"," -228","H,,U"," -110",",,U"
"USR0000AFYK","2020-04-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  -39","H,,U"," -217","H,,U"," -108",",,U"
"USR0000AFYK","2020-04-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   -6","H,,U"," -194","H,,U","  -73",",,U"
"USR0000AFYK","2020-04-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   44","H,,U","  -39","H,,U","   -5",",,U"
"USR0000AFYK","2020-04-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","  -56","H,,U","   20",",,U"
"USR0000AFYK","2020-04-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","   -6","H,,U","   23",",,U"
"USR0000AFYK","2020-04-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  106","H,,U","  -28","H,,U","   40",",,U"
"USR0000AFYK","2020-04-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","    0","H,,U","   52",",,U"
"USR0000AFYK","2020-04-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","   11","H,,U","   52",",,U"
"USR0000AFYK","2020-04-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  106","H,,U","  -22","H,,U","   48",",,U"
"USR0000AFYK","2020-04-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","   39","H,,U","   57",",,U"
"USR0000AFYK","2020-04-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   83","H,,U","   11","H,,U","   45",",,U"
"USR0000AFYK","2020-04-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   39","H,,U","   -6","H,,U","   16",",,U"
"USR0000AFYK","2020-04-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U","  -56","H,,U","   -8",",,U"
"USR0000AFYK","2020-04-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   72","H,,U","  -89","H,,U","    0",",,U"
"USR0000AFYK","2020-04-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   28","H,,U","  -56","H,,U","  -10",",,U"
"USR0000AFYK","2020-04-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   11","H,,U","  -83","H,,U","  -34",",,U"
"USR0000AFYK","2020-04-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   17","H,,U"," -122","H,,U","  -48",",,U"
"USR0000AFYK","2020-04-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U"," -100","H,,U","  -12",",,U"
"USR0000AFYK","2020-04-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   56","H,,U","  -78","H,,U","   -3",",,U"
"USR0000AFYK","2020-04-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   50","H,,U","  -28","H,,U","   12",",,U"
"USR0000AFYK","2020-04-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","    6","H,,U","  -94","H,,U","  -43",",,U"
"USR0000AFYK","2020-04-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   33","H,,U"," -111","H,,U","  -35",",,U"
"USR0000AFYK","2020-05-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   67","H,,U","  -89","H,,U","   -8",",,U"
"USR0000AFYK","2020-05-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   94","H,,U","  -67","H,,U","   23",",,U"
"USR0000AFYK","2020-05-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","  -33","H,,U","   27",",,U"
"USR0000AFYK","2020-05-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  111","H,,U","  -33","H,,U","   37",",,U"
"USR0000AFYK","2020-05-05","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","  -28","H,,U","   73",",,U"
"USR0000AFYK","2020-05-06","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","  -22","H,,U","   87",",,U"
"USR0000AFYK","2020-05-07","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  194","H,,U","    6","H,,U","  109",",,U"
"USR0000AFYK","2020-05-08","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  206","H,,U","   33","H,,U","  131",",,U"
"USR0000AFYK","2020-05-09","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  244","H,,U","   67","H,,U","  156",",,U"
"USR0000AFYK","2020-05-10","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  267","H,,U","   61","H,,U","  175",",,U"
"USR0000AFYK","2020-05-11","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  228","H,,U","   78","H,,U","  152",",,U"
"USR0000AFYK","2020-05-12","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  167","H,,U","   39","H,,U","  100",",,U"
"USR0000AFYK","2020-05-13","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   94","H,,U","   -6","H,,U","   50",",,U"
"USR0000AFYK","2020-05-14","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","  -22","H,,U","   52",",,U"
"USR0000AFYK","2020-05-15","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  161","H,,U","  -17","H,,U","   75",",,U"
"USR0000AFYK","2020-05-16","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   61","H,,U","  -22","H,,U","   19",",,U"
"USR0000AFYK","2020-05-17","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","   89","H,,U","  -39","H,,U","   28",",,U"
"USR0000AFYK","2020-05-18","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  117","H,,U","  -17","H,,U","   56",",,U"
"USR0000AFYK","2020-05-19","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  139","H,,U","  -11","H,,U","   64",",,U"
"USR0000AFYK","2020-05-20","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  172","H,,U","    0","H,,U","   91",",,U"
"USR0000AFYK","2020-05-21","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","  -17","H,,U","  135",",,U"
"USR0000AFYK","2020-05-22","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  256","H,,U","   72","H,,U","  183",",,U"
"USR0000AFYK","2020-05-23","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  256","H,,U","  111","H,,U","  184",",,U"
"USR0000AFYK","2020-05-24","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  267","H,,U","  106","H,,U","  186",",,U"
"USR0000AFYK","2020-05-25","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","  128","H,,U","  169",",,U"
"USR0000AFYK","2020-05-26","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  200","H,,U","  122","H,,U","  159",",,U"
"USR0000AFYK","2020-05-27","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  194","H,,U","   78","H,,U","  148",",,U"
"USR0000AFYK","2020-05-28","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  233","H,,U","   78","H,,U","  164",",,U"
"USR0000AFYK","2020-05-29","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  233","H,,U","  122","H,,U","  178",",,U"
"USR0000AFYK","2020-05-30","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  250","H,,U","   89","H,,U","  175",",,U"
"USR0000AFYK","2020-05-31","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  222","H,,U","   94","H,,U","  167",",,U"
"USR0000AFYK","2020-06-01","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   72","H,,U","  148",",,U"
"USR0000AFYK","2020-06-02","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  211","H,,U","   67","H,,U","  149",",,U"
"USR0000AFYK","2020-06-03","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  217","H,,U","   78","H,,U","  153",",,U"
"USR0000AFYK","2020-06-04","66.57","-145.2508","141.7","FORT YUKON ALASKA, AK US","  233","H,,U","   72","H,,U","  164",",,U"
