"USR0000CSVA","2018-07-07","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  239","H,,U","  111","H,,U","  168",",,U"
"USR0000CSVA","2020-01-16","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   83","H,,U","   50","H,,U","   66",",,U"
"USR0000CSVA","2020-01-17","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  111","H,,U","   44","H,,U","   69",",,U"
"USR0000CSVA","2020-01-18","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   33","H,,U","   67",",,U"
"USR0000CSVA","2020-01-19","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  106","H,,U","   56","H,,U","   78",",,U"
"USR0000CSVA","2020-01-20","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   61","H,,U","   91",",,U"
"USR0000CSVA","2020-01-21","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   89","H,,U","   96",",,U"
"USR0000CSVA","2020-01-22","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","   83","H,,U","  106",",,U"
"USR0000CSVA","2020-01-23","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   78","H,,U","  106",",,U"
"USR0000CSVA","2020-01-24","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  161","H,,U","   83","H,,U","  118",",,U"
"USR0000CSVA","2020-01-25","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  161","H,,U","  106","H,,U","  124",",,U"
"USR0000CSVA","2020-01-26","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   83","H,,U","  103",",,U"
"USR0000CSVA","2020-01-27","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   78","H,,U","   98",",,U"
"USR0000CSVA","2020-01-28","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  133","H,,U","   89","H,,U","  101",",,U"
"USR0000CSVA","2020-01-29","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  133","H,,U","   67","H,,U","   96",",,U"
"USR0000CSVA","2020-01-30","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","   94","H,,U","  113",",,U"
"USR0000CSVA","2020-01-31","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  183","H,,U","  106","H,,U","  139",",,U"
"USR0000CSVA","2020-02-01","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  172","H,,U","   89","H,,U","  120",",,U"
"USR0000CSVA","2020-02-02","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   44","H,,U","   77",",,U"
"USR0000CSVA","2020-02-03","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   33","H,,U","   65",",,U"
"USR0000CSVA","2020-02-04","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  106","H,,U","   50","H,,U","   72",",,U"
"USR0000CSVA","2020-02-05","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   67","H,,U","  103",",,U"
"USR0000CSVA","2020-02-06","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","  100","H,,U","  132",",,U"
"USR0000CSVA","2020-02-07","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  189","H,,U","   72","H,,U","  121",",,U"
"USR0000CSVA","2020-02-08","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   67","H,,U","   88",",,U"
"USR0000CSVA","2020-02-09","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   72","H,,U","  111",",,U"
"USR0000CSVA","2020-02-10","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  194","H,,U","   94","H,,U","  147",",,U"
"USR0000CSVA","2020-02-11","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  211","H,,U","  139","H,,U","  167",",,U"
"USR0000CSVA","2020-02-12","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  189","H,,U","   72","H,,U","  139",",,U"
"USR0000CSVA","2020-02-13","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   67","H,,U","   76",",,U"
"USR0000CSVA","2020-02-14","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   61","H,,U","   90",",,U"
"USR0000CSVA","2020-02-15","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   67","H,,U","  108",",,U"
"USR0000CSVA","2020-02-16","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  111","H,,U","   78","H,,U","   90",",,U"
"USR0000CSVA","2020-02-17","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  189","H,,U","   78","H,,U","  131",",,U"
"USR0000CSVA","2020-02-18","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","   67","H,,U","  118",",,U"
"USR0000CSVA","2020-02-19","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  172","H,,U","   44","H,,U","  103",",,U"
"USR0000CSVA","2020-02-20","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  172","H,,U","   67","H,,U","  125",",,U"
"USR0000CSVA","2020-02-21","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  183","H,,U","  100","H,,U","  146",",,U"
"USR0000CSVA","2020-02-22","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","   72","H,,U","  103",",,U"
"USR0000CSVA","2020-02-23","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   67","H,,U","   82",",,U"
"USR0000CSVA","2020-02-24","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  189","H,,U","   67","H,,U","  122",",,U"
"USR0000CSVA","2020-02-25","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  211","H,,U","  139","H,,U","  170",",,U"
"USR0000CSVA","2020-02-26","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  228","H,,U","  133","H,,U","  173",",,U"
"USR0000CSVA","2020-02-27","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  222","H,,U","  133","H,,U","  172",",,U"
"USR0000CSVA","2020-02-28","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  228","H,,U","   72","H,,U","  146",",,U"
"USR0000CSVA","2020-02-29","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   61","H,,U","   78",",,U"
"USR0000CSVA","2020-03-01","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   44","H,,U","   90",",,U"
"USR0000CSVA","2020-03-02","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","   94","H,,U","  142",",,U"
"USR0000CSVA","2020-03-03","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  217","H,,U","  133","H,,U","  172",",,U"
"USR0000CSVA","2020-03-04","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  233","H,,U","   94","H,,U","  164",",,U"
"USR0000CSVA","2020-03-05","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  122","H,,U","   83","H,,U","   99",",,U"
"USR0000CSVA","2020-03-06","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   67","H,,U","   86",",,U"
"USR0000CSVA","2020-03-07","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  111","H,,U","   56","H,,U","   74",",,U"
"USR0000CSVA","2020-03-08","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  122","H,,U","   50","H,,U","   82",",,U"
"USR0000CSVA","2020-03-09","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","   67","H,,U","  111",",,U"
"USR0000CSVA","2020-03-10","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  206","H,,U","  100","H,,U","  139",",,U"
"USR0000CSVA","2020-03-11","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  183","H,,U","   89","H,,U","  131",",,U"
"USR0000CSVA","2020-03-12","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  211","H,,U","   72","H,,U","  139",",,U"
"USR0000CSVA","2020-03-13","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   72","H,,U","   94",",,U"
"USR0000CSVA","2020-03-14","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   78","H,,U","   67","H,,U","   74",",,U"
"USR0000CSVA","2020-03-15","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   89","H,,U","   44","H,,U","   69",",,U"
"USR0000CSVA","2020-03-16","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   39","H,,U","   55",",,U"
"USR0000CSVA","2020-03-17","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   33","H,,U","   63",",,U"
"USR0000CSVA","2020-03-18","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   56","H,,U","   73",",,U"
"USR0000CSVA","2020-03-19","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   56","H,,U","   86",",,U"
"USR0000CSVA","2020-03-20","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","   61","H,,U","   99",",,U"
"USR0000CSVA","2020-03-21","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","   72","H,,U","  103",",,U"
"USR0000CSVA","2020-03-22","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   83","H,,U","  112",",,U"
"USR0000CSVA","2020-03-23","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   72","H,,U","   83",",,U"
"USR0000CSVA","2020-03-24","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  100","H,,U","   56","H,,U","   75",",,U"
"USR0000CSVA","2020-03-25","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   50","H,,U","   71",",,U"
"USR0000CSVA","2020-03-26","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   44","H,,U","   78",",,U"
"USR0000CSVA","2020-03-27","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  111","H,,U","   61","H,,U","   84",",,U"
"USR0000CSVA","2020-03-28","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   78","H,,U","   88",",,U"
"USR0000CSVA","2020-03-29","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   78","H,,U","   97",",,U"
"USR0000CSVA","2020-03-30","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   78","H,,U","  104",",,U"
"USR0000CSVA","2020-03-31","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   83","H,,U","  106",",,U"
"USR0000CSVA","2020-04-01","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  111","H,,U","   67","H,,U","   85",",,U"
"USR0000CSVA","2020-04-02","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   56","H,,U","   90",",,U"
"USR0000CSVA","2020-04-03","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   61","H,,U","   81",",,U"
"USR0000CSVA","2020-04-04","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  106","H,,U","   61","H,,U","   86",",,U"
"USR0000CSVA","2020-04-05","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   94","H,,U","   44","H,,U","   81",",,U"
"USR0000CSVA","2020-04-06","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","   72","H,,U","   44","H,,U","   53",",,U"
"USR0000CSVA","2020-04-07","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   39","H,,U","   89",",,U"
"USR0000CSVA","2020-04-08","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   78","H,,U","   93",",,U"
"USR0000CSVA","2020-04-09","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   89","H,,U","  106",",,U"
"USR0000CSVA","2020-04-10","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   83","H,,U","  104",",,U"
"USR0000CSVA","2020-04-11","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  122","H,,U","   78","H,,U","   89",",,U"
"USR0000CSVA","2020-04-12","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  117","H,,U","   72","H,,U","   90",",,U"
"USR0000CSVA","2020-04-13","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","   78","H,,U","  123",",,U"
"USR0000CSVA","2020-04-14","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  228","H,,U","  100","H,,U","  158",",,U"
"USR0000CSVA","2020-04-15","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  222","H,,U","   89","H,,U","  152",",,U"
"USR0000CSVA","2020-04-16","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  122","H,,U","   83","H,,U","   93",",,U"
"USR0000CSVA","2020-04-17","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   83","H,,U","   96",",,U"
"USR0000CSVA","2020-04-18","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  133","H,,U","   83","H,,U","  105",",,U"
"USR0000CSVA","2020-04-19","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   89","H,,U","  108",",,U"
"USR0000CSVA","2020-04-20","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   89","H,,U","  100",",,U"
"USR0000CSVA","2020-04-21","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","   83","H,,U","  100",",,U"
"USR0000CSVA","2020-04-22","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  194","H,,U","   83","H,,U","  121",",,U"
"USR0000CSVA","2020-04-23","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","  100","H,,U","  121",",,U"
"USR0000CSVA","2020-04-24","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  228","H,,U","   89","H,,U","  167",",,U"
"USR0000CSVA","2020-04-25","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  233","H,,U","   94","H,,U","  164",",,U"
"USR0000CSVA","2020-04-26","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  161","H,,U","   89","H,,U","  118",",,U"
"USR0000CSVA","2020-04-27","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  172","H,,U","   89","H,,U","  123",",,U"
"USR0000CSVA","2020-04-28","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  211","H,,U","   94","H,,U","  142",",,U"
"USR0000CSVA","2020-04-29","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  133","H,,U","   94","H,,U","  107",",,U"
"USR0000CSVA","2020-04-30","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   83","H,,U","  106",",,U"
"USR0000CSVA","2020-05-01","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   83","H,,U","  119",",,U"
"USR0000CSVA","2020-05-02","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   89","H,,U","  126",",,U"
"USR0000CSVA","2020-05-03","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  128","H,,U","   78","H,,U","  100",",,U"
"USR0000CSVA","2020-05-04","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  217","H,,U","   67","H,,U","  129",",,U"
"USR0000CSVA","2020-05-05","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   89","H,,U","  117",",,U"
"USR0000CSVA","2020-05-06","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  194","H,,U","   78","H,,U","  142",",,U"
"USR0000CSVA","2020-05-07","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  267","H,,U","  156","H,,U","  205",",,U"
"USR0000CSVA","2020-05-08","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  300","H,,U","   78","H,,U","  198",",,U"
"USR0000CSVA","2020-05-09","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  183","H,,U","   72","H,,U","  117",",,U"
"USR0000CSVA","2020-05-10","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  167","H,,U","   83","H,,U","  117",",,U"
"USR0000CSVA","2020-05-11","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  172","H,,U","   94","H,,U","  116",",,U"
"USR0000CSVA","2020-05-12","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","   94","H,,U","  117",",,U"
"USR0000CSVA","2020-05-13","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","   83","H,,U","  115",",,U"
"USR0000CSVA","2020-05-14","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","  106","H,,U","  126",",,U"
"USR0000CSVA","2020-05-15","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  150","H,,U","  106","H,,U","  121",",,U"
"USR0000CSVA","2020-05-16","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  200","H,,U","  106","H,,U","  144",",,U"
"USR0000CSVA","2020-05-17","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","  106","H,,U","  138",",,U"
"USR0000CSVA","2020-05-18","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","  100","H,,U","  119",",,U"
"USR0000CSVA","2020-05-19","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  144","H,,U","  100","H,,U","  117",",,U"
"USR0000CSVA","2020-05-20","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  161","H,,U","   94","H,,U","  116",",,U"
"USR0000CSVA","2020-05-21","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  206","H,,U","   89","H,,U","  127",",,U"
"USR0000CSVA","2020-05-22","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  139","H,,U","   83","H,,U","  106",",,U"
"USR0000CSVA","2020-05-23","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  206","H,,U","   83","H,,U","  139",",,U"
"USR0000CSVA","2020-05-24","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  267","H,,U","   78","H,,U","  192",",,U"
"USR0000CSVA","2020-05-25","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  306","H,,U","  167","H,O,U","  239",",,U"
"USR0000CSVA","2020-05-26","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  311","H,,U","  150","H,,U","  250",",,U"
"USR0000CSVA","2020-05-27","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  300","H,,U","  106","H,,U","  201",",,U"
"USR0000CSVA","2020-05-28","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  222","H,,U","   94","H,,U","  147",",,U"
"USR0000CSVA","2020-05-29","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  156","H,,U","  100","H,,U","  129",",,U"
"USR0000CSVA","2020-05-30","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  178","H,,U","  117","H,,U","  139",",,U"
"USR0000CSVA","2020-05-31","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  161","H,,U","  100","H,,U","  125",",,U"
"USR0000CSVA","2020-06-01","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  189","H,,U","  100","H,,U","  143",",,U"
"USR0000CSVA","2020-06-02","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  283","H,,U","  172","H,O,U","  227",",,U"
"USR0000CSVA","2020-06-03","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  311","H,,U","  178","H,O,U","  246",",,U"
"USR0000CSVA","2020-06-04","37.5625","-122.4364","327.7","SPRING VALLEY CALIFORNIA, CA US","  306","H,,U","  111","H,,U","  210",",,U"
