"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010F02S","2019-02-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1448",",,T","  -54",",,T"," -248",",,T"," -163",",,T"," -199",",,T"," 3480",",,T"
"USS0010F02S","2019-02-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1524",",,T","  -58",",,T"," -210",",,T"," -117",",,T","  -81",",,T"," 3556",",,T"
"USS0010F02S","2019-02-24","43.95","-110.45","2142.7","BASE CAMP, WY US","  279",",,T"," 1727",",,T","  -31",",,T","  -81",",,T","  -52",",,T","  -31",",,T"," 3810",",,T"
"USS0010F02S","2019-02-25","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T"," 1753",",,T","   12",",,T","  -31",",,T","  -10",",,T","   -4",",,T"," 3962",",,T"
"USS0010F02S","2019-02-26","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1905",",,T","    8",",,T","   -4",",,T","    0",",,T","   -4",",,T"," 4216",",,T"
"USS0010F02S","2019-02-27","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1854",",,T","   20",",,T","   -9",",,T","    3",",,T","   -9",",,T"," 4293",",,T"
"USS0010F02S","2019-02-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1854",",,T","   27",",,T","  -42",",,T","   -5",",,T","  -42",",,T"," 4369",",,T"
"USS0010F02S","2019-03-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1829",",,T","   -1",",,T"," -150",",,T","  -71",",,T"," -150",",,T"," 4369",",,T"
"USS0010F02S","2019-03-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1778",",,T","   -5",",,T"," -181",",,T"," -105",",,T"," -140",",,T"," 4369",",,T"
"USS0010F02S","2019-03-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","  -11",",,T"," -171",",,T"," -100",",,T"," -171",",,T"," 4369",",,T"
"USS0010F02S","2019-03-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1727",",,T","  -16",",,T"," -218",",,T"," -122",",,T"," -155",",,T"," 4369",",,T"
"USS0010F02S","2019-03-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","    5",",,T"," -204",",,T","  -93",",,T","  -60",",,T"," 4369",",,T"
"USS0010F02S","2019-03-06","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1829",",,T","   39",",,T","  -60",",,T","   -9",",,T","   -2",",,T"," 4547",",,T"
"USS0010F02S","2019-03-07","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1803",",,T","   43",",,T","  -17",",,T","    5",",,T","  -13",",,T"," 4623",",,T"
"USS0010F02S","2019-03-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1803",",,T","   38",",,T","  -56",",,T","  -10",",,T","  -56",",,T"," 4623",",,T"
"USS0010F02S","2019-03-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","  -12",",,T"," -143",",,T","  -74",",,T"," -139",",,T"," 4597",",,T"
"USS0010F02S","2019-03-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1753",",,T","   22",",,T"," -178",",,T","  -87",",,T"," -144",",,T"," 4597",",,T"
"USS0010F02S","2019-03-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1727",",,T","   45",",,T"," -192",",,T","  -82",",,T"," -111",",,T"," 4597",",,T"
"USS0010F02S","2019-03-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1702",",,T","   55",",,T"," -149",",,T","  -52",",,T","  -51",",,T"," 4597",",,T"
"USS0010F02S","2019-03-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","   20",",,T"," -103",",,T","  -33",",,T"," -103",",,T"," 4597",",,T"
"USS0010F02S","2019-03-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1676",",,T","   25",",,T"," -153",",,T","  -76",",,T"," -151",",,T"," 4597",",,T"
"USS0010F02S","2019-03-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1651",",,T","   33",",,T"," -171",",,T","  -69",",,T"," -107",",,T"," 4597",",,T"
"USS0010F02S","2019-03-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1626",",,T","   62",",,T"," -158",",,T","  -49",",,T","  -77",",,T"," 4623",",,T"
"USS0010F02S","2019-03-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1626",",,T","   76",",,T"," -119",",,T","  -29",",,T","  -45",",,T"," 4623",",,T"
"USS0010F02S","2019-03-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1600",",,T","   94",",,T","  -96",",,T","  -16",",,T","  -67",",,T"," 4597",",,T"
"USS0010F02S","2019-03-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1575",",,T","   99",",,T"," -114",",,T","  -22",",,T","  -59",",,T"," 4597",",,T"
"USS0010F02S","2019-03-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1549",",,T","   98",",,T"," -118",",,T","  -13",",,T","  -30",",,T"," 4597",",,T"
"USS0010F02S","2019-03-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1524",",,T","  138",",,T","  -66",",,T","   21",",,T","   -6",",,T"," 4572",",,T"
"USS0010F02S","2019-03-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1473",",,T","   92",",,T","  -12",",,T","   26",",,T","    3",",,T"," 4547",",,T"
"USS0010F02S","2019-03-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1473",",,T","  101",",,T","  -30",",,T","   18",",,T","  -30",",,T"," 4572",",,T"
"USS0010F02S","2019-03-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1473",",,T","   53",",,T","  -47",",,T","    1",",,T","   -9",",,T"," 4597",",,T"
"USS0010F02S","2019-03-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1448",",,T","   79",",,T","  -32",",,T","   11",",,T","  -32",",,T"," 4623",",,T"
"USS0010F02S","2019-03-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1422",",,T","  113",",,T","  -61",",,T","   12",",,T","  -25",",,T"," 4572",",,T"
"USS0010F02S","2019-03-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1397",",,T","  120",",,T","  -31",",,T","   30",",,T","   -8",",,T"," 4521",",,T"
"USS0010F02S","2019-03-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","   82",",,T","  -28",",,T","   20",",,T","  -18",",,T"," 4496",",,T"
"USS0010F02S","2019-03-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","   56",",,T","  -54",",,T","    0",",,T","  -52",",,T"," 4496",",,T"
"USS0010F02S","2019-03-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","   81",",,T","  -86",",,T","  -12",",,T","  -44",",,T"," 4470",",,T"
"USS0010F02S","2019-03-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","   82",",,T","  -81",",,T","    3",",,T","   -9",",,T"," 4420",",,T"
"USS0010F02S","2019-04-01","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1321",",,T","   82",",,T","  -40",",,T","   11",",,T","   -8",",,T"," 4394",",,T"
"USS0010F02S","2019-04-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   72",",,T","  -31",",,T","   16",",,T","    1",",,T"," 4394",",,T"
"USS0010F02S","2019-04-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   52",",,T","   -2",",,T","   21",",,T","    9",",,T"," 4394",",,T"
"USS0010F02S","2019-04-04","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  115",",,T","    1",",,T","   38",",,T","   21",",,T"," 4318",",,T"
"USS0010F02S","2019-04-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","  100",",,T","   13",",,T","   44",",,T","   13",",,T"," 4293",",,T"
"USS0010F02S","2019-04-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   83",",,T","   -4",",,T","   27",",,T","    5",",,T"," 4293",",,T"
"USS0010F02S","2019-04-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1194",",,T","   53",",,T","   -6",",,T","   25",",,T","   24",",,T"," 4318",",,T"
"USS0010F02S","2019-04-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1143",",,T","   92",",,T","   17",",,T","   45",",,T","   27",",,T"," 4420",",,T"
"USS0010F02S","2019-04-09","43.95","-110.45","2142.7","BASE CAMP, WY US","  203",",,T"," 1143",",,T","   81",",,T","    3",",,T","   28",",,T","    5",",,T"," 4420",",,T"
"USS0010F02S","2019-04-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1143",",,T","   49",",,T","  -58",",,T","    4",",,T","  -58",",,T"," 4420",",,T"
"USS0010F02S","2019-04-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1143",",,T","   44",",,T","  -86",",,T","  -23",",,T","  -49",",,T"," 4420",",,T"
"USS0010F02S","2019-04-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1194",",,T","   72",",,T","  -91",",,T","  -18",",,T","  -31",",,T"," 4445",",,T"
"USS0010F02S","2019-04-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1168",",,T","   55",",,T","  -50",",,T","    3",",,T","    2",",,T"," 4496",",,T"
"USS0010F02S","2019-04-14","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1422",",,T","   62",",,T","    0",",,T","   21",",,T","    7",",,T"," 4775",",,T"
"USS0010F02S","2019-04-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1270",",,T","   68",",,T","  -12",",,T","   22",",,T","    2",",,T"," 4750",",,T"
"USS0010F02S","2019-04-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1219",",,T","   94",",,T","   -4",",,T","   29",",,T","    8",",,T"," 4775",",,T"
"USS0010F02S","2019-04-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   62",",,T","  -23",",,T","   22",",,T","  -22",",,T"," 4775",",,T"
"USS0010F02S","2019-04-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1168",",,T","  142",",,T","  -31",",,T","   43",",,T","   -3",",,T"," 4699",",,T"
"USS0010F02S","2019-04-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  164",",,T","  -14",",,T","   55",",,T","    9",",,T"," 4547",",,T"
"USS0010F02S","2019-04-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1067",",,T","  152",",,T","    9",",,T","   61",",,T","   21",",,T"," 4420",",,T"
"USS0010F02S","2019-04-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1067",",,T","  100",",,T","   13",",,T","   38",",,T","   13",",,T"," 4343",",,T"
"USS0010F02S","2019-04-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1016",",,T","  155",",,T","   -9",",,T","   47",",,T","   -3",",,T"," 4191",",,T"
"USS0010F02S","2019-04-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  965",",,T","  144",",,T","  -12",",,T","   52",",,T","   24",",,T"," 4013",",,T"
"USS0010F02S","2019-04-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  940",",,T","  138",",,T","  -10",",,T","   48",",,T","  -10",",,T"," 3988",",,T"
"USS0010F02S","2019-04-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  914",",,T","  141",",,T","  -26",",,T","   43",",,T","   -9",",,T"," 3835",",,T"
"USS0010F02S","2019-04-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  889",",,T","  152",",,T","  -21",",,T","   41",",,T","  -21",",,T"," 3734",",,T"
"USS0010F02S","2019-04-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","  119",",,T","  -38",",,T","   43",",,T","   53",",,T"," 3531",",,T"
"USS0010F02S","2019-04-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  838",",,T","   53",",,T","  -76",",,T","   -3",",,T","  -76",",,T"," 3607",",,T"
"USS0010F02S","2019-04-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  864",",,T","   59",",,T","  -89",",,T","  -19",",,T","  -29",",,T"," 3454",",,T"
"USS0010F02S","2019-04-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  838",",,T","   67",",,T","  -42",",,T","   -2",",,T","  -41",",,T"," 3454",",,T"
"USS0010F02S","2019-05-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  813",",,T","   74",",,T","  -75",",,T","  -10",",,T","  -42",",,T"," 3632",",,T"
"USS0010F02S","2019-05-02","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  787",",,T","   71",",,T","  -50",",,T","   13",",,T","  -19",",,T"," 3429",",,T"
"USS0010F02S","2019-05-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  762",",,T","  126",",,T","  -67",",,T","   25",",,T","  -16",",,T"," 3480",",,T"
"USS0010F02S","2019-05-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  711",",,T","  148",",,T","  -28",",,T","   49",",,T","    6",",,T"," 3150",",,T"
"USS0010F02S","2019-05-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  156",",,T","   -7",",,T","   66",",,T","   37",",,T"," 2921",",,T"
"USS0010F02S","2019-05-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  178",",,T","   -1",",,T","   74",",,T","   22",",,T"," 2642",",,T"
"USS0010F02S","2019-05-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  610",",,T","   80",",,T","  -10",",,T","   34",",,T","  -10",",,T"," 2718",",,T"
"USS0010F02S","2019-05-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","  101",",,T","  -21",",,T","   37",",,T","  -10",",,T"," 2464",",,T"
"USS0010F02S","2019-05-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  559",",,T","   96",",,T","  -24",",,T","   26",",,T","  -24",",,T"," 2388",",,T"
"USS0010F02S","2019-05-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  508",",,T","  131",",,T","  -47",",,T","   37",",,T","   -6",",,T"," 2184",",,T"
"USS0010F02S","2019-05-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  483",",,T","  168",",,T","  -12",",,T","   62",",,T","   11",",,T"," 2007",",,T"
"USS0010F02S","2019-05-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  432",",,T","  194",",,T","   -3",",,T","   82",",,T","   39",",,T"," 1702",",,T"
"USS0010F02S","2019-05-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  356",",,T","  207",",,T","   11",",,T","   97",",,T","   21",",,T"," 1397",",,T"
"USS0010F02S","2019-05-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  305",",,T","  188",",,T","    8",",,T","   83",",,T","   40",",,T"," 1168",",,T"
"USS0010F02S","2019-05-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  229",",,T","  189",",,T","   25",",,T","   95",",,T","   39",",,T","  864",",,T"
"USS0010F02S","2019-05-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","  152",",,T","  182",",,T","   22",",,T","   77",",,T","   25",",,T","  610",",,T"
"USS0010F02S","2019-05-17","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T","  152",",,T","   69",",,T","    4",",,T","   34",",,T","    4",",,T","  533",",,T"
"USS0010F02S","2019-05-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  102",",,T","   94",",,T","    3",",,T","   37",",,T","   16",",,T","  381",",,T"
"USS0010F02S","2019-05-19","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","   51",",,T","  102",",,T","   -2",",,T","   47",",,T","   15",",,T","  178",",,T"
"USS0010F02S","2019-05-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   94",",,T","  -14",",,T","   34",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-05-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   83",",,T","  -13",",,T","   33",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-05-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","   80",",,T","   -2",",,T","   37",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-05-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","   90",",,T","  -22",",,T","   35",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-05-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  108",",,T","    6",",,T","   38",",,T","   13",",,T","    0",",,T"
"USS0010F02S","2019-05-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  136",",,T","    5",",,T","   57",",,T","   31",",,T","    0",",,T"
"USS0010F02S","2019-05-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  156",",,T","   15",",,T","   68",",,T","   32",",,T","    0",",,T"
"USS0010F02S","2019-05-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  113",",,T","   21",",,T","   59",",,T","   25",",,T","    0",",,T"
"USS0010F02S","2019-05-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  124",",,T","    1",",,T","   57",",,T","    5",",,T","    0",",,T"
"USS0010F02S","2019-05-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  182",",,T","  -10",",,T","   79",",,T","   17",",,T","    0",",,T"
"USS0010F02S","2019-05-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  196",",,T","    7",",,T","   87",",,T","   31",",,T","    0",",,T"
"USS0010F02S","2019-05-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  192",",,T","   19",",,T","   87",",,T","   35",",,T","    0",",,T"
"USS0010F02S","2019-06-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  204",",,T","   15",",,T","   99",",,T","   51",",,T","    0",",,T"
"USS0010F02S","2019-06-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  217",",,T","   25",",,T","  109",",,T","   41",",,T","    0",",,T"
"USS0010F02S","2019-06-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  198",",,T","   23",",,T","  103",",,T","   55",",,T","    0",",,T"
"USS0010F02S","2019-06-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  216",",,T","   40",",,T","  112",",,T","   62",",,T","    0",",,T"
"USS0010F02S","2019-06-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  230",",,T","   36",",,T","  122",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2019-06-06","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  169",",,T","   30",",,T","  100",",,T","   62",",,T","    0",",,T"
"USS0010F02S","2019-06-07","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","    0",",,T","  133",",,T","   12",",,T","   71",",,T","   12",",,T","    0",",,T"
"USS0010F02S","2019-06-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","    0",",,T","   45",",,T","  -11",",,T","   16",",,T","   -9",",,T","    0",",,T"
"USS0010F02S","2019-06-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  122",",,T","  -18",",,T","   39",",,T","   -2",",,T","    0",",,T"
"USS0010F02S","2019-06-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  179",",,T","   -5",",,T","   79",",,T","   46",",,T","    0",",,T"
"USS0010F02S","2019-06-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  195",",,T","   21",",,T","  108",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2019-06-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  219",",,T","   51",",,T","  132",",,T","  109",",,T","    0",",,T"
"USS0010F02S","2019-06-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  204",",,T","   64",",,T","  126",",,T","   64",",,T","    0",",,T"
"USS0010F02S","2019-06-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  202",",,T","   56",",,T","  120",",,T","   68",",,T","    0",",,T"
"USS0010F02S","2019-06-15","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  218",",,T","   66",",,T","  136",",,T","   73",",,T","    0",",,T"
"USS0010F02S","2019-06-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  233",",,T","   47",",,T","  128",",,T","   81",",,T","    0",",,T"
"USS0010F02S","2019-06-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  201",",,T","   53",",,T","  113",",,T","   53",",,T","    0",",,T"
