"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0010F02S","2020-02-07","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1245",",,T","   15",",,T","  -51",",,T","  -23",",,T","  -30",",,T"," 2946",",,T"
"USS0010F02S","2020-02-08","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1321",",,T","   -5",",,T"," -103",",,T","  -32",",,T"," -103",",,T"," 3048",",,T"
"USS0010F02S","2020-02-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","  -26",",,T"," -170",",,T","  -97",",,T","  -92",",,T"," 3048",",,T"
"USS0010F02S","2020-02-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  -16",",,T"," -192",",,T","  -98",",,T"," -192",",,T"," 3048",",,T"
"USS0010F02S","2020-02-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","  -45",",,T"," -212",",,T"," -117",",,T","  -74",",,T"," 3073",",,T"
"USS0010F02S","2020-02-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","    0",",,T"," -117",",,T","  -68",",,T","  -97",",,T"," 3099",",,T"
"USS0010F02S","2020-02-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","   11",",,T"," -135",",,T","  -73",",,T"," -128",",,T"," 3124",",,T"
"USS0010F02S","2020-02-14","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","    9",",,T"," -164",",,T","  -95",",,T"," -127",",,T"," 3124",",,T"
"USS0010F02S","2020-02-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  -30",",,T"," -160",",,T","  -81",",,T","  -54",",,T"," 3150",",,T"
"USS0010F02S","2020-02-16","43.95","-110.45","2142.7","BASE CAMP, WY US","  152",",,T"," 1372",",,T","   -6",",,T","  -81",",,T","  -36",",,T","  -81",",,T"," 3302",",,T"
"USS0010F02S","2020-02-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","  -28",",,T"," -165",",,T","  -98",",,T"," -154",",,T"," 3302",",,T"
"USS0010F02S","2020-02-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","  -43",",,T"," -194",",,T"," -132",",,T"," -192",",,T"," 3302",",,T"
"USS0010F02S","2020-02-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","  -35",",,T"," -240",",,T"," -157",",,T"," -202",",,T"," 3302",",,T"
"USS0010F02S","2020-02-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","  -40",",,T"," -255",",,T"," -159",",,T"," -198",",,T"," 3302",",,T"
"USS0010F02S","2020-02-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","   -3",",,T"," -233",",,T"," -124",",,T"," -134",",,T"," 3302",",,T"
"USS0010F02S","2020-02-22","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","   37",",,T"," -179",",,T","  -80",",,T"," -106",",,T"," 3302",",,T"
"USS0010F02S","2020-02-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1295",",,T","   41",",,T"," -154",",,T","  -51",",,T","  -41",",,T"," 3353",",,T"
"USS0010F02S","2020-02-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1295",",,T","  -26",",,T"," -111",",,T","  -66",",,T"," -109",",,T"," 3378",",,T"
"USS0010F02S","2020-02-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","  -20",",,T"," -173",",,T","  -98",",,T"," -165",",,T"," 3378",",,T"
"USS0010F02S","2020-02-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","    1",",,T"," -181",",,T","  -78",",,T"," -104",",,T"," 3378",",,T"
"USS0010F02S","2020-02-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","   50",",,T"," -148",",,T","  -61",",,T"," -103",",,T"," 3378",",,T"
"USS0010F02S","2020-02-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","   55",",,T"," -132",",,T","  -51",",,T","  -85",",,T"," 3378",",,T"
"USS0010F02S","2020-02-29","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","   66",",,T"," -113",",,T","  -27",",,T","  -28",",,T"," 3378",",,T"
"USS0010F02S","2020-03-01","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","    0",",,T"," -127",",,T","  -41",",,T"," -126",",,T"," 3404",",,T"
"USS0010F02S","2020-03-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","   20",",,T"," -167",",,T","  -66",",,T","  -48",",,T"," 3404",",,T"
"USS0010F02S","2020-03-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1270",",,T","   72",",,T","  -70",",,T","  -17",",,T","  -70",",,T"," 3480",",,T"
"USS0010F02S","2020-03-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","   52",",,T"," -110",",,T","  -24",",,T","  -63",",,T"," 3480",",,T"
"USS0010F02S","2020-03-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","   79",",,T"," -108",",,T","  -22",",,T","  -54",",,T"," 3480",",,T"
"USS0010F02S","2020-03-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1194",",,T","  120",",,T","  -80",",,T","    3",",,T","  -35",",,T"," 3480",",,T"
"USS0010F02S","2020-03-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1194",",,T","   99",",,T","  -68",",,T","   13",",,T","   12",",,T"," 3480",",,T"
"USS0010F02S","2020-03-08","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1219",",,T","   46",",,T","  -32",",,T","    7",",,T","  -32",",,T"," 3505",",,T"
"USS0010F02S","2020-03-09","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1245",",,T","   40",",,T","  -42",",,T","   -5",",,T","  -12",",,T"," 3531",",,T"
"USS0010F02S","2020-03-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1245",",,T","   62",",,T","  -75",",,T","   -9",",,T","  -75",",,T"," 3581",",,T"
"USS0010F02S","2020-03-11","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   90",",,T","  -97",",,T","    0",",,T","   -5",",,T"," 3581",",,T"
"USS0010F02S","2020-03-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   44",",,T"," -107",",,T","  -18",",,T"," -107",",,T"," 3581",",,T"
"USS0010F02S","2020-03-13","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1219",",,T","   67",",,T"," -140",",,T","  -40",",,T","  -67",",,T"," 3581",",,T"
"USS0010F02S","2020-03-14","43.95","-110.45","2142.7","BASE CAMP, WY US","  203",",,T"," 1473",",,T","   45",",,T","  -77",",,T","  -15",",,T","   -4",",,T"," 3785",",,T"
"USS0010F02S","2020-03-15","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1448",",,T","   61",",,T","  -19",",,T","   10",",,T","  -18",",,T"," 3861",",,T"
"USS0010F02S","2020-03-16","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1397",",,T","   81",",,T","  -26",",,T","   10",",,T","  -26",",,T"," 3912",",,T"
"USS0010F02S","2020-03-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","  101",",,T","  -70",",,T","    3",",,T","  -23",",,T"," 3912",",,T"
"USS0010F02S","2020-03-18","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1346",",,T","   63",",,T","  -39",",,T","    2",",,T","  -39",",,T"," 3912",",,T"
"USS0010F02S","2020-03-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","   94",",,T","  -75",",,T","    5",",,T","   -6",",,T"," 3912",",,T"
"USS0010F02S","2020-03-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   43",",,T","  -35",",,T","    1",",,T","  -26",",,T"," 3912",",,T"
"USS0010F02S","2020-03-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1346",",,T","   49",",,T","  -40",",,T","   -5",",,T","  -32",",,T"," 3988",",,T"
"USS0010F02S","2020-03-22","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1346",",,T","   58",",,T","  -51",",,T","   -5",",,T","  -51",",,T"," 4013",",,T"
"USS0010F02S","2020-03-23","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1372",",,T","   81",",,T","  -65",",,T","    4",",,T","    0",",,T"," 4039",",,T"
"USS0010F02S","2020-03-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1372",",,T","   52",",,T","  -17",",,T","    3",",,T","  -17",",,T"," 4064",",,T"
"USS0010F02S","2020-03-25","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","   42",",,T","  -63",",,T","  -16",",,T","  -63",",,T"," 4089",",,T"
"USS0010F02S","2020-03-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","   25",",,T"," -137",",,T","  -51",",,T"," -137",",,T"," 4089",",,T"
"USS0010F02S","2020-03-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1346",",,T","    5",",,T"," -175",",,T","  -70",",,T","  -65",",,T"," 4089",",,T"
"USS0010F02S","2020-03-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1346",",,T","   48",",,T","  -71",",,T","  -21",",,T","  -29",",,T"," 4115",",,T"
"USS0010F02S","2020-03-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","   80",",,T","  -51",",,T","   -1",",,T","  -32",",,T"," 4115",",,T"
"USS0010F02S","2020-03-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   67",",,T","  -32",",,T","   10",",,T","    0",",,T"," 4115",",,T"
"USS0010F02S","2020-03-31","43.95","-110.45","2142.7","BASE CAMP, WY US","  229",",,T"," 1524",",,T","   32",",,T","   -4",",,T","   10",",,T","   -4",",,T"," 4343",",,T"
"USS0010F02S","2020-04-01","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1473",",,T","   18",",,T","  -48",",,T","  -18",",,T","  -48",",,T"," 4420",",,T"
"USS0010F02S","2020-04-02","43.95","-110.45","2142.7","BASE CAMP, WY US",,," 1524",",,T","    8",",,T"," -154",",,T","  -63",",,T"," -154",",,T"," 4445",",,T"
"USS0010F02S","2020-04-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T"," 1473",",,T","   12",",,T"," -172",",,T","  -75",",,T","  -65",",,T"," 4445",",,T"
"USS0010F02S","2020-04-04","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1422",",,T","   63",",,T","  -91",",,T","  -14",",,T","  -16",",,T"," 4470",",,T"
"USS0010F02S","2020-04-05","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1473",",,T","   79",",,T","  -18",",,T","   15",",,T","    2",",,T"," 4547",",,T"
"USS0010F02S","2020-04-06","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1473",",,T","   67",",,T","    2",",,T","   21",",,T","    9",",,T"," 4648",",,T"
"USS0010F02S","2020-04-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1397",",,T","  105",",,T","  -13",",,T","   35",",,T","   -7",",,T"," 4572",",,T"
"USS0010F02S","2020-04-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1372",",,T","  129",",,T","  -23",",,T","   36",",,T","  -15",",,T"," 4496",",,T"
"USS0010F02S","2020-04-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1321",",,T","  154",",,T","  -45",",,T","   38",",,T","   -3",",,T"," 4369",",,T"
"USS0010F02S","2020-04-10","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  140",",,T","  -28",",,T","   45",",,T","   18",",,T"," 4191",",,T"
"USS0010F02S","2020-04-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","   77",",,T","  -68",",,T","   14",",,T","  -68",",,T"," 4166",",,T"
"USS0010F02S","2020-04-12","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","   -2",",,T"," -135",",,T","  -69",",,T"," -135",",,T"," 4166",",,T"
"USS0010F02S","2020-04-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1270",",,T","  -18",",,T"," -188",",,T","  -98",",,T"," -136",",,T"," 4166",",,T"
"USS0010F02S","2020-04-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1270",",,T","   14",",,T"," -145",",,T","  -46",",,T","  -27",",,T"," 4267",",,T"
"USS0010F02S","2020-04-15","43.95","-110.45","2142.7","BASE CAMP, WY US","  127",",,T"," 1422",",,T","   62",",,T","  -61",",,T","  -13",",,T","  -61",",,T"," 4343",",,T"
"USS0010F02S","2020-04-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1346",",,T","   42",",,T"," -118",",,T","  -40",",,T"," -118",",,T"," 4394",",,T"
"USS0010F02S","2020-04-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1295",",,T","   84",",,T"," -128",",,T","  -26",",,T","  -54",",,T"," 4496",",,T"
"USS0010F02S","2020-04-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","  113",",,T","  -89",",,T","    9",",,T","   -3",",,T"," 4293",",,T"
"USS0010F02S","2020-04-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1245",",,T","  101",",,T","  -22",",,T","   28",",,T","  -22",",,T"," 4242",",,T"
"USS0010F02S","2020-04-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1194",",,T","  132",",,T","  -24",",,T","   38",",,T","  -11",",,T"," 4039",",,T"
"USS0010F02S","2020-04-21","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1143",",,T","  154",",,T","  -33",",,T","   44",",,T","   -9",",,T"," 4013",",,T"
"USS0010F02S","2020-04-22","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  119",",,T","  -28",",,T","   42",",,T","   38",",,T"," 4013",",,T"
"USS0010F02S","2020-04-23","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T"," 1143",",,T","   75",",,T","    5",",,T","   25",",,T","    9",",,T"," 3988",",,T"
"USS0010F02S","2020-04-24","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T"," 1118",",,T","  100",",,T","  -15",",,T","   28",",,T","    6",",,T"," 3937",",,T"
"USS0010F02S","2020-04-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1067",",,T","  118",",,T","  -13",",,T","   43",",,T","    0",",,T"," 3861",",,T"
"USS0010F02S","2020-04-26","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T"," 1041",",,T","  131",",,T","   -5",",,T","   40",",,T","   -3",",,T"," 3785",",,T"
"USS0010F02S","2020-04-27","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T"," 1016",",,T","  100",",,T","  -12",",,T","   34",",,T","   12",",,T"," 3734",",,T"
"USS0010F02S","2020-04-28","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  965",",,T","  148",",,T","   -4",",,T","   52",",,T","    5",",,T"," 3607",",,T"
"USS0010F02S","2020-04-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  914",",,T","  185",",,T","   -9",",,T","   72",",,T","   27",",,T"," 3378",",,T"
"USS0010F02S","2020-04-30","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  864",",,T","  121",",,T","    5",",,T","   55",",,T","    5",",,T"," 3302",",,T"
"USS0010F02S","2020-05-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  813",",,T","  137",",,T","   -4",",,T","   55",",,T","   -4",",,T"," 3124",",,T"
"USS0010F02S","2020-05-02","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  762",",,T","  173",",,T","   -9",",,T","   61",",,T","   16",",,T"," 2896",",,T"
"USS0010F02S","2020-05-03","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  737",",,T","  126",",,T","  -21",",,T","   51",",,T","  -17",",,T"," 2743",",,T"
"USS0010F02S","2020-05-04","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  686",",,T","  110",",,T","  -25",",,T","   27",",,T","  -24",",,T"," 2692",",,T"
"USS0010F02S","2020-05-05","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  635",",,T","  147",",,T","  -36",",,T","   47",",,T","   10",",,T"," 2489",",,T"
"USS0010F02S","2020-05-06","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  610",",,T","  178",",,T","   -8",",,T","   67",",,T","   -8",",,T"," 2337",",,T"
"USS0010F02S","2020-05-07","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  584",",,T","  101",",,T","  -35",",,T","   27",",,T","  -13",",,T"," 2210",",,T"
"USS0010F02S","2020-05-08","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  533",",,T","  136",",,T","  -32",",,T","   30",",,T","  -18",",,T"," 2108",",,T"
"USS0010F02S","2020-05-09","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  508",",,T","  155",",,T","  -30",",,T","   51",",,T","   -8",",,T"," 1880",",,T"
"USS0010F02S","2020-05-10","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  457",",,T","  178",",,T","   -8",",,T","   65",",,T","   23",",,T"," 1651",",,T"
"USS0010F02S","2020-05-11","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  406",",,T","  187",",,T","   -1",",,T","   74",",,T","   21",",,T"," 1397",",,T"
"USS0010F02S","2020-05-12","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  381",",,T","  113",",,T","    5",",,T","   53",",,T","   28",",,T"," 1321",",,T"
"USS0010F02S","2020-05-13","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  330",",,T","  115",",,T","    1",",,T","   48",",,T","    1",",,T"," 1118",",,T"
"USS0010F02S","2020-05-14","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  305",",,T","  107",",,T","   -4",",,T","   39",",,T","   17",",,T"," 1016",",,T"
"USS0010F02S","2020-05-15","43.95","-110.45","2142.7","BASE CAMP, WY US","   76",",,T","  254",",,T","  116",",,T","    8",",,T","   38",",,T","    8",",,T","  864",",,T"
"USS0010F02S","2020-05-16","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","  203",",,T","  146",",,T","   -3",",,T","   53",",,T","    7",",,T","  584",",,T"
"USS0010F02S","2020-05-17","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","  102",",,T","  208",",,T","   -4",",,T","   92",",,T","   60",",,T","  254",",,T"
"USS0010F02S","2020-05-18","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","   25",",,T","  199",",,T","   32",",,T","  107",",,T","   77",",,T","   76",",,T"
"USS0010F02S","2020-05-19","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  215",",,T","   25",",,T","  115",",,T","   40",",,T","    0",",,T"
"USS0010F02S","2020-05-20","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  116",",,T","   15",",,T","   55",",,T","   15",",,T","    0",",,T"
"USS0010F02S","2020-05-21","43.95","-110.45","2142.7","BASE CAMP, WY US","   51",",,T","    0",",,T","  104",",,T","   11",",,T","   42",",,T","   24",",,T","    0",",,T"
"USS0010F02S","2020-05-22","43.95","-110.45","2142.7","BASE CAMP, WY US","  102",",,T","    0",",,T","   81",",,T","   11",",,T","   37",",,T","   16",",,T","    0",",,T"
"USS0010F02S","2020-05-23","43.95","-110.45","2142.7","BASE CAMP, WY US","  178",",,T","   51",",,T","   30",",,T","    1",",,T","   15",",,T","    1",",,T","  102",",,T"
"USS0010F02S","2020-05-24","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  107",",,T","   -1",",,T","   36",",,T","    8",",,T","    0",",,T"
"USS0010F02S","2020-05-25","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  151",",,T","    8",",,T","   67",",,T","   22",",,T","    0",",,T"
"USS0010F02S","2020-05-26","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  129",",,T","   13",",,T","   74",",,T","   64",",,T","    0",",,T"
"USS0010F02S","2020-05-27","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  202",",,T","   39",",,T","  104",",,T","   53",",,T","    0",",,T"
"USS0010F02S","2020-05-28","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  236",",,T","   30",",,T","  125",",,T","   67",",,T","    0",",,T"
"USS0010F02S","2020-05-29","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  254",",,T","   46",",,T","  145",",,T","   94",",,T","    0",",,T"
"USS0010F02S","2020-05-30","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  271",",,T","   67",",,T","  164",",,T","  144",",,T","    0",",,T"
"USS0010F02S","2020-05-31","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  233",",,T","   60",",,T","  148",",,T","   68",",,T","    0",",,T"
"USS0010F02S","2020-06-01","43.95","-110.45","2142.7","BASE CAMP, WY US","    0",",,T","    0",",,T","  239",",,T","   55",",,T","  143",",,T","   55",",,T","    0",",,T"
"USS0010F02S","2020-06-02","43.95","-110.45","2142.7","BASE CAMP, WY US",,,"    0",",,T","  221",",,T","   46",",,T","  124",",,T","   52",",,T","    0",",,T"
"USS0010F02S","2020-06-03","43.95","-110.45","2142.7","BASE CAMP, WY US","   25",",,T","    0",",,T","  220",",,T","   39",",,T","  109",",,T","   67",",,T","    0",",,T"
