"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0016A08S","2019-02-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2946",",,T","  -74",",,T"," -100",",,T","  -87",",,T","  -79",",,T"," 8890",",,T"
"USS0016A08S","2019-02-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2896",",,T","  -42",",,T"," -117",",,T","  -80",",,T","  -98",",,T"," 8915",",,T"
"USS0016A08S","2019-02-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2896",",,T","  -89",",,T"," -139",",,T"," -109",",,T"," -139",",,T"," 8915",",,T"
"USS0016A08S","2019-02-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T"," -139",",,T"," -176",",,T"," -156",",,T"," -176",",,T"," 8941",",,T"
"USS0016A08S","2019-02-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T"," -138",",,T"," -200",",,T"," -167",",,T"," -153",",,T"," 8941",",,T"
"USS0016A08S","2019-02-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2794",",,T","  -82",",,T"," -153",",,T"," -111",",,T","  -89",",,T"," 8992",",,T"
"USS0016A08S","2019-02-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2769",",,T","  -66",",,T","  -92",",,T","  -81",",,T","  -92",",,T"," 9042",",,T"
"USS0016A08S","2019-03-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2819",",,T","  -61",",,T"," -145",",,T","  -90",",,T"," -145",",,T"," 9042",",,T"
"USS0016A08S","2019-03-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2819",",,T"," -131",",,T"," -203",",,T"," -171",",,T"," -193",",,T"," 9042",",,T"
"USS0016A08S","2019-03-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2794",",,T"," -130",",,T"," -213",",,T"," -171",",,T"," -162",",,T"," 9042",",,T"
"USS0016A08S","2019-03-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2743",",,T","  -81",",,T"," -174",",,T"," -126",",,T"," -136",",,T"," 9042",",,T"
"USS0016A08S","2019-03-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2718",",,T","  -36",",,T"," -140",",,T","  -85",",,T","  -60",",,T"," 9068",",,T"
"USS0016A08S","2019-03-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2743",",,T","  -14",",,T","  -71",",,T","  -51",",,T","  -14",",,T"," 9144",",,T"
"USS0016A08S","2019-03-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2819",",,T","   -7",",,T","  -70",",,T","  -52",",,T","  -70",",,T"," 9246",",,T"
"USS0016A08S","2019-03-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2743",",,T","  -33",",,T"," -104",",,T","  -69",",,T","  -91",",,T"," 9246",",,T"
"USS0016A08S","2019-03-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2769",",,T","  -22",",,T"," -109",",,T","  -78",",,T"," -108",",,T"," 9246",",,T"
"USS0016A08S","2019-03-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2769",",,T","   -8",",,T"," -111",",,T","  -71",",,T","  -88",",,T"," 9246",",,T"
"USS0016A08S","2019-03-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2718",",,T","    3",",,T","  -98",",,T","  -39",",,T","  -16",",,T"," 9246",",,T"
"USS0016A08S","2019-03-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2896",",,T","   -7",",,T","  -59",",,T","  -30",",,T","  -59",",,T"," 9449",",,T"
"USS0016A08S","2019-03-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2819",",,T","  -15",",,T","  -67",",,T","  -45",",,T","  -48",",,T"," 9474",",,T"
"USS0016A08S","2019-03-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2845",",,T","  -11",",,T","  -66",",,T","  -44",",,T","  -56",",,T"," 9449",",,T"
"USS0016A08S","2019-03-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2794",",,T","   22",",,T","  -64",",,T","  -27",",,T","  -40",",,T"," 9474",",,T"
"USS0016A08S","2019-03-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2769",",,T","   60",",,T","  -44",",,T","   -1",",,T","  -17",",,T"," 9449",",,T"
"USS0016A08S","2019-03-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2718",",,T","   78",",,T","  -28",",,T","   14",",,T","   -7",",,T"," 9500",",,T"
"USS0016A08S","2019-03-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2667",",,T","   94",",,T","  -12",",,T","   31",",,T","   18",",,T"," 9449",",,T"
"USS0016A08S","2019-03-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2591",",,T","  120",",,T","   -4",",,T","   53",",,T","   32",",,T"," 9449",",,T"
"USS0016A08S","2019-03-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2540",",,T","  126",",,T","    9",",,T","   63",",,T","   43",",,T"," 9474",",,T"
"USS0016A08S","2019-03-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2540",",,T","  129",",,T","   23",",,T","   73",",,T","   49",",,T"," 9423",",,T"
"USS0016A08S","2019-03-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2515",",,T","   91",",,T","   14",",,T","   52",",,T","   29",",,T"," 9423",",,T"
"USS0016A08S","2019-03-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2464",",,T","   74",",,T","   10",",,T","   34",",,T","   40",",,T"," 9449",",,T"
"USS0016A08S","2019-03-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2388",",,T","   89",",,T","    9",",,T","   45",",,T","    9",",,T"," 9449",",,T"
"USS0016A08S","2019-03-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T","   72",",,T","    5",",,T","   37",",,T","   41",",,T"," 9347",",,T"
"USS0016A08S","2019-03-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2362",",,T","   41",",,T","  -18",",,T","   11",",,T","  -18",",,T"," 9398",",,T"
"USS0016A08S","2019-03-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   54",",,T","  -36",",,T","   10",",,T","   -8",",,T"," 9423",",,T"
"USS0016A08S","2019-03-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2362",",,T","   36",",,T","  -11",",,T","    8",",,T","  -11",",,T"," 9500",",,T"
"USS0016A08S","2019-03-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T","   69",",,T","  -12",",,T","   19",",,T","   -5",",,T"," 9576",",,T"
"USS0016A08S","2019-03-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   90",",,T","  -15",",,T","   27",",,T","    1",",,T"," 9550",",,T"
"USS0016A08S","2019-03-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2286",",,T","   50",",,T","  -15",",,T","   17",",,T","  -12",",,T"," 9525",",,T"
"USS0016A08S","2019-04-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2311",",,T","   73",",,T","  -23",",,T","   14",",,T","   -7",",,T"," 9576",",,T"
"USS0016A08S","2019-04-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2261",",,T","   79",",,T","  -15",",,T","   29",",,T","   13",",,T"," 9550",",,T"
"USS0016A08S","2019-04-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2311",",,T","   41",",,T","    8",",,T","   21",",,T","   26",",,T"," 9677",",,T"
"USS0016A08S","2019-04-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2261",",,T","   70",",,T","    8",",,T","   32",",,T","   15",",,T"," 9601",",,T"
"USS0016A08S","2019-04-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2286",",,T","   51",",,T","    7",",,T","   27",",,T","    7",",,T"," 9728",",,T"
"USS0016A08S","2019-04-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2388",",,T","   13",",,T","  -10",",,T","    2",",,T","    0",",,T"," 9855",",,T"
"USS0016A08S","2019-04-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 2464",",,T","   26",",,T","   -4",",,T","   13",",,T","   16",",,T","10058",",,T"
"USS0016A08S","2019-04-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2413",",,T","   47",",,T","    6",",,T","   25",",,T","   24",",,T","10033",",,T"
"USS0016A08S","2019-04-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 2413",",,T","   28",",,T","    8",",,T","   17",",,T","    8",",,T","10160",",,T"
"USS0016A08S","2019-04-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 2515",",,T","   38",",,T","   -6",",,T","    8",",,T","   -6",",,T","10338",",,T"
"USS0016A08S","2019-04-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2489",",,T","   28",",,T","  -32",",,T","   -2",",,T","  -32",",,T","10414",",,T"
"USS0016A08S","2019-04-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 2464",",,T","   56",",,T","  -33",",,T","    7",",,T","    5",",,T","10439",",,T"
"USS0016A08S","2019-04-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T"," 2642",",,T","   16",",,T","  -12",",,T","    3",",,T","   -2",",,T","10820",",,T"
"USS0016A08S","2019-04-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 2769",",,T","   -1",",,T","  -25",",,T","  -16",",,T","  -25",",,T","10973",",,T"
"USS0016A08S","2019-04-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2743",",,T","   25",",,T","  -35",",,T","  -14",",,T","  -32",",,T","11049",",,T"
"USS0016A08S","2019-04-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2616",",,T","   61",",,T","  -42",",,T","   10",",,T","   19",",,T","11049",",,T"
"USS0016A08S","2019-04-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2642",",,T","   57",",,T","   11",",,T","   30",",,T","   41",",,T","11100",",,T"
"USS0016A08S","2019-04-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2540",",,T","   80",",,T","   32",",,T","   56",",,T","   75",",,T","11074",",,T"
"USS0016A08S","2019-04-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 2464",",,T","   90",",,T","   43",",,T","   70",",,T","   43",",,T","11024",",,T"
"USS0016A08S","2019-04-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2438",",,T","   81",",,T","   14",",,T","   40",",,T","   16",",,T","10820",",,T"
"USS0016A08S","2019-04-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2413",",,T","  103",",,T","   16",",,T","   59",",,T","   38",",,T","10693",",,T"
"USS0016A08S","2019-04-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2362",",,T","  102",",,T","   24",",,T","   64",",,T","   41",",,T","10643",",,T"
"USS0016A08S","2019-04-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2286",",,T","   86",",,T","   41",",,T","   61",",,T","   51",",,T","10516",",,T"
"USS0016A08S","2019-04-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2261",",,T","   88",",,T","   13",",,T","   52",",,T","   13",",,T","10439",",,T"
"USS0016A08S","2019-04-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2210",",,T","  101",",,T","  -11",",,T","   45",",,T","   35",",,T","10389",",,T"
"USS0016A08S","2019-04-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2159",",,T","   52",",,T","   15",",,T","   32",",,T","   24",",,T","10312",",,T"
"USS0016A08S","2019-04-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 2362",",,T","   24",",,T","  -28",",,T","   -3",",,T","  -28",",,T","10439",",,T"
"USS0016A08S","2019-04-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2286",",,T","   10",",,T","  -44",",,T","  -20",",,T","  -44",",,T","10363",",,T"
"USS0016A08S","2019-04-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2210",",,T","   46",",,T","  -58",",,T","   -5",",,T","  -17",",,T","10363",",,T"
"USS0016A08S","2019-04-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2184",",,T","   64",",,T","  -33",",,T","    6",",,T","   -2",",,T","10338",",,T"
"USS0016A08S","2019-05-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 2210",",,T","   57",",,T","   -4",",,T","   25",",,T","   28",",,T","10287",",,T"
"USS0016A08S","2019-05-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2184",",,T","   49",",,T","    9",",,T","   30",",,T","   32",",,T","10211",",,T"
"USS0016A08S","2019-05-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2134",",,T","   96",",,T","   22",",,T","   53",",,T","   25",",,T","10160",",,T"
"USS0016A08S","2019-05-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2083",",,T","  118",",,T","   21",",,T","   73",",,T","   50",",,T","10084",",,T"
"USS0016A08S","2019-05-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2057",",,T","  120",",,T","   30",",,T","   69",",,T","   52",",,T"," 9931",",,T"
"USS0016A08S","2019-05-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2007",",,T","  137",",,T","   16",",,T","   71",",,T","   59",",,T"," 9754",",,T"
"USS0016A08S","2019-05-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1956",",,T","  145",",,T","   35",",,T","   87",",,T","   35",",,T"," 9576",",,T"
"USS0016A08S","2019-05-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1905",",,T","  125",",,T","   23",",,T","   71",",,T","   43",",,T"," 9373",",,T"
"USS0016A08S","2019-05-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1829",",,T","  136",",,T","   22",",,T","   75",",,T","   56",",,T"," 9169",",,T"
"USS0016A08S","2019-05-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1753",",,T","  157",",,T","   49",",,T","  104",",,T","   80",",,T"," 8941",",,T"
"USS0016A08S","2019-05-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1702",",,T","  172",",,T","   64",",,T","  122",",,T","  119",",,T"," 8636",",,T"
"USS0016A08S","2019-05-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1626",",,T","  155",",,T","   86",",,T","  122",",,T","  104",",,T"," 8280",",,T"
"USS0016A08S","2019-05-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1575",",,T","  147",",,T","   62",",,T","  107",",,T","   69",",,T"," 7925",",,T"
"USS0016A08S","2019-05-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1499",",,T","  147",",,T","   44",",,T","   91",",,T","   44",",,T"," 7772",",,T"
"USS0016A08S","2019-05-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1448",",,T","  129",",,T","   35",",,T","   76",",,T","   72",",,T"," 7391",",,T"
"USS0016A08S","2019-05-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 1372",",,T","  100",",,T","   46",",,T","   72",",,T","   46",",,T"," 7137",",,T"
"USS0016A08S","2019-05-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 1346",",,T","   58",",,T","   22",",,T","   42",",,T","   22",",,T"," 6909",",,T"
"USS0016A08S","2019-05-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 1295",",,T","   48",",,T","   16",",,T","   29",",,T","   17",",,T"," 6756",",,T"
"USS0016A08S","2019-05-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1270",",,T","   58",",,T","    5",",,T","   32",",,T","   29",",,T"," 6579",",,T"
"USS0016A08S","2019-05-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1219",",,T","   52",",,T","   16",",,T","   34",",,T","   25",",,T"," 6452",",,T"
"USS0016A08S","2019-05-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1194",",,T","  104",",,T","   24",",,T","   58",",,T","   47",",,T"," 6198",",,T"
"USS0016A08S","2019-05-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1143",",,T","  108",",,T","   42",",,T","   74",",,T","   75",",,T"," 5867",",,T"
"USS0016A08S","2019-05-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1092",",,T","  157",",,T","   43",",,T","   98",",,T","   65",",,T"," 5588",",,T"
"USS0016A08S","2019-05-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1041",",,T","  115",",,T","   42",",,T","   75",",,T","   44",",,T"," 5258",",,T"
"USS0016A08S","2019-05-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  991",",,T","  106",",,T","   40",",,T","   63",",,T","   63",",,T"," 5029",",,T"
"USS0016A08S","2019-05-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  914",",,T","   80",",,T","   39",",,T","   59",",,T","   64",",,T"," 4674",",,T"
"USS0016A08S","2019-05-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  864",",,T","  139",",,T","   61",",,T","   88",",,T","   64",",,T"," 4343",",,T"
"USS0016A08S","2019-05-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  762",",,T","  186",",,T","   62",",,T","  118",",,T","   94",",,T"," 3988",",,T"
"USS0016A08S","2019-05-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  711",",,T","  195",",,T","   86",",,T","  129",",,T","   91",",,T"," 3632",",,T"
"USS0016A08S","2019-05-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  660",",,T","  176",",,T","   79",",,T","  115",",,T","   83",",,T"," 3327",",,T"
"USS0016A08S","2019-05-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  610",",,T","  184",",,T","   70",",,T","  115",",,T","   97",",,T"," 3048",",,T"
"USS0016A08S","2019-06-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  533",",,T","  199",",,T","   89",",,T","  136",",,T","  122",",,T"," 2667",",,T"
"USS0016A08S","2019-06-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  406",",,T","  196",",,T","  113",",,T","  155",",,T","  140",",,T"," 2134",",,T"
"USS0016A08S","2019-06-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  330",",,T","  157",",,T","  102",",,T","  130",",,T","  103",",,T"," 1651",",,T"
"USS0016A08S","2019-06-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  254",",,T","  142",",,T","   79",",,T","  111",",,T","   79",",,T"," 1295",",,T"
"USS0016A08S","2019-06-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  229",",,T","  146",",,T","   70",",,T","   98",",,T","   74",",,T"," 1041",",,T"
"USS0016A08S","2019-06-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  178",",,T","   75",",,T","   32",",,T","   53",",,T","   32",",,T","  813",",,T"
"USS0016A08S","2019-06-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  152",",,T","   60",",,T","    3",",,T","   24",",,T","   23",",,T","  737",",,T"
"USS0016A08S","2019-06-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  152",",,T","   53",",,T","   13",",,T","   27",",,T","   28",",,T","  686",",,T"
"USS0016A08S","2019-06-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   51",",,T","  130",",,T","   28",",,T","   81",",,T","   78",",,T","  330",",,T"
"USS0016A08S","2019-06-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   25",",,T","  153",",,T","   69",",,T","  107",",,T","   70",",,T","   25",",,T"
"USS0016A08S","2019-06-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  195",",,T","   57",",,T","  127",",,T","  101",",,T","    0",",,T"
"USS0016A08S","2019-06-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  219",",,T","   84",",,T","  153",",,T","  128",",,T","    0",",,T"
"USS0016A08S","2019-06-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  209",",,T","  114",",,T","  169",",,T","  136",",,T","    0",",,T"
"USS0016A08S","2019-06-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  185",",,T","  116",",,T","  147",",,T","  135",",,T","    0",",,T"
"USS0016A08S","2019-06-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  183",",,T","   91",",,T","  137",",,T","  111",",,T","    0",",,T"
"USS0016A08S","2019-06-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  198",",,T","  103",",,T","  140",",,T","  114",",,T","    0",",,T"
"USS0016A08S","2019-06-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","  191",",,T","   96",",,T","  132",",,T","  142",",,T","    0",",,T"
