"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0016A08S","2019-06-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  178",",,T","  119",",,T","  144",",,T","  119",",,T","    0",",,T"
"USS0016A08S","2019-06-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  121",",,T","   41",",,T","   85",",,T","   44",",,T","    0",",,T"
"USS0016A08S","2019-06-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","    0",",,T","   62",",,T","   18",",,T","   40",",,T","   33",",,T","    0",",,T"
"USS0016A08S","2019-06-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","    0",",,T","   92",",,T","   32",",,T","   51",",,T","   56",",,T","    0",",,T"
"USS0016A08S","2019-06-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  111",",,T","   50",",,T","   82",",,T","   95",",,T","    0",",,T"
"USS0016A08S","2019-06-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","   97",",,T","   63",",,T","   78",",,T","   63",",,T","    0",",,T"
"USS0016A08S","2019-06-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  112",",,T","   57",",,T","   75",",,T","   59",",,T","    0",",,T"
"USS0016A08S","2019-06-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  159",",,T","   45",",,T","  100",",,T","   78",",,T","    0",",,T"
"USS0016A08S","2019-06-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","    0",",,T","  182",",,T","   64",",,T","  114",",,T","   75",",,T","    0",",,T"
"USS0016A08S","2019-06-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","    0",",,T","  115",",,T","   43",",,T","   79",",,T","   43",",,T","    0",",,T"
"USS0016A08S","2019-06-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  144",",,T","   35",",,T","   88",",,T","   77",",,T","    0",",,T"
"USS0016A08S","2019-06-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  161",",,T","   56",",,T","  107",",,T","   85",",,T","    0",",,T"
"USS0016A08S","2019-06-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  202",",,T","   72",",,T","  132",",,T","  112",",,T","    0",",,T"
"USS0016A08S","2019-07-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  197",",,T","   98",",,T","  146",",,T","  127",",,T","    0",",,T"
"USS0016A08S","2019-07-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","  170",",,T","   72",",,T","  117",",,T","   72",",,T","    0",",,T"
"USS0016A08S","2019-07-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  146",",,T","   68",",,T","   99",",,T","   80",",,T","    0",",,T"
"USS0016A08S","2019-07-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  161",",,T","   80",",,T","  115",",,T","   93",",,T","    0",",,T"
"USS0016A08S","2019-07-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  196",",,T","   80",",,T","  134",",,T","  103",",,T","    0",",,T"
"USS0016A08S","2019-07-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  201",",,T","   90",",,T","  141",",,T","  113",",,T","    0",",,T"
"USS0016A08S","2019-07-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  175",",,T","   89",",,T","  125",",,T","   89",",,T","    0",",,T"
"USS0016A08S","2019-07-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  165",",,T","   71",",,T","  117",",,T","   89",",,T","    0",",,T"
"USS0016A08S","2019-07-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  191",",,T","   78",",,T","  135",",,T","  125",",,T","    0",",,T"
"USS0016A08S","2019-07-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  169",",,T","  120",",,T","  141",",,T","  132",",,T","    0",",,T"
"USS0016A08S","2019-07-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  175",",,T","  118",",,T","  141",",,T","  126",",,T","    0",",,T"
"USS0016A08S","2019-07-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  204",",,T","  115",",,T","  154",",,T","  135",",,T","    0",",,T"
"USS0016A08S","2019-07-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  213",",,T","  119",",,T","  164",",,T","  136",",,T","    0",",,T"
"USS0016A08S","2019-07-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  168",",,T","  106",",,T","  139",",,T","  109",",,T","    0",",,T"
"USS0016A08S","2019-07-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  172",",,T","   75",",,T","  119",",,T","   80",",,T","    0",",,T"
"USS0016A08S","2019-07-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  149",",,T","   80",",,T","  112",",,T","   98",",,T","    0",",,T"
"USS0016A08S","2019-07-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  119",",,T","   91",",,T","  102",",,T","  104",",,T","    0",",,T"
"USS0016A08S","2019-07-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  133",",,T","   77",",,T","  105",",,T","   82",",,T","    0",",,T"
"USS0016A08S","2019-07-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  127",",,T","   53",",,T","   86",",,T","   58",",,T","    0",",,T"
"USS0016A08S","2019-07-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  154",",,T","   47",",,T","   99",",,T","   93",",,T","    0",",,T"
"USS0016A08S","2019-07-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  209",",,T","   72",",,T","  138",",,T","  133",",,T","    0",",,T"
"USS0016A08S","2019-07-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  227",",,T","  115",",,T","  166",",,T","  160",",,T","    0",",,T"
"USS0016A08S","2019-07-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","    0",",,T","  267",",,T","  115",",,T","  197",",,T","  124",",,T","    0",",,T"
"USS0016A08S","2019-07-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","  128",",,T","   75",",,T","  106",",,T","   99",",,T","    0",",,T"
"USS0016A08S","2019-07-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  186",",,T","   90",",,T","  137",",,T","  114",",,T","    0",",,T"
"USS0016A08S","2019-07-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  233",",,T","  111",",,T","  173",",,T","  165",",,T","    0",",,T"
"USS0016A08S","2019-07-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  183",",,T","  128",",,T","  154",",,T","  133",",,T","    0",",,T"
"USS0016A08S","2019-07-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  191",",,T","   86",",,T","  137",",,T","  110",",,T","    0",",,T"
"USS0016A08S","2019-07-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  219",",,T","  100",",,T","  156",",,T","  130",",,T","    0",",,T"
"USS0016A08S","2019-07-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  205",",,T","  127",",,T","  163",",,T","  139",",,T","    0",",,T"
"USS0016A08S","2019-07-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  231",",,T","  112",",,T","  169",",,T","  148",",,T","    0",",,T"
"USS0016A08S","2019-08-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  226",",,T","  136",",,T","  179",",,T","  148",",,T","    0",",,T"
"USS0016A08S","2019-08-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  220",",,T","  129",",,T","  178",",,T","  150",",,T","    0",",,T"
"USS0016A08S","2019-08-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  199",",,T","  112",",,T","  153",",,T","  112",",,T","    0",",,T"
"USS0016A08S","2019-08-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  222",",,T","   96",",,T","  157",",,T","  130",",,T","    0",",,T"
"USS0016A08S","2019-08-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  231",",,T","  116",",,T","  175",",,T","  151",",,T","    0",",,T"
"USS0016A08S","2019-08-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  248",",,T","  142",",,T","  194",",,T","  173",",,T","    0",",,T"
"USS0016A08S","2019-08-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  258",",,T","  152",",,T","  206",",,T","  193",",,T","    0",",,T"
"USS0016A08S","2019-08-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  258",",,T","  149",",,T","  204",",,T","  159",",,T","    0",",,T"
"USS0016A08S","2019-08-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  175",",,T","  108",",,T","  140",",,T","  117",",,T","    0",",,T"
"USS0016A08S","2019-08-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  198",",,T","  102",",,T","  139",",,T","  102",",,T","    0",",,T"
"USS0016A08S","2019-08-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","    0",",,T","  123",",,T","   90",",,T","  104",",,T","   91",",,T","    0",",,T"
"USS0016A08S","2019-08-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  131",",,T","   83",",,T","   98",",,T","   84",",,T","    0",",,T"
"USS0016A08S","2019-08-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  186",",,T","   74",",,T","  128",",,T","  113",",,T","    0",",,T"
"USS0016A08S","2019-08-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  187",",,T","  105",",,T","  138",",,T","  111",",,T","    0",",,T"
"USS0016A08S","2019-08-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  190",",,T","   97",",,T","  145",",,T","  141",",,T","    0",",,T"
"USS0016A08S","2019-08-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  169",",,T","   96",",,T","  128",",,T","   96",",,T","    0",",,T"
"USS0016A08S","2019-08-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  151",",,T","   74",",,T","  110",",,T","  116",",,T","    0",",,T"
"USS0016A08S","2019-08-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  182",",,T","  101",",,T","  141",",,T","  134",",,T","    0",",,T"
"USS0016A08S","2019-08-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  195",",,T","  121",",,T","  157",",,T","  122",",,T","    0",",,T"
"USS0016A08S","2019-08-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  238",",,T","  114",",,T","  174",",,T","  171",",,T","    0",",,T"
"USS0016A08S","2019-08-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  233",",,T","  129",",,T","  182",",,T","  129",",,T","    0",",,T"
"USS0016A08S","2019-08-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  162",",,T","   99",",,T","  120",",,T","   99",",,T","    0",",,T"
"USS0016A08S","2019-08-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  181",",,T","   91",",,T","  136",",,T","  135",",,T","    0",",,T"
"USS0016A08S","2019-08-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  167",",,T","  113",",,T","  140",",,T","  113",",,T","    0",",,T"
"USS0016A08S","2019-08-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  138",",,T","   69",",,T","  109",",,T","   69",",,T","    0",",,T"
"USS0016A08S","2019-08-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  158",",,T","   54",",,T","  106",",,T","   81",",,T","    0",",,T"
"USS0016A08S","2019-08-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  191",",,T","   64",",,T","  128",",,T","  121",",,T","    0",",,T"
"USS0016A08S","2019-08-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  226",",,T","  115",",,T","  168",",,T","  164",",,T","    0",",,T"
"USS0016A08S","2019-08-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  208",",,T","  109",",,T","  159",",,T","  109",",,T","    0",",,T"
"USS0016A08S","2019-08-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  166",",,T","  104",",,T","  128",",,T","  110",",,T","    0",",,T"
"USS0016A08S","2019-08-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  210",",,T","  105",",,T","  151",",,T","  143",",,T","    0",",,T"
"USS0016A08S","2019-09-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  218",",,T","  119",",,T","  166",",,T","  134",",,T","    0",",,T"
"USS0016A08S","2019-09-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  191",",,T","  112",",,T","  144",",,T","  112",",,T","    0",",,T"
"USS0016A08S","2019-09-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  229",",,T","  103",",,T","  163",",,T","  152",",,T","    0",",,T"
"USS0016A08S","2019-09-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  182",",,T","  108",",,T","  143",",,T","  109",",,T","    0",",,T"
"USS0016A08S","2019-09-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  231",",,T","   99",",,T","  159",",,T","  152",",,T","    0",",,T"
"USS0016A08S","2019-09-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","    0",",,T","  171",",,T","   82",",,T","  114",",,T","   82",",,T","    0",",,T"
"USS0016A08S","2019-09-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  184",",,T","   80",",,T","  126",",,T","  110",",,T","    0",",,T"
"USS0016A08S","2019-09-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","  151",",,T","   84",",,T","  106",",,T","   85",",,T","    0",",,T"
"USS0016A08S","2019-09-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  254",",,T","    0",",,T","   89",",,T","   56",",,T","   74",",,T","   65",",,T","    0",",,T"
"USS0016A08S","2019-09-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","    0",",,T","  102",",,T","   54",",,T","   75",",,T","   55",",,T","    0",",,T"
"USS0016A08S","2019-09-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  136",",,T","   43",",,T","   86",",,T","   92",",,T","    0",",,T"
"USS0016A08S","2019-09-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  147",",,T","   63",",,T","  108",",,T","  112",",,T","    0",",,T"
"USS0016A08S","2019-09-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  118",",,T","   79",",,T","  101",",,T","   91",",,T","    0",",,T"
"USS0016A08S","2019-09-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  120",",,T","   73",",,T","   93",",,T","   98",",,T","    0",",,T"
"USS0016A08S","2019-09-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  169",",,T","   72",",,T","  116",",,T","   80",",,T","    0",",,T"
"USS0016A08S","2019-09-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  124",",,T","   49",",,T","   82",",,T","   57",",,T","    0",",,T"
"USS0016A08S","2019-09-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","   82",",,T","   42",",,T","   59",",,T","   59",",,T","    0",",,T"
"USS0016A08S","2019-09-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","   88",",,T","   49",",,T","   64",",,T","   58",",,T","    0",",,T"
"USS0016A08S","2019-09-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","   97",",,T","   43",",,T","   64",",,T","   53",",,T","    0",",,T"
"USS0016A08S","2019-09-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","   73",",,T","   48",",,T","   64",",,T","   67",",,T","    0",",,T"
"USS0016A08S","2019-09-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","   87",",,T","   53",",,T","   73",",,T","   81",",,T","    0",",,T"
"USS0016A08S","2019-09-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","    0",",,T","  142",",,T","   47",",,T","   93",",,T","   79",",,T","    0",",,T"
"USS0016A08S","2019-09-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","   79",",,T","   54",",,T","   68",",,T","   56",",,T","    0",",,T"
"USS0016A08S","2019-09-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","    0",",,T","  101",",,T","   48",",,T","   69",",,T","   48",",,T","    0",",,T"
"USS0016A08S","2019-09-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","    0",",,T","  104",",,T","   23",",,T","   65",",,T","   69",",,T","    0",",,T"
"USS0016A08S","2019-09-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T","    0",",,T","   81",",,T","    3",",,T","   52",",,T","    4",",,T","    0",",,T"
"USS0016A08S","2019-09-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T","   76",",,T","   58",",,T","   -1",",,T","   19",",,T","    2",",,T","  178",",,T"
"USS0016A08S","2019-09-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T","  102",",,T","    2",",,T","  -48",",,T","  -31",",,T","  -48",",,T","  229",",,T"
"USS0016A08S","2019-09-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  152",",,T","  -30",",,T","  -48",",,T","  -40",",,T","  -41",",,T","  229",",,T"
"USS0016A08S","2019-09-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  102",",,T","   -5",",,T","  -45",",,T","  -31",",,T","  -36",",,T","  203",",,T"
"USS0016A08S","2019-10-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  102",",,T","   28",",,T","  -44",",,T","  -15",",,T","  -35",",,T","  178",",,T"
"USS0016A08S","2019-10-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  102",",,T","   34",",,T","  -39",",,T","   -3",",,T","    1",",,T","  178",",,T"
"USS0016A08S","2019-10-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","   76",",,T","   53",",,T","    0",",,T","   22",",,T","   15",",,T","  178",",,T"
"USS0016A08S","2019-10-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","   51",",,T","   45",",,T","   12",",,T","   22",",,T","   19",",,T","  178",",,T"
"USS0016A08S","2019-10-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  102",",,T","   34",",,T","   10",",,T","   20",",,T","   24",",,T","  254",",,T"
"USS0016A08S","2019-10-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   76",",,T","   63",",,T","   19",",,T","   39",",,T","   45",",,T","  203",",,T"
"USS0016A08S","2019-10-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","   51",",,T","   78",",,T","   39",",,T","   56",",,T","   75",",,T","   76",",,T"
"USS0016A08S","2019-10-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T","  102",",,T","   75",",,T","  -63",",,T","   10",",,T","  -63",",,T","  152",",,T"
"USS0016A08S","2019-10-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  127",",,T","  -41",",,T","  -89",",,T","  -67",",,T","  -86",",,T","  152",",,T"
"USS0016A08S","2019-10-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  127",",,T","   -4",",,T","  -90",",,T","  -51",",,T","  -57",",,T","  178",",,T"
"USS0016A08S","2019-10-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  102",",,T","   45",",,T","  -59",",,T","  -13",",,T","  -14",",,T","  203",",,T"
"USS0016A08S","2019-10-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   76",",,T","   85",",,T","  -14",",,T","   28",",,T","   27",",,T","  203",",,T"
