"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0016A08S","2019-10-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","   76",",,T","   77",",,T","    8",",,T","   33",",,T","    9",",,T","  203",",,T"
"USS0016A08S","2019-10-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   76",",,T","   57",",,T","   -1",",,T","   17",",,T","   -1",",,T","  152",",,T"
"USS0016A08S","2019-10-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   51",",,T","   87",",,T","   -1",",,T","   46",",,T","   62",",,T","  127",",,T"
"USS0016A08S","2019-10-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","   51",",,T","  118",",,T","   53",",,T","   85",",,T","   61",",,T","   51",",,T"
"USS0016A08S","2019-10-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  254",",,T","  127",",,T","   63",",,T","   15",",,T","   28",",,T","   18",",,T","  152",",,T"
"USS0016A08S","2019-10-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T","  356",",,T","   18",",,T","   -4",",,T","    4",",,T","   -4",",,T","  432",",,T"
"USS0016A08S","2019-10-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T","  508",",,T","   18",",,T","   -4",",,T","    5",",,T","   -1",",,T","  610",",,T"
"USS0016A08S","2019-10-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T","  584",",,T","    2",",,T","   -9",",,T","   -5",",,T","   -5",",,T","  787",",,T"
"USS0016A08S","2019-10-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T","  584",",,T","   16",",,T","   -7",",,T","    3",",,T","   16",",,T","  914",",,T"
"USS0016A08S","2019-10-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","  432",",,T","   55",",,T","   -6",",,T","   33",",,T","   -4",",,T","  864",",,T"
"USS0016A08S","2019-10-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  356",",,T","   44",",,T","  -23",",,T","    3",",,T","   -5",",,T","  838",",,T"
"USS0016A08S","2019-10-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  381",",,T","   50",",,T","   -7",",,T","   25",",,T","   46",",,T","  813",",,T"
"USS0016A08S","2019-10-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  279",",,T","   92",",,T","   -8",",,T","   47",",,T","   -8",",,T","  813",",,T"
"USS0016A08S","2019-10-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  305",",,T","    0",",,T","  -61",",,T","  -24",",,T","  -61",",,T","  838",",,T"
"USS0016A08S","2019-10-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  279",",,T","  -10",",,T","  -73",",,T","  -41",",,T","  -39",",,T","  838",",,T"
"USS0016A08S","2019-10-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  406",",,T","  -17",",,T"," -147",",,T","  -79",",,T"," -147",",,T","  889",",,T"
"USS0016A08S","2019-10-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  406",",,T","  -64",",,T"," -147",",,T"," -115",",,T"," -130",",,T","  889",",,T"
"USS0016A08S","2019-10-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  381",",,T","  -36",",,T"," -130",",,T","  -77",",,T","  -57",",,T","  889",",,T"
"USS0016A08S","2019-10-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  381",",,T","   -4",",,T","  -61",",,T","  -37",",,T","  -59",",,T","  889",",,T"
"USS0016A08S","2019-11-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  381",",,T","    9",",,T","  -68",",,T","  -32",",,T","  -24",",,T","  889",",,T"
"USS0016A08S","2019-11-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  356",",,T","   36",",,T","  -34",",,T","    1",",,T","  -10",",,T","  889",",,T"
"USS0016A08S","2019-11-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  330",",,T","   40",",,T","  -13",",,T","   12",",,T","   21",",,T","  889",",,T"
"USS0016A08S","2019-11-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  330",",,T","   53",",,T","    2",",,T","   30",",,T","   37",",,T","  864",",,T"
"USS0016A08S","2019-11-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  330",",,T","   69",",,T","    0",",,T","   26",",,T","    0",",,T","  864",",,T"
"USS0016A08S","2019-11-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  330",",,T","   23",",,T","  -44",",,T","  -15",",,T","  -44",",,T","  864",",,T"
"USS0016A08S","2019-11-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  356",",,T","   38",",,T","  -44",",,T","   -2",",,T","    5",",,T","  940",",,T"
"USS0016A08S","2019-11-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  356",",,T","   81",",,T","    4",",,T","   47",",,T","   45",",,T","  914",",,T"
"USS0016A08S","2019-11-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  305",",,T","   58",",,T","   20",",,T","   40",",,T","   20",",,T","  889",",,T"
"USS0016A08S","2019-11-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  305",",,T","   41",",,T","  -45",",,T","    7",",,T","  -36",",,T","  864",",,T"
"USS0016A08S","2019-11-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  305",",,T","   21",",,T","  -81",",,T","  -27",",,T","    7",",,T","  864",",,T"
"USS0016A08S","2019-11-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","  356",",,T","   27",",,T","  -16",",,T","    1",",,T","  -14",",,T","  991",",,T"
"USS0016A08S","2019-11-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  356",",,T","   22",",,T","  -23",",,T","   -2",",,T","  -23",",,T","  991",",,T"
"USS0016A08S","2019-11-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  381",",,T","   37",",,T","  -27",",,T","    0",",,T","   12",",,T","  991",",,T"
"USS0016A08S","2019-11-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  406",",,T","   39",",,T","   -5",",,T","   11",",,T","   -5",",,T"," 1016",",,T"
"USS0016A08S","2019-11-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T","  432",",,T","   12",",,T","  -12",",,T","   -2",",,T","   12",",,T"," 1041",",,T"
"USS0016A08S","2019-11-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","  381",",,T","   42",",,T","   11",",,T","   27",",,T","   39",",,T"," 1041",",,T"
"USS0016A08S","2019-11-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  356",",,T","   46",",,T","   20",",,T","   32",",,T","   29",",,T"," 1041",",,T"
"USS0016A08S","2019-11-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T","  406",",,T","   29",",,T","  -17",",,T","    9",",,T","  -17",",,T"," 1194",",,T"
"USS0016A08S","2019-11-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -17",",,T","  -55",",,T","  -29",",,T","  -54",",,T"," 1168",",,T"
"USS0016A08S","2019-11-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  432",",,T","  -12",",,T","  -61",",,T","  -38",",,T","  -34",",,T"," 1118",",,T"
"USS0016A08S","2019-11-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","    1",",,T","  -47",",,T","  -25",",,T","  -26",",,T"," 1092",",,T"
"USS0016A08S","2019-11-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  381",",,T","    1",",,T","  -26",",,T","  -12",",,T","    1",",,T"," 1168",",,T"
"USS0016A08S","2019-11-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","    1",",,T","  -48",",,T","  -15",",,T","  -48",",,T"," 1168",",,T"
"USS0016A08S","2019-11-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -28",",,T","  -89",",,T","  -50",",,T","  -88",",,T"," 1168",",,T"
"USS0016A08S","2019-11-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  406",",,T","  -51",",,T","  -91",",,T","  -73",",,T","  -74",",,T"," 1168",",,T"
"USS0016A08S","2019-11-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -74",",,T"," -121",",,T","  -96",",,T"," -121",",,T"," 1168",",,T"
"USS0016A08S","2019-11-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -88",",,T"," -136",",,T"," -114",",,T"," -126",",,T"," 1168",",,T"
"USS0016A08S","2019-11-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -69",",,T"," -131",",,T","  -96",",,T","  -84",",,T"," 1168",",,T"
"USS0016A08S","2019-11-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  432",",,T","  -46",",,T"," -109",",,T","  -82",",,T"," -109",",,T"," 1168",",,T"
"USS0016A08S","2019-12-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  457",",,T","  -18",",,T"," -111",",,T","  -57",",,T","  -30",",,T"," 1168",",,T"
"USS0016A08S","2019-12-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T","  533",",,T","   -5",",,T","  -30",",,T","  -23",",,T","   -6",",,T"," 1295",",,T"
"USS0016A08S","2019-12-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T","  584",",,T","    7",",,T","   -9",",,T","   -2",",,T","    6",",,T"," 1321",",,T"
"USS0016A08S","2019-12-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T","  635",",,T","    8",",,T","    2",",,T","    4",",,T","    6",",,T"," 1422",",,T"
"USS0016A08S","2019-12-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T","  660",",,T","   11",",,T","    2",",,T","    6",",,T","    7",",,T"," 1372",",,T"
"USS0016A08S","2019-12-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  660",",,T","    9",",,T","    3",",,T","    6",",,T","    8",",,T"," 1321",",,T"
"USS0016A08S","2019-12-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  356",",,T","  889",",,T","    9",",,T","    1",",,T","    5",",,T","    1",",,T"," 1651",",,T"
"USS0016A08S","2019-12-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  889",",,T","    4",",,T","  -52",",,T","  -18",",,T","  -52",",,T"," 1626",",,T"
"USS0016A08S","2019-12-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  864",",,T","  -42",",,T","  -71",",,T","  -56",",,T","  -52",",,T"," 1575",",,T"
"USS0016A08S","2019-12-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T","  787",",,T","   -5",",,T","  -52",",,T","  -28",",,T","  -20",",,T"," 1575",",,T"
"USS0016A08S","2019-12-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 1041",",,T","  -10",",,T","  -36",",,T","  -22",",,T","  -11",",,T"," 1651",",,T"
"USS0016A08S","2019-12-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  279",",,T"," 1245",",,T","   -9",",,T","  -20",",,T","  -14",",,T","  -18",",,T"," 1956",",,T"
"USS0016A08S","2019-12-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 1219",",,T","  -18",",,T","  -38",",,T","  -27",",,T","  -38",",,T"," 2134",",,T"
"USS0016A08S","2019-12-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1194",",,T","  -32",",,T","  -53",",,T","  -44",",,T","  -51",",,T"," 2108",",,T"
"USS0016A08S","2019-12-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1118",",,T","  -39",",,T","  -74",",,T","  -57",",,T","  -74",",,T"," 2083",",,T"
"USS0016A08S","2019-12-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  864",",,T","  -52",",,T","  -75",",,T","  -64",",,T","  -52",",,T"," 2108",",,T"
"USS0016A08S","2019-12-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  864",",,T","  -40",",,T","  -56",",,T","  -47",",,T","  -49",",,T"," 2108",",,T"
"USS0016A08S","2019-12-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T","  940",",,T","  -26",",,T","  -56",",,T","  -45",",,T","  -42",",,T"," 2108",",,T"
"USS0016A08S","2019-12-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  254",",,T"," 1143",",,T","    3",",,T","  -46",",,T","  -25",",,T","    3",",,T"," 2388",",,T"
"USS0016A08S","2019-12-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  787",",,T"," 1448",",,T","   18",",,T","    3",",,T","   12",",,T","   18",",,T"," 3429",",,T"
"USS0016A08S","2019-12-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  457",",,T"," 1651",",,T","   22",",,T","   12",",,T","   15",",,T","   12",",,T"," 3912",",,T"
"USS0016A08S","2019-12-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 1524",",,T","   14",",,T","   -5",",,T","    6",",,T","   10",",,T"," 3962",",,T"
"USS0016A08S","2019-12-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1397",",,T","   13",",,T","  -18",",,T","   -5",",,T","  -18",",,T"," 3962",",,T"
"USS0016A08S","2019-12-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1346",",,T","  -18",",,T","  -50",",,T","  -36",",,T","  -47",",,T"," 3988",",,T"
"USS0016A08S","2019-12-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1270",",,T","  -22",",,T","  -78",",,T","  -47",",,T","  -66",",,T"," 3988",",,T"
"USS0016A08S","2019-12-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1219",",,T","  -61",",,T","  -88",",,T","  -70",",,T","  -64",",,T"," 3988",",,T"
"USS0016A08S","2019-12-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1245",",,T","  -55",",,T"," -101",",,T","  -68",",,T","  -84",",,T"," 4013",",,T"
"USS0016A08S","2019-12-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1245",",,T","  -63",",,T","  -86",",,T","  -74",",,T","  -63",",,T"," 4064",",,T"
"USS0016A08S","2019-12-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 1245",",,T","  -34",",,T","  -70",",,T","  -51",",,T","  -55",",,T"," 4064",",,T"
"USS0016A08S","2019-12-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1346",",,T","  -36",",,T","  -70",",,T","  -53",",,T","  -50",",,T"," 4140",",,T"
"USS0016A08S","2019-12-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  406",",,T"," 1651",",,T","    8",",,T","  -50",",,T","  -23",",,T","    8",",,T"," 4750",",,T"
"USS0016A08S","2020-01-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  457",",,T"," 1651",",,T","    9",",,T","  -15",",,T","   -1",",,T","  -15",",,T"," 4928",",,T"
"USS0016A08S","2020-01-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 1651",",,T","  -15",",,T","  -54",",,T","  -38",",,T","  -42",",,T"," 4953",",,T"
"USS0016A08S","2020-01-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 1702",",,T","   12",",,T","  -42",",,T","   -7",",,T","   10",",,T"," 5105",",,T"
"USS0016A08S","2020-01-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 1727",",,T","   10",",,T","  -39",",,T","  -19",",,T","  -38",",,T"," 5156",",,T"
"USS0016A08S","2020-01-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 1880",",,T","  -34",",,T","  -51",",,T","  -40",",,T","  -51",",,T"," 5334",",,T"
"USS0016A08S","2020-01-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  533",",,T"," 2261",",,T","    7",",,T","  -55",",,T","  -26",",,T","    5",",,T"," 5994",",,T"
"USS0016A08S","2020-01-07","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  533",",,T"," 2540",",,T","    5",",,T","   -6",",,T","   -2",",,T","   -6",",,T"," 6629",",,T"
"USS0016A08S","2020-01-08","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  381",",,T"," 2718",",,T","   -6",",,T","  -58",",,T","  -29",",,T","  -57",",,T"," 7087",",,T"
"USS0016A08S","2020-01-09","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2616",",,T","  -57",",,T"," -117",",,T","  -89",",,T"," -105",",,T"," 7087",",,T"
"USS0016A08S","2020-01-10","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 2616",",,T","  -40",",,T"," -111",",,T","  -75",",,T","  -41",",,T"," 7239",",,T"
"USS0016A08S","2020-01-11","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  483",",,T"," 2845",",,T","  -23",",,T","  -50",",,T","  -32",",,T","  -50",",,T"," 7569",",,T"
"USS0016A08S","2020-01-12","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  406",",,T"," 3150",",,T","  -32",",,T","  -67",",,T","  -46",",,T","  -67",",,T"," 7950",",,T"
"USS0016A08S","2020-01-13","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 3277",",,T","  -67",",,T"," -112",",,T","  -91",",,T"," -110",",,T"," 8128",",,T"
"USS0016A08S","2020-01-14","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3353",",,T","  -83",",,T"," -140",",,T"," -108",",,T"," -140",",,T"," 8204",",,T"
"USS0016A08S","2020-01-15","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3251",",,T","  -64",",,T"," -140",",,T","  -98",",,T","  -64",",,T"," 8306",",,T"
"USS0016A08S","2020-01-16","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3226",",,T","   -2",",,T","  -66",",,T","  -29",",,T","  -36",",,T"," 8433",",,T"
"USS0016A08S","2020-01-17","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3150",",,T","  -36",",,T","  -84",",,T","  -69",",,T","  -70",",,T"," 8433",",,T"
"USS0016A08S","2020-01-18","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3124",",,T","  -23",",,T","  -70",",,T","  -45",",,T","  -23",",,T"," 8484",",,T"
"USS0016A08S","2020-01-19","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3023",",,T","   17",",,T","  -27",",,T","   -9",",,T","  -26",",,T"," 8534",",,T"
"USS0016A08S","2020-01-20","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2972",",,T","   21",",,T","  -28",",,T","    2",",,T","    5",",,T"," 8509",",,T"
"USS0016A08S","2020-01-21","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 3175",",,T","   18",",,T","  -26",",,T","   -5",",,T","  -21",",,T"," 8661",",,T"
"USS0016A08S","2020-01-22","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  305",",,T"," 3175",",,T","  -16",",,T","  -29",",,T","  -23",",,T","  -16",",,T"," 8966",",,T"
"USS0016A08S","2020-01-23","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3175",",,T","   17",",,T","  -16",",,T","    5",",,T","   12",",,T"," 9119",",,T"
"USS0016A08S","2020-01-24","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  229",",,T"," 3175",",,T","   19",",,T","   -1",",,T","    9",",,T","   -1",",,T"," 9347",",,T"
"USS0016A08S","2020-01-25","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   51",",,T"," 3124",",,T","   17",",,T","   -7",",,T","   -1",",,T","   -7",",,T"," 9398",",,T"
"USS0016A08S","2020-01-26","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   25",",,T"," 3099",",,T","   17",",,T","  -24",",,T","   -4",",,T","  -18",",,T"," 9449",",,T"
"USS0016A08S","2020-01-27","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3124",",,T","  -11",",,T","  -31",",,T","  -21",",,T","  -29",",,T"," 9550",",,T"
"USS0016A08S","2020-01-28","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  152",",,T"," 3200",",,T","   23",",,T","  -29",",,T","   -8",",,T","  -14",",,T"," 9703",",,T"
"USS0016A08S","2020-01-29","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  203",",,T"," 3277",",,T","    4",",,T","  -20",",,T","  -11",",,T","  -20",",,T"," 9906",",,T"
"USS0016A08S","2020-01-30","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  102",",,T"," 3150",",,T","   -1",",,T","  -66",",,T","  -28",",,T","  -16",",,T","10008",",,T"
"USS0016A08S","2020-01-31","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  178",",,T"," 3150",",,T","   42",",,T","  -16",",,T","   19",",,T","   38",",,T","10236",",,T"
"USS0016A08S","2020-02-01","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  279",",,T"," 3048",",,T","   45",",,T","  -32",",,T","   16",",,T","  -32",",,T","10211",",,T"
"USS0016A08S","2020-02-02","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 3048",",,T","  -29",",,T"," -112",",,T","  -75",",,T"," -112",",,T","10211",",,T"
"USS0016A08S","2020-02-03","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","    0",",,T"," 2997",",,T","  -46",",,T"," -127",",,T","  -90",",,T"," -117",",,T","10236",",,T"
"USS0016A08S","2020-02-04","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3099",",,T","  -73",",,T"," -145",",,T"," -101",",,T","  -73",",,T","10312",",,T"
"USS0016A08S","2020-02-05","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","  127",",,T"," 3048",",,T","  -22",",,T","  -73",",,T","  -49",",,T","  -25",",,T","10490",",,T"
"USS0016A08S","2020-02-06","48.31","-116.07","1645.9","BEAR MOUNTAIN, ID US","   76",",,T"," 3073",",,T","   -2",",,T","  -30",",,T","  -23",",,T","  -30",",,T","10566",",,T"
