"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00054795","2019-06-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  212",",,R","  134",",,R"
"USW00054795","2019-06-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  236",",,R","  154",",,R"
"USW00054795","2019-06-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   82",",,R","  164",",,R","  148",",,R"
"USW00054795","2019-06-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   22",",,R","  222",",,R","  148",",,R"
"USW00054795","2019-06-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  133",",,R"
"USW00054795","2019-06-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  275",",,R","  121",",,R"
"USW00054795","2019-06-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  273",",,R","  119",",,R"
"USW00054795","2019-06-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  102",",,R","  195",",,R","  106",",,R"
"USW00054795","2019-06-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  261",",,R","  155",",,R"
"USW00054795","2019-06-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  240",",,R","  141",",,R"
"USW00054795","2019-06-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  304",",,R","  145",",,R"
"USW00054795","2019-06-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  142",",,R","  270",",,R","  176",",,R"
"USW00054795","2019-06-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   26",",,R","  236",",,R","  133",",,R"
"USW00054795","2019-07-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  282",",,R","  129",",,R"
"USW00054795","2019-07-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R","  291",",,R","  161",",,R"
"USW00054795","2019-07-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  302",",,R","  139",",,R"
"USW00054795","2019-07-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  303",",,R","  153",",,R"
"USW00054795","2019-07-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  317",",,R","  152",",,R"
"USW00054795","2019-07-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   41",",,R","  323",",,R","  204",",,R"
"USW00054795","2019-07-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  129",",,R"
"USW00054795","2019-07-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  274",",,R","  100",",,R"
"USW00054795","2019-07-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  294",",,R","  117",",,R"
"USW00054795","2019-07-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  308",",,R","  131",",,R"
"USW00054795","2019-07-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  149",",,R","  267",",,R","  150",",,R"
"USW00054795","2019-07-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  439",",,R","  280",",,R","  187",",,R"
"USW00054795","2019-07-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  287",",,R","  161",",,R"
"USW00054795","2019-07-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  292",",,R","  170",",,R"
"USW00054795","2019-07-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  271",",,R","  141",",,R"
"USW00054795","2019-07-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  288",",,R","  126",",,R"
"USW00054795","2019-07-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    8",",,R","  298",",,R","  185",",,R"
"USW00054795","2019-07-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  243",",,R","  143",",,R"
"USW00054795","2019-07-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  316",",,R","  135",",,R"
"USW00054795","2019-07-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  343",",,R","  219",",,R"
"USW00054795","2019-07-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  334",",,R","  214",",,R"
"USW00054795","2019-07-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  274",",,R","  260",",,R","  171",",,R"
"USW00054795","2019-07-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  229",",,R","  211",",,R","  154",",,R"
"USW00054795","2019-07-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  262",",,R","  139",",,R"
"USW00054795","2019-07-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  255",",,R","  128",",,R"
"USW00054795","2019-07-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  280",",,R","  123",",,R"
"USW00054795","2019-07-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  273",",,R","  144",",,R"
"USW00054795","2019-07-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  313",",,R","  143",",,R"
"USW00054795","2019-07-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  314",",,R","  181",",,R"
"USW00054795","2019-07-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  333",",,R","  181",",,R"
"USW00054795","2019-07-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","  310",",,R","  187",",,R"
"USW00054795","2019-08-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  293",",,R","  138",",,R"
"USW00054795","2019-08-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  283",",,R","  111",",,R"
"USW00054795","2019-08-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   39",",,R","  281",",,R","  132",",,R"
"USW00054795","2019-08-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  277",",,R","  120",",,R"
"USW00054795","2019-08-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  267",",,R","   87",",,R"
"USW00054795","2019-08-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  272",",,R","  109",",,R"
"USW00054795","2019-08-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  263",",,R","  291",",,R","  181",",,R"
"USW00054795","2019-08-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  151",",,R","  289",",,R","  180",",,R"
"USW00054795","2019-08-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  274",",,R","  141",",,R"
"USW00054795","2019-08-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  242",",,R","  119",",,R"
"USW00054795","2019-08-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  248",",,R","  106",",,R"
"USW00054795","2019-08-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  284",",,R","  125",",,R"
"USW00054795","2019-08-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  184",",,R","  283",",,R","  181",",,R"
"USW00054795","2019-08-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  251",",,R","  144",",,R"
"USW00054795","2019-08-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  248",",,R","  124",",,R"
"USW00054795","2019-08-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  245",",,R","  162",",,R"
"USW00054795","2019-08-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   63",",,R","  227",",,R","  181",",,R"
"USW00054795","2019-08-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   11",",,R","  288",",,R","  178",",,R"
"USW00054795","2019-08-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  108",",,R","  319",",,R","  194",",,R"
"USW00054795","2019-08-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  284",",,R","  148",",,R"
"USW00054795","2019-08-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   22",",,R","  243",",,R","  134",",,R"
"USW00054795","2019-08-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  307",",,R","  177",",,R"
"USW00054795","2019-08-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  249",",,R","  114",",,R"
"USW00054795","2019-08-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  224",",,R","   88",",,R"
"USW00054795","2019-08-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  205",",,R","   95",",,R"
"USW00054795","2019-08-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  230",",,R","   70",",,R"
"USW00054795","2019-08-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  256",",,R","   62",",,R"
"USW00054795","2019-08-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  462",",,R","  251",",,R","  129",",,R"
"USW00054795","2019-08-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   32",",,R","  278",",,R","  146",",,R"
"USW00054795","2019-08-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  282",",,R","  115",",,R"
"USW00054795","2019-08-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  243",",,R","  108",",,R"
"USW00054795","2019-09-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  217",",,R","   77",",,R"
"USW00054795","2019-09-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   52",",,R","  203",",,R","  122",",,R"
"USW00054795","2019-09-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  256",",,R","  121",",,R"
"USW00054795","2019-09-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  258",",,R","  136",",,R"
"USW00054795","2019-09-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  215",",,R","   98",",,R"
"USW00054795","2019-09-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  189",",,R","   87",",,R"
"USW00054795","2019-09-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   16",",,R","  205",",,R","  115",",,R"
"USW00054795","2019-09-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  217",",,R","   92",",,R"
"USW00054795","2019-09-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  222",",,R","   59",",,R"
"USW00054795","2019-09-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  200",",,R","   93",",,R"
"USW00054795","2019-09-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   57",",,R","  285",",,R","  171",",,R"
"USW00054795","2019-09-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    9",",,R","  178",",,R","   76",",,R"
"USW00054795","2019-09-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  186",",,R","   42",",,R"
"USW00054795","2019-09-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    4",",,R","  184",",,R","   33",",,R"
"USW00054795","2019-09-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  241",",,R","  122",",,R"
"USW00054795","2019-09-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  202",",,R","   83",",,R"
"USW00054795","2019-09-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  198",",,R","   58",",,R"
"USW00054795","2019-09-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  163",",,R","   30",",,R"
"USW00054795","2019-09-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  203",",,R","    5",",,R"
"USW00054795","2019-09-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  257",",,R","   16",",,R"
"USW00054795","2019-09-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  280",",,R","   96",",,R"
"USW00054795","2019-09-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  293",",,R","   99",",,R"
"USW00054795","2019-09-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  244",",,R","  114",",,R"
"USW00054795","2019-09-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  206",",,R","   78",",,R"
"USW00054795","2019-09-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   55",",,R","  270",",,R","   69",",,R"
"USW00054795","2019-09-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  219",",,R","   87",",,R"
"USW00054795","2019-09-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  264",",,R","   71",",,R"
"USW00054795","2019-09-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  225",",,R","   54",",,R"
"USW00054795","2019-09-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  149",",,R","   24",",,R"
"USW00054795","2019-10-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   43",",,R","  196",",,R","  110",",,R"
"USW00054795","2019-10-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   46",",,R","  210",",,R","   90",",,R"
"USW00054795","2019-10-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   11",",,R","  114",",,R","   35",",,R"
"USW00054795","2019-10-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   17",",,R","  145",",,R","   13",",,R"
"USW00054795","2019-10-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  150",",,R","  -19",",,R"
"USW00054795","2019-10-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  181",",,R","  -21",",,R"
"USW00054795","2019-10-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  177",",,R","  247",",,R","  141",",,R"
"USW00054795","2019-10-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   19",",,R","  178",",,R","   79",",,R"
"USW00054795","2019-10-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  138",",,R","   77",",,R"
"USW00054795","2019-10-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  130",",,R","   85",",,R"
"USW00054795","2019-10-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  152",",,R","  102",",,R"
"USW00054795","2019-10-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  142",",,R","   90",",,R"
"USW00054795","2019-10-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  195",",,R","   61",",,R"
"USW00054795","2019-10-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  187",",,R","   65",",,R"
"USW00054795","2019-10-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  154",",,R","   14",",,R"
"USW00054795","2019-10-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   69",",,R","  155",",,R","  -13",",,R"
"USW00054795","2019-10-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  446",",,R","  154",",,R","   68",",,R"
"USW00054795","2019-10-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  139",",,R","   56",",,R"
"USW00054795","2019-10-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  142",",,R","    4",",,R"
"USW00054795","2019-10-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  156",",,R","   -7",",,R"
"USW00054795","2019-10-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  185",",,R","   35",",,R"
"USW00054795","2019-10-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   75",",,R","  145",",,R","   34",",,R"
"USW00054795","2019-10-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  209",",,R","  187",",,R","   40",",,R"
"USW00054795","2019-10-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  193",",,R","   11",",,R"
"USW00054795","2019-10-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   18",",,R","  145",",,R","   68",",,R"
"USW00054795","2019-10-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   10",",,R","  145",",,R","   15",",,R"
"USW00054795","2019-10-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  302",",,R","   95",",,R","   15",",,R"
"USW00054795","2019-10-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R","  115",",,R","   81",",,R"
"USW00054795","2019-10-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   21",",,R","  114",",,R","   84",",,R"
"USW00054795","2019-10-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   38",",,R","  164",",,R","  103",",,R"
"USW00054795","2019-10-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  118",",,R","  213",",,R","  132",",,R"
"USW00054795","2019-11-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   44",",,R","  217",",,R","   24",",,R"
"USW00054795","2019-11-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   90",",,R","  -28",",,R"
"USW00054795","2019-11-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  119",",,R","  -31",",,R"
"USW00054795","2019-11-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  113",",,R","  -32",",,R"
"USW00054795","2019-11-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   14",",,R","  129",",,R","   22",",,R"
"USW00054795","2019-11-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  101",",,R","  -23",",,R"
"USW00054795","2019-11-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  100",",,R","   95",",,R","  -29",",,R"
"USW00054795","2019-11-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   25",",,R","  -42",",,R"
"USW00054795","2019-11-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   44",",,R","  -73",",,R"
"USW00054795","2019-11-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   97",",,R","  -21",",,R"
"USW00054795","2019-11-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   66",",,R","    0",",,R"
"USW00054795","2019-11-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    8",",,R","   29",",,R","  -72",",,R"
"USW00054795","2019-11-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -35",",,R"," -100",",,R"
"USW00054795","2019-11-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    4",",,R"," -115",",,R"
"USW00054795","2019-11-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   95",",,R","  -65",",,R"
"USW00054795","2019-11-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   18",",,R","  -83",",,R"
"USW00054795","2019-11-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   18",",,R"," -106",",,R"
"USW00054795","2019-11-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   59",",,R","   38",",,R","    5",",,R"
"USW00054795","2019-11-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   59",",,R","   49",",,R","   11",",,R"
"USW00054795","2019-11-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   49",",,R","   35",",,R","   11",",,R"
"USW00054795","2019-11-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   84",",,R","  -25",",,R"
"USW00054795","2019-11-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   16",",,R","   88",",,R","  -10",",,R"
"USW00054795","2019-11-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   63",",,R","  -29",",,R"
"USW00054795","2019-11-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  256",",,R","   43",",,R","  -30",",,R"
"USW00054795","2019-11-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  105",",,R","    7",",,R"
"USW00054795","2019-11-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  154",",,R","  -26",",,R"
"USW00054795","2019-11-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   71",",,R","   99",",,R","  -26",",,R"
"USW00054795","2019-11-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   53",",,R","   56",",,R","    4",",,R"
"USW00054795","2019-11-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   41",",,R","  -34",",,R"
"USW00054795","2019-11-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -3",",,R","  -83",",,R"
"USW00054795","2019-12-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  117",",,R","    2",",,R"," -107",",,R"
"USW00054795","2019-12-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  191",",,R","   -3",",,R","  -31",",,R"
"USW00054795","2019-12-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  140",",,R","    0",",,R","  -53",",,R"
"USW00054795","2019-12-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   25",",,R","  -77",",,R"
"USW00054795","2019-12-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   49",",,R","  -83",",,R"
"USW00054795","2019-12-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   29",",,R","  -12",",,R","  -65",",,R"
"USW00054795","2019-12-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    2",",,R","  -13",",,R"," -130",",,R"
"USW00054795","2019-12-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    3",",,R"," -173",",,R"
"USW00054795","2019-12-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  160",",,R","  115",",,R","  -12",",,R"
"USW00054795","2019-12-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   47",",,R","  133",",,R","   23",",,R"
