"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES"
"USW00094119","2020-03-17","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  133",",,W","  -71",",,W","   21",",,W",,,,,,,"   19","H,,S",,,"   30",",,W","   30",",,W","   58",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-18","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  133",",,W","  -32",",,W","   26",",,W",,,,,,,"   58","H,,S",,,"   40",",,W","   40",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  144",",,W","  -60",",,W","   22",",,W",,,,,,,"   38","H,,S",,,"   40",",,W","   30",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  156",",,W","  -43",",,W","   13",",,W",,,,,,,"   55","H,,S",,,"  220",",,W","  210",",,W","   72",",,W","   89",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-03-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  156",",,W","  -55",",,W","   27",",,W",,,,,,,"   44","H,,S",,,"  330",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  139",",,W","  -60",",,W","   22",",,W",,,,,,,"   51","H,,S",,,"  190",",,W","  220",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -10",",,W","   46",",,W",,,,,,,"   66","H,,S",,,"  210",",,W","  220",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"   78",",,W","  -32",",,W","   20",",,W",,,,,,,"   23","H,,S",,,"  180",",,W","  180",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    5",",,W,2400",,,,,"   67",",,W","  -38",",,W","   18",",,W",,,,,,,"    9","H,,S",,,"  180",",,W","  250",",,W","   58",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   72",",,W","  -38",",,W","   25",",,W",,,,,,,"   10","H,,S",,,"  210",",,W","  220",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   78",",,W","  -55",",,W","   33",",,W",,,,,,,"   19","H,,S",,,"  160",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,W,2400",,,,,"  100",",,W","   11",",,W","   34",",,W",,,,,,,"   52","H,,S",,,"  190",",,W","  200",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    8",",,W,2400",,,,,"  128",",,W","    6",",,W","   41",",,W",,,,,,,"   76","H,,S",,,"  210",",,W","  210",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   30",",,W,2400",,,,,"  111",",,W","   11",",,W","   66",",,W",,,,,,,"   58","H,,S",,,"  220",",,W","  210",",,W","  161",",,W","  201",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-03-31","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   38",",,W,2400",,,,,"   72",",,W","  -21",",,W","   20",",,W",,,,,,,"   29","H,,S",,,"  300",",,W","  300",",,W","  112",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   25",",,D,2400",,,,,"   56",",,D","  -50",",,D","   17",",,W",,,,,,,"    5","H,,S",,,"  250",",,W","  270",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"   83",",,D","  -67",",,D","   28",",,W",,,,,,,"    6","H,,S",,,"  240",",,W","  230",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   10",",,D,2400",,,,,"   72",",,D","  -39",",,D","   47",",,W",,,,,,,"   21","H,,S",,,"  220",",,W","  200",",,W","  116",",,W","  143",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-04-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"   83",",,D","  -72",",,D","   30",",,W",,,,,,,"    7","H,,S",,,"   40",",,W","   50",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-05","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,D,2400",,,,,"   89",",,D","  -28",",,D","   15",",,W",,,,,,,"   32","H,,S",,,"   40",",,W","   50",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-06","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  139",",,D","  -33",",,D","   24",",,W",,,,,,,"   47","H,,S",,,"  240",",,W","  230",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-07","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  161",",,D","  -17",",,D","   34",",,W",,,,,,,"   70","H,,S",,,"  230",",,W","  230",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-08","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  178",",,D","  -39",",,D","   19",",,W",,,,,,,"   67","H,,S",,,"  340",",,W","  340",",,W","   63",",,W","   76",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-04-09","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  206",",,D","  -33",",,D","   15",",,W",,,,,,,"   77","H,,S",,,"  230",",,W","  240",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-10","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  206",",,D","  -17",",,D","   15",",,W",,,,,,,"   96","H,,S",,,"  240",",,W","  230",",,W","   54",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-11","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  128",",,D","  -56",",,D","   47",",,W",,,,,,,"   89","H,,S",,,"   40",",,W","   40",",,W","  116",",,W","  148",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-04-12","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"   94",",,D","  -61",",,D","   19",",,W",,,,,,,"   14","H,,S",,,"   70",",,W","   60",",,W","   72",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-13","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  128",",,D","  -94",",,D","   17",",,W",,,,,,,"   11","H,,S",,,"  320",",,W","  290",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-14","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,D,2400",,,,,"  144",",,D","   33",",,D","   26",",,W",,,,,,,"   72","H,,S",,,"  260",",,W","  280",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-15","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,D,2400",,,,,"  144",",,D","    6",",,D","   40",",,W",,,,,,,"   84","H,,S",,,"   40",",,W","   40",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-16","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  139",",,D","  -50",",,D","   17",",,W",,,,,,,"   59","H,,S",,,"  200",",,W","  250",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-17","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  172",",,D","  -50",",,D","   26",",,W",,,,,,,"   56","H,,S",,,"  220",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-18","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  172",",,D","   11",",,D","   25",",,W",,,,,,,"  119","H,,S",,,"  360",",,W","   40",",,W","   67",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  161",",,D","  -17",",,D","   13",",,W",,,,,,,"   74","H,,S",,,"  180",",,W","  180",",,W","   63",",,W","   72",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  194",",,D","  -11",",,D","   13",",,W",,,,,,,"   93","H,,S",,,"  250",",,W","  260",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-04-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  200",",,D","   -6",",,D","   44",",,W",,,,,,,"  102","H,,S",,,"  240",",,W","  240",",,W","   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   58",",,D,2400",,,,,"  133",",,D","   28",",,D","   28",",,W",,,,,,,"   94","H,,S",,,"  210",",,W","  170",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-04-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,D,2400",,,,,"  161",",,D","   11",",,D","   22",",,W",,,,,,,"   81","H,,S",,,"  230",",,W","  250",",,W","   81",",,W","  112",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  161",",,D","  -11",",,D","   15",",,W",,,,,,,"   81","H,,S",,,"  160",",,W","  210",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   23",",,D,2400",,,,,"  167",",,D","   11",",,D","   36",",,W",,,,,,,"   96","H,,S",,,"  230",",,W","  240",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  167",",,D","   -6",",,D","   32",",,W",,,,,,,"  104","H,,S",,,"  240",",,W","  220",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    8",",,D,2400",,,,,"  194",",,D","   11",",,D","   61",",,W",,,,,,,"  117","H,,S",,,"  250",",,W","  240",",,W","  148",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  189",",,D","  -28",",,D","   23",",,W",,,,,,,"   94","H,,S",,,"  220",",,W","  220",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  233",",,D","   44",",,D","   32",",,W",,,,,,,"  133","H,,S",,,"   20",",,W","   30",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-04-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  183",",,D","   67",",,D","   60",",,W",,,,,,,"  158","H,,S",,,"  230",",,W","  240",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  167",",,D","  -17",",,D","   22",",,W",,,,,,,"  100","H,,S",,,"  160",",,W","  200",",,W","   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   43",",,D,2400",,,,,"  228",",,D","    0",",,D","   41",",,W",,,,,,,"  104","H,,S",,,"  210",",,W","  230",",,W","  107",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   46",",,D,2400",,,,,"  144",",,D","  -22",",,D","   49",",,W",,,,,,,"  102","H,,S",,,"  270",",,W","  270",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  167",",,D","  -33",",,D","   20",",,W",,,,,,,"   54","H,,S",,,"  210",",,W","  250",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-05","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  228",",,D","   11",",,D","   34",",,W",,,,,,,"  112","H,,S",,,"   40",",,W","   40",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-06","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  117",",,D,2400",,,,,"  144",",,D","   61",",,D","   41",",,W",,,,,,,"  117","H,,S",,,"  250",",,W","  260",",,W","  125",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-07","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  139",",,D","    6",",,D","   14",",,W",,,,,,,"   74","H,,S",,,"  250",",,W","  200",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-08","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  200",",,D","  -11",",,D","   29",",,W",,,,,,,"   91","H,,S",,,"   40",",,W","   40",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-09","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  228",",,D","   61",",,D","   56",",,W",,,,,,,"  141","H,,S",,,"   20",",,W","   40",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-10","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  222",",,D","  106",",,D","   75",",,W",,,,,,,"  166","H,,S",,,"   50",",,W","   60",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-11","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  194",",,D","   89",",,D","   70",",,W",,,,,,,"  144","H,,S",,,"   60",",,W","   60",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-12","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   43",",,D,2400",,,,,"  161",",,D","   94",",,D","   36",",,W",,,,,,,"  131","H,,S",,,"  220",",,W","  210",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-13","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  122",",,D,2400",,,,,"  122",",,D","   39",",,D",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-14","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,D,2400",,,,,"  156",",,D","   17",",,D","   22",",,W",,,,,,,"   91","H,,S",,,"  220",",,W","  210",",,W","   89",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-15","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    5",",,D,2400",,,,,"  172",",,D","   33",",,D","   16",",,W",,,,,,,"  106","H,,S",,,"  260",",,W","  240",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-16","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  200",",,D","   11",",,D","   24",",,W",,,,,,,"  111","H,,S",,,"  210",",,W","  140",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-17","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   43",",,D,2400",,,,,"  206",",,D","   83",",,D","   22",",,W",,,,,,,"  147","H,,S",,,"  210",",,W","  210",",,W","   98",",,W","  116",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-18","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   33",",,D,2400",,,,,"  172",",,D","   94",",,D","   22",",,W",,,,,,,"  125","H,,S",,,"  270",",,W","  220",",,W","   89",",,W","  112",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   23",",,D,2400",,,,,"  189",",,D","   89",",,D","   16",",,W",,,,,,,"  126","H,,S",,,"  330",",,W","  320",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  264",",,D,2400",,,,,"  144",",,D","  100",",,D","   28",",,W",,,,,,,"  130","H,,S",,,"  130",",,W","  130",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  161",",,D","   72",",,D","   72",",,W",,,,,,,"  112","H,,S",,,"  200",",,W","  220",",,W","  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   23",",,D,2400",,,,,"  111",",,D","   50",",,D","   38",",,W",,,,,,,"   84","H,,S",,,"  190",",,W","  170",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,D,2400",,,,,"  161",",,D","   56",",,D","   18",",,W",,,,,,,"   96","H,,S",,,"  150",",,W","  160",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","   50",",,D","   13",",,W",,,,,,,"  125","H,,S",,,"  240",",,W","  210",",,W","   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   41",",,D,2400",,,,,"  167",",,D","   33",",,D","   13",",,W",,,,,,,"  120","H,,S",,,"  170",",,W","  190",",,W","   36",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  228",",,D","   83",",,D","   43",",,W",,,,,,,"  154","H,,S",,,"  230",",,W","  240",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  233",",,D","   39",",,D","   15",",,W",,,,,,,"  151","H,,S",,,"  300",",,W","  300",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  272",",,D","   78",",,D","   27",",,W",,,,,,,"  166","H,,S",,,"   40",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2020-05-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  306",",,D","  100",",,D","   16",",,W",,,,,,,"  196","H,,S",,,"   30",",,W","   30",",,W","   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    8",",,D,2400",,,,,"  294",",,D","  133",",,D","   49",",,W",,,,,,,"  219","H,,S",,,"  230",",,W","  230",",,W","  134",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-05-31","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  191",",,D,2400",,,,,"  178",",,D","   56",",,D","   47",",,W",,,,,,,"  141","H,,S",,,"  180",",,W","  180",",,W","   98",",,W","  121",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00094119","2020-06-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  211",",,D","   50",",,D","   29",",,W",,,,,,,"  127","H,,S",,,"  210",",,W","  220",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-06-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  222",",,D","   22",",,D","   30",",,W",,,,,,,"  134","H,,S",,,"  210",",,W","  210",",,W","   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-06-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,D,2400",,,,,"  222",",,D","   28",",,D",,,,,,,,,"  140","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2020-06-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US",,,,,,,,,,,,,,,,,,,"  156","H,,S",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
