"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03023099999","2019-01-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.1","24","  34.7","24","1037.6","24","037.1","24"," 14.3","24","  9.3","24"," 15.0","999.9","  46.6","*","  36.9","*"," 0.05","G","999.9","000000"
"03023099999","2019-01-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.5","24","  34.2","24","1042.4","24","041.9","24"," 17.7","24","  5.9","24"," 11.1","999.9","  43.2","*","  33.3"," "," 0.00","I","999.9","000000"
"03023099999","2019-01-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.6","24","  41.5","24","1038.4","24","037.9","24"," 19.7","24"," 10.4","24"," 14.0","999.9","  46.8","*","  37.0"," "," 0.00","I","999.9","000000"
"03023099999","2019-01-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.9","24","  42.6","24","1037.6","24","037.1","24"," 11.0","24"," 12.2","24"," 18.1"," 26.0","  48.2","*","  44.6"," "," 0.00","I","999.9","000000"
"03023099999","2019-01-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.5","24","  42.8","24","1032.7","24","032.2","24"," 10.6","24"," 14.6","24"," 20.0"," 27.0","  49.5","*","  44.8"," "," 0.02","E","999.9","010000"
"03023099999","2019-01-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.1","24","  42.5","24","1031.7","24","031.2","24"," 10.6","24","  7.3","24"," 19.0","999.9","  49.5","*","  38.7","*"," 0.12","G","999.9","010000"
"03023099999","2019-01-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.9","24","  42.8","24","1021.1","24","020.6","24","  5.0","24"," 28.3","24"," 35.9"," 49.0","  50.9","*","  39.7"," "," 0.08","G","999.9","010000"
"03023099999","2019-01-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.7","24","  36.2","24","1031.9","24","031.4","24","  9.4","24","  9.9","24"," 19.0"," 28.0","  46.4","*","  41.0","*"," 0.00","G","999.9","000000"
"03023099999","2019-01-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.3","24","  42.2","24","1031.9","24","031.4","24","  5.3","24","  7.4","24"," 15.9","999.9","  48.6","*","  37.8"," "," 0.08","E","999.9","110000"
"03023099999","2019-01-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.6","24","  44.8","24","1030.6","24","030.1","24","  9.1","24"," 12.9","24"," 20.0"," 30.9","  49.3","*","  46.8","*"," 0.02","E","999.9","110000"
"03023099999","2019-01-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.1","24","  45.6","24","1026.5","24","026.0","24","  9.0","24"," 13.4","24"," 25.1"," 41.0","  49.1","*","  46.8"," "," 0.04","E","999.9","010000"
"03023099999","2019-01-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.8","24","  46.1","24","1014.5","24","014.0","24","  3.9","24"," 23.1","24"," 28.9"," 36.9","  50.4","*","  46.4"," "," 0.09","G","999.9","010000"
"03023099999","2019-01-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.7","18","  43.1","18","1009.0","18","008.5","18","  5.6","18"," 25.6","18"," 30.9"," 46.0","  50.0","*","  45.0","*"," 0.15","G","999.9","010000"
"03023099999","2019-01-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.1","24","  41.5","24","1015.0","24","014.5","24","  8.6","24"," 14.1","24"," 23.9"," 28.9","  49.5","*","  37.4"," "," 0.07","G","999.9","010000"
"03023099999","2019-01-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.0","24","  46.4","24","1003.0","24","002.5","24","  4.6","24"," 18.7","24"," 28.0"," 41.0","  50.0","*","  45.7","*"," 0.11","G","999.9","010000"
"03023099999","2019-01-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.9","24","  36.0","24"," 997.1","24","996.7","24"," 12.1","24"," 14.6","24"," 25.1"," 42.0","  45.9","*","  35.6","*"," 0.45","G","999.9","010000"
"03023099999","2019-01-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  37.0","24","  30.5","24","1014.1","24","013.6","24"," 16.4","24","  9.7","24"," 23.9"," 36.9","  40.5","*","  34.7","*"," 0.31","G","999.9","010000"
"03023099999","2019-01-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.8","24","  34.6","24","1006.7","24","006.2","24"," 15.3","24"," 17.0","24"," 22.0"," 32.1","  41.2","*","  34.3"," "," 0.00","G","999.9","010000"
"03023099999","2019-01-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.2","24","  38.2","24","1007.4","24","006.9","24"," 20.6","24","  5.8","24"," 14.0","999.9","  44.6","*","  37.4","*"," 0.01","G","999.9","010000"
"03023099999","2019-01-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.7","24","  36.0","24","1017.7","24","017.2","24"," 12.7","24"," 14.0","24"," 20.0"," 35.0","  43.7","*","  36.9"," "," 0.21","G","999.9","010000"
"03023099999","2019-01-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.6","24","  37.8","24","1006.7","24","006.2","24","  8.9","24"," 22.0","24"," 30.9"," 41.0","  44.6","*","  38.3","*"," 0.03","G","999.9","010000"
"03023099999","2019-01-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  36.3","24","  31.5","24"," 995.8","24","995.3","24"," 13.8","24","  8.6","24"," 16.9"," 35.0","  41.0","*","  32.4","*"," 0.35","G","999.9","011000"
"03023099999","2019-01-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.2","24","  33.4","24","1000.7","24","000.2","24"," 15.6","24","  6.3","24","  9.9","999.9","  41.9","*","  32.9"," "," 0.27","G","999.9","010000"
"03023099999","2019-01-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.3","24","  38.4","24","1006.4","24","005.9","24"," 15.4","24","  8.9","24"," 16.9","999.9","  47.7","*","  34.5"," "," 0.04","G","999.9","010000"
"03023099999","2019-01-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.4","24","  43.0","24","1005.2","24","004.7","24","  4.3","24"," 12.3","24"," 19.0"," 27.0","  48.2","*","  41.2","*"," 0.04","G","999.9","010000"
"03023099999","2019-01-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.9","24","  40.3","24"," 991.8","24","991.4","24","  7.7","24"," 19.6","24"," 32.1"," 50.9","  48.6","*","  37.4","*"," 0.66","G","999.9","010000"
"03023099999","2019-01-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  37.7","24","  30.6","24","1001.7","24","001.2","24"," 16.4","24"," 18.5","24"," 30.9"," 43.9","  40.5","*","  32.0","*"," 0.24","G","999.9","110000"
"03023099999","2019-01-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.1","24","  31.7","24","1003.7","24","003.2","24"," 17.4","24"," 12.0","24"," 21.0"," 33.0","  43.0","*","  31.3"," "," 0.01","G","999.9","010000"
"03023099999","2019-01-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  36.2","24","  31.0","24"," 991.5","24","991.0","24"," 15.1","24"," 12.8","24"," 21.0"," 34.0","  38.7","*","  33.3","*"," 0.17","G","999.9","011000"
"03023099999","2019-01-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  36.9","24","  30.0","24"," 990.8","24","990.4","24"," 18.8","24","  9.5","24"," 15.9"," 25.1","  40.5","*","  29.3","*"," 0.26","G","999.9","010000"
"03023099999","2019-01-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  33.7","24","  31.1","24"," 992.3","24","991.8","24"," 21.2","24","  7.3","24"," 15.9","999.9","  37.8","*","  27.9"," "," 0.00","G","999.9","011000"
"03023099999","2019-02-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  34.1","24","  28.6","24","1001.7","24","001.2","24"," 22.7","24","  9.7","24"," 15.9","999.9","  38.3","*","  30.2","*"," 0.09","G","999.9","010000"
"03023099999","2019-02-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  33.8","24","  29.3","24","1011.6","24","011.1","24"," 21.0","24","  5.7","24"," 20.0"," 29.9","  39.6","*","  29.5"," "," 0.01","G","999.9","010000"
"03023099999","2019-02-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.8","24","  34.1","24","1008.8","24","008.4","24"," 12.4","24"," 12.5","24"," 22.9"," 34.0","  43.9","*","  33.3"," "," 0.10","G","999.9","010000"
"03023099999","2019-02-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.5","24","  35.4","24","1009.7","24","009.2","24"," 12.1","24"," 10.4","24"," 15.0","999.9","  45.0","*","  35.2"," "," 0.28","G","999.9","010000"
"03023099999","2019-02-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.0","24","  38.5","24","1009.1","24","008.6","24","  8.2","24"," 18.9","24"," 33.0"," 44.9","  45.9","*","  35.2"," "," 0.01","G","999.9","010000"
"03023099999","2019-02-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.7","24","  37.9","24","1002.6","24","002.1","24"," 10.6","24"," 13.4","24"," 21.0"," 32.1","  44.6","*","  38.5","*"," 0.26","G","999.9","010000"
"03023099999","2019-02-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.7","24","  36.8","24"," 994.0","24","993.5","24"," 15.9","24","  9.6","24"," 16.9"," 34.0","  45.5","*","  32.0","*"," 0.31","G","999.9","011000"
"03023099999","2019-02-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.1","24","  42.9","24"," 967.1","24","966.6","24","  5.0","24"," 22.0","24"," 30.9"," 43.9","  48.2","*","  39.2"," "," 0.37","G","999.9","010000"
"03023099999","2019-02-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.7","24","  38.0","24"," 979.7","24","979.2","24","  8.5","24"," 24.8","24"," 32.1"," 43.9","  46.4","*","  41.9","*"," 0.48","G","999.9","010000"
"03023099999","2019-02-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.9","24","  35.4","24"," 994.0","24","993.6","24"," 17.3","24"," 12.1","24"," 21.0"," 27.0","  45.7","*","  38.7","*"," 0.01","G","999.9","010000"
"03023099999","2019-02-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.3","24","  36.7","24","1019.6","24","019.1","24"," 11.6","24"," 12.3","24"," 23.9"," 32.1","  47.3","*","  30.6"," "," 0.00","G","999.9","010000"
"03023099999","2019-02-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.2","24","  45.8","24","1016.2","24","015.8","24","  4.2","24"," 23.7","24"," 30.9"," 41.0","  50.2","*","  44.4"," "," 0.07","G","999.9","010000"
"03023099999","2019-02-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.6","24","  46.9","24","1014.5","24","014.0","24","  4.9","24"," 27.6","24"," 34.0"," 47.0","  50.9","*","  45.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-02-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.4","24","  46.2","24","1017.8","24","017.4","24","  5.1","23"," 23.0","24"," 33.0"," 44.9","  50.0","*","  46.4"," "," 0.09","G","999.9","010000"
"03023099999","2019-02-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.6","24","  44.0","24","1010.3","24","009.8","24","  6.8","24"," 25.2","24"," 29.9"," 41.0","  49.1","*","  45.9"," "," 0.02","G","999.9","010000"
"03023099999","2019-02-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.8","24","  45.6","24","1005.9","24","005.4","24","  6.5","24"," 18.4","24"," 27.0"," 37.9","  49.1","*","  46.8"," "," 0.22","G","999.9","010000"
"03023099999","2019-02-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.0","24","  44.8","24"," 995.8","24","995.3","24","  7.0","24"," 25.5","24"," 29.9"," 46.0","  50.0","*","  45.5","*"," 0.24","G","999.9","010000"
"03023099999","2019-02-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.1","19","  41.8","19"," 997.2","19","996.7","19","  7.2","19"," 21.1","19"," 34.0"," 47.0","  47.7","*","  44.8","*"," 0.00","G","999.9","010000"
"03023099999","2019-02-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.4","21","  42.1","21","1004.3","21","003.8","21","  7.9","21"," 15.1","20"," 28.9"," 40.0","  48.4","*","  43.2","*"," 0.15","G","999.9","110000"
"03023099999","2019-02-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.3","24","  47.7","24","1000.9","24","000.4","24","  5.0","24"," 20.7","23"," 29.9"," 41.0","  50.9","*","  44.6"," "," 0.00","G","999.9","010000"
"03023099999","2019-02-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.2","24","  48.8","24","1012.1","24","011.6","24"," 14.5","24"," 23.2","24"," 30.9"," 42.0","  53.8","*","  46.4"," "," 0.07","G","999.9","010000"
"03023099999","2019-02-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.1","24","  47.0","24","1019.2","24","018.7","24"," 10.5","24"," 29.1","24"," 35.0"," 47.0","  53.8","*","  49.1"," "," 0.01","G","999.9","010000"
"03023099999","2019-02-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.3","24","  44.7","24","1019.5","24","019.0","24"," 10.1","24"," 26.4","24"," 35.9"," 52.1","  54.9","*","  43.7","*"," 0.05","G","999.9","010000"
"03023099999","2019-02-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.8","24","  43.8","24","1028.9","24","028.4","24"," 14.0","24"," 18.9","24"," 28.0"," 42.9","  50.4","*","  39.9"," "," 0.05","G","999.9","010000"
"03023099999","2019-02-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.9","24","  45.5","24","1027.8","24","027.3","24","  6.7","24"," 20.5","24"," 27.0"," 37.9","  53.1","*","  48.9"," "," 0.18","G","999.9","010000"
"03023099999","2019-02-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.4","24","  46.2","24","1027.4","24","026.9","24","  5.0","24"," 11.3","24"," 28.0"," 36.9","  51.1","*","  46.6","*"," 0.17","G","999.9","100000"
"03023099999","2019-02-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.7","24","  44.2","24","1020.7","24","020.2","24","  5.2","24","  8.9","24"," 18.1","999.9","  50.9","*","  45.0"," "," 0.00","G","999.9","000000"
"03023099999","2019-02-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.8","24","  42.6","24","1014.8","24","014.3","24","  3.1","24","  5.6","24","  9.9","999.9","  47.5","*","  40.5"," "," 0.00","I","999.9","100000"
"03023099999","2019-03-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.3","24","  44.8","24","1011.1","24","010.6","24","  7.9","24"," 13.0","24"," 21.0"," 28.9","  50.2","*","  44.6"," "," 0.02","E","999.9","010000"
"03023099999","2019-03-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.1","24","  42.1","24"," 990.0","24","989.5","24","  8.7","24"," 23.0","24"," 42.0"," 55.0","  48.2","*","  38.5"," "," 0.16","G","999.9","010000"
"03023099999","2019-03-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.4","24","  41.6","24"," 979.6","24","979.2","24"," 11.3","24"," 25.2","24"," 39.0"," 54.0","  48.6","*","  37.8"," "," 0.67","G","999.9","010000"
"03023099999","2019-03-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.5","24","  37.6","24"," 983.3","24","982.8","24"," 19.7","24"," 19.8","24"," 25.1"," 36.9","  47.3","*","  40.5","*"," 0.15","G","999.9","010000"
"03023099999","2019-03-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.5","24","  36.7","24"," 990.5","24","990.0","24"," 38.9","24","  8.4","24"," 18.1"," 26.0","  46.8","*","  35.1","*"," 0.22","G","999.9","010000"
"03023099999","2019-03-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.6","24","  37.8","24"," 985.0","24","984.5","24"," 26.3","24"," 22.2","24"," 28.9"," 39.0","  43.7","*","  34.3"," "," 0.00","G","999.9","010000"
"03023099999","2019-03-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.3","24","  37.4","24"," 992.4","24","991.9","24"," 20.0","24"," 17.1","24"," 25.1"," 35.9","  46.4","*","  33.8","*"," 0.38","G","999.9","010000"
"03023099999","2019-03-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.9","24","  37.6","24"," 996.3","24","995.8","24"," 18.4","24"," 17.7","24"," 35.0"," 47.0","  46.4","*","  32.7"," "," 0.03","G","999.9","010000"
"03023099999","2019-03-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.9","24","  32.3","24"," 999.8","24","999.3","24"," 18.4","24"," 23.2","24"," 30.9"," 49.0","  44.8","*","  37.4"," "," 0.50","G","999.9","010000"
"03023099999","2019-03-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.7","24","  34.4","24"," 998.2","24","997.7","24"," 15.0","24"," 17.1","24"," 33.0"," 43.9","  41.9","*","  34.0","*"," 0.28","G","999.9","011000"
"03023099999","2019-03-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.6","24","  36.4","24","1006.4","24","005.9","24"," 14.7","23"," 24.5","24"," 37.9"," 53.0","  45.9","*","  35.6"," "," 0.52","G","999.9","010000"
"03023099999","2019-03-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.7","24","  38.1","24"," 978.3","24","977.9","24","  7.3","24"," 33.3","24"," 48.0"," 62.0","  46.4","*","  39.7"," "," 0.33","G","999.9","010000"
"03023099999","2019-03-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.7","16","  41.5","16"," 992.7","16","992.3","16","  5.2","16"," 26.4","16"," 32.1"," 46.0","  47.3","*","  42.1"," "," 0.28","G","999.9","010000"
"03023099999","2019-03-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.6","24","  40.3","24"," 992.7","24","992.2","24"," 11.1","24"," 20.2","24"," 25.1"," 41.0","  47.7","*","  42.8"," "," 0.43","G","999.9","010000"
"03023099999","2019-03-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.2","24","  36.4","24"," 993.8","24","993.3","24"," 13.0","24"," 25.3","24"," 32.1"," 49.9","  44.8","*","  41.2"," "," 0.18","G","999.9","010000"
"03023099999","2019-03-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.1","23","  34.6","23"," 990.8","23","990.3","23"," 23.0","23","  9.0","23"," 19.0"," 28.0","  42.1","*","  36.9"," "," 0.09","G","999.9","010000"
"03023099999","2019-03-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.2","24","  36.3","24","1001.5","24","001.0","24"," 23.2","24"," 13.9","24"," 22.0"," 35.9","  47.7","*","  37.9"," "," 0.18","G","999.9","010000"
"03023099999","2019-03-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.5","24","  42.4","24","1014.0","24","013.5","24"," 15.0","24","  8.8","24"," 12.0","999.9","  50.0","*","  36.9"," "," 0.16","G","999.9","010000"
"03023099999","2019-03-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.4","24","  46.2","24","1017.0","24","016.5","24","  5.3","24"," 16.8","24"," 22.0"," 29.9","  49.1","*","  43.5"," "," 0.10","G","999.9","010000"
"03023099999","2019-03-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.1","24","  45.9","24","1019.6","24","019.1","24","  4.8","24"," 19.8","24"," 29.9"," 39.0","  50.0","*","  44.1","*"," 0.01","G","999.9","010000"
"03023099999","2019-03-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.2","24","  46.8","24","1022.7","24","022.2","24"," 17.5","24"," 13.2","24"," 22.9"," 32.1","  50.4","*","  45.7"," "," 0.17","G","999.9","010000"
"03023099999","2019-03-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.8","24","  40.6","24","1012.4","24","011.9","24","  8.5","24"," 31.5","24"," 40.0"," 60.0","  50.9","*","  40.3","*"," 0.02","G","999.9","010000"
"03023099999","2019-03-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.7","24","  36.6","24","1025.7","24","025.2","24"," 13.1","23"," 23.7","24"," 30.9"," 43.9","  47.3","*","  37.9"," "," 0.20","G","999.9","010000"
"03023099999","2019-03-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.6","24","  37.4","24","1022.9","24","022.4","24","  9.1","24"," 25.1","24"," 32.1"," 43.9","  46.4","*","  40.8"," "," 0.11","G","999.9","010000"
"03023099999","2019-03-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.1","24","  40.3","24","1032.1","24","031.6","24"," 15.7","24"," 10.7","24"," 15.9"," 28.0","  48.6","*","  42.3"," "," 0.05","G","999.9","010000"
"03023099999","2019-03-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.8","24","  45.1","24","1028.8","24","028.3","24","  9.9","24"," 17.3","24"," 19.0"," 27.0","  49.3","*","  44.8"," "," 0.01","G","999.9","010000"
"03023099999","2019-03-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.0","24","  47.0","24","1029.0","24","028.5","24","  5.2","24"," 17.7","24"," 19.0","999.9","  50.9","*","  48.0"," "," 0.00","G","999.9","000000"
"03023099999","2019-03-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.8","24","  45.6","24","1026.1","24","025.6","24","  6.1","24"," 22.8","24"," 26.0"," 35.0","  50.0","*","  48.0"," "," 0.01","G","999.9","000000"
"03023099999","2019-03-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.9","24","  45.0","24","1020.0","24","019.5","24","  7.0","24"," 16.3","24"," 25.1"," 32.1","  49.5","*","  41.9","*"," 0.03","G","999.9","010000"
"03023099999","2019-03-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.4","24","  34.8","24","1023.4","24","022.9","24"," 21.8","24"," 10.4","24"," 15.9"," 27.0","  47.3","*","  39.2","*"," 0.07","G","999.9","010000"
