"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03023099999","2019-03-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.9","24","  34.5","24","1027.8","24","027.3","24"," 37.8","24","  8.2","24"," 13.0","999.9","  47.3","*","  32.7"," "," 0.01","G","999.9","010000"
"03023099999","2019-04-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.8","24","  37.9","24","1013.0","24","012.6","24"," 25.9","24"," 15.0","24"," 23.9"," 34.0","  48.2","*","  33.6"," "," 0.01","G","999.9","010000"
"03023099999","2019-04-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.3","24","  34.6","24","1003.3","24","002.8","24"," 33.4","24"," 13.7","24"," 25.1"," 35.9","  43.7","*","  35.4"," "," 0.26","G","999.9","010000"
"03023099999","2019-04-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.7","24","  37.0","24","1005.5","24","005.0","24"," 19.4","24"," 24.3","24"," 33.0"," 47.0","  45.0","*","  36.0"," "," 0.07","G","999.9","010000"
"03023099999","2019-04-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.0","18","  38.0","18"," 999.1","18","998.6","18"," 35.4","18"," 15.5","18"," 20.0"," 26.0","  47.3","*","  40.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-04-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.2"," 6","  41.9"," 6","1021.5"," 6","021.0"," 6"," 12.8"," 6","  3.7"," 6","  6.0","999.9","  50.2","*","  42.8","*"," 0.00","G","999.9","000000"
"03023099999","2019-04-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.8","24","  40.2","24","1023.4","24","022.9","24"," 20.2","24","  7.7","24"," 11.1","999.9","  49.5","*","  39.2","*"," 0.00","I","999.9","000000"
"03023099999","2019-04-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.3","24","  37.4","24","1024.8","24","024.3","24"," 25.9","24","  6.7","24"," 12.0","999.9","  50.9","*","  36.0"," "," 0.00","I","999.9","000000"
"03023099999","2019-04-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.8","24","  38.4","24","1024.5","24","024.0","24"," 17.4","24"," 14.3","24"," 22.9"," 32.1","  51.3","*","  38.1"," "," 0.00","I","999.9","000000"
"03023099999","2019-04-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.0","24","  32.9","24","1024.0","24","023.5","24"," 29.2","24"," 25.3","24"," 29.9"," 41.0","  49.5","*","  41.9"," "," 0.00","I","999.9","000000"
"03023099999","2019-04-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.2","24","  31.5","24","1023.7","24","023.2","24"," 31.5","24"," 24.0","24"," 28.9"," 42.9","  46.8","*","  40.6"," "," 0.00","I","999.9","000000"
"03023099999","2019-04-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.3","24","  33.3","24","1017.2","24","016.7","24"," 22.7","24"," 23.8","24"," 28.9"," 42.0","  50.4","*","  41.2"," ","99.99"," ","999.9","010000"
"03023099999","2019-04-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.8","24","  41.4","24","1017.0","24","016.5","24","  8.9","24"," 15.7","24"," 26.0"," 39.0","  51.1","*","  45.7"," "," 0.01","G","999.9","010000"
"03023099999","2019-04-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.9","24","  42.4","24","1020.6","24","020.1","24"," 14.4","24"," 15.2","24"," 20.0"," 26.0","  54.9","*","  45.7"," "," 0.02","G","999.9","000000"
"03023099999","2019-04-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.8","24","  44.3","24","1025.0","24","024.5","24"," 15.9","24"," 13.8","24"," 19.0"," 25.1","  62.1","*","  47.3"," "," 0.00","G","999.9","000000"
"03023099999","2019-04-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.2","24","  46.8","24","1026.8","24","026.3","24"," 10.0","24"," 16.6","24"," 28.0"," 35.0","  61.2","*","  49.5","*"," 0.00","I","999.9","000000"
"03023099999","2019-04-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.5","24","  49.3","24","1028.5","24","028.0","24"," 16.5","24"," 11.1","24"," 16.9","999.9","  53.6","*","  48.6","*"," 0.01","G","999.9","010000"
"03023099999","2019-04-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.1","24","  50.9","24","1012.7","24","012.2","24"," 13.6","24"," 16.9","24"," 25.1"," 35.0","  55.8","*","  48.7"," "," 0.13","G","999.9","010000"
"03023099999","2019-04-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.6","24","  44.5","24","1001.8","24","001.3","24"," 17.9","24"," 21.1","24"," 28.9"," 41.0","  66.6","*","  52.2"," "," 0.03","G","999.9","000000"
"03023099999","2019-04-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.2","24","  43.2","24"," 998.0","24","997.6","24"," 20.2","24"," 14.4","24"," 21.0"," 28.0","  66.4","*","  54.9","*"," 0.00","G","999.9","010000"
"03023099999","2019-04-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.6","24","  43.9","24"," 993.3","24","992.8","24"," 18.2","24"," 17.5","24"," 22.9"," 33.0","  64.6","*","  50.4","*"," 0.00","I","999.9","000000"
"03023099999","2019-04-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.4","24","  45.5","24"," 994.5","24","994.0","24"," 32.4","24"," 14.3","24"," 22.0"," 33.0","  59.9","*","  49.5"," "," 0.02","G","999.9","010000"
"03023099999","2019-04-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.6","24","  44.9","24"," 996.1","24","995.7","24"," 32.8","24"," 15.5","24"," 22.9"," 32.1","  54.7","*","  45.9","*"," 0.01","G","999.9","010000"
"03023099999","2019-04-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.2","24","  44.3","24","1004.6","24","004.1","24"," 36.3","24","  8.0","24"," 15.9","999.9","  53.8","*","  45.7"," "," 0.06","G","999.9","000000"
"03023099999","2019-04-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.9","24","  39.5","24","1019.2","24","018.7","24"," 30.3","24"," 11.5","24"," 18.1"," 26.0","  53.6","*","  40.1"," "," 0.00","G","999.9","010000"
"03023099999","2019-04-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.7","24","  46.0","24","1023.0","24","022.5","24"," 37.6","24"," 14.1","24"," 20.0"," 26.0","  58.5","*","  48.2"," "," 0.00","I","999.9","000000"
"03023099999","2019-04-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.5","24","  46.4","24","1019.9","24","019.4","24"," 23.1","24"," 15.4","24"," 23.9"," 32.1","  54.0","*","  48.2","*","99.99"," ","999.9","010000"
"03023099999","2019-05-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.7","24","  45.4","24","1016.4","24","016.0","24"," 35.0","24","  6.1","24"," 14.0","999.9","  56.3","*","  41.9","*"," 0.15","G","999.9","010000"
"03023099999","2019-05-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.2","24","  41.4","24","1016.0","24","015.5","24"," 37.3","24"," 12.1","24"," 22.0"," 26.0","  51.8","*","  40.8"," "," 0.00","G","999.9","000000"
"03023099999","2019-05-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.7","24","  34.4","24","1021.1","24","020.6","24"," 38.1","24"," 15.7","24"," 20.0"," 30.9","  45.7","*","  37.6","*"," 0.02","E","999.9","010000"
"03023099999","2019-05-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.0","24","  33.8","24","1028.3","24","027.8","24"," 31.4","24"," 11.7","24"," 21.0"," 28.9","  47.7","*","  35.8"," "," 0.06","F","999.9","010000"
"03023099999","2019-05-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.2","24","  35.7","24","1026.9","24","026.5","24"," 37.1","24"," 12.6","24"," 16.9"," 27.0","  49.1","*","  42.1"," "," 0.01","E","999.9","010000"
"03023099999","2019-05-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.8","24","  35.4","24","1022.1","24","021.6","24"," 38.2","24","  9.1","24"," 12.0","999.9","  46.8","*","  40.5","*"," 0.04","G","999.9","010000"
"03023099999","2019-05-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.2","24","  35.4","24","1013.8","24","013.3","24"," 41.9","24"," 15.0","24"," 21.0"," 27.0","  48.4","*","  36.3"," "," 0.04","G","999.9","010000"
"03023099999","2019-05-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.1","24","  37.8","24","1001.8","24","001.4","24"," 45.3","24"," 21.2","24"," 27.0"," 35.0","  48.2","*","  42.1"," "," 0.00","G","999.9","010000"
"03023099999","2019-05-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.2","24","  37.0","24","1004.3","24","003.8","24"," 42.9","24"," 15.9","24"," 21.0"," 27.0","  48.4","*","  42.1"," "," 0.02","G","999.9","010000"
"03023099999","2019-05-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.4","24","  37.1","24","1010.2","24","009.7","24"," 41.0","24","  9.0","24"," 13.0","999.9","  49.1","*","  38.3"," "," 0.00","G","999.9","010000"
"03023099999","2019-05-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.9","24","  34.9","24","1023.7","24","023.2","24"," 46.5","24","  9.4","24"," 14.0","999.9","  50.9","*","  38.8"," "," 0.05","G","999.9","010000"
"03023099999","2019-05-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.0","24","  36.4","24","1034.0","24","033.5","24"," 45.4","24","  8.9","24"," 15.0","999.9","  53.1","*","  34.9"," "," 0.00","G","999.9","010000"
"03023099999","2019-05-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.0","24","  43.2","24","1033.7","24","033.2","24"," 35.9","24"," 17.4","24"," 22.9"," 33.0","  62.6","*","  49.5"," "," 0.00","I","999.9","000000"
"03023099999","2019-05-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.2","23","  42.3","23","1031.1","23","030.6","23"," 35.0","23"," 14.3","23"," 18.1","999.9","  63.7","*","  49.1"," "," 0.00","I","999.9","000000"
"03023099999","2019-05-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.8","23","  41.6","23","1024.6","23","024.1","23"," 38.8","23"," 11.9","23"," 15.9","999.9","  66.2","*","  47.1"," "," 0.00","I","999.9","000000"
"03023099999","2019-05-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.5","24","  46.7","24","1019.6","24","019.1","24"," 26.7","24","  9.3","24"," 19.0"," 25.1","  61.7","*","  51.1","*"," 0.00","I","999.9","000000"
"03023099999","2019-05-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.7","24","  43.3","24","1017.0","24","016.5","24"," 42.3","24","  8.9","24"," 14.0","999.9","  60.3","*","  49.8"," "," 0.00","I","999.9","000000"
"03023099999","2019-05-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.7","24","  47.5","24","1010.5","24","010.0","24"," 26.9","24","  8.0","24"," 13.0","999.9","  54.7","*","  47.8"," "," 0.01","E","999.9","010000"
"03023099999","2019-05-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.6","24","  49.0","24","1009.3","24","008.9","24"," 22.8","24","  7.1","24"," 13.0","999.9","  54.7","*","  49.6"," "," 0.22","G","999.9","010000"
"03023099999","2019-05-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.3","24","  46.2","24","1014.7","24","014.2","24"," 44.8","24","  8.6","24"," 11.1","999.9","  54.0","*","  48.2","*"," 0.00","G","999.9","000000"
"03023099999","2019-05-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.8","24","  43.0","24","1019.6","24","019.1","24"," 43.5","24","  8.6","24"," 13.0","999.9","  54.7","*","  46.4"," "," 0.14","G","999.9","010000"
"03023099999","2019-05-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.2","22","  44.5","22","1018.3","22","017.8","22"," 43.4","22"," 12.6","22"," 18.1","999.9","  54.0","*","  47.7"," "," 0.00","G","999.9","010000"
"03023099999","2019-05-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.8","23","  44.4","23","1014.8","23","014.3","23"," 32.9","23"," 12.6","23"," 15.9","999.9","  51.8","*","  48.4","*"," 0.02","G","999.9","010000"
"03023099999","2019-05-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.6","24","  41.0","24","1018.0","24","017.5","24"," 20.8","24","  8.8","24"," 12.0","999.9","  51.8","*","  48.2"," "," 0.01","G","999.9","000000"
"03023099999","2019-05-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.3","24","  46.4","24","1013.7","24","013.3","24","  8.2","24","  9.4","24"," 18.1"," 26.0","  53.6","*","  46.8"," "," 0.01","G","999.9","010000"
"03023099999","2019-05-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.5","24","  48.6","24","1003.3","24","002.8","24"," 13.8","24"," 17.1","24"," 28.0"," 37.9","  53.1","*","  46.8","*"," 1.16","G","999.9","110000"
"03023099999","2019-05-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.8","24","  41.2","24","1008.1","24","007.6","24"," 38.6","24","  8.6","24"," 18.1","999.9","  53.1","*","  43.9"," "," 0.11","G","999.9","010000"
"03023099999","2019-05-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.2","24","  38.0","24","1015.4","24","014.9","24"," 43.5","24","  8.9","24"," 12.0","999.9","  50.2","*","  40.3","*"," 0.13","G","999.9","010000"
"03023099999","2019-05-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.7","24","  40.3","24","1011.5","24","011.0","24"," 44.4","24","  8.4","24"," 12.0","999.9","  52.7","*","  36.5"," "," 0.01","G","999.9","010000"
"03023099999","2019-05-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.9","24","  45.3","24","1011.3","24","010.8","24"," 21.0","24"," 17.2","24"," 21.0"," 27.0","  50.4","*","  47.3"," "," 0.07","G","999.9","010000"
"03023099999","2019-05-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.3","24","  52.7","24","1011.2","24","010.7","24","  6.1","24"," 13.2","24"," 19.0"," 26.0","  55.8","*","  48.6"," "," 0.27","G","999.9","010000"
"03023099999","2019-06-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.2","24","  51.6","24","1011.4","24","011.0","24","  6.9","24"," 15.3","24"," 22.0"," 28.0","  55.4","*","  49.5","*"," 0.28","G","999.9","010000"
"03023099999","2019-06-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.2","24","  51.0","24"," 995.3","24","994.8","24"," 11.4","24"," 17.2","24"," 25.1"," 34.0","  57.6","*","  49.1"," "," 0.32","G","999.9","010000"
"03023099999","2019-06-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.7","24","  48.7","24"," 996.5","24","996.0","24"," 16.1","24"," 17.5","24"," 26.0"," 36.9","  54.9","*","  49.1"," "," 0.22","G","999.9","110000"
"03023099999","2019-06-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.6","24","  44.1","24","1005.5","24","005.0","24"," 36.8","24"," 10.5","24"," 18.1","999.9","  54.0","*","  47.7"," "," 0.02","G","999.9","010000"
"03023099999","2019-06-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.7","24","  43.3","24","1005.5","24","005.0","24"," 34.1","24"," 17.0","24"," 21.0"," 25.1","  53.1","*","  46.6"," "," 0.02","G","999.9","010000"
"03023099999","2019-06-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.6","24","  46.2","24","1006.4","24","005.9","24"," 23.9","24"," 17.8","24"," 25.1"," 29.9","  50.2","*","  48.6","*"," 0.00","G","999.9","010000"
"03023099999","2019-06-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.0","24","  47.6","24","1006.9","24","006.4","24"," 36.1","24"," 11.2","24"," 16.9"," 25.1","  59.2","*","  46.8"," "," 0.22","G","999.9","010000"
"03023099999","2019-06-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.0","24","  50.1","24","1009.4","24","008.9","24"," 23.8","24","  6.9","24"," 11.1","999.9","  56.7","*","  50.2"," "," 0.04","G","999.9","010000"
"03023099999","2019-06-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.4","24","  47.9","24","1014.9","24","014.4","24"," 23.0","24","  7.9","24"," 16.9","999.9","  55.8","*","  48.6","*"," 0.09","G","999.9","010000"
"03023099999","2019-06-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.4","24","  45.5","24","1021.9","24","021.4","24"," 46.1","24","  9.4","24"," 13.0","999.9","  54.5","*","  46.2"," "," 0.23","G","999.9","010000"
"03023099999","2019-06-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.6","24","  45.2","24","1026.5","24","026.0","24"," 35.8","24"," 16.9","24"," 21.0"," 28.9","  52.7","*","  48.0"," "," 0.00","G","999.9","010000"
"03023099999","2019-06-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.5","24","  44.4","24","1023.2","24","022.7","24"," 26.6","24"," 24.6","24"," 28.9"," 37.9","  53.1","*","  48.4","*"," 0.04","G","999.9","000000"
"03023099999","2019-06-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.2","24","  42.2","24","1009.5","24","009.0","24"," 36.5","24"," 17.0","24"," 22.0"," 35.9","  51.8","*","  46.4"," "," 0.00","G","999.9","010000"
"03023099999","2019-06-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.3","24","  46.1","24","1002.0","24","001.5","24"," 26.6","24"," 10.6","24"," 18.1","999.9","  53.1","*","  45.0","*"," 0.24","G","999.9","010000"
"03023099999","2019-06-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.6","24","  48.2","24","1006.7","24","006.2","24"," 32.2","24","  8.8","24"," 15.9","999.9","  57.2","*","  43.9"," "," 0.17","G","999.9","010000"
"03023099999","2019-06-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.1","24","  49.1","24","1006.4","24","005.9","24"," 31.4","24","  8.7","24"," 13.0","999.9","  56.7","*","  45.5"," "," 0.06","G","999.9","010000"
"03023099999","2019-06-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.3","24","  50.1","24","1004.0","24","003.6","24"," 25.9","24"," 11.6","24"," 22.9"," 29.9","  57.2","*","  50.0"," "," 0.39","G","999.9","010000"
"03023099999","2019-06-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.6","24","  50.7","24","1005.3","24","004.8","24"," 15.6","24"," 19.6","24"," 25.1"," 35.0","  56.3","*","  51.8"," "," 0.09","G","999.9","010000"
"03023099999","2019-06-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.6","24","  49.2","24","1003.3","24","002.9","24"," 26.7","24"," 16.8","24"," 22.0"," 28.0","  57.2","*","  50.4","*"," 0.06","G","999.9","010000"
"03023099999","2019-06-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.3","24","  46.7","24","1004.8","24","004.3","24"," 24.8","24"," 16.7","24"," 19.0"," 25.1","  55.6","*","  49.1"," "," 0.04","G","999.9","010000"
"03023099999","2019-06-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.0","24","  46.4","24","1015.1","24","014.6","24"," 30.9","24"," 14.5","24"," 16.9"," 30.9","  56.5","*","  48.2"," "," 0.07","G","999.9","010000"
"03023099999","2019-06-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.7","20","  49.0","20","1018.7","20","018.2","20"," 38.1","20","  9.1","20"," 12.0","999.9","  58.5","*","  48.0"," "," 0.01","G","999.9","000000"
"03023099999","2019-06-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  61.6","13","  53.2","13","1019.9","13","019.4","13"," 37.6","13"," 12.6","13"," 15.9","999.9","  66.2","*","  56.3","*"," 0.00","G","999.9","010000"
"03023099999","2019-06-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.7","24","  52.8","24","1020.7","24","020.2","24"," 27.5","24"," 15.0","24"," 23.9"," 29.9","  61.2","*","  53.1","*"," 0.06","G","999.9","010000"
"03023099999","2019-06-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.9","24","  49.9","24","1027.1","24","026.6","24"," 28.5","24"," 20.3","24"," 23.9"," 32.1","  58.3","*","  51.1","*"," 0.14","G","999.9","000000"
"03023099999","2019-06-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.5","24","  49.0","24","1033.6","24","033.1","24"," 32.9","24","  9.5","24"," 12.0","999.9","  57.2","*","  46.6"," "," 0.00","G","999.9","000000"
"03023099999","2019-06-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.2","24","  52.3","24","1032.3","24","031.8","24"," 23.9","24"," 10.1","24"," 15.0","999.9","  62.6","*","  52.2"," "," 0.00","I","999.9","100000"
"03023099999","2019-06-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  65.7","24","  54.2","24","1021.4","24","021.0","24"," 35.5","24"," 12.8","24"," 18.1"," 26.0","  76.5","*","  51.3"," ","99.99"," ","999.9","110000"
"03023099999","2019-06-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.7","24","  56.0","24","1012.0","24","011.5","24"," 22.3","24","  9.9","24"," 15.0","999.9","  64.4","*","  57.2"," ","99.99"," ","999.9","010000"
"03023099999","2019-06-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.1","24","  54.3","24","1003.4","24","002.9","24","  8.6","24"," 20.4","24"," 26.0"," 35.0","  58.3","*","  54.7","*"," 0.08","G","999.9","010000"
"03023099999","2019-07-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.9","24","  50.2","24","1016.0","24","015.6","24"," 17.6","24"," 16.5","24"," 19.0"," 29.9","  57.6","*","  51.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-07-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.0","24","  48.1","24","1025.8","24","025.3","24"," 23.0","24"," 13.7","24"," 20.0"," 30.9","  57.4","*","  52.0"," "," 0.00","G","999.9","010000"
