"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03023099999","2019-07-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.2","24","  52.3","24","1028.3","24","027.8","24"," 23.7","24"," 13.3","24"," 15.9","999.9","  59.2","*","  53.2"," "," 0.00","I","999.9","000000"
"03023099999","2019-07-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.6","24","  53.5","24","1021.4","24","020.9","24"," 13.1","24"," 17.5","24"," 21.0"," 27.0","  57.2","*","  54.0","*"," 0.12","E","999.9","010000"
"03023099999","2019-07-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.0","24","  52.8","24","1015.4","24","014.9","24"," 17.2","24"," 12.6","24"," 16.9","999.9","  57.4","*","  52.9"," "," 0.09","F","999.9","010000"
"03023099999","2019-07-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.7","24","  46.0","24","1016.3","24","015.8","24"," 35.2","24"," 11.3","24"," 14.0","999.9","  55.8","*","  50.2","*"," 0.00","I","999.9","000000"
"03023099999","2019-07-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.6","24","  45.9","24","1020.4","24","019.9","24"," 41.3","24","  9.8","24"," 15.0","999.9","  59.9","*","  48.6"," ","99.99"," ","999.9","010000"
"03023099999","2019-07-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.3","24","  50.8","24","1018.8","24","018.3","24"," 31.6","24"," 11.3","24"," 14.0","999.9","  61.0","*","  52.2"," "," 0.02","E","999.9","010000"
"03023099999","2019-07-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.2","24","  56.8","24","1015.1","24","014.6","24","  2.6","24"," 11.5","24"," 14.0","999.9","  58.3","*","  54.3"," "," 0.71","G","999.9","110000"
"03023099999","2019-07-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.2","24","  58.0","24","1011.8","24","011.3","24","  7.9","24"," 10.5","24"," 15.0","999.9","  60.8","*","  56.7"," "," 0.61","G","999.9","110000"
"03023099999","2019-07-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.8","24","  57.5","24","1008.0","24","007.5","24"," 20.3","24"," 10.6","24"," 15.0","999.9","  61.2","*","  56.7","*"," 0.35","G","999.9","110000"
"03023099999","2019-07-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.8","24","  55.7","24","1016.8","24","016.3","24"," 28.9","24","  7.0","24","  9.9","999.9","  60.1","*","  56.1"," "," 0.01","G","999.9","010000"
"03023099999","2019-07-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.2","24","  52.1","24","1025.0","24","024.5","24"," 37.1","24","  8.6","24"," 13.0","999.9","  59.9","*","  54.3"," "," 0.00","G","999.9","010000"
"03023099999","2019-07-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.0","24","  53.3","24","1025.7","24","025.2","24"," 40.1","24","  5.6","24","  9.9","999.9","  61.0","*","  54.5","*"," 0.00","I","999.9","000000"
"03023099999","2019-07-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.2","24","  55.2","24","1020.3","24","019.8","24"," 31.5","24","  8.5","24"," 15.0","999.9","  68.0","*","  52.2"," "," 0.01","G","999.9","010000"
"03023099999","2019-07-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.2","24","  56.8","24","1014.9","24","014.4","24"," 18.6","24"," 12.8","24"," 18.1","999.9","  64.4","*","  57.2"," "," 0.00","G","999.9","010000"
"03023099999","2019-07-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.0","24","  56.2","24","1004.4","24","003.9","24"," 11.9","24"," 16.5","24"," 25.1"," 33.0","  60.8","*","  56.7","*"," 0.17","G","999.9","010000"
"03023099999","2019-07-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.0","24","  55.2","24","1001.3","24","000.9","24"," 12.7","24"," 15.5","24"," 18.1","999.9","  60.8","*","  55.8"," "," 0.55","G","999.9","010000"
"03023099999","2019-07-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.2","24","  54.0","24","1002.6","24","002.1","24"," 24.5","24"," 10.7","24"," 15.9","999.9","  61.2","*","  54.9","*"," 0.08","G","999.9","000000"
"03023099999","2019-07-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.1","24","  54.1","24","1003.8","24","003.3","24"," 39.0","24"," 10.3","24"," 18.1","999.9","  61.7","*","  53.2"," "," 0.00","G","999.9","000000"
"03023099999","2019-07-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.2","24","  56.8","24","1006.3","24","005.8","24"," 17.7","24"," 19.2","24"," 27.0"," 40.0","  61.7","*","  55.0"," "," 0.02","G","999.9","010000"
"03023099999","2019-07-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.3","24","  58.6","24","1005.3","24","004.8","24","  4.2","24"," 16.3","24"," 22.9"," 29.9","  60.8","*","  57.2","*"," 0.20","G","999.9","010000"
"03023099999","2019-07-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  63.8","24","  60.6","24","1009.3","24","008.8","24"," 14.4","24"," 20.7","24"," 26.0"," 37.9","  67.3","*","  60.3"," "," 0.50","G","999.9","010000"
"03023099999","2019-07-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  62.3","24","  59.2","24","1006.2","24","005.7","24"," 24.8","24"," 12.7","24"," 18.1"," 27.0","  64.8","*","  59.5","*"," 0.02","G","999.9","010000"
"03023099999","2019-07-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  67.0","24","  58.8","24","1005.4","24","005.0","24"," 33.5","24"," 18.9","24"," 27.0"," 42.0","  74.7","*","  59.2"," "," 0.06","G","999.9","010000"
"03023099999","2019-07-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  63.9","24","  58.4","24","1004.8","24","004.3","24"," 22.0","24"," 21.1","24"," 25.1"," 35.9","  68.2","*","  58.1","*"," 0.00","G","999.9","000000"
"03023099999","2019-07-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.7","24","  54.2","24","1010.1","24","009.6","24"," 24.6","24","  6.1","24"," 14.0","999.9","  61.0","*","  56.7","*"," 0.01","E","999.9","010000"
"03023099999","2019-07-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.1","24","  56.7","24","1008.2","24","007.8","24"," 10.4","24","  5.8","24","  9.9","999.9","  62.1","*","  55.0"," "," 0.13","G","999.9","110000"
"03023099999","2019-07-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.3","24","  58.8","24","1005.6","24","005.2","24"," 10.1","24","  4.6","24"," 11.1","999.9","  66.4","*","  54.0","*"," 0.08","G","999.9","110000"
"03023099999","2019-07-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.3","24","  57.3","24","1008.5","24","008.1","24"," 34.6","24","  7.0","24","  9.9","999.9","  63.5","*","  55.8","*"," 0.02","G","999.9","010000"
"03023099999","2019-07-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.3","24","  56.3","24","1013.7","24","013.2","24"," 40.2","24","  6.4","24"," 11.1","999.9","  63.0","*","  52.5"," "," 0.00","G","999.9","000000"
"03023099999","2019-08-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  60.3","24","  55.0","24","1020.2","24","019.7","24"," 44.8","24","  6.7","24"," 13.0","999.9","  63.9","*","  57.4"," ","99.99"," ","999.9","010000"
"03023099999","2019-08-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  61.9","24","  58.0","24","1021.0","24","020.5","24"," 33.1","24","  7.3","24"," 12.0","999.9","  68.0","*","  56.5"," ","99.99"," ","999.9","010000"
"03023099999","2019-08-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  63.0","24","  58.1","24","1017.0","24","016.5","24"," 33.0","24","  9.7","24"," 14.0","999.9","  70.2","*","  57.6"," "," 0.00","I","999.9","000000"
"03023099999","2019-08-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  62.1","24","  59.1","24","1009.0","24","008.5","24"," 23.7","24"," 11.7","24"," 15.9","999.9","  65.5","*","  59.4","*"," 0.02","G","999.9","010000"
"03023099999","2019-08-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  61.2","24","  57.0","24","1000.9","24","000.5","24"," 31.7","24"," 10.0","24"," 14.0","999.9","  64.8","*","  57.9"," "," 0.23","G","999.9","010000"
"03023099999","2019-08-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.2","24","  56.0","24"," 998.7","24","998.3","24"," 30.7","24","  6.5","24"," 12.0","999.9","  63.9","*","  55.4"," "," 0.62","G","999.9","010000"
"03023099999","2019-08-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.5","21","  55.4","20","1002.0","21","001.5","21"," 26.6","21"," 12.1","21"," 16.9","999.9","  62.6","*","  55.9"," "," 0.19","G","999.9","110000"
"03023099999","2019-08-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.7","24","  52.9","24","1008.7","24","008.2","24"," 34.7","24"," 14.1","24"," 22.9"," 29.9","  60.8","*","  54.9"," "," 0.00","G","999.9","010000"
"03023099999","2019-08-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.2","24","  54.6","24"," 997.3","24","996.9","24"," 23.6","24"," 20.7","24"," 28.0"," 35.0","  60.3","*","  55.8","*"," 0.12","E","999.9","010000"
"03023099999","2019-08-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.5","24","  53.6","24"," 995.2","24","994.7","24"," 22.3","23"," 21.4","24"," 26.0"," 33.0","  58.3","*","  53.6","*","99.99"," ","999.9","010000"
"03023099999","2019-08-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.4","24","  46.0","24","1008.8","24","008.3","24"," 28.0","24"," 13.2","24"," 20.0"," 28.9","  57.2","*","  49.1","*"," 0.09","G","999.9","010000"
"03023099999","2019-08-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.3","24","  47.7","24","1011.1","24","010.7","24"," 44.0","24","  9.5","24"," 13.0","999.9","  59.4","*","  43.0"," "," 0.00","G","999.9","010000"
"03023099999","2019-08-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.5","24","  47.1","24","1011.9","24","011.4","24"," 28.0","24"," 13.5","24"," 18.1","999.9","  59.0","*","  51.8"," "," 0.02","G","999.9","010000"
"03023099999","2019-08-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.5","24","  52.4","24","1004.1","24","003.6","24"," 29.6","24"," 10.2","24"," 15.9","999.9","  59.0","*","  48.2"," "," 0.01","G","999.9","010000"
"03023099999","2019-08-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.6","24","  51.2","24","1005.1","24","004.6","24"," 29.8","24"," 14.2","24"," 22.9"," 33.0","  59.9","*","  53.2"," "," 0.23","G","999.9","010000"
"03023099999","2019-08-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.1","24","  57.0","24"," 992.5","24","992.0","24","  7.3","24"," 20.8","24"," 27.0"," 36.9","  62.8","*","  56.1"," "," 0.66","G","999.9","010000"
"03023099999","2019-08-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.6","24","  52.5","24"," 987.2","24","986.7","24","  8.7","24"," 22.5","24"," 32.1"," 43.9","  59.9","*","  53.1","*"," 0.42","G","999.9","010000"
"03023099999","2019-08-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.5","24","  53.7","24"," 990.0","24","989.5","24"," 14.6","24"," 14.3","24"," 18.1"," 28.0","  60.3","*","  53.4"," "," 0.57","G","999.9","010000"
"03023099999","2019-08-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.5","23","  51.9","23","1003.8","23","003.3","23"," 23.0","23"," 14.1","23"," 21.0"," 27.0","  59.4","*","  53.8"," "," 0.02","G","999.9","010000"
"03023099999","2019-08-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.6"," 7","  52.1"," 7","1017.4"," 7","017.0"," 7"," 17.1"," 7"," 13.0"," 7"," 14.0","999.9","  58.5","*","  56.3","*"," 0.00","G","999.9","000000"
"03023099999","2019-08-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.3","24","  54.6","24","1011.9","24","011.5","24"," 12.1","24"," 19.3","24"," 32.1"," 43.9","  59.4","*","  55.6"," "," 0.02","G","999.9","010000"
"03023099999","2019-08-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  57.5","24","  53.4","24","1008.2","24","007.7","24"," 10.0","24"," 22.8","24"," 29.9"," 42.9","  59.4","*","  54.7"," "," 0.40","G","999.9","010000"
"03023099999","2019-08-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.9","24","  57.4","24","1013.0","24","012.5","24"," 10.1","24"," 21.6","24"," 27.0"," 36.9","  62.6","*","  55.0"," "," 0.31","G","999.9","010000"
"03023099999","2019-08-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.4","24","  57.3","24","1014.2","24","013.7","24"," 14.1","24"," 13.4","24"," 20.0"," 29.9","  61.0","*","  57.6","*"," 0.02","G","999.9","010000"
"03023099999","2019-08-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.3","24","  55.7","24","1016.8","24","016.3","24"," 32.2","24","  8.2","24"," 16.9"," 25.1","  61.7","*","  56.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-08-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.4","24","  54.1","24","1013.4","24","012.9","24"," 12.9","24"," 16.1","24"," 22.0"," 30.9","  58.1","*","  53.8","*"," 0.00","G","999.9","010000"
"03023099999","2019-08-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.2","24","  53.8","24","1011.9","24","011.4","24","  2.8","24","  5.8","24"," 13.0","999.9","  55.8","*","  52.2"," "," 0.80","G","999.9","010000"
"03023099999","2019-08-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.6","24","  52.2","24","1006.0","24","005.5","24"," 26.3","24"," 11.2","24"," 13.0","999.9","  59.9","*","  51.8","*"," 1.50","G","999.9","010000"
"03023099999","2019-08-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.8","24","  53.7","24","1002.3","24","001.9","24"," 12.0","24"," 21.5","24"," 28.0"," 39.0","  59.9","*","  49.3"," "," 0.27","G","999.9","010000"
"03023099999","2019-08-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.9","22","  52.8","22","1003.0","22","002.5","22"," 21.7","22","  9.1","22"," 25.1"," 33.0","  59.4","*","  53.6"," "," 0.54","G","999.9","010000"
"03023099999","2019-08-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.2","14","  50.8","14","1001.1","14","000.6","14"," 24.4","14","  9.8","14"," 15.0"," 25.1","  56.5","*","  52.3"," "," 0.54","G","999.9","010000"
"03023099999","2019-09-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.7","13","  47.3","13","1014.7","13","014.2","13"," 35.8","13"," 11.8","13"," 14.0"," 33.0","  58.5","*","  51.1","*"," 0.00","G","999.9","010000"
"03023099999","2019-09-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.1","24","  54.5","24","1010.1","24","009.6","24"," 11.2","24"," 17.2","24"," 22.9"," 33.0","  58.5","*","  49.3"," "," 0.34","G","999.9","010000"
"03023099999","2019-09-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.0","24","  53.6","24","1010.3","24","009.9","24"," 24.4","24"," 13.1","24"," 23.9"," 32.1","  58.3","*","  51.3"," "," 0.28","G","999.9","010000"
"03023099999","2019-09-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.0","24","  46.4","24","1010.1","24","009.6","24"," 17.6","24"," 22.6","24"," 30.9"," 42.9","  55.8","*","  50.0","*"," 0.22","G","999.9","010000"
"03023099999","2019-09-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.3","24","  50.9","24","1018.3","24","017.8","24"," 11.9","24"," 20.6","24"," 28.9"," 40.0","  58.1","*","  50.2"," "," 0.09","G","999.9","010000"
"03023099999","2019-09-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.7","23","  49.6","23","1013.9","23","013.4","23"," 19.2","23"," 16.7","23"," 25.1"," 35.0","  59.0","*","  50.0","*"," 0.12","G","999.9","010000"
"03023099999","2019-09-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.8","24","  47.4","24","1025.8","24","025.3","24"," 39.3","24","  5.3","24"," 11.1","999.9","  58.1","*","  46.0"," "," 0.13","G","999.9","010000"
"03023099999","2019-09-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.1","24","  54.2","24","1017.9","24","017.4","24"," 19.7","24"," 15.7","24"," 22.0"," 30.9","  59.0","*","  52.2"," "," 0.00","G","999.9","010000"
"03023099999","2019-09-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.6","24","  49.8","24","1011.7","24","011.2","24"," 24.7","24"," 11.2","24"," 16.9"," 26.0","  57.6","*","  51.8"," "," 0.20","G","999.9","010000"
"03023099999","2019-09-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.0","24","  51.0","24","1009.6","24","009.1","24"," 12.1","24"," 19.2","24"," 32.1"," 43.9","  58.3","*","  45.9"," "," 0.00","G","999.9","010000"
"03023099999","2019-09-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.4","24","  52.4","24","1006.5","24","006.0","24"," 11.6","24"," 22.7","24"," 27.0"," 41.0","  58.5","*","  54.5","*"," 0.74","G","999.9","010000"
"03023099999","2019-09-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.4","24","  49.1","24","1018.5","24","018.0","24"," 19.6","24"," 18.5","24"," 22.0"," 30.9","  58.3","*","  52.7"," "," 0.03","G","999.9","010000"
"03023099999","2019-09-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.0","23","  49.7","23","1030.1","23","029.6","23"," 13.5","23"," 20.3","23"," 22.9"," 29.9","  58.5","*","  53.4"," "," 0.04","G","999.9","010000"
"03023099999","2019-09-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  56.0","24","  52.9","24","1018.6","24","018.1","24","  6.3","24"," 28.7","24"," 35.9"," 49.0","  58.3","*","  52.0"," "," 0.07","G","999.9","010000"
"03023099999","2019-09-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.9","24","  43.9","24","1020.6","24","020.1","24"," 14.4","24"," 18.0","24"," 25.1"," 37.9","  56.5","*","  52.2","*"," 0.24","G","999.9","010000"
"03023099999","2019-09-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.6","23","  46.1","23","1021.7","23","021.2","23"," 19.6","23"," 16.8","23"," 20.0"," 28.9","  56.5","*","  49.8"," "," 0.00","G","999.9","010000"
"03023099999","2019-09-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.2","24","  43.1","24","1026.5","24","026.0","24"," 20.2","24","  8.3","24"," 15.9","999.9","  55.4","*","  49.1"," "," 0.01","G","999.9","010000"
"03023099999","2019-09-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.6","24","  55.3","20","1027.3","24","026.8","24"," 11.9","24"," 12.2","24"," 18.1","999.9","  57.4","*","  49.6"," "," 0.16","G","999.9","110000"
"03023099999","2019-09-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.0","24","  52.4","24","1028.5","24","028.0","24"," 31.8","24"," 12.3","24"," 15.0","999.9","  58.5","*","  52.2","*"," 0.04","G","999.9","000000"
"03023099999","2019-09-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  59.7","24","  52.4","24","1020.4","24","019.9","24"," 36.7","24"," 15.0","24"," 21.0"," 28.9","  63.9","*","  51.8"," "," 0.00","G","999.9","000000"
"03023099999","2019-09-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  64.5","24","  48.8","24","1007.2","24","006.7","24"," 46.1","24"," 19.7","24"," 23.9"," 34.0","  68.9","*","  59.2"," "," 0.00","I","999.9","000000"
"03023099999","2019-09-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  62.2","24","  55.1","24","1000.5","24","000.1","24"," 29.6","24","  9.9","24"," 20.0"," 28.0","  66.2","*","  58.8"," "," 0.02","G","999.9","010000"
"03023099999","2019-09-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.1","24","  55.4","23","1000.2","24","999.7","24"," 25.4","24"," 11.0","24"," 21.0"," 33.0","  61.2","*","  55.2"," "," 0.14","G","999.9","110000"
"03023099999","2019-09-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.9","24","  55.9","24"," 996.1","24","995.7","24"," 30.8","24"," 10.4","24"," 15.9","999.9","  63.9","*","  55.8"," "," 0.09","G","999.9","010000"
"03023099999","2019-09-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  58.5","24","  56.7","24"," 994.0","24","993.5","24"," 23.3","24","  9.2","24"," 22.0"," 30.9","  63.5","*","  53.1"," "," 0.07","G","999.9","110000"
"03023099999","2019-09-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  55.6","24","  53.2","24"," 987.9","24","987.4","24"," 17.5","24"," 15.2","24"," 22.9"," 32.1","  58.1","*","  49.5","*"," 0.18","G","999.9","010000"
"03023099999","2019-09-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.8","24","  49.5","24"," 992.6","24","992.1","24"," 35.7","24","  6.5","24","  8.9","999.9","  59.0","*","  47.3","*"," 0.03","G","999.9","010000"
"03023099999","2019-09-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.3","24","  49.4","24"," 999.7","24","999.3","24"," 34.1","24","  3.9","24","  7.0","999.9","  58.5","*","  45.5"," "," 0.03","G","999.9","100000"
"03023099999","2019-09-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.3","24","  51.8","24","1002.0","24","001.6","24"," 42.7","24","  8.8","24"," 12.0","999.9","  57.6","*","  49.1"," "," 0.00","G","999.9","010000"
"03023099999","2019-09-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.1","24","  45.2","24","1007.8","24","007.3","24"," 44.7","24"," 14.7","24"," 23.9"," 32.1","  52.7","*","  49.1","*"," 0.01","G","999.9","000000"
"03023099999","2019-10-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.1","24","  40.2","24","1010.2","24","009.7","24"," 43.2","24"," 16.1","24"," 22.9"," 28.9","  53.1","*","  42.3","*"," 0.00","G","999.9","010000"
