"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03023099999","2019-10-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.4","22","  40.4","22","1019.9","22","019.4","22"," 40.4","22","  6.4","22"," 12.0","999.9","  52.9","*","  41.4","*"," 0.02","G","999.9","010000"
"03023099999","2019-10-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.5","24","  42.1","24","1008.5","24","008.0","24"," 37.0","24"," 19.4","24"," 28.9"," 43.9","  53.1","*","  41.2"," "," 0.00","G","999.9","010000"
"03023099999","2019-10-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.9","21","  46.8","21","1005.5","21","005.0","21"," 40.5","21"," 12.8","21"," 22.9"," 35.0","  57.6","*","  48.0"," "," 0.21","G","999.9","010000"
"03023099999","2019-10-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.3","24","  49.0","24","1007.8","24","007.3","24"," 21.7","24"," 20.5","24"," 28.0"," 40.0","  54.0","*","  49.3"," "," 0.00","G","999.9","010000"
"03023099999","2019-10-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.2","24","  50.8","24","1008.5","24","008.0","24"," 20.0","24"," 12.0","24"," 25.1"," 35.0","  56.7","*","  49.5","*"," 0.55","G","999.9","010000"
"03023099999","2019-10-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.3","24","  50.1","24"," 996.2","24","995.7","24","  7.4","24"," 29.0","24"," 36.9"," 54.0","  56.7","*","  48.9"," "," 0.13","G","999.9","010000"
"03023099999","2019-10-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.2","24","  48.4","24"," 986.2","24","985.7","24","  7.4","24"," 28.0","24"," 33.0"," 44.9","  54.5","*","  50.4","*"," 0.38","G","999.9","110000"
"03023099999","2019-10-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.7","24","  48.9","24"," 987.6","24","987.2","24","  9.7","24"," 26.8","24"," 30.9"," 42.0","  53.8","*","  50.5"," "," 0.27","G","999.9","010000"
"03023099999","2019-10-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.1","24","  48.1","24"," 993.1","24","992.6","24"," 16.9","24"," 14.3","24"," 21.0"," 34.0","  54.5","*","  50.0","*"," 0.20","G","999.9","010000"
"03023099999","2019-10-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.8","24","  47.4","24"," 988.7","24","988.2","24"," 18.8","24"," 19.4","24"," 28.0"," 40.0","  53.6","*","  49.5","*"," 0.39","G","999.9","010000"
"03023099999","2019-10-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.2","24","  45.6","24"," 998.1","24","997.6","24"," 31.0","24"," 13.8","24"," 19.0"," 29.9","  53.8","*","  45.0","*"," 0.35","G","999.9","010000"
"03023099999","2019-10-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.9","24","  44.5","24","1000.9","24","000.4","24"," 44.3","24","  5.0","24","  8.9","999.9","  53.1","*","  41.4"," "," 0.04","G","999.9","010000"
"03023099999","2019-10-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.0","23","  45.8","23","1004.8","23","004.4","23"," 38.7","23","  7.3","23"," 12.0","999.9","  54.0","*","  43.0"," "," 0.24","G","999.9","010000"
"03023099999","2019-10-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  54.1","14","  48.1","14"," 995.9","14","995.4","14"," 37.1","14"," 23.2","14"," 25.1"," 36.9","  54.7","*","  53.1","*"," 0.00","G","999.9","000000"
"03023099999","2019-10-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  51.6","24","  46.7","24"," 994.1","24","993.6","24"," 20.3","24"," 14.7","24"," 28.0"," 36.9","  55.4","*","  45.9","*"," 0.35","G","999.9","010000"
"03023099999","2019-10-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.1","24","  46.5","24"," 994.9","24","994.4","24"," 28.7","24"," 17.0","24"," 22.0"," 30.9","  54.7","*","  45.5"," "," 0.02","G","999.9","010000"
"03023099999","2019-10-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.9","24","  47.0","24"," 995.7","24","995.2","24"," 41.5","24","  8.4","24"," 15.0","999.9","  53.8","*","  47.7"," "," 0.05","G","999.9","010000"
"03023099999","2019-10-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.7","24","  45.2","24","1006.1","24","005.6","24"," 28.4","24"," 16.7","24"," 21.0"," 30.9","  53.1","*","  47.3"," "," 0.09","G","999.9","010000"
"03023099999","2019-10-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.2","24","  39.3","24","1020.3","24","019.8","24"," 42.6","24"," 12.1","24"," 16.9"," 26.0","  50.0","*","  43.5"," "," 0.01","G","999.9","000000"
"03023099999","2019-10-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.3","24","  42.0","24","1019.9","24","019.4","24"," 31.8","24"," 17.0","24"," 26.0"," 36.9","  52.9","*","  41.5"," "," 0.00","G","999.9","000000"
"03023099999","2019-10-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  53.1","24","  50.9","24","1009.5","24","009.0","24","  6.6","24"," 25.4","24"," 28.0"," 37.9","  54.9","*","  50.9"," "," 0.04","G","999.9","010000"
"03023099999","2019-10-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  52.2","24","  51.3","24"," 998.6","24","998.1","24","  6.2","24"," 23.6","24"," 28.0"," 39.0","  52.9","*","  51.3","*"," 0.40","G","999.9","010000"
"03023099999","2019-10-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.9","24","  39.2","24"," 997.1","24","996.6","24"," 26.7","24"," 20.4","24"," 26.0"," 42.0","  52.2","*","  42.1","*"," 1.02","G","999.9","010000"
"03023099999","2019-10-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.5","24","  34.0","24","1001.4","24","001.0","24"," 24.6","24"," 24.1","24"," 29.9"," 47.0","  47.3","*","  38.3"," "," 0.03","G","999.9","010000"
"03023099999","2019-10-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.7","24","  39.3","24","1001.9","24","001.4","24"," 27.3","24"," 20.9","24"," 26.0"," 35.0","  47.5","*","  42.3"," "," 0.09","G","999.9","010000"
"03023099999","2019-10-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.6","24","  38.9","24","1020.2","24","019.7","24"," 27.2","24"," 13.7","24"," 25.1"," 35.0","  48.6","*","  40.1","*"," 0.27","G","999.9","010000"
"03023099999","2019-10-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.2","24","  39.0","24","1029.9","24","029.4","24"," 40.1","24","  7.7","24"," 12.0","999.9","  47.7","*","  38.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-10-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.2","24","  37.0","24","1032.1","24","031.6","24"," 46.6","24","  4.9","24","  8.9","999.9","  48.2","*","  35.4"," "," 0.02","G","999.9","010000"
"03023099999","2019-10-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.9","24","  37.1","24","1028.0","24","027.5","24"," 46.6","24","  7.4","24"," 12.0","999.9","  49.3","*","  34.5"," "," 0.01","G","999.9","000000"
"03023099999","2019-10-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.4","24","  38.6","24","1017.4","24","016.9","24"," 39.7","24"," 11.7","24"," 15.0","999.9","  48.2","*","  40.1"," "," 0.00","G","999.9","010000"
"03023099999","2019-11-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.8","24","  44.0","24"," 992.9","24","992.5","24"," 27.7","24"," 13.2","24"," 15.9","999.9","  48.6","*","  44.8"," "," 0.06","G","999.9","010000"
"03023099999","2019-11-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.4"," 9","  48.1"," 9"," 975.8"," 9","975.3"," 9"," 34.7"," 9"," 14.4"," 9"," 20.0"," 26.0","  51.3","*","  46.8"," "," 0.01","G","999.9","010000"
"03023099999","2019-11-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.3","12","  46.0","12"," 983.5","12","983.0","12"," 39.1","12"," 20.8","12"," 26.0"," 32.1","  51.8","*","  49.3","*"," 0.00","G","999.9","000000"
"03023099999","2019-11-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.0","24","  44.8","24"," 993.5","24","993.0","24"," 29.3","24"," 25.1","24"," 29.9"," 40.0","  51.3","*","  45.9","*"," 0.00","I","999.9","000000"
"03023099999","2019-11-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.8","24","  38.6","24","1008.8","24","008.3","24"," 37.0","24"," 10.4","24"," 16.9","999.9","  46.8","*","  36.7","*","99.99"," ","999.9","010000"
"03023099999","2019-11-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.6","24","  37.9","24","1001.9","24","001.4","24"," 38.4","24","  6.1","24"," 12.0","999.9","  43.7","*","  36.1"," "," 0.20","E","999.9","010000"
"03023099999","2019-11-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.2","19","  36.8","19","1002.3","19","001.8","19"," 37.9","19"," 16.5","19"," 25.1"," 30.9","  44.6","*","  35.8"," "," 0.02","A","999.9","010000"
"03023099999","2019-11-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.1","24","  33.0","24","1012.8","24","012.3","24"," 45.7","24","  9.2","24"," 19.0"," 28.0","  44.8","*","  33.8","*"," 0.06","G","999.9","010000"
"03023099999","2019-11-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.0","24","  34.5","24","1006.6","24","006.2","24"," 43.4","24"," 15.1","24"," 22.9"," 34.0","  44.1","*","  35.6"," "," 0.00","G","999.9","010000"
"03023099999","2019-11-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.4","24","  31.8","24","1010.3","24","009.8","24"," 37.1","24"," 14.5","24"," 28.0"," 40.0","  43.2","*","  33.3"," "," 0.01","E","999.9","010000"
"03023099999","2019-11-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.0","24","  40.1","24"," 991.2","24","990.7","24"," 19.4","24"," 19.2","24"," 25.1"," 39.0","  46.4","*","  38.7"," "," 0.44","G","999.9","010000"
"03023099999","2019-11-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.2","24","  39.1","24"," 999.2","24","998.7","24"," 26.5","24"," 10.9","24"," 21.0"," 29.9","  45.5","*","  34.2","*"," 0.17","G","999.9","010000"
"03023099999","2019-11-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  37.8","24","  33.5","24"," 997.1","24","996.6","24"," 44.5","24","  7.9","24"," 14.0","999.9","  43.7","*","  32.9"," "," 0.04","G","999.9","000000"
"03023099999","2019-11-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.3","24","  34.3","24","1012.5","24","012.0","24"," 36.3","24"," 11.6","24"," 15.9"," 30.9","  42.1","*","  34.0"," "," 0.01","G","999.9","010000"
"03023099999","2019-11-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  37.3","24","  34.8","24","1019.0","24","018.5","24"," 32.5","24","  7.9","24"," 13.0","999.9","  42.8","*","  32.0"," "," 0.06","G","999.9","010000"
"03023099999","2019-11-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.6","24","  36.6","24","1010.0","24","009.6","24"," 46.3","24","  6.0","24"," 11.1","999.9","  44.1","*","  31.6"," "," 0.01","G","999.9","010000"
"03023099999","2019-11-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.7","24","  36.2","24","1016.4","24","015.9","24"," 33.9","24","  6.8","24"," 13.0","999.9","  45.7","*","  34.7","*"," 0.20","G","999.9","010000"
"03023099999","2019-11-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.4","24","  33.6","24","1017.2","24","016.7","24"," 43.4","24","  7.3","24"," 14.0"," 18.1","  43.2","*","  30.9"," "," 0.03","G","999.9","010000"
"03023099999","2019-11-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.1","24","  40.2","24","1007.5","24","007.0","24"," 32.0","24"," 19.9","24"," 25.1"," 35.0","  46.8","*","  41.0"," "," 0.00","G","999.9","010000"
"03023099999","2019-11-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.5","24","  43.3","24","1004.2","24","003.7","24"," 23.2","24"," 20.7","24"," 25.1"," 39.0","  48.6","*","  45.3"," "," 0.02","G","999.9","010000"
"03023099999","2019-11-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.2","24","  33.0","24","1003.3","24","002.8","24"," 42.7","24"," 16.9","24"," 29.9"," 41.0","  47.3","*","  38.7","*"," 0.06","G","999.9","000000"
"03023099999","2019-11-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.9","24","  37.3","24"," 998.7","24","998.3","24"," 46.5","24","  6.4","24","  9.9","999.9","  46.4","*","  36.1"," "," 0.00","G","999.9","000000"
"03023099999","2019-11-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.6","21","  40.7","21","1003.0","21","002.5","21"," 39.1","21","  7.0","21"," 11.1","999.9","  47.5","*","  38.5"," ","99.99"," ","999.9","010000"
"03023099999","2019-11-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.2","24","  43.8","24","1001.0","24","000.5","24"," 37.3","24","  3.3","24","  8.9","999.9","  48.6","*","  40.8"," "," 0.04","E","999.9","010000"
"03023099999","2019-11-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.1","24","  44.9","24"," 999.6","24","999.1","24"," 35.2","24","  7.0","24"," 11.1","999.9","  49.1","*","  44.2"," "," 0.10","G","999.9","010000"
"03023099999","2019-11-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.2","20","  45.8","20"," 991.5","20","991.0","20"," 34.1","20"," 16.0","20"," 26.0"," 33.0","  50.4","*","  45.0","*"," 0.00","G","999.9","010000"
"03023099999","2019-11-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.1","24","  44.8","24"," 990.9","24","990.5","24"," 20.2","24"," 23.9","24"," 27.0"," 37.9","  49.1","*","  45.5","*"," 0.16","G","999.9","010000"
"03023099999","2019-11-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.2","24","  37.5","24","1004.0","24","003.5","24"," 30.8","24"," 17.4","24"," 26.0"," 35.9","  45.5","*","  38.7","*"," 0.06","G","999.9","010000"
"03023099999","2019-11-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.3","24","  34.1","24","1018.3","24","017.8","24"," 41.3","24","  6.2","24"," 11.1","999.9","  43.0","*","  33.3","*"," 0.03","G","999.9","010000"
"03023099999","2019-11-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  34.5","24","  30.0","24","1023.8","24","023.3","24"," 46.0","24","  4.1","24","  7.0","999.9","  38.7","*","  30.7","*"," 0.01","G","999.9","000000"
"03023099999","2019-12-01","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.6","24","  36.1","24","1028.5","24","028.0","24"," 42.2","24","  7.1","24"," 13.0","999.9","  46.8","*","  30.6"," "," 0.01","G","999.9","010000"
"03023099999","2019-12-02","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.1","24","  45.0","24","1025.1","24","024.6","24"," 10.6","24"," 16.9","24"," 22.0"," 29.9","  49.5","*","  44.2"," "," 0.02","G","999.9","010000"
"03023099999","2019-12-03","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.7","24","  43.8","24","1015.4","24","014.9","24"," 12.1","24"," 22.6","24"," 28.9"," 40.0","  49.3","*","  47.7","*"," 0.09","G","999.9","000000"
"03023099999","2019-12-04","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  47.2","24","  42.2","24","1005.2","24","004.7","24","  8.9","24"," 26.4","24"," 30.9"," 49.9","  49.1","*","  44.8","*"," 0.18","G","999.9","010000"
"03023099999","2019-12-05","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.1","24","  47.3","24"," 995.3","24","994.8","24","  4.9","24"," 25.1","24"," 33.0"," 49.0","  51.3","*","  42.4"," "," 0.31","G","999.9","010000"
"03023099999","2019-12-06","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.0","24","  45.6","24"," 993.6","24","993.1","24"," 16.9","24"," 14.6","24"," 22.0"," 28.9","  50.2","*","  43.9","*"," 0.54","G","999.9","010000"
"03023099999","2019-12-07","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.4","24","  47.5","24"," 993.1","24","992.6","24","  8.9","24"," 18.7","24"," 33.0"," 42.0","  51.3","*","  43.3"," "," 0.10","G","999.9","110000"
"03023099999","2019-12-08","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  45.0","24","  40.0","24"," 976.5","24","976.0","24"," 10.6","24"," 25.9","24"," 36.9"," 48.0","  48.4","*","  40.3","*"," 0.65","G","999.9","010000"
"03023099999","2019-12-09","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.1","24","  37.8","24","1008.2","24","007.7","24"," 14.5","24"," 16.0","24"," 29.9"," 42.0","  47.7","*","  39.9"," "," 0.16","G","999.9","010000"
"03023099999","2019-12-10","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.8","24","  42.9","24"," 985.1","24","984.6","24","  7.7","24"," 33.2","24"," 40.0"," 52.1","  51.8","*","  44.2"," "," 0.24","G","999.9","010000"
"03023099999","2019-12-11","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.3","24","  36.0","24"," 985.5","24","985.0","24"," 11.6","24"," 30.1","24"," 35.9"," 55.0","  45.5","*","  39.2"," "," 0.35","G","999.9","010000"
"03023099999","2019-12-12","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.0","24","  37.9","24"," 978.5","24","978.0","24"," 23.2","24"," 13.4","24"," 25.1"," 40.0","  43.9","*","  38.5","*"," 0.11","G","999.9","010000"
"03023099999","2019-12-13","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  40.8","24","  38.9","24"," 973.6","24","973.1","24"," 30.5","24","  8.3","24"," 15.0","999.9","  43.0","*","  38.3"," "," 0.18","G","999.9","011000"
"03023099999","2019-12-14","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  39.1","24","  35.4","24"," 972.6","24","972.1","24"," 22.1","24","  9.5","24"," 15.9","999.9","  40.3","*","  37.4","*"," 0.79","G","999.9","010000"
"03023099999","2019-12-15","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.9","24","  32.2","24"," 978.7","24","978.2","24"," 25.8","24"," 22.7","24"," 28.0"," 39.0","  43.9","*","  36.5"," "," 0.28","G","999.9","010000"
"03023099999","2019-12-16","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.5","24","  38.7","24"," 984.5","24","984.0","24"," 25.9","24"," 16.6","24"," 27.0"," 41.0","  43.0","*","  39.6"," "," 0.13","G","999.9","010000"
"03023099999","2019-12-17","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  38.1","24","  34.9","24"," 994.2","24","993.8","24"," 35.6","24","  7.9","24"," 15.9","999.9","  44.6","*","  32.9","*"," 0.17","G","999.9","000000"
"03023099999","2019-12-18","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.0","24","  37.7","24"," 995.6","24","995.2","24"," 23.5","24"," 18.1","24"," 29.9"," 41.0","  44.1","*","  35.1"," "," 0.00","G","999.9","010000"
"03023099999","2019-12-19","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  48.0","24","  43.6","24"," 982.9","24","982.4","24"," 16.2","24"," 24.3","24"," 42.9"," 59.1","  49.3","*","  43.0"," "," 0.78","G","999.9","010000"
"03023099999","2019-12-20","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.4","24","  43.0","24"," 972.7","24","972.2","24"," 13.9","24","  9.2","24"," 20.0"," 26.0","  46.4","*","  42.1","*"," 0.11","G","999.9","010000"
"03023099999","2019-12-21","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.8","24","  39.8","24"," 971.6","24","971.1","24"," 29.6","24"," 14.7","24"," 22.9"," 29.9","  47.3","*","  37.8","*"," 0.12","G","999.9","010000"
"03023099999","2019-12-22","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.9","24","  40.0","24"," 978.5","24","978.1","24"," 41.6","24","  8.7","24"," 12.0","999.9","  45.9","*","  37.8"," "," 0.01","G","999.9","010000"
"03023099999","2019-12-23","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  43.6","24","  42.0","24"," 992.8","24","992.3","24"," 14.2","24","  8.1","24"," 15.0","999.9","  47.3","*","  38.7","*"," 0.15","G","999.9","010000"
"03023099999","2019-12-24","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  41.7","24","  39.8","24","1002.6","24","002.1","24"," 25.0","24","  6.3","24"," 12.0","999.9","  45.9","*","  38.3"," "," 0.06","G","999.9","010000"
"03023099999","2019-12-25","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  42.0","24","  38.7","24","1019.2","24","018.6","24"," 27.4","24","  7.2","24"," 15.9","999.9","  45.7","*","  34.9","*"," 0.11","G","999.9","010000"
"03023099999","2019-12-26","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.6","24","  37.1","24","1012.7","24","012.2","24"," 41.5","24"," 19.1","24"," 23.9"," 35.0","  45.9","*","  33.6"," "," 0.03","G","999.9","000000"
"03023099999","2019-12-27","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  49.0","24","  47.9","24","1015.0","24","014.5","24","  5.4","24"," 24.9","24"," 32.1"," 42.9","  51.3","*","  45.0"," "," 0.10","G","999.9","010000"
"03023099999","2019-12-28","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.1","24","  49.2","24","1017.2","24","016.7","24","  4.8","24"," 25.3","24"," 30.9"," 41.0","  52.0","*","  48.6","*"," 0.47","G","999.9","010000"
"03023099999","2019-12-29","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  50.0","24","  48.5","24","1013.5","24","013.0","24","  3.9","24"," 25.7","24"," 35.9"," 47.0","  52.0","*","  47.3","*"," 0.43","G","999.9","010000"
"03023099999","2019-12-30","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  46.2","24","  40.3","24","1021.7","24","021.2","24"," 12.2","24"," 14.7","24"," 21.0"," 28.0","  48.2","*","  44.1","*"," 0.35","G","999.9","010000"
"03023099999","2019-12-31","57.3333333","-7.3666666","4.0","SOUTH UIST RANGE, UK","  44.5","24","  38.6","24","1029.5","24","029.0","24"," 20.0","24"," 11.4","24"," 19.0","999.9","  46.4","*","  42.3","*"," 0.02","G","999.9","000000"
