"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08233099999","2019-04-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.1","24","  45.1","24","9999.9"," 0","913.2","24","  9.1","21","  2.6","24","  6.0","999.9","  57.4","*","  42.4"," "," 0.65","G","999.9","010000"
"08233099999","2019-04-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.9","24","  43.9","24","9999.9"," 0","913.2","24"," 11.7","24","  2.7","24","  5.1","999.9","  61.7","*","  44.4"," "," 0.24","G","999.9","010000"
"08233099999","2019-04-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  42.8","24","  38.6","24","9999.9"," 0","905.7","24"," 11.3","24","  3.4","24","  9.9","999.9","  50.0","*","  33.6","*"," 0.09","G","999.9","010000"
"08233099999","2019-04-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.2","24","  27.2","24","9999.9"," 0","902.3","24"," 12.4","24","  2.9","24","  5.1","999.9","  55.4","*","  28.6"," "," 0.04","G","999.9","000000"
"08233099999","2019-04-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.2","22","  35.2","22","9999.9"," 0","898.9","22"," 12.3","22","  6.5","22","  9.9","999.9","  51.6","*","  37.2","*"," 0.00","G","999.9","010000"
"08233099999","2019-04-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  40.4","24","  33.4","24","9999.9"," 0","901.4","24"," 11.6","24","  6.5","24"," 14.0","999.9","  49.8","*","  36.3"," "," 0.17","G","999.9","010000"
"08233099999","2019-04-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.1","24","  33.3","24","9999.9"," 0","908.4","24"," 12.4","24","  5.4","24"," 11.1","999.9","  53.1","*","  37.0"," "," 0.18","G","999.9","010000"
"08233099999","2019-04-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.2","24","  40.7","24","9999.9"," 0","911.0","24"," 12.3","24","  4.3","24"," 11.1","999.9","  59.0","*","  41.4","*"," 0.01","G","999.9","010000"
"08233099999","2019-04-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.6","24","  37.3","24","9999.9"," 0","910.7","24"," 11.5","24","  4.6","24","  8.9","999.9","  51.6","*","  36.3"," "," 0.11","G","999.9","010000"
"08233099999","2019-04-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.3","24","  37.3","24","9999.9"," 0","911.6","24"," 11.9","24","  4.3","24","  8.0","999.9","  53.6","*","  38.8"," "," 0.11","G","999.9","010000"
"08233099999","2019-04-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.6","24","  34.9","24","9999.9"," 0","915.6","24"," 12.4","24","  3.8","24","  8.9","999.9","  54.3","*","  36.3"," "," 0.02","G","999.9","000000"
"08233099999","2019-04-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.2","21","  33.9","21","9999.9"," 0","916.1","21"," 12.1","21","  2.8","21","  6.0","999.9","  59.5","*","  35.6","*"," 0.00","G","999.9","000000"
"08233099999","2019-04-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.1","24","  26.3","23","9999.9"," 0","916.8","24"," 10.7","24","  2.2","24","  5.1","999.9","  65.7","*","  28.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.9","24","  40.2","24","9999.9"," 0","915.7","24"," 12.4","24","  3.6","24","  8.0","999.9","  71.4","*","  35.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.5","23","  44.9","23","9999.9"," 0","913.0","23"," 12.2","23","  6.6","23"," 12.0","999.9","  73.8","*","  44.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  56.1","24","  41.6","24","9999.9"," 0","916.5","24"," 12.1","24","  4.4","24"," 12.0","999.9","  67.5","*","  47.3"," "," 0.02","G","999.9","000000"
"08233099999","2019-04-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.4","24","  43.0","24","9999.9"," 0","913.7","24"," 12.0","24","  7.3","24"," 13.0","999.9","  71.8","*","  45.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  51.6","24","  42.5","24","9999.9"," 0","912.6","24"," 10.0","24","  7.5","24"," 15.9","999.9","  59.2","*","  45.3","*"," 0.00","G","999.9","010000"
"08233099999","2019-04-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  50.2","24","  43.3","24","9999.9"," 0","916.5","24","  9.3","22","  9.9","24"," 19.0","999.9","  55.6","*","  45.1"," "," 2.13","G","999.9","010000"
"08233099999","2019-04-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  50.1","24","  38.4","24","9999.9"," 0","918.0","24"," 11.5","24","  7.5","24"," 13.0","999.9","  55.8","*","  41.9","*"," 0.12","G","999.9","010000"
"08233099999","2019-04-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  45.2","24","  42.1","24","9999.9"," 0","911.4","24"," 10.8","24","  3.7","24","  6.0","999.9","  48.7","*","  41.5"," "," 0.13","G","999.9","010000"
"08233099999","2019-04-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.1","24","  44.2","24","9999.9"," 0","902.4","24"," 10.3","24","  2.3","24","  4.1","999.9","  56.1","*","  43.2"," "," 0.02","G","999.9","010000"
"08233099999","2019-04-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.3","24","  40.5","24","9999.9"," 0","898.5","24"," 12.0","24","  6.0","24"," 14.0","999.9","  56.1","*","  43.0","*"," 0.00","G","999.9","010000"
"08233099999","2019-04-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.9","24","  38.3","24","9999.9"," 0","904.4","24"," 12.4","24","  9.2","24"," 15.0","999.9","  54.3","*","  38.1"," "," 0.07","G","999.9","010000"
"08233099999","2019-04-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.4","23","  38.6","23","9999.9"," 0","909.8","23"," 12.3","22","  8.9","23"," 17.1","999.9","  57.6","*","  42.3","*"," 0.04","G","999.9","010000"
"08233099999","2019-04-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.6","24","  35.8","24","9999.9"," 0","920.8","24"," 12.3","24","  3.9","24","  8.0","999.9","  59.0","*","  40.5"," "," 0.06","G","999.9","000000"
"08233099999","2019-04-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  50.6","24","  39.1","24","9999.9"," 0","924.3","24"," 12.4","24","  2.9","24","  7.0","999.9","  66.4","*","  32.5"," "," 0.01","G","999.9","000000"
"08233099999","2019-04-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.6","24","  38.1","24","9999.9"," 0","921.6","24"," 12.4","24","  3.0","24","  6.0","999.9","  70.0","*","  36.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.1","24","  38.2","24","9999.9"," 0","917.6","24"," 12.4","24","  2.6","24","  6.0","999.9","  72.1","*","  36.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-04-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.0","23","  37.5","23","9999.9"," 0","915.9","23"," 12.4","23","  2.5","23","  6.0","999.9","  72.0","*","  38.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  57.1","24","  40.2","24","9999.9"," 0","913.6","24"," 12.3","23","  3.8","24","  8.9","999.9","  73.8","*","  38.7"," "," 0.00","G","999.9","010000"
"08233099999","2019-05-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.1","24","  43.0","24","9999.9"," 0","914.5","24"," 12.2","24","  4.3","24","  8.0","999.9","  65.3","*","  43.7"," "," 0.48","G","999.9","010000"
"08233099999","2019-05-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.5","24","  37.8","24","9999.9"," 0","912.4","24"," 12.1","24","  4.9","24","  9.9","999.9","  54.5","*","  41.4","*"," 0.00","G","999.9","010000"
"08233099999","2019-05-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.5","24","  35.3","24","9999.9"," 0","913.0","24"," 12.4","24","  4.6","24","  9.9","999.9","  64.6","*","  35.1"," "," 0.01","G","999.9","000000"
"08233099999","2019-05-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.6","23","  26.8","23","9999.9"," 0","915.9","23"," 12.4","23","  3.8","23","  7.0","999.9","  63.1","*","  35.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  52.0","19","  33.0","19","9999.9"," 0","916.7","19"," 12.4","19","  2.9","19","  5.1","999.9","  72.3","*","  28.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.0"," 5","  43.6"," 5","9999.9"," 0","913.7"," 5"," 12.4"," 5","  5.8"," 5","  8.9","999.9","  67.5","*","  59.9","*"," 0.00","I","999.9","000000"
"08233099999","2019-05-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  61.5","24","  47.3","24","9999.9"," 0","910.9","24","  9.9","24","  9.7","24"," 17.1","999.9","  67.1","*","  56.5","*"," 0.00","G","999.9","000000"
"08233099999","2019-05-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.4","24","  40.7","24","9999.9"," 0","912.5","24"," 12.4","24","  5.1","24"," 11.1","999.9","  71.2","*","  42.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.3","24","  51.3","24","9999.9"," 0","914.4","24"," 12.2","24","  5.9","24","  9.9","999.9","  75.2","*","  56.5","*"," 0.00","G","999.9","010000"
"08233099999","2019-05-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  56.7","24","  46.2","24","9999.9"," 0","920.9","24"," 12.1","24","  4.8","24","  9.9","999.9","  66.4","*","  46.0"," "," 0.10","G","999.9","000000"
"08233099999","2019-05-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.1","23","  31.7","23","9999.9"," 0","923.3","23"," 12.4","23","  3.8","23","  8.9","999.9","  72.1","*","  35.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.3","24","  30.8","24","9999.9"," 0","919.8","24"," 12.0","24","  3.0","24","  7.0","999.9","  72.9","*","  35.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.0","23","  37.5","23","9999.9"," 0","916.9","23"," 12.1","23","  2.6","23","  5.1","999.9","  80.1","*","  36.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.6","23","  35.7","23","9999.9"," 0","912.6","23"," 12.2","23","  3.5","23","  7.0","999.9","  81.3","*","  40.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.4","24","  44.5","24","9999.9"," 0","907.9","24"," 11.5","23","  3.8","24"," 11.1","999.9","  83.8","*","  41.2"," "," 0.00","G","999.9","010000"
"08233099999","2019-05-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.2","24","  41.7","24","9999.9"," 0","907.0","24"," 11.1","24","  6.6","24"," 17.1","999.9","  52.3","*","  39.9","*"," 0.40","G","999.9","010000"
"08233099999","2019-05-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.1","24","  38.8","24","9999.9"," 0","909.4","24"," 11.5","24","  2.7","24","  8.0","999.9","  60.3","*","  38.8"," "," 0.04","G","999.9","010000"
"08233099999","2019-05-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.7","24","  39.5","24","9999.9"," 0","911.3","24"," 12.3","24","  3.5","24","  9.9","999.9","  56.8","*","  35.2"," "," 0.05","G","999.9","010000"
"08233099999","2019-05-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  51.4","24","  37.9","24","9999.9"," 0","913.0","24"," 11.9","24","  2.5","24","  6.0","999.9","  67.6","*","  32.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  56.0","24","  40.2","24","9999.9"," 0","915.2","24"," 12.1","24","  2.9","24","  7.0","999.9","  69.4","*","  38.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.9","22","  41.5","22","9999.9"," 0","917.2","22"," 12.4","22","  2.9","22","  8.0","999.9","  76.1","*","  39.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.7","23","  47.1","23","9999.9"," 0","916.4","23"," 11.7","23","  3.2","23","  8.0","999.9","  79.7","*","  46.4"," "," 0.00","G","999.9","010000"
"08233099999","2019-05-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  52.5","24","  47.8","24","9999.9"," 0","915.9","24"," 11.3","24","  6.1","24","  8.9","999.9","  57.2","*","  49.5","*"," 0.13","G","999.9","010000"
"08233099999","2019-05-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.1","24","  44.8","24","9999.9"," 0","918.1","24"," 12.4","24","  6.6","24"," 12.0","999.9","  62.8","*","  48.0","*"," 0.16","G","999.9","000000"
"08233099999","2019-05-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.1","24","  43.6","24","9999.9"," 0","918.1","24"," 11.8","24","  4.3","24","  9.9","999.9","  65.8","*","  44.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  57.0","24","  45.2","24","9999.9"," 0","914.7","24"," 12.0","24","  4.0","24"," 11.1","999.9","  73.0","*","  39.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.6","24","  40.7","24","9999.9"," 0","917.1","24"," 12.3","24","  4.4","24","  9.9","999.9","  65.8","*","  43.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.2","24","  39.1","24","9999.9"," 0","921.7","24"," 12.3","24","  4.6","24","  8.9","999.9","  66.4","*","  37.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.2","24","  41.3","24","9999.9"," 0","923.7","24"," 12.0","23","  3.0","24","  7.0","999.9","  77.0","*","  39.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-05-31","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.4","22","  41.3","22","9999.9"," 0","922.7","22"," 12.1","22","  3.0","22","  7.0","999.9","  83.1","*","  41.9"," "," 0.00","G","999.9","010000"
"08233099999","2019-06-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.0","24","  43.7","24","9999.9"," 0","920.6","24"," 12.4","24","  3.9","24","  8.9","999.9","  87.6","*","  48.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.1","24","  43.2","24","9999.9"," 0","918.3","24"," 12.4","24","  3.6","24","  8.0","999.9","  90.0","*","  52.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  73.8","24","  42.3","24","9999.9"," 0","916.0","24"," 12.1","24","  4.4","24","  9.9","999.9","  88.2","*","  55.4"," "," 0.00","G","999.9","010000"
"08233099999","2019-06-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  73.1","24","  41.7","24","9999.9"," 0","910.7","24"," 11.3","24","  5.3","24"," 12.0","999.9","  87.8","*","  52.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  57.1","24","  44.2","24","9999.9"," 0","910.3","24"," 10.5","24","  4.8","24","  9.9","999.9","  64.8","*","  47.5","*"," 0.00","G","999.9","010000"
"08233099999","2019-06-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.9","24","  37.9","24","9999.9"," 0","911.4","24"," 12.4","24","  6.4","24"," 12.0","999.9","  74.7","*","  38.5"," "," 0.02","G","999.9","000000"
"08233099999","2019-06-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.7","24","  39.3","24","9999.9"," 0","914.7","24"," 12.1","24","  5.0","24","  8.0","999.9","  69.1","*","  47.3","*"," 0.00","G","999.9","010000"
"08233099999","2019-06-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.1","24","  41.0","24","9999.9"," 0","919.5","24","  8.1","21","  5.1","24"," 11.1","999.9","  80.1","*","  39.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  68.5","24","  41.6","24","9999.9"," 0","915.3","24"," 12.1","24","  4.2","24","  9.9","999.9","  82.8","*","  54.0","*"," 0.00","G","999.9","000000"
"08233099999","2019-06-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.1","24","  44.6","24","9999.9"," 0","914.9","24"," 12.4","24","  4.8","24","  8.9","999.9","  74.1","*","  49.3","*"," 0.00","G","999.9","000000"
"08233099999","2019-06-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.2","24","  39.4","24","9999.9"," 0","913.6","24"," 12.4","24","  3.6","24","  6.0","999.9","  57.6","*","  42.3","*"," 0.00","G","999.9","010000"
"08233099999","2019-06-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.2","24","  35.1","24","9999.9"," 0","913.1","24"," 12.3","24","  4.6","24"," 14.0","999.9","  72.9","*","  33.6"," "," 0.00","G","999.9","010000"
"08233099999","2019-06-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.8","24","  47.4","24","9999.9"," 0","911.4","24"," 12.4","24","  7.6","24"," 14.0","999.9","  79.2","*","  51.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.3","24","  44.0","24","9999.9"," 0","911.7","24"," 10.9","23","  4.8","24","  9.9","999.9","  80.4","*","  53.1"," "," 0.00","G","999.9","010000"
"08233099999","2019-06-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.0","24","  37.5","24","9999.9"," 0","917.8","24","  9.6","24","  3.1","24","  7.0","999.9","  76.8","*","  47.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  67.2","24","  42.6","24","9999.9"," 0","918.5","24"," 12.4","24","  3.5","24"," 12.0","999.9","  84.7","*","  44.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  73.2","24","  43.8","24","9999.9"," 0","916.2","24"," 11.9","24","  3.7","24","  8.9","999.9","  89.1","*","  53.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  76.5","24","  40.6","24","9999.9"," 0","913.9","24"," 12.4","24","  5.5","24"," 11.1","999.9","  89.4","*","  62.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.5","23","  44.2","23","9999.9"," 0","914.4","23"," 12.4","23","  3.9","23","  8.0","999.9","  85.8","*","  52.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  68.7","19","  49.3","19","9999.9"," 0","913.9","19"," 12.4","19","  4.1","19","  8.9","999.9","  81.0","*","  52.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.7","11","  51.6","11","9999.9"," 0","916.0","11"," 12.4","11","  6.6","11","  8.9","999.9","  73.9","*","  61.9","*"," 0.00","E","999.9","000000"
"08233099999","2019-06-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.2","15","  49.6","15","9999.9"," 0","914.9","15"," 11.3","14","  5.5","15"," 12.0","999.9","  89.2","*","  69.4","*"," 0.00","E","999.9","000000"
"08233099999","2019-06-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.1","24","  48.0","24","9999.9"," 0","914.4","24"," 12.4","24","  6.3","24","  9.9","999.9","  93.7","*","  62.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  78.2","24","  44.8","24","9999.9"," 0","914.6","24"," 12.4","23","  5.4","24","  9.9","999.9","  93.2","*","  59.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.2","24","  51.5","24","9999.9"," 0","916.1","24"," 10.0","24","  4.8","24"," 12.0","999.9"," 100.2","*","  58.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  81.9","24","  51.9","24","9999.9"," 0","918.1","24"," 10.7","24","  6.1","24"," 11.1","999.9"," 100.2","*","  61.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  85.2","24","  42.0","24","9999.9"," 0","920.2","24"," 12.3","24","  7.7","24"," 14.0","999.9","  99.0","*","  67.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  82.3","24","  39.9","24","9999.9"," 0","919.1","24"," 12.4","24","  4.6","24"," 11.1","999.9"," 101.1","*","  59.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.9","24","  32.6","24","9999.9"," 0","917.7","24"," 11.9","24","  3.3","24","  9.9","999.9"," 102.9","*","  52.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-06-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  83.8","24","  35.4","24","9999.9"," 0","918.2","24"," 12.2","24","  5.3","24","  9.9","999.9"," 102.6","*","  60.1"," "," 0.00","G","999.9","000000"
