"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08233099999","2019-07-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.0","24","  48.0","24","9999.9"," 0","917.7","24"," 12.2","24","  5.0","24"," 11.1","999.9","  96.3","*","  62.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.0","24","  53.2","24","9999.9"," 0","917.0","24"," 11.8","24","  5.4","24"," 14.0","999.9","  88.5","*","  58.3"," "," 0.00","G","999.9","010010"
"08233099999","2019-07-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  76.1","24","  51.6","24","9999.9"," 0","915.7","24"," 12.3","24","  5.1","24"," 12.0","999.9","  89.8","*","  59.9"," "," 1.91","G","999.9","000000"
"08233099999","2019-07-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  77.3","24","  49.1","24","9999.9"," 0","917.0","24"," 12.4","24","  5.1","24","  9.9","999.9","  91.8","*","  61.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  78.9","24","  47.9","24","9999.9"," 0","917.2","24"," 12.4","24","  3.5","24","  8.0","999.9","  96.3","*","  60.6"," "," 0.00","E","999.9","000000"
"08233099999","2019-07-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.7","24","  47.1","24","9999.9"," 0","915.3","24"," 12.4","24","  5.1","24"," 12.0","999.9","  94.1","*","  62.2"," "," 0.00","G","999.9","010000"
"08233099999","2019-07-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  74.3","24","  49.6","24","9999.9"," 0","914.5","24"," 12.4","24","  5.5","24"," 15.9","999.9","  89.8","*","  57.9"," "," 0.00","G","999.9","010000"
"08233099999","2019-07-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.7","24","  56.8","24","9999.9"," 0","913.3","24"," 11.9","24","  5.7","24"," 13.0","999.9","  87.6","*","  59.4","*"," 0.08","G","999.9","010000"
"08233099999","2019-07-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.4","24","  54.9","24","9999.9"," 0","915.7","24"," 11.1","24","  3.6","24","  9.9","999.9","  76.3","*","  54.7"," "," 0.66","G","999.9","010000"
"08233099999","2019-07-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.5","24","  52.1","24","9999.9"," 0","917.0","24"," 11.9","24","  2.2","24","  6.0","999.9","  86.9","*","  51.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  76.5","24","  54.5","24","9999.9"," 0","916.7","24"," 12.4","24","  2.7","24","  7.0","999.9","  93.7","*","  57.9"," "," 0.00","E","999.9","000000"
"08233099999","2019-07-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.2","24","  54.2","24","9999.9"," 0","917.7","24"," 12.4","24","  2.3","24","  6.0","999.9","  98.1","*","  59.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  74.8","24","  56.8","24","9999.9"," 0","916.0","24"," 11.0","24","  3.4","24"," 18.1","999.9","  92.1","*","  63.1"," "," 0.00","G","999.9","010000"
"08233099999","2019-07-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.8","24","  57.3","24","9999.9"," 0","914.6","24"," 12.4","24","  4.1","24","  9.9","999.9","  80.4","*","  61.3"," "," 0.17","G","999.9","000000"
"08233099999","2019-07-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.2","24","  47.4","24","9999.9"," 0","915.2","24"," 12.4","24","  3.2","24","  7.0","999.9","  84.9","*","  51.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.6","24","  51.9","24","9999.9"," 0","916.3","24"," 12.3","24","  3.2","24"," 11.1","999.9","  90.1","*","  53.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.1","24","  59.9","24","9999.9"," 0","915.9","24"," 11.9","24","  4.2","24","  9.9","999.9","  88.3","*","  61.3"," "," 0.08","G","999.9","010000"
"08233099999","2019-07-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  70.3","24","  56.3","24","9999.9"," 0","917.0","24"," 12.0","24","  2.8","24","  7.0","999.9","  86.4","*","  57.7"," "," 0.42","G","999.9","000000"
"08233099999","2019-07-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  76.2","23","  55.0","23","9999.9"," 0","916.3","23"," 12.4","23","  4.1","23"," 11.1","999.9","  91.9","*","  58.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  81.4","24","  52.4","24","9999.9"," 0","916.2","24"," 12.4","24","  5.8","24"," 11.1","999.9","  96.8","*","  64.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  81.0","24","  52.4","24","9999.9"," 0","920.5","24"," 12.4","24","  4.5","24","  8.0","999.9","  95.9","*","  65.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.0","24","  46.4","24","9999.9"," 0","922.1","24"," 12.4","24","  4.6","24","  9.9","999.9","  96.6","*","  61.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  81.0","24","  45.7","24","9999.9"," 0","919.4","24"," 12.4","24","  4.9","24","  9.9","999.9","  99.1","*","  59.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  81.1","23","  47.9","23","9999.9"," 0","917.7","23"," 12.0","23","  4.7","23","  8.0","999.9","  98.2","*","  64.0"," "," 0.00","G","999.9","010000"
"08233099999","2019-07-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  78.3","24","  50.7","24","9999.9"," 0","915.6","24"," 12.3","24","  4.7","24"," 15.0","999.9","  94.1","*","  61.0"," "," 0.00","G","999.9","010000"
"08233099999","2019-07-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.0","23","  57.2","23","9999.9"," 0","913.0","23"," 12.4","23","  3.8","23"," 13.0","999.9","  84.9","*","  61.3","*"," 0.01","G","999.9","010000"
"08233099999","2019-07-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.9","10","  53.5","10","9999.9"," 0","911.4","10"," 12.2","10","  4.0","10","  7.0","999.9","  66.2","*","  57.4","*"," 0.00","G","999.9","000000"
"08233099999","2019-07-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.3","24","  47.4","24","9999.9"," 0","912.7","24"," 12.4","24","  2.9","24","  5.1","999.9","  80.2","*","  49.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  73.6","24","  48.3","24","9999.9"," 0","912.5","24"," 12.4","24","  3.6","24","  6.0","999.9","  90.5","*","  53.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.3","24","  49.8","24","9999.9"," 0","917.3","24"," 12.4","24","  4.3","24","  8.9","999.9","  79.9","*","  54.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-07-31","40.9333333","-1.3","889.0","CALAMOCHA, SP","  70.8","24","  51.8","24","9999.9"," 0","917.2","24"," 12.4","24","  5.2","24"," 11.1","999.9","  88.9","*","  53.1"," "," 0.00","E","999.9","000000"
"08233099999","2019-08-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  75.9","24","  55.5","24","9999.9"," 0","914.5","24"," 12.2","24","  3.8","24"," 12.0","999.9","  91.8","*","  59.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  75.0","24","  55.9","24","9999.9"," 0","916.7","24"," 11.7","24","  3.3","24","  8.9","999.9","  89.6","*","  59.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  77.8","24","  54.0","24","9999.9"," 0","915.6","24"," 12.4","24","  3.6","24"," 13.0","999.9","  93.7","*","  58.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.9","24","  54.4","24","9999.9"," 0","915.3","24"," 12.4","24","  3.8","24"," 12.0","999.9","  96.6","*","  62.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.1","24","  53.8","24","9999.9"," 0","915.3","24"," 11.8","24","  4.1","24"," 13.0","999.9","  97.2","*","  58.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.8","24","  47.3","24","9999.9"," 0","913.8","24"," 12.4","24","  3.4","24","  7.0","999.9","  95.7","*","  61.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  74.3","24","  47.4","24","9999.9"," 0","913.8","24"," 12.4","24","  2.6","24","  5.1","999.9","  83.1","*","  63.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  76.7","23","  51.6","23","9999.9"," 0","915.2","23"," 12.3","23","  3.7","23","  8.0","999.9","  93.0","*","  58.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  79.1","24","  53.0","24","9999.9"," 0","916.1","24"," 12.4","24","  6.0","24","  9.9","999.9","  91.9","*","  64.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  75.1","24","  54.9","24","9999.9"," 0","918.2","24"," 12.4","24","  3.2","24"," 13.0","999.9","  91.9","*","  58.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.9","24","  50.4","24","9999.9"," 0","915.8","24"," 12.4","24","  4.1","24","  8.9","999.9","  87.6","*","  61.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.6","23","  46.9","23","9999.9"," 0","919.0","23"," 11.9","23","  4.1","23","  9.9","999.9","  75.4","*","  53.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.6","24","  43.9","24","9999.9"," 0","920.4","24"," 12.4","24","  3.1","24","  6.0","999.9","  79.2","*","  53.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  68.9","24","  43.7","24","9999.9"," 0","920.2","24"," 12.2","24","  2.3","24","  5.1","999.9","  87.8","*","  46.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.8","24","  54.0","24","9999.9"," 0","920.2","24"," 12.4","24","  3.2","24","  8.9","999.9","  86.4","*","  57.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  68.1","14","  51.9","14","9999.9"," 0","918.7","14"," 11.4","14","  4.0","14"," 12.0","999.9","  85.6","*","  56.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.1","24","  51.3","24","9999.9"," 0","916.2","24","  9.3","24","  3.4","24","  7.0","999.9","  96.1","*","  62.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  80.3","24","  48.7","24","9999.9"," 0","914.1","24"," 12.4","24","  4.9","24","  9.9","999.9","  95.7","*","  64.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  69.8","24","  54.1","24","9999.9"," 0","916.8","24"," 12.4","24","  4.0","24"," 12.0","999.9","  85.8","*","  57.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.3","24","  55.7","24","9999.9"," 0","920.2","24"," 11.9","23","  4.4","24","  8.0","999.9","  70.3","*","  57.0","*"," 0.00","G","999.9","010000"
"08233099999","2019-08-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.1","24","  55.9","24","9999.9"," 0","921.0","24"," 11.8","24","  2.8","24","  9.9","999.9","  76.3","*","  57.9","*"," 0.09","G","999.9","010000"
"08233099999","2019-08-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.7","24","  50.7","24","9999.9"," 0","921.4","24"," 11.6","24","  2.6","24","  6.0","999.9","  84.9","*","  49.5"," "," 0.07","G","999.9","000000"
"08233099999","2019-08-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  70.8","24","  49.8","24","9999.9"," 0","920.7","24","  9.8","23","  2.9","24","  8.0","999.9","  88.5","*","  52.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.9","24","  47.5","24","9999.9"," 0","919.7","24"," 12.4","24","  3.4","24","  8.9","999.9","  90.3","*","  53.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  74.3","24","  49.5","24","9999.9"," 0","918.3","24"," 12.4","24","  4.5","24","  9.9","999.9","  88.9","*","  56.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.2","24","  51.3","24","9999.9"," 0","916.9","24"," 12.4","24","  5.2","24","  9.9","999.9","  85.3","*","  57.2"," "," 0.00","G","999.9","010000"
"08233099999","2019-08-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.0","24","  55.6","24","9999.9"," 0","917.3","24"," 11.8","24","  3.1","24","  9.9","999.9","  80.1","*","  56.7"," "," 0.10","G","999.9","010000"
"08233099999","2019-08-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  75.6","17","  53.8","17","9999.9"," 0","918.7","17"," 12.4","17","  2.8","17","  8.0","999.9","  85.5","*","  58.8","*"," 0.00","G","999.9","000000"
"08233099999","2019-08-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.2","24","  54.7","24","9999.9"," 0","920.7","24"," 12.2","24","  3.8","24"," 11.1","999.9","  87.3","*","  58.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-08-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  71.6","23","  54.4","23","9999.9"," 0","921.1","23"," 11.8","23","  3.4","23","  9.9","999.9","  89.4","*","  61.3","*"," 0.00","G","999.9","010000"
"08233099999","2019-08-31","40.9333333","-1.3","889.0","CALAMOCHA, SP","  72.3","24","  52.0","24","9999.9"," 0","918.1","24"," 12.4","24","  4.5","24"," 14.0","999.9","  87.8","*","  54.3"," "," 0.29","G","999.9","000000"
"08233099999","2019-09-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  68.4","24","  55.6","24","9999.9"," 0","917.0","24"," 11.9","24","  3.9","24"," 17.1","999.9","  83.7","*","  56.7"," "," 0.00","G","999.9","010000"
"08233099999","2019-09-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.1","24","  51.5","24","9999.9"," 0","920.4","24"," 12.4","24","  3.3","24","  7.0","999.9","  76.1","*","  56.1","*"," 0.20","G","999.9","000000"
"08233099999","2019-09-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.9","24","  47.1","24","9999.9"," 0","921.7","24"," 12.4","24","  2.3","24","  6.0","999.9","  82.6","*","  48.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.7","24","  47.4","24","9999.9"," 0","920.2","24"," 12.4","24","  3.2","24","  9.9","999.9","  85.5","*","  48.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.5","24","  43.7","24","9999.9"," 0","921.1","24"," 12.1","24","  4.3","24","  9.9","999.9","  71.6","*","  48.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.8","23","  40.9","23","9999.9"," 0","921.2","23"," 12.1","23","  3.0","23","  8.9","999.9","  71.6","*","  40.5"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.3","24","  42.7","24","9999.9"," 0","920.5","24"," 12.4","24","  2.6","24","  7.0","999.9","  74.8","*","  44.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.9","24","  45.4","24","9999.9"," 0","918.8","24"," 12.4","24","  2.5","24","  6.0","999.9","  77.2","*","  44.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.3","24","  44.1","24","9999.9"," 0","915.3","24"," 12.3","24","  3.1","24","  8.0","999.9","  82.6","*","  46.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.2","24","  41.8","24","9999.9"," 0","913.7","24"," 12.0","24","  6.0","24","  8.9","999.9","  61.2","*","  49.5","*"," 0.01","G","999.9","010000"
"08233099999","2019-09-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.9","24","  43.3","24","9999.9"," 0","920.9","24"," 12.4","24","  8.6","24"," 14.0","999.9","  68.5","*","  53.1"," "," 0.02","G","999.9","000000"
"08233099999","2019-09-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.4","24","  46.8","24","9999.9"," 0","927.2","24"," 12.0","24","  5.0","24","  9.9","999.9","  78.6","*","  50.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.6","23","  49.3","23","9999.9"," 0","926.4","23"," 12.1","23","  5.0","23"," 13.0","999.9","  68.7","*","  49.6"," "," 0.00","G","999.9","010000"
"08233099999","2019-09-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.1","24","  49.9","24","9999.9"," 0","924.1","24"," 12.2","24","  6.0","24"," 14.0","999.9","  78.1","*","  52.5"," "," 0.05","G","999.9","010000"
"08233099999","2019-09-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  67.6","24","  51.3","24","9999.9"," 0","921.3","24"," 12.4","24","  6.2","24"," 15.0","999.9","  79.7","*","  57.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.5","24","  57.6","24","9999.9"," 0","920.0","24"," 10.2","24","  2.6","24"," 12.0","999.9","  77.5","*","  58.5"," "," 0.00","G","999.9","010000"
"08233099999","2019-09-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.4","24","  53.2","24","9999.9"," 0","918.3","24","  8.0","22","  2.8","24","  7.0","999.9","  84.2","*","  51.4"," "," 0.03","G","999.9","010000"
"08233099999","2019-09-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.3","22","  52.3","22","9999.9"," 0","917.6","22"," 12.4","22","  2.2","22","  7.0","999.9","  76.6","*","  50.2"," "," 0.08","G","999.9","000000"
"08233099999","2019-09-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.8","24","  52.7","24","9999.9"," 0","918.2","24"," 10.9","24","  3.1","24"," 12.0","999.9","  81.9","*","  50.0"," "," 0.00","G","999.9","010000"
"08233099999","2019-09-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.8","24","  55.0","24","9999.9"," 0","917.3","24"," 11.2","24","  5.8","24","  9.9","999.9","  79.9","*","  55.9"," "," 0.00","G","999.9","010000"
"08233099999","2019-09-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.7","21","  53.2","21","9999.9"," 0","914.2","21"," 12.0","21","  4.6","21"," 12.0","999.9","  74.7","*","  58.3"," "," 0.02","G","999.9","010000"
"08233099999","2019-09-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.0","17","  51.9","17","9999.9"," 0","915.4","17"," 12.4","17","  3.6","17"," 11.1","999.9","  71.8","*","  55.0","*"," 0.00","G","999.9","010000"
"08233099999","2019-09-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.1","24","  45.4","24","9999.9"," 0","919.7","24"," 10.6","23","  2.4","24","  4.1","999.9","  74.7","*","  44.1"," "," 0.02","G","999.9","000000"
"08233099999","2019-09-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  66.7","23","  48.7","23","9999.9"," 0","918.0","23"," 12.4","23","  3.5","23","  8.0","999.9","  82.0","*","  48.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.6","24","  46.6","24","9999.9"," 0","917.8","24"," 12.4","24","  3.2","24","  5.1","999.9","  73.0","*","  55.4","*"," 0.00","G","999.9","000000"
"08233099999","2019-09-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.8","24","  46.1","24","9999.9"," 0","919.4","24"," 12.1","24","  2.6","24","  6.0","999.9","  84.6","*","  46.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.0","24","  45.6","24","9999.9"," 0","919.4","24"," 11.8","24","  1.7","24","  4.1","999.9","  81.9","*","  48.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  63.7","24","  44.8","24","9999.9"," 0","920.3","24"," 12.3","24","  2.3","24","  5.1","999.9","  85.5","*","  44.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  67.1","23","  46.2","23","9999.9"," 0","918.9","23","  9.4","23","  3.6","23","  7.0","999.9","  86.0","*","  53.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-09-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.1","24","  41.1","24","9999.9"," 0","917.9","24"," 12.3","24","  1.9","24","  4.1","999.9","  87.3","*","  44.8"," "," 0.00","G","999.9","000000"
