"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"08233099999","2019-10-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.2","24","  44.4","24","9999.9"," 0","914.4","24"," 12.3","24","  2.9","24","  6.0","999.9","  80.8","*","  50.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.3","24","  44.9","24","9999.9"," 0","917.4","24"," 12.4","24","  3.9","24","  8.0","999.9","  68.7","*","  49.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  57.8","24","  40.9","24","9999.9"," 0","918.4","24"," 12.4","24","  2.3","24","  5.1","999.9","  77.0","*","  42.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.4","23","  42.5","23","9999.9"," 0","917.7","23"," 12.4","23","  2.5","23","  5.1","999.9","  81.5","*","  41.4"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.2","24","  46.7","24","9999.9"," 0","917.1","24"," 12.3","24","  1.7","24","  2.9","999.9","  80.2","*","  45.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.0","24","  45.7","24","9999.9"," 0","919.5","24"," 12.4","24","  2.5","24","  8.9","999.9","  73.0","*","  42.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  62.3","24","  43.1","24","9999.9"," 0","919.4","24"," 12.4","24","  3.8","24","  8.0","999.9","  77.2","*","  48.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  64.7","24","  43.6","24","9999.9"," 0","918.8","24"," 11.4","24","  2.6","24","  8.0","999.9","  84.4","*","  47.3"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.7","24","  47.2","24","9999.9"," 0","918.7","24"," 12.4","24","  3.7","24","  8.9","999.9","  73.6","*","  48.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  61.1","24","  45.9","24","9999.9"," 0","920.9","24"," 12.1","24","  3.2","24","  7.0","999.9","  75.0","*","  52.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  67.2","24","  52.9","24","9999.9"," 0","919.8","24"," 10.4","24","  3.8","24","  9.9","999.9","  83.3","*","  53.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  67.2","24","  51.1","24","9999.9"," 0","917.8","24"," 12.4","24","  4.1","24","  8.9","999.9","  80.2","*","  57.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  65.6","24","  47.2","24","9999.9"," 0","916.3","24"," 12.2","24","  4.4","24","  9.9","999.9","  81.3","*","  52.7"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  61.4","24","  48.6","24","9999.9"," 0","913.1","24"," 12.0","24","  6.5","24"," 15.0","999.9","  72.0","*","  49.1","*"," 0.00","G","999.9","010000"
"08233099999","2019-10-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.8","24","  35.9","24","9999.9"," 0","918.1","24"," 12.4","24","  3.4","24","  8.0","999.9","  62.8","*","  41.0","*"," 0.02","G","999.9","000000"
"08233099999","2019-10-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.0","24","  34.4","24","9999.9"," 0","918.2","24"," 12.4","24","  3.6","24","  7.0","999.9","  70.2","*","  38.8"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  52.2","24","  40.5","24","9999.9"," 0","917.5","24"," 12.4","24","  3.3","24","  8.0","999.9","  68.0","*","  36.1"," "," 0.00","G","999.9","010000"
"08233099999","2019-10-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.1","24","  49.0","24","9999.9"," 0","915.5","24"," 12.4","24","  4.5","24","  9.9","999.9","  68.4","*","  49.6"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.9","24","  45.3","24","9999.9"," 0","909.2","24"," 12.1","24","  6.2","24"," 15.9","999.9","  68.2","*","  47.5"," "," 0.00","G","999.9","010000"
"08233099999","2019-10-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.0","24","  43.6","24","9999.9"," 0","908.8","24"," 11.7","24","  5.4","24","  8.9","999.9","  58.1","*","  44.2","*"," 0.06","G","999.9","010000"
"08233099999","2019-10-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.1","24","  39.1","24","9999.9"," 0","916.4","24"," 12.4","24","  1.9","24","  9.9","999.9","  56.1","*","  39.2","*"," 0.02","G","999.9","000000"
"08233099999","2019-10-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.0","24","  41.5","24","9999.9"," 0","911.7","24","  7.8","21","  2.5","24","  6.0","999.9","  44.8","*","  37.9"," "," 0.00","G","999.9","010000"
"08233099999","2019-10-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.9","24","  41.5","24","9999.9"," 0","906.6","24"," 10.7","23","  3.4","24","  7.0","999.9","  54.7","*","  43.7","*"," 0.94","G","999.9","010000"
"08233099999","2019-10-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.9","24","  41.7","24","9999.9"," 0","916.7","24"," 11.6","23","  3.3","24","  7.0","999.9","  58.6","*","  41.9"," "," 0.02","G","999.9","010000"
"08233099999","2019-10-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.0","24","  46.6","24","9999.9"," 0","922.2","24"," 12.1","24","  1.6","24","  2.9","999.9","  71.2","*","  44.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.6","24","  43.1","24","9999.9"," 0","920.9","24"," 12.3","24","  2.1","24","  5.1","999.9","  71.6","*","  39.2","*"," 0.00","G","999.9","000000"
"08233099999","2019-10-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.9","24","  46.6","24","9999.9"," 0","920.4","24","  8.6","24","  3.1","24","  6.0","999.9","  71.1","*","  45.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-10-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  56.5","24","  49.2","24","9999.9"," 0","917.6","24"," 11.3","24","  2.3","24","  5.1","999.9","  68.9","*","  48.9","*"," 0.00","G","999.9","000000"
"08233099999","2019-10-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.2","24","  47.4","24","9999.9"," 0","918.1","24"," 11.0","24","  1.6","24","  2.9","999.9","  69.1","*","  43.3","*"," 0.00","G","999.9","000000"
"08233099999","2019-10-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.4","24","  48.0","24","9999.9"," 0","921.1","24","  9.9","24","  1.9","24","  4.1","999.9","  66.7","*","  41.7","*"," 0.00","G","999.9","000000"
"08233099999","2019-10-31","40.9333333","-1.3","889.0","CALAMOCHA, SP","  58.7","24","  49.9","24","9999.9"," 0","921.2","24"," 11.6","23","  3.2","24","  8.0","999.9","  67.5","*","  49.8","*"," 0.00","G","999.9","010000"
"08233099999","2019-11-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  60.1","24","  52.8","24","9999.9"," 0","917.6","24"," 12.3","24","  4.3","24","  8.0","999.9","  69.6","*","  49.3"," "," 0.00","G","999.9","010000"
"08233099999","2019-11-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  59.6","24","  50.2","24","9999.9"," 0","908.8","24"," 12.4","24","  6.7","24"," 12.0","999.9","  66.0","*","  53.6"," "," 0.01","G","999.9","000000"
"08233099999","2019-11-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  54.3","24","  40.4","24","9999.9"," 0","905.0","24"," 12.0","24","  8.9","24"," 15.9","999.9","  57.9","*","  49.1","*"," 0.00","G","999.9","000000"
"08233099999","2019-11-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.5","23","  44.8","23","9999.9"," 0","907.6","23"," 11.6","23","  9.1","23"," 17.1","999.9","  62.4","*","  48.4","*"," 0.09","G","999.9","010000"
"08233099999","2019-11-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.7","24","  39.0","24","9999.9"," 0","908.1","24"," 11.9","24","  5.5","24"," 11.1","999.9","  54.7","*","  43.0"," "," 0.35","G","999.9","010000"
"08233099999","2019-11-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.5","24","  37.5","24","9999.9"," 0","912.9","24"," 12.2","24","  3.7","24","  7.0","999.9","  55.6","*","  41.2","*"," 0.03","G","999.9","000000"
"08233099999","2019-11-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.1","19","  38.3","19","9999.9"," 0","909.1","19"," 10.7","19","  4.5","19","  8.0","999.9","  50.5","*","  39.0","*"," 0.00","G","999.9","010000"
"08233099999","2019-11-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  42.4","24","  30.8","24","9999.9"," 0","911.5","24"," 12.4","24","  7.3","24"," 14.0","999.9","  49.5","*","  36.9"," "," 0.02","G","999.9","000000"
"08233099999","2019-11-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.3","24","  33.9","24","9999.9"," 0","915.5","24"," 12.4","24","  4.4","24","  8.0","999.9","  52.0","*","  36.9"," "," 0.00","G","999.9","000000"
"08233099999","2019-11-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  38.3","24","  32.6","24","9999.9"," 0","913.0","24"," 12.0","24","  4.8","24"," 12.0","999.9","  45.1","*","  34.2"," "," 0.27","G","999.9","011000"
"08233099999","2019-11-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  39.6","24","  35.7","24","9999.9"," 0","914.1","24"," 12.1","24","  3.2","24","  6.0","999.9","  46.0","*","  32.5"," "," 0.00","G","999.9","010000"
"08233099999","2019-11-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.2","24","  34.9","24","9999.9"," 0","912.0","24"," 11.8","24","  3.3","24","  7.0","999.9","  51.1","*","  33.6"," "," 0.09","G","999.9","010000"
"08233099999","2019-11-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  45.1","24","  39.6","24","9999.9"," 0","907.5","24","  9.3","23","  3.0","24","  7.0","999.9","  52.9","*","  38.1","*"," 0.39","G","999.9","010000"
"08233099999","2019-11-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.5","24","  34.2","24","9999.9"," 0","900.3","24"," 11.8","24","  5.6","24"," 12.0","999.9","  47.3","*","  36.5","*"," 0.11","G","999.9","011000"
"08233099999","2019-11-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  38.9","24","  32.2","24","9999.9"," 0","901.9","24"," 12.4","24","  4.4","24","  8.0","999.9","  45.1","*","  33.8"," "," 0.21","G","999.9","010000"
"08233099999","2019-11-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  37.9","24","  31.3","24","9999.9"," 0","910.4","24"," 12.4","24","  2.9","24","  7.0","999.9","  44.2","*","  32.0","*"," 0.03","G","999.9","000000"
"08233099999","2019-11-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  39.5","24","  33.7","24","9999.9"," 0","910.0","24"," 11.4","24","  3.5","24","  7.0","999.9","  48.2","*","  30.9"," "," 0.00","G","999.9","010000"
"08233099999","2019-11-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  38.5","24","  33.9","24","9999.9"," 0","911.2","24"," 11.9","24","  3.2","24","  7.0","999.9","  44.2","*","  32.2","*"," 0.13","G","999.9","010000"
"08233099999","2019-11-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  36.1","24","  29.9","24","9999.9"," 0","914.1","24"," 12.4","24","  2.4","24","  6.0","999.9","  48.4","*","  25.7","*"," 0.00","G","999.9","000000"
"08233099999","2019-11-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  39.4","24","  31.5","24","9999.9"," 0","909.1","24"," 12.0","24","  3.2","24","  5.1","999.9","  51.8","*","  29.7","*"," 0.00","G","999.9","010000"
"08233099999","2019-11-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.2","24","  37.1","24","9999.9"," 0","906.7","24"," 11.8","24","  3.4","24","  7.0","999.9","  49.3","*","  37.9","*"," 0.01","G","999.9","010000"
"08233099999","2019-11-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  45.1","23","  40.5","23","9999.9"," 0","898.8","23"," 10.3","22","  6.2","23"," 13.0","999.9","  52.0","*","  36.1"," "," 0.00","G","999.9","010000"
"08233099999","2019-11-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.7","13","  34.1","13","9999.9"," 0","903.1","13"," 12.2","13","  7.1","13"," 11.1","999.9","  48.6","*","  39.0","*"," 0.12","E","999.9","010000"
"08233099999","2019-11-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  42.6","24","  35.0","24","9999.9"," 0","911.4","24"," 12.3","24","  4.0","24","  8.0","999.9","  49.1","*","  39.2"," "," 0.00","F","999.9","000000"
"08233099999","2019-11-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.5","24","  42.8","24","9999.9"," 0","912.9","24"," 11.6","24","  3.5","24","  6.0","999.9","  57.4","*","  39.9"," "," 0.01","G","999.9","010000"
"08233099999","2019-11-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  50.9","20","  43.7","20","9999.9"," 0","910.9","20"," 10.7","19","  4.9","20","  9.9","999.9","  61.7","*","  37.6","*"," 0.00","G","999.9","000000"
"08233099999","2019-11-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  51.3","24","  40.9","24","9999.9"," 0","910.0","24"," 12.4","24","  5.5","24"," 11.1","999.9","  56.3","*","  47.7","*"," 0.00","E","999.9","000000"
"08233099999","2019-11-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  49.7","24","  41.3","24","9999.9"," 0","914.2","24"," 12.4","24","  5.6","24","  9.9","999.9","  54.7","*","  44.8","*"," 0.00","G","999.9","000000"
"08233099999","2019-11-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.3","24","  46.4","24","9999.9"," 0","918.0","24"," 12.4","24","  3.6","24","  7.0","999.9","  59.4","*","  49.5"," "," 0.00","G","999.9","010000"
"08233099999","2019-11-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  51.0","24","  44.0","24","9999.9"," 0","916.6","24"," 10.6","23","  5.0","24","  9.9","999.9","  61.2","*","  42.4","*"," 0.00","G","999.9","010000"
"08233099999","2019-12-01","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.8","24","  37.9","24","9999.9"," 0","911.6","24"," 12.1","24","  2.1","24","  2.9","999.9","  49.1","*","  37.4","*"," 0.17","G","999.9","010000"
"08233099999","2019-12-02","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.4","24","  36.9","24","9999.9"," 0","915.2","24"," 12.4","24","  5.6","24","  9.9","999.9","  45.1","*","  37.0"," "," 0.00","G","999.9","000000"
"08233099999","2019-12-03","40.9333333","-1.3","889.0","CALAMOCHA, SP","  35.8","22","  31.5","22","9999.9"," 0","915.5","22"," 12.4","22","  2.7","22","  5.1","999.9","  41.5","*","  30.7"," "," 0.00","G","999.9","010000"
"08233099999","2019-12-04","40.9333333","-1.3","889.0","CALAMOCHA, SP","  39.5","24","  37.6","24","9999.9"," 0","909.7","24","  7.8","21","  5.3","24"," 11.1","999.9","  43.7","*","  35.8"," "," 0.00","G","999.9","010000"
"08233099999","2019-12-05","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.8","24","  39.9","24","9999.9"," 0","916.8","24"," 10.1","24","  4.4","24","  8.0","999.9","  43.9","*","  39.0"," "," 0.28","G","999.9","010000"
"08233099999","2019-12-06","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.2","24","  39.6","24","9999.9"," 0","921.0","24"," 11.7","24","  2.4","24","  7.0","999.9","  54.1","*","  37.8","*"," 0.00","G","999.9","010000"
"08233099999","2019-12-07","40.9333333","-1.3","889.0","CALAMOCHA, SP","  39.6","24","  35.8","24","9999.9"," 0","922.1","24"," 10.6","24","  2.3","24","  5.1","999.9","  54.3","*","  31.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-12-08","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.3","24","  38.1","24","9999.9"," 0","922.3","24","  8.4","24","  2.3","24","  4.1","999.9","  53.6","*","  30.0"," "," 0.00","G","999.9","010000"
"08233099999","2019-12-09","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.6","24","  37.0","24","9999.9"," 0","925.0","24"," 12.4","24","  4.0","24","  8.0","999.9","  52.0"," ","  33.3","*"," 0.09","G","999.9","000000"
"08233099999","2019-12-10","40.9333333","-1.3","889.0","CALAMOCHA, SP","  37.0","24","  31.7","24","9999.9"," 0","925.0","24"," 11.7","24","  1.5","24","  4.1","999.9","  52.2","*","  26.4","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-11","40.9333333","-1.3","889.0","CALAMOCHA, SP","  35.6","24","  31.9","24","9999.9"," 0","919.7","24"," 12.0","24","  2.9","24","  8.0","999.9","  43.9"," ","  29.1","*"," 0.00","G","999.9","010000"
"08233099999","2019-12-12","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.0","24","  35.0","24","9999.9"," 0","914.1","24"," 11.8","24","  6.4","24"," 12.0","999.9","  48.7","*","  35.2"," "," 0.01","G","999.9","010000"
"08233099999","2019-12-13","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.3","24","  44.2","24","9999.9"," 0","910.4","24"," 12.4","24","  7.8","24"," 14.0","999.9","  59.4"," ","  43.7"," "," 0.06","G","999.9","010000"
"08233099999","2019-12-14","40.9333333","-1.3","889.0","CALAMOCHA, SP","  47.0","24","  38.9","24","9999.9"," 0","916.1","24"," 12.4","24","  4.0","24","  7.0","999.9","  51.4"," ","  44.2","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-15","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.7","23","  36.1","23","9999.9"," 0","913.0","23"," 12.4","23","  3.2","23","  9.9","999.9","  55.8"," ","  36.1"," "," 0.00","G","999.9","000000"
"08233099999","2019-12-16","40.9333333","-1.3","889.0","CALAMOCHA, SP","  45.1","24","  34.4","24","9999.9"," 0","904.9","24"," 12.4","24","  4.7","24"," 12.0","999.9","  57.6"," ","  34.3","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-17","40.9333333","-1.3","889.0","CALAMOCHA, SP","  46.0","20","  39.7","20","9999.9"," 0","904.3","20"," 11.0","20","  3.4","20","  7.0","999.9","  55.6"," ","  38.3","*"," 0.00","G","999.9","010000"
"08233099999","2019-12-18","40.9333333","-1.3","889.0","CALAMOCHA, SP","  43.4","16","  35.2","16","9999.9"," 0","916.2","16"," 11.8","16","  3.4","16","  5.1","999.9","  54.3"," ","  33.8","*"," 0.00","E","999.9","000000"
"08233099999","2019-12-19","40.9333333","-1.3","889.0","CALAMOCHA, SP","  48.9","24","  41.3","24","9999.9"," 0","910.1","24"," 12.4","24","  5.7","24"," 12.0","999.9","  56.7"," ","  34.3"," "," 0.00","G","999.9","010000"
"08233099999","2019-12-20","40.9333333","-1.3","889.0","CALAMOCHA, SP","  53.3","24","  46.1","24","9999.9"," 0","899.6","24"," 10.7","24","  9.7","24"," 15.9","999.9","  57.2"," ","  47.7","*"," 0.25","G","999.9","010000"
"08233099999","2019-12-21","40.9333333","-1.3","889.0","CALAMOCHA, SP","  55.2","24","  45.5","24","9999.9"," 0","902.0","24"," 12.4","24"," 11.4","24"," 22.9","999.9","  63.7"," ","  48.9","*"," 0.17","G","999.9","010000"
"08233099999","2019-12-22","40.9333333","-1.3","889.0","CALAMOCHA, SP","  50.4","24","  39.9","24","9999.9"," 0","912.2","24"," 11.9","24","  8.9","24"," 14.0","999.9","  56.3"," ","  45.1","*"," 0.01","G","999.9","010000"
"08233099999","2019-12-23","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.4","24","  36.2","24","9999.9"," 0","924.2","24"," 12.4","24","  2.5","24","  6.0","999.9","  56.1"," ","  37.6"," "," 0.04","G","999.9","000000"
"08233099999","2019-12-24","40.9333333","-1.3","889.0","CALAMOCHA, SP","  44.7","24","  39.0","24","9999.9"," 0","926.4","24"," 11.1","24","  2.0","24","  4.1","999.9","  61.5"," ","  34.5","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-25","40.9333333","-1.3","889.0","CALAMOCHA, SP","  42.9","23","  35.6","23","9999.9"," 0","924.3","23"," 12.2","23","  2.2","23","  5.1","999.9","  62.6"," ","  31.5","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-26","40.9333333","-1.3","889.0","CALAMOCHA, SP","  41.2","24","  37.0","24","9999.9"," 0","926.0","24"," 11.4","24","  2.1","24","  4.1","999.9","  54.0"," ","  31.8","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-27","40.9333333","-1.3","889.0","CALAMOCHA, SP","  34.7","24","  30.6","24","9999.9"," 0","928.1","24","  8.0","24","  2.2","24","  6.0","999.9","  52.0"," ","  26.1","*"," 0.00","G","999.9","010000"
"08233099999","2019-12-28","40.9333333","-1.3","889.0","CALAMOCHA, SP","  34.0","24","  24.1","24","9999.9"," 0","928.0","24"," 12.4","24","  2.0","24","  5.1","999.9","  57.4"," ","  21.2"," "," 0.00","G","999.9","000000"
"08233099999","2019-12-29","40.9333333","-1.3","889.0","CALAMOCHA, SP","  35.4","24","  27.3","24","9999.9"," 0","928.4","24"," 12.4","24","  1.5","24","  2.9","999.9","  55.8"," ","  24.3","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-30","40.9333333","-1.3","889.0","CALAMOCHA, SP","  35.1","24","  25.9","24","9999.9"," 0","928.6","24"," 12.2","24","  1.7","24","  4.1","999.9","  55.8"," ","  23.5","*"," 0.00","G","999.9","000000"
"08233099999","2019-12-31","40.9333333","-1.3","889.0","CALAMOCHA, SP","  36.4","23","  27.0","23","9999.9"," 0","928.7","23"," 11.4","23","  1.6","23","  2.9","999.9","  58.1"," ","  24.4","*"," 0.00","G","999.9","000000"
