"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11813099999","2019-01-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.3","24","  34.3","24","1023.3","24","987.9","24","999.9"," 0","  6.6","24"," 13.6","999.9","  43.0","*","  33.1"," "," 0.04","E","999.9","000000"
"11813099999","2019-01-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.2","23","  27.4","23","1018.2","23","982.5","23"," 12.5","14","  9.1","23"," 13.6"," 29.1","  39.2","*","  28.4","*"," 0.05","G","999.9","011000"
"11813099999","2019-01-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.4","23","  20.1","23","1027.5","23","991.0","23"," 11.1","13","  7.7","23"," 11.7"," 25.3","  30.2","*","  25.3","*"," 0.03","G","999.9","001000"
"11813099999","2019-01-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.2","24","  21.5","24","1029.1","24","992.5","24"," 28.7"," 8","  5.9","24"," 11.7","999.9","  31.1","*","  22.3"," "," 0.11","G","  3.1","001000"
"11813099999","2019-01-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  33.1","24","  32.1","24","1017.8","24","982.1","24","999.9"," 0","  7.6","24"," 11.7","999.9","  35.1","*","  28.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-01-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  32.7","24","  26.9","24","1022.5","24","986.6","24","999.9"," 0","  5.5","24","  7.8","999.9","  34.7","*","  30.7","*"," 0.02","E","999.9","000000"
"11813099999","2019-01-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.5","24","  18.8","24","1029.3","24","992.7","24"," 22.1","16","  3.0","24","  5.8","999.9","  30.7","*","  24.6"," "," 0.00","G","  7.1","001000"
"11813099999","2019-01-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  26.6","24","  24.9","24","1013.6","24","977.6","24","  1.1","15","  3.3","24","  7.8","999.9","  36.9","*","  23.9","*"," 0.05","G","  0.4","111000"
"11813099999","2019-01-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.5","24","  31.1","24","1004.8","24","969.6","24"," 13.1","16","  6.6","24","  9.7"," 15.5","  37.6","*","  25.0"," "," 0.30","G","999.9","001000"
"11813099999","2019-01-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  31.7","24","  28.0","24","1014.5","24","978.8","24","  6.4"," 9","  7.3","24"," 11.7"," 21.4","  34.9","*","  28.8"," "," 0.03","G","  7.9","001000"
"11813099999","2019-01-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  29.5","24","  22.4","24","1020.5","24","984.4","24"," 13.4"," 9","  8.0","24"," 13.6"," 21.4","  32.2","*","  27.5","*"," 0.00","G","  7.1","001000"
"11813099999","2019-01-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  35.1","24","  30.5","24","1015.2","24","979.7","24","999.9"," 0","  7.3","24","  9.7","999.9","  38.3","*","  27.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-01-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.6","24","  34.0","24","1004.1","24","969.3","24","999.9"," 0","  8.7","24"," 11.7","999.9","  43.2","*","  35.4"," "," 0.12","F","999.9","000000"
"11813099999","2019-01-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.3","24","  28.1","24","1000.9","24","966.0","24"," 17.9","14"," 10.8","24"," 19.4"," 42.7","  41.9","*","  28.0","*"," 0.39","G","999.9","011000"
"11813099999","2019-01-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.9","24","  25.1","24","1013.7","24","978.2","24"," 23.6","10"," 10.3","24"," 13.6"," 33.0","  38.3","*","  28.0"," "," 0.03","G","  2.8","001000"
"11813099999","2019-01-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.9","24","  29.7","24","1013.7","24","978.5","24"," 27.5","13","  7.0","24"," 11.7"," 21.4","  43.2","*","  37.4"," "," 0.01","G","  1.2","000000"
"11813099999","2019-01-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.8","24","  30.6","24","1009.6","24","974.5","24"," 10.0","11","  3.6","24","  7.8","999.9","  45.5","*","  31.5"," "," 1.18","G","999.9","000000"
"11813099999","2019-01-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  36.2","24","  25.3","24","1016.4","24","981.0","24","999.9"," 0","  5.7","24","  7.8","999.9","  42.3","*","  28.0","*"," 0.79","G","999.9","000000"
"11813099999","2019-01-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  28.3","24","  22.3","24","1021.2","24","985.0","24","999.9"," 0","  2.8","24","  3.9","999.9","  30.7","*","  22.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-01-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  29.9","24","  25.1","24","1017.9","24","982.0","24","999.9"," 0","  3.2","24","  9.7","999.9","  32.4","*","  28.4","*"," 0.00","I","999.9","000000"
"11813099999","2019-01-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  26.3","24","  18.9","24","1021.9","24","985.5","24","  6.0","13","  2.3","24","  7.8","999.9","  34.2","*","  19.0","*"," 0.00","I","999.9","000000"
"11813099999","2019-01-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  21.3","24","  19.3","24","1015.2","24","978.7","24","  0.8","11","  2.3","24","  5.8","999.9","  25.3","*","  15.6"," "," 0.00","I","999.9","100000"
"11813099999","2019-01-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  23.5","24","  20.4","24","1004.0","24","968.0","24","  4.4","16","  2.1","24","  3.9","999.9","  26.2","*","  19.6"," "," 0.00","A","999.9","011000"
"11813099999","2019-01-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  25.6","24","  20.1","24","1006.7","24","970.8","24","  4.5","11","  9.1","24"," 15.5"," 31.1","  28.0","*","  23.2","*"," 0.00","I","999.9","000000"
"11813099999","2019-01-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  26.6","24","  18.2","24","1013.3","24","977.2","24","  6.2"," 9","  5.4","24","  7.8"," 19.4","  31.1","*","  23.0"," ","99.99"," ","999.9","001000"
"11813099999","2019-01-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.9","24","  23.1","24","1010.0","24","974.2","24","999.9"," 0","  5.0","24","  9.7","999.9","  31.6","*","  22.5"," "," 0.24","E","999.9","000000"
"11813099999","2019-01-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  30.0","24","  27.8","24","1001.3","24","966.0","24","999.9"," 0","  2.9","24","  3.9","999.9","  34.5","*","  25.9","*"," 0.08","E","999.9","000000"
"11813099999","2019-01-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  32.4","24","  29.7","24"," 997.9","24","962.8","24","  7.3","15","  5.1","24","  9.7"," 21.4","  35.8","*","  28.9"," "," 0.22","G","  0.4","001000"
"11813099999","2019-01-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.2","24","  24.8","24","1006.6","24","971.3","24"," 26.8","11","  5.4","24","  9.7"," 19.4","  39.6","*","  28.0","*"," 0.19","G","  5.1","000000"
"11813099999","2019-01-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.7","24","  24.1","24","1004.0","24","968.3","24","  3.9","16","  3.4","24","  5.8","999.9","  30.4","*","  22.3","*"," 5.12","G","  4.7","101000"
"11813099999","2019-01-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  28.9","24","  27.7","24","1004.5","24","968.9","24","  0.1","16","  3.0","24","  5.8","999.9","  30.4","*","  27.1","*"," 4.72","G","  4.7","101000"
"11813099999","2019-02-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  33.2","24","  31.3","24","1002.3","24","967.1","24","  2.6"," 9","  5.3","24","  7.8"," 15.5","  36.9","*","  27.1"," "," 0.01","E","999.9","010000"
"11813099999","2019-02-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.9","24","  40.0","24"," 999.9","24","965.6","24","999.9"," 0","  6.0","24","  9.7","999.9","  48.2","*","  33.8"," "," 0.00","I","999.9","000000"
"11813099999","2019-02-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.7","24","  37.2","24","1006.8","24","972.0","24","999.9"," 0","  8.3","24"," 15.5","999.9","  45.0","*","  32.4","*"," 0.16","F","999.9","000000"
"11813099999","2019-02-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  33.4","24","  27.5","24","1028.4","24","992.3","24"," 20.0","16","  6.8","24"," 15.5"," 23.3","  37.6","*","  29.5","*"," 0.16","A","  0.8","000000"
"11813099999","2019-02-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  32.4","24","  25.1","24","1029.8","24","993.6","24"," 18.1"," 6","  3.0","24","  7.8","999.9","  39.6","*","  26.6"," "," 0.79","G","999.9","000000"
"11813099999","2019-02-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  31.3","24","  24.6","24","1029.4","24","993.1","24","  9.6","16","  4.6","24","  9.7"," 17.5","  38.7","*","  24.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  30.8","24","  26.9","24","1022.6","24","986.5","24","  3.4","11","  3.6","24","  5.8","999.9","  40.5","*","  23.2"," ","99.99"," ","999.9","110000"
"11813099999","2019-02-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  35.8","24","  31.1","24","1022.3","24","986.6","24","  5.0"," 9","  2.7","24","  5.8","999.9","  45.5","*","  30.2"," "," 0.00","G","999.9","011000"
"11813099999","2019-02-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.2","24","  32.1","24","1019.1","24","983.4","24","999.9"," 0","  2.9","24","  5.8","999.9","  40.5","*","  29.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.9","24","  33.6","24","1011.6","24","976.2","24","999.9"," 0","  4.6","24"," 11.7","999.9","  41.9","*","  29.3","*"," 0.00","I","999.9","000000"
"11813099999","2019-02-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  40.7","24","  31.5","24","1009.3","24","974.4","24"," 35.0","16","  8.7","24"," 11.7"," 23.3","  42.8","*","  36.9","*"," 0.12","G","999.9","000000"
"11813099999","2019-02-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  35.5","24","  26.0","24","1025.7","24","989.8","24"," 14.1","11","  8.4","24"," 13.6"," 27.2","  38.7","*","  32.2","*"," 0.00","G","999.9","001000"
"11813099999","2019-02-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.2","24","  30.2","24","1034.9","24","998.9","24"," 12.8"," 9","  5.7","24"," 11.7"," 19.4","  43.2","*","  31.3"," "," 0.01","G","999.9","011000"
"11813099999","2019-02-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.2","24","  35.4","24","1035.4","24","999.7","24"," 22.0","11","  4.6","24","  7.8"," 15.5","  48.6","*","  36.9","*"," 0.01","G","999.9","000000"
"11813099999","2019-02-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.3","24","  34.6","24","1034.4","24","998.7","24","999.9"," 0","  4.1","24","  9.7","999.9","  48.2","*","  34.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.4","24","  35.0","24","1031.2","24","995.7","24","999.9"," 0","  1.7","24","  3.9","999.9","  52.2","*","  34.5"," "," 0.00","I","999.9","000000"
"11813099999","2019-02-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.1","24","  35.7","24","1027.8","24","992.5","24","999.9"," 0","  3.1","24","  5.8","999.9","  51.8","*","  35.4"," "," 0.00","I","999.9","000000"
"11813099999","2019-02-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.9","24","  34.9","24","1023.8","24","988.6","24","  7.7","15","  3.1","24","  5.8","999.9","  52.2","*","  36.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.5","24","  32.0","24","1019.8","24","984.9","24","  7.8"," 8","  4.6","24","  7.8","999.9","  55.8","*","  36.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.9","24","  31.2","24","1023.9","24","988.7","24"," 14.4","16","  5.3","24","  7.8"," 15.5","  52.0","*","  38.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.0","24","  34.2","24","1026.2","24","991.1","24","  9.5","11","  5.0","24","  5.8"," 15.5","  54.9","*","  39.6"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.2","24","  29.0","24","1029.1","24","993.4","24"," 15.7"," 9","  8.7","24"," 17.5"," 31.1","  46.4","*","  26.2","*"," 0.39","G","  0.4","010000"
"11813099999","2019-02-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  27.3","24","  10.9","24","1042.5","24","005.5","24","999.9"," 0","  5.5","24","  9.7","999.9","  34.7","*","  20.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  30.8","24","  14.5","24","1040.0","24","003.3","24","999.9"," 0","  5.2","24"," 11.7","999.9","  37.8","*","  22.6"," "," 0.00","I","999.9","000000"
"11813099999","2019-02-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.3","24","  21.9","24","1034.7","24","999.2","24"," 16.4","14","  5.7","24"," 11.7"," 19.4","  52.9","*","  35.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.3","24","  29.3","24","1027.9","24","992.9","24"," 23.8","12","  8.3","24"," 15.5"," 27.2","  58.5","*","  40.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-02-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.0","24","  29.2","24","1026.2","24","991.0","24"," 17.2","15","  5.3","24","  9.7"," 17.5","  54.0","*","  36.9","*"," 0.00","G","999.9","000000"
"11813099999","2019-02-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.0","24","  29.2","24","1012.3","24","978.3","24"," 23.8","15","  9.3","24"," 13.6"," 27.2","  64.8","*","  44.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.8","22","  39.0","22","1010.8","22","976.4","22","999.9"," 0","  6.7","22"," 11.7","999.9","  54.0","*","  44.6","*"," 0.06","G","999.9","010000"
"11813099999","2019-03-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.7","24","  35.8","24","1016.7","24","981.5","24","999.9"," 0","  2.8","24","  3.9","999.9","  44.1","*","  37.6","*"," 0.00","G","999.9","000000"
"11813099999","2019-03-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.1","24","  38.6","24","1015.1","24","980.5","24","999.9"," 0","  3.9","24"," 11.7","999.9","  56.7","*","  36.1"," "," 0.00","E","999.9","000000"
"11813099999","2019-03-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.4","24","  35.2","24","1004.1","24","970.0","24"," 13.7","15","  6.2","24"," 17.5"," 31.1","  62.1","*","  41.2","*"," 0.00","G","999.9","000000"
"11813099999","2019-03-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.4","24","  29.9","24","1009.9","24","975.4","24"," 42.7","11"," 10.5","24"," 15.5"," 29.1","  52.2","*","  41.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.5","24","  34.6","24","1015.0","24","980.3","24"," 34.9"," 9","  5.5","24"," 11.7","999.9","  56.3","*","  37.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.7","24","  37.7","24","1006.2","24","972.2","24"," 19.2","11","  7.6","24"," 17.5"," 35.0","  64.8","*","  42.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.4","24","  35.8","24","1015.6","24","981.2","24","999.9"," 0","  5.5","24","  9.7","999.9","  54.9","*","  46.4"," "," 0.00","G","999.9","010000"
"11813099999","2019-03-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.9","24","  36.3","24","1017.3","24","982.6","24","999.9"," 0","  7.1","24"," 13.6","999.9","  55.4","*","  40.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.5","23","  40.0","23","1010.8","23","976.3","23","999.9"," 0","  7.3","23"," 19.4","999.9","  55.6","*","  40.3"," "," 0.35","F","999.9","000000"
"11813099999","2019-03-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.5","24","  27.2","24","1015.0","24","980.0","24"," 31.1","15","  9.0","24"," 15.5"," 23.3","  50.0","*","  35.8","*"," 0.00","E","999.9","011000"
"11813099999","2019-03-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.4","24","  28.0","24","1021.1","24","985.7","24"," 27.0","10","  5.1","24","  7.8"," 17.5","  48.6","*","  33.8"," "," 0.06","G","999.9","010000"
"11813099999","2019-03-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.1","21","  30.4","21","1013.6","21","978.3","21"," 19.5","11","  5.1","21"," 11.7","999.9","  47.1"," ","  34.5"," "," 0.00","G","999.9","010000"
"11813099999","2019-03-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.9","24","  31.3","24","1008.7","24","974.0","24"," 36.7","11","  8.3","24"," 13.6"," 23.3","  51.1","*","  34.0"," "," 0.02","G","999.9","010000"
"11813099999","2019-03-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.4","24","  37.3","24","1006.4","24","972.0","24","999.9"," 0","  7.9","24"," 11.7"," 21.4","  51.8","*","  40.6"," "," 0.09","G","999.9","000000"
"11813099999","2019-03-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  44.5","23","  41.2","23","1010.9","23","976.3","23","999.9"," 0","  6.0","23"," 15.5","999.9","  52.2","*","  41.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.6","24","  42.9","24","1007.6","24","973.4","24","999.9"," 0","  4.7","24"," 13.6","999.9","  65.7","*","  36.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-03-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.7","24","  32.6","24","1016.5","24","981.6","24"," 32.2","16","  8.0","24"," 17.5","999.9","  47.7","*","  38.7","*","99.99"," ","999.9","010000"
"11813099999","2019-03-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.7","24","  27.5","24","1026.0","24","990.6","24"," 31.4","11","  5.0","24","  9.7","999.9","  48.6","*","  36.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.2","24","  24.0","24","1033.8","24","998.1","24"," 27.1","15","  6.4","24","  9.7","999.9","  48.6","*","  37.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.5","24","  25.7","24","1034.9","24","999.5","24"," 14.9","10","  4.8","24","  7.8","999.9","  58.5"," ","  36.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  54.4","24","  33.6","24","1031.1","24","996.4","24"," 12.7","10","  2.8","24","  5.8","999.9","  65.7","*","  42.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.1","24","  41.6","24","1026.7","24","992.3","24","  4.3"," 4","  2.2","24","  5.8","999.9","  67.1","*","  45.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.9","24","  42.3","24","1020.3","24","986.2","24","999.9"," 0","  3.9","24","  7.8","999.9","  68.4","*","  48.0"," "," 0.00","I","999.9","000000"
"11813099999","2019-03-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.0","24","  34.2","24","1015.5","24","980.8","24"," 15.2","16","  6.2","24"," 13.6"," 42.7","  53.8","*","  39.4","*"," 0.00","G","999.9","010000"
"11813099999","2019-03-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.5","24","  27.7","24","1023.7","24","988.5","24"," 24.3","11","  6.5","24","  9.7"," 19.4","  50.0","*","  36.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  44.1","24","  28.4","24","1029.0","24","993.7","24"," 23.9","16","  5.6","24","  7.8","999.9","  51.3","*","  39.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.4","24","  36.9","24","1031.4","24","996.2","24"," 13.8","11","  6.1","24","  9.7"," 19.4","  54.7","*","  39.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-03-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.1","24","  35.0","24","1031.3","24","996.3","24","999.9"," 0","  3.6","24","  5.8","999.9","  56.7","*","  40.5"," "," 0.00","G","999.9","100000"
"11813099999","2019-03-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  54.3","24","  34.3","24","1024.5","24","990.1","24","999.9"," 0","  1.8","24","  3.9","999.9","  64.4","*","  43.5"," "," 0.00","I","999.9","000000"
"11813099999","2019-03-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.3","24","  35.2","24","1018.9","24","984.8","24","999.9"," 0","  3.6","24","  7.8","999.9","  68.4","*","  43.7"," "," 0.00","I","999.9","000000"
