"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11813099999","2019-04-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.0","24","  34.5","24","1019.9","24","985.5","24"," 12.9","17","  4.0","24","  7.8","999.9","  63.7","*","  40.5","*"," 0.00","G","999.9","000000"
"11813099999","2019-04-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  52.6","24","  28.9","24","1016.6","24","982.2","24"," 19.9","10","  4.8","24","  9.7","999.9","  64.8","*","  39.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.3","24","  33.1","24","1009.2","24","975.1","24"," 11.6","16","  7.5","24"," 11.7"," 21.4","  60.8","*","  45.0","*"," 0.00","G","999.9","010010"
"11813099999","2019-04-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.6","24","  39.3","24","1004.4","24","970.7","24"," 12.4"," 8","  5.5","24","  9.7"," 17.5","  63.7","*","  44.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  52.2","24","  40.6","24","1005.4","24","971.5","24","999.9"," 0","  5.3","24","  9.7","999.9","  61.2","*","  46.6"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.6","24","  42.0","24","1007.7","24","973.5","24","999.9"," 0","  3.2","24","  5.8","999.9","  58.1","*","  44.2"," "," 0.12","E","999.9","000000"
"11813099999","2019-04-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.1","24","  44.0","24","1006.5","24","972.6","24","999.9"," 0","  3.8","24","  7.8","999.9","  64.6","*","  43.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-04-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.2","24","  42.1","24","1006.1","24","972.5","24"," 15.3","14","  4.9","24","  9.7"," 21.4","  70.0","*","  50.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.8","23","  39.6","23","1006.3","23","972.6","23","  8.9"," 8","  7.3","23"," 13.6"," 21.4","  68.9","*","  48.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.9","24","  42.6","24","1008.9","24","974.5","24","  3.1"," 8","  5.7","24"," 11.7"," 21.4","  52.0","*","  44.8"," "," 0.25","G","  0.4","010000"
"11813099999","2019-04-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.6","24","  33.2","24","1013.9","24","978.9","24","  6.5"," 9","  9.6","24"," 11.7"," 21.4","  45.5","*","  39.6"," "," 0.15","G","999.9","010000"
"11813099999","2019-04-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.5","24","  29.8","24","1017.3","24","982.2","24"," 10.7"," 8"," 10.5","24"," 13.6"," 23.3","  49.5","*","  37.6"," "," 0.04","G","999.9","000000"
"11813099999","2019-04-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.2","24","  33.6","24","1018.2","24","982.9","24","999.9"," 0"," 10.1","24"," 13.6"," 25.3","  43.7","*","  36.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.7","24","  39.5","24","1017.5","24","982.6","24","999.9"," 0","  6.5","24","  9.7"," 17.5","  54.5","*","  36.7"," "," 0.01","G","999.9","000000"
"11813099999","2019-04-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.2","24","  29.0","24","1021.1","24","986.4","24"," 15.8","11","  4.4","24","  9.7","999.9","  62.1","*","  41.5"," "," 0.04","G","999.9","000000"
"11813099999","2019-04-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.0","24","  25.6","24","1021.0","24","986.4","24"," 19.6","10","  3.8","24","  5.8","999.9","  62.1","*","  39.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.5","24","  31.8","24","1022.6","24","988.1","24"," 15.2"," 9","  4.9","24","  9.7","999.9","  64.0","*","  43.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.4","24","  37.6","24","1027.8","24","993.4","24"," 15.9"," 8","  3.3","24","  5.8","999.9","  67.1","*","  45.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.9","24","  35.1","24","1028.9","24","994.7","24","999.9"," 0","  4.9","24","  7.8","999.9","  72.7","*","  51.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-04-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.4","24","  26.5","24","1027.4","24","993.2","24","999.9"," 0","  4.2","24","  7.8","999.9","  71.1","*","  51.3"," "," 0.00","I","999.9","000000"
"11813099999","2019-04-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.5","24","  28.8","24","1020.7","24","986.7","24","999.9"," 0","  4.0","24","  7.8","999.9","  71.1","*","  53.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-04-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.9","24","  36.9","24","1013.6","24","979.7","24","999.9"," 0","  5.3","24"," 11.7"," 21.4","  69.8","*","  50.9","*"," 0.00","I","999.9","000000"
"11813099999","2019-04-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.2","24","  44.6","23","1013.4","24","979.0","24"," 10.1"," 9","  7.6","24"," 11.7"," 23.3","  52.2","*","  47.3"," "," 0.00","G","999.9","010000"
"11813099999","2019-04-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.2","24","  48.2","24","1012.9","24","979.1","24"," 11.7"," 8","  7.1","24"," 11.7"," 17.5","  70.2","*","  47.7","*"," 0.11","G","999.9","010000"
"11813099999","2019-04-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  66.5","24","  47.6","24","1012.8","24","979.5","24"," 16.5","10","  5.3","24","  7.8"," 19.4","  78.3","*","  54.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  65.4","24","  46.6","24","1010.6","24","977.3","24"," 13.6"," 8","  9.1","24"," 15.5"," 27.2","  79.2","*","  49.1","*"," 0.00","G","999.9","000000"
"11813099999","2019-04-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.5","24","  40.5","24","1014.0","24","979.8","24","999.9"," 0","  8.6","24"," 13.6"," 27.2","  59.2","*","  48.0"," "," 0.01","G","999.9","000000"
"11813099999","2019-04-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  52.4","24","  35.5","24","1015.7","24","981.3","24","999.9"," 0","  7.8","24"," 15.5"," 27.2","  59.9","*","  47.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-04-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.4","24","  44.4","24","1014.2","24","979.5","24","  6.0","10","  9.4","24"," 13.6"," 23.3","  48.2","*","  44.6"," "," 0.08","G","999.9","010000"
"11813099999","2019-04-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.2","24","  46.3","24","1010.9","24","976.5","24"," 10.7"," 9","  9.0","24"," 11.7"," 23.3","  55.4","*","  43.9"," "," 0.12","G","999.9","010000"
"11813099999","2019-05-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.3","24","  40.7","24","1011.0","24","977.0","24","999.9"," 0","  7.5","24","  9.7"," 19.4","  65.7","*","  44.8"," "," 0.13","G","999.9","000000"
"11813099999","2019-05-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.8","24","  40.9","24","1007.7","24","974.2","24"," 16.3"," 8","  5.7","24","  9.7"," 19.4","  71.6","*","  52.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-05-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  54.0","24","  47.0","24","1007.5","24","973.6","24","999.9"," 0","  6.2","24"," 11.7"," 21.4","  60.3","*","  50.2","*"," 0.09","G","999.9","000000"
"11813099999","2019-05-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.9","24","  46.0","24","1006.2","24","972.1","24","999.9"," 0","  3.8","24"," 13.6"," 25.3","  56.3","*","  45.5","*"," 0.10","G","999.9","000000"
"11813099999","2019-05-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.3","24","  37.4","24","1009.3","24","974.3","24","999.9"," 0"," 13.0","24"," 15.5"," 31.1","  43.9","*","  36.9"," "," 0.41","G","999.9","000000"
"11813099999","2019-05-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  44.3","24","  32.8","24","1013.7","24","978.8","24"," 23.8"," 9","  9.0","24"," 13.6"," 25.3","  50.4","*","  38.1"," "," 0.48","G","999.9","000000"
"11813099999","2019-05-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.1","24","  29.5","24","1018.2","24","983.4","24"," 27.6"," 9","  5.0","24","  7.8","999.9","  54.7","*","  37.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-05-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.5","24","  37.3","24","1012.3","24","978.2","24","999.9"," 0","  5.3","24","  9.7"," 17.5","  63.9","*","  40.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-05-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.0","24","  47.3","24","1004.6","24","970.6","24"," 11.5"," 9","  3.2","24","  7.8","999.9","  57.2","*","  47.7","*"," 0.02","G","999.9","010000"
"11813099999","2019-05-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.8","24","  45.2","23","1009.9","24","976.0","24"," 34.7"," 6","  5.7","24","  9.7"," 19.4","  64.4","*","  47.5"," "," 0.33","G","999.9","010000"
"11813099999","2019-05-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.6","24","  47.5","24","1012.7","24","978.9","24","999.9"," 0","  5.4","24"," 13.6"," 27.2","  69.1","*","  48.4","*"," 0.02","G","999.9","000000"
"11813099999","2019-05-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.7","24","  47.5","23","1019.9","24","985.3","24","999.9"," 0"," 11.5","24"," 17.5"," 35.0","  55.6","*","  45.7","*"," 0.53","G","999.9","000000"
"11813099999","2019-05-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.6","24","  36.8","24","1027.2","24","992.2","24","999.9"," 0"," 11.7","24"," 15.5"," 29.1","  53.6","*","  43.7"," "," 0.10","G","999.9","000000"
"11813099999","2019-05-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.3","23","  36.4","23","1023.5","23","988.2","23"," 15.9"," 9","  9.5","23"," 11.7"," 25.3","  47.3","*","  41.9"," "," 0.00","G","999.9","010000"
"11813099999","2019-05-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.8","23","  41.8","21","1016.1","23","981.2","23","999.9"," 0"," 10.4","23"," 11.7"," 21.4","  45.9","*","  41.7"," "," 0.15","G","999.9","000000"
"11813099999","2019-05-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.0","24","  45.5","23","1014.4","24","979.8","24","  5.7"," 9","  4.9","24","  9.7"," 15.5","  53.8","*","  41.7"," "," 0.43","G","999.9","010000"
"11813099999","2019-05-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.6","24","  45.7","23","1012.7","24","978.3","24"," 10.8"," 8","  3.2","24","  5.8","999.9","  56.3","*","  43.3"," "," 0.01","G","999.9","100000"
"11813099999","2019-05-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.2","24","  48.6","24","1009.7","24","975.9","24","999.9"," 0","  3.3","24","  5.8","999.9","  68.9","*","  45.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-05-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.2","24","  52.3","24","1005.2","24","971.8","24","999.9"," 0","  3.5","24","  5.8","999.9","  68.9","*","  54.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-05-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.8","24","  53.5","24","1003.4","24","969.9","24"," 12.5","10","  4.5","24","  9.7","999.9","  67.3","*","  52.2","*"," 0.31","G","  0.4","010000"
"11813099999","2019-05-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.2","24","  49.8","24","1006.1","24","972.4","24"," 18.3"," 9","  6.1","24"," 11.7"," 21.4","  65.3","*","  47.8"," "," 0.11","G","999.9","010000"
"11813099999","2019-05-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  54.8","22","  53.6","19","1009.7","22","975.8","22","  6.2"," 9"," 10.0","22"," 15.5"," 31.1","  56.5","*","  53.4"," "," 0.18","G","999.9","010000"
"11813099999","2019-05-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.5","23","  47.0","22","1015.6","23","981.4","23"," 26.4"," 8","  8.3","23"," 13.6"," 23.3","  58.1","*","  51.1"," "," 1.11","G","  0.4","010000"
"11813099999","2019-05-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.3","24","  44.0","24","1013.7","24","980.0","24"," 33.4"," 8","  4.8","24","  7.8"," 15.5","  69.8","*","  51.6"," "," 0.00","G","999.9","000000"
"11813099999","2019-05-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  65.9","24","  47.6","24","1013.3","24","980.0","24","999.9"," 0","  3.2","24","  5.8","999.9","  76.1","*","  54.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-05-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.9","24","  53.7","24","1013.8","24","980.6","24","999.9"," 0","  3.5","24","  5.8","999.9","  77.0","*","  59.9"," "," 0.02","G","999.9","000000"
"11813099999","2019-05-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  62.6","24","  57.3","23","1010.9","24","977.5","24","  8.8","10","  3.5","24","  5.8","999.9","  68.9","*","  58.1","*"," 0.00","G","999.9","010000"
"11813099999","2019-05-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.0","24","  59.0","22","1005.4","24","972.0","24","  2.1"," 9","  3.6","24","  5.8","999.9","  61.7","*","  55.8","*"," 0.28","G","999.9","110010"
"11813099999","2019-05-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  54.7","24","  50.1","23","1013.6","24","979.5","24"," 13.8"," 9","  9.8","24"," 13.6"," 25.3","  57.2","*","  50.4","*"," 0.47","G","999.9","010000"
"11813099999","2019-05-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.8","24","  47.9","24","1022.5","24","987.8","24","  5.6"," 9","  7.8","24"," 11.7"," 23.3","  51.1","*","  48.2"," "," 0.70","G","  0.8","010000"
"11813099999","2019-05-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.7","24","  46.9","24","1022.9","24","988.9","24","999.9"," 0","  7.0","24","  9.7"," 19.4","  72.0","*","  49.6"," "," 0.52","G","999.9","000000"
"11813099999","2019-06-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.8","24","  52.2","24","1019.9","24","986.6","24","999.9"," 0","  6.9","24","  9.7"," 19.4","  78.8","*","  60.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.4","24","  56.1","24","1017.9","24","984.7","24","999.9"," 0","  3.1","24","  5.8","999.9","  80.1","*","  63.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-06-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.7","24","  53.1","24","1015.5","24","982.5","24"," 31.4","10","  3.3","24","  5.8","999.9","  82.8","*","  60.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.8","24","  57.8","24","1012.3","24","979.5","24"," 32.8"," 9","  2.9","24","  3.9","999.9","  81.0","*","  63.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.8","24","  59.3","24","1009.5","24","976.7","24"," 20.7"," 6","  4.0","24","  7.8"," 17.5","  82.8","*","  63.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  66.8","24","  61.9","23","1010.8","24","977.7","24","  9.1"," 9","  4.0","24","  7.8","999.9","  74.5","*","  60.1"," "," 0.00","G","999.9","100000"
"11813099999","2019-06-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.3","24","  61.3","24","1013.9","24","980.8","24","999.9"," 0","  4.4","24","  9.7"," 19.4","  79.0","*","  60.1"," "," 0.03","G","999.9","000000"
"11813099999","2019-06-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.6","24","  52.0","24","1019.5","24","986.1","24","999.9"," 0","  8.2","24"," 13.6"," 29.1","  75.2","*","  61.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.2","24","  54.8","24","1021.4","24","988.3","24","999.9"," 0","  4.0","24","  9.7"," 19.4","  82.4","*","  61.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.2","24","  63.1","24","1014.8","24","982.1","24"," 15.1","10","  4.0","24","  5.8"," 15.5","  85.3","*","  64.6"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.4","24","  63.4","24","1011.7","24","979.2","24"," 16.9"," 9","  4.6","24","  7.8","999.9","  88.0","*","  67.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.5","24","  63.2","24","1011.3","24","978.8","24"," 14.0"," 4","  4.7","24","  7.8","999.9","  86.4","*","  66.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.7","24","  64.0","24","1011.7","24","979.3","24"," 15.5","10","  3.6","24","  5.8","999.9","  88.9","*","  68.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.4","24","  62.0","24","1015.8","24","983.2","24"," 10.9"," 8","  3.6","24","  7.8","999.9","  89.6","*","  66.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  79.3","24","  65.0","24","1012.7","24","980.3","24","999.9"," 0","  4.7","24","  9.7","999.9","  89.6","*","  68.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-06-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.1","24","  61.0","24","1014.8","24","981.9","24","999.9"," 0","  9.1","24"," 11.7"," 23.3","  78.8","*","  65.3","*"," 0.00","I","999.9","000000"
"11813099999","2019-06-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  70.7","24","  58.4","24","1018.0","24","984.9","24"," 19.0","10","  5.5","24"," 11.7"," 21.4","  78.3","*","  62.1"," "," 0.00","G","999.9","010000"
"11813099999","2019-06-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.8","24","  56.0","24","1015.8","24","982.9","24"," 33.8"," 9","  3.2","24","  5.8","999.9","  83.5","*","  63.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.2","24","  63.0","24","1012.1","24","979.4","24"," 13.0"," 8","  3.3","24","  5.8","999.9","  83.7","*","  66.0"," "," 0.00","G","999.9","000010"
"11813099999","2019-06-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.9","24","  61.7","24","1011.8","24","979.0","24"," 13.0","10","  3.4","24"," 13.6"," 23.3","  83.3","*","  63.9","*"," 0.00","G","999.9","000000"
"11813099999","2019-06-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.7","24","  58.0","24","1015.2","24","982.3","24","999.9"," 0","  6.5","24"," 11.7"," 25.3","  83.3","*","  63.0"," "," 0.01","G","999.9","000000"
"11813099999","2019-06-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  70.3","24","  61.0","24","1016.5","24","983.4","24","999.9"," 0","  2.8","24","  7.8","999.9","  81.0","*","  64.8","*"," 0.00","G","999.9","000000"
"11813099999","2019-06-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.5","24","  64.1","23","1016.1","24","982.9","24","999.9"," 0","  3.6","24","  7.8","999.9","  74.3","*","  63.7"," "," 0.42","G","999.9","000000"
"11813099999","2019-06-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.7","23","  60.5","23","1019.6","23","986.7","23"," 30.4","10","  4.1","23","  5.8","999.9","  85.1","*","  63.1"," "," 0.11","G","999.9","000000"
"11813099999","2019-06-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.8","24","  64.2","24","1022.8","24","990.0","24"," 17.3"," 9","  3.6","24","  5.8","999.9","  88.7","*","  68.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  82.0","24","  66.3","24","1021.8","24","989.3","24"," 15.1"," 7","  4.1","24","  7.8","999.9","  93.2","*","  70.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  81.1","24","  57.0","24","1017.1","24","984.6","24","999.9"," 0","  6.5","24","  9.7"," 19.4","  90.7","*","  68.9","*"," 0.00","I","999.9","000000"
"11813099999","2019-06-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.2","24","  47.3","24","1020.1","24","986.8","24"," 33.0"," 8","  6.3","24","  7.8"," 17.5","  78.8","*","  63.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-06-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.2","24","  48.8","24","1020.8","24","987.7","24","999.9"," 0","  2.8","24","  3.9","999.9","  82.6","*","  61.3"," "," 0.00","I","999.9","000000"
"11813099999","2019-06-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.8","24","  55.0","24","1017.9","24","985.1","24","999.9"," 0","  4.5","24","  7.8","999.9","  90.9","*","  64.4"," "," 0.00","A","999.9","000000"
