"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11813099999","2019-07-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.5","24","  61.7","24","1014.7","24","982.1","24","999.9"," 0","  4.9","24"," 13.6"," 23.3","  95.4","*","  65.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-07-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.4","24","  59.3","24","1015.9","24","982.9","24","999.9"," 0","  5.0","24","  7.8"," 17.5","  79.2","*","  67.1"," "," 0.16","G","999.9","000000"
"11813099999","2019-07-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.8","24","  48.1","24","1018.7","24","985.4","24","999.9"," 0","  4.3","24","  7.8","999.9","  78.8","*","  59.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  70.5","24","  44.6","24","1019.7","24","986.4","24"," 40.8"," 8","  3.1","24","  5.8","999.9","  79.9","*","  57.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.6","23","  47.0","23","1014.5","23","981.5","23","999.9"," 0","  4.7","23","  9.7"," 17.5","  83.7","*","  61.2","*"," 0.00","I","999.9","000000"
"11813099999","2019-07-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  79.3","24","  49.4","24","1009.8","24","977.4","24","999.9"," 0","  5.8","24"," 11.7"," 25.3","  91.4","*","  65.8"," "," 0.00","I","999.9","000000"
"11813099999","2019-07-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.8","24","  55.1","24","1008.0","24","975.3","24","999.9"," 0","  7.1","24"," 13.6"," 27.2","  83.7","*","  62.1","*"," 0.00","G","999.9","000000"
"11813099999","2019-07-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  66.1","24","  43.4","24","1014.1","24","980.7","24"," 30.6"," 6","  5.3","24","  7.8"," 17.5","  74.7","*","  56.7"," "," 0.02","G","999.9","010000"
"11813099999","2019-07-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.8","24","  39.6","24","1015.1","24","981.6","24"," 36.5"," 8","  5.4","24","  9.7"," 15.5","  73.8","*","  57.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  62.4","24","  41.4","24","1015.8","24","982.1","24"," 36.4","10","  5.3","24","  7.8","999.9","  71.8","*","  52.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.0","24","  43.0","24","1012.8","24","979.6","24"," 36.2"," 9","  5.7","24","  9.7","999.9","  77.4","*","  59.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  63.7","24","  56.8","24","1012.0","24","978.6","24","999.9"," 0","  4.0","24","  7.8","999.9","  71.1","*","  59.9","*"," 0.28","E","999.9","000000"
"11813099999","2019-07-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.0","24","  57.2","24","1010.8","24","977.3","24","999.9"," 0","  5.8","24","  9.7"," 19.4","  66.2","*","  57.2"," "," 0.19","F","999.9","000000"
"11813099999","2019-07-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.3","24","  55.7","24","1012.4","24","979.0","24","999.9"," 0","  6.0","24","  9.7"," 19.4","  74.3","*","  58.5"," "," 0.00","E","999.9","000000"
"11813099999","2019-07-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.3","24","  49.1","24","1013.3","24","980.0","24"," 30.4","10","  6.5","24","  9.7"," 17.5","  77.0","*","  57.7"," "," 0.00","G","999.9","100000"
"11813099999","2019-07-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.7","24","  50.7","24","1012.9","24","979.8","24"," 28.7"," 9","  5.9","24","  7.8","999.9","  79.9","*","  60.8","*"," 0.00","G","999.9","000000"
"11813099999","2019-07-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.6","24","  50.0","24","1012.7","24","979.5","24"," 29.9"," 8","  4.5","24","  7.8","999.9","  79.9","*","  55.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.3","24","  52.3","24","1012.2","24","979.2","24"," 19.3"," 9","  3.0","24","  5.8","999.9","  81.5","*","  60.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.2","24","  55.7","24","1014.9","24","981.9","24"," 13.6"," 8","  3.6","24","  5.8","999.9","  88.0","*","  59.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.7","24","  57.0","24","1015.3","24","982.6","24","999.9"," 0","  4.0","24","  7.8","999.9","  92.3","*","  64.8"," "," 0.04","G","999.9","000000"
"11813099999","2019-07-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.5","24","  59.5","24","1018.5","24","985.5","24","999.9"," 0","  4.8","24"," 13.6"," 23.3","  81.0","*","  66.2","*"," 0.00","G","999.9","000000"
"11813099999","2019-07-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  75.9","24","  56.4","24","1021.5","24","988.6","24"," 29.7"," 9","  3.5","24","  7.8"," 13.6","  85.5","*","  62.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.4","23","  56.4","23","1018.9","23","986.1","23"," 27.6"," 8","  4.8","23","  7.8"," 17.5","  90.0","*","  70.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  79.0","24","  56.9","24","1017.2","24","984.5","24"," 31.8"," 9","  3.6","24","  5.8","999.9","  90.0","*","  66.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  81.3","24","  55.7","24","1016.1","24","983.6","24"," 32.1"," 9","  3.4","24","  5.8","999.9","  93.4","*","  68.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  81.7","24","  58.9","24","1008.8","24","976.6","24","999.9"," 0","  4.0","24","  7.8","999.9","  95.9","*","  68.5"," "," 0.00","I","999.9","000000"
"11813099999","2019-07-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.0","24","  62.5","24","1004.9","24","972.0","24","999.9"," 0","  4.2","24"," 11.7"," 13.6","  71.1","*","  63.0","*"," 1.02","E","999.9","000000"
"11813099999","2019-07-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.5","24","  65.0","23","1001.6","24","969.1","24","999.9"," 0","  4.9","24","  7.8"," 17.5","  81.0","*","  63.9","*"," 0.02","F","999.9","000000"
"11813099999","2019-07-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.7","24","  63.3","24","1006.0","24","973.4","24"," 17.1","10","  6.2","24"," 11.7"," 23.3","  82.6","*","  66.2"," "," 0.01","A","999.9","000000"
"11813099999","2019-07-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  73.7","24","  64.7","24","1009.4","24","976.7","24"," 11.5"," 9","  9.0","24"," 13.6"," 25.3","  83.3","*","  66.6"," "," 0.00","G","999.9","000000"
"11813099999","2019-07-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.7","24","  63.4","24","1012.4","24","979.7","24"," 15.5"," 9","  7.2","24"," 11.7"," 21.4","  85.5","*","  64.8","*"," 0.00","G","999.9","000000"
"11813099999","2019-08-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.8","24","  57.6","24","1014.9","24","982.0","24"," 25.9"," 9","  5.9","24"," 11.7"," 21.4","  83.3","*","  62.6"," "," 0.09","G","999.9","000000"
"11813099999","2019-08-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  70.3","24","  57.5","24","1012.1","24","979.1","24"," 26.7"," 5","  3.6","24","  9.7","999.9","  75.6","*","  65.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.8","24","  56.3","24","1011.9","24","978.6","24","999.9"," 0","  8.4","24","  9.7"," 19.4","  74.7","*","  59.0","*"," 0.00","G","999.9","000000"
"11813099999","2019-08-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.8","24","  51.6","24","1015.0","24","981.8","24"," 23.3"," 8","  5.7","24"," 11.7","999.9","  79.2","*","  57.6","*"," 0.01","G","999.9","000000"
"11813099999","2019-08-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.6","24","  52.2","24","1013.6","24","980.8","24"," 21.4"," 8","  4.0","24","  7.8","999.9","  86.4","*","  62.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.9","24","  57.4","24","1012.2","24","979.5","24"," 18.0"," 9","  4.6","24","  7.8","999.9","  83.7","*","  67.6"," "," 0.00","G","999.9","010000"
"11813099999","2019-08-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  75.1","24","  60.8","23","1008.9","24","976.3","24"," 16.0"," 9","  4.5","24"," 13.6"," 23.3","  86.4","*","  63.9","*"," 0.01","G","999.9","000000"
"11813099999","2019-08-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.0","24","  59.8","24","1012.9","24","980.0","24"," 27.6"," 9","  4.5","24","  7.8"," 38.9","  81.0","*","  62.6"," "," 0.33","G","  0.4","010000"
"11813099999","2019-08-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.3","24","  58.2","24","1013.6","24","980.9","24"," 24.5"," 8","  3.1","24","  5.8","999.9","  87.8","*","  63.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.0","24","  65.4","24","1013.6","24","981.1","24","999.9"," 0","  5.7","24"," 15.5"," 29.1","  92.5","*","  66.6","*"," 0.00","I","999.9","000000"
"11813099999","2019-08-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.8","24","  56.8","24","1016.8","24","983.9","24","999.9"," 0","  4.3","24","  9.7","999.9","  84.6","*","  64.9"," "," 0.00","I","999.9","000000"
"11813099999","2019-08-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  75.6","24","  62.0","24","1012.6","24","980.0","24"," 27.7","10","  6.3","24"," 15.5"," 25.3","  90.0","*","  65.3","*"," 0.00","G","999.9","000000"
"11813099999","2019-08-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.5","24","  57.5","24","1015.5","24","982.2","24"," 34.2"," 9","  7.3","24"," 13.6"," 29.1","  76.1","*","  61.0"," "," 0.17","G","999.9","000000"
"11813099999","2019-08-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.5","24","  51.0","24","1016.3","24","982.8","24"," 36.2"," 9","  5.9","24"," 11.7"," 25.3","  74.5","*","  57.6"," "," 0.17","G","999.9","010000"
"11813099999","2019-08-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.1","24","  48.0","24","1015.8","24","982.4","24"," 34.5"," 9","  3.2","24","  5.8","999.9","  78.8","*","  57.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  66.7","24","  53.8","24","1016.4","24","983.0","24","999.9"," 0","  6.2","24"," 11.7","999.9","  75.2","*","  61.2","*"," 0.00","I","999.9","000000"
"11813099999","2019-08-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.7","24","  53.3","24","1015.4","24","982.2","24","999.9"," 0","  2.9","24","  5.8","999.9","  82.4","*","  57.4"," "," 0.00","I","999.9","000000"
"11813099999","2019-08-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  75.8","24","  59.1","24","1012.7","24","980.0","24","999.9"," 0","  4.0","24","  7.8","999.9","  91.4","*","  63.7"," "," 0.00","I","999.9","000000"
"11813099999","2019-08-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.4","24","  60.1","24","1015.1","24","982.4","24"," 27.7","10","  4.5","24","  9.7"," 19.4","  88.2","*","  63.9","*"," 0.00","G","999.9","000000"
"11813099999","2019-08-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  79.2","24","  61.3","24","1017.4","24","984.8","24"," 31.1"," 9","  4.0","24","  9.7","999.9","  88.7","*","  70.2","*"," 0.00","G","999.9","000000"
"11813099999","2019-08-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  65.1","24","  55.4","24","1024.1","24","990.4","24"," 40.4"," 9","  9.0","24"," 17.5"," 31.1","  72.0","*","  59.2","*"," 0.00","G","999.9","010000"
"11813099999","2019-08-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.2","24","  56.9","24","1024.3","24","990.7","24"," 17.3"," 9","  3.7","24"," 11.7","999.9","  77.9","*","  57.4"," "," 0.00","G","999.9","010000"
"11813099999","2019-08-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  72.7","24","  59.7","24","1023.7","24","990.5","24"," 17.1"," 6","  3.0","24","  5.8","999.9","  82.8","*","  63.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.8","24","  60.5","24","1020.7","24","987.8","24","999.9"," 0","  4.1","24"," 13.6"," 23.3","  88.7","*","  67.3","*"," 0.00","I","999.9","000000"
"11813099999","2019-08-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  70.7","24","  63.8","24","1020.4","24","987.2","24","999.9"," 0","  3.3","24","  7.8","999.9","  79.0","*","  63.7"," "," 1.41","G","999.9","000000"
"11813099999","2019-08-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  71.1","24","  64.2","24","1020.0","24","986.8","24"," 14.1","10","  3.1","24","  5.8","999.9","  78.1","*","  66.6"," "," 0.15","G","999.9","010010"
"11813099999","2019-08-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  74.5","24","  64.9","24","1019.0","24","986.0","24"," 13.6"," 8","  3.8","24","  5.8","999.9","  86.0","*","  66.6"," "," 0.02","G","999.9","000000"
"11813099999","2019-08-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.9","24","  64.6","24","1017.5","24","984.8","24"," 12.5"," 9","  3.3","24","  5.8","999.9","  86.4","*","  67.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  78.1","24","  62.0","24","1017.3","24","984.7","24","999.9"," 0","  4.3","24"," 11.7"," 21.4","  89.6","*","  69.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-08-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  76.4","22","  61.1","22","1019.9","22","987.1","22"," 18.3"," 8","  6.3","22"," 11.7"," 21.4","  85.5","*","  67.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-08-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.4","24","  60.8","24","1016.9","24","984.2","24","999.9"," 0","  2.8","24","  3.9","999.9","  88.7","*","  67.3"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  77.2","24","  59.2","24","1011.9","24","979.4","24","999.9"," 0","  4.4","24","  7.8","999.9","  88.0","*","  68.5"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.3","24","  59.5","24","1017.0","24","983.5","24","999.9"," 0","  7.2","24","  9.7"," 21.4","  71.1","*","  56.7","*"," 0.05","G","999.9","000000"
"11813099999","2019-09-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.2","24","  46.5","24","1022.8","24","988.8","24"," 39.4"," 9","  5.4","24","  7.8","999.9","  71.8","*","  52.5"," "," 0.06","G","999.9","000000"
"11813099999","2019-09-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  65.5","24","  45.6","24","1019.6","24","986.0","24"," 38.7"," 9","  2.7","24","  5.8","999.9","  75.6","*","  55.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  67.6","24","  50.7","24","1015.1","24","981.8","24"," 20.4"," 9","  3.9","24","  9.7"," 19.4","  80.8","*","  54.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.0","23","  53.0","23","1019.7","23","986.0","23"," 29.5"," 8","  6.5","23"," 11.7"," 21.4","  72.5","*","  60.3","*"," 0.00","G","999.9","000000"
"11813099999","2019-09-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.9","24","  57.5","22","1017.0","24","983.1","24","999.9"," 0","  4.8","24","  9.7"," 19.4","  62.8","*","  55.8","*"," 0.36","G","999.9","000000"
"11813099999","2019-09-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.2","24","  56.1","23","1016.0","24","982.1","24","999.9"," 0","  5.2","24","  9.7","999.9","  64.4","*","  53.8"," "," 0.80","G","999.9","000000"
"11813099999","2019-09-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.8","24","  52.1","24","1012.4","24","978.5","24","999.9"," 0","  7.0","24"," 11.7"," 21.4","  63.0","*","  51.8","*"," 0.69","G","  0.8","010010"
"11813099999","2019-09-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.1","24","  50.1","24","1019.6","24","985.6","24"," 39.4"," 9","  3.7","24","  5.8"," 15.5","  68.0","*","  49.6"," "," 0.06","G","999.9","000000"
"11813099999","2019-09-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  63.7","24","  50.2","24","1023.4","24","989.6","24"," 41.8"," 9","  3.2","24","  5.8","999.9","  74.5","*","  54.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  66.1","24","  52.6","24","1028.6","24","994.8","24"," 26.9"," 9","  6.1","24","  9.7","999.9","  74.7","*","  58.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  69.2","23","  54.1","23","1029.1","23","995.4","23"," 39.8"," 5","  5.7","23"," 11.7","999.9","  77.0","*","  62.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  63.7","24","  49.7","24","1030.1","24","996.0","24","999.9"," 0","  4.6","24","  9.7"," 15.5","  70.2","*","  56.5","*"," 0.00","I","999.9","000000"
"11813099999","2019-09-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  63.0","24","  47.9","24","1024.7","24","990.8","24","999.9"," 0","  3.1","24","  5.8","999.9","  75.4","*","  51.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  68.7","24","  53.2","24","1017.1","24","983.8","24"," 20.8","10","  3.1","24","  5.8","999.9","  79.9","*","  57.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.5","24","  52.9","24","1014.9","24","981.2","24"," 23.8"," 9","  4.0","24","  7.8","999.9","  66.4","*","  57.2","*"," 0.00","G","999.9","010000"
"11813099999","2019-09-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.3","24","  34.4","24","1022.0","24","987.6","24"," 35.9"," 9","  6.2","24","  7.8"," 21.4","  63.0","*","  48.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.5","24","  34.7","24","1026.0","24","991.3","24"," 29.9"," 8","  5.8","24","  7.8"," 17.5","  62.1","*","  46.4","*"," 0.00","G","999.9","000000"
"11813099999","2019-09-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.7","24","  35.6","24","1027.9","24","993.2","24","999.9"," 0","  3.9","24","  7.8"," 13.6","  62.1","*","  45.9"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.1","24","  37.7","24","1025.3","24","990.9","24","999.9"," 0","  3.8","24","  5.8","999.9","  67.5","*","  45.0","*"," 0.00","I","999.9","000000"
"11813099999","2019-09-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.4","24","  38.6","24","1017.0","24","982.9","24","999.9"," 0","  4.5","24","  7.8"," 15.5","  70.2","*","  44.4"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.0","24","  45.5","24","1013.7","24","979.8","24"," 22.7","10","  3.1","24","  5.8","999.9","  68.4","*","  52.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.7","24","  52.8","24","1012.6","24","979.1","24"," 14.0"," 9","  4.8","24","  9.7","999.9","  70.0","*","  56.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.3","24","  53.0","24","1010.1","24","976.6","24"," 14.8"," 7","  4.5","24","  9.7","999.9","  68.4","*","  54.7"," "," 0.00","G","999.9","010000"
"11813099999","2019-09-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  60.5","24","  50.4","24","1013.8","24","980.1","24"," 36.6"," 9","  4.9","24","  7.8","999.9","  68.9","*","  54.1"," "," 0.00","G","999.9","000000"
"11813099999","2019-09-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  62.8","24","  53.2","24","1015.3","24","981.7","24"," 18.3"," 8","  3.0","24","  5.8","999.9","  71.6","*","  54.3"," ","99.99"," ","999.9","010000"
"11813099999","2019-09-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.9","24","  55.8","24","1017.0","24","983.1","24","999.9"," 0","  3.6","24","  5.8","999.9","  62.1","*","  55.4","*"," 0.16","E","999.9","000000"
"11813099999","2019-09-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  62.7","24","  54.5","24","1012.5","24","979.0","24","999.9"," 0","  4.0","24","  7.8"," 17.5","  72.5","*","  54.5"," "," 0.00","I","999.9","000000"
"11813099999","2019-09-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  64.2","24","  47.1","24","1008.6","24","975.3","24"," 27.0","10","  9.2","24"," 19.4"," 40.8","  72.7","*","  56.5"," "," 0.03","G","999.9","100000"
