"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11813099999","2019-10-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  63.0","24","  47.1","24","1010.3","24","976.9","24"," 43.2"," 9","  5.3","24","  9.7"," 19.4","  75.6","*","  50.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  57.6","19","  52.6","18","1005.2","19","971.7","19"," 16.5"," 8","  5.8","19","  9.7"," 23.3","  67.3","*","  46.8","*"," 0.00","G","999.9","010000"
"11813099999","2019-10-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.5","24","  41.2","24","1014.8","24","980.2","24"," 29.3"," 9","  6.2","24","  9.7"," 19.4","  53.6","*","  43.0"," "," 0.23","G","999.9","000000"
"11813099999","2019-10-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.8","21","  41.9","21","1012.6","21","978.3","21"," 31.6"," 6","  3.6","21","  7.8","999.9","  59.9","*","  45.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.9","24","  47.5","22","1008.8","24","974.5","24","999.9"," 0","  6.1","24"," 13.6"," 27.2","  54.5","*","  45.7","*"," 0.06","G","999.9","000000"
"11813099999","2019-10-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.5","24","  36.9","24","1017.6","24","982.8","24","999.9"," 0","  5.6","24"," 13.6"," 25.3","  53.8","*","  42.3"," "," 0.45","G","999.9","000000"
"11813099999","2019-10-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.0","24","  34.5","24","1019.0","24","984.1","24"," 23.6","10","  3.4","24","  5.8","999.9","  55.4","*","  40.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.8","24","  37.9","24","1018.5","24","983.6","24","  8.7"," 9","  4.7","24","  5.8","999.9","  57.2","*","  35.4"," "," 0.00","G","999.9","100000"
"11813099999","2019-10-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.2","24","  45.7","24","1013.1","24","978.9","24"," 14.2"," 9","  4.1","24","  9.7"," 21.4","  61.0","*","  48.4"," ","99.99"," ","999.9","010000"
"11813099999","2019-10-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.1","24","  44.8","24","1017.5","24","983.1","24"," 46.3"," 9","  5.9","24"," 11.7"," 23.3","  61.7","*","  46.9"," "," 0.11","G","999.9","000000"
"11813099999","2019-10-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.5","24","  46.7","24","1022.4","24","988.1","24","999.9"," 0","  5.2","24","  9.7","999.9","  66.2","*","  46.6"," "," 0.08","G","999.9","000000"
"11813099999","2019-10-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.3","24","  50.7","21","1020.7","24","986.2","24","999.9"," 0","  3.7","24","  7.8","999.9","  57.2","*","  48.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.6","24","  52.0","24","1020.8","24","986.6","24","999.9"," 0","  3.6","24","  5.8","999.9","  65.5","*","  48.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-10-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.6","24","  53.3","24","1018.8","24","984.9","24","  5.6"," 4","  4.0","24","  5.8","999.9","  71.6","*","  50.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.4","24","  53.3","24","1012.3","24","978.7","24","999.9"," 0","  5.2","24","  7.8"," 19.4","  71.1","*","  51.6"," "," 0.00","I","999.9","000000"
"11813099999","2019-10-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  55.5","24","  49.2","24","1016.1","24","981.9","24","999.9"," 0","  5.7","24"," 11.7"," 21.4","  61.7","*","  50.9","*"," 0.12","E","999.9","000000"
"11813099999","2019-10-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.7","24","  50.2","24","1018.3","24","984.0","24","999.9"," 0","  3.6","24","  5.8","999.9","  63.5","*","  45.3"," "," 0.00","E","999.9","000000"
"11813099999","2019-10-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  51.9","24","  51.7","21","1016.0","24","981.7","24","  1.6"," 8","  2.2","24","  3.9","999.9","  54.9","*","  50.0","*"," 0.00","E","999.9","110000"
"11813099999","2019-10-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  52.7","24","  52.3","20","1014.6","24","980.3","24","999.9"," 0","  3.7","24","  5.8","999.9","  59.4","*","  48.6","*"," 0.00","I","999.9","000000"
"11813099999","2019-10-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  60.6","24","  53.2","23","1014.1","24","980.3","24","999.9"," 0","  3.8","24","  5.8"," 11.7","  73.8","*","  50.4"," "," 0.00","I","999.9","000000"
"11813099999","2019-10-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.7","24","  54.3","24","1018.6","24","984.9","24"," 14.3","10","  4.2","24","  7.8"," 13.6","  72.0","*","  52.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.9","24","  56.6","22","1022.1","24","988.2","24","  9.6"," 9","  2.6","24","  5.8","999.9","  72.0","*","  54.7"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  61.7","24","  53.8","24","1019.1","24","985.3","24","  5.2"," 5","  4.3","24","  7.8","999.9","  72.7","*","  55.0"," "," 0.01","G","999.9","000000"
"11813099999","2019-10-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  62.1","24","  48.9","24","1014.7","24","981.0","24","  6.1"," 7","  4.5","24","  5.8"," 15.5","  77.4","*","  52.3"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  59.4","24","  50.5","24","1020.7","24","986.7","24","  4.5"," 7","  6.0","24","  9.7"," 23.3","  65.7","*","  52.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-10-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.5","24","  49.1","24","1022.4","24","988.1","24","999.9"," 0","  3.6","24","  5.8","999.9","  62.6","*","  50.0"," "," 0.00","I","999.9","000000"
"11813099999","2019-10-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  58.4","24","  51.4","24","1019.2","24","985.2","24","999.9"," 0","  4.1","24","  7.8","999.9","  70.0","*","  50.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-10-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.6","24","  44.2","24","1019.6","24","985.0","24","  6.4"," 8","  5.9","24","  9.7","999.9","  59.0","*","  45.0","*"," 0.00","E","999.9","010000"
"11813099999","2019-10-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.1","24","  38.7","24","1021.5","24","986.5","24","  6.2"," 8","  4.3","24","  7.8","999.9","  47.3","*","  41.9"," "," 0.01","E","999.9","010000"
"11813099999","2019-10-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.8","24","  35.5","24","1027.1","24","991.6","24","  7.6"," 8","  3.2","24","  5.8","999.9","  45.5","*","  37.6","*"," 0.01","E","999.9","010000"
"11813099999","2019-10-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.3","24","  34.3","24","1026.9","24","991.2","24","  6.5"," 9","  3.2","24","  5.8","999.9","  43.7","*","  34.0"," "," 0.00","I","999.9","000000"
"11813099999","2019-11-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  40.3","24","  33.3","24","1020.6","24","985.2","24","999.9"," 0","  5.3","24","  7.8"," 19.4","  48.6","*","  32.0"," "," 0.00","I","999.9","000000"
"11813099999","2019-11-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.0","24","  40.4","24","1006.6","24","972.0","24","999.9"," 0","  5.3","24","  7.8"," 15.5","  45.9","*","  40.1"," "," 0.00","I","999.9","000000"
"11813099999","2019-11-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  56.1","24","  52.1","24"," 995.7","24","962.4","24","999.9"," 0","  5.3","24","  9.7"," 15.5","  64.4","*","  43.2"," "," 0.00","I","999.9","000000"
"11813099999","2019-11-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  53.7","24","  46.6","24"," 996.3","24","962.7","24"," 33.9","10","  7.0","24"," 13.6"," 31.1","  60.3","*","  47.3","*"," 0.01","G","999.9","010000"
"11813099999","2019-11-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.6","24","9999.9"," 0"," 999.9","24","965.8","24","  0.4"," 9","  4.8","24","  9.7","999.9","  49.1","*","  45.0","*"," 0.00","G","999.9","110000"
"11813099999","2019-11-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.6","24","  44.3","20","1004.7","24","970.5","24"," 28.0","10","  4.5","24","  9.7","999.9","  57.2","*","  44.1"," "," 0.89","G","999.9","010000"
"11813099999","2019-11-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.7","19","9999.9"," 0","1007.6","19","973.2","19","  5.1"," 9","  2.0","19","  3.9","999.9","  50.9","*","  45.0"," "," 0.30","G","  0.4","100000"
"11813099999","2019-11-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.1","24","9999.9"," 0","1008.1","24","973.7","24","  0.1"," 6","  4.3","24","  5.8"," 17.5","  54.5","*","  42.3","*"," 0.00","G","999.9","100000"
"11813099999","2019-11-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  44.9","24","  44.1","20","1010.1","24","975.5","24","999.9"," 0","  6.4","24","  9.7"," 17.5","  49.1","*","  41.9","*"," 0.13","G","999.9","000000"
"11813099999","2019-11-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.3","24","  39.6","22","1012.2","24","977.2","24","999.9"," 0","  6.3","24"," 11.7"," 19.4","  43.7","*","  38.5","*"," 0.08","G","999.9","000000"
"11813099999","2019-11-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.5","24","  39.8","19","1016.0","24","980.9","24"," 10.5","10","  4.5","24","  7.8"," 17.5","  46.6","*","  36.0"," "," 0.00","G","999.9","000000"
"11813099999","2019-11-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.8","24","  42.8","21","1008.9","24","974.2","24","  5.0"," 9","  4.5","24","  9.7"," 21.4","  46.4","*","  40.1","*"," 0.00","G","999.9","010000"
"11813099999","2019-11-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.5","24","9999.9"," 0","1003.5","24","968.6","24","  1.4"," 9"," 10.0","24"," 17.5"," 31.1","  41.2","*","  36.0","*"," 0.52","G","999.9","010000"
"11813099999","2019-11-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.3","24","  38.5","19","1011.8","24","976.7","24"," 11.8"," 9","  3.9","24","  5.8"," 13.6","  46.4","*","  33.3","*"," 0.30","G","999.9","100000"
"11813099999","2019-11-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.1","24","9999.9"," 0","1011.1","24","976.5","24","999.9"," 0","  4.4","24","  7.8"," 13.6","  49.5","*","  39.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-11-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  50.5","24","  50.2","22","1013.4","24","979.1","24","999.9"," 0","  3.7","24","  5.8"," 15.5","  54.0","*","  47.1"," "," 0.01","G","999.9","000000"
"11813099999","2019-11-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  52.0","24","  51.3","20","1012.3","24","978.1","24","999.9"," 0","  5.4","24"," 11.7"," 15.5","  57.2","*","  48.9"," "," 0.12","G","999.9","000000"
"11813099999","2019-11-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.5","24","  46.3","21","1012.0","24","977.6","24"," 13.9","10","  4.6","24","  7.8"," 15.5","  56.7","*","  43.2","*"," 0.00","G","999.9","010000"
"11813099999","2019-11-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.6","24","  44.8","23","1020.0","24","985.1","24"," 24.2"," 9","  4.7","24","  7.8","999.9","  53.1","*","  41.5"," "," 0.01","G","999.9","000000"
"11813099999","2019-11-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.0","24","  47.5","23","1015.5","24","980.9","24","  9.5"," 9","  3.5","24","  7.8","999.9","  50.4","*","  45.0"," "," 0.00","G","999.9","010000"
"11813099999","2019-11-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.1","24","9999.9"," 0","1012.4","24","977.9","24","  6.8"," 9","  4.4","24","  7.8"," 15.5","  49.1","*","  46.4","*"," 0.38","G","999.9","110000"
"11813099999","2019-11-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.9","24","  45.8","19","1015.0","24","980.3","24","  1.0"," 9","  5.3","24","  7.8","999.9","  47.7","*","  42.8","*"," 0.00","G","999.9","100000"
"11813099999","2019-11-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  40.3","20","  40.1","14","1014.5","20","979.4","20","999.9"," 0","  5.8","20","  9.7"," 15.5","  43.2","*","  36.9","*"," 0.00","G","999.9","000000"
"11813099999","2019-11-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  40.8","24","  40.3","21","1014.3","24","979.2","24","999.9"," 0","  4.6","24","  7.8"," 17.5","  46.6","*","  36.9"," "," 0.00","E","999.9","000000"
"11813099999","2019-11-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.2","24","  41.7","21","1013.5","24","978.5","24"," 11.4","10","  4.2","24","  7.8"," 13.6","  48.4","*","  37.9"," "," 0.00","I","999.9","000000"
"11813099999","2019-11-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.4","20","  43.3","16","1012.4","20","977.6","20","  5.5"," 5","  3.2","20","  5.8","999.9","  47.3","*","  41.2"," "," 0.00","G","999.9","000000"
"11813099999","2019-11-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  43.4","24","9999.9"," 0","1005.2","24","970.6","24","  3.5"," 9","  5.1","24","  9.7"," 17.5","  45.5","*","  41.4","*"," 0.00","G","999.9","010000"
"11813099999","2019-11-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.8","24","  45.0","21","1003.2","24","968.9","24","  0.1"," 9","  3.6","24","  7.8","999.9","  47.7","*","  43.2"," "," 0.01","G","999.9","100000"
"11813099999","2019-11-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  47.5","24","  38.4","24","1006.8","24","972.5","24"," 32.8"," 9","  7.9","24"," 11.7"," 21.4","  53.8","*","  38.3","*"," 0.01","G","999.9","010000"
"11813099999","2019-11-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  35.5","24","  26.9","24","1022.2","24","986.5","24","999.9"," 0","  5.1","24","  7.8"," 15.5","  40.1","*","  31.3","*"," 0.14","G","999.9","000000"
"11813099999","2019-12-01","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  31.5","24","  25.6","24","1024.0","24","987.9","24","999.9"," 0","  4.3","24","  7.8"," 15.5","  33.3","*","  25.9"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-02","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  32.3","24","  29.2","24","1021.4","24","985.4","24","  0.6"," 7","  6.2","24"," 13.6"," 25.3","  34.7","*","  30.2","*"," 0.14","G","999.9","101000"
"11813099999","2019-12-03","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  34.5","24","  26.2","24","1027.9","24","991.8","24"," 19.5"," 9","  5.0","24","  9.7"," 17.5","  39.6","*","  30.2","*"," 0.08","G","  2.4","001000"
"11813099999","2019-12-04","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  28.0","23","  24.2","23","1030.4","23","993.7","23","  7.9"," 9","  4.7","23","  9.7","999.9","  32.0","*","  24.8"," "," 0.00","G","  0.8","000000"
"11813099999","2019-12-05","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  29.0","24","  25.5","24","1028.7","24","992.2","24","  6.8"," 9","  6.4","24","  7.8"," 19.4","  30.2","*","  26.6"," "," 0.79","G","999.9","000000"
"11813099999","2019-12-06","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  29.4","24","  27.2","24","1023.9","24","987.6","24","  1.6"," 9","  5.0","24","  7.8","999.9","  30.2","*","  28.6"," "," 0.39","G","999.9","100000"
"11813099999","2019-12-07","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  31.8","24","  30.8","24","1018.8","24","982.9","24","999.9"," 0","  3.5","24","  5.8","999.9","  40.1","*","  28.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-08","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.8","24","  34.3","24","1015.6","24","980.3","24","999.9"," 0","  3.1","24","  5.8","999.9","  42.3","*","  32.5"," "," 0.05","G","999.9","000000"
"11813099999","2019-12-09","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  36.7","24","  36.2","24","1009.7","24","974.4","24","  0.0"," 9","  2.6","24","  3.9","999.9","  40.1"," ","  33.6"," "," 0.00","G","999.9","110000"
"11813099999","2019-12-10","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.8","24","  29.1","24","1020.7","24","985.1","24"," 22.4"," 9","  7.0","24"," 11.7"," 21.4","  42.3","*","  33.1","*"," 0.02","G","999.9","000000"
"11813099999","2019-12-11","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  30.8","24","  21.7","24","1019.2","24","983.2","24"," 30.0"," 9","  3.6","24","  9.7","999.9","  36.5","*","  26.2","*"," 0.00","G","999.9","000000"
"11813099999","2019-12-12","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  31.0","24","  29.7","24","1008.3","24","972.6","24","  1.3","10","  2.3","24","  3.9","999.9","  32.4","*","  26.2"," "," 0.00","G","999.9","101000"
"11813099999","2019-12-13","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  32.5","24","  31.4","24"," 993.9","24","958.9","24","  1.4"," 8","  4.3","24","  7.8"," 19.4","  34.7","*","  30.4","*"," 0.13","G","999.9","100000"
"11813099999","2019-12-14","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.3","24","  34.1","24","1000.6","24","965.8","24","999.9"," 0","  5.3","24"," 11.7"," 21.4","  46.8","*","  33.4"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-15","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.2","24","  33.3","24","1012.6","24","977.3","24","999.9"," 0","  3.5","24","  5.8","999.9","  39.6","*","  34.0","*"," 0.02","G","999.9","000000"
"11813099999","2019-12-16","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  40.3","24","  38.8","24","1016.1","24","980.9","24","  3.8","10","  4.5","24","  5.8"," 15.5","  43.9","*","  37.0"," "," 0.00","G","999.9","100000"
"11813099999","2019-12-17","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.1","24","  42.6","24","1014.0","24","979.3","24"," 12.2"," 9","  4.5","24","  7.8","999.9","  50.9","*","  40.8"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-18","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  49.5","24","  44.9","24","1019.9","24","985.2","24","999.9"," 0","  4.5","24","  7.8","999.9","  54.5","*","  46.4"," "," 0.00","I","999.9","000000"
"11813099999","2019-12-19","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  45.5","23","  42.8","23","1021.9","23","986.9","23","  8.2"," 8","  5.2","23","  7.8","999.9","  52.7","*","  41.4","*"," 0.00","G","999.9","000000"
"11813099999","2019-12-20","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  46.9","24","  41.5","24","1006.4","24","972.0","24","  7.0"," 9","  7.0","24"," 11.7"," 23.3","  54.9","*","  40.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-21","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  48.0","24","  42.8","24"," 995.2","24","961.3","24","999.9"," 0","  7.0","24"," 13.6"," 27.2","  51.3","*","  40.3","*"," 0.67","E","999.9","000000"
"11813099999","2019-12-22","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  38.8","24","  36.3","24"," 991.9","24","957.4","24","999.9"," 0","  6.9","24"," 11.7"," 23.3","  41.4","*","  36.0","*"," 0.12","E","999.9","000000"
"11813099999","2019-12-23","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  41.9","24","  38.9","24","1000.5","24","966.0","24","  4.8"," 7","  7.7","24","  9.7"," 23.3","  43.7","*","  38.1"," "," 0.96","G","  0.8","010000"
"11813099999","2019-12-24","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.1","24","  34.9","24","1013.2","24","978.2","24","999.9"," 0","  5.5","24"," 11.7"," 21.4","  46.8","*","  38.5","*"," 0.57","G","999.9","000000"
"11813099999","2019-12-25","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  42.3","24","  38.4","24","1013.3","24","978.3","24","999.9"," 0","  7.0","24"," 13.6"," 27.2","  47.3","*","  38.3"," "," 0.25","G","999.9","000000"
"11813099999","2019-12-26","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  39.7","24","  32.3","24","1023.1","24","987.6","24","999.9"," 0","  5.5","24","  9.7","999.9","  43.9","*","  37.4","*"," 0.06","G","999.9","000000"
"11813099999","2019-12-27","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  37.4","24","  28.8","24","1025.5","24","989.8","24"," 30.4"," 9","  5.0","24"," 11.7"," 17.5","  41.4","*","  34.7","*"," 0.00","G","999.9","000000"
"11813099999","2019-12-28","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  33.2","24","  24.2","24","1034.7","24","998.3","24","999.9"," 0","  7.4","24"," 13.6"," 21.4","  35.6","*","  32.0","*"," 0.01","G","999.9","000000"
"11813099999","2019-12-29","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  30.9","23","  21.3","23","1038.6","23","001.9","23","999.9"," 0","  7.3","23","  9.7"," 17.5","  32.9","*","  28.0","*"," 0.00","G","999.9","000000"
"11813099999","2019-12-30","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  29.9","24","  22.2","24","1037.3","24","000.5","24"," 13.7","10","  3.8","24","  9.7","999.9","  36.0","*","  23.5"," "," 0.00","G","999.9","000000"
"11813099999","2019-12-31","48.1666666","17.1166666","163.07","BRATISLAVA LOLIBA, LO","  35.3","24","  27.0","24","1030.2","24","994.2","24","  8.0"," 7","  5.5","24"," 11.7"," 19.4","  47.3","*","  27.7"," "," 0.00","G","999.9","000000"
