"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11918099999","2019-04-01","49.3666666","19.6833333","693.0","LIESEK, LO","  41.0","24","  28.1","24","9999.9"," 0","941.1","24"," 28.4","15"," 10.6","24"," 13.6","999.9","  50.4"," ","  28.9","*"," 0.00","G","999.9","000000"
"11918099999","2019-04-02","49.3666666","19.6833333","693.0","LIESEK, LO","  40.5","24","  27.1","24","9999.9"," 0","937.0","24"," 27.2","16","  3.0","23","  5.8","999.9","  58.5"," ","  23.2"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-03","49.3666666","19.6833333","693.0","LIESEK, LO","  45.2","24","  30.4","24","9999.9"," 0","930.9","24"," 18.8","16","  4.0","24","  9.7","999.9","  61.9"," ","  29.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-04","49.3666666","19.6833333","693.0","LIESEK, LO","  48.8","24","  32.1","24","9999.9"," 0","927.1","24"," 20.2","16","  5.4","24"," 13.6"," 23.3","  61.5"," ","  38.5"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-05","49.3666666","19.6833333","693.0","LIESEK, LO","  48.8","24","  34.1","24","9999.9"," 0","927.4","24"," 21.7","16","  3.5","23","  9.7","999.9","  63.7"," ","  36.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-06","49.3666666","19.6833333","693.0","LIESEK, LO","  42.1","24","  38.2","24","9999.9"," 0","927.5","24"," 14.7","15","  4.5","24","  7.8","999.9","  46.6"," ","  38.3","*"," 0.00","G","999.9","010000"
"11918099999","2019-04-07","49.3666666","19.6833333","693.0","LIESEK, LO","  45.1","24","  37.2","24","9999.9"," 0","927.6","24"," 29.4","15","  6.9","24"," 13.6","999.9","  59.0"," ","  34.5"," "," 0.32","G","999.9","100000"
"11918099999","2019-04-08","49.3666666","19.6833333","693.0","LIESEK, LO","  46.2","24","  39.3","24","9999.9"," 0","927.6","24"," 17.0","15","  5.7","24"," 11.7","999.9","  61.9"," ","  31.8"," "," 0.00","G","999.9","100000"
"11918099999","2019-04-09","49.3666666","19.6833333","693.0","LIESEK, LO","  47.5","23","  37.9","23","9999.9"," 0","928.2","23"," 18.3","14","  6.8","23"," 11.7","999.9","  59.0"," ","  36.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-10","49.3666666","19.6833333","693.0","LIESEK, LO","  41.7","24","  34.6","24","9999.9"," 0","930.4","24","  9.1","15","  8.4","24"," 11.7","999.9","  51.8"," ","  33.6"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-11","49.3666666","19.6833333","693.0","LIESEK, LO","  35.1","24","  31.0","24","9999.9"," 0","934.5","24","  8.9","15"," 11.9","24"," 13.6","999.9","  38.5"," ","  32.2","*"," 0.00","G","999.9","001000"
"11918099999","2019-04-12","49.3666666","19.6833333","693.0","LIESEK, LO","  32.1","24","  30.3","24","9999.9"," 0","936.5","24","  4.1","15"," 10.7","24"," 11.7","999.9","  35.4"," ","  31.1","*"," 0.01","G","  0.4","001000"
"11918099999","2019-04-13","49.3666666","19.6833333","693.0","LIESEK, LO","  33.4","24","  32.0","24","9999.9"," 0","936.3","24","  2.6","16","  6.9","24","  9.7","999.9","  36.3"," ","  30.6"," "," 0.05","G","999.9","110000"
"11918099999","2019-04-14","49.3666666","19.6833333","693.0","LIESEK, LO","  41.7","24","  30.6","24","9999.9"," 0","937.0","24"," 13.6","16","  8.7","24"," 15.5","999.9","  52.9"," ","  32.7"," "," 0.00","G","999.9","100000"
"11918099999","2019-04-15","49.3666666","19.6833333","693.0","LIESEK, LO","  39.0","24","  23.2","24","9999.9"," 0","940.6","24"," 28.7","16","  8.2","24"," 13.6","999.9","  49.6"," ","  28.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-16","49.3666666","19.6833333","693.0","LIESEK, LO","  39.6","24","  21.2","24","9999.9"," 0","940.3","24"," 34.2","15","  5.7","23"," 13.6","999.9","  54.1"," ","  22.6"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-17","49.3666666","19.6833333","693.0","LIESEK, LO","  39.6","24","  36.0","24","9999.9"," 0","942.9","24"," 11.6","15","  7.0","24","  9.7","999.9","  46.4","*","  34.2","*"," 0.01","G","999.9","010000"
"11918099999","2019-04-18","49.3666666","19.6833333","693.0","LIESEK, LO","  43.9","24","  34.2","24","9999.9"," 0","947.4","24"," 27.4","15","  5.9","24"," 13.6","999.9","  58.8"," ","  29.1"," "," 0.03","G","999.9","100000"
"11918099999","2019-04-19","49.3666666","19.6833333","693.0","LIESEK, LO","  46.3","24","  29.3","24","9999.9"," 0","948.9","24"," 35.6","15","  6.7","24"," 13.6"," 19.4","  61.7"," ","  30.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-20","49.3666666","19.6833333","693.0","LIESEK, LO","  47.6","24","  26.9","24","9999.9"," 0","946.5","24"," 36.7","16","  5.5","22","  9.7","999.9","  63.7"," ","  28.6"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-21","49.3666666","19.6833333","693.0","LIESEK, LO","  46.0","24","  29.9","24","9999.9"," 0","940.4","24"," 41.0","15","  4.5","24","  7.8","999.9","  60.6"," ","  29.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-22","49.3666666","19.6833333","693.0","LIESEK, LO","  43.6","24","  36.5","24","9999.9"," 0","935.8","24"," 28.7","16","  7.7","23"," 13.6","999.9","  54.9"," ","  33.4"," "," 0.00","G","999.9","010000"
"11918099999","2019-04-23","49.3666666","19.6833333","693.0","LIESEK, LO","  46.3","24","  36.5","24","9999.9"," 0","935.2","24"," 23.5","16","  5.2","23"," 11.7"," 19.4","  55.4","*","  32.5"," "," 0.15","G","999.9","010000"
"11918099999","2019-04-24","49.3666666","19.6833333","693.0","LIESEK, LO","  54.1","23","  42.1","23","9999.9"," 0","935.1","23"," 22.7","15","  6.8","23"," 11.7"," 15.5","  64.9"," ","  41.9"," "," 0.00","G","999.9","010000"
"11918099999","2019-04-25","49.3666666","19.6833333","693.0","LIESEK, LO","  59.8","24","  43.0","24","9999.9"," 0","935.4","24"," 29.8","15","  9.4","24"," 17.5"," 27.2","  68.9"," ","  45.0","*"," 0.01","G","999.9","000000"
"11918099999","2019-04-26","49.3666666","19.6833333","693.0","LIESEK, LO","  61.8","24","  42.1","24","9999.9"," 0","932.3","24"," 26.1","15"," 10.8","24"," 19.4"," 31.1","  73.8"," ","  42.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-04-27","49.3666666","19.6833333","693.0","LIESEK, LO","  50.5","24","  46.2","24","9999.9"," 0","931.6","24"," 12.3","15","  6.0","24"," 11.7","999.9","  57.7","*","  45.5","*"," 0.00","G","999.9","010000"
"11918099999","2019-04-28","49.3666666","19.6833333","693.0","LIESEK, LO","  43.9","24","  42.3","24","9999.9"," 0","933.0","24","  7.4","16","  3.2","24","  9.7","999.9","  45.5","*","  41.4","*"," 0.71","G","999.9","010000"
"11918099999","2019-04-29","49.3666666","19.6833333","693.0","LIESEK, LO","  45.8","24","  43.5","24","9999.9"," 0","931.1","24"," 13.9","16","  3.5","24","  5.8","999.9","  51.1"," ","  41.0"," "," 0.72","G","999.9","010000"
"11918099999","2019-04-30","49.3666666","19.6833333","693.0","LIESEK, LO","  47.1","24","  45.7","24","9999.9"," 0","929.3","24","  8.4","15","  5.7","23"," 13.6","999.9","  50.4"," ","  45.0","*"," 0.08","G","999.9","010000"
"11918099999","2019-05-01","49.3666666","19.6833333","693.0","LIESEK, LO","  48.8","24","  39.4","24","9999.9"," 0","928.5","24"," 23.2","15","  6.4","24"," 13.6","999.9","  57.6"," ","  40.8"," "," 0.46","G","999.9","000000"
"11918099999","2019-05-02","49.3666666","19.6833333","693.0","LIESEK, LO","  51.9","24","  43.1","24","9999.9"," 0","926.7","24"," 19.8","16","  8.1","24"," 15.5"," 21.4","  60.4"," ","  43.7"," "," 0.15","G","999.9","010000"
"11918099999","2019-05-03","49.3666666","19.6833333","693.0","LIESEK, LO","  44.0","24","  41.6","24","9999.9"," 0","926.5","24","  9.0","15","  4.0","24","  9.7","999.9","  50.4"," ","  36.5","*"," 0.00","G","999.9","010000"
"11918099999","2019-05-04","49.3666666","19.6833333","693.0","LIESEK, LO","  44.7","24","  38.2","24","9999.9"," 0","925.6","24"," 27.5","15","  3.8","24","  7.8","999.9","  55.0"," ","  35.4"," "," 0.51","G","999.9","110000"
"11918099999","2019-05-05","49.3666666","19.6833333","693.0","LIESEK, LO","  35.7","24","  34.6","24","9999.9"," 0","928.6","24","  3.6","15","  6.2","24","  9.7","999.9","  43.2","*","  32.4","*"," 0.11","G","  0.4","011000"
"11918099999","2019-05-06","49.3666666","19.6833333","693.0","LIESEK, LO","  36.5","24","  31.0","24","9999.9"," 0","931.6","24"," 20.7","13","  6.7","24","  9.7","999.9","  40.5"," ","  32.5"," "," 0.49","G","999.9","011000"
"11918099999","2019-05-07","49.3666666","19.6833333","693.0","LIESEK, LO","  39.3","24","  32.7","24","9999.9"," 0","934.9","24"," 20.6","13","  4.0","24"," 11.7","999.9","  45.7"," ","  30.2","*"," 0.03","G","999.9","010000"
"11918099999","2019-05-08","49.3666666","19.6833333","693.0","LIESEK, LO","  41.6","24","  31.8","24","9999.9"," 0","933.0","24"," 29.8","13","  5.0","24"," 13.6","999.9","  54.3"," ","  27.3"," "," 0.00","G","999.9","100000"
"11918099999","2019-05-09","49.3666666","19.6833333","693.0","LIESEK, LO","  43.2","24","  39.3","24","9999.9"," 0","925.0","24"," 18.9","13","  3.4","24","  5.8","999.9","  48.7"," ","  35.6"," "," 0.00","G","999.9","010000"
"11918099999","2019-05-10","49.3666666","19.6833333","693.0","LIESEK, LO","  47.7","24","  43.4","24","9999.9"," 0","928.5","24"," 20.5","13","  7.8","24"," 11.7","999.9","  56.7"," ","  38.8"," "," 0.17","G","999.9","110000"
"11918099999","2019-05-11","49.3666666","19.6833333","693.0","LIESEK, LO","  51.7","24","  41.2","23","9999.9"," 0","932.9","24"," 36.0","13","  4.0","24","  9.7","999.9","  63.3"," ","  42.3","*"," 0.02","G","999.9","100000"
"11918099999","2019-05-12","49.3666666","19.6833333","693.0","LIESEK, LO","  49.2","24","  46.2","24","9999.9"," 0","939.1","24"," 13.2","15","  4.0","24","  9.7","999.9","  60.6"," ","  41.4","*"," 0.04","G","999.9","010010"
"11918099999","2019-05-13","49.3666666","19.6833333","693.0","LIESEK, LO","  39.8","24","  37.0","24","9999.9"," 0","946.9","24"," 13.1","14","  7.3","24"," 11.7","999.9","  42.1"," ","  32.9","*"," 0.25","G","999.9","010000"
"11918099999","2019-05-14","49.3666666","19.6833333","693.0","LIESEK, LO","  34.8","23","  33.6","23","9999.9"," 0","941.5","23","  5.4","14","  7.0","23","  9.7","999.9","  37.9"," ","  32.4"," "," 0.41","G","  1.6","011000"
"11918099999","2019-05-15","49.3666666","19.6833333","693.0","LIESEK, LO","  41.4","23","  41.0","22","9999.9"," 0","935.0","23","  3.8","14","  4.8","23","  7.8","999.9","  45.0"," ","  35.8"," "," 0.24","G","999.9","010000"
"11918099999","2019-05-16","49.3666666","19.6833333","693.0","LIESEK, LO","  50.8","24","  45.1","24","9999.9"," 0","932.6","24"," 29.6","13","  4.7","24"," 11.7","999.9","  62.2"," ","  42.6"," "," 0.19","G","999.9","000000"
"11918099999","2019-05-17","49.3666666","19.6833333","693.0","LIESEK, LO","  52.7","24","  46.1","24","9999.9"," 0","931.8","24"," 26.8","13","  3.3","24","  7.8"," 15.5","  64.0"," ","  44.1","*"," 0.00","G","999.9","010000"
"11918099999","2019-05-18","49.3666666","19.6833333","693.0","LIESEK, LO","  54.0","24","  45.4","24","9999.9"," 0","930.5","24"," 32.9","13","  3.7","24","  9.7","999.9","  69.4"," ","  39.7"," "," 0.02","G","999.9","110000"
"11918099999","2019-05-19","49.3666666","19.6833333","693.0","LIESEK, LO","  55.9","24","  47.2","24","9999.9"," 0","927.6","24"," 23.3","16","  3.4","24","  7.8","999.9","  68.9"," ","  41.0"," "," 0.01","G","999.9","110000"
"11918099999","2019-05-20","49.3666666","19.6833333","693.0","LIESEK, LO","  55.7","24","  48.0","24","9999.9"," 0","925.4","24"," 23.9","16","  4.9","24","  9.7","999.9","  64.9"," ","  46.8","*"," 0.13","G","999.9","000000"
"11918099999","2019-05-21","49.3666666","19.6833333","693.0","LIESEK, LO","  51.8","24","  46.3","24","9999.9"," 0","925.3","24"," 23.7","16","  7.6","24"," 13.6","999.9","  58.6"," ","  42.4"," "," 0.00","G","999.9","010000"
"11918099999","2019-05-22","49.3666666","19.6833333","693.0","LIESEK, LO","  52.7","22","  50.2","22","9999.9"," 0","926.0","22"," 12.8","15","  9.2","22"," 11.7","999.9","  58.5"," ","  50.4","*"," 0.70","G","999.9","010000"
"11918099999","2019-05-23","49.3666666","19.6833333","693.0","LIESEK, LO","  48.2","23","  46.9","23","9999.9"," 0","933.0","23","  9.6","15","  5.6","23","  7.8","999.9","  51.1"," ","  46.4","*"," 0.96","G","999.9","010000"
"11918099999","2019-05-24","49.3666666","19.6833333","693.0","LIESEK, LO","  49.2","24","  48.0","24","9999.9"," 0","933.8","24","  6.4","15","  1.8","24","  3.9","999.9","  52.0"," ","  46.2"," "," 0.67","G","999.9","010000"
"11918099999","2019-05-25","49.3666666","19.6833333","693.0","LIESEK, LO","  55.1","24","  45.0","23","9999.9"," 0","934.0","24"," 31.1","15","  3.1","24","  7.8","999.9","  68.2"," ","  43.5"," "," 0.06","G","999.9","100000"
"11918099999","2019-05-26","49.3666666","19.6833333","693.0","LIESEK, LO","  57.6","24","  48.8","24","9999.9"," 0","934.7","24"," 33.3","15","  4.2","24"," 11.7","999.9","  69.4"," ","  44.6"," "," 0.00","G","999.9","010000"
"11918099999","2019-05-27","49.3666666","19.6833333","693.0","LIESEK, LO","  58.9","24","  51.4","24","9999.9"," 0","932.3","24"," 27.1","15","  5.1","24"," 11.7","999.9","  68.9"," ","  46.2"," "," 0.03","G","999.9","110000"
"11918099999","2019-05-28","49.3666666","19.6833333","693.0","LIESEK, LO","  56.8","24","  52.6","24","9999.9"," 0","926.8","24"," 20.2","16","  3.7","24","  9.7","999.9","  66.0"," ","  49.8"," "," 0.01","G","999.9","010000"
"11918099999","2019-05-29","49.3666666","19.6833333","693.0","LIESEK, LO","  49.4","24","  48.1","24","9999.9"," 0","934.4","24","  7.5","16","  6.8","23","  9.7","999.9","  52.7"," ","  46.4","*"," 0.26","G","999.9","010000"
"11918099999","2019-05-30","49.3666666","19.6833333","693.0","LIESEK, LO","  45.2","24","  44.1","24","9999.9"," 0","941.7","24","  6.3","15","  7.2","24","  9.7","999.9","  47.5"," ","  43.2","*"," 0.19","G","999.9","010000"
"11918099999","2019-05-31","49.3666666","19.6833333","693.0","LIESEK, LO","  52.0","24","  47.7","24","9999.9"," 0","943.0","24"," 33.3","15","  4.3","24","  7.8","999.9","  64.4"," ","  43.2"," "," 0.38","G","999.9","000000"
"11918099999","2019-06-01","49.3666666","19.6833333","693.0","LIESEK, LO","  57.4","24","  51.2","24","9999.9"," 0","941.5","24"," 32.9","15","  5.1","22","  9.7","999.9","  69.3"," ","  43.3"," "," 0.00","G","999.9","010000"
"11918099999","2019-06-02","49.3666666","19.6833333","693.0","LIESEK, LO","  61.7","24","  52.5","24","9999.9"," 0","939.8","24"," 35.0","15","  5.3","24","  9.7","999.9","  73.0"," ","  48.6"," "," 0.00","G","999.9","100000"
"11918099999","2019-06-03","49.3666666","19.6833333","693.0","LIESEK, LO","  63.0","24","  52.4","24","9999.9"," 0","938.1","24"," 37.3","13","  7.0","24"," 13.6","999.9","  74.7"," ","  47.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-04","49.3666666","19.6833333","693.0","LIESEK, LO","  62.6","24","  53.4","24","9999.9"," 0","935.0","24"," 32.0","13","  4.4","24","  9.7","999.9","  75.7"," ","  50.2"," "," 0.00","G","999.9","000010"
"11918099999","2019-06-05","49.3666666","19.6833333","693.0","LIESEK, LO","  62.9","24","  54.5","24","9999.9"," 0","932.4","24"," 25.2","16","  5.1","24","  9.7","999.9","  76.6"," ","  48.6"," "," 0.00","G","999.9","010000"
"11918099999","2019-06-06","49.3666666","19.6833333","693.0","LIESEK, LO","  61.7","24","  53.4","24","9999.9"," 0","933.3","24"," 22.1","16","  3.0","23","  5.8","999.9","  73.0"," ","  48.4"," "," 0.00","G","999.9","110000"
"11918099999","2019-06-07","49.3666666","19.6833333","693.0","LIESEK, LO","  63.4","24","  56.4","24","9999.9"," 0","936.1","24"," 20.6","16","  3.2","24","  5.8","999.9","  76.5"," ","  50.0"," "," 0.01","G","999.9","010000"
"11918099999","2019-06-08","49.3666666","19.6833333","693.0","LIESEK, LO","  65.3","24","  56.1","24","9999.9"," 0","940.3","24"," 24.6","15","  4.4","24"," 13.6","999.9","  80.1"," ","  52.2"," "," 0.00","G","999.9","100000"
"11918099999","2019-06-09","49.3666666","19.6833333","693.0","LIESEK, LO","  65.5","24","  55.2","24","9999.9"," 0","944.4","24"," 34.8","15","  7.4","24","  9.7","999.9","  75.6"," ","  54.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-10","49.3666666","19.6833333","693.0","LIESEK, LO","  69.4","24","  56.0","24","9999.9"," 0","938.5","24"," 30.8","13","  3.9","24"," 11.7","999.9","  83.5"," ","  52.3"," "," 0.00","G","999.9","100000"
"11918099999","2019-06-11","49.3666666","19.6833333","693.0","LIESEK, LO","  71.6","24","  54.3","24","9999.9"," 0","935.9","24"," 38.1","15","  3.8","24","  9.7","999.9","  84.2"," ","  54.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-12","49.3666666","19.6833333","693.0","LIESEK, LO","  70.9","24","  55.5","24","9999.9"," 0","935.4","24"," 36.6","13","  6.2","24"," 13.6","999.9","  82.8"," ","  55.2"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-13","49.3666666","19.6833333","693.0","LIESEK, LO","  72.8","24","  57.2","24","9999.9"," 0","936.1","24"," 34.8","15","  4.9","24"," 13.6","999.9","  87.3"," ","  57.4"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-14","49.3666666","19.6833333","693.0","LIESEK, LO","  71.7","24","  63.4","24","9999.9"," 0","939.3","24"," 22.2","15","  5.1","24","  7.8","999.9","  82.4"," ","  60.3"," "," 0.00","G","999.9","000010"
"11918099999","2019-06-15","49.3666666","19.6833333","693.0","LIESEK, LO","  72.7","24","  60.2","24","9999.9"," 0","936.7","24"," 22.4","15","  4.7","24"," 11.7"," 17.5","  87.3"," ","  56.5"," "," 0.00","G","999.9","100000"
"11918099999","2019-06-16","49.3666666","19.6833333","693.0","LIESEK, LO","  67.6","21","  59.3","21","9999.9"," 0","937.3","21"," 17.7","15","  4.8","21","  9.7","999.9","  82.0"," ","  57.6"," "," 0.00","G","999.9","010010"
"11918099999","2019-06-17","49.3666666","19.6833333","693.0","LIESEK, LO","  58.7","18","  52.1","18","9999.9"," 0","941.3","18"," 22.1","15","  6.8","18","  9.7","999.9","  66.2"," ","  51.1","*"," 1.18","G","999.9","010000"
"11918099999","2019-06-18","49.3666666","19.6833333","693.0","LIESEK, LO","  62.2","24","  55.7","24","9999.9"," 0","938.9","24"," 27.0","16","  5.5","24","  9.7","999.9","  73.0"," ","  47.7"," "," 0.20","G","999.9","000000"
"11918099999","2019-06-19","49.3666666","19.6833333","693.0","LIESEK, LO","  65.6","24","  59.5","24","9999.9"," 0","935.3","24"," 15.2","16","  3.3","24","  9.7","999.9","  79.9"," ","  54.9"," "," 0.00","G","999.9","110010"
"11918099999","2019-06-20","49.3666666","19.6833333","693.0","LIESEK, LO","  64.0","24","  59.6","24","9999.9"," 0","934.0","24"," 16.1","16","  4.3","23","  7.8","999.9","  74.5"," ","  58.3"," "," 0.02","G","999.9","010010"
"11918099999","2019-06-21","49.3666666","19.6833333","693.0","LIESEK, LO","  64.7","24","  59.2","24","9999.9"," 0","936.9","24"," 26.3","16","  4.5","24","  9.7","999.9","  76.6"," ","  57.6","*"," 0.07","G","999.9","010010"
"11918099999","2019-06-22","49.3666666","19.6833333","693.0","LIESEK, LO","  63.3","24","  59.2","24","9999.9"," 0","939.9","24"," 19.1","15","  6.8","24","  9.7","999.9","  72.1"," ","  54.3"," "," 0.07","G","999.9","010010"
"11918099999","2019-06-23","49.3666666","19.6833333","693.0","LIESEK, LO","  63.5","24","  59.0","24","9999.9"," 0","939.3","24"," 25.5","15","  7.0","24"," 13.6","999.9","  69.4"," ","  57.6"," "," 0.02","G","999.9","010000"
"11918099999","2019-06-24","49.3666666","19.6833333","693.0","LIESEK, LO","  65.0","23","  57.5","23","9999.9"," 0","943.3","23"," 34.4","15","  7.9","23"," 13.6","999.9","  72.0"," ","  57.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-25","49.3666666","19.6833333","693.0","LIESEK, LO","  70.5","24","  61.0","24","9999.9"," 0","945.7","24"," 25.8","15","  3.2","24","  5.8","999.9","  84.2"," ","  53.4"," "," 0.00","G","999.9","100000"
"11918099999","2019-06-26","49.3666666","19.6833333","693.0","LIESEK, LO","  74.0","24","  61.2","24","9999.9"," 0","944.6","24"," 27.6","16","  6.6","24"," 11.7","999.9","  86.0"," ","  59.4"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-27","49.3666666","19.6833333","693.0","LIESEK, LO","  70.5","24","  56.5","24","9999.9"," 0","939.5","24"," 24.7","16","  8.6","24"," 13.6","999.9","  80.1"," ","  52.9","*"," 0.00","G","999.9","000000"
"11918099999","2019-06-28","49.3666666","19.6833333","693.0","LIESEK, LO","  57.8","24","  48.6","24","9999.9"," 0","941.0","24"," 28.9","16","  5.3","24","  7.8","999.9","  67.1"," ","  48.2"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-29","49.3666666","19.6833333","693.0","LIESEK, LO","  63.0","24","  48.6","24","9999.9"," 0","941.9","24"," 43.1","15","  3.5","24","  7.8","999.9","  74.5"," ","  50.9"," "," 0.00","G","999.9","000000"
"11918099999","2019-06-30","49.3666666","19.6833333","693.0","LIESEK, LO","  70.5","24","  52.7","24","9999.9"," 0","940.0","24"," 42.3","15","  8.2","24"," 13.6","999.9","  85.5"," ","  50.2"," "," 0.00","G","999.9","000000"
