"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11918099999","2019-07-01","49.3666666","19.6833333","693.0","LIESEK, LO","  74.1","24","  56.5","24","9999.9"," 0","937.2","24"," 33.6","15"," 10.2","24"," 13.6","999.9","  89.4"," ","  62.8","*"," 0.00","G","999.9","010010"
"11918099999","2019-07-02","49.3666666","19.6833333","693.0","LIESEK, LO","  66.9","24","  55.3","24","9999.9"," 0","937.3","24"," 29.1","16","  4.7","24","  7.8","999.9","  75.2"," ","  57.6","*"," 0.00","G","999.9","010000"
"11918099999","2019-07-03","49.3666666","19.6833333","693.0","LIESEK, LO","  58.8","24","  44.6","24","9999.9"," 0","939.8","24"," 31.1","16","  5.2","24","  7.8","999.9","  69.6"," ","  45.0","*"," 0.00","G","999.9","000000"
"11918099999","2019-07-04","49.3666666","19.6833333","693.0","LIESEK, LO","  57.2","24","  40.4","24","9999.9"," 0","940.5","24"," 36.5","16","  4.0","24","  5.8","999.9","  70.9"," ","  39.6"," "," 0.00","G","999.9","000000"
"11918099999","2019-07-05","49.3666666","19.6833333","693.0","LIESEK, LO","  60.1","23","  45.9","23","9999.9"," 0","935.4","23"," 35.0","15","  6.6","23"," 13.6","999.9","  73.0"," ","  44.1","*"," 0.00","E","999.9","010000"
"11918099999","2019-07-06","49.3666666","19.6833333","693.0","LIESEK, LO","  66.3","24","  47.2","24","9999.9"," 0","932.0","24"," 43.1","15","  8.3","24"," 13.6"," 23.3","  78.1"," ","  54.0","*"," 0.00","F","999.9","000000"
"11918099999","2019-07-07","49.3666666","19.6833333","693.0","LIESEK, LO","  65.6","24","  50.7","24","9999.9"," 0","928.8","24"," 36.0","15","  8.6","24"," 13.6","999.9","  78.1"," ","  49.1","*"," 0.00","G","999.9","010000"
"11918099999","2019-07-08","49.3666666","19.6833333","693.0","LIESEK, LO","  53.3","24","  40.3","24","9999.9"," 0","934.0","24"," 37.3","13","  5.7","24"," 11.7","999.9","  62.6"," ","  40.5","*"," 0.00","G","999.9","000000"
"11918099999","2019-07-09","49.3666666","19.6833333","693.0","LIESEK, LO","  53.1","24","  39.8","24","9999.9"," 0","934.9","24"," 31.1","14","  4.9","24","  9.7","999.9","  62.6"," ","  39.0"," "," 0.00","G","999.9","010000"
"11918099999","2019-07-10","49.3666666","19.6833333","693.0","LIESEK, LO","  52.6","24","  44.9","24","9999.9"," 0","934.9","24"," 23.7","14","  4.5","24","  9.7","999.9","  60.4"," ","  48.0"," "," 0.04","G","999.9","010000"
"11918099999","2019-07-11","49.3666666","19.6833333","693.0","LIESEK, LO","  50.8","24","  46.8","24","9999.9"," 0","933.4","24"," 18.0","13","  3.7","24","  7.8","999.9","  61.0"," ","  42.3","*"," 0.13","G","999.9","010010"
"11918099999","2019-07-12","49.3666666","19.6833333","693.0","LIESEK, LO","  55.8","24","  46.1","24","9999.9"," 0","932.6","24"," 28.7","14","  3.7","24","  7.8","999.9","  69.3"," ","  39.9"," "," 0.41","G","999.9","100000"
"11918099999","2019-07-13","49.3666666","19.6833333","693.0","LIESEK, LO","  57.4","24","  52.9","24","9999.9"," 0","930.8","24"," 16.5","15","  3.4","24","  7.8","999.9","  67.1"," ","  52.3"," "," 0.03","G","999.9","010010"
"11918099999","2019-07-14","49.3666666","19.6833333","693.0","LIESEK, LO","  54.7","24","  51.3","24","9999.9"," 0","932.9","24"," 22.3","15","  3.3","24","  7.8","999.9","  62.6"," ","  45.9","*"," 0.24","G","999.9","010010"
"11918099999","2019-07-15","49.3666666","19.6833333","693.0","LIESEK, LO","  55.3","24","  43.2","24","9999.9"," 0","934.4","24"," 37.0","13","  4.4","24","  7.8","999.9","  67.8"," ","  42.6"," "," 0.37","G","999.9","100000"
"11918099999","2019-07-16","49.3666666","19.6833333","693.0","LIESEK, LO","  57.1","24","  46.9","24","9999.9"," 0","933.6","24"," 24.2","14","  5.4","24"," 13.6"," 19.4","  69.6"," ","  43.9"," "," 0.00","G","999.9","000000"
"11918099999","2019-07-17","49.3666666","19.6833333","693.0","LIESEK, LO","  56.5","24","  46.4","24","9999.9"," 0","933.6","24"," 30.0","14","  4.9","24","  9.7","999.9","  67.6"," ","  45.5"," "," 0.00","G","999.9","000000"
"11918099999","2019-07-18","49.3666666","19.6833333","693.0","LIESEK, LO","  57.5","24","  46.6","24","9999.9"," 0","934.5","24"," 37.3","13","  3.6","24","  5.8","999.9","  70.5"," ","  43.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-07-19","49.3666666","19.6833333","693.0","LIESEK, LO","  60.7","24","  51.3","24","9999.9"," 0","937.1","24"," 28.5","15","  5.7","24"," 11.7","999.9","  74.7"," ","  46.2"," "," 0.00","G","999.9","010000"
"11918099999","2019-07-20","49.3666666","19.6833333","693.0","LIESEK, LO","  64.1","24","  57.1","24","9999.9"," 0","938.6","24"," 24.4","15","  5.1","24","  9.7","999.9","  76.6"," ","  54.3"," "," 0.03","G","999.9","010000"
"11918099999","2019-07-21","49.3666666","19.6833333","693.0","LIESEK, LO","  62.9","24","  57.9","24","9999.9"," 0","940.2","24"," 21.4","16","  5.0","24"," 15.5"," 29.1","  81.5"," ","  53.6","*"," 0.00","G","999.9","110010"
"11918099999","2019-07-22","49.3666666","19.6833333","693.0","LIESEK, LO","  63.0","24","  54.5","23","9999.9"," 0","942.9","24"," 24.1","16","  3.5","24","  7.8","999.9","  75.7"," ","  49.6"," "," 0.44","G","999.9","100000"
"11918099999","2019-07-23","49.3666666","19.6833333","693.0","LIESEK, LO","  59.5","23","  57.5","23","9999.9"," 0","941.1","23"," 12.1","15","  3.5","23","  5.8","999.9","  61.2"," ","  57.7"," "," 0.02","G","999.9","010000"
"11918099999","2019-07-24","49.3666666","19.6833333","693.0","LIESEK, LO","  63.8","24","  58.1","24","9999.9"," 0","940.0","24"," 28.0","15","  3.1","24","  5.8","999.9","  74.5"," ","  56.7","*"," 0.02","G","999.9","010000"
"11918099999","2019-07-25","49.3666666","19.6833333","693.0","LIESEK, LO","  65.4","24","  55.6","24","9999.9"," 0","939.6","24"," 37.3","15","  3.0","24","  5.8","999.9","  79.9"," ","  52.2"," "," 0.00","G","999.9","100000"
"11918099999","2019-07-26","49.3666666","19.6833333","693.0","LIESEK, LO","  67.7","24","  56.1","24","9999.9"," 0","933.1","24"," 32.1","15","  4.5","24","  7.8","999.9","  82.0"," ","  52.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-07-27","49.3666666","19.6833333","693.0","LIESEK, LO","  61.5","24","  57.5","24","9999.9"," 0","928.5","24"," 26.2","15","  3.6","23","  7.8","999.9","  68.9"," ","  53.6"," "," 0.00","G","999.9","010010"
"11918099999","2019-07-28","49.3666666","19.6833333","693.0","LIESEK, LO","  67.6","24","  57.8","24","9999.9"," 0","926.5","24"," 25.7","15","  4.0","24"," 21.4","999.9","  83.7"," ","  53.4"," "," 0.05","G","999.9","110010"
"11918099999","2019-07-29","49.3666666","19.6833333","693.0","LIESEK, LO","  69.9","24","  60.0","24","9999.9"," 0","928.3","24"," 31.6","15","  5.3","24"," 11.7","999.9","  83.5"," ","  59.4","*"," 0.07","G","999.9","100000"
"11918099999","2019-07-30","49.3666666","19.6833333","693.0","LIESEK, LO","  67.2","24","  61.9","24","9999.9"," 0","931.3","24"," 16.7","15","  5.0","24"," 11.7","999.9","  79.9"," ","  58.6"," "," 0.00","G","999.9","010010"
"11918099999","2019-07-31","49.3666666","19.6833333","693.0","LIESEK, LO","  65.9","24","  62.4","24","9999.9"," 0","934.4","24"," 14.3","15","  3.6","24","  9.7","999.9","  76.8"," ","  59.4"," "," 0.07","G","999.9","110000"
"11918099999","2019-08-01","49.3666666","19.6833333","693.0","LIESEK, LO","  64.2","24","  56.2","24","9999.9"," 0","936.2","24"," 26.6","15","  3.8","23","  7.8","999.9","  73.9"," ","  52.9","*"," 0.01","G","999.9","010000"
"11918099999","2019-08-02","49.3666666","19.6833333","693.0","LIESEK, LO","  61.5","24","  50.7","24","9999.9"," 0","934.2","24"," 33.3","15","  3.8","24","  9.7","999.9","  74.5"," ","  48.0"," "," 0.01","G","999.9","000000"
"11918099999","2019-08-03","49.3666666","19.6833333","693.0","LIESEK, LO","  57.8","24","  53.0","24","9999.9"," 0","932.4","24"," 22.9","15","  3.7","24","  9.7","999.9","  68.7"," ","  52.0","*"," 0.20","G","999.9","010010"
"11918099999","2019-08-04","49.3666666","19.6833333","693.0","LIESEK, LO","  57.4","24","  50.2","24","9999.9"," 0","935.5","24"," 27.8","15","  3.3","24"," 13.6","999.9","  70.2"," ","  49.3"," "," 0.32","G","999.9","110000"
"11918099999","2019-08-05","49.3666666","19.6833333","693.0","LIESEK, LO","  59.7","24","  52.4","24","9999.9"," 0","935.4","24"," 25.3","16","  4.7","24"," 21.4"," 31.1","  74.1"," ","  48.7"," "," 0.10","G","999.9","010010"
"11918099999","2019-08-06","49.3666666","19.6833333","693.0","LIESEK, LO","  66.0","24","  56.6","24","9999.9"," 0","934.1","24"," 27.4","16","  5.8","24"," 11.7"," 15.5","  77.9"," ","  53.2"," "," 0.47","G","999.9","100000"
"11918099999","2019-08-07","49.3666666","19.6833333","693.0","LIESEK, LO","  66.6","24","  60.8","24","9999.9"," 0","931.5","24"," 23.5","16","  6.1","24"," 13.6","999.9","  79.2"," ","  58.6"," "," 0.00","G","999.9","010010"
"11918099999","2019-08-08","49.3666666","19.6833333","693.0","LIESEK, LO","  63.8","24","  56.0","24","9999.9"," 0","933.6","24"," 36.6","15","  4.2","23","  7.8","999.9","  73.2"," ","  54.9","*"," 0.74","G","999.9","010000"
"11918099999","2019-08-09","49.3666666","19.6833333","693.0","LIESEK, LO","  63.8","24","  52.6","24","9999.9"," 0","936.1","24"," 37.7","15","  4.4","24","  9.7","999.9","  77.5"," ","  51.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-08-10","49.3666666","19.6833333","693.0","LIESEK, LO","  67.9","24","  60.1","24","9999.9"," 0","936.8","24"," 31.8","15","  5.5","24"," 13.6","999.9","  82.4"," ","  50.9"," "," 0.00","G","999.9","010010"
"11918099999","2019-08-11","49.3666666","19.6833333","693.0","LIESEK, LO","  66.3","24","  59.0","24","9999.9"," 0","939.1","24"," 38.1","15","  3.6","24","  7.8","999.9","  74.8"," ","  58.3","*"," 2.22","G","999.9","010000"
"11918099999","2019-08-12","49.3666666","19.6833333","693.0","LIESEK, LO","  70.3","24","  62.0","24","9999.9"," 0","935.7","24"," 16.2","15","  5.2","24"," 13.6","999.9","  82.2"," ","  56.7"," "," 0.00","G","999.9","100000"
"11918099999","2019-08-13","49.3666666","19.6833333","693.0","LIESEK, LO","  61.9","24","  59.5","24","9999.9"," 0","936.4","24"," 17.4","15","  3.7","24","  5.8","999.9","  65.7"," ","  59.9","*"," 0.44","G","999.9","010010"
"11918099999","2019-08-14","49.3666666","19.6833333","693.0","LIESEK, LO","  53.3","24","  49.9","24","9999.9"," 0","936.7","24"," 21.2","13","  4.5","24","  7.8","999.9","  59.4","*","  43.0","*"," 0.72","G","999.9","010000"
"11918099999","2019-08-15","49.3666666","19.6833333","693.0","LIESEK, LO","  54.4","24","  45.3","24","9999.9"," 0","936.9","24"," 33.9","15","  3.1","23","  7.8","999.9","  68.5"," ","  41.2"," "," 0.51","G","999.9","100000"
"11918099999","2019-08-16","49.3666666","19.6833333","693.0","LIESEK, LO","  55.6","24","  49.8","24","9999.9"," 0","936.9","24"," 24.5","15","  3.6","24","  7.8","999.9","  68.9"," ","  44.4"," "," 0.00","G","999.9","110000"
"11918099999","2019-08-17","49.3666666","19.6833333","693.0","LIESEK, LO","  58.6","24","  50.7","23","9999.9"," 0","937.0","24"," 23.2","16","  4.4","24"," 11.7","999.9","  71.8"," ","  48.6"," "," 0.00","G","999.9","100000"
"11918099999","2019-08-18","49.3666666","19.6833333","693.0","LIESEK, LO","  65.9","24","  56.2","24","9999.9"," 0","935.4","24"," 31.1","16","  8.1","24"," 13.6","999.9","  76.6"," ","  53.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-08-19","49.3666666","19.6833333","693.0","LIESEK, LO","  70.0","24","  57.1","24","9999.9"," 0","938.0","24"," 28.4","16","  6.0","24"," 15.5","999.9","  83.8"," ","  55.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-08-20","49.3666666","19.6833333","693.0","LIESEK, LO","  66.9","24","  62.2","24","9999.9"," 0","941.1","24"," 13.9","15","  3.9","24","  7.8","999.9","  79.7","*","  57.0"," "," 0.00","G","999.9","010000"
"11918099999","2019-08-21","49.3666666","19.6833333","693.0","LIESEK, LO","  59.1","24","  57.7","24","9999.9"," 0","944.5","24"," 11.2","15","  6.0","24"," 11.7","999.9","  65.5"," ","  55.8","*"," 0.04","G","999.9","010000"
"11918099999","2019-08-22","49.3666666","19.6833333","693.0","LIESEK, LO","  57.5","24","  53.9","24","9999.9"," 0","946.7","24"," 20.8","15","  7.2","24"," 13.6","999.9","  63.5"," ","  54.1"," "," 0.00","G","999.9","010010"
"11918099999","2019-08-23","49.3666666","19.6833333","693.0","LIESEK, LO","  62.5","24","  57.8","24","9999.9"," 0","945.9","24"," 23.6","15","  4.0","24","  7.8","999.9","  75.4"," ","  54.7"," "," 0.13","G","999.9","100010"
"11918099999","2019-08-24","49.3666666","19.6833333","693.0","LIESEK, LO","  64.5","24","  59.7","23","9999.9"," 0","944.3","24"," 15.8","15","  3.4","24","  7.8","999.9","  79.2"," ","  54.1"," "," 0.00","G","999.9","110010"
"11918099999","2019-08-25","49.3666666","19.6833333","693.0","LIESEK, LO","  63.9","24","  59.8","23","9999.9"," 0","943.2","24"," 19.6","15","  2.6","23","  5.8","999.9","  79.5"," ","  54.5"," "," 0.00","G","999.9","110010"
"11918099999","2019-08-26","49.3666666","19.6833333","693.0","LIESEK, LO","  63.9","24","  60.4","23","9999.9"," 0","942.8","24"," 15.9","16","  2.8","23","  5.8"," 13.6","  82.4"," ","  52.9"," "," 0.00","G","999.9","110010"
"11918099999","2019-08-27","49.3666666","19.6833333","693.0","LIESEK, LO","  66.8","24","  60.0","24","9999.9"," 0","942.2","24"," 15.3","16","  2.3","24","  5.8","999.9","  81.5"," ","  56.3"," "," 0.10","G","999.9","110010"
"11918099999","2019-08-28","49.3666666","19.6833333","693.0","LIESEK, LO","  66.3","24","  59.1","24","9999.9"," 0","941.5","24"," 13.3","16","  3.8","23","  9.7","999.9","  82.2"," ","  54.3"," "," 0.00","G","999.9","110010"
"11918099999","2019-08-29","49.3666666","19.6833333","693.0","LIESEK, LO","  66.1","24","  58.8","24","9999.9"," 0","941.0","24"," 18.8","15","  3.4","23","  9.7","999.9","  82.8"," ","  54.9"," "," 0.04","G","999.9","110010"
"11918099999","2019-08-30","49.3666666","19.6833333","693.0","LIESEK, LO","  64.1","22","  60.0","22","9999.9"," 0","943.1","22"," 12.0","14","  3.3","21","  9.7","999.9","  79.9"," ","  54.7"," "," 0.02","G","999.9","110010"
"11918099999","2019-08-31","49.3666666","19.6833333","693.0","LIESEK, LO","  64.6","24","  59.4","23","9999.9"," 0","940.9","24"," 20.1","15","  2.7","24","  5.8","999.9","  80.2"," ","  53.6"," "," 0.52","G","999.9","100010"
"11918099999","2019-09-01","49.3666666","19.6833333","693.0","LIESEK, LO","  66.4","24","  56.3","24","9999.9"," 0","935.8","24"," 27.7","15","  4.3","23"," 11.7","999.9","  82.6"," ","  52.2"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-02","49.3666666","19.6833333","693.0","LIESEK, LO","  59.8","24","  57.0","24","9999.9"," 0","937.7","24"," 12.2","16","  4.3","24"," 13.6","999.9","  67.5"," ","  54.5","*"," 0.00","G","999.9","010010"
"11918099999","2019-09-03","49.3666666","19.6833333","693.0","LIESEK, LO","  50.6","24","  47.8","24","9999.9"," 0","942.5","24"," 22.0","15","  4.9","24","  7.8","999.9","  57.9"," ","  43.2","*"," 0.73","G","999.9","010000"
"11918099999","2019-09-04","49.3666666","19.6833333","693.0","LIESEK, LO","  53.0","24","  44.4","24","9999.9"," 0","940.3","24"," 32.8","15","  2.3","24","  3.9","999.9","  69.3"," ","  40.1"," "," 0.20","G","999.9","100000"
"11918099999","2019-09-05","49.3666666","19.6833333","693.0","LIESEK, LO","  57.0","24","  49.3","24","9999.9"," 0","936.6","24"," 36.2","15","  4.4","24"," 11.7","999.9","  71.2"," ","  41.2"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-06","49.3666666","19.6833333","693.0","LIESEK, LO","  56.7","23","  50.1","23","9999.9"," 0","941.6","23"," 25.1","14","  5.6","23","  7.8","999.9","  64.2"," ","  49.5","*"," 0.00","G","999.9","000000"
"11918099999","2019-09-07","49.3666666","19.6833333","693.0","LIESEK, LO","  54.1","24","  51.9","23","9999.9"," 0","937.8","24"," 12.9","16","  2.0","24","  3.9","999.9","  61.5"," ","  49.1"," "," 0.00","G","999.9","010000"
"11918099999","2019-09-08","49.3666666","19.6833333","693.0","LIESEK, LO","  57.4","24","  53.7","24","9999.9"," 0","936.9","24"," 22.6","16","  3.5","23","  7.8","999.9","  68.4"," ","  50.0","*"," 1.07","G","999.9","010000"
"11918099999","2019-09-09","49.3666666","19.6833333","693.0","LIESEK, LO","  54.3","24","  52.1","24","9999.9"," 0","932.8","24","  9.7","15","  4.5","24"," 11.7","999.9","  65.3"," ","  47.3","*"," 0.31","G","999.9","010010"
"11918099999","2019-09-10","49.3666666","19.6833333","693.0","LIESEK, LO","  53.8","24","  46.1","24","9999.9"," 0","939.2","24"," 29.1","16","  7.0","24"," 13.6","999.9","  64.2"," ","  43.7","*"," 0.97","G","999.9","000000"
"11918099999","2019-09-11","49.3666666","19.6833333","693.0","LIESEK, LO","  54.0","24","  47.7","22","9999.9"," 0","944.0","24"," 26.7","14","  2.2","24","  3.9","999.9","  70.5"," ","  39.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-12","49.3666666","19.6833333","693.0","LIESEK, LO","  56.8","24","  49.7","23","9999.9"," 0","947.8","24"," 33.8","15","  2.4","24","  5.8","999.9","  71.8"," ","  42.8"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-13","49.3666666","19.6833333","693.0","LIESEK, LO","  57.8","23","  50.7","23","9999.9"," 0","948.6","23"," 32.2","15","  3.9","23","  9.7","999.9","  70.3"," ","  44.1"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-14","49.3666666","19.6833333","693.0","LIESEK, LO","  52.6","24","  44.4","24","9999.9"," 0","949.9","24"," 35.8","15","  5.1","24","  7.8","999.9","  60.1"," ","  39.6","*"," 0.03","G","999.9","000000"
"11918099999","2019-09-15","49.3666666","19.6833333","693.0","LIESEK, LO","  51.2","24","  42.6","24","9999.9"," 0","943.9","24"," 36.3","15","  7.4","24"," 17.5","999.9","  65.3"," ","  34.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-09-16","49.3666666","19.6833333","693.0","LIESEK, LO","  57.1","24","  49.6","24","9999.9"," 0","937.4","24"," 34.4","15","  6.4","24"," 11.7","999.9","  69.1"," ","  46.8","*"," 0.00","G","999.9","010000"
"11918099999","2019-09-17","49.3666666","19.6833333","693.0","LIESEK, LO","  52.4","24","  46.6","24","9999.9"," 0","933.3","24"," 32.1","15","  8.7","24"," 17.5"," 27.2","  60.4"," ","  44.1","*"," 0.08","G","999.9","010000"
"11918099999","2019-09-18","49.3666666","19.6833333","693.0","LIESEK, LO","  44.2","24","  36.1","24","9999.9"," 0","938.7","24"," 33.6","13","  6.1","24"," 13.6","999.9","  52.0"," ","  40.1","*"," 0.08","G","999.9","010000"
"11918099999","2019-09-19","49.3666666","19.6833333","693.0","LIESEK, LO","  42.4","24","  37.2","24","9999.9"," 0","943.0","24"," 21.7","15","  4.0","24","  9.7","999.9","  50.2"," ","  36.9"," "," 0.02","G","999.9","010100"
"11918099999","2019-09-20","49.3666666","19.6833333","693.0","LIESEK, LO","  43.0","24","  36.8","24","9999.9"," 0","945.2","24"," 32.0","15","  3.6","24","  7.8","999.9","  52.7"," ","  33.3"," "," 0.00","G","999.9","000000"
"11918099999","2019-09-21","49.3666666","19.6833333","693.0","LIESEK, LO","  46.5","24","  38.9","24","9999.9"," 0","944.0","24"," 31.1","16","  5.5","24"," 11.7","999.9","  60.1"," ","  33.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-09-22","49.3666666","19.6833333","693.0","LIESEK, LO","  49.8","24","  42.0","24","9999.9"," 0","938.3","24"," 31.1","16","  3.5","23","  9.7","999.9","  67.5"," ","  36.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-09-23","49.3666666","19.6833333","693.0","LIESEK, LO","  48.2","24","  47.0","24","9999.9"," 0","935.3","24"," 11.9","16","  2.3","24","  5.8","999.9","  53.8"," ","  43.0"," "," 0.00","G","999.9","110000"
"11918099999","2019-09-24","49.3666666","19.6833333","693.0","LIESEK, LO","  51.8","24","  48.9","24","9999.9"," 0","933.9","24"," 13.0","15","  2.1","24","  5.8","999.9","  64.8"," ","  45.0","*"," 0.13","G","999.9","100000"
"11918099999","2019-09-25","49.3666666","19.6833333","693.0","LIESEK, LO","  53.8","24","  51.7","24","9999.9"," 0","930.2","24"," 12.7","15","  5.5","24"," 11.7","999.9","  59.5"," ","  48.2"," "," 0.02","G","999.9","010000"
"11918099999","2019-09-26","49.3666666","19.6833333","693.0","LIESEK, LO","  52.5","24","  49.1","24","9999.9"," 0","933.1","24"," 21.6","15","  3.8","24","  9.7","999.9","  62.2"," ","  45.0","*"," 0.01","G","999.9","110000"
"11918099999","2019-09-27","49.3666666","19.6833333","693.0","LIESEK, LO","  52.5","24","  49.7","23","9999.9"," 0","935.7","24"," 18.9","15","  8.1","24"," 13.6","999.9","  62.2"," ","  43.3"," "," 0.02","G","999.9","100000"
"11918099999","2019-09-28","49.3666666","19.6833333","693.0","LIESEK, LO","  54.6","24","  49.8","24","9999.9"," 0","935.5","24"," 31.1","15","  9.4","24"," 15.5","999.9","  61.3"," ","  48.6","*"," 0.00","G","999.9","010000"
"11918099999","2019-09-29","49.3666666","19.6833333","693.0","LIESEK, LO","  56.3","24","  47.1","24","9999.9"," 0","932.0","24"," 40.2","15"," 13.4","24"," 19.4"," 29.1","  62.6","*","  48.6"," "," 0.00","G","999.9","000000"
"11918099999","2019-09-30","49.3666666","19.6833333","693.0","LIESEK, LO","  56.3","24","  47.5","24","9999.9"," 0","926.4","24"," 34.0","15"," 15.1","24"," 23.3"," 38.9","  63.9"," ","  45.9","*"," 0.00","G","999.9","010000"
