"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"11918099999","2019-10-01","49.3666666","19.6833333","693.0","LIESEK, LO","  54.4","24","  44.3","24","9999.9"," 0","930.4","24"," 41.8","15"," 11.7","24"," 19.4"," 31.1","  63.1"," ","  42.4"," "," 0.09","G","999.9","000000"
"11918099999","2019-10-02","49.3666666","19.6833333","693.0","LIESEK, LO","  56.4","19","  49.7","19","9999.9"," 0","925.4","19"," 21.5","11","  8.8","19"," 17.5"," 19.4","  62.6","*","  46.4","*"," 0.00","G","999.9","010000"
"11918099999","2019-10-03","49.3666666","19.6833333","693.0","LIESEK, LO","  43.6","24","  38.6","24","9999.9"," 0","931.4","24"," 23.7","16","  4.9","24","  9.7","999.9","  51.1"," ","  39.6","*"," 0.63","G","999.9","010000"
"11918099999","2019-10-04","49.3666666","19.6833333","693.0","LIESEK, LO","  43.5","21","  37.7","21","9999.9"," 0","931.6","21"," 29.0","12","  3.1","21","  5.8","999.9","  52.0"," ","  39.0"," "," 0.03","G","999.9","000000"
"11918099999","2019-10-05","49.3666666","19.6833333","693.0","LIESEK, LO","  42.2","24","  40.8","24","9999.9"," 0","927.4","24","  9.9","15","  3.7","24"," 13.6","999.9","  45.7"," ","  39.4","*"," 0.12","G","999.9","010000"
"11918099999","2019-10-06","49.3666666","19.6833333","693.0","LIESEK, LO","  37.4","24","  34.7","24","9999.9"," 0","935.2","24"," 21.2","15","  7.1","24"," 11.7","999.9","  42.4"," ","  31.1","*"," 0.55","G","999.9","000000"
"11918099999","2019-10-07","49.3666666","19.6833333","693.0","LIESEK, LO","  32.6","24","  28.1","24","9999.9"," 0","937.0","24"," 22.4","15","  2.6","24","  5.8","999.9","  46.4"," ","  27.0"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-08","49.3666666","19.6833333","693.0","LIESEK, LO","  38.7","24","  30.2","24","9999.9"," 0","935.1","24"," 25.1","16"," 13.1","24"," 23.3"," 35.0","  46.8","*","  24.3"," "," 0.00","G","999.9","010000"
"11918099999","2019-10-09","49.3666666","19.6833333","693.0","LIESEK, LO","  46.8","24","  44.4","24","9999.9"," 0","931.7","24"," 11.5","16"," 10.5","24"," 17.5"," 27.2","  49.6"," ","  43.0"," "," 0.04","G","999.9","010000"
"11918099999","2019-10-10","49.3666666","19.6833333","693.0","LIESEK, LO","  47.1","24","  41.4","24","9999.9"," 0","934.1","24"," 24.3","16","  9.4","24"," 15.5"," 23.3","  52.2"," ","  43.0","*"," 0.26","G","999.9","010000"
"11918099999","2019-10-11","49.3666666","19.6833333","693.0","LIESEK, LO","  48.4","24","  40.2","24","9999.9"," 0","940.0","24"," 37.5","15"," 11.9","24"," 21.4"," 29.1","  54.1"," ","  38.8"," "," 0.09","G","999.9","000000"
"11918099999","2019-10-12","49.3666666","19.6833333","693.0","LIESEK, LO","  54.0","24","  44.0","24","9999.9"," 0","938.7","24"," 39.4","15"," 14.2","24"," 23.3"," 25.3","  66.0"," ","  48.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-13","49.3666666","19.6833333","693.0","LIESEK, LO","  53.0","24","  45.9","24","9999.9"," 0","940.4","24"," 39.8","15","  5.5","24"," 11.7","999.9","  67.5"," ","  41.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-14","49.3666666","19.6833333","693.0","LIESEK, LO","  54.6","24","  48.9","24","9999.9"," 0","939.7","24"," 37.1","15","  5.2","24"," 13.6","999.9","  69.8"," ","  43.5"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-15","49.3666666","19.6833333","693.0","LIESEK, LO","  55.9","24","  44.8","24","9999.9"," 0","934.4","24"," 32.5","15","  5.5","24"," 11.7","999.9","  72.1"," ","  43.7"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-16","49.3666666","19.6833333","693.0","LIESEK, LO","  54.7","24","  47.5","24","9999.9"," 0","934.6","24"," 21.0","15","  8.7","24"," 17.5"," 23.3","  63.1"," ","  43.0","*"," 0.00","G","999.9","010000"
"11918099999","2019-10-17","49.3666666","19.6833333","693.0","LIESEK, LO","  47.5","24","  42.2","24","9999.9"," 0","938.3","24"," 29.1","15","  4.5","24"," 11.7","999.9","  62.6"," ","  36.3"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-18","49.3666666","19.6833333","693.0","LIESEK, LO","  49.6","24","  42.7","24","9999.9"," 0","935.8","24"," 24.5","15","  4.8","24"," 13.6","999.9","  64.8"," ","  34.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-19","49.3666666","19.6833333","693.0","LIESEK, LO","  49.3","24","  44.1","24","9999.9"," 0","935.2","24"," 22.6","15","  4.8","24"," 11.7","999.9","  62.8"," ","  37.6"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-20","49.3666666","19.6833333","693.0","LIESEK, LO","  53.4","24","  45.4","24","9999.9"," 0","936.3","24"," 31.8","16","  7.0","24"," 15.5","999.9","  68.5"," ","  42.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-21","49.3666666","19.6833333","693.0","LIESEK, LO","  54.3","24","  47.7","24","9999.9"," 0","939.8","24"," 34.6","16","  5.2","24"," 11.7","999.9","  72.1"," ","  42.4"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-22","49.3666666","19.6833333","693.0","LIESEK, LO","  51.9","24","  48.3","22","9999.9"," 0","943.1","24"," 22.7","16","  2.3","24","  3.9","999.9","  71.2"," ","  39.0"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-23","49.3666666","19.6833333","693.0","LIESEK, LO","  51.5","24","  47.8","24","9999.9"," 0","941.0","24"," 17.5","13","  3.4","23","  7.8","999.9","  69.3"," ","  42.8"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-24","49.3666666","19.6833333","693.0","LIESEK, LO","  53.5","24","  43.2","24","9999.9"," 0","936.4","24"," 26.7","15","  5.2","24","  7.8","999.9","  75.2"," ","  41.0"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-25","49.3666666","19.6833333","693.0","LIESEK, LO","  52.4","24","  41.9","24","9999.9"," 0","940.4","24"," 31.7","15","  5.3","24","  9.7","999.9","  70.3"," ","  39.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-10-26","49.3666666","19.6833333","693.0","LIESEK, LO","  50.0","24","  42.8","23","9999.9"," 0","941.7","24"," 21.1","15","  5.5","24"," 13.6","999.9","  65.7"," ","  36.0"," "," 0.00","G","999.9","100000"
"11918099999","2019-10-27","49.3666666","19.6833333","693.0","LIESEK, LO","  55.1","24","  44.5","24","9999.9"," 0","938.0","24"," 28.7","16","  9.5","24"," 15.5","999.9","  67.3"," ","  46.4","*"," 0.00","G","999.9","000000"
"11918099999","2019-10-28","49.3666666","19.6833333","693.0","LIESEK, LO","  40.9","24","  39.4","24","9999.9"," 0","938.0","24","  9.4","16","  3.6","24","  5.8","999.9","  47.3","*","  30.4","*"," 0.01","G","999.9","010000"
"11918099999","2019-10-29","49.3666666","19.6833333","693.0","LIESEK, LO","  35.6","24","  33.0","24","9999.9"," 0","939.5","24"," 14.8","15","  3.6","24","  5.8","999.9","  43.5"," ","  27.1"," "," 0.07","G","999.9","110000"
"11918099999","2019-10-30","49.3666666","19.6833333","693.0","LIESEK, LO","  33.1","24","  29.7","24","9999.9"," 0","944.4","24"," 14.7","15","  5.2","24","  7.8","999.9","  38.5"," ","  23.9","*"," 0.01","G","999.9","000000"
"11918099999","2019-10-31","49.3666666","19.6833333","693.0","LIESEK, LO","  27.1","24","  23.4","24","9999.9"," 0","943.6","24"," 12.0","15","  2.3","23","  5.8","999.9","  41.7"," ","  19.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-01","49.3666666","19.6833333","693.0","LIESEK, LO","  30.1","24","  24.4","24","9999.9"," 0","937.8","24"," 24.6","15","  3.1","24","  5.8","999.9","  45.0"," ","  18.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-02","49.3666666","19.6833333","693.0","LIESEK, LO","  40.0","24","  34.3","24","9999.9"," 0","924.7","24"," 23.0","15"," 11.5","24"," 19.4"," 21.4","  48.4"," ","  27.3"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-03","49.3666666","19.6833333","693.0","LIESEK, LO","  52.6","24","  44.4","24","9999.9"," 0","918.3","24"," 24.4","15"," 12.2","24"," 21.4"," 33.0","  60.8"," ","  37.0"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-04","49.3666666","19.6833333","693.0","LIESEK, LO","  49.9","24","  46.0","24","9999.9"," 0","916.0","24"," 13.3","15","  8.9","24"," 13.6"," 21.4","  58.6","*","  43.2","*"," 0.00","G","999.9","010000"
"11918099999","2019-11-05","49.3666666","19.6833333","693.0","LIESEK, LO","  44.4","24","  42.3","22","9999.9"," 0","919.6","24"," 10.6","16","  6.6","24"," 15.5","999.9","  47.5","*","  42.4"," "," 0.22","G","999.9","010000"
"11918099999","2019-11-06","49.3666666","19.6833333","693.0","LIESEK, LO","  40.3","24","  37.0","24","9999.9"," 0","923.2","24"," 22.5","16","  5.4","24"," 11.7","999.9","  47.5"," ","  31.1","*"," 0.92","G","999.9","010000"
"11918099999","2019-11-07","49.3666666","19.6833333","693.0","LIESEK, LO","  38.2","19","  36.0","19","9999.9"," 0","927.1","19"," 12.1","11","  3.1","19","  5.8","999.9","  48.4","*","  31.1"," "," 0.16","G","999.9","110000"
"11918099999","2019-11-08","49.3666666","19.6833333","693.0","LIESEK, LO","  33.0","24","  32.7","23","9999.9"," 0","929.1","24","  0.5","15","  2.0","24","  5.8","999.9","  43.2"," ","  27.0"," "," 0.02","G","999.9","100000"
"11918099999","2019-11-09","49.3666666","19.6833333","693.0","LIESEK, LO","  40.0","24","9999.9"," 0","9999.9"," 0","928.5","24","  9.5","13","  4.0","24","  7.8","999.9","  49.3"," ","  29.8"," "," 0.00","G","999.9","110000"
"11918099999","2019-11-10","49.3666666","19.6833333","693.0","LIESEK, LO","  38.2","24","  37.8","24","9999.9"," 0","930.0","24","  5.2","15","  5.4","24","  9.7","999.9","  42.8","*","  32.9","*"," 0.12","G","999.9","010000"
"11918099999","2019-11-11","49.3666666","19.6833333","693.0","LIESEK, LO","  35.1","24","  33.8","22","9999.9"," 0","933.7","24"," 18.1","15","  3.5","24","  7.8","999.9","  40.3"," ","  32.2"," "," 0.60","G","999.9","100000"
"11918099999","2019-11-12","49.3666666","19.6833333","693.0","LIESEK, LO","  44.5","24","  40.1","24","9999.9"," 0","928.3","24"," 25.7","15","  5.7","24"," 15.5"," 27.2","  57.6","*","  32.0"," "," 0.00","G","999.9","010000"
"11918099999","2019-11-13","49.3666666","19.6833333","693.0","LIESEK, LO","  53.4","24","  46.5","24","9999.9"," 0","922.1","24"," 22.8","15","  8.7","24"," 23.3"," 42.7","  59.9"," ","  44.1"," "," 0.19","G","999.9","010000"
"11918099999","2019-11-14","49.3666666","19.6833333","693.0","LIESEK, LO","  38.8","24","  37.4","24","9999.9"," 0","930.2","24"," 14.1","15","  4.3","24"," 15.5","999.9","  42.6"," ","  34.7","*"," 0.15","G","999.9","110000"
"11918099999","2019-11-15","49.3666666","19.6833333","693.0","LIESEK, LO","  41.2","24","  39.4","23","9999.9"," 0","931.5","24"," 11.6","15","  2.5","24","  5.8","999.9","  52.0"," ","  32.4","*"," 0.01","G","999.9","100000"
"11918099999","2019-11-16","49.3666666","19.6833333","693.0","LIESEK, LO","  50.4","24","  41.5","24","9999.9"," 0","933.5","24"," 19.7","15","  6.2","24"," 11.7","999.9","  58.5"," ","  40.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-17","49.3666666","19.6833333","693.0","LIESEK, LO","  46.4","24","  39.9","24","9999.9"," 0","934.7","24"," 21.0","15","  2.8","24","  9.7","999.9","  61.0"," ","  37.9"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-18","49.3666666","19.6833333","693.0","LIESEK, LO","  48.9","24","  38.9","24","9999.9"," 0","932.3","24"," 26.9","15","  6.6","24"," 11.7"," 19.4","  56.8"," ","  38.5","*"," 0.00","G","999.9","010000"
"11918099999","2019-11-19","49.3666666","19.6833333","693.0","LIESEK, LO","  40.4","24","  35.3","24","9999.9"," 0","939.6","24"," 35.2","15","  3.1","24","  7.8","999.9","  47.3"," ","  35.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-20","49.3666666","19.6833333","693.0","LIESEK, LO","  40.2","24","  37.6","24","9999.9"," 0","936.2","24"," 12.8","15","  2.3","23","  5.8","999.9","  47.5"," ","  34.5"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-21","49.3666666","19.6833333","693.0","LIESEK, LO","  42.2","24","  39.9","23","9999.9"," 0","933.0","24"," 12.4","15","  2.7","24","  7.8","999.9","  46.0"," ","  38.1"," "," 0.00","G","999.9","110000"
"11918099999","2019-11-22","49.3666666","19.6833333","693.0","LIESEK, LO","  41.4","24","  39.4","24","9999.9"," 0","935.1","24"," 17.4","15","  3.0","24","  5.8","999.9","  49.8"," ","  37.2","*"," 0.03","G","999.9","100000"
"11918099999","2019-11-23","49.3666666","19.6833333","693.0","LIESEK, LO","  35.9","19","  32.7","19","9999.9"," 0","933.9","19"," 33.0","11","  3.8","19","  5.8","999.9","  50.7"," ","  29.8","*"," 0.00","G","999.9","000000"
"11918099999","2019-11-24","49.3666666","19.6833333","693.0","LIESEK, LO","  36.1","24","  32.7","24","9999.9"," 0","933.5","24"," 23.8","15","  3.3","24","  5.8","999.9","  49.8"," ","  27.3"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-25","49.3666666","19.6833333","693.0","LIESEK, LO","  36.9","24","  33.8","24","9999.9"," 0","932.4","24"," 19.4","15","  4.1","24","  9.7","999.9","  49.6"," ","  29.7"," "," 0.00","G","999.9","100000"
"11918099999","2019-11-26","49.3666666","19.6833333","693.0","LIESEK, LO","  37.7","20","  35.7","20","9999.9"," 0","930.4","20","  9.4","11","  6.0","20"," 11.7","999.9","  47.8"," ","  27.7"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-27","49.3666666","19.6833333","693.0","LIESEK, LO","  44.1","24","  37.9","24","9999.9"," 0","923.9","24"," 15.7","15","  7.6","24"," 13.6"," 21.4","  53.1"," ","  34.5"," "," 0.00","G","999.9","000000"
"11918099999","2019-11-28","49.3666666","19.6833333","693.0","LIESEK, LO","  43.5","24","  40.2","24","9999.9"," 0","921.3","24"," 21.5","15","  9.9","24"," 13.6","999.9","  46.4"," ","  41.4"," "," 0.00","G","999.9","010000"
"11918099999","2019-11-29","49.3666666","19.6833333","693.0","LIESEK, LO","  40.5","24","  37.5","24","9999.9"," 0","923.3","24"," 17.6","15","  9.6","24"," 15.5","999.9","  43.2"," ","  33.8","*"," 0.01","G","999.9","010000"
"11918099999","2019-11-30","49.3666666","19.6833333","693.0","LIESEK, LO","  28.5","24","  23.1","24","9999.9"," 0","936.2","24"," 18.6","15","  6.1","24"," 15.5"," 19.4","  34.3","*","  20.5","*"," 0.14","G","  0.4","011000"
"11918099999","2019-12-01","49.3666666","19.6833333","693.0","LIESEK, LO","  25.6","24","  20.6","24","9999.9"," 0","940.0","24"," 37.9","15","  3.7","24","  7.8","999.9","  34.7"," ","  19.8"," "," 0.00","G","999.9","000000"
"11918099999","2019-12-02","49.3666666","19.6833333","693.0","LIESEK, LO","  28.4","24","  23.3","24","9999.9"," 0","935.5","24"," 14.5","15","  4.9","24","  9.7","999.9","  29.8"," ","  21.6"," "," 0.00","G","999.9","001000"
"11918099999","2019-12-03","49.3666666","19.6833333","693.0","LIESEK, LO","  24.1","24","  21.3","24","9999.9"," 0","941.5","24"," 14.2","15","  4.4","24","  9.7","999.9","  30.4"," ","  10.9","*"," 0.07","G","  2.0","001000"
"11918099999","2019-12-04","49.3666666","19.6833333","693.0","LIESEK, LO","  21.6","23","  17.1","23","9999.9"," 0","944.1","23"," 32.4","14","  7.4","23"," 13.6","999.9","  30.0"," ","  10.8"," "," 0.07","G","  1.6","000000"
"11918099999","2019-12-05","49.3666666","19.6833333","693.0","LIESEK, LO","  26.4","24","  17.7","24","9999.9"," 0","941.3","24"," 41.6","15","  9.0","24"," 19.4","999.9","  36.5","*","  17.6"," "," 0.00","G","  1.2","000000"
"11918099999","2019-12-06","49.3666666","19.6833333","693.0","LIESEK, LO","  22.9","24","  19.6","24","9999.9"," 0","936.1","24"," 23.8","15"," 14.8","24"," 19.4","999.9","  28.9","*","  19.9"," "," 1.18","G","  0.8","000000"
"11918099999","2019-12-07","49.3666666","19.6833333","693.0","LIESEK, LO","  28.7","24","  26.6","24","9999.9"," 0","932.2","24"," 14.0","15"," 12.9","24"," 19.4","999.9","  36.5","*","  18.9"," "," 0.79","G","999.9","011000"
"11918099999","2019-12-08","49.3666666","19.6833333","693.0","LIESEK, LO","  36.6","24","  33.2","24","9999.9"," 0","930.8","24"," 23.4","15"," 13.3","24"," 21.4"," 31.1","  41.9","*","  34.0"," "," 0.02","G","  1.2","010000"
"11918099999","2019-12-09","49.3666666","19.6833333","693.0","LIESEK, LO","  35.1","24","  32.5","24","9999.9"," 0","925.9","24"," 18.5","15"," 11.2","24"," 17.5","999.9","  39.6"," ","  33.1","*"," 0.00","G","999.9","000000"
"11918099999","2019-12-10","49.3666666","19.6833333","693.0","LIESEK, LO","  32.1","24","  28.8","24","9999.9"," 0","936.0","24"," 15.5","15","  5.7","24"," 15.5","999.9","  34.9","*","  29.3","*"," 0.00","G","999.9","011000"
"11918099999","2019-12-11","49.3666666","19.6833333","693.0","LIESEK, LO","  24.4","24","  19.5","24","9999.9"," 0","934.8","24"," 27.7","13","  3.3","24","  7.8","999.9","  33.3","*","  18.7","*"," 0.01","G","999.9","000000"
"11918099999","2019-12-12","49.3666666","19.6833333","693.0","LIESEK, LO","  29.2","24","  25.3","24","9999.9"," 0","924.8","24"," 16.0","13","  3.6","24","  7.8","999.9","  38.7","*","  18.5"," "," 0.00","G","999.9","001000"
"11918099999","2019-12-13","49.3666666","19.6833333","693.0","LIESEK, LO","  35.0","24","  27.9","24","9999.9"," 0","912.0","24"," 14.5","13","  8.4","24"," 15.5"," 25.3","  38.7","*","  28.9"," "," 0.01","G","999.9","011000"
"11918099999","2019-12-14","49.3666666","19.6833333","693.0","LIESEK, LO","  35.0","24","  31.4","24","9999.9"," 0","917.2","24"," 17.8","15","  9.8","24"," 15.5"," 23.3","  39.4","*","  30.4"," "," 0.00","G","999.9","010000"
"11918099999","2019-12-15","49.3666666","19.6833333","693.0","LIESEK, LO","  38.9","24","  31.3","24","9999.9"," 0","928.7","24"," 36.9","15"," 13.4","24"," 17.5"," 29.1","  44.8","*","  33.8"," "," 0.01","G","999.9","000000"
"11918099999","2019-12-16","49.3666666","19.6833333","693.0","LIESEK, LO","  39.9","24","  35.6","24","9999.9"," 0","934.5","24"," 33.1","15","  6.8","24"," 15.5","999.9","  44.6","*","  32.9"," "," 0.00","G","999.9","000000"
"11918099999","2019-12-17","49.3666666","19.6833333","693.0","LIESEK, LO","  44.0","24","  37.5","24","9999.9"," 0","933.5","24"," 33.3","15"," 11.0","24"," 21.4"," 31.1","  51.3","*","  32.9","*"," 0.00","G","999.9","000000"
"11918099999","2019-12-18","49.3666666","19.6833333","693.0","LIESEK, LO","  46.7","24","  40.4","24","9999.9"," 0","938.6","24"," 30.0","13","  9.8","24"," 17.5"," 23.3","  54.7","*","  35.8","*"," 0.00","G","999.9","000000"
"11918099999","2019-12-19","49.3666666","19.6833333","693.0","LIESEK, LO","  37.3","23","  35.8","23","9999.9"," 0","941.3","23","  8.7","12","  3.5","23","  5.8","999.9","  44.8","*","  31.1"," "," 0.00","G","999.9","100000"
"11918099999","2019-12-20","49.3666666","19.6833333","693.0","LIESEK, LO","  49.2","24","  36.9","24","9999.9"," 0","926.5","24"," 28.4","15"," 12.3","24"," 21.4"," 36.9","  57.6","*","  36.1"," "," 0.00","G","999.9","000000"
"11918099999","2019-12-21","49.3666666","19.6833333","693.0","LIESEK, LO","  46.7","24","  40.6","23","9999.9"," 0","916.1","24"," 18.1","15"," 10.1","24"," 21.4"," 36.9","  51.3","*","  41.4","*"," 0.00","G","999.9","010000"
"11918099999","2019-12-22","49.3666666","19.6833333","693.0","LIESEK, LO","  39.2","24","  38.1","23","9999.9"," 0","910.5","24"," 16.5","15","  5.3","24"," 13.6","999.9","  43.0","*","  36.0","*"," 0.14","G","999.9","000000"
"11918099999","2019-12-23","49.3666666","19.6833333","693.0","LIESEK, LO","  33.6","24","  33.3","23","9999.9"," 0","917.1","24","  3.8","16","  3.5","24","  7.8","999.9","  37.4","*","  32.2"," "," 0.49","G","  0.4","011000"
"11918099999","2019-12-24","49.3666666","19.6833333","693.0","LIESEK, LO","  34.1","24","  32.5","24","9999.9"," 0","928.6","24"," 11.0","16","  3.7","24","  9.7","999.9","  35.1","*","  32.4","*"," 0.56","G","999.9","011000"
"11918099999","2019-12-25","49.3666666","19.6833333","693.0","LIESEK, LO","  33.0","24","  32.5","22","9999.9"," 0","929.0","24","  5.7","15","  4.6","24","  9.7","999.9","  35.1","*","  30.7"," "," 0.04","G","999.9","011000"
"11918099999","2019-12-26","49.3666666","19.6833333","693.0","LIESEK, LO","  31.8","24","  30.8","24","9999.9"," 0","937.1","24","  7.9","15","  4.6","24","  9.7","999.9","  33.1","*","  31.1","*"," 0.15","G","999.9","001000"
"11918099999","2019-12-27","49.3666666","19.6833333","693.0","LIESEK, LO","  30.0","24","  28.5","24","9999.9"," 0","939.5","24","  7.5","15","  3.2","24","  7.8","999.9","  31.6","*","  28.4","*"," 0.10","G","999.9","001000"
"11918099999","2019-12-28","49.3666666","19.6833333","693.0","LIESEK, LO","  25.4","24","  22.9","24","9999.9"," 0","947.3","24","  7.0","15","  9.1","24"," 15.5","999.9","  28.0","*","  22.1","*"," 0.19","G","999.9","001000"
"11918099999","2019-12-29","49.3666666","19.6833333","693.0","LIESEK, LO","  21.9","23","  18.4","23","9999.9"," 0","952.3","23"," 10.4","15","  5.7","23","  9.7","999.9","  24.1","*","  12.2","*"," 0.07","G","999.9","001000"
"11918099999","2019-12-30","49.3666666","19.6833333","693.0","LIESEK, LO","  22.0","24","  16.7","24","9999.9"," 0","949.8","24"," 26.5","15","  8.4","24"," 17.5","999.9","  29.5","*","   6.3"," "," 0.02","G","  3.5","000000"
"11918099999","2019-12-31","49.3666666","19.6833333","693.0","LIESEK, LO","  33.0","24","  23.0","24","9999.9"," 0","943.4","24"," 28.3","15"," 11.9","24"," 21.4","999.9","  39.6","*","  28.0"," "," 2.76","G","  2.4","011000"
