"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12815099999","2019-04-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.3","24","  34.7","24","1019.9","24","005.2","24","999.9"," 0","  6.2","24"," 11.7","999.9","  64.9"," ","  42.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.9","24","  29.1","24","1016.8","24","002.1","24","999.9"," 0","  5.7","24","  9.7","999.9","  67.8"," ","  37.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.5","24","  33.2","24","1009.3","24","994.8","24","999.9"," 0","  8.8","24"," 15.5","999.9","  67.6"," ","  45.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.0","24","  37.3","24","1004.7","24","990.3","24","999.9"," 0","  7.9","24"," 13.6","999.9","  68.2"," ","  48.0"," "," 0.03","G","999.9","000000"
"12815099999","2019-04-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.8","24","  39.1","24","1005.4","24","990.8","24","999.9"," 0","  6.0","24"," 11.7","999.9","  62.2"," ","  46.9","*"," 0.00","G","999.9","000000"
"12815099999","2019-04-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  49.7","24","  40.1","24","1007.9","24","993.3","24","999.9"," 0","  3.8","24","  5.8","999.9","  58.5"," ","  44.6"," "," 0.24","G","999.9","000000"
"12815099999","2019-04-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.4","24","  42.6","24","1006.6","24","992.1","24","999.9"," 0","  5.0","24","  7.8","999.9","  66.9"," ","  43.9"," "," 0.00","G","999.9","000000"
"12815099999","2019-04-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.8","24","  41.7","24","1006.1","24","991.7","24","999.9"," 0","  6.6","24","  9.7","999.9","  70.9"," ","  44.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.3","24","  40.9","24","1006.4","24","992.0","24","999.9"," 0","  8.3","24"," 11.7","999.9","  70.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  49.6","24","  40.4","24","1008.7","24","994.1","24","999.9"," 0","  8.2","24"," 12.0"," 19.4","  53.2"," ","  46.4","*"," 0.00","I","999.9","000000"
"12815099999","2019-04-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  44.2","24","  34.2","24","1013.6","24","998.7","24","999.9"," 0"," 10.7","24"," 13.6"," 21.4","  48.0"," ","  41.0","*"," 0.06","G","999.9","000000"
"12815099999","2019-04-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  44.6","24","  30.2","24","1017.1","24","002.1","24","999.9"," 0"," 10.6","24"," 13.6"," 17.5","  50.4"," ","  39.2"," "," 0.16","G","999.9","000000"
"12815099999","2019-04-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  41.8","24","  33.1","24","1018.3","24","003.3","24","999.9"," 0","  9.5","24"," 13.6"," 17.5","  46.9"," ","  38.8"," "," 0.04","G","999.9","000000"
"12815099999","2019-04-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.9","24","  38.2","24","1017.4","24","002.5","24","999.9"," 0","  7.7","24"," 11.7"," 15.5","  54.7"," ","  39.0"," "," 0.01","G","999.9","000000"
"12815099999","2019-04-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.0","24","  31.2","24","1021.1","24","006.3","24","999.9"," 0","  5.1","24","  7.8"," 13.6","  62.2"," ","  39.9"," "," 0.00","G","999.9","000000"
"12815099999","2019-04-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  48.2","24","  26.9","24","1021.2","24","006.3","24","999.9"," 0","  3.2","24","  5.8","999.9","  63.0"," ","  30.6"," "," 0.00","G","999.9","000000"
"12815099999","2019-04-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.6","24","  31.5","24","1022.7","24","007.9","24","999.9"," 0","  5.3","24","  9.7","999.9","  64.0"," ","  33.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.0","24","  37.4","24","1028.0","24","013.1","24","999.9"," 0","  2.7","22","  3.9","999.9","  68.0"," ","  38.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.9","24","  36.7","24","1029.2","24","014.4","24","999.9"," 0","  5.0","21","  7.8","999.9","  72.7"," ","  39.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  56.6","24","  30.8","24","1027.8","24","013.1","24","999.9"," 0","  2.8","23","  3.9","999.9","  72.5"," ","  36.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  56.0","24","  31.8","24","1021.1","24","006.4","24","999.9"," 0","  3.4","22","  7.8","999.9","  72.9"," ","  37.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  56.5","24","  37.6","24","1013.7","24","999.1","24","999.9"," 0","  6.3","23"," 11.7","999.9","  73.0"," ","  36.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.3","24","  41.8","24","1013.3","24","998.6","24","999.9"," 0","  8.3","24"," 11.7","999.9","  55.8"," ","  50.7"," "," 0.04","E","999.9","000000"
"12815099999","2019-04-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  62.4","24","  46.9","24","1013.2","24","998.8","24","999.9"," 0"," 10.0","24"," 15.5","999.9","  74.5"," ","  49.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.3","24","  47.3","24","1013.2","24","999.0","24","999.9"," 0","  9.4","24"," 13.6","999.9","  80.4"," ","  58.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-04-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  68.5","24","  46.8","24","1011.1","24","996.9","24","999.9"," 0"," 10.6","24"," 17.5","999.9","  80.4"," ","  52.5","*"," 0.00","I","999.9","000000"
"12815099999","2019-04-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.9","24","  39.4","24","1014.4","24","999.8","24","999.9"," 0","  9.8","24"," 15.5"," 25.3","  61.5","*","  46.9","*"," 0.02","G","999.9","000000"
"12815099999","2019-04-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.6","24","  33.7","24","1015.8","24","001.1","24","999.9"," 0"," 12.9","24"," 21.4"," 29.1","  62.1"," ","  43.7"," "," 0.00","G","999.9","000000"
"12815099999","2019-04-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  48.9","24","  41.8","24","1014.4","24","999.6","24","999.9"," 0"," 10.8","24"," 17.5"," 23.3","  50.7"," ","  46.6"," "," 0.08","G","999.9","000000"
"12815099999","2019-04-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.8","24","  44.9","24","1010.9","24","996.3","24","999.9"," 0","  9.9","24"," 13.6"," 21.4","  67.8"," ","  48.0"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.1","24","  41.0","24","1010.9","24","996.4","24","999.9"," 0"," 11.9","24"," 17.5"," 27.2","  67.8"," ","  47.7"," "," 0.31","G","999.9","000000"
"12815099999","2019-05-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.9","24","  41.7","24","1008.2","24","993.8","24","999.9"," 0","  4.4","21","  9.7","999.9","  74.3"," ","  46.6"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.6","24","  45.8","24","1007.8","24","993.2","24","999.9"," 0","  6.4","22"," 11.7","999.9","  63.1"," ","  48.9"," "," 0.04","E","999.9","000000"
"12815099999","2019-05-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.2","24","  47.2","24","1006.4","24","991.8","24","999.9"," 0","  3.9","20"," 11.7","999.9","  57.6"," ","  47.7","*"," 0.01","F","999.9","000000"
"12815099999","2019-05-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  41.3","23","  37.9","23","1009.1","23","994.2","23","999.9"," 0"," 15.1","23"," 17.5","999.9","  46.8","*","  39.2","*"," 0.40","G","999.9","000000"
"12815099999","2019-05-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  45.8","24","  34.6","24","1013.1","24","998.2","24","999.9"," 0"," 13.8","24"," 21.4","999.9","  50.4"," ","  40.3"," "," 0.76","G","999.9","000000"
"12815099999","2019-05-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.6","24","  32.8","24","1018.2","24","003.3","24","999.9"," 0","  7.8","23"," 13.6","999.9","  57.9"," ","  35.8"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.4","24","  38.0","24","1012.8","24","998.2","24","999.9"," 0","  7.9","24"," 13.6","999.9","  65.8"," ","  34.7"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.8","24","  45.6","24","1004.8","24","990.3","24","999.9"," 0","  5.3","22","  7.8","999.9","  59.4"," ","  46.8","*"," 0.24","E","999.9","000000"
"12815099999","2019-05-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.4","24","  44.9","24","1010.1","24","995.6","24","999.9"," 0","  6.5","23"," 15.5","999.9","  69.1"," ","  44.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-05-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.7","24","  48.6","24","1013.0","24","998.4","24","999.9"," 0","  4.7","22"," 13.6","999.9","  72.1"," ","  42.4"," "," 0.20","E","999.9","000000"
"12815099999","2019-05-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.0","24","  47.2","24","1019.8","24","005.0","24","999.9"," 0"," 11.6","24"," 19.4","999.9","  59.9"," ","  48.2","*"," 0.57","G","999.9","000000"
"12815099999","2019-05-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  49.2","24","  38.9","24","1026.6","24","011.7","24","999.9"," 0"," 14.0","24"," 19.4","999.9","  54.3"," ","  45.1"," "," 0.08","G","999.9","000000"
"12815099999","2019-05-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  45.1","23","  37.3","23","1023.0","23","008.0","23","999.9"," 0"," 11.9","23"," 15.5","999.9","  48.2"," ","  43.2","*"," 0.06","G","999.9","000000"
"12815099999","2019-05-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  45.4","23","  41.7","23","1015.8","23","000.9","23","999.9"," 0"," 13.5","23"," 19.4","999.9","  49.8"," ","  43.2"," "," 0.24","G","999.9","000000"
"12815099999","2019-05-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.7","24","  44.2","24","1014.5","24","999.7","24","999.9"," 0","  6.4","21"," 13.6","999.9","  54.7"," ","  43.2","*"," 0.33","G","999.9","000000"
"12815099999","2019-05-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.8","24","  44.3","24","1012.9","24","998.2","24","999.9"," 0","  4.7","23","  7.8","999.9","  60.1"," ","  40.1"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.8","24","  48.7","24","1009.8","24","995.3","24","999.9"," 0","  3.4","24","  5.8","999.9","  70.2"," ","  44.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-05-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.5","24","  53.3","24","1005.4","24","991.1","24","999.9"," 0","  2.8","22","  5.8","999.9","  70.7"," ","  45.9"," "," 0.01","E","999.9","000000"
"12815099999","2019-05-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.6","24","  52.5","24","1003.5","24","989.3","24","999.9"," 0","  6.7","24"," 11.7","999.9","  70.3"," ","  54.1","*"," 0.25","G","999.9","000000"
"12815099999","2019-05-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  59.0","24","  49.2","24","1006.4","24","992.0","24","999.9"," 0","  4.9","24","  9.7","999.9","  69.3"," ","  49.5"," "," 0.04","G","999.9","000000"
"12815099999","2019-05-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.3","22","  51.9","22","1010.6","22","996.1","22","999.9"," 0","  8.5","22"," 13.6"," 17.5","  60.6"," ","  55.0"," "," 0.11","G","999.9","000000"
"12815099999","2019-05-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.0","23","  46.8","23","1016.0","23","001.3","23","999.9"," 0"," 10.9","23"," 17.5","999.9","  59.0"," ","  51.3","*"," 0.22","G","999.9","000000"
"12815099999","2019-05-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.6","24","  46.7","24","1013.8","24","999.3","24","999.9"," 0","  7.4","23","  9.7","999.9","  70.3"," ","  50.2"," "," 0.02","G","999.9","000000"
"12815099999","2019-05-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.5","24","  49.2","24","1013.7","24","999.3","24","999.9"," 0","  3.0","22","  5.1","999.9","  76.8"," ","  47.1"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.3","24","  55.8","24","1014.0","24","999.8","24","999.9"," 0","  2.8","21","  5.8","999.9","  78.4"," ","  55.9"," "," 0.06","G","999.9","000000"
"12815099999","2019-05-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.7","24","  57.4","24","1011.2","24","996.8","24","999.9"," 0","  4.1","20","  7.8","999.9","  70.0"," ","  56.1"," "," 0.00","G","999.9","000000"
"12815099999","2019-05-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.0","24","  57.4","24","1005.6","24","991.3","24","999.9"," 0","  5.1","24","  8.7"," 17.5","  69.4"," ","  57.2"," "," 0.11","G","999.9","000000"
"12815099999","2019-05-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  57.0","24","  51.2","24","1013.3","24","998.8","24","999.9"," 0"," 10.3","24"," 13.6"," 21.4","  62.2"," ","  51.4","*"," 0.44","G","999.9","000000"
"12815099999","2019-05-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.2","24","  47.8","24","1022.3","24","007.4","24","999.9"," 0","  9.5","24"," 13.6"," 21.4","  54.1"," ","  49.3"," "," 0.98","G","999.9","000000"
"12815099999","2019-05-31","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.1","24","  49.3","24","1023.0","24","008.4","24","999.9"," 0","  7.2","24"," 11.7"," 17.5","  72.7"," ","  50.0"," "," 0.37","G","999.9","000000"
"12815099999","2019-06-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.2","24","  55.4","24","1020.0","24","005.6","24","999.9"," 0","  7.4","24"," 11.7","999.9","  79.2"," ","  53.4"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.5","24","  57.7","24","1018.1","24","003.8","24","999.9"," 0","  3.5","23","  7.8","999.9","  81.0"," ","  58.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.6","18","  57.2","18","1015.9","18","001.6","18","999.9"," 0","  3.4","16","  7.8","999.9","  82.8"," ","  55.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.4","24","  60.3","24","1012.6","24","998.4","24","999.9"," 0","  2.6","21","  5.8","999.9","  82.4"," ","  60.6"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.8","24","  60.2","24","1009.8","24","995.7","24","999.9"," 0","  4.0","24","  9.7","999.9","  82.4"," ","  59.0"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  68.3","24","  61.3","24","1010.9","24","996.7","24","999.9"," 0","  5.4","24","  9.7","999.9","  77.4"," ","  61.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.4","24","  61.1","24","1014.0","24","999.8","24","999.9"," 0","  5.3","24","  9.7","999.9","  80.6"," ","  61.7"," "," 0.44","G","999.9","000000"
"12815099999","2019-06-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  68.0","24","  53.2","24","1019.7","24","005.4","24","999.9"," 0","  8.5","24"," 15.5","999.9","  76.3"," ","  57.9"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.7","24","  57.3","24","1021.7","24","007.4","24","999.9"," 0","  4.3","21","  7.8","999.9","  83.8"," ","  55.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  76.4","24","  62.9","24","1015.1","24","001.0","24","999.9"," 0","  5.9","24","  9.7","999.9","  87.3"," ","  62.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  78.9","24","  65.1","24","1011.9","24","997.9","24","999.9"," 0","  6.1","24","  9.7","999.9","  89.8"," ","  67.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  78.6","24","  64.4","24","1011.5","24","997.6","24","999.9"," 0","  6.2","24","  9.7","999.9","  88.5"," ","  67.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  80.0","24","  65.0","24","1011.8","24","997.9","24","999.9"," 0","  5.7","24","  9.7","999.9","  91.4"," ","  69.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.6","24","  63.7","24","1016.0","24","002.0","24","999.9"," 0","  4.0","24","  7.8","999.9","  89.6"," ","  64.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  80.4","24","  67.4","24","1012.9","24","999.0","24","999.9"," 0","  5.7","24","  9.7","999.9","  91.0"," ","  68.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.6","24","  61.9","24","1015.0","24","000.9","24","999.9"," 0"," 10.5","24"," 15.5","999.9","  80.6"," ","  67.5","*"," 0.04","E","999.9","000000"
"12815099999","2019-06-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.8","24","  60.1","24","1018.0","24","003.7","24","999.9"," 0","  5.9","23","  9.7","999.9","  81.7"," ","  63.0","*"," 0.00","I","999.9","000000"
"12815099999","2019-06-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  72.4","24","  59.6","24","1016.1","24","001.9","24","999.9"," 0","  2.8","24","  3.9","999.9","  83.8"," ","  59.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.6","23","  65.0","23","1012.4","23","998.3","23","999.9"," 0","  3.6","22","  8.2"," 17.5","  81.9"," ","  62.6"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.1","23","  63.6","23","1011.9","23","997.8","23","999.9"," 0","  3.3","22","  9.7","999.9","  84.7"," ","  62.6"," "," 0.04","G","999.9","000000"
"12815099999","2019-06-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.2","24","  59.0","24","1015.5","24","001.3","24","999.9"," 0","  5.3","24","  9.7"," 15.5","  84.9"," ","  62.8"," "," 0.02","G","999.9","000000"
"12815099999","2019-06-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.7","24","  62.1","24","1016.5","24","002.3","24","999.9"," 0","  3.8","24","  9.7","999.9","  83.3"," ","  64.0","*"," 0.00","G","999.9","000000"
"12815099999","2019-06-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.3","24","  64.0","24","1016.1","24","001.8","24","999.9"," 0","  4.1","23","  7.8","999.9","  74.3"," ","  61.3"," "," 0.03","G","999.9","000000"
"12815099999","2019-06-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.8","24","  63.8","24","1019.7","24","005.6","24","999.9"," 0","  5.0","22","  9.7","999.9","  85.1"," ","  63.0"," "," 1.70","G","999.9","000000"
"12815099999","2019-06-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.4","24","  66.8","24","1022.9","24","008.8","24","999.9"," 0","  3.6","24","  5.8","999.9","  88.2"," ","  65.7"," "," 0.00","G","999.9","000000"
"12815099999","2019-06-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  81.5","24","  67.4","24","1022.2","24","008.2","24","999.9"," 0","  5.5","23","  8.7"," 15.5","  92.5"," ","  67.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  80.3","24","  62.9","24","1017.2","24","003.2","24","999.9"," 0","  6.7","24"," 11.7"," 17.5","  92.3"," ","  63.5","*"," 0.00","I","999.9","000000"
"12815099999","2019-06-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.1","24","  50.4","24","1020.0","24","005.7","24","999.9"," 0","  8.4","24"," 13.6"," 21.4","  79.2"," ","  59.4","*"," 0.00","I","999.9","000000"
"12815099999","2019-06-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.5","24","  52.5","24","1021.1","24","006.9","24","999.9"," 0","  2.9","21","  5.8","999.9","  83.5"," ","  54.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-06-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  76.9","23","  58.1","23","1018.2","23","004.1","23","999.9"," 0","  6.8","23"," 11.7"," 17.5","  90.1"," ","  57.7"," "," 0.00","I","999.9","000000"
