"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12815099999","2019-07-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  78.5","23","  62.8","23","1015.1","23","001.1","23","999.9"," 0","  5.2","23"," 13.6","999.9","  96.8"," ","  65.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.6","24","  61.9","24","1015.8","24","001.7","24","999.9"," 0","  5.9","23"," 11.7","999.9","  83.1"," ","  63.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.9","24","  52.8","24","1018.5","24","004.3","24","999.9"," 0","  5.3","24","  9.7","999.9","  81.3"," ","  58.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.3","24","  49.4","24","1019.8","24","005.5","24","999.9"," 0","  3.6","24","  5.8","999.9","  82.4"," ","  54.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  72.8","23","  51.8","23","1014.7","23","000.5","23","999.9"," 0","  5.2","23"," 11.7","999.9","  86.5"," ","  55.4","*"," 0.00","I","999.9","000000"
"12815099999","2019-07-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.5","24","  56.1","24","1010.3","24","996.3","24","999.9"," 0","  4.4","23","  7.8","999.9","  92.7"," ","  56.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  74.3","24","  56.9","24","1008.2","24","994.2","24","999.9"," 0","  7.4","24"," 13.6","999.9","  86.2"," ","  61.5","*"," 0.00","G","999.9","000000"
"12815099999","2019-07-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.7","24","  50.1","24","1014.2","24","999.9","24","999.9"," 0","  5.7","24","  9.7","999.9","  76.3"," ","  56.1"," "," 0.12","G","999.9","000000"
"12815099999","2019-07-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  65.0","24","  44.6","24","1015.1","24","000.8","24","999.9"," 0","  5.2","24","  7.8","999.9","  74.8"," ","  53.4"," "," 0.00","G","999.9","000000"
"12815099999","2019-07-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.9","24","  43.0","24","1015.7","24","001.3","24","999.9"," 0","  8.0","24"," 15.5","999.9","  73.4"," ","  53.2","*"," 0.00","I","999.9","000000"
"12815099999","2019-07-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.5","24","  45.7","24","1013.1","24","998.8","24","999.9"," 0","  5.0","24","  9.7","999.9","  79.2"," ","  50.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  64.8","24","  56.0","24","1012.2","24","997.9","24","999.9"," 0","  3.7","24","  7.8","999.9","  72.0","*","  60.3"," "," 0.11","E","999.9","000000"
"12815099999","2019-07-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  62.6","24","  56.5","24","1011.0","24","996.6","24","999.9"," 0","  6.6","23"," 12.4"," 23.3","  69.8","*","  55.9"," "," 0.04","F","999.9","000000"
"12815099999","2019-07-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  65.2","24","  55.4","24","1012.2","24","998.0","24","999.9"," 0","  8.3","24"," 12.6"," 25.3","  78.4"," ","  58.6","*"," 0.12","E","999.9","000000"
"12815099999","2019-07-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  65.6","24","  51.5","24","1013.4","24","999.1","24","999.9"," 0","  5.8","24","  9.7"," 15.5","  79.0"," ","  53.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  68.6","24","  52.4","24","1013.1","24","998.9","24","999.9"," 0","  5.3","23","  9.1"," 23.3","  81.5","*","  52.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  68.3","24","  52.4","24","1012.8","24","998.6","24","999.9"," 0","  5.0","24","  9.7"," 19.4","  80.8","*","  55.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.0","24","  53.4","24","1012.4","24","998.2","24","999.9"," 0","  3.7","23","  7.8","999.9","  83.8"," ","  59.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.8","24","  56.6","24","1015.1","24","000.9","24","999.9"," 0","  2.6","22","  5.6","999.9","  88.3"," ","  54.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.6","24","  58.5","24","1015.5","24","001.5","24","999.9"," 0","  5.4","21","  9.7"," 17.5","  91.8","*","  61.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.3","24","  60.3","24","1018.6","24","004.4","24","999.9"," 0","  6.0","23"," 21.4","999.9","  86.9"," ","  64.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.4","24","  57.0","24","1021.7","24","007.6","24","999.9"," 0","  4.9","19","  7.8","999.9","  88.2"," ","  61.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.6","24","  58.5","24","1018.9","24","004.8","24","999.9"," 0","  5.2","24","  9.7"," 21.4","  90.3"," ","  63.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.0","24","  59.2","24","1017.4","24","003.3","24","999.9"," 0","  3.4","22","  5.8","999.9","  91.2"," ","  62.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  79.2","24","  58.2","24","1016.3","24","002.3","24","999.9"," 0","  3.2","24","  5.8","999.9","  93.4"," ","  60.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  82.0","24","  61.5","24","1009.1","24","995.3","24","999.9"," 0","  4.7","24","  7.8","999.9","  94.6"," ","  66.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.3","24","  62.6","24","1004.6","24","990.5","24","999.9"," 0","  5.5","24","  9.7","999.9","  79.9"," ","  66.0","*"," 0.12","E","999.9","000000"
"12815099999","2019-07-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.9","24","  64.3","24","1001.7","24","987.7","24","999.9"," 0","  5.0","24","  7.8","999.9","  82.8"," ","  64.4"," "," 0.15","F","999.9","000000"
"12815099999","2019-07-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.0","24","  63.8","24","1006.0","24","992.0","24","999.9"," 0","  5.3","23","  9.7","999.9","  85.6"," ","  65.1"," "," 0.03","E","999.9","000000"
"12815099999","2019-07-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  76.1","24","  64.0","24","1009.6","24","995.6","24","999.9"," 0","  8.0","24"," 17.5","999.9","  86.9"," ","  63.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-07-31","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.6","24","  63.0","24","1012.3","24","998.3","24","999.9"," 0","  7.9","24"," 15.5","999.9","  90.3"," ","  67.3","*"," 0.00","I","999.9","000000"
"12815099999","2019-08-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  74.1","24","  58.9","24","1015.1","24","001.0","24","999.9"," 0","  7.1","21"," 11.7","999.9","  86.4"," ","  63.9"," "," 0.09","G","999.9","000000"
"12815099999","2019-08-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.9","24","  62.4","24","1012.4","24","998.2","24","999.9"," 0","  2.8","22","  5.8","999.9","  74.3"," ","  62.8"," "," 0.00","G","999.9","000000"
"12815099999","2019-08-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.6","24","  55.6","24","1011.9","24","997.7","24","999.9"," 0","  9.5","24"," 13.6","999.9","  78.1"," ","  57.9","*"," 0.21","G","999.9","000000"
"12815099999","2019-08-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.0","24","  52.0","24","1015.1","24","000.9","24","999.9"," 0","  4.7","24","  7.8","999.9","  81.3"," ","  57.9"," "," 0.00","G","999.9","000000"
"12815099999","2019-08-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.1","24","  54.0","24","1013.9","24","999.8","24","999.9"," 0","  3.4","21","  5.8","999.9","  88.0"," ","  53.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.6","24","  61.2","24","1012.5","24","998.5","24","999.9"," 0","  3.8","23","  7.8","999.9","  86.5"," ","  62.4"," "," 0.02","E","999.9","000000"
"12815099999","2019-08-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.2","24","  63.6","24","1009.2","24","995.2","24","999.9"," 0","  4.2","22"," 11.7","999.9","  90.3"," ","  63.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  72.4","24","  60.8","24","1013.2","24","999.1","24","999.9"," 0","  5.3","24","  9.7","999.9","  82.8"," ","  64.9"," "," 0.46","G","999.9","000000"
"12815099999","2019-08-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.8","24","  60.8","24","1013.9","24","999.9","24","999.9"," 0","  3.8","23","  7.8","999.9","  90.0"," ","  59.4"," "," 0.00","G","999.9","000000"
"12815099999","2019-08-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  80.4","24","  66.7","24","1013.6","24","999.7","24","999.9"," 0","  6.4","24"," 15.5","999.9","  95.7"," ","  68.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.6","24","  58.8","24","1017.1","24","003.0","24","999.9"," 0","  4.8","24","  7.8","999.9","  86.2"," ","  67.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.3","22","  62.5","22","1012.8","22","998.8","22","999.9"," 0","  5.8","20"," 13.6","999.9","  89.6","*","  66.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  70.1","22","  57.2","22","1015.5","22","001.3","22","999.9"," 0"," 10.5","22"," 15.5","999.9","  77.9"," ","  63.1","*"," 0.00","I","999.9","000000"
"12815099999","2019-08-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  64.4","24","  54.6","24","1016.3","24","002.0","24","999.9"," 0","  7.2","22"," 11.7","999.9","  76.6"," ","  55.2","*"," 0.48","G","999.9","000000"
"12815099999","2019-08-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.1","24","  50.2","24","1016.1","24","001.7","24","999.9"," 0","  3.2","23","  5.8","999.9","  78.3"," ","  51.3"," "," 0.00","G","999.9","000000"
"12815099999","2019-08-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.6","24","  53.8","24","1016.6","24","002.3","24","999.9"," 0","  6.6","24"," 11.7","999.9","  77.5"," ","  57.4","*"," 0.00","I","999.9","000000"
"12815099999","2019-08-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.3","24","  54.9","24","1015.7","24","001.4","24","999.9"," 0","  4.7","20","  5.8","999.9","  83.5"," ","  51.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  77.0","24","  59.7","24","1012.9","24","998.9","24","999.9"," 0","  5.4","24"," 10.1"," 19.4","  91.9"," ","  65.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  78.0","24","  61.1","24","1015.2","24","001.2","24","999.9"," 0","  4.8","24"," 10.3"," 23.3","  89.8"," ","  64.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  79.1","24","  62.8","24","1017.6","24","003.6","24","999.9"," 0","  4.2","24","  5.8","999.9","  90.7"," ","  67.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.7","24","  56.0","24","1024.1","24","009.7","24","999.9"," 0"," 12.3","24"," 17.5","999.9","  73.6","*","  61.9","*"," 0.00","I","999.9","000000"
"12815099999","2019-08-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.0","24","  58.7","24","1024.5","24","010.0","24","999.9"," 0","  3.8","23","  7.8","999.9","  75.2"," ","  58.5"," "," 0.08","E","999.9","000000"
"12815099999","2019-08-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  72.6","24","  61.0","24","1023.8","24","009.6","24","999.9"," 0","  3.4","23","  5.8","999.9","  85.3"," ","  64.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  74.4","24","  63.3","24","1021.0","24","006.8","24","999.9"," 0","  3.4","24"," 11.7","999.9","  86.4"," ","  63.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  71.0","24","  64.3","24","1020.3","24","006.1","24","999.9"," 0","  4.2","22","  7.8","999.9","  81.3"," ","  64.4"," "," 0.51","G","999.9","000000"
"12815099999","2019-08-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  69.0","24","  65.7","24","1020.2","24","005.9","24","999.9"," 0","  2.7","24","  5.8","999.9","  75.4"," ","  64.0"," "," 0.01","G","999.9","000000"
"12815099999","2019-08-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  73.2","24","  66.1","24","1019.1","24","004.9","24","999.9"," 0","  3.0","22","  5.8","999.9","  85.5"," ","  62.6"," "," 0.06","G","999.9","000000"
"12815099999","2019-08-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.8","24","  66.4","24","1017.6","24","003.5","24","999.9"," 0","  3.0","23","  3.9","999.9","  88.5"," ","  63.1"," "," 0.00","G","999.9","000000"
"12815099999","2019-08-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  76.7","24","  64.1","24","1017.4","24","003.3","24","999.9"," 0","  3.8","22"," 11.7","999.9","  91.2"," ","  64.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-08-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  76.8","22","  62.4","22","1020.1","22","006.0","22","999.9"," 0","  5.9","22","  7.8","999.9","  89.2"," ","  65.7","*"," 0.00","I","999.9","000000"
"12815099999","2019-08-31","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.1","24","  63.7","24","1017.2","24","003.1","24","999.9"," 0","  2.8","24","  3.9","999.9","  89.8"," ","  62.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  75.4","24","  61.8","24","1012.1","24","998.1","24","999.9"," 0","  3.2","24","  7.8","999.9","  92.3"," ","  62.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  65.8","24","  60.2","24","1016.9","24","002.5","24","999.9"," 0","  8.7","24"," 15.5","999.9","  71.8"," ","  58.8","*"," 0.16","G","999.9","000000"
"12815099999","2019-09-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.3","24","  49.0","24","1022.6","24","008.1","24","999.9"," 0","  9.5","21"," 15.5","999.9","  73.4"," ","  51.4","*"," 0.16","G","999.9","000000"
"12815099999","2019-09-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.8","24","  49.2","24","1020.0","24","005.5","24","999.9"," 0","  2.8","20","  5.8","999.9","  76.5"," ","  46.4"," "," 0.00","G","999.9","000000"
"12815099999","2019-09-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.6","24","  52.9","24","1015.1","24","000.9","24","999.9"," 0","  3.9","24"," 11.7","999.9","  81.5"," ","  52.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  64.7","23","  53.8","23","1019.5","23","005.1","23","999.9"," 0","  7.1","23"," 11.7"," 15.5","  75.9"," ","  59.9","*"," 0.04","E","999.9","000000"
"12815099999","2019-09-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.7","24","  57.4","24","1016.9","24","002.5","24","999.9"," 0","  4.8","24","  9.7","999.9","  67.3"," ","  56.5","*"," 0.10","G","999.9","000000"
"12815099999","2019-09-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.7","24","  56.0","24","1016.2","24","001.7","24","999.9"," 0","  4.7","23"," 11.7","999.9","  68.5"," ","  55.0"," "," 1.02","G","999.9","000000"
"12815099999","2019-09-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.7","24","  51.6","24","1012.6","24","998.1","24","999.9"," 0","  6.3","24","  9.7","999.9","  65.5"," ","  52.2","*"," 0.76","G","999.9","000000"
"12815099999","2019-09-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.9","24","  51.2","24","1019.7","24","005.1","24","999.9"," 0","  4.2","24","  7.8"," 13.6","  71.4","*","  48.6"," "," 0.00","G","999.9","000000"
"12815099999","2019-09-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.9","24","  52.2","24","1023.4","24","008.8","24","999.9"," 0","  2.5","23","  3.9","999.9","  75.6"," ","  48.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  64.1","24","  52.5","24","1028.7","24","014.2","24","999.9"," 0","  5.5","23"," 11.7","999.9","  77.0"," ","  50.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  67.5","23","  55.1","23","1029.4","23","014.9","23","999.9"," 0","  4.6","22","  9.7","999.9","  79.0"," ","  53.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.3","24","  52.2","24","1030.0","24","015.4","24","999.9"," 0","  5.6","23","  9.7","999.9","  73.4"," ","  50.2","*"," 0.00","I","999.9","000000"
"12815099999","2019-09-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.2","24","  50.5","24","1024.9","24","010.3","24","999.9"," 0","  3.0","21","  5.8","999.9","  76.5"," ","  44.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  66.2","24","  55.6","24","1017.4","24","003.1","24","999.9"," 0","  3.8","18","  7.8","999.9","  81.3"," ","  49.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  64.4","24","  54.6","24","1014.8","24","000.4","24","999.9"," 0","  5.4","24"," 11.7","999.9","  71.8"," ","  57.9","*"," 0.00","G","999.9","000000"
"12815099999","2019-09-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.1","22","  37.2","22","1021.9","22","007.1","22","999.9"," 0","  7.8","21"," 15.5"," 27.2","  65.7"," ","  42.4","*"," 0.00","G","999.9","000000"
"12815099999","2019-09-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.8","24","  36.7","24","1026.0","24","011.1","24","999.9"," 0","  6.2","24"," 11.7","999.9","  63.7"," ","  41.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.4","24","  37.6","24","1028.1","24","013.2","24","999.9"," 0","  3.5","20","  5.8","999.9","  64.9"," ","  39.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.3","19","  39.1","19","1025.2","19","010.4","19","999.9"," 0","  4.3","17","  7.8","999.9","  68.4"," ","  36.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.8","24","  40.4","24","1017.0","24","002.5","24","999.9"," 0","  5.9","24","  9.7","999.9","  73.2"," ","  44.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  59.7","24","  48.1","24","1013.4","24","999.0","24","999.9"," 0","  3.6","24","  5.8","999.9","  71.1"," ","  51.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.3","24","  53.0","24","1012.9","24","998.5","24","999.9"," 0","  4.7","21","  9.7","999.9","  71.1"," ","  51.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.9","24","  54.0","24","1010.4","24","996.1","24","999.9"," 0","  3.3","24","  5.8","999.9","  68.7"," ","  51.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  61.1","24","  50.6","24","1013.9","24","999.5","24","999.9"," 0","  5.8","22","  9.7","999.9","  72.0"," ","  53.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  62.2","24","  52.8","24","1015.6","24","001.1","24","999.9"," 0","  4.5","22","  7.8","999.9","  75.2"," ","  48.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  59.6","24","  54.8","24","1017.3","24","002.7","24","999.9"," 0","  3.9","21","  5.8","999.9","  65.5"," ","  54.5"," "," 0.04","E","999.9","000000"
"12815099999","2019-09-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.1","24","  55.3","24","1012.9","24","998.6","24","999.9"," 0","  6.6","24"," 11.7","999.9","  72.3"," ","  55.8"," "," 0.00","I","999.9","000000"
"12815099999","2019-09-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  65.1","24","  48.4","24","1009.0","24","994.7","24","999.9"," 0","  9.1","24"," 23.3"," 40.8","  76.8"," ","  57.4","*"," 0.00","I","999.9","000000"
