"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"12815099999","2019-10-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.2","24","  47.4","24","1010.8","24","996.4","24","999.9"," 0","  7.1","24"," 13.6","999.9","  76.1"," ","  46.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.6","22","  53.4","22","1005.3","22","990.9","22","999.9"," 0","  6.3","22"," 15.5","999.9","  70.0"," ","  50.0","*"," 0.31","E","999.9","000000"
"12815099999","2019-10-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.2","24","  40.8","24","1014.7","24","000.0","24","999.9"," 0"," 10.7","24"," 17.5"," 25.3","  56.1"," ","  45.5","*"," 0.04","E","999.9","000000"
"12815099999","2019-10-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.0","21","  41.7","21","1012.8","21","998.1","21","999.9"," 0","  4.0","21","  5.8","999.9","  62.2"," ","  44.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.8","24","  45.8","24","1009.1","24","994.5","24","999.9"," 0","  7.0","24"," 17.5"," 27.2","  57.4"," ","  47.8"," "," 0.01","G","999.9","000000"
"12815099999","2019-10-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.4","24","  37.7","24","1017.4","24","002.6","24","999.9"," 0","  8.1","23"," 15.5","999.9","  56.8"," ","  39.4","*"," 0.39","G","999.9","000000"
"12815099999","2019-10-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  44.3","24","  36.8","24","1019.1","24","004.1","24","999.9"," 0","  3.0","21","  5.8","999.9","  55.4"," ","  34.2","*"," 0.00","G","999.9","000000"
"12815099999","2019-10-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.7","24","  36.8","24","1018.7","24","003.8","24","999.9"," 0","  7.6","24"," 13.6","999.9","  60.3"," ","  31.1"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  56.5","24","  46.1","24","1013.0","24","998.5","24","999.9"," 0","  5.0","24"," 15.2"," 31.1","  66.7","*","  48.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.8","24","  45.7","24","1017.9","24","003.3","24","999.9"," 0","  4.7","24"," 11.7"," 15.5","  64.0"," ","  46.8","*"," 0.00","G","999.9","000000"
"12815099999","2019-10-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.6","24","  46.8","24","1022.9","24","008.1","24","999.9"," 0","  6.3","24","  9.7"," 19.4","  66.0"," ","  43.2"," "," 0.00","G","999.9","000000"
"12815099999","2019-10-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.7","24","  48.9","24","1020.7","24","005.9","24","999.9"," 0","  3.9","24","  7.8","999.9","  63.3"," ","  47.7"," "," 0.00","G","999.9","000000"
"12815099999","2019-10-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.1","24","  49.0","24","1021.1","24","006.3","24","999.9"," 0","  2.7","21","  4.3","999.9","  67.6"," ","  41.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  59.5","24","  51.6","24","1019.0","24","004.4","24","999.9"," 0","  4.5","24","  9.7","999.9","  74.5"," ","  43.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.8","24","  53.1","24","1012.4","24","998.0","24","999.9"," 0","  9.0","24"," 13.6"," 23.3","  75.6"," ","  52.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.0","24","  48.5","24","1016.4","24","001.8","24","999.9"," 0","  5.1","22"," 11.7"," 15.5","  63.5"," ","  42.8","*"," 0.12","E","999.9","000000"
"12815099999","2019-10-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.0","24","  48.9","24","1018.2","24","003.5","24","999.9"," 0","  3.8","24","  5.8","999.9","  69.8"," ","  42.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.1","24","  49.1","24","1016.0","24","001.3","24","999.9"," 0","  2.5","22","  5.8","999.9","  61.3"," ","  44.4","*"," 0.00","I","999.9","000000"
"12815099999","2019-10-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.9","24","  49.4","24","1014.6","24","000.0","24","999.9"," 0","  3.3","21","  5.8","999.9","  70.5"," ","  44.2"," "," 0.00","E","999.9","000000"
"12815099999","2019-10-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  63.5","24","  51.8","24","1014.0","24","999.6","24","999.9"," 0","  7.5","23","  9.7"," 19.4","  77.0"," ","  43.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  62.0","24","  53.2","24","1018.5","24","004.0","24","999.9"," 0","  3.4","24","  7.8","999.9","  75.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  56.7","24","  52.2","24","1022.4","24","007.7","24","999.9"," 0","  2.3","21","  3.9","999.9","  71.8"," ","  47.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  58.5","24","  50.2","24","1019.4","24","004.9","24","999.9"," 0","  4.4","18","  7.8","999.9","  76.1"," ","  46.0"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  62.0","24","  48.7","24","1014.7","24","000.2","24","999.9"," 0","  5.5","24","  9.7","999.9","  79.7"," ","  46.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  55.1","23","  48.6","23","1020.8","23","006.1","23","999.9"," 0","  4.3","23"," 11.7"," 17.5","  68.5","*","  41.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  53.9","23","  46.8","23","1022.4","23","007.6","23","999.9"," 0","  3.4","20","  5.8","999.9","  73.4"," ","  39.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.0","24","  46.9","24","1019.7","24","004.9","24","999.9"," 0","  2.2","19","  3.9","999.9","  66.2"," ","  39.4"," "," 0.00","I","999.9","000000"
"12815099999","2019-10-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  49.4","24","  45.4","24","1019.6","24","004.7","24","999.9"," 0","  6.1","24","  9.7","999.9","  54.3"," ","  45.3"," "," 0.08","E","999.9","000000"
"12815099999","2019-10-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  45.3","24","  40.6","24","1021.5","24","006.5","24","999.9"," 0","  4.5","24","  5.8","999.9","  47.1"," ","  43.3","*"," 0.08","E","999.9","000000"
"12815099999","2019-10-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  41.2","24","  36.7","24","1027.2","24","012.0","24","999.9"," 0","  3.8","22","  5.8","999.9","  46.8"," ","  30.2","*"," 0.04","E","999.9","000000"
"12815099999","2019-10-31","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  36.0","24","  33.9","24","1027.1","24","011.7","24","999.9"," 0","  2.4","20","  3.9","999.9","  44.1"," ","  28.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-11-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.7","21","  33.7","21","1020.9","21","005.7","21","999.9"," 0","  5.9","21"," 11.7","999.9","  50.2","*","  29.3","*"," 0.00","I","999.9","000000"
"12815099999","2019-11-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  48.9","20","  43.0","20","1006.1","20","991.4","20","999.9"," 0","  5.6","20","  7.8","999.9","  54.0","*","  44.8","*"," 0.00","I","999.9","000000"
"12815099999","2019-11-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  60.8","20","  51.7","20"," 995.5","20","981.3","20","999.9"," 0"," 10.0","20"," 17.5","999.9","  67.1","*","  48.6","*"," 0.00","I","999.9","000000"
"12815099999","2019-11-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.2","22","  47.5","22"," 997.0","22","982.6","22","999.9"," 0","  5.7","22"," 11.7","999.9","  61.7","*","  47.8","*"," 0.02","E","999.9","000000"
"12815099999","2019-11-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.9","24","  46.6","24","1000.0","24","985.5","24","999.9"," 0","  4.9","23","  9.7","999.9","  50.4"," ","  41.9"," "," 0.56","F","999.9","000000"
"12815099999","2019-11-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  49.1","24","  43.6","24","1004.8","24","990.2","24","999.9"," 0","  3.4","24","  7.8","999.9","  58.6"," ","  45.0","*"," 0.08","E","999.9","000000"
"12815099999","2019-11-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.3","19","  45.0","19","1007.7","19","993.0","19","999.9"," 0","  2.8","16","  5.8","999.9","  51.6","*","  42.8","*"," 0.21","G","999.9","000000"
"12815099999","2019-11-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  48.9","24","  45.7","24","1008.2","24","993.5","24","999.9"," 0","  5.7","24","  9.7","999.9","  56.8"," ","  42.3"," "," 0.00","G","999.9","000000"
"12815099999","2019-11-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.6","24","  43.3","24","1010.3","24","995.5","24","999.9"," 0","  5.3","23"," 11.7","999.9","  50.9"," ","  43.5","*"," 0.30","G","999.9","000000"
"12815099999","2019-11-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  41.8","24","  37.4","24","1012.2","24","997.3","24","999.9"," 0","  6.2","24","  9.7","999.9","  45.5"," ","  38.7"," "," 0.10","G","999.9","000000"
"12815099999","2019-11-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  42.4","24","  36.8","24","1016.3","24","001.3","24","999.9"," 0","  5.8","23","  9.7","999.9","  51.8"," ","  30.4"," "," 0.02","G","999.9","000000"
"12815099999","2019-11-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  44.4","24","  41.6","24","1008.9","24","994.1","24","999.9"," 0","  5.3","24","  9.7","999.9","  48.4"," ","  41.5","*"," 0.00","G","999.9","000000"
"12815099999","2019-11-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.4","24","  37.6","24","1003.7","24","988.9","24","999.9"," 0","  9.6","24"," 15.5","999.9","  42.1","*","  38.5","*"," 0.52","G","999.9","000000"
"12815099999","2019-11-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.1","24","  35.9","24","1011.8","24","996.8","24","999.9"," 0","  4.1","21","  7.8","999.9","  50.7"," ","  30.7","*"," 0.34","G","999.9","000000"
"12815099999","2019-11-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.7","24","  42.8","24","1011.0","24","996.2","24","999.9"," 0","  5.3","24","  7.8","999.9","  55.4"," ","  37.0"," "," 0.00","G","999.9","000000"
"12815099999","2019-11-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.5","24","  47.4","24","1013.3","24","998.6","24","999.9"," 0","  6.0","22"," 11.7","999.9","  59.5"," ","  48.4"," "," 0.01","G","999.9","000000"
"12815099999","2019-11-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  54.0","24","  48.2","24","1012.1","24","997.5","24","999.9"," 0","  7.9","24"," 11.7","999.9","  61.3"," ","  48.9"," "," 0.09","G","999.9","000000"
"12815099999","2019-11-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  51.7","24","  43.8","24","1012.0","24","997.3","24","999.9"," 0","  7.4","24"," 13.6","999.9","  58.1"," ","  43.7","*"," 0.00","G","999.9","000000"
"12815099999","2019-11-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.8","23","  41.6","23","1019.9","23","005.0","23","999.9"," 0","  4.6","23","  7.8","999.9","  56.7"," ","  37.4"," "," 0.02","G","999.9","000000"
"12815099999","2019-11-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.4","24","  44.4","24","1015.4","24","000.5","24","999.9"," 0","  4.0","24","  7.8","999.9","  50.7"," ","  36.9"," "," 0.00","G","999.9","000000"
"12815099999","2019-11-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.2","24","  46.4","24","1012.4","24","997.7","24","999.9"," 0","  5.6","24","  7.8","999.9","  52.3"," ","  48.0","*"," 0.32","G","999.9","000000"
"12815099999","2019-11-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.8","22","  44.5","22","1015.0","22","000.1","22","999.9"," 0","  6.2","22","  9.7","999.9","  52.3"," ","  42.8","*"," 0.00","G","999.9","000000"
"12815099999","2019-11-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  42.3","20","  36.3","20","1014.4","20","999.4","20","999.9"," 0","  7.6","20","  9.7","999.9","  46.4"," ","  38.8"," "," 0.00","G","999.9","000000"
"12815099999","2019-11-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  41.6","24","  36.2","24","1014.3","24","999.4","24","999.9"," 0","  5.7","24","  9.7","999.9","  49.1"," ","  34.9","*"," 0.00","I","999.9","000000"
"12815099999","2019-11-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.8","24","  37.1","24","1013.6","24","998.6","24","999.9"," 0","  3.2","24","  5.8","999.9","  50.7"," ","  31.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-11-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  44.9","20","  40.3","20","1012.6","20","997.8","20","999.9"," 0","  3.9","20","  5.8","999.9","  48.0"," ","  42.3"," "," 0.00","I","999.9","000000"
"12815099999","2019-11-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  45.5","24","  42.2","24","1005.4","24","990.6","24","999.9"," 0","  5.2","22","  9.7","999.9","  49.5"," ","  43.7","*"," 0.01","E","999.9","000000"
"12815099999","2019-11-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.6","24","  45.5","24","1003.3","24","988.6","24","999.9"," 0","  2.9","20","  5.8","999.9","  48.6"," ","  43.7"," "," 0.06","G","999.9","000000"
"12815099999","2019-11-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  46.7","24","  42.0","24","1007.3","24","992.5","24","999.9"," 0","  5.4","24"," 13.6","999.9","  54.0"," ","  41.0","*"," 0.13","G","999.9","000000"
"12815099999","2019-11-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  37.3","24","  28.3","24","1022.1","24","006.9","24","999.9"," 0","  7.9","24"," 15.5","999.9","  43.3"," ","  28.8","*"," 0.04","G","999.9","000000"
"12815099999","2019-12-01","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  32.9","24","  27.0","24","1024.0","24","008.6","24","999.9"," 0","  5.3","23","  7.8"," 13.6","  40.3"," ","  24.3"," "," 0.00","G","999.9","000000"
"12815099999","2019-12-02","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  34.3","24","  30.3","24","1021.4","24","006.0","24","999.9"," 0","  5.7","24"," 11.7"," 13.6","  37.0"," ","  32.0","*"," 0.06","G","999.9","000000"
"12815099999","2019-12-03","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  35.3","23","  27.3","23","1027.7","23","012.4","23","999.9"," 0","  7.5","21"," 13.6","999.9","  41.0","*","  24.8","*"," 0.09","G","999.9","000000"
"12815099999","2019-12-04","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  28.6","24","  25.1","24","1030.4","24","014.8","24","999.9"," 0","  5.5","19","  7.8","999.9","  37.6"," ","  22.1"," "," 0.00","G","999.9","000000"
"12815099999","2019-12-05","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  31.4","24","  26.1","24","1028.9","24","013.4","24","999.9"," 0","  7.7","24","  9.7","999.9","  32.7"," ","  28.2"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-06","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  31.7","24","  27.8","24","1023.9","23","008.5","23","999.9"," 0","  4.1","24","  5.8","999.9","  32.9"," ","  30.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-07","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  33.4","24","  31.1","24","1019.0","24","003.7","24","999.9"," 0","  4.6","24","  7.8","999.9","  36.1","*","  31.3"," "," 0.08","E","999.9","000000"
"12815099999","2019-12-08","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  36.6","24","  33.1","24","1016.1","24","000.9","24","999.9"," 0","  4.6","24","  7.8","999.9","  44.8"," ","  30.9","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-09","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  37.1","23","  36.2","23","1009.8","23","994.7","23","999.9"," 0","  2.6","22","  3.9","999.9","  38.3"," ","  36.0"," "," 0.01","E","999.9","000000"
"12815099999","2019-12-10","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  38.2","24","  30.7","24","1020.2","24","005.0","24","999.9"," 0"," 10.2","24"," 19.4","999.9","  44.6"," ","  30.0","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-11","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  30.1","24","  23.7","24","1019.4","24","004.0","24","999.9"," 0","  4.2","24","  7.8","999.9","  38.1"," ","  23.0","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-12","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  32.7","24","  30.3","24","1008.3","24","993.1","24","999.9"," 0","  2.9","19","  5.8","999.9","  34.3"," ","  28.9"," "," 0.04","E","999.9","000000"
"12815099999","2019-12-13","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  34.7","24","  32.1","24"," 994.1","24","979.2","24","999.9"," 0","  6.6","24"," 13.6","999.9","  38.3"," ","  32.0"," "," 0.11","G","999.9","000000"
"12815099999","2019-12-14","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  38.7","24","  33.8","24","1000.9","24","986.0","24","999.9"," 0","  5.0","22"," 11.7","999.9","  47.3"," ","  30.7"," "," 0.01","G","999.9","000000"
"12815099999","2019-12-15","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  38.3","24","  33.3","24","1012.5","24","997.4","24","999.9"," 0","  4.4","24","  7.8","999.9","  45.1"," ","  32.9","*"," 0.00","G","999.9","000000"
"12815099999","2019-12-16","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  38.2","24","  35.9","24","1016.0","24","000.9","24","999.9"," 0","  3.9","23","  7.8","999.9","  54.9"," ","  30.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-17","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  52.6","23","  42.9","23","1013.3","23","998.6","23","999.9"," 0","  8.2","23"," 15.5","999.9","  60.3"," ","  32.5"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-18","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.5","24","  44.3","24","1019.6","24","004.8","24","999.9"," 0","  4.5","24","  9.7","999.9","  57.2","*","  42.3","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-19","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  47.6","24","  42.1","24","1021.7","24","006.8","24","999.9"," 0","  5.3","24","  9.7","999.9","  57.6"," ","  38.7"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-20","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.0","24","  41.8","24","1006.8","24","992.2","24","999.9"," 0"," 10.3","24"," 17.5"," 29.1","  56.5","*","  39.6"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-21","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  50.9","24","  44.2","24"," 995.4","24","980.9","24","999.9"," 0","  7.9","24"," 15.5","999.9","  55.2","*","  43.7","*"," 0.39","E","999.9","000000"
"12815099999","2019-12-22","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.3","24","  37.2","24"," 991.7","24","977.0","24","999.9"," 0","  7.4","22"," 13.6","999.9","  44.6"," ","  34.9"," "," 0.16","F","999.9","000000"
"12815099999","2019-12-23","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  43.8","23","  39.3","23","1000.5","23","985.7","23","999.9"," 0"," 16.1","23"," 19.4","999.9","  45.9"," ","  39.9","*"," 0.16","E","999.9","000000"
"12815099999","2019-12-24","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  43.1","24","  35.4","24","1013.2","24","998.3","24","999.9"," 0"," 10.5","24"," 19.4","999.9","  48.9"," ","  36.9","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-25","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  43.9","24","  38.4","24","1013.4","24","998.5","24","999.9"," 0","  6.8","23"," 15.5","999.9","  51.3"," ","  36.5"," "," 0.09","G","999.9","000000"
"12815099999","2019-12-26","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  40.8","24","  33.4","24","1023.0","24","007.8","24","999.9"," 0","  9.0","24"," 13.6","999.9","  45.5"," ","  37.0","*"," 0.01","G","999.9","000000"
"12815099999","2019-12-27","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  39.0","24","  30.2","24","1025.3","24","010.1","24","999.9"," 0","  7.4","24"," 15.5","999.9","  44.2"," ","  36.1","*"," 0.00","G","999.9","000000"
"12815099999","2019-12-28","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  35.6","24","  25.8","24","1034.0","24","018.6","24","999.9"," 0"," 14.6","24"," 19.4","999.9","  39.4"," ","  34.0","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-29","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  32.5","24","  23.0","24","1038.2","24","022.5","24","999.9"," 0"," 10.4","24"," 15.5","999.9","  36.3"," ","  26.6","*"," 0.00","I","999.9","000000"
"12815099999","2019-12-30","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  29.4","24","  22.4","24","1037.6","24","021.9","24","999.9"," 0","  3.2","24","  5.8","999.9","  36.1"," ","  21.9"," "," 0.00","I","999.9","000000"
"12815099999","2019-12-31","47.8833333","17.2833333","122.0","MOSONMAGYAROVAR, HU","  35.9","24","  27.1","24","1030.1","24","014.7","24","999.9"," 0","  5.0","24"," 13.6","999.9","  44.4"," ","  28.4"," "," 0.00","I","999.9","000000"
