"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15465099999","2019-04-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  56.2","24","  35.1","23","1015.9","23","008.8","23","  6.2","14","  4.6","23","  9.7"," 11.7","  72.7"," ","  36.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  51.5","24","  27.2","23","1021.8","23","014.7","23","  6.2","14"," 10.0","23"," 15.5"," 25.3","  59.9"," ","  43.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  49.4","24","  23.2","23","1019.2","23","012.0","23","  6.2","14","  8.6","23"," 13.6"," 21.4","  60.4"," ","  38.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  51.2","24","  31.3","23","1015.1","23","008.0","23","  6.2","14","  8.3","23","  9.7"," 17.5","  63.3"," ","  42.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  54.3","24","  37.7","23","1011.7","23","004.6","23","  6.2","14","  8.9","23"," 11.7"," 19.4","  65.1"," ","  40.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.0","24","  39.8","23","1011.9","23","004.8","23","  6.2","14","  9.1","23"," 15.5"," 21.4","  63.7"," ","  45.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  50.5","24","  39.6","23","1010.3","23","003.2","23","  6.2","14","  4.9","23","  7.8"," 13.6","  59.4"," ","  38.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  56.9","24","  45.5","23","1004.9","23","997.9","23","  6.2","14","  5.4","23","  7.8"," 13.6","  69.1"," ","  48.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  54.7","24","  49.8","23","1004.5","23","997.5","23","  5.9","14","  4.6","23","  9.7"," 17.5","  60.3"," ","  51.8","*"," 0.08","B","999.9","010000"
"15465099999","2019-04-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  58.9","24","  48.5","23","1006.1","23","999.1","23","  5.9","14","  4.0","23","  5.8"," 11.7","  70.9"," ","  46.4","*"," 0.01","A","999.9","000000"
"15465099999","2019-04-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  55.2","24","  50.3","23","1007.6","23","000.6","23","  5.9","14","  5.0","23"," 13.6"," 19.4","  64.6"," ","  49.1","*"," 0.01","A","  0.4","010010"
"15465099999","2019-04-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.2","24","  49.9","23","1011.5","23","004.4","23","  5.9","14","  4.7","23","  9.7"," 17.5","  61.7"," ","  50.4","*"," 0.55","A","999.9","010010"
"15465099999","2019-04-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  50.1","24","  46.7","23","1014.5","23","007.3","23","  4.6","14","  4.6","23","  5.8","  9.7","  54.1"," ","  48.4"," "," 0.02","B","999.9","010000"
"15465099999","2019-04-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  50.0","24","  46.2","23","1015.1","23","007.9","23","  6.2","14","  5.7","23","  7.8"," 11.7","  54.0"," ","  47.1"," "," 0.00","I","999.9","000000"
"15465099999","2019-04-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  50.3","24","  41.7","23","1018.2","23","011.1","23","  6.2","14","  6.5","23"," 11.7"," 17.5","  56.8"," ","  47.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.3","24","  39.7","23","1017.3","23","010.2","23","  5.9","14","  6.8","23"," 11.7"," 17.5","  66.2"," ","  40.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  49.9","24","  40.2","23","1018.6","23","011.4","23","  6.2","14","  3.2","23","  7.8"," 15.5","  64.0"," ","  38.3","*","99.99"," ","999.9","010000"
"15465099999","2019-04-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  51.3","24","  44.0","23","1026.4","23","019.2","23","  6.2","14","  3.9","23"," 11.7"," 15.5","  58.5"," ","  43.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.6","24","  43.8","23","1025.7","23","018.5","23","  5.4","14","  5.2","23"," 11.7"," 17.5","  69.1"," ","  41.4","*"," 0.03","A","999.9","110000"
"15465099999","2019-04-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  52.2","24","  38.8","23","1027.6","23","020.5","23","  6.2","14","  4.3","23","  7.8"," 11.7","  61.3"," ","  43.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  55.2","24","  36.7","23","1022.3","23","015.2","23","  5.9","14","  3.9","23","  7.8"," 13.6","  70.3"," ","  38.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  56.5","24","  40.7","23","1018.9","23","011.9","23","  6.2","14","  9.4","23"," 15.5"," 25.3","  69.3"," ","  45.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  51.8","24","  37.7","23","1022.4","23","015.2","23","  6.2","14","  8.0","23"," 13.6"," 17.5","  58.6"," ","  47.3","*"," 0.02","A","999.9","010000"
"15465099999","2019-04-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  58.5","24","  44.6","23","1023.4","23","016.4","23","  6.2","14","  7.3","23","  9.7"," 17.5","  69.8"," ","  48.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  59.5","24","  47.6","23","1022.7","23","015.6","23","  6.2","14","  3.5","23","  5.8","  9.7","  72.5"," ","  47.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  66.0","24","  52.3","23","1018.1","23","011.1","23","  6.2","14","  3.5","23","  5.8","  9.7","  79.2"," ","  53.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-04-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.4","24","  54.4","23","1012.5","23","005.6","23","  6.2","14","  4.6","23"," 13.6"," 21.4","  78.1"," ","  54.9","*","99.99"," ","  0.4","010010"
"15465099999","2019-04-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  57.5","24","  46.5","23","1012.5","23","005.5","23","  6.2","14","  8.8","23"," 13.6"," 23.3","  69.1"," ","  48.2","*"," 0.01","A","999.9","000000"
"15465099999","2019-04-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  59.7","24","  47.6","24","1010.6","24","003.6","24","  6.2","15","  2.8","24","  7.8","999.9","  70.9"," ","  46.8"," "," 0.00","G","999.9","000000"
"15465099999","2019-04-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  54.4","24","  49.4","23","1008.4","23","001.4","23","  6.2","14","  6.5","23"," 13.6"," 21.4","  63.1"," ","  48.6","*"," 0.13","B","999.9","010000"
"15465099999","2019-05-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  57.0","24","  47.0","23","1007.7","23","000.7","23","  6.2","14"," 12.5","23"," 19.4"," 31.1","  64.8"," ","  49.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  59.4","24","  47.5","23","1009.5","23","002.6","23","  6.2","14","  9.2","23"," 15.5"," 23.3","  70.5"," ","  50.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  60.8","24","  48.7","24","1009.9","24","003.0","24","  6.0","15","  2.8","24","  5.8"," 11.7","  77.0"," ","  44.4"," "," 0.00","G","999.9","000000"
"15465099999","2019-05-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.9","24","  48.8","23","1006.2","23","999.3","23","  6.2","14","  3.5","23","  5.8"," 19.4","  75.6"," ","  49.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  57.7","24","  54.8","23","1002.8","23","995.9","23","  6.2","14","  4.3","23","  7.8"," 11.7","  61.5"," ","  55.6"," "," 0.20","A","999.9","010000"
"15465099999","2019-05-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.8","24","  48.7","23","1004.9","23","997.9","23","  6.2","14"," 11.0","23"," 17.5"," 25.3","  61.5"," ","  47.5","*"," 0.12","A","999.9","010000"
"15465099999","2019-05-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  51.0","24","  40.2","23","1011.2","23","004.1","23","  6.2","14"," 16.6","23"," 23.3"," 35.0","  56.3"," ","  46.4","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  55.7","24","  39.3","23","1015.3","23","008.3","23","  6.2","14","  5.9","23"," 11.7"," 17.5","  66.7"," ","  45.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  53.4","24","  45.4","23","1010.0","23","002.9","23","  6.2","14","  4.0","23","  7.8"," 11.7","  63.9"," ","  42.3","*","99.99"," ","999.9","010000"
"15465099999","2019-05-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  57.4","24","  49.5","23","1009.0","23","002.0","23","  5.9","14","  8.3","23"," 15.5"," 27.2","  68.2"," ","  50.0","*"," 0.04","B","999.9","010000"
"15465099999","2019-05-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  61.1","24","  48.6","24","1013.8","24","006.8","24","  6.2","15","  5.7","24"," 11.7"," 19.4","  75.2"," ","  44.8"," "," 0.00","I","999.9","000000"
"15465099999","2019-05-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.4","24","  51.6","23","1015.7","23","008.8","23","  6.2","14","  6.2","23"," 11.7"," 19.4","  78.4"," ","  50.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.7","24","  50.6","23","1016.9","23","010.0","23","  6.2","14","  9.5","23"," 15.5"," 25.3","  73.0"," ","  54.9","*"," 0.04","A","999.9","000000"
"15465099999","2019-05-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  59.2","23","  53.4","22","1013.5","22","006.5","22","  6.2","14","  7.4","22"," 11.7"," 21.4","  65.8"," ","  55.6"," "," 0.04","A","999.9","010000"
"15465099999","2019-05-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  54.6","23","  49.9","22","1012.8","22","005.7","22","  6.2","14","  5.8","22","  9.7"," 15.5","  61.9"," ","  49.1","*"," 0.28","A","999.9","010000"
"15465099999","2019-05-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  55.8","24","  51.7","23","1012.0","23","005.0","23","  5.7","14","  4.8","23","  7.8"," 13.6","  66.7"," ","  48.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  59.4","24","  52.5","23","1012.2","23","005.2","23","  6.2","14","  3.0","23","  5.8"," 11.7","  69.4"," ","  51.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.0","24","  54.3","23","1009.2","23","002.3","23","  5.8","14","  2.4","23","  3.9","999.9","  78.6"," ","  49.3","*"," 0.00","I","999.9","100000"
"15465099999","2019-05-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.1","24","  58.8","23","1006.1","23","999.3","23","  6.2","14","  6.8","23"," 11.7"," 21.4","  83.5"," ","  56.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.7","24","  56.4","23","1007.7","23","000.8","23","  6.2","14","  4.2","23"," 13.6"," 23.3","  74.7"," ","  52.7","*","99.99"," ","999.9","010010"
"15465099999","2019-05-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  63.8","24","  50.2","23","1011.1","23","004.2","23","  6.2","14","  5.2","23","  9.7"," 17.5","  75.0"," ","  51.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.8","22","  53.2","21","1012.6","21","005.7","21","  6.2","14","  5.0","21","  9.7"," 21.4","  77.2"," ","  52.0","*","99.99"," ","999.9","010010"
"15465099999","2019-05-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.2","23","  52.9","22","1012.3","22","005.4","22","  6.2","14"," 10.9","22"," 15.5"," 25.3","  74.1"," ","  54.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.3","24","  52.0","23","1010.1","23","003.2","23","  6.2","14","  9.4","23"," 13.6"," 23.3","  71.4"," ","  54.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.4","24","  53.9","23","1012.0","23","005.1","23","  6.2","14","  8.6","23"," 13.6"," 21.4","  78.4"," ","  53.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.3","24","  53.5","23","1015.0","23","008.1","23","  6.2","14","  2.4","23","  3.9","  9.7","  82.0"," ","  51.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.4","24","  60.9","23","1013.4","23","006.6","23","  6.2","14","  3.5","23","  7.8"," 11.7","  82.4"," ","  61.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.0","24","  60.6","23","1008.3","23","001.4","23","  6.2","14","  5.7","23","  7.8"," 21.4","  85.8"," ","  60.8","*"," 0.00","I","999.9","000010"
"15465099999","2019-05-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  69.2","24","  60.1","23","1010.9","23","004.1","23","  6.2","14","  2.7","23","  7.8"," 11.7","  83.3"," ","  59.4","*","99.99"," ","999.9","010010"
"15465099999","2019-05-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  67.7","24","  57.9","23","1016.9","23","010.0","23","  6.2","14","  5.2","23","  7.8"," 15.5","  79.2"," ","  56.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-05-31","44.0166666","23.3333333","58.0","BAILESTI, RO","  60.0","24","  55.7","23","1018.8","23","011.8","23","  6.2","14","  7.3","23"," 11.7"," 19.4","  67.3"," ","  56.7"," "," 0.01","E","999.9","010000"
"15465099999","2019-06-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.6","24","  57.8","23","1016.3","23","009.4","23","  5.9","14","  3.0","23","  5.8","999.9","  76.8"," ","  56.7","*"," 0.12","A","999.9","000000"
"15465099999","2019-06-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.2","24","  59.5","23","1015.9","23","009.0","23","  6.2","14","  3.0","23","  7.8"," 13.6","  78.3"," ","  55.8","*","99.99"," ","999.9","010010"
"15465099999","2019-06-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.8","24","  60.9","23","1013.0","23","006.1","23","  5.9","14","  2.6","23","  5.8","  9.7","  77.7"," ","  59.9","*"," 0.83","B","999.9","010010"
"15465099999","2019-06-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.3","24","  59.8","23","1012.3","23","005.4","23","  6.2","14","  3.1","23","  7.8"," 15.5","  76.1"," ","  59.4","*"," 0.12","A","999.9","010000"
"15465099999","2019-06-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.9","24","  60.2","23","1012.8","23","005.9","23","  5.4","14","  3.5","23","  5.8"," 11.7","  73.6"," ","  58.5","*"," 0.01","A","999.9","010010"
"15465099999","2019-06-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  69.7","24","  62.8","23","1014.6","23","007.7","23","  6.2","14","  2.5","23","  5.8","  9.7","  79.9"," ","  59.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.6","24","  65.2","23","1017.1","23","010.2","23","  6.2","14","  2.4","23","  3.9","999.9","  86.0"," ","  61.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.9","24","  67.3","23","1017.4","23","010.6","23","  6.2","14","  4.9","23","  9.7"," 15.5","  89.4"," ","  63.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.1","24","  67.1","23","1019.2","23","012.4","23","  6.2","14","  2.8","23","  5.8","  9.7","  86.4"," ","  63.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.8","24","  65.4","23","1016.4","23","009.6","23","  6.2","14","  2.6","23","  5.8"," 15.5","  86.4"," ","  65.3","*","99.99"," ","999.9","010010"
"15465099999","2019-06-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.7","24","  64.9","23","1013.8","23","006.9","23","  5.9","14","  3.2","23","  7.8"," 11.7","  79.2"," ","  63.5","*"," 0.03","A","999.9","010010"
"15465099999","2019-06-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.0","24","  65.4","23","1014.2","23","007.4","23","  6.2","14","  3.5","23","  5.8"," 11.7","  88.3"," ","  61.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.5","24","  65.1","23","1015.1","23","008.3","23","  6.2","14","  3.5","23","  5.8","  9.7","  90.0"," ","  65.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.1","24","  68.9","23","1016.6","23","009.8","23","  6.2","14","  2.7","23","  5.8","999.9","  91.2"," ","  67.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.2","24","  65.7","23","1015.4","23","008.7","23","  6.2","14","  3.5","23","  5.8"," 11.7","  90.5"," ","  67.3","*"," 0.00","I","999.9","000010"
"15465099999","2019-06-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.8","24","  64.4","24","1013.1","24","006.3","24","  6.2","15","  3.2","24","  5.8"," 11.7","  88.7"," ","  64.2"," "," 0.00","G","999.9","000000"
"15465099999","2019-06-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.2","24","  64.0","23","1014.2","23","007.4","23","  6.2","14","  3.5","23","  9.7"," 13.6","  90.0"," ","  63.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.7","24","  66.1","24","1015.6","24","008.8","24","  6.0","15","  3.9","24"," 13.6"," 36.9","  88.3"," ","  66.4","*"," 0.04","G","999.9","010110"
"15465099999","2019-06-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.4","24","  65.4","23","1013.5","23","006.7","23","  6.2","14","  4.1","23","  7.8"," 13.6","  86.5"," ","  65.3","*"," 0.00","G","999.9","000000"
"15465099999","2019-06-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.7","24","  64.8","23","1012.2","23","005.5","23","  6.2","14","  3.0","23","  5.8"," 15.5","  88.5"," ","  61.9","*"," 0.00","I","999.9","000010"
"15465099999","2019-06-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.1","24","  65.5","23","1014.3","23","007.5","23","  6.2","14","  2.9","23","  7.8"," 17.5","  88.0"," ","  63.7","*"," 0.00","E","999.9","000010"
"15465099999","2019-06-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.9","24","  65.7","23","1015.1","23","008.4","23","  5.9","14","  3.3","23","  5.8","999.9","  90.0"," ","  63.9","*"," 0.00","E","999.9","000000"
"15465099999","2019-06-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.0","24","  65.0","24","1013.3","24","006.5","24","  6.2","15","  5.7","24"," 11.7","999.9","  91.2"," ","  61.7","*"," 0.00","G","999.9","000010"
"15465099999","2019-06-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.2","24","  64.9","23","1017.1","23","010.3","23","  6.2","14","  3.7","23"," 17.5","999.9","  84.6"," ","  63.0","*"," 0.83","A","999.9","000010"
"15465099999","2019-06-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.7","24","  67.2","23","1021.9","23","015.0","23","  6.2","14","  3.3","23","  7.8"," 13.6","  88.2"," ","  64.8","*"," 0.24","A","999.9","000010"
"15465099999","2019-06-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.9","24","  67.4","23","1022.8","23","016.0","23","  6.2","14","  2.2","23","  3.9","  9.7","  89.2"," ","  66.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.4","24","  68.0","23","1016.0","23","009.2","23","  6.2","14","  4.4","23","  7.8"," 11.7","  91.4"," ","  66.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.1","24","  61.2","23","1012.1","23","005.4","23","  6.2","14","  6.2","23"," 11.7"," 21.4","  87.1"," ","  62.8","*","99.99"," ","999.9","010000"
"15465099999","2019-06-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.9","24","  56.7","23","1018.3","23","011.4","23","  6.2","14","  4.1","23","  5.8"," 11.7","  81.7"," ","  60.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-06-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.1","24","  55.6","24","1020.7","24","013.8","24","  6.2","15","  2.6","24","  3.9","  9.7","  85.3"," ","  56.1"," "," 0.00","G","999.9","000000"
