"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"15465099999","2019-07-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.1","24","  62.3","23","1017.6","23","010.8","23","  6.2","14","  1.6","23","  3.9","999.9","  94.5"," ","  60.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  80.3","24","  65.0","23","1012.8","23","006.0","23","  6.2","14","  2.0","23","  3.9","999.9"," 100.2"," ","  62.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  80.5","24","  67.4","23","1012.9","23","006.2","23","  6.2","14","  6.5","23"," 11.7"," 19.4","  94.8"," ","  67.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.0","24","  63.8","23","1016.9","23","010.1","23","  6.2","14","  2.8","23","  3.9","  9.7","  87.8"," ","  65.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.9","24","  63.1","23","1014.0","23","007.2","23","  6.2","14","  3.8","23","  7.8"," 11.7","  89.2"," ","  65.8","*"," 0.00","A","999.9","000000"
"15465099999","2019-07-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.8","23","  59.4","22","1012.2","22","005.4","22","  6.2","13","  5.2","22"," 11.7"," 17.5","  90.3"," ","  59.9","*"," 0.00","A","999.9","000000"
"15465099999","2019-07-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.8","23","  62.5","22","1008.4","22","001.7","22","  6.2","13","  4.2","22"," 17.5","999.9","  93.0"," ","  61.7","*"," 0.00","A","999.9","000000"
"15465099999","2019-07-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.3","24","  62.3","23","1011.2","23","004.4","23","  6.2","14"," 10.0","23"," 17.5"," 23.3","  83.5"," ","  63.0","*"," 0.59","A","999.9","000000"
"15465099999","2019-07-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.6","24","  60.7","23","1012.9","23","006.0","23","  6.2","14","  3.4","23","  9.7"," 15.5","  81.5"," ","  61.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.4","24","  58.0","23","1011.9","23","005.0","23","  6.2","14","  5.7","23","  9.7"," 15.5","  69.8"," ","  55.8","*"," 0.04","A","999.9","010000"
"15465099999","2019-07-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.1","24","  51.6","23","1011.7","23","004.8","23","  6.2","14","  4.3","23","  9.7"," 15.5","  79.2"," ","  51.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  67.1","24","  51.5","23","1011.7","23","004.8","23","  6.2","14","  4.4","23","  7.8"," 19.4","  82.0"," ","  53.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.9","24","  53.9","23","1009.9","23","003.0","23","  6.2","14","  3.0","23","  5.8","  9.7","  82.9"," ","  52.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.9","24","  61.6","23","1008.4","23","001.5","23","  6.2","14","  3.2","23","  5.8"," 13.6","  76.5"," ","  59.4","*"," 0.08","A","999.9","010010"
"15465099999","2019-07-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  67.1","24","  58.8","23","1009.3","23","002.4","23","  5.9","14","  4.6","23"," 15.5"," 27.2","  79.9"," ","  55.6","*"," 0.00","I","999.9","000010"
"15465099999","2019-07-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.3","24","  58.2","23","1011.1","23","004.3","23","  6.2","14","  2.8","23","  3.9"," 11.7","  80.6"," ","  57.4","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.1","24","  56.1","23","1010.6","23","003.7","23","  5.9","14","  5.2","23","  9.7"," 15.5","  84.7"," ","  57.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.1","24","  57.3","23","1012.0","23","005.1","23","  6.2","14","  2.6","23","  3.9"," 11.7","  85.5"," ","  54.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.7","24","  59.9","23","1015.7","23","008.8","23","  6.2","14","  3.2","23","  9.7"," 11.7","  89.2"," ","  58.5","*"," 0.00","I","999.9","000010"
"15465099999","2019-07-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.5","24","  61.3","23","1018.1","23","011.3","23","  6.2","14","  2.2","23","  3.9"," 13.6","  89.4"," ","  60.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.9","24","  61.7","23","1018.4","23","011.6","23","  6.2","14","  2.0","23","  3.9","  9.7","  92.8"," ","  63.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.0","24","  64.3","23","1017.8","23","011.0","23","  6.2","14","  4.7","23"," 13.6"," 25.3","  94.3"," ","  63.9","*"," 0.00","I","999.9","000010"
"15465099999","2019-07-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.3","24","  60.7","23","1015.2","23","008.4","23","  6.2","14","  4.8","23"," 11.7"," 21.4","  91.0"," ","  64.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.5","24","  61.1","23","1015.8","23","009.0","23","  6.2","14","  2.8","23","  5.8","  9.7","  86.2"," ","  66.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.5","24","  61.2","23","1016.0","23","009.2","23","  6.2","14","  2.4","23","  3.9"," 11.7","  90.7"," ","  62.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.6","24","  62.4","23","1010.9","23","004.2","23","  6.2","14","  2.4","23","  3.9","  9.7","  93.4"," ","  61.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.7","24","  64.4","23","1006.3","23","999.6","23","  6.2","14","  2.7","23","  5.8"," 11.7","  95.5"," ","  66.6","*"," 0.00","I","999.9","000010"
"15465099999","2019-07-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.8","24","  62.6","23","1004.4","23","997.8","23","  6.2","14","  7.4","23"," 11.7"," 19.4","  95.0"," ","  66.6","*","99.99"," ","999.9","010010"
"15465099999","2019-07-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.6","24","  65.9","23","1005.1","23","998.3","23","  5.9","14","  2.5","23","  7.8","999.9","  81.7"," ","  65.5","*"," 1.34","A","999.9","000000"
"15465099999","2019-07-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  75.8","24","  66.8","23","1007.3","23","000.6","23","  5.9","14","  4.9","23","  7.8"," 15.5","  87.3"," ","  64.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-07-31","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.9","24","  68.5","23","1009.3","23","002.6","23","  6.2","14","  5.1","23","  9.7"," 15.5","  91.9"," ","  66.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.0","24","  68.1","23","1012.0","23","005.3","23","  6.2","14","  3.0","23","  9.7"," 27.2","  91.2"," ","  67.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.8","24","  65.8","23","1010.6","23","003.9","23","  5.9","14","  2.5","23","  3.9"," 15.5","  90.9"," ","  65.5","*"," 0.00","I","999.9","000010"
"15465099999","2019-08-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.0","24","  64.1","23","1006.8","23","000.0","23","  6.2","14","  9.4","23"," 17.5"," 29.1","  81.3"," ","  68.0","*","99.99"," ","999.9","010010"
"15465099999","2019-08-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.5","24","  56.7","23","1011.6","23","004.8","23","  6.2","14","  8.8","23"," 13.6"," 19.4","  83.5"," ","  61.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.1","24","  55.2","23","1015.2","23","008.3","23","  6.2","14","  2.8","23","  5.8"," 11.7","  84.7"," ","  55.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.5","24","  54.8","23","1015.6","23","008.8","23","  6.2","14","  3.1","23","  5.8","  9.7","  88.2"," ","  57.4","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.7","24","  57.7","23","1013.8","23","007.0","23","  6.2","14","  3.3","23","  3.9","  9.7","  93.9"," ","  61.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  81.6","24","  61.6","23","1011.4","23","004.7","23","  6.2","14","  2.6","23","  5.8","  9.7","  98.6"," ","  63.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  81.0","24","  63.8","23","1012.5","23","005.8","23","  6.2","14","  3.9","23","  7.8"," 15.5","  95.0"," ","  69.3","*","99.99"," ","999.9","010000"
"15465099999","2019-08-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  81.0","24","  63.3","23","1014.7","23","007.9","23","  6.2","14","  3.3","23","  5.8","  9.7","  95.2"," ","  64.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  83.0","24","  64.4","23","1015.5","23","008.8","23","  6.2","14","  3.2","22","  5.8","  9.7","  97.5"," ","  68.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  84.3","24","  59.9","23","1014.6","23","007.9","23","  6.2","14","  6.2","23","  9.7"," 15.5","  98.1"," ","  69.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  83.3","24","  55.9","23","1012.1","23","005.4","23","  6.2","14","  5.7","23","  7.8"," 13.6","  97.5"," ","  69.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.4","24","  56.2","24","1010.0","24","003.2","24","  6.2","15","  8.2","24"," 17.5"," 29.1","  94.3"," ","  65.3","*"," 0.00","G","999.9","000000"
"15465099999","2019-08-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.2","24","  55.0","23","1011.7","23","004.8","23","  6.2","14"," 10.4","23"," 13.6"," 25.3","  81.5"," ","  62.8","*"," 0.08","A","999.9","000000"
"15465099999","2019-08-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.9","24","  52.9","23","1013.9","23","007.0","23","  6.2","14","  4.7","23","  7.8"," 11.7","  82.0"," ","  56.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.6","24","  54.1","23","1015.6","23","008.8","23","  6.2","14","  2.8","23","  7.8"," 13.6","  85.3"," ","  60.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.4","24","  53.3","23","1016.1","23","009.3","23","  6.2","14","  2.4","23","  3.9","  9.7","  89.1"," ","  56.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.0","24","  55.2","23","1017.3","23","010.5","23","  6.2","14","  2.6","23","  5.8"," 11.7","  93.4"," ","  57.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.9","24","  52.7","23","1019.2","23","012.4","23","  6.2","14","  3.9","23","  5.8"," 11.7","  93.7"," ","  66.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.1","24","  53.4","23","1018.8","23","012.1","23","  6.2","14","  3.5","23","  5.8"," 11.7","  94.6"," ","  64.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.2","24","  56.2","23","1019.6","23","012.8","23","  6.2","14","  2.7","23","  5.8","  9.7","  95.4"," ","  61.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  80.2","24","  57.5","23","1021.1","23","014.3","23","  6.2","14","  4.2","23","  5.8"," 13.6","  93.7"," ","  69.3","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  81.6","24","  56.2","23","1020.0","23","013.2","23","  6.2","14","  5.9","23","  9.7"," 15.5","  94.1"," ","  69.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  83.1","24","  58.1","23","1018.3","23","011.6","23","  6.2","14","  5.2","23","  9.7"," 13.6","  94.6"," ","  72.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  83.4","24","  58.2","23","1018.8","23","012.1","23","  6.2","14","  6.8","23"," 11.7"," 19.4","  96.4"," ","  73.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.1","24","  54.6","23","1019.6","23","012.8","23","  6.2","14","  4.6","23","  7.8"," 13.6","  93.7"," ","  63.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  79.1","24","  51.9","23","1019.3","23","012.5","23","  6.2","14","  5.1","23","  7.8"," 15.5","  93.2"," ","  66.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-08-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.2","24","  52.0","24","1018.1","24","011.3","24","  6.2","15","  3.7","24","  5.8"," 13.6","  94.1"," ","  59.0"," "," 0.00","G","999.9","000000"
"15465099999","2019-08-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  78.0","22","  52.0","22","1017.7","22","010.9","22","  6.2","15","  2.6","22","  5.8"," 11.7","  94.5"," ","  59.2"," "," 0.00","G","999.9","000000"
"15465099999","2019-08-31","44.0166666","23.3333333","58.0","BAILESTI, RO","  77.2","24","  52.3","23","1017.0","23","010.2","23","  6.2","14","  4.0","23","  5.8"," 11.7","  91.6"," ","  63.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-01","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.1","24","  46.3","23","1014.6","23","007.8","23","  6.2","14","  3.5","23","  5.8"," 11.7","  90.3"," ","  59.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-02","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.8","24","  46.7","23","1014.0","23","007.2","23","  6.2","14","  4.1","23","  7.8"," 13.6","  92.1"," ","  59.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-03","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.4","24","  52.2","23","1015.2","23","008.4","23","  6.2","14","  5.5","23"," 13.6"," 21.4","  92.7"," ","  57.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-04","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.7","24","  55.9","23","1015.7","23","008.8","23","  6.2","14","  7.8","23"," 11.7"," 19.4","  86.2"," ","  63.5","*"," 0.00","A","999.9","000000"
"15465099999","2019-09-05","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.3","24","  54.6","23","1015.0","23","008.2","23","  6.2","13","  5.2","23","  9.7"," 15.5","  82.4"," ","  60.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-06","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.2","23","  52.9","22","1016.4","22","009.6","22","  6.2","13","  3.6","22","  5.8"," 11.7","  87.8"," ","  64.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-07","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.7","24","  48.3","23","1017.0","23","010.1","23","  6.2","14","  6.7","23","  9.7"," 15.5","  85.5"," ","  64.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-08","44.0166666","23.3333333","58.0","BAILESTI, RO","  76.4","24","  50.5","23","1016.8","23","010.0","23","  6.2","14","  7.4","23"," 11.7"," 19.4","  86.4"," ","  66.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-09","44.0166666","23.3333333","58.0","BAILESTI, RO","  74.5","24","  49.9","23","1015.3","23","008.5","23","  6.2","14","  8.2","23"," 11.7"," 19.4","  84.6"," ","  65.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-10","44.0166666","23.3333333","58.0","BAILESTI, RO","  73.0","24","  51.4","23","1017.3","23","010.4","23","  6.2","14","  5.2","23","  7.8"," 13.6","  84.9"," ","  63.5","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-11","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.4","24","  50.9","23","1021.6","23","014.7","23","  6.2","14","  5.1","23","  9.7"," 15.5","  84.0"," ","  57.6","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-12","44.0166666","23.3333333","58.0","BAILESTI, RO","  70.2","24","  47.3","23","1024.7","23","017.7","23","  6.2","14","  3.4","23","  5.8","  9.7","  84.0"," ","  58.1","*"," 0.00","A","999.9","000000"
"15465099999","2019-09-13","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.8","23","  43.5","22","1025.7","22","018.8","22","  6.2","14","  2.6","22","  5.8"," 11.7","  86.7"," ","  51.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-14","44.0166666","23.3333333","58.0","BAILESTI, RO","  71.5","24","  49.7","23","1023.9","23","017.0","23","  6.2","14","  5.2","23","  9.7"," 17.5","  87.8"," ","  55.4","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-15","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.3","24","  46.0","23","1024.6","23","017.6","23","  6.2","14","  4.6","23","  9.7"," 15.5","  81.7"," ","  54.9","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-16","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.4","24","  47.0","23","1016.7","23","009.8","23","  6.2","14","  5.5","23","  9.7"," 19.4","  88.7"," ","  48.2","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-17","44.0166666","23.3333333","58.0","BAILESTI, RO","  72.1","24","  49.5","24","1012.7","24","005.9","24","  6.2","15","  4.5","24","  7.8"," 15.5","  91.0"," ","  52.2"," "," 0.00","G","999.9","000000"
"15465099999","2019-09-18","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.3","24","  42.7","23","1016.5","23","009.6","23","  5.7","14"," 11.2","23"," 17.5"," 29.1","  73.8"," ","  55.8","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-19","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.2","24","  38.6","23","1020.9","23","013.9","23","  6.2","14","  6.0","23"," 11.7"," 13.6","  69.3"," ","  54.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-20","44.0166666","23.3333333","58.0","BAILESTI, RO","  58.7","24","  32.5","24","1022.6","24","015.6","24","  6.2","15","  5.1","24","  7.8"," 13.6","  72.0"," ","  45.1"," "," 0.00","G","999.9","000000"
"15465099999","2019-09-21","44.0166666","23.3333333","58.0","BAILESTI, RO","  55.1","24","  31.7","24","1026.3","24","019.1","24","  6.2","15","  2.5","24","  3.9","  9.7","  71.4"," ","  40.3"," "," 0.00","G","999.9","000000"
"15465099999","2019-09-22","44.0166666","23.3333333","58.0","BAILESTI, RO","  57.4","24","  33.5","23","1020.9","23","013.9","23","  6.2","14","  2.9","23","  5.8"," 11.7","  77.7"," ","  38.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-23","44.0166666","23.3333333","58.0","BAILESTI, RO","  63.1","24","  41.4","23","1014.3","23","007.4","23","  6.2","14","  2.0","23","  3.9","999.9","  76.1","*","  51.1","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-24","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.0","24","  53.6","23","1012.1","23","005.2","23","  6.2","14","  4.2","23","  7.8"," 13.6","  68.5"," ","  59.9","*"," 0.02","B","999.9","010000"
"15465099999","2019-09-25","44.0166666","23.3333333","58.0","BAILESTI, RO","  64.3","24","  56.4","23","1012.8","23","005.9","23","  6.2","14","  3.7","23","  5.8"," 11.7","  72.1"," ","  59.2","*"," 0.08","A","999.9","010000"
"15465099999","2019-09-26","44.0166666","23.3333333","58.0","BAILESTI, RO","  63.0","24","  57.7","23","1012.4","23","005.5","23","  6.2","14","  5.2","23"," 13.6"," 19.4","  71.2"," ","  58.3","*"," 0.02","B","999.9","010000"
"15465099999","2019-09-27","44.0166666","23.3333333","58.0","BAILESTI, RO","  65.0","24","  51.5","23","1016.5","23","009.5","23","  6.2","14","  8.3","23"," 15.5"," 21.4","  77.9"," ","  54.0","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-28","44.0166666","23.3333333","58.0","BAILESTI, RO","  62.9","24","  51.9","23","1018.0","23","011.1","23","  6.2","14","  1.8","23","  3.9","999.9","  81.1"," ","  47.7","*"," 0.00","I","999.9","000000"
"15465099999","2019-09-29","44.0166666","23.3333333","58.0","BAILESTI, RO","  67.8","24","  54.3","24","1015.0","24","008.1","24","  6.2","15","  5.1","24","  9.7"," 15.5","  84.4"," ","  54.9"," "," 0.00","G","999.9","000000"
"15465099999","2019-09-30","44.0166666","23.3333333","58.0","BAILESTI, RO","  68.0","24","  52.6","23","1010.2","23","003.4","23","  6.2","14","  4.2","23","  9.7"," 17.5","  85.3"," ","  52.7","*"," 0.00","I","999.9","000000"
