"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27369099999","2019-04-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.7"," 8","  23.1"," 8","1010.1"," 8","996.5"," 8"," 10.1"," 8","  5.8"," 8","  9.7","999.9","  46.9"," ","  36.0","*"," 0.00","F","  9.1","000000"
"27369099999","2019-04-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.8"," 8","  17.1"," 8","1025.3"," 8","011.4"," 8"," 10.1"," 8","  4.4"," 8","  5.8","999.9","  46.0"," ","  26.2","*"," 0.00","F","  8.7","000000"
"27369099999","2019-04-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.3"," 8","  16.2"," 8","1026.5"," 8","012.6"," 8"," 10.1"," 8","  3.9"," 8","  7.8","999.9","  47.7"," ","  21.4"," "," 0.00","F","  7.9","000000"
"27369099999","2019-04-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.1"," 8","  18.0"," 8","1024.4"," 8","010.5"," 8"," 10.1"," 8","  3.2"," 8","  5.8","999.9","  50.0"," ","  26.1"," "," 0.00","F","  7.1","000000"
"27369099999","2019-04-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.3"," 8","  25.1"," 8","1024.5"," 8","010.6"," 8"," 10.1"," 8","  3.6"," 7","  5.8","999.9","  45.9"," ","  23.0"," "," 0.00","F","  5.9","000000"
"27369099999","2019-04-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  38.7"," 8","  29.5"," 8","1028.8"," 8","014.9"," 8"," 10.1"," 8","  4.4"," 7","  9.7","999.9","  46.9"," ","  28.6"," "," 0.00","F","  3.9","010000"
"27369099999","2019-04-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.2"," 8","  32.4"," 8","1020.8"," 8","006.9"," 8","  9.2"," 8","  4.1"," 8","  7.8","999.9","  39.4"," ","  35.4"," "," 0.20","F","  2.8","010000"
"27369099999","2019-04-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.2"," 8","  26.0"," 8","1021.2"," 8","007.5"," 8"," 10.1"," 8","  4.1"," 8","  5.8","999.9","  50.5"," ","  32.5"," "," 0.00","F","  1.2","000000"
"27369099999","2019-04-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  42.9"," 8","  29.0"," 8","1017.3"," 8","004.4"," 8"," 10.1"," 8","  5.6"," 8","  7.8","999.9","  54.7"," ","  29.3"," "," 0.00","F","  0.4","000000"
"27369099999","2019-04-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.0"," 8","  38.7"," 8","1015.5"," 8","002.1"," 8"," 10.1"," 8","  5.1"," 8","  9.7","999.9","  57.6"," ","  34.9"," "," 0.00","F","999.9","010000"
"27369099999","2019-04-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  45.4"," 8","  41.9"," 8","1016.7"," 8","003.1"," 8","  9.2"," 8","  3.2"," 8","  3.9","999.9","  49.5"," ","  39.2","*"," 0.16","F","999.9","010000"
"27369099999","2019-04-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.5"," 8","  31.7"," 8","1021.2"," 8","007.4"," 8"," 11.7"," 8","  3.2"," 6","  3.9","999.9","  40.3"," ","  34.0"," "," 0.02","F","999.9","010000"
"27369099999","2019-04-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.5"," 8","  21.8"," 8","1023.7"," 8","009.9"," 8"," 10.9"," 8","  5.8"," 8","  9.7","999.9","  43.7"," ","  32.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.2"," 8","  15.2"," 8","1026.9"," 8","013.0"," 8"," 10.1"," 8","  5.8"," 8","  7.8","999.9","  43.9"," ","  27.7","*"," 0.00","E","999.9","000000"
"27369099999","2019-04-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.7"," 8","  14.2"," 8","1026.4"," 8","012.6"," 8"," 10.1"," 8","  3.9"," 8","  7.8","999.9","  49.3"," ","  23.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.5"," 8","  23.5"," 8","1025.0"," 8","011.2"," 8"," 10.1"," 8","  7.0"," 8","  9.7","999.9","  43.7"," ","  33.8","*"," 0.00","F","999.9","000000"
"27369099999","2019-04-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  32.5"," 8","   7.3"," 8","1034.2"," 8","020.0"," 8"," 10.1"," 8","  3.2"," 6","  3.9","999.9","  42.1"," ","  23.5","*"," 0.00","F","999.9","000000"
"27369099999","2019-04-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.4"," 8","  12.0"," 8","1029.7"," 8","015.7"," 8"," 10.1"," 8","  2.2"," 8","  3.9","999.9","  48.4"," ","  22.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.3"," 8","  18.1"," 8","1028.2"," 8","014.4"," 8"," 10.1"," 8","  4.4"," 8","  7.8","999.9","  52.3"," ","  24.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  43.8"," 8","  25.0"," 8","1025.2"," 8","011.5"," 8"," 10.1"," 8","  2.6"," 6","  3.9","999.9","  57.2"," ","  26.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  46.8"," 8","  24.5"," 8","1026.7"," 8","013.1"," 8"," 10.1"," 8","  3.2"," 6","  3.9","999.9","  59.5"," ","  28.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.8"," 8","  26.2"," 8","1025.0"," 8","011.4"," 8"," 10.1"," 8","  5.3"," 7","  7.8","999.9","  63.7"," ","  31.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.2"," 8","  27.6"," 8","1022.8"," 8","009.3"," 8"," 10.1"," 8","  4.6"," 8","  7.8","999.9","  59.5"," ","  43.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.6"," 8","  28.8"," 8","1020.6"," 8","007.3"," 8"," 10.1"," 8","  7.3"," 8","  9.7","999.9","  71.8"," ","  43.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.7"," 8","  31.5"," 8","1019.4"," 8","006.1"," 8"," 10.1"," 8","  5.6"," 8","  9.7","999.9","  68.5"," ","  44.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  47.0"," 8","  25.6"," 8","1020.4"," 8","006.9"," 8"," 10.1"," 8","  4.7"," 7","  7.8","999.9","  59.2"," ","  33.8","*"," 0.00","F","999.9","000000"
"27369099999","2019-04-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.6"," 8","  30.4"," 8","1009.2"," 8","996.1"," 8"," 10.1"," 8","  7.5"," 7","  9.7","999.9","  70.9"," ","  32.0"," "," 0.00","F","999.9","010000"
"27369099999","2019-04-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.3"," 8","  25.7"," 8","1013.6"," 8","999.9"," 8","  9.5"," 8","  7.5"," 8"," 11.7","999.9","  44.1"," ","  35.6","*"," 0.28","F","999.9","010000"
"27369099999","2019-04-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.8"," 8","  18.5"," 8","1021.9"," 8","008.0"," 8"," 10.1"," 8","  3.9"," 8","  5.8","999.9","  43.9"," ","  30.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-04-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.6"," 8","  17.5"," 8","1020.1"," 8","006.3"," 8"," 10.1"," 8","  3.9"," 7","  5.8","999.9","  49.3"," ","  32.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.5"," 8","  14.6"," 8","1014.7"," 8","001.2"," 8"," 10.1"," 8","  5.8"," 8","  7.8","999.9","  59.7"," ","  34.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.7"," 8","  30.9"," 8","1003.3"," 8","989.9"," 8","  9.4"," 8","  6.8"," 8"," 11.7","999.9","  47.7"," ","  37.9","*"," 0.31","F","999.9","010000"
"27369099999","2019-05-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.9"," 8","  43.5"," 8"," 998.8"," 8","985.8"," 8","  9.4"," 8","  5.8"," 7","  9.7","999.9","  62.6"," ","  39.2"," "," 0.12","F","999.9","000000"
"27369099999","2019-05-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.8"," 8","  39.1"," 8","1009.3"," 8","996.0"," 8"," 10.1"," 8","  4.4"," 8","  7.8","999.9","  57.7"," ","  48.2"," "," 0.00","F","999.9","010000"
"27369099999","2019-05-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.2"," 8","  46.0"," 8","1017.0"," 8","003.8"," 8"," 10.1"," 8","  3.6"," 7","  5.8","999.9","  70.9"," ","  47.8"," "," 0.04","F","999.9","010000"
"27369099999","2019-05-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  65.4"," 8","  44.1"," 8","1014.8"," 8","001.8"," 8"," 10.1"," 8","  3.4"," 8","  5.8","999.9","  77.4"," ","  50.4"," "," 0.00","F","999.9","010000"
"27369099999","2019-05-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  62.4"," 8","  48.9"," 8","1009.0"," 8","996.0"," 8"," 10.1"," 8","  4.4"," 8","  9.7","999.9","  75.0"," ","  52.3","*"," 0.09","F","999.9","010000"
"27369099999","2019-05-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  65.5"," 8","  48.0"," 8","1012.0"," 8","999.1"," 8"," 10.1"," 8","  2.3"," 6","  3.9","999.9","  80.1","*","  47.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  69.2"," 8","  47.4"," 8","1016.1"," 7","003.0"," 8"," 10.1"," 8","  2.6"," 6","  3.9","999.9","  85.3"," ","  51.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  70.1"," 8","  47.7"," 8","1018.2"," 8","005.3"," 8"," 10.1"," 8","  5.8"," 6","  9.7","999.9","  80.4"," ","  52.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  74.0"," 8","  49.9"," 8","1015.9"," 8","003.1"," 8"," 10.1"," 8","  5.8"," 8"," 11.7","999.9","  86.7"," ","  55.8"," "," 0.00","F","999.9","000010"
"27369099999","2019-05-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  69.6"," 8","  54.6"," 8","1021.6"," 8","008.7"," 8"," 10.1"," 8","  3.9"," 8","  5.8","999.9","  79.0"," ","  61.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  70.9"," 8","  53.7"," 8","1019.8"," 8","006.9"," 8"," 10.1"," 8","  3.4"," 8","  3.9","999.9","  84.0"," ","  59.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  70.0"," 8","  52.5"," 8","1015.3"," 8","002.5"," 8"," 10.1"," 8","  5.3"," 8","  7.8","999.9","  79.2"," ","  59.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  64.8"," 8","  56.0"," 8","1015.0"," 8","002.0"," 8"," 10.1"," 8","  4.4"," 8"," 11.7","999.9","  77.0"," ","  57.6"," "," 0.51","F","999.9","010010"
"27369099999","2019-05-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.1"," 8","  41.4"," 8","1018.7"," 8","005.4"," 8","  9.5"," 8","  7.5"," 8","  9.7","999.9","  62.6"," ","  46.0","*"," 0.02","F","999.9","010000"
"27369099999","2019-05-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.1"," 8","  31.6"," 8","1019.9"," 8","006.5"," 8"," 10.1"," 8","  5.6"," 8","  7.8","999.9","  61.0"," ","  40.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.2"," 8","  31.9"," 8","1014.3"," 8","000.9"," 8"," 10.1"," 8","  7.3"," 8","  9.7","999.9","  55.2"," ","  43.3","*"," 0.00","F","999.9","000000"
"27369099999","2019-05-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  43.5"," 8","  28.5"," 8","1016.3"," 8","002.7"," 8"," 10.1"," 8","  7.0"," 8","  9.7","999.9","  49.5"," ","  36.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  47.6"," 8","  31.7"," 8","1019.6"," 8","006.1"," 8"," 10.1"," 8","  5.6"," 8","  9.7","999.9","  56.5"," ","  40.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.3"," 8","  31.3"," 8","1018.9"," 8","005.5"," 8"," 10.1"," 8","  3.9"," 8","  5.8","999.9","  63.9"," ","  36.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.0"," 8","  48.2"," 8","1012.1"," 8","998.9"," 8"," 10.1"," 8","  2.7"," 8","  3.9","999.9","  54.0"," ","  49.1"," "," 0.15","F","999.9","010000"
"27369099999","2019-05-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.8"," 7","  48.5"," 7","1004.6"," 7","991.5"," 7","  8.9"," 7","  5.5"," 6","  7.8","999.9","  60.4"," ","  42.8","*"," 0.12","F","999.9","100000"
"27369099999","2019-05-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.6"," 8","  27.0"," 8","1014.9"," 8","001.3"," 8"," 10.1"," 8","  5.3"," 7","  7.8","999.9","  55.6"," ","  33.6","*"," 0.00","F","999.9","000000"
"27369099999","2019-05-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.9"," 8","  32.9"," 8","1015.3"," 8","002.0"," 8"," 10.1"," 8","  4.9"," 8","  7.8","999.9","  63.0"," ","  32.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.9"," 8","  46.2"," 8","1007.9"," 8","994.8"," 8"," 10.1"," 8","  4.6"," 8","  9.7","999.9","  58.1"," ","  52.9"," "," 0.08","F","999.9","010000"
"27369099999","2019-05-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.6"," 8","  47.5"," 8","1006.3"," 8","993.3"," 8"," 10.1"," 8","  4.4"," 7","  5.8","999.9","  68.2"," ","  52.5"," "," 0.12","F","999.9","010000"
"27369099999","2019-05-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  63.8"," 8","  51.0"," 8","1014.8"," 8","001.9"," 8"," 10.1"," 8","  5.0"," 7","  9.7","999.9","  75.2"," ","  46.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  72.9"," 8","  56.9"," 8","1017.1"," 8","004.6"," 8"," 10.1"," 8","  4.6"," 8","  7.8","999.9","  84.4"," ","  57.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-05-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  75.0"," 8","  54.6"," 8","1016.8"," 8","004.1"," 8"," 10.1"," 8","  6.6"," 8","  7.8","999.9","  85.1"," ","  62.1","*"," 0.00","F","999.9","000000"
"27369099999","2019-05-31","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.8"," 8","  58.3"," 8","1016.6"," 8","003.7"," 8"," 10.1"," 8","  3.3"," 7","  3.9","999.9","  77.2"," ","  61.7"," "," 0.00","F","999.9","000010"
"27369099999","2019-06-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  65.7"," 8","  53.8"," 8","1012.8"," 8","999.9"," 8"," 10.1"," 8","  5.0"," 7","  7.8","999.9","  73.4"," ","  54.5","*"," 0.02","F","999.9","000010"
"27369099999","2019-06-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  63.9"," 8","  43.5"," 8","1015.7"," 8","002.7"," 8"," 10.9"," 8","  4.6"," 8","  7.8","999.9","  73.8"," ","  50.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.6"," 8","  47.9"," 8","1013.0"," 8","999.9"," 8"," 10.1"," 8","  7.0"," 8"," 11.7","999.9","  68.0"," ","  47.3","*"," 0.05","F","999.9","010000"
"27369099999","2019-06-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.9"," 8","  40.8"," 8","1022.7"," 8","009.5"," 8"," 10.1"," 8","  5.6"," 8","  7.8","999.9","  68.4"," ","  45.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.9"," 8","  45.4"," 8","1022.1"," 8","009.1"," 8"," 10.9"," 8","  6.1"," 8","  7.8","999.9","  79.2"," ","  56.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  69.2"," 8","  49.1"," 8","1021.0"," 8","008.0"," 8"," 11.7"," 8","  5.8"," 8","  9.7","999.9","  81.3"," ","  58.3","*"," 0.00","F","999.9","000000"
"27369099999","2019-06-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.1"," 8","  46.3"," 8","1023.2"," 8","010.2"," 8"," 11.7"," 8","  4.7"," 7","  7.8","999.9","  80.4"," ","  48.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  71.0"," 8","  48.9"," 8","1024.0"," 8","011.1"," 8"," 11.7"," 8","  3.4"," 8","  5.8","999.9","  81.7"," ","  58.1","*"," 0.00","F","999.9","000000"
"27369099999","2019-06-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  74.9"," 8","  53.0"," 8","1022.9"," 8","010.0"," 8"," 11.7"," 8","  3.9"," 8","  5.8","999.9","  85.6"," ","  55.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  74.1"," 8","  57.9"," 8","1018.3"," 8","005.6"," 8"," 12.4"," 8","  5.3"," 8","  9.7","999.9","  86.5"," ","  59.5","*"," 0.08","F","999.9","000010"
"27369099999","2019-06-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  70.2"," 7","  48.7"," 7","1018.6"," 7","005.8"," 7"," 11.5"," 7","  5.3"," 7","  7.8","999.9","  77.4"," ","  59.4"," "," 0.00","E","999.9","000000"
"27369099999","2019-06-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.3"," 8","  43.1"," 8","1018.0"," 8","004.9"," 8"," 11.7"," 8","  6.3"," 8"," 11.7","999.9","  70.3"," ","  44.1","*"," 0.00","F","999.9","000000"
"27369099999","2019-06-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.9"," 8","  33.3"," 8","1025.1"," 8","011.7"," 8"," 11.7"," 8","  6.3"," 8","  9.7","999.9","  64.6"," ","  38.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.2"," 8","  43.4"," 8","1019.4"," 8","006.0"," 8"," 11.7"," 8","  3.2"," 6","  3.9","999.9","  57.9"," ","  42.6"," "," 0.08","F","999.9","010000"
"27369099999","2019-06-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.3"," 8","  43.3"," 8","1014.0"," 8","000.8"," 8"," 11.7"," 8","  3.6"," 8","  5.8","999.9","  67.1"," ","  41.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  60.5"," 8","  47.7"," 8","1011.1"," 8","998.0"," 8"," 11.7"," 8","  4.4"," 8","  7.8","999.9","  69.1"," ","  49.8","*"," 0.00","E","999.9","000000"
"27369099999","2019-06-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  67.4"," 8","  48.2"," 8","1010.1"," 8","997.2"," 8"," 11.7"," 8","  6.3"," 8","  9.7","999.9","  77.0"," ","  49.6"," "," 0.00","F","999.9","010000"
"27369099999","2019-06-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  67.5"," 8","  52.7"," 8","1009.1"," 8","996.4"," 8"," 11.7"," 8","  3.6"," 8","  5.8","999.9","  76.1"," ","  57.4"," "," 0.02","F","999.9","000000"
"27369099999","2019-06-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  70.3"," 8","  51.6"," 8","1011.0"," 8","998.2"," 8"," 11.7"," 8","  5.8"," 8","  7.8","999.9","  80.2"," ","  57.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  72.3"," 8","  48.7"," 8","1014.3"," 8","001.5"," 8"," 11.7"," 8","  5.6"," 8","  7.8","999.9","  83.3"," ","  58.1","*"," 0.00","F","999.9","000000"
"27369099999","2019-06-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  72.0"," 8","  53.7"," 8","1017.0"," 8","004.1"," 8"," 11.7"," 8","  3.6"," 8","  7.8","999.9","  84.7"," ","  54.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  74.6"," 8","  55.8"," 8","1013.8"," 8","001.1"," 8"," 11.7"," 8","  4.9"," 8","  7.8","999.9","  86.9"," ","  58.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  72.1"," 8","  54.5"," 8","1015.7"," 8","003.0"," 8"," 11.7"," 8","  5.3"," 8","  7.8","999.9","  81.0"," ","  60.6","*"," 0.08","F","999.9","000000"
"27369099999","2019-06-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  66.6"," 8","  44.5"," 8","1018.8"," 8","005.8"," 8"," 11.7"," 8","  4.6"," 8","  7.8","999.9","  76.1"," ","  57.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-06-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.7"," 8","  47.0"," 8","1022.6"," 8","009.2"," 8"," 11.7"," 8","  5.6"," 8","  7.8","999.9","  66.7"," ","  51.8","*"," 0.00","F","999.9","010000"
"27369099999","2019-06-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.1"," 8","  44.7"," 8","1020.3"," 8","007.0"," 8"," 11.7"," 8","  4.2"," 7","  5.8","999.9","  63.9"," ","  47.5"," "," 0.13","F","999.9","010010"
"27369099999","2019-06-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.1"," 8","  49.2"," 8","1010.3"," 8","997.2"," 8"," 11.7"," 8","  4.1"," 8","  5.8","999.9","  64.8"," ","  49.5","*"," 0.16","F","999.9","000000"
"27369099999","2019-06-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.8"," 8","  51.7"," 8"," 996.2"," 8","983.2"," 8","  9.1"," 8","  6.8"," 8","  9.7","999.9","  60.3","*","  47.5"," "," 0.55","F","999.9","010000"
"27369099999","2019-06-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.2"," 8","  54.1"," 8"," 992.6"," 8","979.8"," 8","  8.0"," 8","  5.1"," 8","  7.8","999.9","  61.2"," ","  55.2","*"," 0.22","F","999.9","010000"
"27369099999","2019-06-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.4"," 8","  49.5"," 8","1002.2"," 8","989.1"," 8"," 11.7"," 8","  4.6"," 8","  5.8","999.9","  61.0"," ","  52.5"," "," 0.03","F","999.9","010000"
