"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27369099999","2019-07-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.1"," 8","  47.4"," 8","1005.0"," 8","992.0"," 8"," 11.7"," 8","  4.4"," 8","  5.8","999.9","  68.9"," ","  48.2","*"," 0.01","F","999.9","010000"
"27369099999","2019-07-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.9"," 8","  51.9"," 8"," 999.5"," 8","986.7"," 8"," 11.7"," 8","  4.4"," 8","  7.8","999.9","  75.2"," ","  48.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-07-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  60.4"," 8","  52.2"," 8","1000.8"," 8","987.8"," 8"," 11.7"," 8","  6.1"," 8","  7.8","999.9","  72.3"," ","  53.8"," "," 0.20","F","999.9","010010"
"27369099999","2019-07-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.5"," 8","  48.5"," 8","1002.2"," 8","989.1"," 8"," 10.1"," 8","  7.5"," 8"," 11.7","999.9","  60.1"," ","  52.3","*"," 0.03","F","999.9","010000"
"27369099999","2019-07-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.0"," 8","  47.7"," 8","1003.9"," 8","990.8"," 8"," 10.9"," 8","  6.8"," 8","  9.7","999.9","  63.0"," ","  51.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-07-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.7"," 8","  49.7"," 8","1002.2"," 8","989.3"," 8"," 10.1"," 8","  5.1"," 8","  5.8","999.9","  68.7"," ","  53.8"," "," 0.02","F","999.9","010000"
"27369099999","2019-07-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.1"," 7","  50.5"," 7"," 998.0"," 7","985.0"," 7"," 11.7"," 7","  5.0"," 7","  5.8","999.9","  60.3"," ","  53.8","*"," 0.20","F","999.9","010000"
"27369099999","2019-07-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.4"," 8","  49.3"," 8","1002.9"," 8","990.0"," 8"," 10.9"," 8","  4.4"," 7","  5.8","999.9","  72.5"," ","  51.4"," "," 0.16","F","999.9","000000"
"27369099999","2019-07-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.2"," 8","  54.3"," 8"," 998.8"," 8","985.9"," 8"," 10.5"," 8","  4.5"," 6","  5.8","999.9","  59.9","*","  54.0"," "," 0.88","F","999.9","010000"
"27369099999","2019-07-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.6"," 8","  53.9"," 8"," 995.3"," 8","982.4"," 8"," 10.1"," 8","  6.1"," 8","  9.7","999.9","  63.3"," ","  55.4","*"," 0.16","F","999.9","000010"
"27369099999","2019-07-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.0"," 8","  51.9"," 8","1000.7"," 8","987.7"," 8","  8.0"," 8","  2.4"," 8","  3.9","999.9","  61.9"," ","  52.5"," "," 0.43","F","999.9","010000"
"27369099999","2019-07-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.5"," 8","  51.5"," 8","1006.2"," 8","993.2"," 8"," 11.0"," 8","  2.2"," 8","  3.9","999.9","  65.5"," ","  53.1"," "," 0.55","F","999.9","000000"
"27369099999","2019-07-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.0"," 8","  53.6"," 8","1006.9"," 8","993.9"," 8"," 10.9"," 8","  2.7"," 8","  3.9","999.9","  70.5"," ","  51.4"," "," 0.12","F","999.9","000010"
"27369099999","2019-07-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.6"," 8","  54.7"," 8","1009.3"," 8","996.3"," 8","  9.4"," 8","  3.6"," 8","  5.8","999.9","  69.1"," ","  55.8"," "," 0.00","F","999.9","100000"
"27369099999","2019-07-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  63.5"," 8","  49.2"," 8","1009.1"," 8","996.1"," 8"," 10.1"," 8","  4.9"," 8","  5.8","999.9","  71.4"," ","  51.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-07-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  64.3"," 8","  50.3"," 8","1011.7"," 8","998.8"," 8"," 10.9"," 8","  2.8"," 7","  5.8","999.9","  74.5"," ","  53.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-07-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  64.8"," 8","  54.5"," 8","1011.5"," 8","997.5"," 8"," 10.1"," 8","  3.9"," 7","  7.8","999.9","  74.1"," ","  52.3"," "," 0.04","F","999.9","010000"
"27369099999","2019-07-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  66.0"," 8","  59.6"," 8","1007.6"," 8","994.7"," 8"," 10.1"," 8","  4.4"," 7","  7.8","999.9","  72.7"," ","  59.9","*"," 0.03","F","999.9","010000"
"27369099999","2019-07-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.6"," 8","  53.0"," 8","1007.4"," 8","994.6"," 8","  7.8"," 8","  3.9"," 6","  5.8","999.9","  78.6"," ","  57.0"," "," 0.00","F","999.9","100000"
"27369099999","2019-07-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  62.6"," 8","  57.7"," 8","1009.1"," 8","996.2"," 8"," 10.1"," 8","  3.9"," 8","  5.8","999.9","  68.7"," ","  54.5"," "," 0.08","F","999.9","000010"
"27369099999","2019-07-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.7"," 8","  57.2"," 8","1011.2"," 8","998.2"," 8"," 10.1"," 8","  4.4"," 8","  5.8","999.9","  66.6"," ","  55.8"," "," 0.28","F","999.9","010000"
"27369099999","2019-07-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.7"," 8","  54.3"," 8","1012.9"," 8","999.8"," 8"," 10.1"," 8","  5.1"," 8","  7.8","999.9","  64.2"," ","  55.2","*"," 0.04","F","999.9","010000"
"27369099999","2019-07-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  64.4"," 8","  52.7"," 8","1013.5"," 8","000.5"," 8"," 10.1"," 8","  3.6"," 8","  5.8","999.9","  73.9"," ","  55.0"," "," 0.00","F","999.9","010000"
"27369099999","2019-07-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  65.1"," 8","  57.5"," 8","1016.4"," 8","003.4"," 8"," 10.1"," 8","  3.2"," 8","  5.8","999.9","  73.8"," ","  59.2","*"," 0.11","F","999.9","010000"
"27369099999","2019-07-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  69.6"," 8","  57.7"," 8","1018.2"," 8","005.6"," 8"," 10.1"," 8","  3.6"," 7","  5.8"," 13.6","  79.3","*","  55.9"," "," 0.00","E","999.9","000000"
"27369099999","2019-07-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  71.6"," 8","  58.6"," 8","1017.9"," 8","005.2"," 8"," 10.1"," 8","  3.6"," 8","  7.8","999.9","  81.0"," ","  61.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-07-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  69.4"," 8","  60.5"," 8","1008.6"," 8","995.9"," 8"," 10.1"," 8","  4.1"," 8","  5.8","999.9","  77.9"," ","  62.2"," "," 0.02","F","999.9","000010"
"27369099999","2019-07-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.0"," 8","  49.6"," 8","1001.6"," 8","988.6"," 8"," 10.1"," 8","  7.3"," 8","  9.7","999.9","  64.6"," ","  48.4","*"," 0.02","F","999.9","010000"
"27369099999","2019-07-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.7"," 8","  39.8"," 8","1000.7"," 8","987.4"," 8"," 10.1"," 8","  7.3"," 8","  9.7","999.9","  52.7"," ","  45.1","*"," 0.01","F","999.9","000000"
"27369099999","2019-07-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  49.1"," 8","  42.8"," 8"," 998.3"," 8","985.2"," 7"," 10.1"," 8","  6.1"," 8","  7.8","999.9","  56.3"," ","  43.5"," "," 0.04","F","999.9","010000"
"27369099999","2019-07-31","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  49.4"," 8","  44.9"," 8"," 996.4"," 8","983.2"," 8"," 10.5"," 8","  3.2"," 8","  5.8","999.9","  53.8"," ","  45.5"," "," 0.35","F","999.9","010000"
"27369099999","2019-08-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.5"," 8","  47.4"," 8","1000.1"," 8","987.0"," 8","  9.5"," 8","  7.3"," 8","  9.7","999.9","  60.6"," ","  46.8"," "," 0.00","F","999.9","010000"
"27369099999","2019-08-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.3"," 8","  48.4"," 8"," 999.6"," 8","986.6"," 8"," 10.5"," 8","  6.1"," 8","  7.8","999.9","  57.0"," ","  51.4"," "," 0.01","F","999.9","010000"
"27369099999","2019-08-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.1"," 8","  45.9"," 8"," 999.3"," 8","986.3"," 8"," 10.5"," 8","  5.1"," 8","  5.8","999.9","  61.3"," ","  49.3","*"," 0.00","F","999.9","000000"
"27369099999","2019-08-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  52.0"," 8","  44.3"," 8"," 999.7"," 8","986.6"," 8"," 10.1"," 8","  4.9"," 8","  5.8","999.9","  58.3"," ","  45.1","*"," 0.04","F","999.9","010000"
"27369099999","2019-08-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.3"," 8","  42.5"," 8"," 997.8"," 8","984.6"," 8","  8.6"," 8","  3.4"," 8","  5.8","999.9","  54.3"," ","  42.1"," "," 0.02","F","999.9","110000"
"27369099999","2019-08-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  51.0"," 8","  45.6"," 8"," 998.8"," 8","985.7"," 8"," 10.1"," 8","  6.3"," 8","  7.8","999.9","  54.9"," ","  46.8"," "," 0.13","F","999.9","010000"
"27369099999","2019-08-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.4"," 8","  45.5"," 8","1008.2"," 8","995.1"," 8"," 10.1"," 8","  5.8"," 7","  7.8","999.9","  59.9"," ","  48.0","*"," 0.00","F","999.9","000000"
"27369099999","2019-08-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.2"," 8","  49.1"," 8","1010.1"," 8","997.0"," 8"," 10.1"," 8","  2.9"," 6","  3.9","999.9","  71.4"," ","  43.9"," "," 0.01","F","999.9","010000"
"27369099999","2019-08-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.2"," 8","  56.8"," 8"," 999.9"," 8","987.0"," 8"," 10.9"," 8","  5.8"," 8","  9.7","999.9","  70.9"," ","  55.6"," "," 0.20","F","999.9","010000"
"27369099999","2019-08-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  60.7"," 8","  55.9"," 8","1000.7"," 8","987.8"," 8"," 10.9"," 8","  2.9"," 8","  5.8","999.9","  63.3"," ","  57.9"," "," 0.04","F","999.9","010000"
"27369099999","2019-08-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  53.1"," 8","  50.1"," 8","1007.4"," 8","994.2"," 8","  9.7"," 8","  7.5"," 8"," 11.7","999.9","  57.4","*","  47.7","*"," 0.12","F","999.9","010000"
"27369099999","2019-08-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  51.1"," 8","  39.3"," 8","1015.5"," 8","002.2"," 8"," 10.1"," 8","  6.3"," 8","  7.8","999.9","  61.0"," ","  42.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-08-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.4"," 8","  41.9"," 8","1016.5"," 8","003.3"," 8"," 10.1"," 8","  4.2"," 6","  7.8","999.9","  66.4"," ","  43.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-08-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.0"," 8","  52.3"," 8","1012.8"," 8","999.7"," 8"," 10.1"," 8","  2.6"," 6","  3.9","999.9","  63.1"," ","  48.4"," "," 0.04","F","999.9","010000"
"27369099999","2019-08-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  67.6"," 8","  61.2"," 8","1011.9"," 8","999.1"," 8","  8.6"," 8","  4.4"," 7","  7.8","999.9","  80.2"," ","  56.1"," "," 0.00","F","999.9","110010"
"27369099999","2019-08-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.9"," 8","  56.4"," 8","1015.3"," 8","002.2"," 8","  7.1"," 8","  2.7"," 8","  3.9","999.9","  61.2"," ","  57.6"," "," 0.59","F","999.9","010010"
"27369099999","2019-08-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  60.6"," 8","  58.5"," 8","1016.5"," 8","003.4"," 8","  8.9"," 8","  3.6"," 8","  3.9","999.9","  63.1"," ","  57.7"," "," 0.14","F","999.9","010000"
"27369099999","2019-08-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  66.3"," 8","  63.5"," 8","1014.2"," 8","001.3"," 8","  8.2"," 8","  3.3"," 7","  5.8","999.9","  72.7"," ","  61.3"," "," 0.59","F","999.9","110000"
"27369099999","2019-08-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.3"," 8","  61.8"," 8","1015.9"," 8","003.0"," 8","  9.0"," 8","  4.4"," 8","  5.8","999.9","  75.9"," ","  62.8","*"," 0.12","F","999.9","110000"
"27369099999","2019-08-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  67.7"," 8","  58.7"," 8","1020.6"," 8","007.6"," 8"," 10.9"," 8","  3.3"," 7","  3.9","999.9","  77.5"," ","  59.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-08-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.4"," 8","  59.9"," 8","1022.4"," 8","009.5"," 8"," 10.1"," 8","  3.9"," 6","  5.8","999.9","  78.4"," ","  57.2","*"," 0.00","F","999.9","000000"
"27369099999","2019-08-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  68.6"," 8","  59.9"," 8","1020.2"," 8","007.3"," 8"," 10.1"," 8","  5.5"," 6","  9.7","999.9","  81.0"," ","  56.5"," "," 0.00","F","999.9","010000"
"27369099999","2019-08-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.4"," 8","  50.9"," 8","1024.9"," 8","011.7"," 8"," 10.1"," 8","  5.3"," 8","  7.8","999.9","  69.4"," ","  54.5"," "," 0.16","F","999.9","000000"
"27369099999","2019-08-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  61.7"," 8","  50.0"," 8","1021.2"," 8","008.1"," 8"," 10.1"," 8","  5.3"," 7","  7.8","999.9","  69.8"," ","  50.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-08-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.4"," 8","  50.0"," 8","1020.7"," 8","007.5"," 8"," 10.1"," 8","  6.3"," 8","  9.7","999.9","  63.7"," ","  49.8","*"," 0.00","F","999.9","000000"
"27369099999","2019-08-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  55.2"," 8","  46.0"," 8","1024.3"," 8","010.9"," 8"," 10.1"," 8","  4.6"," 8","  7.8","999.9","  63.7"," ","  44.2"," "," 0.00","F","999.9","010000"
"27369099999","2019-08-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.1"," 8","  51.0"," 8","1012.5"," 8","999.3"," 8","  9.5"," 8","  8.0"," 8"," 11.7","999.9","  62.2"," ","  50.7","*"," 0.31","F","999.9","010000"
"27369099999","2019-08-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.0"," 8","  40.2"," 8","1021.4"," 8","008.0"," 8"," 10.1"," 8","  8.0"," 8"," 11.7","999.9","  57.2"," ","  45.9","*"," 0.06","F","999.9","010000"
"27369099999","2019-08-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  47.1"," 8","  44.9"," 8","1022.3"," 8","009.2"," 8"," 10.1"," 8","  2.2"," 8","  3.9","999.9","  50.9"," ","  42.1"," "," 0.08","F","999.9","010000"
"27369099999","2019-08-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.5"," 7","  38.5"," 7","1023.1"," 7","009.6"," 7"," 10.7"," 7","  3.6"," 7","  5.8","999.9","  57.7"," ","  38.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-08-31","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  51.7"," 8","  42.5"," 8","1019.9"," 8","006.5"," 8"," 10.1"," 8","  3.4"," 4","  5.8","999.9","  63.1"," ","  37.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.4"," 8","  50.4"," 8","1015.7"," 8","002.5"," 8","  8.6"," 8","  3.3"," 7","  5.8","999.9","  65.1"," ","  48.4"," "," 0.00","F","999.9","100000"
"27369099999","2019-09-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.0"," 6","  44.4"," 6","1016.8"," 6","003.5"," 6","  8.4"," 6","  2.6"," 6","  5.8","  9.7","  62.6","*","  46.8","*"," 0.00","E","999.9","100000"
"27369099999","2019-09-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.9"," 6","  44.3"," 6","1018.6"," 6","005.4"," 6"," 10.4"," 6","  2.9"," 4","  3.9","999.9","  68.0"," ","  44.1","*"," 0.00","E","999.9","000000"
"27369099999","2019-09-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  57.2"," 8","  47.7"," 8","1019.1"," 8","005.9"," 8"," 10.1"," 8","  2.7"," 8","  5.8","999.9","  70.7"," ","  40.3"," "," 0.00","F","999.9","010000"
"27369099999","2019-09-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  60.6"," 8","  52.1"," 8","1021.3"," 8","008.0"," 8"," 10.1"," 8","  2.6"," 6","  3.9","999.9","  70.5"," ","  51.4","*"," 0.12","F","999.9","000000"
"27369099999","2019-09-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.5"," 8","  53.0"," 8","1024.2"," 8","011.0"," 8"," 10.1"," 8","  2.3"," 6","  3.9","999.9","  68.4"," ","  46.6"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  59.6"," 8","  52.4"," 8","1028.5"," 8","015.3"," 8"," 10.1"," 8","  1.9"," 6","  1.9","999.9","  70.9"," ","  52.2","*"," 0.00","F","999.9","000000"
"27369099999","2019-09-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.9"," 8","  50.3"," 8","1030.1"," 8","016.7"," 8","  6.4"," 8","  1.9"," 6","  1.9","999.9","  71.8"," ","  46.9","*"," 0.00","F","999.9","100000"
"27369099999","2019-09-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.7"," 8","  47.0"," 8","1031.5"," 8","018.1"," 8","  9.7"," 8","999.9"," 0","999.9","999.9","  73.6"," ","  42.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  58.5"," 8","  48.9"," 8","1032.0"," 8","018.7"," 8","  8.6"," 8","  2.6"," 6","  3.9","999.9","  73.2"," ","  42.8"," "," 0.00","F","999.9","100000"
"27369099999","2019-09-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  63.6"," 8","  47.8"," 8","1026.7"," 8","013.5"," 8"," 10.1"," 8","  3.2"," 8","  5.8","999.9","  77.4"," ","  50.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  65.3"," 7","  45.7"," 7","1018.5"," 7","005.4"," 7"," 10.7"," 7","  5.5"," 7","  7.8","999.9","  76.3"," ","  55.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.8"," 8","  47.4"," 8","1009.2"," 8","996.1"," 8"," 10.1"," 8","  5.1"," 8","  7.8","999.9","  62.8"," ","  47.3","*"," 0.16","F","999.9","010000"
"27369099999","2019-09-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.0"," 8","  40.1"," 8","1009.8"," 8","996.5"," 8"," 10.1"," 8","  5.1"," 8","  7.8","999.9","  57.6"," ","  43.5"," "," 0.00","F","999.9","010000"
"27369099999","2019-09-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  47.9"," 8","  44.3"," 8"," 996.3"," 8","983.1"," 8"," 10.1"," 8","  5.8"," 8","  7.8","999.9","  52.7"," ","  43.7"," "," 0.10","F","999.9","010000"
"27369099999","2019-09-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.9"," 8","  43.4"," 8"," 993.9"," 8","980.8"," 8"," 10.1"," 8","  5.8"," 8","  7.8","999.9","  55.6"," ","  46.0","*"," 0.11","F","999.9","010000"
"27369099999","2019-09-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.6"," 6","  41.3"," 6"," 997.4"," 6","984.1"," 6","  9.3"," 6","  2.9"," 6","  5.8","999.9","  54.3"," ","  39.9","*"," 0.08","F","999.9","010000"
"27369099999","2019-09-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.8"," 8","  40.4"," 8","1003.0"," 8","989.7"," 8","  9.3"," 8","  4.4"," 8","  5.8","999.9","  53.6"," ","  38.8"," "," 0.08","F","999.9","010000"
"27369099999","2019-09-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.4"," 8","  32.5"," 8","1012.0"," 8","998.4"," 8"," 10.9"," 8","  2.9"," 4","  3.9","999.9","  50.2"," ","  31.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.8"," 7","  32.3"," 7","1009.2"," 7","995.6"," 7","  9.8"," 7","  3.1"," 7","  3.9","999.9","  48.6"," ","  34.5"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.0"," 8","  31.9"," 8"," 998.6"," 8","985.1"," 8","  9.3"," 8","  3.6"," 8","  5.8","999.9","  46.0"," ","  31.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.5"," 8","  31.4"," 8","1004.6"," 8","991.0"," 8"," 10.1"," 8","  5.3"," 8","  7.8","999.9","  41.4"," ","  33.6","*"," 0.08","F","999.9","010000"
"27369099999","2019-09-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.6"," 8","  33.2"," 8","1012.7"," 8","999.0"," 8"," 10.1"," 8","  4.9"," 8","  5.8","999.9","  43.9"," ","  31.5"," "," 0.03","F","999.9","010000"
"27369099999","2019-09-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.5"," 8","  33.2"," 8","1016.3"," 8","002.5"," 8"," 10.1"," 8","  4.1"," 8","  5.8","999.9","  45.5"," ","  33.4"," "," 0.08","F","999.9","010100"
"27369099999","2019-09-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.0"," 8","  32.9"," 8","1014.6"," 8","000.9"," 8","  9.3"," 8","  4.9"," 8","  7.8","999.9","  45.3"," ","  34.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.9"," 8","  37.0"," 8","1013.0"," 8","999.4"," 8","  9.3"," 8","  4.1"," 8","  5.8","999.9","  45.5"," ","  38.3","*"," 0.02","F","999.9","010000"
"27369099999","2019-09-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.5"," 8","  32.3"," 8","1017.5"," 8","003.8"," 8","  9.3"," 8","  3.6"," 7","  5.8","999.9","  45.3"," ","  36.9"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  42.4"," 8","  32.2"," 8","1016.3"," 8","002.7"," 8","  9.3"," 8","  3.9"," 8","  5.8","999.9","  51.4"," ","  37.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-09-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  45.7"," 8","  42.2"," 8","1007.3"," 8","994.0"," 8","  8.2"," 8","  4.9"," 8","  5.8","999.9","  50.9","*","  38.8"," "," 0.12","F","999.9","010000"
