"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"27369099999","2019-10-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  54.3"," 8","  50.9"," 8"," 999.0"," 8","985.9"," 8","  8.5"," 8","  7.0"," 8","  7.8","999.9","  56.1"," ","  48.2"," "," 0.13","F","999.9","010000"
"27369099999","2019-10-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.5"," 7","  40.8"," 7","1007.0"," 7","993.7"," 7","  8.9"," 7","  6.7"," 7","  9.7","999.9","  55.8"," ","  41.9"," "," 0.12","F","999.9","000000"
"27369099999","2019-10-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.7"," 8","  44.7"," 8","1011.1"," 8","998.0"," 8","  8.5"," 8","  4.2"," 7","  5.8","999.9","  66.0"," ","  51.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-10-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  56.9"," 8","  49.1"," 8","1007.2"," 8","994.1"," 8","  8.5"," 8","  6.3"," 8","  9.7"," 19.4","  66.4"," ","  45.3"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.6"," 8","  38.6"," 8","1009.9"," 8","996.4"," 8","  6.7"," 8","  3.9"," 7","  7.8","999.9","  47.8","*","  31.1","*"," 0.87","F","999.9","010000"
"27369099999","2019-10-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.2"," 8","  35.1"," 8","1008.7"," 8","995.1"," 8","  7.3"," 8","  4.4"," 7","  7.8","999.9","  43.0","*","  30.4"," "," 0.08","F","999.9","010000"
"27369099999","2019-10-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.9"," 8","  39.6"," 8","1001.9"," 8","988.4"," 8","  6.8"," 8","  4.7"," 7","  7.8","999.9","  49.1"," ","  33.3","*"," 0.24","F","999.9","011000"
"27369099999","2019-10-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.9"," 8","  26.4"," 8","1015.6"," 8","001.8"," 8","  8.5"," 8","  5.3"," 8","  9.7","999.9","  40.5"," ","  29.5","*"," 0.00","H","999.9","001000"
"27369099999","2019-10-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.1"," 8","  28.7"," 8","1014.4"," 8","000.6"," 8","  8.5"," 8","  4.4"," 7","  7.8","999.9","  44.2"," ","  25.2"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.8"," 8","  37.6"," 8","1012.0"," 8","998.4"," 8","  7.9"," 8","  3.6"," 8","  3.9","999.9","  42.8","*","  36.1"," "," 0.04","F","999.9","010000"
"27369099999","2019-10-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.3"," 8","  41.1"," 8","1006.5"," 8","993.1"," 8","  7.5"," 8","  5.3"," 8","  7.8","999.9","  49.8"," ","  37.6","*"," 0.39","F","999.9","010000"
"27369099999","2019-10-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  47.5"," 8","  42.1"," 8","1009.6"," 8","996.3"," 8","  7.9"," 8","  5.8"," 8","  9.7","999.9","  53.6"," ","  36.9"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  49.5"," 8","  42.0"," 8","1001.2"," 8","988.0"," 8","  8.5"," 8","  8.3"," 8"," 11.7","999.9","  52.9"," ","  47.3"," "," 0.35","F","999.9","010000"
"27369099999","2019-10-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  46.6"," 8","  41.4"," 8","1010.0"," 8","996.6"," 8","  8.5"," 8","  4.9"," 8","  7.8","999.9","  51.3"," ","  44.1","*"," 0.12","F","999.9","010000"
"27369099999","2019-10-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  39.8"," 8","  33.8"," 8","1014.2"," 8","000.6"," 8","  8.9"," 8","  5.8"," 8","  9.7","999.9","  45.3"," ","  34.0","*"," 0.22","F","999.9","010000"
"27369099999","2019-10-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  36.5"," 8","  29.9"," 8","1027.8"," 8","013.8"," 8","  8.5"," 8","  4.2"," 7","  5.8","999.9","  40.5"," ","  33.6"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  46.4"," 8","  38.6"," 8","1016.4"," 8","002.8"," 8","  8.5"," 8","  4.7"," 7","  7.8","999.9","  54.5"," ","  33.8"," "," 0.08","F","999.9","000000"
"27369099999","2019-10-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.1"," 8","  39.0"," 8","1015.0"," 8","001.4"," 8","  5.8"," 8","  3.9"," 8","  5.8","999.9","  47.7","*","  35.8","*"," 0.31","F","999.9","010000"
"27369099999","2019-10-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.4"," 8","  34.3"," 8","1025.0"," 8","011.1"," 8","  7.3"," 8","  4.1"," 8","  5.8","999.9","  39.4","*","  35.4"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.8"," 8","  42.4"," 8","1022.4"," 8","008.8"," 8","  4.8"," 8","  4.4"," 8","  5.8","999.9","  50.4","*","  38.1"," "," 0.05","F","999.9","010000"
"27369099999","2019-10-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  50.8"," 8","  46.6"," 8","1015.7"," 8","002.3"," 8","  6.3"," 8","  4.9"," 8","  7.8","999.9","  58.3"," ","  43.7"," "," 0.04","F","999.9","110000"
"27369099999","2019-10-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  38.2"," 8","  32.8"," 8","1019.8"," 8","006.0"," 8","  8.5"," 8","  3.9"," 8","  5.8","999.9","  45.1","*","  32.5","*"," 0.12","F","999.9","000000"
"27369099999","2019-10-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.0"," 8","  40.9"," 8","1011.5"," 8","998.2"," 8","  8.5"," 8","  6.1"," 8","  7.8","999.9","  54.0"," ","  29.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-10-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.4"," 8","  39.6"," 8","1018.9"," 8","005.3"," 8","  8.5"," 8","  3.2"," 8","  3.9","999.9","  52.2"," ","  40.6"," "," 0.00","F","999.9","000000"
"27369099999","2019-10-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.7"," 7","  38.6"," 7","1021.1"," 7","007.5"," 7","  8.9"," 7","  3.2"," 6","  5.8","999.9","  52.5"," ","  39.0"," "," 0.00","F","999.9","000000"
"27369099999","2019-10-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  46.3"," 8","  41.6"," 8","1010.1"," 8","996.7"," 8","  8.9"," 8","  7.8"," 8","  9.7","999.9","  48.9","*","  40.1"," "," 0.00","F","999.9","010000"
"27369099999","2019-10-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  48.2"," 8","  44.8"," 8"," 997.5"," 8","984.3"," 8","  6.9"," 8","  6.1"," 8","  9.7","999.9","  53.4"," ","  43.3","*"," 0.20","F","999.9","010000"
"27369099999","2019-10-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  40.4"," 8","  29.0"," 8"," 998.2"," 8","984.8"," 8","  8.5"," 8"," 10.0"," 8"," 15.5","999.9","  52.7"," ","  30.2","*"," 0.16","F","999.9","000000"
"27369099999","2019-10-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  28.1"," 8","  16.2"," 8","1015.0"," 8","001.0"," 8","  8.5"," 8","  2.4"," 8","  3.9","999.9","  32.7"," ","  24.3","*"," 0.00","F","999.9","000000"
"27369099999","2019-10-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  26.8"," 8","  24.8"," 8","1007.1"," 8","993.2"," 8","  6.4"," 8","  5.8"," 8","  9.7","999.9","  30.2"," ","  23.5","*"," 0.24","F","  1.2","001000"
"27369099999","2019-10-31","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  21.4"," 8","  16.2"," 8","1015.0"," 8","000.8"," 8","  7.4"," 8","  7.8"," 8","  9.7","999.9","  23.5"," ","  14.5","*"," 0.19","F","  3.1","001000"
"27369099999","2019-11-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.2"," 8","  19.7"," 8","1014.8"," 8","000.7"," 8","  7.1"," 8","  5.3"," 8","  7.8","999.9","  29.3","*","  13.1"," "," 0.09","F","  5.1","001000"
"27369099999","2019-11-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  30.4"," 8","  25.6"," 8","1016.3"," 8","002.4"," 8","  8.5"," 8","  4.6"," 8","  5.8","999.9","  33.3"," ","  27.9"," "," 0.07","F","  5.5","001000"
"27369099999","2019-11-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  31.8"," 8","  27.9"," 8","1017.0"," 8","003.1"," 8","  8.5"," 8","  7.3"," 8","  9.7","999.9","  36.3"," ","  25.9"," "," 0.00","F","  2.8","011000"
"27369099999","2019-11-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  37.2"," 8","  32.8"," 8","1009.5"," 8","995.9"," 8","  8.5"," 8","  6.8"," 8","  7.8","999.9","  41.2","*","  32.7"," "," 0.12","F","  2.4","010000"
"27369099999","2019-11-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  44.1"," 8","  40.0"," 8","1002.7"," 8","989.3"," 8","  6.8"," 8","  6.1"," 8","  7.8","999.9","  48.9","*","  39.9"," "," 0.02","F","999.9","010000"
"27369099999","2019-11-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  49.9"," 8","  44.6"," 8"," 999.2"," 8","986.0"," 8","  7.9"," 8","  6.3"," 8","  9.7","999.9","  51.8"," ","  46.4"," "," 0.17","F","999.9","010000"
"27369099999","2019-11-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  42.4"," 6","  38.0"," 6","1001.5"," 6","988.1"," 6","  9.3"," 6","  7.8"," 6"," 13.6","999.9","  53.1","*","  25.5","*"," 0.75","E","999.9","010000"
"27369099999","2019-11-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.4"," 8","  20.3"," 8","1025.1"," 8","010.8"," 8","  8.5"," 8","  3.3"," 7","  3.9","999.9","  25.5"," ","  23.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  25.0"," 8","  22.4"," 8","1033.6"," 8","019.2"," 8","  8.5"," 8","  4.2"," 7","  5.8","999.9","  26.4"," ","  23.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  31.5"," 8","  29.7"," 8","1027.7"," 8","013.7"," 8","  4.6"," 8","  4.9"," 8","  5.8","999.9","  37.0","*","  25.0"," "," 0.02","F","999.9","010000"
"27369099999","2019-11-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.1"," 8","  37.6"," 8","1019.6"," 8","005.9"," 8","  4.3"," 8","  5.6"," 8","  7.8","999.9","  43.0"," ","  33.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  41.4"," 8","  37.2"," 8","1016.1"," 8","002.5"," 8","  6.4"," 8","  5.8"," 8","  7.8","999.9","  44.4"," ","  39.4","*"," 0.02","F","999.9","011000"
"27369099999","2019-11-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.6"," 8","  31.3"," 8","1030.7"," 8","016.7"," 8","  7.7"," 8","  4.6"," 8","  7.8","999.9","  38.3","*","  33.6","*"," 0.01","F","999.9","010000"
"27369099999","2019-11-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  32.7"," 8","  29.8"," 8","1034.0"," 8","019.9"," 8","  8.5"," 8","  4.9"," 8","  5.8","999.9","  35.1"," ","  31.3"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  32.2"," 8","  27.7"," 8","1033.8"," 8","019.7"," 8","  8.5"," 8","  3.9"," 8","  5.8","999.9","  37.4"," ","  29.3","*"," 0.00","F","999.9","000000"
"27369099999","2019-11-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  31.0"," 8","  28.2"," 8","1031.2"," 8","017.0"," 8","  6.7"," 8","  3.4"," 8","  5.8","999.9","  34.5"," ","  26.2"," "," 0.00","F","999.9","010000"
"27369099999","2019-11-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.1"," 8","  32.9"," 8","1030.1"," 8","016.1"," 8","  6.1"," 8","  2.4"," 8","  3.9","999.9","  36.5"," ","  31.5"," "," 0.01","F","999.9","000000"
"27369099999","2019-11-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  38.8"," 8","  37.1"," 8","1027.6"," 8","013.8"," 8","  4.7"," 8","  3.2"," 8","  3.9","999.9","  40.5","*","  35.2"," "," 0.08","F","999.9","010000"
"27369099999","2019-11-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  32.0"," 8","  28.2"," 8","1036.8"," 8","022.6"," 8","  8.5"," 8","  4.9"," 8","  7.8","999.9","  39.2","*","  19.4","*"," 0.00","F","999.9","000000"
"27369099999","2019-11-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  12.6"," 8","   4.0"," 8","1050.7"," 8","035.8"," 8","  8.5"," 8","  3.4"," 8","  5.8","999.9","  17.1"," ","   8.4","*"," 0.00","F","999.9","000000"
"27369099999","2019-11-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  13.1"," 8","   5.4"," 8","1051.2"," 8","036.2"," 8","  8.5"," 8","  2.9"," 8","  3.9","999.9","  20.7"," ","   6.6"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  16.0"," 6","   8.9"," 6","1047.0"," 6","032.2"," 6","  9.3"," 6","  2.9"," 6","  3.9","999.9","  23.2"," ","  11.1"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  14.8"," 7","   7.2"," 7","1042.8"," 7","028.0"," 7","  8.0"," 7","  3.1"," 5","  3.9","999.9","  22.6"," ","  10.9","*"," 0.00","F","999.9","000000"
"27369099999","2019-11-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  15.8"," 8","   8.4"," 8","1038.9"," 8","024.2"," 8","  8.9"," 8","  2.7"," 5","  3.9","999.9","  22.3"," ","   8.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  21.8"," 8","   7.6"," 8","1032.4"," 8","018.0"," 8","  9.3"," 8","  4.4"," 8","  5.8","999.9","  24.4"," ","  16.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  20.7"," 7","   6.7"," 7","1026.6"," 7","012.2"," 7","  8.0"," 7","  4.4"," 7","  5.8","999.9","  26.2"," ","  17.8"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  26.0"," 8","  15.8"," 8","1020.8"," 8","006.6"," 8","  8.5"," 8","  5.3"," 8","  5.8","999.9","  29.1"," ","  20.7"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  23.6"," 8","  15.5"," 8","1019.9"," 8","005.7"," 8","  8.5"," 8","  5.1"," 8","  5.8","999.9","  26.8","*","  19.2"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  28.4"," 8","  22.0"," 8","1016.8"," 8","002.8"," 8","  8.5"," 8","  6.6"," 8","  7.8","999.9","  29.1"," ","  23.4"," "," 0.00","F","999.9","000000"
"27369099999","2019-11-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  30.3"," 8","  25.0"," 8","1007.7"," 8","993.8"," 8","  6.9"," 8","  8.3"," 8","  9.7","999.9","  33.1"," ","  27.3"," "," 0.04","F","999.9","011000"
"27369099999","2019-12-01","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  27.8"," 8","  25.3"," 8","1005.8"," 8","992.0"," 8","  6.7"," 8","  4.6"," 8","  7.8","999.9","  32.4"," ","  20.7","*"," 0.28","E","  2.8","001000"
"27369099999","2019-12-02","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  20.5"," 8","  16.9"," 8","1013.9"," 8","999.7"," 8","  8.5"," 8","  4.4"," 8","  5.8","999.9","  23.7","*","  16.9"," "," 0.00","F","  5.5","000000"
"27369099999","2019-12-03","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.6"," 8","  21.7"," 8","1011.0"," 8","997.0"," 8","  8.5"," 8","  4.1"," 8","  5.8","999.9","  26.2","*","  20.5"," "," 0.05","F","  5.5","001000"
"27369099999","2019-12-04","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.9"," 8","  21.7"," 8","1006.9"," 8","993.0"," 8","  8.5"," 8","  3.6"," 8","  5.8","999.9","  26.1","*","  23.5"," "," 0.05","F","  6.3","001000"
"27369099999","2019-12-05","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  30.5"," 8","  28.3"," 8","1003.2"," 8","989.5"," 8","  6.7"," 8","  5.3"," 8","  7.8","999.9","  34.0","*","  23.9"," "," 0.09","F","  6.7","011000"
"27369099999","2019-12-06","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.5"," 8","  31.1"," 8","1001.1"," 8","987.5"," 8","  7.3"," 8","  7.0"," 8","  7.8","999.9","  35.8"," ","  32.9"," "," 0.02","F","  5.9","011000"
"27369099999","2019-12-07","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  33.7"," 8","  28.2"," 8","1005.0"," 8","991.3"," 8","  8.5"," 8","  6.3"," 8","  7.8","999.9","  34.5"," ","  32.2","*"," 0.01","F","  3.1","000000"
"27369099999","2019-12-08","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.0"," 8","  28.7"," 8","1004.2"," 8","990.5"," 8","  8.5"," 8","  7.0"," 8","  7.8","999.9","  37.0"," ","  28.4"," "," 0.01","F","  1.6","010000"
"27369099999","2019-12-09","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.5"," 8","  28.8"," 8","1008.1"," 8","994.4"," 8","  8.5"," 8","  7.5"," 8","  9.7","999.9","  35.8"," ","  33.3","*"," 0.01","F","  0.8","011000"
"27369099999","2019-12-10","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  35.6"," 8","  33.8"," 8","1013.4"," 8","999.6"," 8","  5.2"," 8","  4.6"," 8","  5.8","999.9","  36.1"," ","  33.3"," "," 0.04","F","  0.4","110000"
"27369099999","2019-12-11","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  29.8"," 8","  26.0"," 8","1018.2"," 8","004.2"," 8","  7.9"," 8","  5.6"," 8","  7.8","999.9","  35.6"," ","  20.1","*"," 0.08","F","  0.4","110000"
"27369099999","2019-12-12","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  18.7"," 8","  15.6"," 8","1026.8"," 8","012.3"," 8","  8.5"," 8","  2.8"," 7","  3.9","999.9","  24.6"," ","  14.9","*"," 0.00","F","  0.4","000000"
"27369099999","2019-12-13","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  18.5"," 8","  15.5"," 8","1023.9"," 8","009.5"," 8","  8.5"," 8","  3.2"," 8","  5.8","999.9","  23.5"," ","  14.0"," "," 0.00","F","  0.4","000000"
"27369099999","2019-12-14","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  19.6"," 8","  16.7"," 8","1024.6"," 8","010.2"," 8","  8.5"," 8","  3.9"," 8","  3.9","999.9","  23.2"," ","  15.8","*"," 0.00","F","  0.4","000000"
"27369099999","2019-12-15","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.5"," 8","  21.4"," 8","1020.6"," 8","006.4"," 8","  7.3"," 8","  6.1"," 8","  7.8","999.9","  27.3"," ","  15.6"," "," 0.03","F","999.9","011000"
"27369099999","2019-12-16","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  26.7"," 8","  24.1"," 8","1012.8"," 8","998.8"," 8","  5.4"," 8","  4.9"," 8","  7.8","999.9","  28.0","*","  26.1"," "," 0.24","F","  0.4","001000"
"27369099999","2019-12-17","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  30.9"," 8","  29.7"," 8","1010.9"," 8","997.0"," 8","  2.5"," 8","  2.7"," 8","  3.9","999.9","  32.7"," ","  26.4"," "," 0.04","F","  1.6","101000"
"27369099999","2019-12-18","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  32.7"," 8","  30.7"," 8","1011.0"," 8","997.2"," 8","  6.1"," 8","  4.1"," 8","  7.8","999.9","  33.8"," ","  32.0"," "," 0.02","F","  1.6","001000"
"27369099999","2019-12-19","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.0"," 8","  30.3"," 8"," 994.8"," 8","981.2"," 8","  5.9"," 8","  9.0"," 8"," 11.7","999.9","  37.9"," ","  30.0","*"," 0.24","F","  1.6","001000"
"27369099999","2019-12-20","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  28.2"," 8","  18.9"," 8","1011.1"," 8","997.1"," 8","  7.9"," 8","  9.7"," 8"," 11.7","999.9","  29.7"," ","  26.2","*"," 0.02","F","  2.0","001000"
"27369099999","2019-12-21","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  24.8"," 8","  18.6"," 8","1018.8"," 8","004.6"," 8","  8.5"," 8","  4.6"," 8","  5.8","999.9","  25.7","*","  23.9","*"," 0.00","F","  2.0","000000"
"27369099999","2019-12-22","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  27.7"," 8","  22.8"," 8","1013.6"," 8","999.6"," 8","  8.5"," 8","  4.9"," 8","  5.8","999.9","  31.3","*","  22.5"," "," 0.00","F","  2.0","010000"
"27369099999","2019-12-23","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  34.5"," 8","  32.4"," 8","1011.9"," 8","998.1"," 8","  8.5"," 8","  5.6"," 8","  5.8","999.9","  36.7","*","  30.2"," "," 0.24","F","  1.6","010000"
"27369099999","2019-12-24","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  33.4"," 8","  31.5"," 8","1013.9"," 8","000.1"," 8","  6.7"," 8","  4.4"," 8","  5.8","999.9","  35.1","*","  31.8","*"," 0.20","F","  0.4","010000"
"27369099999","2019-12-25","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  30.0"," 8","  28.3"," 8","1016.0"," 8","002.1"," 8","  2.2"," 8","  4.1"," 8","  5.8","999.9","  30.9","*","  28.0","*"," 0.03","F","999.9","100000"
"27369099999","2019-12-26","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  22.0"," 8","  18.0"," 8","1014.4"," 8","000.3"," 8","  8.5"," 8","  2.7"," 8","  3.9","999.9","  26.6","*","  18.9","*"," 0.00","F","999.9","000000"
"27369099999","2019-12-27","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  17.4"," 8","  14.0"," 8","1012.7"," 8","998.4"," 8","  8.5"," 8","  2.7"," 8","  3.9","999.9","  19.8"," ","  15.4","*"," 0.00","F","999.9","000000"
"27369099999","2019-12-28","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  18.3"," 8","  14.4"," 8","1022.6"," 8","008.3"," 8","  8.5"," 8","  5.8"," 8","  7.8","999.9","  21.6","*","  14.4"," "," 0.00","F","  0.4","000000"
"27369099999","2019-12-29","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  16.9"," 8","  11.9"," 8","1031.3"," 8","016.7"," 8","  8.5"," 8","  3.9"," 8","  5.8","999.9","  20.3","*","  13.6","*"," 0.01","F","  0.4","001000"
"27369099999","2019-12-30","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  21.0"," 8","  17.7"," 8","1012.8"," 8","998.7"," 8","  6.7"," 8","  7.0"," 8","  9.7","999.9","  25.7","*","  13.6"," "," 0.04","F","  0.4","001000"
"27369099999","2019-12-31","57.1333333","45.1666666","110.0","KRASNYE BAKI, RS","  31.3"," 8","  29.2"," 8"," 988.8"," 8","975.3"," 8","  6.5"," 8","  5.3"," 8","  9.7","999.9","  33.6"," ","  22.8"," "," 0.31","F","  3.1","011000"
