"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"38880099999","2019-04-01","37.986814","58.360967","210.92","ASHGABAT, TX","  51.4","24","  44.1","24","1015.8"," 8","990.6"," 8","  6.2","24"," 14.4","24"," 22.0","999.9","  56.5"," ","  44.6"," "," 0.04","F","999.9","010000"
"38880099999","2019-04-02","37.986814","58.360967","210.92","ASHGABAT, TX","  60.4","24","  49.7","24","1007.0"," 8","982.5"," 8","  5.8","24","  6.9","24"," 25.3"," 40.0","  73.8"," ","  49.3"," "," 0.00","F","999.9","010000"
"38880099999","2019-04-03","37.986814","58.360967","210.92","ASHGABAT, TX","  64.5","24","  49.9","24","1013.7"," 8","989.5"," 7","  6.2","24","  6.5","24"," 17.5","999.9","  76.6"," ","  50.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-04","37.986814","58.360967","210.92","ASHGABAT, TX","  58.9","24","  47.8","24","1019.0"," 8","994.4"," 8","  6.2","24","  9.2","24"," 15.5","999.9","  63.5"," ","  53.6","*"," 0.00","F","999.9","010000"
"38880099999","2019-04-05","37.986814","58.360967","210.92","ASHGABAT, TX","  62.9","24","  54.0","24","1020.7"," 8","996.0"," 7","  6.2","24","  6.3","24","  9.9","999.9","  72.1"," ","  53.6","*"," 0.02","F","999.9","010000"
"38880099999","2019-04-06","37.986814","58.360967","210.92","ASHGABAT, TX","  64.8","24","  57.9","24","1016.3"," 8","991.8"," 8","  5.3","24","  9.2","24"," 21.4","999.9","  75.2"," ","  57.2"," "," 0.12","F","999.9","010010"
"38880099999","2019-04-07","37.986814","58.360967","210.92","ASHGABAT, TX","  62.9","24","  58.5","24","1013.7"," 8","989.2"," 8","  5.3","24","  4.4","23","  8.0","999.9","  70.5"," ","  58.8"," "," 1.14","E","999.9","010000"
"38880099999","2019-04-08","37.986814","58.360967","210.92","ASHGABAT, TX","  57.9","24","  57.1","24","1011.9"," 8","987.3"," 8","  4.0","24","  4.4","23","  8.0"," 12.0","  62.6","*","  55.4","*"," 0.91","F","999.9","010000"
"38880099999","2019-04-09","37.986814","58.360967","210.92","ASHGABAT, TX","  61.4","24","  55.5","24","1012.3"," 8","987.8"," 8","  6.1","24","  3.9","24","  8.0","999.9","  68.0"," ","  54.3"," "," 0.24","F","999.9","000000"
"38880099999","2019-04-10","37.986814","58.360967","210.92","ASHGABAT, TX","  64.2","24","  57.1","24","1012.5"," 8","988.1"," 8","  6.2","24","  4.9","24","  8.0","999.9","  74.1"," ","  55.4","*"," 0.00","F","999.9","010000"
"38880099999","2019-04-11","37.986814","58.360967","210.92","ASHGABAT, TX","  69.0","24","  58.2","24","1012.3"," 7","988.1"," 7","  6.0","24","  5.9","24","  9.9","999.9","  79.9"," ","  55.4","*"," 0.02","F","999.9","000000"
"38880099999","2019-04-12","37.986814","58.360967","210.92","ASHGABAT, TX","  71.7","24","  60.1","24","1009.9"," 8","986.0"," 8","  5.8","24","  4.2","24","  9.9","999.9","  84.2"," ","  57.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-13","37.986814","58.360967","210.92","ASHGABAT, TX","  64.7","24","  59.2","24","1012.9"," 8","988.5"," 8","  6.1","24","  7.8","24"," 20.0","999.9","  73.0"," ","  59.0","*"," 0.24","F","999.9","010010"
"38880099999","2019-04-14","37.986814","58.360967","210.92","ASHGABAT, TX","  58.6","24","  55.3","24","1016.6"," 8","991.8"," 8","  5.2","24","  4.7","24","  8.0"," 14.0","  61.2"," ","  56.7","*"," 0.35","F","999.9","010000"
"38880099999","2019-04-15","37.986814","58.360967","210.92","ASHGABAT, TX","  60.3","24","  50.3","24","1015.4"," 8","990.7"," 8","  6.2","24","  6.9","24"," 11.7","999.9","  66.2","*","  55.4","*"," 0.31","F","999.9","010000"
"38880099999","2019-04-16","37.986814","58.360967","210.92","ASHGABAT, TX","  65.3","24","  52.3","24","1012.1"," 8","987.7"," 8","  6.2","24","  9.5","24"," 14.0","999.9","  74.3"," ","  55.4","*"," 0.01","F","999.9","000000"
"38880099999","2019-04-17","37.986814","58.360967","210.92","ASHGABAT, TX","  71.8","24","  57.3","24","1005.5"," 8","981.2"," 7","  6.1","24","  5.5","24"," 12.0"," 20.0","  85.3"," ","  55.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-18","37.986814","58.360967","210.92","ASHGABAT, TX","  68.9","24","  55.6","24","1009.7"," 8","985.6"," 8","  6.2","24","  7.3","24"," 17.5","999.9","  75.6"," ","  59.0","*"," 0.00","F","999.9","010000"
"38880099999","2019-04-19","37.986814","58.360967","210.92","ASHGABAT, TX","  53.3","24","  49.7","24","1016.0"," 8","991.0"," 8","  5.7","24","  5.9","24"," 11.7","999.9","  59.7","*","  50.0","*"," 0.39","F","999.9","010010"
"38880099999","2019-04-20","37.986814","58.360967","210.92","ASHGABAT, TX","  52.0","24","  50.1","24","1015.2"," 8","990.1"," 8","  4.8","24","  6.9","24"," 12.0","999.9","  55.4"," ","  49.8"," "," 0.31","F","999.9","010010"
"38880099999","2019-04-21","37.986814","58.360967","210.92","ASHGABAT, TX","  53.8","24","  48.5","24","1019.3"," 8","994.2"," 8","  6.0","24","  4.7","24","  8.0","999.9","  57.9"," ","  49.6"," "," 0.20","F","999.9","010000"
"38880099999","2019-04-22","37.986814","58.360967","210.92","ASHGABAT, TX","  55.6","24","  51.2","24","1016.1"," 8","991.2"," 8","  6.1","24","  7.5","23"," 14.0","999.9","  59.9"," ","  51.4"," "," 0.02","F","999.9","010000"
"38880099999","2019-04-23","37.986814","58.360967","210.92","ASHGABAT, TX","  52.9","24","  48.7","24","1017.2"," 8","992.1"," 8","  5.9","24","  7.7","24"," 18.1","999.9","  55.9"," ","  48.2","*"," 0.11","F","999.9","010000"
"38880099999","2019-04-24","37.986814","58.360967","210.92","ASHGABAT, TX","  53.1","24","  38.9","24","1025.7"," 7","000.4"," 7","  6.2","23"," 10.6","24"," 18.1"," 26.0","  61.2"," ","  44.6","*"," 0.02","F","999.9","000000"
"38880099999","2019-04-25","37.986814","58.360967","210.92","ASHGABAT, TX","  55.0","24","  39.8","24","1027.2"," 8","001.8"," 8","  6.2","24","  3.5","24","  7.8","999.9","  64.4"," ","  44.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-26","37.986814","58.360967","210.92","ASHGABAT, TX","  57.8","24","  42.3","24","1025.8"," 7","000.6"," 6","  7.1","24","  4.6","24"," 12.0"," 15.9","  65.8"," ","  48.2","*"," 0.00","F","999.9","010000"
"38880099999","2019-04-27","37.986814","58.360967","210.92","ASHGABAT, TX","  61.4","24","  43.0","24","1022.3"," 8","997.5"," 8","  6.2","24","  7.6","24"," 14.0"," 18.1","  73.4"," ","  46.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-28","37.986814","58.360967","210.92","ASHGABAT, TX","  66.7","24","  45.4","24","1014.5"," 8","990.2"," 8","  6.2","24","  4.6","24","  8.0","999.9","  79.7"," ","  48.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-29","37.986814","58.360967","210.92","ASHGABAT, TX","  70.4","24","  44.6","24","1012.0"," 8","987.9"," 8","  6.0","24","  6.9","24"," 12.0"," 15.9","  81.5"," ","  55.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-04-30","37.986814","58.360967","210.92","ASHGABAT, TX","  68.3","24","  48.9","24","1015.6"," 8","991.2"," 8","  6.2","24","  5.2","23","  8.0","999.9","  78.4"," ","  57.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-01","37.986814","58.360967","210.92","ASHGABAT, TX","  71.3","24","  49.1","24","1015.1"," 8","990.9"," 8","  6.2","24","  4.9","24","  8.0","999.9","  82.8"," ","  57.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-02","37.986814","58.360967","210.92","ASHGABAT, TX","  74.2","24","  49.9","24","1011.1"," 6","987.3"," 6","  6.1","24","  9.2","24"," 17.5"," 26.0","  88.5"," ","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-03","37.986814","58.360967","210.92","ASHGABAT, TX","  75.6","24","  50.2","24","1009.8"," 8","986.0"," 8","  6.0","24"," 12.8","24"," 24.1","999.9","  91.4"," ","  57.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-04","37.986814","58.360967","210.92","ASHGABAT, TX","  76.8","24","  54.3","24","1011.3"," 8","987.6"," 8","  6.1","24","  6.7","24","  9.9","999.9","  90.7"," ","  60.8"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-05","37.986814","58.360967","210.92","ASHGABAT, TX","  74.3","24","  58.6","24","1012.5"," 8","988.6"," 8","  6.2","24","  8.7","24"," 14.0","999.9","  84.6"," ","  60.8","*"," 0.00","F","999.9","010010"
"38880099999","2019-05-06","37.986814","58.360967","210.92","ASHGABAT, TX","  78.6","24","  56.7","24","1013.6"," 7","989.8"," 7","  6.0","24","  5.3","24","  8.0","999.9","  88.5"," ","  67.3"," "," 0.00","F","999.9","000010"
"38880099999","2019-05-07","37.986814","58.360967","210.92","ASHGABAT, TX","  80.9","24","  56.7","24","1009.2"," 8","985.7"," 8","  6.2","24","  6.3","24"," 12.0","999.9","  93.2"," ","  69.8"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-08","37.986814","58.360967","210.92","ASHGABAT, TX","  81.6","24","  55.8","24","1007.4"," 6","983.1"," 5","  6.0","24","  8.2","24"," 20.0","999.9","  92.8"," ","  68.0"," "," 0.04","E","999.9","010010"
"38880099999","2019-05-09","37.986814","58.360967","210.92","ASHGABAT, TX","  84.4","24","  53.6","24","1006.5"," 6","983.2"," 6","  6.0","24","  5.1","24","  8.0"," 14.0","  96.1"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-10","37.986814","58.360967","210.92","ASHGABAT, TX","  88.7","24","  53.3","24","1006.1"," 6","982.9"," 6","  6.1","24","  5.4","24","  9.9","999.9","  99.3"," ","  69.8","*"," 0.00","F","999.9","000010"
"38880099999","2019-05-11","37.986814","58.360967","210.92","ASHGABAT, TX","  79.0","24","  60.2","24","1010.1"," 6","986.5"," 6","  6.1","24","  5.6","24"," 12.0","999.9","  86.0","*","  71.6","*"," 0.00","F","999.9","010010"
"38880099999","2019-05-12","37.986814","58.360967","210.92","ASHGABAT, TX","  79.9","24","  57.3","24","1014.1"," 6","990.4"," 6","  6.1","24","  6.1","24"," 13.6","999.9","  87.8"," ","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-13","37.986814","58.360967","210.92","ASHGABAT, TX","  81.4","24","  53.7","24","1013.8"," 6","990.1"," 6","  6.1","24","  6.0","24","  9.7","999.9","  90.0"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-14","37.986814","58.360967","210.92","ASHGABAT, TX","  81.6","23","  52.4","23","1013.1"," 6","989.5"," 6","  6.0","23","  8.6","23"," 12.0","999.9","  91.4"," ","  74.1"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-15","37.986814","58.360967","210.92","ASHGABAT, TX","  69.1","23","  58.7","23","1015.0"," 6","990.8"," 6","  6.2","23","  9.8","23"," 24.1"," 35.9","  80.6"," ","  60.8","*"," 0.12","F","999.9","010010"
"38880099999","2019-05-16","37.986814","58.360967","210.92","ASHGABAT, TX","  69.1","24","  56.2","24","1013.2"," 6","989.1"," 6","  6.2","24","  4.4","24","  8.0","999.9","  77.0"," ","  60.8","*"," 0.00","F","999.9","010010"
"38880099999","2019-05-17","37.986814","58.360967","210.92","ASHGABAT, TX","  69.5","24","  57.0","24","1011.9"," 7","987.8"," 7","  6.2","24","  6.2","24"," 17.5"," 26.0","  82.4"," ","  61.7"," "," 0.04","F","999.9","000010"
"38880099999","2019-05-18","37.986814","58.360967","210.92","ASHGABAT, TX","  75.7","24","  53.0","24","1012.7"," 8","988.8"," 8","  6.0","24","  6.3","24","  9.9","999.9","  84.4"," ","  63.0"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-19","37.986814","58.360967","210.92","ASHGABAT, TX","  81.7","24","  51.8","24","1008.2"," 8","984.6"," 8","  6.0","24","  8.5","23"," 14.0","999.9","  94.3"," ","  64.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-20","37.986814","58.360967","210.92","ASHGABAT, TX","  86.9","24","  49.6","24","1007.1"," 8","983.9"," 8","  6.1","24","  7.6","24"," 12.0","999.9","  98.6"," ","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-21","37.986814","58.360967","210.92","ASHGABAT, TX","  76.8","24","  53.8","24","1013.6"," 8","989.8"," 8","  6.1","24"," 11.6","24"," 20.0","999.9","  82.6"," ","  64.4","*"," 0.00","F","999.9","010010"
"38880099999","2019-05-22","37.986814","58.360967","210.92","ASHGABAT, TX","  62.0","22","  55.9","22","1019.2"," 8","994.6"," 8","  6.2","22","  5.3","22","  8.0","999.9","  64.4","*","  60.4","*"," 0.43","F","999.9","010000"
"38880099999","2019-05-23","37.986814","58.360967","210.92","ASHGABAT, TX","  68.7","23","  49.1","23","1013.9"," 6","989.7"," 6","  6.5","23","  6.6","23","  9.9"," 18.1","  78.8","*","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-24","37.986814","58.360967","210.92","ASHGABAT, TX","  76.4","24","  54.1","24","1011.3"," 8","987.4"," 8","  6.1","24","  6.1","24","  9.9","999.9","  88.2"," ","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-25","37.986814","58.360967","210.92","ASHGABAT, TX","  78.4","24","  52.3","24","1014.0"," 8","990.2"," 8","  6.1","24","  5.2","24","  9.9","999.9","  87.8"," ","  66.9"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-26","37.986814","58.360967","210.92","ASHGABAT, TX","  83.6","24","  55.7","24","1010.9"," 7","987.4"," 7","  6.2","24","  6.8","23"," 12.0","999.9","  97.0"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-05-27","37.986814","58.360967","210.92","ASHGABAT, TX","  86.8","24","  57.1","24","1009.8"," 8","986.4"," 8","  6.2","24","  7.8","24"," 14.0","999.9"," 100.4","*","  70.3"," "," 0.00","F","999.9","000000"
"38880099999","2019-05-28","37.986814","58.360967","210.92","ASHGABAT, TX","  80.4","24","  60.5","24","1014.7"," 7","991.1"," 7","  6.2","24","  8.8","24"," 14.0","999.9","  87.8","*","  71.6","*"," 0.00","F","999.9","010000"
"38880099999","2019-05-29","37.986814","58.360967","210.92","ASHGABAT, TX","  73.4","24","  58.3","24","1015.9"," 6","991.9"," 6","  6.1","24","  9.8","24"," 19.4"," 29.9","  84.6"," ","  62.6","*"," 0.39","F","999.9","010110"
"38880099999","2019-05-30","37.986814","58.360967","210.92","ASHGABAT, TX","  73.6","24","  57.5","24","1016.1"," 6","992.0"," 6","  6.2","24","  5.7","24"," 12.0"," 15.9","  80.6","*","  64.4","*"," 0.04","F","999.9","000000"
"38880099999","2019-05-31","37.986814","58.360967","210.92","ASHGABAT, TX","  74.0","24","  57.0","24","1014.3"," 6","990.3"," 6","  6.0","24","  6.5","24"," 14.0"," 26.0","  80.6"," ","  66.2","*"," 0.00","F","999.9","010010"
"38880099999","2019-06-01","37.986814","58.360967","210.92","ASHGABAT, TX","  75.3","24","  57.3","24","1013.9"," 6","990.0"," 6","  5.9","24","  7.5","24"," 14.0"," 29.9","  84.2"," ","  66.2","*"," 0.24","F","999.9","010010"
"38880099999","2019-06-02","37.986814","58.360967","210.92","ASHGABAT, TX","  82.0","24","  52.3","24","1013.6"," 6","990.0"," 6","  6.2","24","  9.9","24"," 18.1","999.9","  91.4","*","  64.4"," "," 0.51","F","999.9","000000"
"38880099999","2019-06-03","37.986814","58.360967","210.92","ASHGABAT, TX","  84.4","24","  51.6","24","1012.7"," 6","990.8"," 6","  6.2","24","  9.4","24"," 17.5"," 20.0","  95.0"," ","  71.2"," "," 0.00","G","999.9","010010"
"38880099999","2019-06-04","37.986814","58.360967","210.92","ASHGABAT, TX","  87.2","24","  50.9","24","1011.1"," 6","987.7"," 6","  6.1","24","  5.1","24","  9.9","999.9","  97.5"," ","  76.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-06-05","37.986814","58.360967","210.92","ASHGABAT, TX","  89.7","24","  49.4","24","1010.1"," 6","987.0"," 5","  6.0","24","  6.4","24"," 12.0"," 15.9"," 102.2"," ","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-06","37.986814","58.360967","210.92","ASHGABAT, TX","  87.5","24","  52.0","24","1011.6"," 6","988.3"," 6","  6.0","24","  7.8","24"," 14.0","999.9"," 100.4","*","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-07","37.986814","58.360967","210.92","ASHGABAT, TX","  86.2","24","  46.5","24","1012.3"," 6","988.9"," 6","  6.1","24","  4.2","24","  7.8","999.9","  99.0"," ","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-08","37.986814","58.360967","210.92","ASHGABAT, TX","  85.2","24","  43.4","24","1013.5"," 6","989.9"," 6","  6.1","24","  5.4","24"," 13.6","999.9","  95.7"," ","  73.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-06-09","37.986814","58.360967","210.92","ASHGABAT, TX","  82.1","24","  47.7","24","1014.6"," 6","991.0"," 6","  6.1","24","  7.7","24"," 18.1","999.9","  92.1"," ","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-10","37.986814","58.360967","210.92","ASHGABAT, TX","  79.1","24","  41.5","24","1017.4"," 6","993.5"," 6","  6.0","24","  4.6","24","  8.0","999.9","  88.2"," ","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-11","37.986814","58.360967","210.92","ASHGABAT, TX","  79.8","24","  41.1","24","1015.6"," 6","991.8"," 6","  6.1","24","  7.6","23"," 12.0"," 18.1","  89.6"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-12","37.986814","58.360967","210.92","ASHGABAT, TX","  82.5","24","  41.5","24","1009.9"," 6","986.3"," 6","  6.1","24"," 11.0","23"," 18.1","999.9","  93.2"," ","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-13","37.986814","58.360967","210.92","ASHGABAT, TX","  84.6","24","  44.5","24","1005.8"," 6","982.4"," 6","  6.2","24","  6.5","24"," 15.9","999.9","  96.8","*","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-14","37.986814","58.360967","210.92","ASHGABAT, TX","  88.0","24","  51.0","24","1006.8"," 7","983.5"," 7","  6.0","24","  8.1","24"," 28.0","999.9"," 100.0"," ","  69.8"," "," 0.00","F","999.9","010010"
"38880099999","2019-06-15","37.986814","58.360967","210.92","ASHGABAT, TX","  87.6","24","  50.3","24","1009.8"," 7","986.5"," 7","  6.0","24","  5.5","24"," 12.0","999.9","  98.6","*","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-16","37.986814","58.360967","210.92","ASHGABAT, TX","  86.3","24","  41.5","24","1008.4"," 6","985.0"," 6","  6.2","24","  6.2","24"," 12.0","999.9","  98.6"," ","  69.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-06-17","37.986814","58.360967","210.92","ASHGABAT, TX","  88.7","24","  44.4","24","1005.4"," 6","982.2"," 6","  6.2","24","  7.6","24"," 12.0"," 22.0"," 101.1"," ","  71.6","*"," 0.00","I","999.9","000000"
"38880099999","2019-06-18","37.986814","58.360967","210.92","ASHGABAT, TX","  91.6","24","  45.0","24","1004.3"," 8","981.2"," 8","  6.2","24","  7.1","24"," 15.5","999.9"," 104.7"," ","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-19","37.986814","58.360967","210.92","ASHGABAT, TX","  90.0","24","  56.3","24","1004.1"," 8","981.0"," 8","  6.2","24","  7.6","24"," 13.6","999.9","  98.6","*","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-20","37.986814","58.360967","210.92","ASHGABAT, TX","  90.3","24","  53.1","24","1005.3"," 8","982.3"," 8","  6.4","24","  6.1","24"," 15.5","999.9"," 101.1"," ","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-21","37.986814","58.360967","210.92","ASHGABAT, TX","  92.8","24","  48.0","24","1004.7"," 8","981.7"," 8","  6.2","24","  6.2","24","  9.9","999.9"," 104.0","*","  77.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-22","37.986814","58.360967","210.92","ASHGABAT, TX","  92.6","24","  45.3","24","1007.9"," 8","984.6"," 7","  6.1","24","  8.6","24"," 20.0","999.9"," 104.0","*","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-23","37.986814","58.360967","210.92","ASHGABAT, TX","  91.2","24","  42.6","24","1010.3"," 8","987.2"," 8","  6.1","24","  5.3","23","  9.7","999.9"," 104.0","*","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-24","37.986814","58.360967","210.92","ASHGABAT, TX","  90.0","24","  41.7","24","1010.2"," 7","986.9"," 7","  6.0","24","  5.6","24","  9.9","999.9"," 104.0","*","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-25","37.986814","58.360967","210.92","ASHGABAT, TX","  91.0","24","  39.0","24","1009.4"," 7","986.2"," 7","  5.8","24","  5.5","23","  9.9","999.9"," 104.0","*","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-26","37.986814","58.360967","210.92","ASHGABAT, TX","  92.7","24","  37.4","23","1008.4"," 8","985.3"," 8","  6.1","24","  7.5","24"," 12.0","999.9"," 104.0","*","  75.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-27","37.986814","58.360967","210.92","ASHGABAT, TX","  93.6","24","  51.0","24","1005.8"," 8","982.7"," 8","  6.0","24"," 10.1","24"," 22.0"," 32.1"," 103.6"," ","  82.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-06-28","37.986814","58.360967","210.92","ASHGABAT, TX","  84.7","24","  59.0","24","1004.5"," 8","981.2"," 8","  6.2","24","  5.7","24"," 15.9","999.9","  91.4","*","  73.4","*"," 0.02","F","999.9","010000"
"38880099999","2019-06-29","37.986814","58.360967","210.92","ASHGABAT, TX","  89.0","24","  55.2","24","1001.3"," 8","976.9"," 7","  8.1","24","  7.0","23"," 12.0","999.9","  99.7"," ","  73.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-06-30","37.986814","58.360967","210.92","ASHGABAT, TX","  92.9","24","  57.4","23"," 999.5"," 6","976.6"," 6","  6.1","24","  5.1","23","  8.0","999.9"," 106.2"," ","  75.2","*"," 0.00","F","999.9","000000"
