"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"38880099999","2019-07-01","37.986814","58.360967","210.92","ASHGABAT, TX","  87.1","24","  65.8","24","1005.2"," 8","982.1"," 8","  6.1","24"," 11.2","24"," 24.1"," 32.1","  95.4"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-02","37.986814","58.360967","210.92","ASHGABAT, TX","  76.2","24","  53.7","24","1016.1"," 8","992.2"," 8","  6.2","24","  8.6","24"," 21.4","999.9","  84.6"," ","  68.0"," "," 0.00","F","999.9","010000"
"38880099999","2019-07-03","37.986814","58.360967","210.92","ASHGABAT, TX","  81.7","24","  49.2","24","1013.2"," 7","989.6"," 7","  6.2","24","  7.2","24"," 13.6"," 15.9","  91.4","*","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-04","37.986814","58.360967","210.92","ASHGABAT, TX","  86.7","24","  47.6","24","1008.0"," 8","984.7"," 8","  6.2","24","  7.1","24"," 17.5"," 20.0","  98.6","*","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-05","37.986814","58.360967","210.92","ASHGABAT, TX","  89.9","24","  51.0","24","1005.5"," 8","982.3"," 8","  6.2","24","  6.9","24"," 15.9","999.9"," 101.1"," ","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-06","37.986814","58.360967","210.92","ASHGABAT, TX","  92.5","24","  55.0","24","1003.0"," 8","980.0"," 8","  6.2","24","  7.5","24"," 14.0"," 15.9"," 102.2"," ","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-07","37.986814","58.360967","210.92","ASHGABAT, TX","  92.4","24","  59.0","24","1003.3"," 7","980.4"," 7","  6.2","24"," 10.1","24"," 14.0","999.9"," 102.2","*","  82.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-08","37.986814","58.360967","210.92","ASHGABAT, TX","  88.5","24","  63.1","24","1005.0"," 8","981.9"," 8","  6.2","24","  5.4","24","  9.7","999.9","  96.8","*","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-09","37.986814","58.360967","210.92","ASHGABAT, TX","  94.1","24","  58.4","24","1000.7"," 7","977.9"," 7","  6.2","24","  6.8","23"," 14.0","999.9"," 105.8","*","  81.3"," "," 0.04","F","999.9","010010"
"38880099999","2019-07-10","37.986814","58.360967","210.92","ASHGABAT, TX","  89.9","24","  60.6","24","1002.6"," 8","979.6"," 8","  6.2","24"," 13.3","24"," 22.0"," 34.0"," 100.9"," ","  82.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-11","37.986814","58.360967","210.92","ASHGABAT, TX","  90.6","24","  60.1","24","1002.2"," 8","979.3"," 8","  6.1","24","  6.8","24"," 15.9","999.9"," 103.3"," ","  80.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-12","37.986814","58.360967","210.92","ASHGABAT, TX","  96.8","24","  50.0","24"," 998.2"," 8","975.6"," 8","  6.2","24","  7.0","24"," 12.0","999.9"," 109.8"," ","  77.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-13","37.986814","58.360967","210.92","ASHGABAT, TX","  97.3","24","  57.3","24"," 999.0"," 7","976.6"," 6","  6.2","24"," 10.4","24"," 18.1","999.9"," 109.4","*","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-14","37.986814","58.360967","210.92","ASHGABAT, TX","  92.6","24","  69.2","24","1002.7"," 6","979.8"," 6","  6.2","24","  9.9","24"," 15.9","999.9"," 101.5"," ","  84.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-15","37.986814","58.360967","210.92","ASHGABAT, TX","  90.4","24","  66.5","24","1003.9"," 8","980.9"," 8","  6.2","24","  7.4","24"," 18.1","999.9","  99.3"," ","  82.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-16","37.986814","58.360967","210.92","ASHGABAT, TX","  97.3","24","  58.9","24","1000.0"," 7","977.4"," 7","  6.2","24","  7.3","24"," 13.6","999.9"," 110.7"," ","  82.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-17","37.986814","58.360967","210.92","ASHGABAT, TX","  98.7","24","  63.0","24","1000.9"," 7","978.3"," 7","  6.2","24","  9.7","24"," 15.9","999.9"," 111.2","*","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-18","37.986814","58.360967","210.92","ASHGABAT, TX","  94.6","24","  64.1","24","1002.6"," 7","979.9"," 7","  6.2","24","  6.0","24"," 12.0","999.9"," 105.8"," ","  84.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-19","37.986814","58.360967","210.92","ASHGABAT, TX","  97.7","24","  62.5","24","1003.4"," 8","980.7"," 8","  6.2","24","  9.0","24"," 15.9","999.9"," 109.8"," ","  84.9"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-20","37.986814","58.360967","210.92","ASHGABAT, TX","  95.4","24","  69.1","24","1008.6"," 8","985.7"," 8","  6.2","24"," 11.7","24"," 14.0","999.9"," 104.5"," ","  84.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-21","37.986814","58.360967","210.92","ASHGABAT, TX","  94.5","24","  64.0","24","1009.6"," 8","986.5"," 8","  6.2","24"," 12.1","24"," 18.1","999.9"," 102.9"," ","  86.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-22","37.986814","58.360967","210.92","ASHGABAT, TX","  93.5","24","  50.5","24","1007.2"," 8","984.3"," 8","  6.2","24","  4.2","24","  8.0","999.9"," 105.8"," ","  77.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-23","37.986814","58.360967","210.92","ASHGABAT, TX","  93.5","24","  43.8","24","1005.3"," 8","982.4"," 8","  6.2","24","  6.0","23"," 12.0","999.9"," 107.6","*","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-24","37.986814","58.360967","210.92","ASHGABAT, TX","  95.4","24","  54.7","24","1003.2"," 7","980.4"," 7","  6.1","24","  5.9","24"," 11.7","999.9"," 108.7"," ","  82.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-25","37.986814","58.360967","210.92","ASHGABAT, TX","  97.6","24","  50.8","24","1002.0"," 8","979.3"," 8","  6.2","24","  9.5","24"," 15.9","999.9"," 109.4"," ","  82.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-26","37.986814","58.360967","210.92","ASHGABAT, TX","  96.6","24","  58.4","24","1001.6"," 8","978.9"," 8","  6.2","24","  8.4","24"," 20.0","999.9"," 107.6","*","  80.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-27","37.986814","58.360967","210.92","ASHGABAT, TX","  92.5","24","  66.1","24","1001.0"," 7","978.2"," 7","  6.2","24","  6.8","24"," 14.0","999.9"," 101.1"," ","  84.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-28","37.986814","58.360967","210.92","ASHGABAT, TX","  90.9","24","  66.5","24","1001.2"," 6","978.3"," 6","  6.2","24","  9.4","24"," 15.9","999.9","  98.6","*","  84.0"," "," 0.00","F","999.9","000000"
"38880099999","2019-07-29","37.986814","58.360967","210.92","ASHGABAT, TX","  87.0","24","  57.7","24","1006.3"," 5","983.2"," 5","  6.2","24","  7.4","24"," 17.5","999.9","  95.0"," ","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-30","37.986814","58.360967","210.92","ASHGABAT, TX","  91.6","24","  54.3","24","1004.8"," 6","981.8"," 6","  6.2","24","  8.2","24"," 15.9","999.9"," 101.8"," ","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-07-31","37.986814","58.360967","210.92","ASHGABAT, TX","  92.6","24","  53.2","24","1001.6"," 6","978.7"," 6","  6.2","24","  7.0","24"," 15.5","999.9"," 104.0"," ","  77.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-01","37.986814","58.360967","210.92","ASHGABAT, TX","  97.1","24","  53.1","24","1000.5"," 6","977.8"," 6","  6.0","24","  5.8","24"," 24.1","999.9"," 108.5"," ","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-02","37.986814","58.360967","210.92","ASHGABAT, TX","  94.1","24","  58.8","24","1001.6"," 6","978.8"," 6","  5.9","24","  9.2","24"," 22.0","999.9"," 104.2"," ","  86.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-03","37.986814","58.360967","210.92","ASHGABAT, TX","  91.1","24","  61.4","24","1001.5"," 6","978.6"," 6","  6.2","24","  8.5","24"," 18.1","999.9"," 100.0"," ","  78.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-04","37.986814","58.360967","210.92","ASHGABAT, TX","  89.7","24","  52.8","24","1001.8"," 5","978.8"," 5","  6.2","24","  4.9","24","  8.0","999.9"," 100.0"," ","  80.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-08-05","37.986814","58.360967","210.92","ASHGABAT, TX","  93.4","24","  59.4","24"," 998.8"," 7","976.0"," 7","  6.2","24"," 10.2","24"," 14.0","999.9"," 102.6"," ","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-06","37.986814","58.360967","210.92","ASHGABAT, TX","  91.9","24","  67.7","24","1005.6"," 6","984.3"," 6","  6.2","24","  9.7","24"," 15.9","999.9"," 100.8"," ","  84.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-07","37.986814","58.360967","210.92","ASHGABAT, TX","  87.1","24","  61.2","24","1010.3"," 7","987.0"," 7","  6.2","24"," 12.6","24"," 18.1"," 22.0","  93.6"," ","  80.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-08","37.986814","58.360967","210.92","ASHGABAT, TX","  85.0","24","  47.2","24","1011.6"," 7","988.1"," 7","  4.9","24"," 11.6","24"," 20.0","999.9","  93.9"," ","  75.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-09","37.986814","58.360967","210.92","ASHGABAT, TX","  84.4","24","  43.9","24","1012.7"," 8","989.2"," 8","  6.2","24","  6.0","24"," 13.6"," 24.1","  93.9"," ","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-10","37.986814","58.360967","210.92","ASHGABAT, TX","  84.7","24","  36.4","24","1007.2"," 8","983.9"," 8","  6.2","24","  5.9","24"," 12.0","999.9","  95.4"," ","  69.1"," "," 0.00","F","999.9","000000"
"38880099999","2019-08-11","37.986814","58.360967","210.92","ASHGABAT, TX","  88.7","24","  48.5","24","1006.0"," 8","982.8"," 8","  6.2","24","  8.0","24"," 12.0","999.9","  99.3"," ","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-12","37.986814","58.360967","210.92","ASHGABAT, TX","  81.4","24","  56.9","24","1012.5"," 8","988.9"," 8","  6.2","24"," 11.6","24"," 17.5","999.9","  86.7"," ","  75.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-13","37.986814","58.360967","210.92","ASHGABAT, TX","  77.3","24","  46.0","24","1014.6"," 8","990.7"," 8","  6.2","24","  9.9","24"," 18.1","999.9","  87.8"," ","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-14","37.986814","58.360967","210.92","ASHGABAT, TX","  76.9","24","  45.8","24","1014.3"," 8","990.5"," 8","  6.2","24","  7.7","24"," 17.5","999.9","  88.2"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-15","37.986814","58.360967","210.92","ASHGABAT, TX","  77.6","24","  41.5","24","1013.4"," 8","990.4"," 8","  6.1","24","  6.4","24","  9.9","999.9","  88.5"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-16","37.986814","58.360967","210.92","ASHGABAT, TX","  80.4","24","  41.4","24","1012.1"," 7","988.4"," 7","  6.2","24","  6.1","24","  9.9","999.9","  91.4","*","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-17","37.986814","58.360967","210.92","ASHGABAT, TX","  82.4","24","  42.1","24","1009.1"," 8","985.8"," 8","  6.0","24"," 10.8","24"," 19.4","999.9","  93.4"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-18","37.986814","58.360967","210.92","ASHGABAT, TX","  84.1","24","  41.5","24","1010.8"," 8","987.3"," 8","  6.2","24","  9.4","24"," 15.5","999.9","  96.8","*","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-19","37.986814","58.360967","210.92","ASHGABAT, TX","  85.6","24","  41.7","24","1013.0"," 8","989.5"," 8","  6.2","24","  8.0","24"," 17.5"," 26.0","  96.8"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-20","37.986814","58.360967","210.92","ASHGABAT, TX","  86.0","24","  42.4","24","1014.1"," 8","990.6"," 8","  6.0","24","  4.4","24","  9.7","999.9","  98.6","*","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-21","37.986814","58.360967","210.92","ASHGABAT, TX","  87.8","24","  45.8","24","1012.2"," 7","988.9"," 7","  6.1","24","  4.9","24","  8.0","999.9"," 100.4"," ","  72.7"," "," 0.00","F","999.9","000000"
"38880099999","2019-08-22","37.986814","58.360967","210.92","ASHGABAT, TX","  88.9","24","  47.8","24","1009.8"," 6","986.6"," 6","  6.2","24","  4.6","24","  8.0","999.9"," 101.1"," ","  75.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-23","37.986814","58.360967","210.92","ASHGABAT, TX","  90.3","24","  45.4","24","1011.0"," 6","987.7"," 6","  6.1","24","  5.2","24"," 11.7"," 15.9"," 100.9"," ","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-24","37.986814","58.360967","210.92","ASHGABAT, TX","  82.8","24","  39.3","24","1012.5"," 7","989.0"," 7","  6.2","24","  4.4","24","  8.0","999.9","  95.0","*","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-25","37.986814","58.360967","210.92","ASHGABAT, TX","  83.5","24","  37.0","24","1010.7"," 6","987.1"," 6","  6.1","24","  4.2","24","  7.8","999.9","  97.3"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-26","37.986814","58.360967","210.92","ASHGABAT, TX","  84.3","24","  35.6","24","1011.6"," 6","988.0"," 6","  6.2","24","  5.8","24","  9.9","999.9","  96.8"," ","  68.9"," "," 0.00","F","999.9","000000"
"38880099999","2019-08-27","37.986814","58.360967","210.92","ASHGABAT, TX","  85.7","24","  45.0","24","1012.1"," 6","988.5"," 6","  6.2","24","  6.0","24"," 12.0"," 15.9","  98.2"," ","  68.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-08-28","37.986814","58.360967","210.92","ASHGABAT, TX","  88.0","24","  48.8","24","1008.9"," 6","984.7"," 6","  6.2","24","  8.5","24"," 15.9","999.9","  98.6"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-29","37.986814","58.360967","210.92","ASHGABAT, TX","  81.6","24","  50.3","24","1015.1"," 6","991.4"," 6","  6.2","24","  9.6","24"," 15.9","999.9","  89.8"," ","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-30","37.986814","58.360967","210.92","ASHGABAT, TX","  78.6","22","  49.2","22","1015.4"," 5","991.6"," 5","  6.1","22","  5.8","22","  9.9","999.9","  87.8"," ","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-08-31","37.986814","58.360967","210.92","ASHGABAT, TX","  74.3","24","  42.0","24","1013.3"," 6","989.3"," 6","  6.2","24","  6.6","24"," 15.9","999.9","  86.4"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-01","37.986814","58.360967","210.92","ASHGABAT, TX","  72.8","24","  44.9","24","1014.1"," 6","990.0"," 6","  6.2","24","  4.3","24","  8.0","999.9","  79.2"," ","  66.2","*"," 0.00","F","999.9","010000"
"38880099999","2019-09-02","37.986814","58.360967","210.92","ASHGABAT, TX","  76.5","24","  44.0","24","1011.0"," 7","987.2"," 7","  6.1","24","  6.3","23","  9.9","999.9","  87.8","*","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-03","37.986814","58.360967","210.92","ASHGABAT, TX","  76.6","24","  44.6","24","1009.7"," 7","985.9"," 7","  6.1","24","  8.7","24"," 22.0","999.9","  91.4","*","  65.8"," "," 0.00","F","999.9","000000"
"38880099999","2019-09-04","37.986814","58.360967","210.92","ASHGABAT, TX","  75.4","24","  51.7","24","1012.5"," 6","988.4"," 5","  6.2","24","  6.1","24","  9.9"," 15.9","  84.2"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-05","37.986814","58.360967","210.92","ASHGABAT, TX","  76.1","24","  46.0","24","1014.2"," 7","989.5"," 7","  6.2","24","  6.3","24"," 12.0","999.9","  85.1"," ","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-06","37.986814","58.360967","210.92","ASHGABAT, TX","  76.0","24","  42.7","24","1013.6"," 6","989.6"," 6","  6.2","24","  6.3","24","  9.7","999.9","  87.8","*","  62.6","*"," 0.00","G","999.9","000000"
"38880099999","2019-09-07","37.986814","58.360967","210.92","ASHGABAT, TX","  76.5","24","  39.8","24","1009.6"," 6","985.8"," 6","  6.2","24","  9.3","24"," 17.5","999.9","  88.5"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-08","37.986814","58.360967","210.92","ASHGABAT, TX","  74.6","24","  36.2","24","1012.5"," 7","988.5"," 7","  6.2","24","  5.0","24","  9.7","999.9","  85.3"," ","  63.0"," "," 0.00","F","999.9","000000"
"38880099999","2019-09-09","37.986814","58.360967","210.92","ASHGABAT, TX","  74.0","24","  42.2","24","1018.2"," 6","994.1"," 6","  6.2","24","  5.1","24","  9.7","999.9","  82.4","*","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-10","37.986814","58.360967","210.92","ASHGABAT, TX","  72.5","24","  38.0","24","1019.0"," 6","994.7"," 6","  6.2","24"," 10.0","24"," 21.4","999.9","  82.8"," ","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-11","37.986814","58.360967","210.92","ASHGABAT, TX","  71.4","24","  36.2","24","1019.4"," 6","995.1"," 6","  6.2","24","  6.7","24"," 14.0","999.9","  84.2","*","  56.8"," "," 0.00","F","999.9","000000"
"38880099999","2019-09-12","37.986814","58.360967","210.92","ASHGABAT, TX","  74.0","24","  36.2","24","1018.1"," 6","993.9"," 6","  6.2","24","  5.3","24"," 12.0","999.9","  86.0","*","  57.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-13","37.986814","58.360967","210.92","ASHGABAT, TX","  73.3","23","  43.1","23","1017.5"," 5","993.4"," 5","  6.2","23","  9.9","23"," 15.9","999.9","  83.1"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-14","37.986814","58.360967","210.92","ASHGABAT, TX","  73.8","24","  48.5","24","1019.0"," 6","994.8"," 6","  6.2","24","  6.6","24"," 12.0","999.9","  82.4","*","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-15","37.986814","58.360967","210.92","ASHGABAT, TX","  74.6","24","  42.3","24","1018.4"," 6","994.3"," 6","  6.2","24","  5.1","24","  9.7","999.9","  84.9"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-16","37.986814","58.360967","210.92","ASHGABAT, TX","  76.1","24","  41.6","24","1017.6"," 6","993.6"," 6","  6.2","24","  5.9","23","  9.9","999.9","  87.8"," ","  60.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-17","37.986814","58.360967","210.92","ASHGABAT, TX","  79.1","24","  40.0","24","1011.5"," 6","986.8"," 6","  5.5","24"," 11.3","24"," 22.0","999.9","  94.3"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-18","37.986814","58.360967","210.92","ASHGABAT, TX","  81.1","21","  51.5","21","1011.6"," 5","987.9"," 5","  6.2","21","  7.1","21"," 18.1","999.9","  93.6"," ","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-19","37.986814","58.360967","210.92","ASHGABAT, TX","  82.3","24","  58.1","24","1014.1"," 6","990.5"," 6","  6.2","24","  4.8","23","  9.9","999.9","  91.8"," ","  73.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-20","37.986814","58.360967","210.92","ASHGABAT, TX","  82.3","24","  51.8","24","1013.3"," 5","989.8"," 5","  6.1","24","  5.8","24","  9.9","999.9","  95.0","*","  71.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-21","37.986814","58.360967","210.92","ASHGABAT, TX","  82.8","19","  51.1","19","1004.3"," 7","980.9"," 7","  6.1","19","  6.1","18"," 18.1","999.9"," 102.4"," ","  69.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-22","37.986814","58.360967","210.92","ASHGABAT, TX","  71.1","24","  50.6","24","1015.9"," 7","991.8"," 7","  5.9","24"," 12.4","23"," 20.0"," 29.9","  77.4"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-23","37.986814","58.360967","210.92","ASHGABAT, TX","  69.7","24","  46.1","24","1018.2"," 8","993.9"," 8","  6.2","24","  7.7","24"," 15.5","999.9","  78.8","*","  60.4"," "," 0.00","G","999.9","000000"
"38880099999","2019-09-24","37.986814","58.360967","210.92","ASHGABAT, TX","  72.7","24","  43.7","24","1015.5"," 8","991.3"," 8","  6.2","24","  4.4","24","  8.0","999.9","  82.8"," ","  60.1"," "," 0.00","F","999.9","000000"
"38880099999","2019-09-25","37.986814","58.360967","210.92","ASHGABAT, TX","  74.4","24","  41.1","24","1013.4"," 8","989.4"," 8","  6.0","24","  3.9","24","  8.0"," 18.1","  88.2"," ","  60.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-26","37.986814","58.360967","210.92","ASHGABAT, TX","  78.8","24","  44.3","24","1011.0"," 8","987.2"," 8","  6.2","24","  6.8","24"," 15.9","999.9","  91.8"," ","  62.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-27","37.986814","58.360967","210.92","ASHGABAT, TX","  77.1","24","  57.3","24","1012.4"," 8","988.7"," 8","  6.2","24","  6.7","24"," 12.0","999.9","  84.2"," ","  69.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-09-28","37.986814","58.360967","210.92","ASHGABAT, TX","  76.6","24","  54.3","24","1010.2"," 8","986.4"," 8","  6.2","24","  6.2","24"," 11.7","999.9","  86.0"," ","  68.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-29","37.986814","58.360967","210.92","ASHGABAT, TX","  74.5","24","  56.3","24","1014.3"," 8","990.3"," 8","  6.2","24","  8.9","24"," 15.9","999.9","  84.2","*","  66.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-09-30","37.986814","58.360967","210.92","ASHGABAT, TX","  70.7","24","  44.5","24","1016.0"," 7","991.8"," 7","  6.2","24","  7.1","24"," 14.0","999.9","  78.8","*","  62.6","*"," 0.00","F","999.9","000000"
