"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"38880099999","2019-10-01","37.986814","58.360967","210.92","ASHGABAT, TX","  68.5","24","  40.0","24","1016.0"," 8","991.6"," 8","  6.2","24","  8.9","24"," 15.5","999.9","  78.8","*","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-02","37.986814","58.360967","210.92","ASHGABAT, TX","  65.2","21","  38.5","21","1017.4"," 7","993.0"," 7","  6.2","21","  4.8","21","  8.0","999.9","  77.7"," ","  53.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-03","37.986814","58.360967","210.92","ASHGABAT, TX","  66.8","24","  33.8","24","1017.7"," 8","993.3"," 8","  6.2","24","  4.0","24","  7.8","999.9","  77.7"," ","  53.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-04","37.986814","58.360967","210.92","ASHGABAT, TX","  63.6","22","  30.5","22","1016.6"," 6","992.1"," 6","  6.2","22","  4.4","22","  7.8","999.9","  77.0","*","  51.8","*"," 0.00","E","999.9","000000"
"38880099999","2019-10-05","37.986814","58.360967","210.92","ASHGABAT, TX","  67.3","24","  33.6","24","1015.5"," 6","991.1"," 6","  6.2","24","  4.2","24","  9.7","999.9","  78.8","*","  52.3"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-06","37.986814","58.360967","210.92","ASHGABAT, TX","  69.4","24","  33.2","24","1008.4"," 6","984.2"," 6","  6.2","24","  6.0","24"," 11.7","999.9","  85.3"," ","  53.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-07","37.986814","58.360967","210.92","ASHGABAT, TX","  76.3","24","  34.9","24","1008.8"," 6","984.8"," 6","  6.1","24","  3.6","24","  6.0"," 14.0","  91.4"," ","  55.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-08","37.986814","58.360967","210.92","ASHGABAT, TX","  73.6","24","  51.9","24","1018.7"," 6","994.6"," 6","  6.2","24","  3.1","24","  6.0","999.9","  84.6"," ","  59.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-09","37.986814","58.360967","210.92","ASHGABAT, TX","  77.2","24","  50.8","24","1017.0"," 7","993.0"," 7","  6.1","24","  5.0","24"," 15.9","999.9","  89.6","*","  64.0"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-10","37.986814","58.360967","210.92","ASHGABAT, TX","  72.3","24","  53.8","24","1022.4"," 5","998.2"," 5","  6.2","24","  8.8","24"," 15.5","999.9","  79.0"," ","  64.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-11","37.986814","58.360967","210.92","ASHGABAT, TX","  67.5","24","  45.9","24","1020.9"," 6","996.5"," 6","  6.2","24","  7.6","24"," 12.0","999.9","  77.9"," ","  59.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-12","37.986814","58.360967","210.92","ASHGABAT, TX","  69.2","24","  46.9","24","1016.1"," 6","992.1"," 6","  6.2","24","  4.5","24","  8.0","999.9","  83.5"," ","  53.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-13","37.986814","58.360967","210.92","ASHGABAT, TX","  62.8","24","  48.4","24","1026.2"," 7","001.4"," 7","  5.7","24"," 12.2","24"," 24.1","999.9","  69.8","*","  55.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-14","37.986814","58.360967","210.92","ASHGABAT, TX","  61.7","24","  43.6","24","1030.1"," 6","005.2"," 6","  6.2","24","  4.7","24","  8.0","999.9","  71.6"," ","  51.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-15","37.986814","58.360967","210.92","ASHGABAT, TX","  63.2","24","  35.4","24","1024.8"," 6","000.0"," 6","  6.2","24","  6.1","24"," 13.6","999.9","  77.7"," ","  50.0"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-16","37.986814","58.360967","210.92","ASHGABAT, TX","  64.6","24","  35.7","24","1020.4"," 8","995.7"," 8","  6.1","24","  4.0","23","  8.0","999.9","  79.5"," ","  48.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-17","37.986814","58.360967","210.92","ASHGABAT, TX","  66.2","24","  35.0","24","1023.0"," 8","998.4"," 8","  6.2","24","  4.3","22","  8.0","999.9","  80.6","*","  51.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-18","37.986814","58.360967","210.92","ASHGABAT, TX","  66.3","24","  36.2","24","1019.9"," 7","995.4"," 7","  6.2","24","  6.4","23"," 15.5","999.9","  81.3"," ","  51.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-19","37.986814","58.360967","210.92","ASHGABAT, TX","  64.5","24","  37.8","24","1018.1"," 7","993.5"," 7","  5.9","24","  3.9","24","  8.0","999.9","  78.8","*","  50.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-20","37.986814","58.360967","210.92","ASHGABAT, TX","  69.3","24","  36.9","24","1019.6"," 8","995.2"," 7","  6.1","24","  4.0","24"," 12.0","999.9","  82.4","*","  52.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-21","37.986814","58.360967","210.92","ASHGABAT, TX","  67.5","24","  47.2","24","1021.6"," 8","997.1"," 8","  6.2","24","  4.3","24","  7.8","999.9","  75.9"," ","  59.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-22","37.986814","58.360967","210.92","ASHGABAT, TX","  65.8","24","  46.1","24","1021.0"," 8","996.4"," 8","  6.2","24","  3.8","22","  6.0"," 15.9","  76.6"," ","  55.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-23","37.986814","58.360967","210.92","ASHGABAT, TX","  67.7","24","  38.5","24","1019.9"," 7","995.3"," 7","  6.2","24","  5.3","24","  8.0","999.9","  78.8","*","  53.6"," "," 0.00","F","999.9","010000"
"38880099999","2019-10-24","37.986814","58.360967","210.92","ASHGABAT, TX","  66.4","24","  40.3","24","1021.3"," 8","996.8"," 8","  6.2","24","  4.1","23","  7.8","999.9","  73.4"," ","  59.0","*"," 0.00","F","999.9","010000"
"38880099999","2019-10-25","37.986814","58.360967","210.92","ASHGABAT, TX","  65.6","23","  35.4","23","1019.6"," 8","995.0"," 8","  6.2","23","  6.5","22"," 17.5","999.9","  73.6"," ","  55.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-26","37.986814","58.360967","210.92","ASHGABAT, TX","  64.1","23","  30.8","23","1019.4"," 8","994.8"," 8","  6.2","23","  6.3","23"," 15.5","999.9","  73.4","*","  51.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-27","37.986814","58.360967","210.92","ASHGABAT, TX","  61.2","24","  27.6","24","1020.5"," 8","995.7"," 8","  6.2","24","  2.7","24","  4.1","999.9","  73.4","*","  49.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-10-28","37.986814","58.360967","210.92","ASHGABAT, TX","  61.9","24","  29.0","24","1018.6"," 8","993.9"," 8","  6.2","24","  5.7","24"," 14.0","999.9","  75.2"," ","  50.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-10-29","37.986814","58.360967","210.92","ASHGABAT, TX","  61.6","24","  37.5","24","1013.2"," 8","988.4"," 7","  7.2","24","  6.5","23"," 18.1","999.9","  71.6","*","  50.0","*"," 0.01","F","999.9","010000"
"38880099999","2019-10-30","37.986814","58.360967","210.92","ASHGABAT, TX","  64.5","24","  45.2","24","1013.5"," 8","989.0"," 8","  6.1","24","  4.2","24","  8.0","999.9","  75.2","*","  51.8","*"," 0.00","F","999.9","010000"
"38880099999","2019-10-31","37.986814","58.360967","210.92","ASHGABAT, TX","  59.7","24","  51.0","24","1017.9"," 8","993.2"," 8","  6.1","24","  3.8","24","  9.7","999.9","  65.1"," ","  51.8","*"," 0.02","F","999.9","010000"
"38880099999","2019-11-01","37.986814","58.360967","210.92","ASHGABAT, TX","  60.2","24","  49.5","24","1016.9"," 8","992.1"," 8","  6.1","24","  4.3","22","  8.0","999.9","  69.8"," ","  50.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-02","37.986814","58.360967","210.92","ASHGABAT, TX","  61.9","24","  48.5","24","1013.0"," 8","988.5"," 8","  5.8","24","  5.6","23"," 11.7","999.9","  75.2","*","  48.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-03","37.986814","58.360967","210.92","ASHGABAT, TX","  50.0","24","  40.9","24","1025.2"," 8","999.8"," 8","  6.0","24"," 12.2","24"," 25.3"," 26.0","  65.8","*","  39.2","*"," 0.08","F","999.9","010000"
"38880099999","2019-11-04","37.986814","58.360967","210.92","ASHGABAT, TX","  42.3","24","  32.3","24","1033.3"," 6","007.2"," 6","  6.2","24","  6.4","24","  9.9","999.9","  49.6"," ","  35.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-05","37.986814","58.360967","210.92","ASHGABAT, TX","  43.7","24","  34.7","24","1030.3"," 6","004.4"," 6","  6.0","24","  8.8","24"," 15.5","999.9","  53.8"," ","  35.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-06","37.986814","58.360967","210.92","ASHGABAT, TX","  46.6","24","  28.3","24","1024.1"," 6","998.5"," 6","  6.2","24","  8.2","24"," 17.5","999.9","  61.2"," ","  33.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-07","37.986814","58.360967","210.92","ASHGABAT, TX","  48.6","19","  29.2","19","1022.6"," 5","997.0"," 5","  6.0","19","  3.4","17","  6.0","999.9","  65.5","*","  32.0","*"," 0.00","E","999.9","000000"
"38880099999","2019-11-08","37.986814","58.360967","210.92","ASHGABAT, TX","  51.9","24","  28.6","24","1025.3"," 6","999.9"," 6","  5.9","24","  4.4","24"," 11.7","999.9","  68.0","*","  39.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-09","37.986814","58.360967","210.92","ASHGABAT, TX","  52.5","24","  30.3","24","1026.5"," 6","001.1"," 6","  6.2","24","  3.7","24","  7.8","999.9","  66.2"," ","  38.1"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-10","37.986814","58.360967","210.92","ASHGABAT, TX","  53.4","24","  30.5","24","1029.4"," 6","004.1"," 6","  6.2","24","  3.8","24","  6.0"," 15.9","  67.6"," ","  40.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-11","37.986814","58.360967","210.92","ASHGABAT, TX","  50.0","24","  25.8","24","1028.3"," 6","002.8"," 6","  6.2","24","  4.3","24","  7.8","999.9","  66.2"," ","  37.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-12","37.986814","58.360967","210.92","ASHGABAT, TX","  47.1","24","  24.7","24","1026.7"," 7","001.0"," 7","  6.2","24","  3.1","24","  6.0","999.9","  62.6","*","  35.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-13","37.986814","58.360967","210.92","ASHGABAT, TX","  48.2","24","  18.6","24","1025.1"," 7","999.4"," 7","  6.1","24","  3.3","24","  6.0","999.9","  63.3"," ","  33.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-14","37.986814","58.360967","210.92","ASHGABAT, TX","  53.3","24","  30.6","24","1024.0"," 8","998.7"," 8","  6.1","24","  4.1","24"," 12.0","999.9","  64.8"," ","  37.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-15","37.986814","58.360967","210.92","ASHGABAT, TX","  42.8","24","  40.3","24","1028.0"," 8","002.1"," 8","  5.0","24","  4.5","24"," 11.7","999.9","  44.6","*","  41.0"," "," 0.09","F","999.9","010000"
"38880099999","2019-11-16","37.986814","58.360967","210.92","ASHGABAT, TX","  44.2","24","  37.9","24","1033.0"," 8","007.0"," 8","  5.9","24","  3.6","24","  7.8","999.9","  48.9"," ","  39.2","*"," 0.01","F","999.9","000000"
"38880099999","2019-11-17","37.986814","58.360967","210.92","ASHGABAT, TX","  43.8","24","  33.3","24","1033.3"," 8","007.3"," 8","  5.8","24","  2.8","23","  6.0","999.9","  50.4"," ","  35.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-18","37.986814","58.360967","210.92","ASHGABAT, TX","  43.8","24","  30.8","24","1029.2"," 8","003.3"," 8","  6.2","24","  2.4","24","  4.1","999.9","  48.2"," ","  35.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-19","37.986814","58.360967","210.92","ASHGABAT, TX","  47.5","24","  32.7","24","1024.0"," 7","998.4"," 7","  6.1","24","  4.7","24","  9.9","999.9","  54.0"," ","  40.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-20","37.986814","58.360967","210.92","ASHGABAT, TX","  48.2","24","  34.1","24","1022.1"," 7","996.6"," 7","  6.1","24","  4.2","24","  8.0"," 15.9","  52.5"," ","  43.2"," "," 0.00","F","999.9","010000"
"38880099999","2019-11-21","37.986814","58.360967","210.92","ASHGABAT, TX","  37.8","24","  27.9","24","1028.2"," 8","002.0"," 8","  6.2","24","  7.1","24"," 11.7","999.9","  46.4","*","  33.8","*"," 0.02","F","999.9","010000"
"38880099999","2019-11-22","37.986814","58.360967","210.92","ASHGABAT, TX","  35.3","23","  16.6","23","1032.1"," 6","005.6"," 6","  6.2","23","  4.2","23","  6.0","999.9","  41.7"," ","  31.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-23","37.986814","58.360967","210.92","ASHGABAT, TX","  28.2","19","  20.6","19","1035.7"," 6","008.8"," 6","  5.8","19","  6.4","19","  9.9","999.9","  31.8"," ","  24.8","*"," 0.02","E","999.9","001000"
"38880099999","2019-11-24","37.986814","58.360967","210.92","ASHGABAT, TX","  27.7","24","  20.5","24","1036.7"," 6","009.7"," 6","  6.2","22","  5.2","24","  9.7","999.9","  35.2"," ","  22.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-25","37.986814","58.360967","210.92","ASHGABAT, TX","  31.5","24","  22.8","24","1031.9"," 7","005.3"," 7","  6.1","22","  4.6","24","  8.0","999.9","  44.6","*","  20.5"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-26","37.986814","58.360967","210.92","ASHGABAT, TX","  31.1","20","  22.8","20","1029.5"," 6","002.9"," 6","  5.8","20","  5.1","20"," 12.0","999.9","  47.1"," ","  21.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-27","37.986814","58.360967","210.92","ASHGABAT, TX","  35.8","24","  24.3","24","1026.7"," 7","000.5"," 7","  5.9","24","  6.6","24"," 12.0","999.9","  50.4"," ","  23.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-11-28","37.986814","58.360967","210.92","ASHGABAT, TX","  38.6","24","  26.0","24","1023.7"," 8","997.6"," 8","  6.0","24","  6.7","24"," 11.7","999.9","  50.0","*","  26.2"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-29","37.986814","58.360967","210.92","ASHGABAT, TX","  42.2","24","  30.4","24","1021.7"," 7","995.9"," 7","  5.0","24","  5.1","24","  8.0","999.9","  51.8","*","  32.7"," "," 0.00","F","999.9","000000"
"38880099999","2019-11-30","37.986814","58.360967","210.92","ASHGABAT, TX","  51.7","24","  34.3","24","1015.9"," 8","990.8"," 8","  5.1","24","  4.2","23","  6.0","999.9","  66.6"," ","  35.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-01","37.986814","58.360967","210.92","ASHGABAT, TX","  59.6","24","  32.7","24","1015.1"," 7","990.4"," 7","  6.4","24","  3.7","23","  6.0","999.9","  77.0","*","  42.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-02","37.986814","58.360967","210.92","ASHGABAT, TX","  59.6","24","  34.9","24","1014.6"," 7","989.8"," 7","  6.1","24","  4.5","24","  8.0","999.9","  75.2","*","  44.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-03","37.986814","58.360967","210.92","ASHGABAT, TX","  51.4","24","  43.4","24","1019.7"," 8","994.5"," 8","  5.6","24","  4.5","24","  9.9","999.9","  55.4","*","  48.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-04","37.986814","58.360967","210.92","ASHGABAT, TX","  49.0","23","  40.5","23","1018.7"," 7","993.3"," 7","  4.6","23","  3.5","22","  6.0","999.9","  55.4","*","  44.6","*"," 0.01","F","999.9","010000"
"38880099999","2019-12-05","37.986814","58.360967","210.92","ASHGABAT, TX","  45.8","24","  42.5","23","1027.9"," 8","002.2"," 8","  4.2","24","  5.8","24","  9.7","999.9","  51.8","*","  41.0","*"," 0.03","F","999.9","010000"
"38880099999","2019-12-06","37.986814","58.360967","210.92","ASHGABAT, TX","  42.5","24","  41.2","24","1034.0"," 7","007.8"," 7","  4.0","24","  6.3","23","  8.0","999.9","  44.6","*","  39.2"," "," 0.12","F","999.9","010000"
"38880099999","2019-12-07","37.986814","58.360967","210.92","ASHGABAT, TX","  45.0","24","  43.9","24","1027.7"," 6","001.6"," 6","  2.5","24","  5.8","24","  8.0","999.9","  46.4","*","  42.8","*"," 0.05","F","999.9","010000"
"38880099999","2019-12-08","37.986814","58.360967","210.92","ASHGABAT, TX","  41.7","24","  41.0","24","1017.1"," 6","991.4"," 6","  1.2","24","  5.6","24","  9.7","999.9","  42.8","*","  41.0","*"," 0.02","F","999.9","110000"
"38880099999","2019-12-09","37.986814","58.360967","210.92","ASHGABAT, TX","  45.1","24","  42.0","24","1016.5"," 6","991.1"," 6","  4.3","24","  5.4","23"," 15.5","999.9","  50.4"," ","  40.3"," "," 0.07","F","999.9","010000"
"38880099999","2019-12-10","37.986814","58.360967","210.92","ASHGABAT, TX","  46.5","24","  41.8","24","1020.5"," 6","995.0"," 6","  5.5","24","  4.2","24","  8.0","999.9","  54.3"," ","  39.2"," "," 0.00","F","999.9","010000"
"38880099999","2019-12-11","37.986814","58.360967","210.92","ASHGABAT, TX","  45.9","24","  40.9","24","1019.5"," 6","994.0"," 6","  5.9","24","  4.6","24","  9.9","999.9","  47.1"," ","  41.7"," "," 0.00","F","999.9","010000"
"38880099999","2019-12-12","37.986814","58.360967","210.92","ASHGABAT, TX","  45.0","24","  40.3","24","1021.4"," 6","995.7"," 6","  5.1","24","  2.8","23","  8.0","999.9","  48.9"," ","  39.6","*"," 0.00","F","999.9","010000"
"38880099999","2019-12-13","37.986814","58.360967","210.92","ASHGABAT, TX","  46.9","24","  39.1","24","1020.1"," 6","994.7"," 6","  5.3","24","  4.3","23","  8.0","999.9","  54.3"," ","  39.2","*"," 0.00","E","999.9","000000"
"38880099999","2019-12-14","37.986814","58.360967","210.92","ASHGABAT, TX","  42.9","24","  37.3","24","1025.4"," 7","999.7"," 7","  5.7","24","  7.9","24"," 11.7","999.9","  46.8"," ","  37.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-15","37.986814","58.360967","210.92","ASHGABAT, TX","  39.2","24","  34.7","24","1024.1"," 6","998.1"," 6","  3.0","24","  7.2","24"," 13.6"," 18.1","  46.4"," ","  35.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-16","37.986814","58.360967","210.92","ASHGABAT, TX","  40.6","24","  35.6","24","1023.3"," 6","997.4"," 6","  2.2","24","  4.2","24","  8.0","999.9","  48.6"," ","  35.6","*"," 0.00","F","999.9","100000"
"38880099999","2019-12-17","37.986814","58.360967","210.92","ASHGABAT, TX","  43.4","24","  37.3","24","1027.3"," 8","001.4"," 8","  2.8","24","  5.4","24"," 14.0","999.9","  50.0","*","  33.8"," "," 0.00","F","999.9","010000"
"38880099999","2019-12-18","37.986814","58.360967","210.92","ASHGABAT, TX","  42.7","24","  35.0","24","1031.6"," 8","005.6"," 8","  5.9","24","  3.8","23","  8.0","999.9","  50.7"," ","  33.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-19","37.986814","58.360967","210.92","ASHGABAT, TX","  45.6","24","  31.7","24","1026.7"," 8","001.0"," 8","  6.1","24","  3.9","22","  6.0","999.9","  59.4"," ","  33.8"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-20","37.986814","58.360967","210.92","ASHGABAT, TX","  51.4","24","  29.5","24","1021.7"," 8","996.4"," 8","  6.2","24","  5.1","24"," 14.0","999.9","  68.7"," ","  37.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-21","37.986814","58.360967","210.92","ASHGABAT, TX","  42.1","24","  30.4","24","1026.4"," 8","000.6"," 8","  6.1","24","  3.3","24","  7.8","999.9","  52.9"," ","  33.8","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-22","37.986814","58.360967","210.92","ASHGABAT, TX","  42.7","24","  31.7","24","1022.8"," 6","997.1"," 6","  6.2","24","  4.0","23","  9.9","999.9","  54.7"," ","  32.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-23","37.986814","58.360967","210.92","ASHGABAT, TX","  38.8","24","  28.5","24","1021.0"," 6","995.2"," 6","  6.2","24","  4.7","24","  6.0","999.9","  48.2"," ","  32.0","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-24","37.986814","58.360967","210.92","ASHGABAT, TX","  40.5","24","  30.0","24","1020.3"," 6","994.5"," 6","  6.1","24","  6.9","24"," 13.6","999.9","  53.6"," ","  28.4","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-25","37.986814","58.360967","210.92","ASHGABAT, TX","  47.4","24","  31.3","24","1015.3"," 6","990.0"," 6","  5.4","24","  3.4","23","  6.0","999.9","  68.0","*","  30.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-26","37.986814","58.360967","210.92","ASHGABAT, TX","  53.6","24","  25.9","24","1008.8"," 6","983.9"," 6","  5.9","24","  3.8","24","  6.0","999.9","  72.0","*","  40.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-27","37.986814","58.360967","210.92","ASHGABAT, TX","  55.3","24","  27.5","24","1009.9"," 7","985.1"," 7","  6.1","24","  5.5","24","  9.9","999.9","  72.0"," ","  42.4"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-28","37.986814","58.360967","210.92","ASHGABAT, TX","  53.4","24","  34.8","24","1013.0"," 6","988.1"," 6","  6.2","24","  4.6","24"," 11.7","999.9","  66.6"," ","  44.6"," "," 0.00","F","999.9","000000"
"38880099999","2019-12-29","37.986814","58.360967","210.92","ASHGABAT, TX","  50.8","24","  40.2","24","1021.5"," 6","996.1"," 6","  6.2","24","  3.8","23","  6.0","999.9","  59.0"," ","  39.2","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-30","37.986814","58.360967","210.92","ASHGABAT, TX","  47.9","24","  41.2","24","1024.9"," 6","999.3"," 6","  5.2","23","  3.3","23","  6.0","999.9","  55.8"," ","  35.6","*"," 0.00","F","999.9","000000"
"38880099999","2019-12-31","37.986814","58.360967","210.92","ASHGABAT, TX","  42.1","23","  38.2","23","1020.0"," 6","994.2"," 6","  3.5","22","  4.3","22","  8.0","999.9","  47.1"," ","  32.0","*"," 0.00","F","999.9","110000"
