"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"40179099999","2019-03-31","32.0","34.8166666","35.0","BET DAGAN, IS","  55.9"," 8","  51.1"," 8","1007.9"," 8","004.2"," 8","  6.1"," 8","  8.0"," 8"," 15.5","999.9","  59.5"," ","  53.4","*"," 0.00","G","999.9","110000"
"40179099999","2019-04-01","32.0","34.8166666","35.0","BET DAGAN, IS","  57.3"," 8","  50.5"," 8","1011.1"," 8","007.4"," 8","  6.6"," 8","  8.7"," 8"," 13.6","999.9","  63.9"," ","  52.0"," "," 0.00","G","999.9","010000"
"40179099999","2019-04-02","32.0","34.8166666","35.0","BET DAGAN, IS","  59.4"," 8","  48.7"," 8","1013.0"," 8","009.3"," 8","  7.4"," 8","  6.1"," 7","  9.7","999.9","  68.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-03","32.0","34.8166666","35.0","BET DAGAN, IS","  59.8"," 8","  48.5"," 8","1012.2"," 8","008.5"," 8","  7.8"," 8","  4.1"," 8","  5.8","999.9","  70.3"," ","  46.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-04","32.0","34.8166666","35.0","BET DAGAN, IS","  60.8"," 8","  52.5"," 8","1011.9"," 8","008.2"," 8","  6.1"," 8","  4.6"," 8","  7.8","999.9","  70.9"," ","  50.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-05","32.0","34.8166666","35.0","BET DAGAN, IS","  61.3"," 8","  53.2"," 8","1014.5"," 8","010.8"," 8","  8.5"," 8","  5.3"," 8","  7.8","999.9","  68.5"," ","  52.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-06","32.0","34.8166666","35.0","BET DAGAN, IS","  64.3"," 8","  52.5"," 8","1012.1"," 8","008.4"," 8","  6.8"," 8","  3.1"," 7","  5.8","999.9","  76.1"," ","  51.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-07","32.0","34.8166666","35.0","BET DAGAN, IS","  70.0"," 8","  51.6"," 8","1008.6"," 8","005.0"," 8","  6.1"," 8","  5.0"," 7","  9.7","999.9","  81.7"," ","  57.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-08","32.0","34.8166666","35.0","BET DAGAN, IS","  66.1"," 8","  57.0"," 8","1009.1"," 8","005.5"," 8","  5.5"," 8","  4.1"," 8","  7.8","999.9","  76.3"," ","  57.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-09","32.0","34.8166666","35.0","BET DAGAN, IS","  65.5"," 9","  53.6"," 9","1010.5"," 9","006.9"," 9","  5.7"," 9","  5.0"," 9"," 11.7","999.9","  81.0"," ","  54.0"," "," 0.00","G","999.9","100000"
"40179099999","2019-04-10","32.0","34.8166666","35.0","BET DAGAN, IS","  61.7"," 8","  50.7"," 8","1015.1"," 8","011.4"," 8","  7.0"," 8","  5.1"," 8","  9.7","999.9","  69.8"," ","  53.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-11","32.0","34.8166666","35.0","BET DAGAN, IS","  61.1"," 8","  49.9"," 8","1016.9"," 8","013.2"," 8","  6.2"," 8","  5.1"," 8","  9.7","999.9","  69.6"," ","  49.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-12","32.0","34.8166666","35.0","BET DAGAN, IS","  63.5","13","  52.2","13","1015.0","13","011.4","13","  6.2","13","  5.8","13"," 11.7","999.9","  73.2"," ","  50.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-13","32.0","34.8166666","35.0","BET DAGAN, IS","  67.4","12","  55.2","12","1010.4","12","006.8","12","  6.3","11","  3.5","12","  7.8","999.9","  86.2"," ","  51.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-14","32.0","34.8166666","35.0","BET DAGAN, IS","  68.0","10","  54.1","10","1012.7","10","009.1","10","  5.2","10"," 10.5","10"," 17.5","999.9","  76.6"," ","  61.7","*"," 0.00","G","999.9","000000"
"40179099999","2019-04-15","32.0","34.8166666","35.0","BET DAGAN, IS","  62.5"," 8","  55.1"," 8","1016.4"," 8","012.7"," 8","  6.0"," 8","  4.6"," 8"," 10.7","999.9","  69.8"," ","  55.4"," "," 0.00","G","999.9","010000"
"40179099999","2019-04-16","32.0","34.8166666","35.0","BET DAGAN, IS","  63.2"," 9","  54.6"," 9","1012.0"," 9","008.3"," 9","  6.2"," 9","  4.4"," 9","  7.8","999.9","  70.0"," ","  56.8","*"," 0.00","G","999.9","010000"
"40179099999","2019-04-17","32.0","34.8166666","35.0","BET DAGAN, IS","  63.0"," 8","  52.5"," 8","1013.9"," 8","010.2"," 8","  7.0"," 8","  7.3"," 8"," 11.7","999.9","  69.6"," ","  55.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-18","32.0","34.8166666","35.0","BET DAGAN, IS","  62.2"," 8","  50.1"," 8","1016.5"," 8","012.8"," 8","  6.6"," 8","  7.0"," 8","  9.7","999.9","  70.2"," ","  56.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-19","32.0","34.8166666","35.0","BET DAGAN, IS","  61.9"," 8","  48.5"," 8","1016.4"," 8","012.7"," 8","  7.0"," 8","  9.2"," 8"," 13.6","999.9","  69.1"," ","  53.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-20","32.0","34.8166666","35.0","BET DAGAN, IS","  62.1"," 8","  49.1"," 8","1015.9"," 8","012.2"," 8","  6.2"," 8","  8.7"," 8"," 13.6","999.9","  69.1"," ","  56.3"," "," 0.00","G","999.9","010000"
"40179099999","2019-04-21","32.0","34.8166666","35.0","BET DAGAN, IS","  59.9"," 8","  41.8"," 8","1014.8"," 8","011.1"," 8"," 10.9"," 8"," 12.9"," 8"," 19.4","999.9","  64.8"," ","  53.6"," "," 0.00","G","999.9","010000"
"40179099999","2019-04-22","32.0","34.8166666","35.0","BET DAGAN, IS","  59.5"," 8","  44.9"," 8","1017.8"," 8","014.0"," 8","  7.0"," 8","  6.6"," 8"," 11.7","999.9","  67.8"," ","  53.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-23","32.0","34.8166666","35.0","BET DAGAN, IS","  60.7"," 9","  47.4"," 9","1022.8"," 9","019.1"," 9","  7.9"," 9","  5.8"," 9"," 11.7","999.9","  68.9"," ","  48.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-24","32.0","34.8166666","35.0","BET DAGAN, IS","  65.7"," 8","  44.8"," 8","1022.5"," 8","018.8"," 8","  6.6"," 8","  5.3"," 8"," 13.6","999.9","  82.2"," ","  49.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-25","32.0","34.8166666","35.0","BET DAGAN, IS","  68.2"," 8","  45.8"," 8","1019.4"," 8","015.7"," 8","  6.2"," 8","  5.1"," 8"," 11.7","999.9","  84.7"," ","  51.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-26","32.0","34.8166666","35.0","BET DAGAN, IS","  69.7","11","  48.8","11","1015.3","11","011.7","11","  7.3","11","  4.0","11","  9.7","999.9","  86.2"," ","  55.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-27","32.0","34.8166666","35.0","BET DAGAN, IS","  67.4","13","  54.5","13","1013.2","13","009.5","13","  5.8","13","  3.5","13","  7.8","999.9","  82.0"," ","  59.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-28","32.0","34.8166666","35.0","BET DAGAN, IS","  66.9","13","  56.0","13","1013.2","13","009.5","13","  5.2","13","  4.2","13","  7.8","999.9","  79.3"," ","  59.2"," "," 0.00","G","999.9","100000"
"40179099999","2019-04-29","32.0","34.8166666","35.0","BET DAGAN, IS","  74.3"," 8","  45.9"," 8","1012.0"," 8","008.3"," 8","  7.0"," 8","  3.5"," 8","  7.0","999.9","  90.9"," ","  59.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-04-30","32.0","34.8166666","35.0","BET DAGAN, IS","  71.2"," 9","  57.5"," 9","1014.4"," 9","010.8"," 9","  5.6"," 9","  4.2"," 8","  7.8","999.9","  82.8"," ","  61.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-01","32.0","34.8166666","35.0","BET DAGAN, IS","  74.6"," 7","  51.8"," 7","1010.7"," 7","007.1"," 7","  6.2"," 7","  3.9"," 6","  5.8","999.9","  94.6"," ","  57.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-02","32.0","34.8166666","35.0","BET DAGAN, IS","  75.9"," 8","  57.4"," 8","1009.6"," 8","006.0"," 8","  5.6"," 8","  3.9"," 7","  5.8","999.9","  90.3"," ","  68.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-03","32.0","34.8166666","35.0","BET DAGAN, IS","  68.8"," 8","  57.0"," 8","1012.6"," 8","009.0"," 8","  7.0"," 8","  5.6"," 8","  9.7","999.9","  74.3"," ","  63.1","*"," 0.00","G","999.9","000000"
"40179099999","2019-05-04","32.0","34.8166666","35.0","BET DAGAN, IS","  65.6"," 8","  53.9"," 8","1015.1"," 8","011.5"," 8","  6.6"," 8","  5.8"," 8"," 11.7","999.9","  73.4"," ","  55.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-05","32.0","34.8166666","35.0","BET DAGAN, IS","  70.7","10","  53.6","10","1012.0","10","008.4","10","  6.4","10","  3.7","10","  5.8","999.9","  85.8"," ","  53.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-06","32.0","34.8166666","35.0","BET DAGAN, IS","  76.0"," 9","  53.7"," 9","1010.4"," 9","006.8"," 9","  6.1"," 9","  5.6"," 9"," 11.7","999.9"," 101.7"," ","  64.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-07","32.0","34.8166666","35.0","BET DAGAN, IS","  69.2"," 9","  55.2"," 9","1015.9"," 9","012.3"," 9","  6.4"," 9","  7.0"," 9","  9.7","999.9","  74.7"," ","  63.7","*"," 0.00","G","999.9","000000"
"40179099999","2019-05-08","32.0","34.8166666","35.0","BET DAGAN, IS","  65.7"," 8","  52.2"," 8","1014.5"," 8","010.8"," 8","  6.6"," 8","  6.3"," 8","  9.7","999.9","  73.8"," ","  56.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-09","32.0","34.8166666","35.0","BET DAGAN, IS","  65.5"," 8","  49.4"," 8","1013.8"," 8","010.1"," 8","  8.9"," 8","  4.6"," 8","  7.8","999.9","  72.5"," ","  58.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-10","32.0","34.8166666","35.0","BET DAGAN, IS","  64.7"," 8","  49.8"," 8","1015.3"," 8","011.6"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  72.7"," ","  56.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-11","32.0","34.8166666","35.0","BET DAGAN, IS","  66.2"," 8","  52.7"," 8","1014.2"," 8","010.5"," 8","  7.4"," 8","  5.3"," 7","  7.8","999.9","  76.8"," ","  52.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-12","32.0","34.8166666","35.0","BET DAGAN, IS","  70.8"," 7","  49.0"," 7","1012.2"," 7","008.6"," 7","  6.1"," 7","  4.6"," 7"," 11.7","999.9","  83.8"," ","  56.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-13","32.0","34.8166666","35.0","BET DAGAN, IS","  73.8"," 8","  47.9"," 8","1011.0"," 8","007.4"," 8","  7.4"," 8","  5.3"," 8"," 11.7","999.9","  86.7"," ","  56.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-14","32.0","34.8166666","35.0","BET DAGAN, IS","  74.2"," 8","  50.6"," 8","1010.3"," 8","006.7"," 8","  6.6"," 8","  4.6"," 8","  7.8","999.9","  88.7"," ","  56.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-15","32.0","34.8166666","35.0","BET DAGAN, IS","  72.8"," 8","  59.8"," 8","1008.6"," 8","005.0"," 8","  6.6"," 8","  4.1"," 8","  7.8","999.9","  83.5"," ","  60.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-16","32.0","34.8166666","35.0","BET DAGAN, IS","  76.4"," 8","  54.0"," 8","1007.1"," 8","003.6"," 8","  6.5"," 8","  4.4"," 7","  7.8","999.9","  93.9"," ","  62.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-17","32.0","34.8166666","35.0","BET DAGAN, IS","  73.1"," 9","  58.7"," 9","1008.1"," 9","004.5"," 9","  6.9"," 9","  7.1"," 9"," 15.5","999.9","  93.0"," ","  63.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-18","32.0","34.8166666","35.0","BET DAGAN, IS","  72.5"," 8","  49.5"," 8","1010.8"," 8","007.2"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  82.9"," ","  62.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-19","32.0","34.8166666","35.0","BET DAGAN, IS","  70.0"," 8","  57.7"," 8","1012.7"," 8","009.0"," 8","  6.6"," 8","  4.9"," 8"," 11.7","999.9","  78.4"," ","  59.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-20","32.0","34.8166666","35.0","BET DAGAN, IS","  71.9"," 8","  61.9"," 8","1014.6"," 8","010.9"," 8","  6.1"," 8","  5.3"," 8","  9.7","999.9","  80.4"," ","  61.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-21","32.0","34.8166666","35.0","BET DAGAN, IS","  74.6"," 9","  59.6"," 9","1015.2"," 9","011.6"," 9","  5.2"," 9","  4.8"," 9"," 11.7","999.9","  83.8"," ","  63.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-22","32.0","34.8166666","35.0","BET DAGAN, IS","  78.6"," 9","  54.3"," 9","1014.4"," 9","010.8"," 9","  6.0"," 9","  3.8"," 9","  7.8","999.9","  91.4"," ","  61.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-23","32.0","34.8166666","35.0","BET DAGAN, IS","  88.3"," 8","  44.6"," 8","1009.8"," 8","006.3"," 8","  5.6"," 8","  4.3"," 8","  5.8","999.9"," 110.3"," ","  66.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-24","32.0","34.8166666","35.0","BET DAGAN, IS","  86.4"," 8","  51.7"," 8","1008.0"," 8","004.5"," 8","  6.0"," 8","  6.6"," 8"," 13.6","999.9"," 108.3"," ","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-25","32.0","34.8166666","35.0","BET DAGAN, IS","  75.4","12","  64.4","12","1014.5","12","010.9","12","  6.2","12","  5.6","12","  9.7","999.9","  81.3"," ","  67.5","*"," 0.00","G","999.9","000000"
"40179099999","2019-05-26","32.0","34.8166666","35.0","BET DAGAN, IS","  73.1","13","  60.1","13","1014.1","13","010.4","13","  6.5","13","  5.8","13"," 10.7","999.9","  81.5"," ","  64.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-27","32.0","34.8166666","35.0","BET DAGAN, IS","  72.5"," 8","  62.2"," 8","1012.4"," 8","008.8"," 8","  7.0"," 8","  5.9"," 8","  9.7","999.9","  81.3"," ","  63.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-28","32.0","34.8166666","35.0","BET DAGAN, IS","  74.7","13","  64.9","13","1011.7","13","008.1","13","  6.2","13","  4.4","13","  9.7","999.9","  81.9"," ","  69.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-29","32.0","34.8166666","35.0","BET DAGAN, IS","  76.6","13","  64.9","13","1011.0","13","007.5","13","  5.4","13","  5.3","13"," 10.9","999.9","  84.7"," ","  66.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-30","32.0","34.8166666","35.0","BET DAGAN, IS","  80.0","11","  63.2","11","1010.4","11","006.9","11","  7.5","11","  5.2","11"," 11.7","999.9","  93.0"," ","  66.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-05-31","32.0","34.8166666","35.0","BET DAGAN, IS","  81.2","12","  66.3","12","1009.7","12","006.2","12","  6.2","11","  5.1","12","  9.7","999.9","  88.7","*","  70.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-01","32.0","34.8166666","35.0","BET DAGAN, IS","  77.6"," 8","  67.6"," 8","1011.5"," 8","007.9"," 8","  7.4"," 8","  5.2"," 8","  8.4","999.9","  87.4"," ","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-02","32.0","34.8166666","35.0","BET DAGAN, IS","  77.8"," 8","  67.6"," 8","1013.3"," 8","009.8"," 8","  6.8"," 8","  4.4"," 8","  5.8","999.9","  88.9"," ","  69.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-03","32.0","34.8166666","35.0","BET DAGAN, IS","  78.1"," 8","  67.6"," 8","1013.7"," 8","010.1"," 8","  6.6"," 8","  4.6"," 8","  9.7","999.9","  86.2"," ","  69.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-04","32.0","34.8166666","35.0","BET DAGAN, IS","  78.9"," 7","  65.4"," 7","1011.8"," 7","008.2"," 7","  7.1"," 7","  5.3"," 7"," 13.6","999.9","  91.2"," ","  70.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-05","32.0","34.8166666","35.0","BET DAGAN, IS","  82.4"," 8","  64.1"," 8","1010.7"," 8","007.1"," 8","  6.2"," 8","  7.0"," 8"," 13.6","999.9","  95.2"," ","  70.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-06","32.0","34.8166666","35.0","BET DAGAN, IS","  79.6"," 8","  65.4"," 8","1011.5"," 8","007.9"," 8","  6.2"," 8","  7.3"," 8"," 13.6","999.9","  88.2"," ","  73.2"," "," 0.00","G","999.9","010000"
"40179099999","2019-06-07","32.0","34.8166666","35.0","BET DAGAN, IS","  78.4"," 8","  67.8"," 8","1012.1"," 8","008.5"," 8","  6.6"," 8","  6.8"," 8"," 11.7","999.9","  85.5"," ","  70.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-08","32.0","34.8166666","35.0","BET DAGAN, IS","  76.3"," 9","  66.5"," 9","1011.1"," 9","007.5"," 9","  6.2"," 9","  5.4"," 9","  8.2","999.9","  81.5"," ","  72.3","*"," 0.00","G","999.9","000000"
"40179099999","2019-06-09","32.0","34.8166666","35.0","BET DAGAN, IS","  75.5"," 8","  65.4"," 8","1009.4"," 8","005.8"," 8","  6.1"," 8","  5.0"," 7","  7.8","999.9","  83.1"," ","  69.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-10","32.0","34.8166666","35.0","BET DAGAN, IS","  79.8"," 9","  56.2"," 9","1007.9"," 9","004.3"," 9","  7.9"," 9","  3.5"," 9","  7.8","999.9","  93.2"," ","  63.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-11","32.0","34.8166666","35.0","BET DAGAN, IS","  82.9"," 8","  55.3"," 8","1009.0"," 8","005.5"," 8","  7.4"," 8","  4.9"," 8","  9.7","999.9","  94.5"," ","  67.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-12","32.0","34.8166666","35.0","BET DAGAN, IS","  79.2"," 8","  68.1"," 8","1011.5"," 8","007.9"," 8","  6.1"," 8","  5.6"," 8","  9.7","999.9","  85.3"," ","  73.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-13","32.0","34.8166666","35.0","BET DAGAN, IS","  77.9"," 8","  65.9"," 8","1011.0"," 8","007.5"," 8","  7.4"," 8","  6.6"," 8","  9.7","999.9","  84.9"," ","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-14","32.0","34.8166666","35.0","BET DAGAN, IS","  77.1","10","  66.1","10","1008.9","10","005.3","10","  6.5","10","  5.2","10","  9.7","999.9","  84.6"," ","  71.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-15","32.0","34.8166666","35.0","BET DAGAN, IS","  77.5"," 8","  66.5"," 8","1007.5"," 8","004.0"," 8","  6.6"," 8","  4.7"," 8","  7.8","999.9","  84.7"," ","  69.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-16","32.0","34.8166666","35.0","BET DAGAN, IS","  77.9"," 9","  66.3"," 9","1007.9"," 9","004.3"," 9","  6.2"," 9","  3.8"," 9","  7.8","999.9","  88.2"," ","  68.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-17","32.0","34.8166666","35.0","BET DAGAN, IS","  80.3","12","  67.5","12","1010.0","12","006.5","12","  6.2","12","  5.9","12","  9.7","999.9","  86.4"," ","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-18","32.0","34.8166666","35.0","BET DAGAN, IS","  78.8"," 8","  67.6"," 8","1012.1"," 8","008.5"," 8","  6.2"," 8","  4.6"," 8","  7.8","999.9","  86.4"," ","  71.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-19","32.0","34.8166666","35.0","BET DAGAN, IS","  79.4","10","  65.0","10","1010.6","10","007.1","10","  6.2","10","  4.3","10","  7.6","999.9","  88.0"," ","  68.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-20","32.0","34.8166666","35.0","BET DAGAN, IS","  80.3"," 8","  66.9"," 8","1009.7"," 8","006.1"," 8","  6.2"," 8","  5.5"," 8","  9.7","999.9","  87.8"," ","  69.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-21","32.0","34.8166666","35.0","BET DAGAN, IS","  79.6","10","  67.5","10","1009.6","10","006.0","10","  6.1","10","  4.6","10","  7.8","999.9","  86.4"," ","  70.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-22","32.0","34.8166666","35.0","BET DAGAN, IS","  79.3"," 8","  67.6"," 8","1009.8"," 8","006.2"," 8","  6.6"," 8","  5.3"," 8","  7.8","999.9","  87.4"," ","  71.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-23","32.0","34.8166666","35.0","BET DAGAN, IS","  79.4"," 8","  68.5"," 8","1009.6"," 8","006.0"," 8","  6.2"," 8","  5.6"," 8","  9.7","999.9","  86.9"," ","  70.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-24","32.0","34.8166666","35.0","BET DAGAN, IS","  81.1"," 8","  71.5"," 8","1009.0"," 8","005.5"," 8","  6.2"," 8","  5.1"," 8","  9.7","999.9","  88.3"," ","  72.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-25","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 7","  71.7"," 7","1008.7"," 7","005.2"," 7","  5.9"," 7","  4.9"," 6","  7.8","999.9","  87.8","*","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-26","32.0","34.8166666","35.0","BET DAGAN, IS","  82.6","11","  68.7","11","1009.6","11","006.1","11","  6.6","11","  4.3","11","  6.8","999.9","  91.9"," ","  73.6","*"," 0.00","G","999.9","000000"
"40179099999","2019-06-27","32.0","34.8166666","35.0","BET DAGAN, IS","  80.6","10","  65.9","10","1008.7","10","005.2","10","  6.2","10","  4.4","10","  8.2","999.9","  91.6"," ","  67.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-28","32.0","34.8166666","35.0","BET DAGAN, IS","  81.0"," 9","  68.8"," 9","1005.8"," 9","002.3"," 9","  6.2"," 9","  5.6"," 9","  7.8","999.9","  88.3"," ","  72.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-06-29","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 9","  70.7"," 9","1005.2"," 9","001.7"," 9","  6.9"," 9","  6.2"," 9"," 11.7","999.9","  89.4"," ","  76.1"," "," 0.00","G","999.9","000000"
