"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"40179099999","2019-06-30","32.0","34.8166666","35.0","BET DAGAN, IS","  80.3","10","  70.1","10","1006.3","10","002.8","10","  6.2","10","  4.1","10","  9.7","999.9","  89.1"," ","  74.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-01","32.0","34.8166666","35.0","BET DAGAN, IS","  81.7"," 8","  69.2"," 8","1007.8"," 8","004.3"," 8","  6.6"," 8","  5.1"," 8","  9.7","999.9","  89.2"," ","  74.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-02","32.0","34.8166666","35.0","BET DAGAN, IS","  80.5"," 8","  63.9"," 8","1009.3"," 8","005.8"," 8","  7.8"," 8","  4.9"," 8","  7.8","999.9","  89.4"," ","  68.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-03","32.0","34.8166666","35.0","BET DAGAN, IS","  80.7"," 7","  67.4"," 7","1009.9"," 7","006.3"," 7","  9.3"," 7","  5.0"," 7","  7.8","999.9","  87.8","*","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-04","32.0","34.8166666","35.0","BET DAGAN, IS","  81.3"," 8","  65.7"," 8","1009.8"," 8","006.2"," 8","  6.6"," 8","  6.4"," 8"," 11.7","999.9","  89.1"," ","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-05","32.0","34.8166666","35.0","BET DAGAN, IS","  79.5"," 8","  66.7"," 8","1007.2"," 8","003.6"," 8","  6.6"," 8","  4.6"," 8","  7.8","999.9","  87.1"," ","  70.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-06","32.0","34.8166666","35.0","BET DAGAN, IS","  80.5"," 7","  70.2"," 7","1005.0"," 7","001.4"," 7","  7.1"," 7","  5.3"," 7","  9.9","999.9","  89.1"," ","  71.6","*"," 0.00","G","999.9","000000"
"40179099999","2019-07-07","32.0","34.8166666","35.0","BET DAGAN, IS","  81.8"," 8","  71.4"," 8","1005.7"," 8","002.1"," 8","  6.1"," 8","  6.6"," 8"," 11.7","999.9","  90.0"," ","  74.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-08","32.0","34.8166666","35.0","BET DAGAN, IS","  82.3"," 9","  71.1"," 9","1008.1"," 9","004.6"," 9","  7.2"," 9","  6.0"," 9","  9.7","999.9","  89.4"," ","  75.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-09","32.0","34.8166666","35.0","BET DAGAN, IS","  83.1"," 6","  71.3"," 6","1008.7"," 6","005.1"," 6","  7.1"," 6","  6.8"," 6","  9.7","999.9","  89.4","*","  74.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-11","32.0","34.8166666","35.0","BET DAGAN, IS","  85.4"," 4","  72.4"," 4","1005.2"," 4","001.8"," 4","  7.8"," 4","  4.4"," 4","  7.8","999.9","  92.1"," ","  79.7","*"," 0.00","G","999.9","000000"
"40179099999","2019-07-12","32.0","34.8166666","35.0","BET DAGAN, IS","  82.4","13","  71.7","13","1007.8","13","004.3","13","  6.2","13","  6.2","13","  9.7","999.9","  93.0"," ","  75.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-13","32.0","34.8166666","35.0","BET DAGAN, IS","  82.1","12","  67.6","12","1008.8","12","005.2","12","  6.2","12","  6.4","12","  9.9","999.9","  88.3"," ","  75.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-14","32.0","34.8166666","35.0","BET DAGAN, IS","  80.6","13","  66.5","13","1007.6","13","004.0","13","  6.5","13","  5.1","13","  7.8","999.9","  89.2"," ","  73.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-15","32.0","34.8166666","35.0","BET DAGAN, IS","  81.1","11","  67.5","11","1007.6","11","004.0","11","  6.2","11","  5.4","11"," 10.1","999.9","  87.8","*","  72.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-16","32.0","34.8166666","35.0","BET DAGAN, IS","  83.8","15","  68.6","15","1007.4","15","003.9","15","  6.6","15","  5.0","15","  8.0","999.9","  90.0"," ","  74.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-17","32.0","34.8166666","35.0","BET DAGAN, IS","  89.7","16","  66.0","16","1003.7","16","000.2","16","  5.8","16","  7.9","16"," 19.2","999.9"," 106.7"," ","  75.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-18","32.0","34.8166666","35.0","BET DAGAN, IS","  84.4","13","  69.4","13","1008.0","13","004.5","13","  6.2","13","  6.6","13","  9.7","999.9","  90.9"," ","  77.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-19","32.0","34.8166666","35.0","BET DAGAN, IS","  82.6","15","  67.5","15","1010.8","15","007.3","15","  6.6","15","  5.6","15","  9.7","999.9","  89.2"," ","  73.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-20","32.0","34.8166666","35.0","BET DAGAN, IS","  81.7","15","  67.6","15","1010.5","15","007.0","15","  7.2","15","  5.3","15"," 10.1","999.9","  88.2"," ","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-21","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9","18","  68.4","18","1009.1","18","005.5","18","  6.6","18","  5.6","18","  9.9","999.9","  89.1"," ","  73.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-22","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9","15","  70.9","15","1006.9","15","003.4","15","  7.0","15","  5.5","15","  9.7","999.9","  89.8"," ","  73.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-23","32.0","34.8166666","35.0","BET DAGAN, IS","  83.3","14","  71.2","14","1005.5","14","002.0","14","  6.1","14","  5.2","14","  8.4","999.9","  91.8"," ","  75.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-24","32.0","34.8166666","35.0","BET DAGAN, IS","  81.4"," 8","  68.7"," 8","1006.4"," 8","002.9"," 8","  7.8"," 8","  4.9"," 8","  9.7","999.9","  91.8"," ","  69.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-25","32.0","34.8166666","35.0","BET DAGAN, IS","  81.8"," 8","  68.0"," 8","1008.1"," 8","004.6"," 8","  7.8"," 8","  5.3"," 8","  9.7","999.9","  91.2"," ","  71.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-26","32.0","34.8166666","35.0","BET DAGAN, IS","  81.5"," 8","  68.1"," 8","1006.9"," 8","003.4"," 8","  7.0"," 8","  4.9"," 8","  7.8","999.9","  89.6"," ","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-27","32.0","34.8166666","35.0","BET DAGAN, IS","  82.8"," 9","  69.9"," 9","1004.1"," 9","000.6"," 9","  8.6"," 9","  5.7"," 9","  9.7","999.9","  89.8"," ","  73.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-28","32.0","34.8166666","35.0","BET DAGAN, IS","  82.1"," 8","  69.3"," 8","1004.2"," 8","000.7"," 8","  6.2"," 8","  5.8"," 8","  9.7","999.9","  89.6"," ","  75.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-29","32.0","34.8166666","35.0","BET DAGAN, IS","  81.1"," 8","  68.0"," 8","1006.0"," 8","002.5"," 8","  6.2"," 8","  5.5"," 8","  9.7","999.9","  89.8"," ","  73.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-30","32.0","34.8166666","35.0","BET DAGAN, IS","  81.3","10","  69.4","10","1005.7","10","002.2","10","  6.8","10","  5.0","10","  7.8","999.9","  92.8"," ","  68.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-07-31","32.0","34.8166666","35.0","BET DAGAN, IS","  83.1"," 8","  72.5"," 8","1005.0"," 8","001.5"," 8","  7.4"," 8","  5.1"," 8","  9.7","999.9","  90.5"," ","  74.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-01","32.0","34.8166666","35.0","BET DAGAN, IS","  83.0"," 8","  70.9"," 8","1006.3"," 8","002.7"," 8","  6.2"," 8","  4.6"," 8","  7.8","999.9","  90.3"," ","  76.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-02","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 8","  70.2"," 8","1007.8"," 8","004.2"," 8","  6.6"," 8","  5.1"," 8","  7.8","999.9","  90.1"," ","  77.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-03","32.0","34.8166666","35.0","BET DAGAN, IS","  82.2"," 8","  70.5"," 8","1006.0"," 8","002.5"," 8","  6.6"," 8","  4.9"," 8","  7.8","999.9","  90.5"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-04","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 7","  72.1"," 7","1005.6"," 7","002.1"," 7","  6.2"," 7","  5.3"," 7","  9.7","999.9","  91.2"," ","  75.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-05","32.0","34.8166666","35.0","BET DAGAN, IS","  83.3"," 8","  72.4"," 8","1005.7"," 8","002.2"," 8","  6.1"," 8","  5.4"," 8","  7.8","999.9","  90.0","*","  76.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-06","32.0","34.8166666","35.0","BET DAGAN, IS","  82.5"," 8","  69.5"," 8","1007.0"," 8","003.4"," 8","  7.4"," 8","  6.1"," 8","  9.7","999.9","  90.5"," ","  75.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-07","32.0","34.8166666","35.0","BET DAGAN, IS","  81.3"," 9","  68.8"," 9","1007.8"," 9","004.3"," 9","  6.2"," 9","  5.5"," 9","  9.7","999.9","  89.8"," ","  75.6"," "," 0.00","G","999.9","010000"
"40179099999","2019-08-08","32.0","34.8166666","35.0","BET DAGAN, IS","  82.3"," 8","  70.3"," 8","1007.7"," 8","004.1"," 8","  6.2"," 8","  5.3"," 8","  9.7","999.9","  90.3"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-09","32.0","34.8166666","35.0","BET DAGAN, IS","  82.0"," 8","  70.6"," 8","1006.9"," 8","003.4"," 8","  6.2"," 8","  6.6"," 8","  9.7","999.9","  90.5"," ","  74.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-10","32.0","34.8166666","35.0","BET DAGAN, IS","  81.3"," 8","  68.8"," 8","1006.4"," 8","002.9"," 8","  6.2"," 8","  4.9"," 8","  9.7","999.9","  89.8"," ","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-11","32.0","34.8166666","35.0","BET DAGAN, IS","  81.3"," 8","  69.2"," 8","1006.4"," 8","002.8"," 8","  6.2"," 8","  5.3"," 7","  7.8","999.9","  89.6"," ","  73.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-12","32.0","34.8166666","35.0","BET DAGAN, IS","  81.0"," 8","  65.6"," 8","1005.9"," 8","002.4"," 8","  8.2"," 8","  4.4"," 8","  7.8","999.9","  92.5"," ","  69.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-13","32.0","34.8166666","35.0","BET DAGAN, IS","  81.5"," 8","  65.3"," 8","1006.0"," 8","002.4"," 8","  9.3"," 8","  4.1"," 8","  7.8","999.9","  92.1"," ","  67.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-14","32.0","34.8166666","35.0","BET DAGAN, IS","  81.7"," 7","  70.2"," 7","1007.5"," 7","004.0"," 7","  6.2"," 7","  5.3"," 7","  9.7","999.9","  91.6"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-15","32.0","34.8166666","35.0","BET DAGAN, IS","  84.0"," 8","  64.4"," 8","1008.3"," 8","004.7"," 8","  8.9"," 8","  5.1"," 8","  9.7","999.9","  93.0"," ","  75.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-16","32.0","34.8166666","35.0","BET DAGAN, IS","  84.1"," 8","  61.2"," 8","1007.8"," 8","004.3"," 8","  8.5"," 8","  4.7"," 8","  9.7","999.9","  95.2"," ","  70.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-17","32.0","34.8166666","35.0","BET DAGAN, IS","  82.4"," 8","  70.0"," 8","1008.3"," 8","004.8"," 8","  7.0"," 8","  5.6"," 8","  9.7","999.9","  90.3"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-18","32.0","34.8166666","35.0","BET DAGAN, IS","  82.4","15","  69.7","15","1007.3","15","003.8","15","  6.6","15","  5.9","15"," 10.1","999.9","  90.3"," ","  75.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-19","32.0","34.8166666","35.0","BET DAGAN, IS","  82.2","12","  67.4","12","1008.8","12","005.2","12","  8.8","12","  6.3","12"," 11.7","999.9","  89.6"," ","  74.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-20","32.0","34.8166666","35.0","BET DAGAN, IS","  82.7"," 7","  68.8"," 7","1011.2"," 7","007.7"," 7","  7.5"," 7","  6.7"," 7","  9.7","999.9","  89.8"," ","  70.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-21","32.0","34.8166666","35.0","BET DAGAN, IS","  82.4"," 9","  68.4"," 9","1011.2"," 9","007.7"," 9","  6.2"," 9","  4.8"," 9","  9.7","999.9","  90.1"," ","  75.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-22","32.0","34.8166666","35.0","BET DAGAN, IS","  82.2"," 8","  69.7"," 8","1009.2"," 8","005.7"," 8","  6.2"," 8","  5.6"," 8"," 11.7","999.9","  90.1"," ","  71.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-23","32.0","34.8166666","35.0","BET DAGAN, IS","  83.9"," 9","  72.6"," 9","1007.5"," 9","004.0"," 9","  6.6"," 9","  5.8"," 9","  9.7","999.9","  90.5"," ","  74.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-24","32.0","34.8166666","35.0","BET DAGAN, IS","  83.5"," 8","  73.0"," 8","1008.7"," 8","005.1"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  91.0"," ","  76.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-25","32.0","34.8166666","35.0","BET DAGAN, IS","  82.8"," 8","  71.8"," 8","1009.4"," 8","005.8"," 8","  6.6"," 8","  4.6"," 8","  7.8","999.9","  90.7"," ","  76.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-26","32.0","34.8166666","35.0","BET DAGAN, IS","  81.7"," 9","  70.2"," 9","1009.8"," 9","006.3"," 9","  6.2"," 9","  4.9"," 9","  9.7","999.9","  90.7"," ","  70.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-27","32.0","34.8166666","35.0","BET DAGAN, IS","  82.0"," 8","  70.8"," 8","1009.6"," 8","006.1"," 8","  6.2"," 8","  5.1"," 8","  9.7","999.9","  89.8"," ","  72.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-28","32.0","34.8166666","35.0","BET DAGAN, IS","  82.6"," 8","  71.6"," 8","1009.4"," 8","005.8"," 8","  6.2"," 8","  5.1"," 8","  9.7","999.9","  90.3"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-29","32.0","34.8166666","35.0","BET DAGAN, IS","  83.3"," 8","  72.5"," 8","1009.3"," 8","005.7"," 8","  6.4"," 8","  4.4"," 8","  7.8","999.9","  89.4","*","  75.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-30","32.0","34.8166666","35.0","BET DAGAN, IS","  83.2"," 8","  72.9"," 8","1008.9"," 8","005.3"," 8","  6.2"," 8","  5.3"," 8","  9.7","999.9","  90.5"," ","  76.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-08-31","32.0","34.8166666","35.0","BET DAGAN, IS","  82.2"," 8","  71.9"," 8","1007.3"," 8","003.8"," 8","  6.2"," 8","  5.1"," 8","  7.8","999.9","  90.9"," ","  73.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-01","32.0","34.8166666","35.0","BET DAGAN, IS","  83.5"," 9","  72.7"," 9","1006.5"," 9","003.0"," 9","  7.2"," 9","  5.7"," 9","  9.7","999.9","  90.3"," ","  74.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-02","32.0","34.8166666","35.0","BET DAGAN, IS","  82.6"," 8","  70.8"," 8","1008.6"," 8","005.0"," 8","  6.6"," 8","  5.3"," 7","  9.7","999.9","  90.7"," ","  74.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-03","32.0","34.8166666","35.0","BET DAGAN, IS","  80.6"," 8","  67.4"," 8","1009.1"," 8","005.5"," 8","  7.4"," 8","  4.6"," 8","  7.8","999.9","  89.2"," ","  72.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-04","32.0","34.8166666","35.0","BET DAGAN, IS","  80.5"," 8","  65.8"," 8","1007.7"," 8","004.2"," 8","  7.4"," 8","  5.2"," 8","  9.7","999.9","  89.6"," ","  72.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-05","32.0","34.8166666","35.0","BET DAGAN, IS","  80.7"," 9","  68.0"," 9","1008.4"," 9","004.9"," 9","  6.2"," 8","  5.7"," 9","  9.7","999.9","  90.0"," ","  72.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-06","32.0","34.8166666","35.0","BET DAGAN, IS","  80.9","10","  68.6","10","1010.5","10","006.9","10","  6.2","10","  4.4","10","  7.8","999.9","  88.7"," ","  73.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-07","32.0","34.8166666","35.0","BET DAGAN, IS","  80.8"," 9","  68.3"," 9","1010.4"," 9","006.9"," 9","  6.6"," 9","  6.1"," 9","  9.7","999.9","  89.1"," ","  71.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-08","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 8","  69.2"," 8","1009.6"," 8","006.0"," 8","  6.2"," 8","  6.1"," 8","  9.7","999.9","  89.4"," ","  74.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-09","32.0","34.8166666","35.0","BET DAGAN, IS","  80.3","10","  68.9","10","1009.2","10","005.7","10","  7.8","10","  3.9","10","  7.8","999.9","  88.0"," ","  74.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-10","32.0","34.8166666","35.0","BET DAGAN, IS","  80.4","10","  68.3","10","1009.5","10","005.9","10","  6.8","10","  4.3","10","  7.8","999.9","  88.2"," ","  73.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-11","32.0","34.8166666","35.0","BET DAGAN, IS","  81.4","10","  67.7","10","1012.2","10","008.7","10","  6.5","10","  5.0","10","  9.3","999.9","  88.3"," ","  72.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-12","32.0","34.8166666","35.0","BET DAGAN, IS","  79.7"," 8","  66.9"," 8","1012.6"," 8","009.0"," 8","  6.6"," 8","  4.8"," 8","  7.8","999.9","  87.4"," ","  70.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-13","32.0","34.8166666","35.0","BET DAGAN, IS","  80.5"," 7","  68.3"," 7","1010.1"," 7","006.6"," 7","  6.2"," 7","  4.7"," 7","  7.8","999.9","  88.5"," ","  72.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-14","32.0","34.8166666","35.0","BET DAGAN, IS","  80.0"," 8","  67.1"," 8","1008.5"," 8","005.0"," 8","  7.0"," 8","  5.1"," 8","  9.7","999.9","  88.2"," ","  71.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-15","32.0","34.8166666","35.0","BET DAGAN, IS","  79.3"," 8","  66.0"," 8","1009.7"," 8","006.1"," 8","  7.4"," 8","  6.6"," 8"," 11.7","999.9","  87.6"," ","  70.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-16","32.0","34.8166666","35.0","BET DAGAN, IS","  80.4"," 8","  67.2"," 8","1011.6"," 8","008.1"," 8","  6.2"," 8","  5.6"," 8","  9.7","999.9","  89.1"," ","  72.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-17","32.0","34.8166666","35.0","BET DAGAN, IS","  79.1","10","  65.8","10","1012.9","10","009.4","10","  7.1","10","  5.1","10"," 11.7","999.9","  89.2"," ","  70.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-18","32.0","34.8166666","35.0","BET DAGAN, IS","  80.7","10","  68.6","10","1012.5","10","008.9","10","  7.5","10","  5.5","10"," 11.1","999.9","  89.1"," ","  66.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-19","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9"," 8","  72.3"," 8","1012.1"," 8","008.5"," 8","  7.0"," 8","  5.3"," 8","  9.7","999.9","  89.1"," ","  75.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-20","32.0","34.8166666","35.0","BET DAGAN, IS","  80.8"," 8","  69.0"," 8","1011.7"," 8","008.2"," 8","  6.2"," 8","  4.7"," 7","  7.8","999.9","  88.0"," ","  74.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-21","32.0","34.8166666","35.0","BET DAGAN, IS","  78.9"," 8","  65.9"," 8","1011.6"," 8","008.0"," 8","  7.4"," 8","  4.2"," 8","  7.8","999.9","  86.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-22","32.0","34.8166666","35.0","BET DAGAN, IS","  78.9"," 9","  67.6"," 9","1011.8"," 9","008.3"," 9","  6.6"," 9","  4.9"," 9","  9.7","999.9","  87.8"," ","  70.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-23","32.0","34.8166666","35.0","BET DAGAN, IS","  78.4"," 8","  63.9"," 8","1013.4"," 8","009.8"," 8","  6.6"," 8","  5.3"," 8"," 11.7","999.9","  88.2"," ","  68.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-24","32.0","34.8166666","35.0","BET DAGAN, IS","  77.1"," 8","  63.9"," 8","1012.7"," 8","009.1"," 8","  6.2"," 8","  5.3"," 8"," 11.7","999.9","  86.5"," ","  68.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-25","32.0","34.8166666","35.0","BET DAGAN, IS","  76.1"," 8","  63.7"," 8","1012.0"," 8","008.4"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  85.6"," ","  65.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-26","32.0","34.8166666","35.0","BET DAGAN, IS","  77.6"," 8","  67.1"," 8","1012.3"," 8","008.8"," 8","  6.6"," 8","  4.6"," 8","  7.8","999.9","  86.9"," ","  66.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-27","32.0","34.8166666","35.0","BET DAGAN, IS","  77.8"," 9","  66.7"," 9","1012.1"," 9","008.5"," 9","  6.6"," 9","  4.4"," 9"," 11.7","999.9","  88.9"," ","  66.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-28","32.0","34.8166666","35.0","BET DAGAN, IS","  78.2"," 9","  66.5"," 9","1012.5"," 9","009.0"," 9","  6.2"," 9","  4.4"," 8","  7.8","999.9","  85.8"," ","  70.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-09-29","32.0","34.8166666","35.0","BET DAGAN, IS","  78.9"," 8","  66.7"," 8","1011.8"," 8","008.2"," 8","  7.8"," 8","  4.0"," 8","  7.8","999.9","  85.8"," ","  70.5"," "," 0.00","G","999.9","000000"
