"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"40179099999","2019-09-30","32.0","34.8166666","35.0","BET DAGAN, IS","  79.7"," 9","  66.7"," 9","1010.6"," 9","007.0"," 9","  6.6"," 9","  5.1"," 8","  9.7","999.9","  86.2"," ","  72.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-01","32.0","34.8166666","35.0","BET DAGAN, IS","  79.2"," 8","  66.6"," 8","1010.2"," 8","006.7"," 8","  8.5"," 8","  4.4"," 8","  9.7","999.9","  86.7"," ","  71.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-02","32.0","34.8166666","35.0","BET DAGAN, IS","  77.0"," 6","  64.3"," 6","1012.0"," 6","008.4"," 6","  7.2"," 6","  4.2"," 6","  9.7","999.9","  85.3","*","  69.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-03","32.0","34.8166666","35.0","BET DAGAN, IS","  74.8","12","  63.1","12","1013.9","12","010.3","12","  6.7","12","  4.0","12","  7.8","999.9","  85.6"," ","  65.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-04","32.0","34.8166666","35.0","BET DAGAN, IS","  75.1"," 8","  62.9"," 8","1013.5"," 8","009.9"," 8","  6.2"," 8","  4.4"," 8","  7.8","999.9","  85.1"," ","  63.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-05","32.0","34.8166666","35.0","BET DAGAN, IS","  74.5"," 9","  64.1"," 9","1011.4"," 9","007.8"," 9","  6.2"," 9","  3.9"," 9","  7.8","999.9","  85.6"," ","  63.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-06","32.0","34.8166666","35.0","BET DAGAN, IS","  76.0"," 8","  63.6"," 8","1011.5"," 8","007.9"," 8","  6.6"," 8","  4.6"," 8","  5.8","999.9","  86.5"," ","  64.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-07","32.0","34.8166666","35.0","BET DAGAN, IS","  76.6"," 8","  63.7"," 8","1011.7"," 8","008.1"," 8","  6.2"," 8","  4.9"," 8","  7.8","999.9","  85.8"," ","  66.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-08","32.0","34.8166666","35.0","BET DAGAN, IS","  75.3","10","  64.5","10","1014.1","10","010.5","10","  7.5","10","  4.7"," 9","  9.7","999.9","  86.4"," ","  65.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-09","32.0","34.8166666","35.0","BET DAGAN, IS","  75.0","12","  65.6","12","1016.8","12","013.2","12","  6.2","12","  4.0","12","  9.7","999.9","  85.1"," ","  65.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-10","32.0","34.8166666","35.0","BET DAGAN, IS","  77.4","12","  66.3","12","1015.0","12","011.4","12","  6.7","12","  5.1","12","  9.7","999.9","  85.3"," ","  68.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-11","32.0","34.8166666","35.0","BET DAGAN, IS","  76.1","13","  67.3","13","1013.9","13","010.3","13","  6.2","13","  4.9","13"," 10.7","999.9","  85.6"," ","  66.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-12","32.0","34.8166666","35.0","BET DAGAN, IS","  76.7"," 9","  66.9"," 9","1014.1"," 9","010.5"," 9","  6.6"," 9","  4.1"," 9","  7.8","999.9","  85.5"," ","  66.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-13","32.0","34.8166666","35.0","BET DAGAN, IS","  79.4"," 7","  69.8"," 7","1013.1"," 7","009.6"," 7","  6.2"," 7","  6.4"," 5","  9.7","999.9","  88.2"," ","  68.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-14","32.0","34.8166666","35.0","BET DAGAN, IS","  79.8","11","  71.6","11","1013.3","11","009.8","11","  6.5","11","  4.2","11","  7.0","999.9","  90.0"," ","  70.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-15","32.0","34.8166666","35.0","BET DAGAN, IS","  81.9","12","  67.1","12","1012.3","12","008.7","12","  6.5","12","  5.5","12"," 13.6","999.9"," 102.7"," ","  73.8","*"," 0.00","G","999.9","010010"
"40179099999","2019-10-16","32.0","34.8166666","35.0","BET DAGAN, IS","  81.1","10","  72.7","10","1013.6","10","010.0","10","  6.2","10","  5.4","10","  7.8","999.9","  86.9"," ","  73.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-17","32.0","34.8166666","35.0","BET DAGAN, IS","  78.0","12","  69.5","12","1016.0","12","012.4","12","  5.9","12","  4.7","12","  8.4","999.9","  85.5"," ","  71.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-18","32.0","34.8166666","35.0","BET DAGAN, IS","  76.5"," 9","  65.4"," 9","1016.1"," 9","012.4"," 9","  6.9"," 9","  4.6"," 9","  9.5","999.9","  84.0"," ","  67.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-19","32.0","34.8166666","35.0","BET DAGAN, IS","  76.3","10","  64.6","10","1016.7","10","013.0","10","  6.5","10","  4.3","10","  7.8","999.9","  82.8","*","  64.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-20","32.0","34.8166666","35.0","BET DAGAN, IS","  74.3","12","  64.6","12","1017.0","12","013.4","12","  6.5","12","  4.0","11","  9.7","999.9","  84.0"," ","  65.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-21","32.0","34.8166666","35.0","BET DAGAN, IS","  74.4","10","  64.3","10","1014.0","10","010.3","10","  6.2","10","  3.8","10","  7.8","999.9","  84.6"," ","  65.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-22","32.0","34.8166666","35.0","BET DAGAN, IS","  75.8"," 9","  58.6"," 9","1010.1"," 9","006.5"," 9","  6.2"," 9","  5.4"," 8","  9.7","999.9","  87.6"," ","  62.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-23","32.0","34.8166666","35.0","BET DAGAN, IS","  75.0","13","  59.3","13","1009.5","13","005.9","13","  7.2","13","  5.9","13","  9.7","999.9","  81.7"," ","  68.5","*"," 0.00","G","999.9","010000"
"40179099999","2019-10-24","32.0","34.8166666","35.0","BET DAGAN, IS","  71.5","13","  57.8","13","1010.9","13","007.3","13","  6.9","13","  5.5","13"," 11.7","999.9","  82.2"," ","  66.2","*"," 0.00","G","999.9","000000"
"40179099999","2019-10-25","32.0","34.8166666","35.0","BET DAGAN, IS","  74.2"," 7","  56.0"," 7","1010.9"," 7","007.3"," 7","  6.7"," 7","  3.6"," 7","  5.8","999.9","  83.7"," ","  62.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-26","32.0","34.8166666","35.0","BET DAGAN, IS","  70.0"," 7","  61.0"," 7","1011.7"," 7","008.0"," 7","  6.9"," 7","  4.7"," 7","  5.8","999.9","  77.2"," ","  65.1"," "," 0.00","G","999.9","010010"
"40179099999","2019-10-27","32.0","34.8166666","35.0","BET DAGAN, IS","  72.7"," 8","  64.9"," 8","1012.0"," 8","008.3"," 8","  6.6"," 8","  2.9"," 8","  5.8","999.9","  82.0"," ","  65.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-28","32.0","34.8166666","35.0","BET DAGAN, IS","  71.6"," 8","  61.4"," 8","1011.7"," 8","008.1"," 8","  6.6"," 8","  6.1"," 8","  9.7","999.9","  79.7"," ","  66.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-29","32.0","34.8166666","35.0","BET DAGAN, IS","  71.0"," 8","  60.4"," 8","1013.7"," 8","010.1"," 8","  8.2"," 8","  6.6"," 8"," 11.7","999.9","  79.2"," ","  65.1","*"," 0.00","G","999.9","000000"
"40179099999","2019-10-30","32.0","34.8166666","35.0","BET DAGAN, IS","  70.0"," 8","  60.0"," 8","1016.5"," 8","012.8"," 8","  7.0"," 8","  3.6"," 8","  7.8","999.9","  79.9"," ","  59.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-10-31","32.0","34.8166666","35.0","BET DAGAN, IS","  69.5"," 6","  59.1"," 6","1016.0"," 6","012.3"," 6","  7.8"," 6","  3.6"," 6","  7.8","999.9","  82.0"," ","  59.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-01","32.0","34.8166666","35.0","BET DAGAN, IS","  69.7"," 9","  59.4"," 9","1014.6"," 9","011.0"," 9","  7.5"," 9","  3.7"," 9","  7.8","999.9","  78.4"," ","  60.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-02","32.0","34.8166666","35.0","BET DAGAN, IS","  69.2","13","  60.8","13","1015.3","13","011.6","13","  6.9","13","  4.2","13","  7.8","999.9","  79.3"," ","  59.9"," "," 0.00","G","999.9","010000"
"40179099999","2019-11-03","32.0","34.8166666","35.0","BET DAGAN, IS","  69.9","13","  60.0","13","1016.4","13","012.8","13","  8.1","13","  4.6","12","  7.8","999.9","  81.7"," ","  59.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-04","32.0","34.8166666","35.0","BET DAGAN, IS","  69.2","12","  57.7","12","1017.0","12","013.3","12","  7.2","12","  3.8","12","  8.2","999.9","  83.7"," ","  57.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-05","32.0","34.8166666","35.0","BET DAGAN, IS","  72.6","11","  56.1","11","1014.0","11","010.4","11","  7.9","11","  3.8","11","  7.8","999.9","  86.2"," ","  55.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-06","32.0","34.8166666","35.0","BET DAGAN, IS","  72.8","15","  60.1","15","1012.3","15","008.7","15","  6.2","15","  3.5","15","  7.8","999.9","  84.0"," ","  60.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-07","32.0","34.8166666","35.0","BET DAGAN, IS","  72.2"," 6","  52.5"," 6","1011.9"," 6","008.3"," 6","  6.2"," 6","  3.4"," 6","  7.8","999.9","  88.2","*","  61.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-08","32.0","34.8166666","35.0","BET DAGAN, IS","  70.9"," 8","  54.5"," 8","1012.8"," 8","009.2"," 8","  6.2"," 8","  3.4"," 8","  5.8","999.9","  84.9"," ","  57.4"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-09","32.0","34.8166666","35.0","BET DAGAN, IS","  70.8"," 9","  61.3"," 9","1014.3"," 9","010.7"," 9","  6.1"," 9","  3.7"," 8","  5.8","999.9","  82.8"," ","  58.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-10","32.0","34.8166666","35.0","BET DAGAN, IS","  70.8"," 8","  58.3"," 8","1013.4"," 8","009.8"," 8","  6.2"," 8","  2.4"," 8","  5.8","999.9","  87.8"," ","  59.0"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-11","32.0","34.8166666","35.0","BET DAGAN, IS","  76.2"," 8","  37.0"," 8","1013.8"," 8","010.2"," 8","  6.6"," 8","  6.1"," 8"," 11.7","999.9","  90.1"," ","  60.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-12","32.0","34.8166666","35.0","BET DAGAN, IS","  74.5"," 8","  41.6"," 8","1013.1"," 8","009.5"," 8","  6.6"," 8","  5.1"," 8","  7.8","999.9","  88.2"," ","  58.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-13","32.0","34.8166666","35.0","BET DAGAN, IS","  79.3"," 8","  55.6"," 8","1010.5"," 8","007.0"," 8","  6.1"," 8","  5.3"," 8","  9.7","999.9","  91.6"," ","  69.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-14","32.0","34.8166666","35.0","BET DAGAN, IS","  75.2"," 8","  56.6"," 8","1010.9"," 8","007.3"," 8","  6.6"," 8","  4.4"," 7","  7.8","999.9","  91.8"," ","  63.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-15","32.0","34.8166666","35.0","BET DAGAN, IS","  72.1"," 8","  59.5"," 8","1014.7"," 8","011.0"," 8","  6.1"," 8","  5.4"," 8","  9.7","999.9","  80.1"," ","  64.0"," "," 0.00","G","999.9","010000"
"40179099999","2019-11-16","32.0","34.8166666","35.0","BET DAGAN, IS","  67.3"," 8","  57.5"," 8","1014.5"," 8","010.8"," 8","  6.6"," 8","  3.9"," 8","  5.8","999.9","  77.9"," ","  61.2"," "," 0.00","G","999.9","010000"
"40179099999","2019-11-17","32.0","34.8166666","35.0","BET DAGAN, IS","  68.7"," 8","  38.6"," 8","1015.9"," 8","012.2"," 8","  6.2"," 8","  7.5"," 8"," 13.6","999.9","  78.6"," ","  58.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-18","32.0","34.8166666","35.0","BET DAGAN, IS","  65.7"," 7","  15.0"," 7","1018.2"," 7","014.5"," 7","  7.5"," 7","  6.9"," 7","  9.7","999.9","  74.5"," ","  54.0","*"," 0.00","G","999.9","000000"
"40179099999","2019-11-19","32.0","34.8166666","35.0","BET DAGAN, IS","  63.0"," 7","  21.7"," 7","1018.9"," 7","015.2"," 7","  8.4"," 7","  6.7"," 7","  9.7","999.9","  75.4"," ","  52.7","*"," 0.00","G","999.9","000000"
"40179099999","2019-11-20","32.0","34.8166666","35.0","BET DAGAN, IS","  60.6"," 8","  23.2"," 8","1018.4"," 8","014.7"," 8","  7.4"," 8","  5.1"," 8","  7.8","999.9","  77.5"," ","  45.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-21","32.0","34.8166666","35.0","BET DAGAN, IS","  58.5"," 8","  33.1"," 8","1016.4"," 8","012.7"," 8","  8.2"," 8","  3.9"," 7","  7.8","999.9","  77.7"," ","  42.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-22","32.0","34.8166666","35.0","BET DAGAN, IS","  60.9"," 8","  38.8"," 8","1015.5"," 8","011.8"," 8","  6.6"," 8","  3.4"," 8","  5.8","999.9","  76.3"," ","  47.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-23","32.0","34.8166666","35.0","BET DAGAN, IS","  61.7"," 4","  49.9"," 4","1017.7"," 4","013.9"," 4","  7.8"," 4","  3.2"," 4","  3.9","999.9","  71.8","*","  50.2","*"," 0.00","G","999.9","000000"
"40179099999","2019-11-24","32.0","34.8166666","35.0","BET DAGAN, IS","  64.2"," 6","  52.9"," 6","1017.1"," 6","013.4"," 6","  7.8"," 6","  3.8"," 6","  5.8","999.9","  73.2","*","  51.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-25","32.0","34.8166666","35.0","BET DAGAN, IS","  62.5"," 8","  44.2"," 8","1013.8"," 8","010.1"," 8","  6.6"," 8","  3.2"," 8","  5.8","999.9","  79.5"," ","  49.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-26","32.0","34.8166666","35.0","BET DAGAN, IS","  60.7"," 5","  43.7"," 5","1011.7"," 5","008.0"," 5","  7.5"," 5","  3.9"," 5","  5.8","999.9","  73.0","*","  52.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-28","32.0","34.8166666","35.0","BET DAGAN, IS","  62.7"," 8","  48.4"," 8","1017.9"," 8","014.2"," 8","  7.4"," 8","  3.9"," 8","  7.8","999.9","  75.2"," ","  51.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-29","32.0","34.8166666","35.0","BET DAGAN, IS","  62.9"," 8","  53.4"," 8","1019.6"," 8","015.9"," 8","  7.4"," 8","  3.9"," 7","  7.8","999.9","  74.7"," ","  51.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-11-30","32.0","34.8166666","35.0","BET DAGAN, IS","  61.8"," 8","  54.0"," 8","1017.7"," 8","014.0"," 8","  6.6"," 8","  3.9"," 8","  7.8","999.9","  74.3"," ","  49.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-01","32.0","34.8166666","35.0","BET DAGAN, IS","  62.8"," 9","  55.2"," 9","1015.0"," 9","011.3"," 9","  6.9"," 9","  4.3"," 9","  7.4","999.9","  74.1"," ","  50.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-02","32.0","34.8166666","35.0","BET DAGAN, IS","  64.6","10","  53.4","10","1016.5","10","012.8","10","  8.4","10","  5.2","10","  7.8","999.9","  72.0"," ","  55.2","*"," 0.00","G","999.9","010000"
"40179099999","2019-12-03","32.0","34.8166666","35.0","BET DAGAN, IS","  60.1"," 8","  49.2"," 8","1018.6"," 8","014.9"," 8","  7.0"," 8","  3.9"," 8","  7.8","999.9","  70.9"," ","  52.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-04","32.0","34.8166666","35.0","BET DAGAN, IS","  63.1"," 7","  51.8"," 7","1018.2"," 7","014.5"," 7","  7.1"," 7","  4.2"," 7","  7.8","999.9","  72.9"," ","  54.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-05","32.0","34.8166666","35.0","BET DAGAN, IS","  64.1"," 8","  54.5"," 8","1018.1"," 8","014.3"," 8","  7.0"," 8","  7.3"," 8"," 13.6","999.9","  72.9"," ","  53.1"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-06","32.0","34.8166666","35.0","BET DAGAN, IS","  64.6"," 8","  49.5"," 8","1018.0"," 8","014.3"," 8","  7.0"," 8","  5.3"," 7","  7.8","999.9","  70.0"," ","  58.3","*"," 0.00","G","999.9","010000"
"40179099999","2019-12-07","32.0","34.8166666","35.0","BET DAGAN, IS","  59.2"," 8","  49.7"," 8","1018.4"," 8","014.6"," 8","  7.0"," 8","  3.2"," 8","  7.8","999.9","  68.4"," ","  52.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-08","32.0","34.8166666","35.0","BET DAGAN, IS","  59.4"," 8","  54.2"," 8","1015.3"," 8","011.6"," 8","  6.2"," 8","  7.0"," 8"," 11.7","999.9","  66.0"," ","  54.1"," "," 0.00","G","999.9","010000"
"40179099999","2019-12-09","32.0","34.8166666","35.0","BET DAGAN, IS","  60.4"," 7","  56.6"," 7","1013.6"," 7","009.9"," 7","  8.0"," 7","  8.6"," 7"," 11.7","999.9","  66.2"," ","  57.6"," "," 0.00","G","999.9","010010"
"40179099999","2019-12-10","32.0","34.8166666","35.0","BET DAGAN, IS","  58.2"," 4","  55.5"," 4","1014.2"," 4","010.5"," 4","  7.0"," 4","  4.4"," 4","  7.8","999.9","  70.2"," ","  55.6","*"," 0.00","G","999.9","000000"
"40179099999","2019-12-11","32.0","34.8166666","35.0","BET DAGAN, IS","  61.6"," 8","  52.8"," 8","1013.0"," 8","009.3"," 8","  7.4"," 8","  2.8"," 7","  3.9","999.9","  73.2"," ","  50.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-12","32.0","34.8166666","35.0","BET DAGAN, IS","  60.8"," 8","  52.1"," 8","1009.6"," 8","006.0"," 8","  7.4"," 8","  7.8"," 8"," 15.5","999.9","  67.3"," ","  54.3"," "," 0.00","G","999.9","010000"
"40179099999","2019-12-13","32.0","34.8166666","35.0","BET DAGAN, IS","  59.5"," 8","  47.7"," 8","1013.6"," 8","009.9"," 8","  5.2"," 8"," 10.2"," 8"," 13.6","999.9","  66.0"," ","  53.8"," "," 0.00","G","999.9","010000"
"40179099999","2019-12-14","32.0","34.8166666","35.0","BET DAGAN, IS","  57.5"," 6","  40.8"," 6","1015.4"," 6","011.6"," 6","  7.8"," 6","  7.8"," 6"," 11.7","999.9","  67.6"," ","  49.5","*"," 0.00","G","999.9","000000"
"40179099999","2019-12-15","32.0","34.8166666","35.0","BET DAGAN, IS","  55.4"," 9","  39.8"," 9","1015.6"," 9","011.9"," 9","  6.9"," 9","  4.2"," 9","  9.7","999.9","  67.8"," ","  46.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-16","32.0","34.8166666","35.0","BET DAGAN, IS","  56.1"," 8","  44.5"," 8","1021.4"," 8","017.7"," 8","  7.0"," 8","  4.4"," 8","  7.8","999.9","  68.7"," ","  44.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-17","32.0","34.8166666","35.0","BET DAGAN, IS","  56.9"," 8","  50.4"," 8","1024.9"," 8","021.1"," 8","  6.6"," 8","  2.7"," 8","  5.8","999.9","  69.4"," ","  45.9"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-18","32.0","34.8166666","35.0","BET DAGAN, IS","  57.5"," 8","  50.7"," 8","1027.4"," 8","023.6"," 8","  7.0"," 8","  3.9"," 8","  7.8","999.9","  69.8"," ","  46.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-19","32.0","34.8166666","35.0","BET DAGAN, IS","  57.0"," 8","  36.5"," 8","1026.6"," 8","022.8"," 8","  6.6"," 8","  3.6"," 8","  5.8","999.9","  73.9"," ","  43.3"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-20","32.0","34.8166666","35.0","BET DAGAN, IS","  56.0"," 8","  38.2"," 8","1022.6"," 8","018.8"," 8","  7.8"," 8","  3.6"," 8","  5.8","999.9","  75.0"," ","  41.2"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-21","32.0","34.8166666","35.0","BET DAGAN, IS","  54.5"," 8","  44.4"," 8","1020.9"," 8","017.1"," 8","  7.4"," 8","  3.4"," 8","  5.8","999.9","  70.5"," ","  38.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-22","32.0","34.8166666","35.0","BET DAGAN, IS","  55.0"," 8","  45.4"," 8","1019.4"," 8","015.7"," 8","  6.2"," 8","  3.1"," 8","  3.9","999.9","  68.7"," ","  42.6"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-23","32.0","34.8166666","35.0","BET DAGAN, IS","  55.0"," 8","  46.3"," 8","1014.5"," 8","010.7"," 8","  6.2"," 8","  4.9"," 8","  9.7","999.9","  69.4"," ","  42.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-24","32.0","34.8166666","35.0","BET DAGAN, IS","  62.8"," 8","  39.6"," 8","1011.2"," 8","007.5"," 8","  5.9"," 8"," 11.9"," 8"," 15.5","999.9","  72.0"," ","  47.7"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-25","32.0","34.8166666","35.0","BET DAGAN, IS","  60.2"," 8","  44.0"," 8","1010.6"," 8","006.9"," 8","  4.2"," 8"," 14.9"," 8"," 19.4","999.9","  66.0"," ","  55.2"," "," 0.00","G","999.9","010000"
"40179099999","2019-12-26","32.0","34.8166666","35.0","BET DAGAN, IS","  58.1"," 9","  48.7"," 9","1009.7"," 9","006.0"," 9","  5.4"," 9"," 15.6"," 9"," 17.5","999.9","  63.5"," ","  52.9"," "," 0.00","G","999.9","010010"
"40179099999","2019-12-27","32.0","34.8166666","35.0","BET DAGAN, IS","  53.8"," 8","  49.9"," 8","1013.0"," 8","009.2"," 8","  6.6"," 8"," 11.7"," 8"," 21.4","999.9","  59.4"," ","  50.7"," "," 0.00","G","999.9","010000"
"40179099999","2019-12-28","32.0","34.8166666","35.0","BET DAGAN, IS","  52.4"," 8","  50.7"," 8","1016.0"," 8","012.2"," 8","  5.7"," 8","  5.3"," 8"," 11.7","999.9","  55.0"," ","  50.0","*"," 0.00","G","999.9","010000"
"40179099999","2019-12-29","32.0","34.8166666","35.0","BET DAGAN, IS","  56.7"," 8","  42.6"," 8","1014.9"," 8","011.2"," 8","  7.4"," 8","  6.3"," 8"," 11.7","999.9","  67.1"," ","  49.5"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-30","32.0","34.8166666","35.0","BET DAGAN, IS","  56.6"," 8","  42.3"," 8","1016.1"," 8","012.3"," 8","  7.8"," 8","  7.5"," 8"," 11.7","999.9","  66.7"," ","  44.8"," "," 0.00","G","999.9","000000"
"40179099999","2019-12-31","32.0","34.8166666","35.0","BET DAGAN, IS","  53.2"," 8","  41.3"," 8","1020.9"," 8","017.1"," 8","  7.4"," 8","  5.3"," 8","  7.8","999.9","  63.9"," ","  45.5"," "," 0.00","G","999.9","000000"
