"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48480099999","2019-01-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.3"," 8","  61.1"," 8","1014.6"," 8","014.2"," 8","  5.0"," 8","  9.3"," 8"," 15.0","999.9","  86.0","*","  70.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.8"," 8","  62.2"," 8","1014.1"," 8","013.7"," 8","  5.0"," 8","  5.0"," 8","  8.9","999.9","  89.1"," ","  71.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.9"," 8","  63.6"," 8","1014.0"," 8","013.5"," 8","  5.0"," 8","  7.9"," 8"," 15.0","999.9","  82.4","*","  74.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.8"," 8","  67.4"," 8","1013.0"," 8","012.5"," 8","  5.1"," 8","  4.0"," 8"," 13.0","999.9","  81.0","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.8"," 8","  72.6"," 8","1012.9"," 8","012.5"," 8","  4.6"," 8","  2.1"," 8","  7.0","999.9","  89.2","*","  75.9"," "," 0.00","G","999.9","010000"
"48480099999","2019-01-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  73.7"," 8","1012.9"," 8","012.5"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  91.4","*","  75.0"," "," 0.00","G","999.9","000000"
"48480099999","2019-01-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.8"," 8","  75.2"," 8","1011.6"," 8","011.2"," 8","  4.7"," 8","  0.0"," 8","999.9","999.9","  91.9","*","  75.2"," "," 0.00","G","999.9","000000"
"48480099999","2019-01-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  75.6"," 8","1012.4"," 8","012.0"," 8","  4.4"," 8","  1.5"," 8","  4.1","999.9","  90.0","*","  76.8"," "," 0.00","G","999.9","000000"
"48480099999","2019-01-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.9"," 8","  75.7"," 8","1012.8"," 8","012.3"," 8","  4.7"," 8","  0.9"," 8","  4.1","999.9","  90.9","*","  76.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.7"," 8","  74.5"," 8","1012.2"," 8","011.8"," 8","  4.6"," 8","  0.9"," 8","  4.1","999.9","  91.8","*","  74.7","*"," 0.00","I","999.9","000000"
"48480099999","2019-01-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  74.9"," 8","1012.2"," 8","011.8"," 8","  4.6"," 8","  1.4"," 8","  4.1","999.9","  91.8","*","  73.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  73.6"," 8","1011.6"," 8","011.2"," 8","  4.6"," 8","  0.5"," 8","  4.1","999.9","  95.5"," ","  74.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  74.8"," 8","1011.3"," 8","010.9"," 8","  4.3"," 8","  1.0"," 8","  5.1","999.9","  91.0","*","  74.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  74.5"," 8","1010.4"," 8","010.0"," 8","  4.5"," 8","  1.0"," 8","  5.1","999.9","  94.6"," ","  74.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  73.6"," 8","1010.7"," 8","010.3"," 8","  4.6"," 8","  0.4"," 8","  2.9","999.9","  93.4","*","  73.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  71.7"," 8","1010.9"," 8","010.5"," 8","  4.6"," 8","  0.9"," 8","  4.1","999.9","  94.5","*","  72.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  71.0"," 8","1011.1"," 8","010.7"," 8","  4.6"," 8","  2.1"," 8","  8.0","999.9","  93.2","*","  73.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  66.6"," 8","1011.6"," 8","011.2"," 8","  5.0"," 8","  3.4"," 8","  7.0","999.9","  92.7","*","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.8"," 8","  66.4"," 8","1011.4"," 8","011.0"," 8","  4.8"," 8","  2.6"," 8","  6.0","999.9","  94.8","*","  74.5","*"," 0.00","I","999.9","000000"
"48480099999","2019-01-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.4"," 8","  72.4"," 8","1011.5"," 8","011.1"," 8","  4.8"," 8","  0.4"," 8","  2.9","999.9","  93.2","*","  72.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  70.6"," 8","1012.2"," 8","011.8"," 8","  4.6"," 8","  2.1"," 8","  6.0","999.9","  93.2","*","  74.1","*"," 0.00","I","999.9","000000"
"48480099999","2019-01-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 8","  67.0"," 8","1013.1"," 8","012.7"," 8","  4.6"," 8","  4.0"," 8","  9.9","999.9","  94.1","*","  73.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 8","  64.4"," 8","1012.9"," 8","012.5"," 8","  4.7"," 8","  3.6"," 8","  8.0","999.9","  93.2","*","  72.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.8"," 8","  63.7"," 8","1013.4"," 8","013.0"," 8","  4.6"," 8","  1.5"," 8","  5.1","999.9","  92.7","*","  69.4","*"," 0.00","I","999.9","000000"
"48480099999","2019-01-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.9"," 8","  62.4"," 8","1013.9"," 8","013.5"," 8","  4.7"," 8","  3.3"," 8","  8.0","999.9","  93.2","*","  67.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.9"," 8","  62.8"," 8","1014.4"," 8","014.0"," 8","  4.4"," 8","  3.0"," 8","  6.0","999.9","  92.8"," ","  68.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.5"," 8","  63.0"," 8","1013.9"," 8","013.5"," 8","  4.7"," 8","  3.9"," 8","  8.0","999.9","  90.0","*","  70.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.3"," 8","  63.3"," 8","1013.0"," 8","012.6"," 8","  4.6"," 8","  2.4"," 8","  6.0","999.9","  90.5","*","  70.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 8","  70.3"," 8","1012.7"," 8","012.3"," 8","  4.7"," 8","  1.3"," 8","  5.1","999.9","  94.6"," ","  71.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  75.1"," 8","1012.9"," 8","012.4"," 8","  4.6"," 8","  0.8"," 8","  6.0","999.9","  88.3","*","  73.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-01-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  75.9"," 8","1013.2"," 8","012.8"," 8","  4.4"," 8","  0.8"," 8","  2.9","999.9","  91.4","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  75.5"," 8","1012.9"," 8","012.4"," 8","  4.4"," 8","  1.1"," 8","  4.1","999.9","  90.9","*","  75.2"," "," 0.15","G","999.9","000000"
"48480099999","2019-02-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  74.8"," 8","1012.6"," 8","012.2"," 8","  4.6"," 8","  1.9"," 8","  5.1","999.9","  93.0","*","  77.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  77.0"," 8","1013.1"," 8","012.7"," 8","  4.8"," 8","  0.6"," 8","  5.1","999.9","  91.6","*","  76.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  77.2"," 8","1013.3"," 8","012.9"," 8","  4.5"," 8","  1.4"," 8","  4.1","999.9","  92.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.7"," 8","  77.0"," 8","1012.6"," 8","012.2"," 8","  4.4"," 8","  2.9"," 8","  8.0","999.9","  89.6","*","  79.2"," "," 0.03","G","999.9","000000"
"48480099999","2019-02-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  77.4"," 8","1011.8"," 8","011.4"," 8","  4.6"," 8","  1.0"," 8","  4.1","999.9","  88.7","*","  78.8"," "," 0.00","G","999.9","000000"
"48480099999","2019-02-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  76.9"," 8","1012.7"," 8","012.3"," 8","  4.7"," 8","  1.2"," 8","  4.1","999.9","  91.0","*","  78.3"," "," 0.00","G","999.9","000000"
"48480099999","2019-02-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  77.0"," 8","1011.9"," 8","011.5"," 8","  4.5"," 8","  0.9"," 8","  4.1","999.9","  91.4","*","  78.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.5"," 8","  77.9"," 8","1012.2"," 8","011.7"," 8","  4.6"," 8","  1.6"," 8","  7.0","999.9","  93.6"," ","  77.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  77.8"," 8","1013.9"," 8","013.5"," 8","  4.4"," 8","  2.1"," 8","  8.0","999.9","  92.1","*","  78.4","*"," 0.00","I","999.9","000000"
"48480099999","2019-02-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.9"," 8","  75.3"," 8","1014.7"," 8","014.3"," 8","  4.6"," 8","  1.5"," 8","  5.1","999.9","  90.3","*","  75.9","*"," 0.00","I","999.9","000000"
"48480099999","2019-02-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.2"," 8","  74.1"," 8","1015.8"," 8","015.3"," 8","  4.8"," 8","  0.9"," 8","  4.1","999.9","  96.6"," ","  73.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  75.6"," 8","1014.4"," 8","014.0"," 8","  4.5"," 8","  1.0"," 8","  5.1","999.9","  91.4","*","  73.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.8"," 8","  75.4"," 8","1013.6"," 8","013.2"," 8","  4.6"," 8","  1.1"," 8","  2.9","999.9","  90.5","*","  76.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  75.3"," 8","1013.9"," 8","013.5"," 8","  4.5"," 8","  1.4"," 8","  4.1","999.9","  88.7","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  73.8"," 8","1013.2"," 8","012.8"," 8","  4.9"," 8","  2.2"," 8","  5.1","999.9","  91.0"," ","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  75.1"," 8","1012.4"," 8","012.0"," 8","  4.8"," 8","  1.7"," 8","  5.1","999.9","  91.0","*","  74.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  73.7"," 8","1012.1"," 8","011.7"," 8","  4.7"," 8","  1.8"," 8","  6.0","999.9","  90.7","*","  74.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.4"," 8","  76.1"," 8","1013.4"," 8","013.0"," 8","  4.8"," 8","  1.2"," 8","  7.0","999.9","  93.0"," ","  74.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.7"," 8","  75.5"," 8","1014.2"," 8","013.8"," 8","  4.9"," 8","  2.0"," 8","  6.0","999.9","  90.5","*","  76.3"," "," 0.04","G","999.9","000000"
"48480099999","2019-02-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  76.1"," 8","1013.2"," 8","012.8"," 8","  5.1"," 8","  1.7"," 8","  4.1","999.9","  91.9","*","  76.1"," "," 0.00","G","999.9","000000"
"48480099999","2019-02-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  76.6"," 8","1011.5"," 8","011.1"," 8","  5.0"," 8","  1.9"," 8","  5.1","999.9","  91.0","*","  77.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  76.9"," 8","1010.5"," 8","010.1"," 8","  4.5"," 8","  1.3"," 8","  5.1","999.9","  91.6","*","  77.4","*","99.99"," ","999.9","010000"
"48480099999","2019-02-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  77.8"," 8","1010.5"," 8","010.1"," 8","  4.7"," 8","  1.5"," 8","  6.0","999.9","  91.0","*","  77.2"," "," 0.24","G","999.9","000000"
"48480099999","2019-02-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  76.2"," 8","1010.7"," 8","010.3"," 8","  4.6"," 8","  2.4"," 8","  4.1","999.9","  93.2"," ","  77.7"," "," 0.00","G","999.9","000000"
"48480099999","2019-02-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  73.5"," 8","1011.0"," 8","010.6"," 8","  4.9"," 8","  1.2"," 8","  4.1","999.9","  92.3","*","  77.2","*"," 0.00","I","999.9","000000"
"48480099999","2019-02-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.7"," 8","  74.1"," 8","1010.0"," 8","009.6"," 8","  4.7"," 8","  1.2"," 8","  4.1","999.9","  92.1","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-02-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  75.7"," 8","1010.2"," 8","009.7"," 8","  4.7"," 8","  1.5"," 8","  5.1","999.9","  92.5"," ","  75.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.1"," 8","  76.3"," 8","1010.4"," 8","010.0"," 8","  4.8"," 8","  2.1"," 8","  6.0","999.9","  92.3","*","  78.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  77.1"," 8","1009.2"," 8","008.8"," 8","  4.5"," 8","  2.6"," 8","  6.0","999.9","  93.0"," ","  78.1"," "," 0.00","G","999.9","000000"
"48480099999","2019-03-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.5"," 8","  77.6"," 8","1008.7"," 8","008.3"," 8","  4.7"," 8","  1.4"," 8","  5.1","999.9","  91.0","*","  81.1"," "," 0.00","G","999.9","000000"
"48480099999","2019-03-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.2"," 8","  76.6"," 8","1009.5"," 8","009.1"," 8","  4.7"," 8","  1.2"," 8","  4.1","999.9","  93.0"," ","  76.1","*"," 0.00","I","999.9","000000"
"48480099999","2019-03-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  73.4"," 8","1010.8"," 8","010.4"," 8","  4.6"," 8","  1.0"," 8","  5.1","999.9","  90.5","*","  74.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.2"," 8","  73.6"," 8","1011.1"," 8","010.7"," 8","  4.9"," 8","  1.1"," 8","  2.9","999.9","  93.0"," ","  73.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  73.9"," 8","1010.7"," 8","010.3"," 8","  4.8"," 8","  1.5"," 8","  4.1","999.9","  91.2","*","  72.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  74.2"," 8","1011.1"," 8","010.7"," 8","  4.9"," 8","  2.0"," 8","  4.1","999.9","  93.2"," ","  73.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  75.1"," 8","1011.3"," 8","010.9"," 8","  4.8"," 8","  1.5"," 8","  5.1","999.9","  93.0"," ","  74.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  73.3"," 8","1011.7"," 8","011.3"," 8","  4.7"," 8","  0.0"," 8","999.9","999.9","  91.6","*","  73.6","*"," 0.00","I","999.9","000000"
"48480099999","2019-03-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.7"," 8","  73.6"," 8","1011.4"," 8","011.0"," 8","  4.9"," 8","  1.2"," 8","  4.1","999.9","  92.5","*","  72.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  75.3"," 8","1011.4"," 8","011.0"," 8","  4.9"," 8","  1.7"," 8","  4.1","999.9","  94.6"," ","  73.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 6","  75.4"," 6","1012.2"," 6","011.8"," 6","  4.9"," 6","  1.8"," 6","  6.0","999.9","  94.1","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  75.8"," 8","1012.9"," 8","012.5"," 8","  4.6"," 8","  1.1"," 8","  2.9","999.9","  91.8","*","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.5"," 8","  76.1"," 8","1012.5"," 8","012.1"," 8","  4.6"," 8","  1.2"," 8","  4.1","999.9","  92.1","*","  77.5"," "," 0.01","G","999.9","010000"
"48480099999","2019-03-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.6"," 8","  75.9"," 8","1013.5"," 8","013.0"," 8","  4.4"," 8","  0.0"," 8","999.9","999.9","  85.5","*","  76.1","*"," 0.04","G","999.9","010000"
"48480099999","2019-03-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  77.0"," 8","1012.0"," 8","011.6"," 8","  4.3"," 8","  1.3"," 8","  2.9","999.9","  90.9","*","  74.8"," "," 0.01","G","999.9","000000"
"48480099999","2019-03-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.0"," 8","  78.0"," 8","1011.1"," 8","010.6"," 8","  4.4"," 8","  0.5"," 8","  4.1","999.9","  93.0"," ","  79.3"," "," 0.00","G","999.9","000000"
"48480099999","2019-03-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.0"," 8","  76.5"," 8","1010.5"," 8","010.1"," 8","  4.5"," 8","  1.8"," 8","  6.0","999.9","  93.0","*","  79.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.0"," 8","  75.9"," 8","1010.6"," 8","010.2"," 8","  4.5"," 8","  1.7"," 8","  5.1","999.9","  93.7","*","  77.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.9"," 8","  76.6"," 8","1010.3"," 8","009.9"," 8","  4.8"," 8","  1.7"," 8","  5.1","999.9","  94.8","*","  78.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.9"," 8","  77.7"," 8","1009.5"," 8","009.1"," 8","  4.6"," 8","  1.1"," 8","  2.9","999.9","  94.1","*","  77.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  76.2"," 8","1009.1"," 8","008.7"," 8","  4.7"," 8","  1.1"," 8","  5.1","999.9","  96.4"," ","  78.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-03-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 8","  76.6"," 8","1009.8"," 8","009.4"," 8","  4.4"," 8","  1.7"," 8","  8.0","999.9","  88.9","*","  77.4","*"," 0.03","G","999.9","000010"
"48480099999","2019-03-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  77.8"," 8","  76.2"," 8","1011.8"," 8","011.3"," 8","  4.3"," 8","  1.1"," 8","  2.9","999.9","  84.2","*","  75.6","*"," 3.66","G","999.9","010010"
"48480099999","2019-03-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.3"," 8","  76.0"," 8","1012.1"," 8","011.6"," 8","  4.5"," 8","  1.1"," 8","  4.1","999.9","  94.1","*","  74.1"," "," 1.93","G","999.9","000000"
"48480099999","2019-03-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  77.4"," 8","1012.3"," 8","011.9"," 8","  4.6"," 8","  0.9"," 8","  4.1","999.9","  91.0","*","  79.2"," "," 0.00","G","999.9","000000"
"48480099999","2019-03-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.3"," 8","  76.9"," 8","1010.3"," 8","009.9"," 8","  4.3"," 8","  1.2"," 8","  4.1","999.9","  91.8","*","  78.6"," ","99.99"," ","999.9","010000"
"48480099999","2019-03-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  75.9"," 8","1009.7"," 8","009.3"," 8","  4.6"," 8","  1.2"," 8","  4.1","999.9","  92.3","*","  77.5"," "," 0.10","G","999.9","000010"
"48480099999","2019-03-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.0"," 8","  75.7"," 8","1009.5"," 8","009.1"," 8","  5.2"," 8","  1.9"," 8","  5.1","999.9","  94.6"," ","  76.6"," "," 0.00","G","999.9","000000"
"48480099999","2019-03-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  74.7"," 8","1010.7"," 8","010.3"," 8","  4.5"," 8","  1.7"," 8","  4.1","999.9","  94.8","*","  75.7","*"," 0.18","G","999.9","010010"
