"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48480099999","2019-04-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  75.6"," 8","1011.9"," 8","011.5"," 8","  4.4"," 8","  1.5"," 8","  5.1","999.9","  90.3","*","  75.0"," "," 0.01","G","999.9","010010"
"48480099999","2019-04-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  74.7"," 8","1011.3"," 8","010.9"," 8","  4.4"," 8","  0.7"," 8","  2.9","999.9","  93.2"," ","  76.1"," "," 1.15","G","999.9","010010"
"48480099999","2019-04-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  76.6"," 8","1011.9"," 8","011.5"," 8","  4.7"," 8","  1.3"," 8","  4.1","999.9","  90.1","*","  75.7"," "," 0.03","G","999.9","000000"
"48480099999","2019-04-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  75.1"," 8","1011.4"," 8","011.0"," 8","  5.1"," 8","  0.7"," 8","  2.9","999.9","  92.8","*","  76.5"," "," 0.00","G","999.9","000000"
"48480099999","2019-04-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  75.8"," 8","1011.3"," 8","010.9"," 8","  4.9"," 8","  0.8"," 8","  2.9","999.9","  92.5"," ","  77.2","*"," 0.00","I","999.9","000000"
"48480099999","2019-04-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  75.9"," 8","1010.6"," 8","010.2"," 8","  4.6"," 8","  0.5"," 8","  4.1","999.9","  91.4","*","  76.3"," "," 0.01","G","999.9","000000"
"48480099999","2019-04-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  76.5"," 8","1010.9"," 8","010.5"," 8","  4.3"," 8","  1.9"," 8","  6.0","999.9","  91.9","*","  76.1","*"," 1.43","G","999.9","010010"
"48480099999","2019-04-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  75.9"," 8","1009.6"," 8","009.2"," 8","  4.5"," 8","  0.0"," 8","999.9","999.9","  93.4"," ","  74.5"," "," 1.06","G","999.9","000000"
"48480099999","2019-04-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.5"," 8","  77.9"," 8","1009.5"," 8","009.1"," 8","  5.0"," 8","  0.4"," 8","  2.9","999.9","  93.7","*","  77.4"," "," 0.00","G","999.9","000000"
"48480099999","2019-04-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.4"," 8","  78.7"," 8","1009.0"," 8","008.5"," 8","  4.9"," 8","  1.5"," 8","  2.9","999.9","  92.3","*","  80.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.9"," 8","  78.6"," 8","1008.3"," 8","007.9"," 8","  4.8"," 8","  1.4"," 8","  4.1","999.9","  93.4","*","  80.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.2"," 8","  77.5"," 8","1008.5"," 8","008.0"," 8","  5.0"," 8","  0.8"," 8","  6.0","999.9","  94.8","*","  79.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.4"," 8","  78.1"," 8","1009.3"," 8","008.9"," 8","  5.1"," 8","  2.5"," 8","  6.0","999.9","  93.2","*","  78.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  78.9"," 8","1009.8"," 8","009.4"," 8","  4.5"," 8","  1.6"," 8","  6.0","999.9","  91.4","*","  80.6","*"," 0.47","G","999.9","010010"
"48480099999","2019-04-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.9"," 8","  77.9"," 8","1009.4"," 8","009.0"," 8","  4.7"," 8","  2.1"," 8","  7.0","999.9","  94.1","*","  79.7"," "," 0.04","G","999.9","000000"
"48480099999","2019-04-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.7"," 8","  77.1"," 8","1009.5"," 8","009.1"," 8","  4.8"," 8","  1.7"," 8","  4.1","999.9","  95.5"," ","  79.3"," "," 0.00","G","999.9","000000"
"48480099999","2019-04-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.6"," 8","  78.4"," 8","1009.2"," 8","008.8"," 8","  4.7"," 8","  1.2"," 8","  4.1","999.9","  95.5"," ","  79.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.3"," 8","  78.3"," 8","1008.7"," 8","008.3"," 8","  5.0"," 8","  1.6"," 8","  4.1","999.9","  95.2","*","  80.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.8"," 8","  79.0"," 8","1007.3"," 8","006.9"," 8","  5.2"," 8","  1.8"," 8","  5.1","999.9","  94.8","*","  81.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  89.1"," 8","  80.3"," 8","1005.5"," 8","005.1"," 8","  4.7"," 8","  2.4"," 8","  8.0","999.9","  95.2","*","  81.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.6"," 8","  78.6"," 8","1005.5"," 8","005.1"," 8","  5.1"," 8","  1.9"," 8","  7.0","999.9","  95.4","*","  81.1","*"," 0.00","I","999.9","000000"
"48480099999","2019-04-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.2"," 8","  76.3"," 8","1007.1"," 8","006.7"," 8","  4.6"," 8","  1.2"," 8","  7.0","999.9","  94.3","*","  78.8","*"," 0.12","G","999.9","010010"
"48480099999","2019-04-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.9"," 8","  79.0"," 8","1008.3"," 8","007.9"," 8","  4.8"," 8","  0.9"," 8","  4.1","999.9","  97.0"," ","  77.9"," "," 0.03","G","999.9","000000"
"48480099999","2019-04-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  76.8"," 8","1008.0"," 8","007.6"," 8","  4.6"," 8","  0.4"," 8","  2.9","999.9","  95.0","*","  80.6","*"," 0.00","G","999.9","000010"
"48480099999","2019-04-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  77.4"," 8","1008.1"," 8","007.7"," 8","  4.0"," 8","  1.5"," 8","  4.1","999.9","  95.7","*","  77.9","*"," 0.74","G","999.9","010010"
"48480099999","2019-04-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  77.9"," 8","1007.4"," 8","007.0"," 8","  4.7"," 8","  1.0"," 8","  5.1","999.9","  96.6"," ","  77.2"," "," 0.10","G","999.9","000000"
"48480099999","2019-04-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.1"," 8","  78.5"," 8","1008.3"," 8","007.9"," 8","  4.7"," 8","  0.4"," 8","  2.9","999.9","  94.6","*","  78.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.1"," 8","  78.1"," 8","1009.1"," 8","008.7"," 8","  4.7"," 8","  1.3"," 8","  6.0","999.9","  95.0","*","  80.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-04-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.6"," 8","  78.3"," 8","1008.9"," 8","008.5"," 8","  5.4"," 8","  2.8"," 8","  7.0","999.9","  96.8","*","  80.1","*"," 0.01","G","999.9","000010"
"48480099999","2019-04-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.7"," 8","  79.0"," 8","1009.0"," 8","008.6"," 8","  4.9"," 8","  1.0"," 8","  5.1","999.9","  92.3","*","  79.2"," "," 0.00","G","999.9","000000"
"48480099999","2019-05-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.1"," 8","  78.8"," 8","1007.9"," 8","007.5"," 8","  4.6"," 8","  0.5"," 8","  4.1","999.9","  96.4"," ","  79.9"," "," 0.00","G","999.9","000000"
"48480099999","2019-05-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  88.4"," 8","  79.2"," 8","1008.4"," 8","008.0"," 8","  5.0"," 8","  0.9"," 8","  4.1","999.9","  97.5"," ","  79.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-05-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  89.1"," 8","  79.8"," 8","1009.4"," 8","009.0"," 8","  5.2"," 8","  2.0"," 8","  5.1","999.9","  97.3"," ","  80.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-05-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.6"," 8","  78.7"," 8","1009.6"," 8","009.2"," 8","  4.7"," 8","  0.4"," 8","  2.9","999.9","  94.3"," ","  78.3","*"," 0.13","G","999.9","010010"
"48480099999","2019-05-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.4"," 8","  78.8"," 8","1008.0"," 8","007.6"," 8","  5.2"," 8","  0.6"," 8","  5.1","999.9","  95.5"," ","  77.2"," "," 0.05","G","999.9","000000"
"48480099999","2019-05-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.6"," 8","  79.8"," 8","1006.2"," 8","005.8"," 8","  4.8"," 8","  2.4"," 8","  6.0","999.9","  94.6","*","  78.6"," "," 0.04","G","999.9","000000"
"48480099999","2019-05-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.4"," 8","  79.2"," 8","1005.3"," 8","004.9"," 8","  4.6"," 8","  0.6"," 8","  2.9","999.9","  94.1"," ","  80.6"," "," 0.00","G","999.9","000000"
"48480099999","2019-05-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.5"," 8","  79.5"," 8","1005.4"," 8","004.9"," 8","  4.7"," 8","  1.0"," 8","  4.1","999.9","  95.5"," ","  80.2"," "," 0.65","G","999.9","000000"
"48480099999","2019-05-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  78.6"," 8","1006.5"," 8","006.0"," 8","  4.1"," 8","  1.2"," 8","  4.1","999.9","  90.1"," ","  77.7","*"," 0.57","G","999.9","010010"
"48480099999","2019-05-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  77.4"," 8","1007.9"," 8","007.5"," 8","  3.7"," 8","  1.3"," 8","  4.1","999.9","  92.3"," ","  75.9"," "," 0.83","G","999.9","010010"
"48480099999","2019-05-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  79.1"," 8","1008.1"," 8","007.6"," 8","  3.7"," 8","  1.1"," 8","  4.1","999.9","  89.4"," ","  79.0"," "," 0.89","G","999.9","010010"
"48480099999","2019-05-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.3"," 8","  77.3"," 8","1007.6"," 8","007.1"," 8","  4.0"," 8","  0.4"," 8","  2.9","999.9","  89.4"," ","  77.0","*"," 0.22","G","999.9","010010"
"48480099999","2019-05-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.0"," 8","  77.5"," 8","1007.7"," 8","007.3"," 8","  4.6"," 8","  0.6"," 8","  5.1","999.9","  91.0"," ","  75.7"," "," 0.85","G","999.9","010000"
"48480099999","2019-05-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  79.0"," 8","1008.0"," 8","007.6"," 8","  4.3"," 8","  0.4"," 8","  2.9","999.9","  91.0"," ","  77.9"," "," 0.63","G","999.9","010010"
"48480099999","2019-05-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 8","  78.5"," 8","1008.6"," 8","008.2"," 8","  4.5"," 8","  0.0"," 8","999.9","999.9","  86.7"," ","  77.0"," "," 0.51","G","999.9","010010"
"48480099999","2019-05-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.6"," 8","  78.2"," 8","1009.2"," 8","008.7"," 8","  4.2"," 8","  1.5"," 8","  6.0","999.9","  88.7"," ","  78.1"," "," 0.76","G","999.9","010010"
"48480099999","2019-05-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  79.2"," 8","1007.7"," 8","007.3"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  91.0"," ","  78.3"," "," 0.46","G","999.9","010010"
"48480099999","2019-05-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.4"," 8","  79.5"," 8","1007.3"," 8","006.9"," 8","  4.7"," 8","  2.3"," 8","  5.1","999.9","  93.7"," ","  79.2"," "," 0.16","G","999.9","000000"
"48480099999","2019-05-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.9"," 8","  79.7"," 8","1008.1"," 8","007.7"," 8","  4.6"," 8","  1.4"," 8","  4.1","999.9","  94.6"," ","  80.8"," "," 0.00","G","999.9","010000"
"48480099999","2019-05-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.1"," 8","  80.2"," 8","1008.2"," 8","007.8"," 8","  4.6"," 8","  0.9"," 8","  4.1","999.9","  95.4"," ","  80.6"," "," 0.00","G","999.9","010000"
"48480099999","2019-05-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.2"," 8","  80.3"," 8","1008.2"," 8","007.8"," 8","  4.7"," 8","  2.1"," 8","  5.1","999.9","  94.5"," ","  80.8"," "," 0.26","G","999.9","010000"
"48480099999","2019-05-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  78.4"," 8","1008.8"," 8","008.4"," 8","  4.6"," 8","  2.0"," 8","  7.0","999.9","  91.8"," ","  77.7"," "," 0.45","G","999.9","010010"
"48480099999","2019-05-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 7","  77.1"," 7","1009.2"," 7","008.8"," 7","  4.6"," 7","  3.4"," 7","  5.1","999.9","  89.6","*","  77.9","*"," 0.46","G","999.9","010010"
"48480099999","2019-05-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  78.3"," 8","1008.4"," 8","008.0"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  89.4"," ","  77.4"," "," 0.44","G","999.9","000000"
"48480099999","2019-05-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.1"," 8","  78.7"," 8","1006.9"," 8","006.5"," 8","  4.3"," 8","  1.2"," 8","  7.0","999.9","  93.2"," ","  78.4"," "," 0.01","G","999.9","010010"
"48480099999","2019-05-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  79.7"," 8","1007.0"," 8","006.6"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  86.0"," ","  77.5"," "," 1.58","G","999.9","010010"
"48480099999","2019-05-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 8","  79.3"," 8","1006.6"," 8","006.2"," 8","  4.5"," 8","  0.8"," 8","  6.0","999.9","  90.1"," ","  77.9"," "," 0.66","G","999.9","010010"
"48480099999","2019-05-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.9"," 8","  79.4"," 8","1006.8"," 8","006.3"," 8","  4.6"," 8","  0.5"," 8","  4.1","999.9","  90.1"," ","  78.6","*"," 0.25","G","999.9","010010"
"48480099999","2019-05-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  77.9"," 8","1007.6"," 8","007.2"," 8","  4.4"," 8","  0.4"," 8","  2.9","999.9","  91.2"," ","  76.8"," "," 0.19","G","999.9","010000"
"48480099999","2019-05-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  77.3"," 8","1007.8"," 8","007.4"," 8","  4.7"," 8","  0.4"," 8","  2.9","999.9","  92.1"," ","  75.0"," "," 0.27","G","999.9","010000"
"48480099999","2019-05-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.4"," 8","  77.8"," 8","1007.6"," 8","007.2"," 8","  5.2"," 8","  1.1"," 8","  5.1","999.9","  94.5"," ","  78.3"," "," 0.00","G","999.9","000000"
"48480099999","2019-06-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  77.7"," 8","1007.9"," 8","007.5"," 8","  5.0"," 8","  1.2"," 8","  7.0","999.9","  94.8"," ","  79.7"," "," 0.00","G","999.9","000000"
"48480099999","2019-06-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.7"," 8","  77.5"," 8","1008.1"," 8","007.7"," 8","  5.2"," 8","  1.4"," 8","  4.1","999.9","  95.7"," ","  79.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-06-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.4"," 8","  77.3"," 8","1007.9"," 8","007.5"," 8","  5.0"," 8","  0.5"," 8","  4.1","999.9","  95.5"," ","  78.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-06-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.3"," 8","  77.5"," 8","1007.3"," 8","006.9"," 8","  4.7"," 8","  0.0"," 8","999.9","999.9","  94.3"," ","  79.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-06-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  78.4"," 8","1007.5"," 8","007.1"," 8","  5.0"," 8","  1.5"," 8","  4.1","999.9","  91.4","*","  78.4","*"," 0.72","G","999.9","000010"
"48480099999","2019-06-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  78.3"," 8","1008.7"," 8","008.2"," 8","  4.3"," 8","  0.5"," 8","  4.1","999.9","  91.4"," ","  77.4"," "," 0.08","G","999.9","010010"
"48480099999","2019-06-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.4"," 8","  77.3"," 8","1008.7"," 8","008.3"," 8","  5.0"," 8","  1.1"," 8","  5.1","999.9","  91.0"," ","  77.7"," "," 1.35","G","999.9","010000"
"48480099999","2019-06-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  77.8"," 8","1008.0"," 8","007.6"," 8","  4.3"," 8","  0.9"," 8","  4.1","999.9","  90.3","*","  78.1"," "," 0.35","G","999.9","010010"
"48480099999","2019-06-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.8"," 8","  78.4"," 8","1006.9"," 8","006.5"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  85.8"," ","  77.9"," "," 1.85","G","999.9","010000"
"48480099999","2019-06-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.8"," 8","  79.3"," 8","1006.8"," 8","006.4"," 8","  4.1"," 8","  1.6"," 8","  2.9","999.9","  89.6"," ","  78.8","*"," 0.90","G","999.9","010010"
"48480099999","2019-06-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.2"," 8","  76.8"," 8","1008.0"," 8","007.6"," 8","  4.4"," 8","  0.8"," 8","  6.0","999.9","  91.0"," ","  76.8","*"," 0.48","G","999.9","010000"
"48480099999","2019-06-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  78.6"," 8","1008.0"," 8","007.5"," 8","  4.9"," 8","  1.5"," 8","  5.1","999.9","  90.1"," ","  75.9"," "," 0.08","G","999.9","010000"
"48480099999","2019-06-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  78.4"," 8","1008.0"," 8","007.6"," 8","  4.0"," 8","  0.9"," 8","  4.1","999.9","  91.4"," ","  78.3","*"," 1.88","G","999.9","010010"
"48480099999","2019-06-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  79.0"," 8","1007.6"," 8","007.2"," 8","  4.4"," 8","  1.0"," 8","  4.1","999.9","  90.1"," ","  77.4"," "," 0.29","G","999.9","010000"
"48480099999","2019-06-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  87.1"," 8","  79.5"," 8","1007.5"," 8","007.1"," 8","  5.0"," 8","  3.2"," 8","  6.0","999.9","  92.5"," ","  80.8"," "," 0.00","G","999.9","000000"
"48480099999","2019-06-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  77.9"," 8","1007.3"," 8","006.9"," 8","  4.8"," 8","  1.7"," 8","  8.0","999.9","  91.4"," ","  78.1","*"," 1.46","G","999.9","010010"
"48480099999","2019-06-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.4"," 8","  78.8"," 8","1008.0"," 8","007.6"," 8","  4.0"," 8","  1.4"," 8","  5.1","999.9","  86.9"," ","  77.0"," "," 0.74","G","999.9","010000"
"48480099999","2019-06-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.4"," 8","  79.1"," 8","1008.1"," 8","007.6"," 8","  3.9"," 8","  0.4"," 8","  2.9","999.9","  84.2","*","  77.2","*"," 0.97","G","999.9","010000"
"48480099999","2019-06-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  78.6"," 8","1008.0"," 8","007.6"," 8","  4.5"," 8","  0.0"," 8","999.9","999.9","  89.6"," ","  76.8"," "," 1.83","G","999.9","010000"
"48480099999","2019-06-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  78.8"," 8","1007.7"," 8","007.3"," 8","  5.4"," 8","  2.0"," 8","  5.1","999.9","  93.0"," ","  78.4"," "," 0.01","G","999.9","000000"
"48480099999","2019-06-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.5"," 8","  79.1"," 8","1006.7"," 8","006.3"," 8","  5.0"," 8","  2.7"," 8","  7.0","999.9","  91.9","*","  81.0"," "," 0.00","G","999.9","000000"
"48480099999","2019-06-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  78.5"," 8","1005.5"," 8","005.1"," 8","  4.4"," 8","  0.6"," 8","  5.1","999.9","  94.6"," ","  80.8"," "," 0.00","G","999.9","010010"
"48480099999","2019-06-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  78.9"," 8","1005.8"," 8","005.4"," 8","  4.6"," 8","  0.6"," 8","  2.9","999.9","  93.4"," ","  78.1","*"," 0.52","G","999.9","010000"
"48480099999","2019-06-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  78.6"," 8","1007.8"," 8","007.3"," 8","  4.8"," 8","  0.6"," 8","  2.9","999.9","  86.0","*","  77.0"," "," 0.83","G","999.9","010000"
"48480099999","2019-06-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  78.4"," 8","1008.9"," 8","008.5"," 8","  4.7"," 8","  0.0"," 8","999.9","999.9","  90.3"," ","  79.0"," "," 1.55","G","999.9","010010"
"48480099999","2019-06-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  78.4"," 8","1008.0"," 8","007.6"," 8","  4.9"," 8","  1.5"," 8","  4.1","999.9","  89.4"," ","  77.5"," "," 0.41","G","999.9","010000"
"48480099999","2019-06-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  78.3"," 8","1007.0"," 8","006.6"," 8","  4.3"," 8","  2.7"," 8","  8.0","999.9","  91.6"," ","  79.5","*"," 0.39","G","999.9","010010"
"48480099999","2019-06-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  78.4"," 8","1006.9"," 8","006.5"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  89.1"," ","  76.8"," "," 0.54","G","999.9","010000"
"48480099999","2019-06-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.9"," 8","  78.4"," 8","1007.1"," 8","006.7"," 8","  4.2"," 8","  1.6"," 8","  4.1","999.9","  88.3"," ","  75.6"," "," 1.14","G","999.9","010000"
"48480099999","2019-06-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.3"," 8","  78.0"," 8","1007.6"," 8","007.2"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  86.0"," ","  77.2","*"," 1.30","G","999.9","010010"
