"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48480099999","2019-07-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  78.7"," 8","1006.9"," 8","006.5"," 8","  4.5"," 8","  0.9"," 8","  4.1","999.9","  89.2"," ","  77.5"," "," 0.29","G","999.9","000000"
"48480099999","2019-07-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.7"," 8","  78.2"," 8","1006.6"," 8","006.2"," 8","  4.5"," 8","  1.7"," 8","  7.0","999.9","  90.1"," ","  77.9","*"," 0.06","G","999.9","010000"
"48480099999","2019-07-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.9"," 7","  77.2"," 7","1007.3"," 7","006.9"," 7","  4.4"," 7","  0.3"," 7","  1.9","999.9","  84.2","*","  78.4","*"," 0.24","G","999.9","010000"
"48480099999","2019-07-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.4"," 8","  76.4"," 8","1008.2"," 8","007.8"," 8","  2.5"," 8","  1.2"," 8","  4.1","999.9","  82.4","*","  75.7","*"," 1.29","G","999.9","010010"
"48480099999","2019-07-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  76.4"," 8","  75.3"," 8","1008.4"," 8","008.0"," 8","  3.7"," 8","  0.0"," 8","999.9","999.9","  83.3"," ","  75.2"," "," 1.95","G","999.9","010010"
"48480099999","2019-07-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  77.9"," 8","1008.1"," 8","007.7"," 8","  4.8"," 8","  1.9"," 8","  5.1","999.9","  90.5"," ","  74.8"," "," 0.01","G","999.9","000000"
"48480099999","2019-07-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.2"," 8","  78.2"," 8","1008.9"," 8","008.5"," 8","  4.5"," 8","  0.5"," 8","  4.1","999.9","  91.8"," ","  79.0"," "," 0.00","G","999.9","010000"
"48480099999","2019-07-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  77.6"," 8","1009.2"," 8","008.8"," 8","  4.8"," 8","  2.4"," 8","  5.1","999.9","  91.9"," ","  81.0"," "," 0.02","G","999.9","000000"
"48480099999","2019-07-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  76.6"," 8","1009.1"," 8","008.7"," 8","  4.3"," 8","  1.6"," 8","  5.1","999.9","  89.6","*","  74.3","*"," 0.09","G","999.9","010000"
"48480099999","2019-07-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  76.8"," 8","1009.5"," 8","009.1"," 8","  5.0"," 8","  0.0"," 8","999.9","999.9","  91.0"," ","  73.8"," "," 0.45","G","999.9","000000"
"48480099999","2019-07-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  75.1"," 8","1010.8"," 8","010.4"," 8","  5.4"," 8","  1.3"," 8","  2.9","999.9","  92.1"," ","  77.4"," "," 0.00","G","999.9","000000"
"48480099999","2019-07-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.2"," 8","  76.3"," 8","1010.0"," 8","009.5"," 8","  4.7"," 8","  2.2"," 8","  5.1","999.9","  92.1","*","  76.8"," "," 0.05","G","999.9","010000"
"48480099999","2019-07-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  76.3"," 8","1009.1"," 8","008.7"," 8","  4.7"," 8","  1.0"," 8","  5.1","999.9","  92.8"," ","  73.0"," "," 2.67","G","999.9","010010"
"48480099999","2019-07-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  75.4"," 8","1007.0"," 8","006.6"," 8","  5.0"," 8","  2.4"," 8","  5.1","999.9","  92.3"," ","  78.6"," "," 0.02","G","999.9","000000"
"48480099999","2019-07-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  77.3"," 8","1006.1"," 8","005.7"," 8","  5.2"," 8","  0.5"," 8","  4.1","999.9","  91.8"," ","  77.9"," "," 0.74","G","999.9","000000"
"48480099999","2019-07-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.5"," 8","  77.2"," 8","1005.5"," 8","005.1"," 8","  5.2"," 8","  2.9"," 8","  5.1","999.9","  92.3"," ","  80.2"," "," 0.00","G","999.9","010000"
"48480099999","2019-07-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.2"," 8","  78.4"," 8","1004.9"," 8","004.5"," 8","  4.7"," 8","  1.8"," 8","  5.1","999.9","  91.0","*","  80.6","*"," 0.33","G","999.9","010010"
"48480099999","2019-07-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.4"," 8","  78.0"," 8","1005.0"," 8","004.6"," 8","  4.4"," 8","  0.0"," 8","999.9","999.9","  85.5"," ","  76.6","*"," 4.24","G","999.9","010010"
"48480099999","2019-07-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.2"," 8","  78.8"," 8","1006.1"," 8","005.7"," 8","  4.5"," 8","  1.4"," 8","  6.0","999.9","  88.7"," ","  77.2","*"," 1.05","G","999.9","010000"
"48480099999","2019-07-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.5"," 8","  77.7"," 8","1007.4"," 8","007.0"," 8","  4.9"," 8","  2.4"," 8","  7.0","999.9","  91.0","*","  78.8"," "," 0.02","G","999.9","010000"
"48480099999","2019-07-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  79.1"," 8","1008.3"," 8","007.9"," 8","  4.9"," 8","  1.4"," 8","  5.1","999.9","  88.7"," ","  76.6"," "," 2.77","G","999.9","010010"
"48480099999","2019-07-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.6"," 8","  78.6"," 8","1007.9"," 8","007.5"," 8","  4.8"," 8","  0.0"," 8","999.9","999.9","  93.9"," ","  80.1"," "," 0.05","G","999.9","000000"
"48480099999","2019-07-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.3"," 8","  78.1"," 8","1007.5"," 8","007.0"," 8","  4.6"," 8","  1.1"," 8","  5.1","999.9","  92.5"," ","  77.2","*"," 0.07","G","999.9","010010"
"48480099999","2019-07-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  76.3"," 8","1008.8"," 8","008.4"," 8","  4.0"," 8","  1.0"," 8","  5.1","999.9","  91.8"," ","  75.9"," "," 2.04","G","999.9","010010"
"48480099999","2019-07-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.1"," 8","  76.2"," 8","1010.3"," 8","009.9"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  84.0","*","  74.5"," "," 1.28","G","999.9","010000"
"48480099999","2019-07-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.8"," 8","  75.6"," 8","1009.3"," 8","008.9"," 8","  4.7"," 8","  1.2"," 8","  7.0","999.9","  89.2"," ","  76.1"," "," 0.10","G","999.9","010010"
"48480099999","2019-07-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  76.6"," 8","1008.6"," 8","008.2"," 8","  4.6"," 8","  0.4"," 8","  2.9","999.9","  91.2"," ","  75.0"," "," 0.54","G","999.9","010000"
"48480099999","2019-07-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  76.7"," 8","1008.5"," 8","008.1"," 8","  4.3"," 8","  1.9"," 8","  5.1","999.9","  90.1","*","  75.6","*"," 0.04","G","999.9","010010"
"48480099999","2019-07-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  77.3"," 8","1008.5"," 8","008.1"," 8","  4.7"," 8","  1.6"," 8","  4.1","999.9","  87.8","*","  75.4"," "," 0.39","G","999.9","010000"
"48480099999","2019-07-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.9"," 8","  76.6"," 8","1007.3"," 8","006.8"," 8","  5.2"," 8","  1.3"," 8","  5.1","999.9","  92.1"," ","  79.7"," "," 0.00","G","999.9","000000"
"48480099999","2019-07-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  75.6"," 8","1007.1"," 8","006.7"," 8","  4.9"," 8","  2.4"," 8","  7.0","999.9","  91.9"," ","  75.9","*"," 0.85","G","999.9","010010"
"48480099999","2019-08-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.5"," 8","  74.5"," 8","1007.6"," 8","007.2"," 8","  4.4"," 8","  1.3"," 8","  6.0","999.9","  89.1"," ","  75.4"," "," 0.22","G","999.9","010000"
"48480099999","2019-08-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  75.7"," 8","1007.4"," 8","007.0"," 8","  4.5"," 8","  0.0"," 8","999.9","999.9","  86.0","*","  78.4"," "," 0.17","G","999.9","010000"
"48480099999","2019-08-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  75.7"," 8","1006.6"," 8","006.2"," 8","  5.0"," 8","  1.5"," 8","  4.1","999.9","  88.7"," ","  78.8"," "," 0.30","G","999.9","000000"
"48480099999","2019-08-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  76.8"," 8","1005.1"," 8","004.7"," 8","  5.0"," 8","  2.7"," 8","  6.0","999.9","  90.5"," ","  79.5"," "," 0.50","G","999.9","010010"
"48480099999","2019-08-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.8"," 8","  77.4"," 8","1006.6"," 8","006.2"," 8","  4.1"," 8","  1.5"," 8","  5.1","999.9","  84.7"," ","  78.8"," "," 2.60","G","999.9","010000"
"48480099999","2019-08-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.7"," 8","  76.7"," 8","1007.6"," 8","007.2"," 8","  4.2"," 8","  0.9"," 8","  7.0","999.9","  83.1","*","  75.6","*"," 4.03","G","999.9","010000"
"48480099999","2019-08-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  77.3"," 8","1006.6"," 8","006.2"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  86.2"," ","  75.6"," "," 0.49","G","999.9","010000"
"48480099999","2019-08-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  78.3"," 8","1005.1"," 8","004.7"," 8","  4.6"," 8","  0.6"," 8","  5.1","999.9","  88.9"," ","  79.0"," "," 0.06","G","999.9","010000"
"48480099999","2019-08-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.7"," 8","  77.8"," 8","1003.6"," 8","003.2"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  88.2"," ","  77.4","*"," 2.60","G","999.9","010010"
"48480099999","2019-08-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  77.1"," 8","1003.8"," 8","003.4"," 8","  4.4"," 8","  4.7"," 8","  6.0","999.9","  87.8"," ","  77.5"," "," 0.06","G","999.9","010000"
"48480099999","2019-08-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  78.0"," 8","1005.9"," 8","005.4"," 8","  4.6"," 8","  3.0"," 8","  6.0","999.9","  87.6"," ","  79.7","*"," 0.08","G","999.9","010000"
"48480099999","2019-08-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.6"," 8","  78.4"," 8","1007.7"," 8","007.3"," 8","  4.3"," 8","  4.0"," 8","  8.0","999.9","  88.3"," ","  78.8"," "," 0.12","G","999.9","010000"
"48480099999","2019-08-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  78.8"," 8","1009.4"," 8","009.0"," 8","  4.5"," 8","  3.4"," 8","  6.0","999.9","  87.4"," ","  78.3"," "," 0.20","G","999.9","000000"
"48480099999","2019-08-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  78.0"," 8","1009.0"," 8","008.6"," 8","  4.7"," 8","  0.5"," 8","  4.1","999.9","  89.6"," ","  79.5"," "," 0.14","G","999.9","000000"
"48480099999","2019-08-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  78.1"," 8","1007.8"," 8","007.4"," 8","  5.0"," 8","  2.5"," 8","  5.1","999.9","  90.3"," ","  79.5"," "," 0.00","G","999.9","010000"
"48480099999","2019-08-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 8","  78.6"," 8","1007.4"," 8","007.0"," 8","  4.7"," 8","  2.8"," 8","  6.0","999.9","  90.1"," ","  81.0","*"," 0.06","G","999.9","010000"
"48480099999","2019-08-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.8"," 8","  78.4"," 8","1009.4"," 8","009.0"," 8","  4.6"," 8","  1.5"," 8","  7.0","999.9","  86.2"," ","  78.8","*"," 0.43","G","999.9","000000"
"48480099999","2019-08-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  77.7"," 8","1010.2"," 8","009.8"," 8","  5.0"," 8","  2.0"," 8","  6.0","999.9","  90.9"," ","  78.6"," "," 0.11","G","999.9","000000"
"48480099999","2019-08-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.2"," 8","  77.4"," 8","1008.4"," 8","008.0"," 8","  5.0"," 8","  0.8"," 8","  6.0","999.9","  91.9"," ","  79.9"," "," 0.02","G","999.9","010000"
"48480099999","2019-08-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  77.3"," 8","1007.0"," 8","006.6"," 8","  4.4"," 8","  1.1"," 8","  5.1","999.9","  89.2"," ","  77.5","*"," 1.10","G","999.9","010000"
"48480099999","2019-08-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  78.3"," 8","1007.7"," 8","007.2"," 8","  5.0"," 8","  3.7"," 8","  8.0","999.9","  89.6"," ","  77.2"," "," 0.14","G","999.9","010000"
"48480099999","2019-08-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  77.9"," 8","1008.7"," 8","008.3"," 8","  4.7"," 8","  1.3"," 8","  6.0","999.9","  90.1"," ","  80.1"," "," 0.03","G","999.9","010010"
"48480099999","2019-08-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  77.8"," 8","1009.1"," 8","008.7"," 8","  4.7"," 8","  2.7"," 8","  7.0","999.9","  91.0"," ","  79.5","*"," 0.20","G","999.9","010000"
"48480099999","2019-08-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  78.0"," 8","1007.9"," 8","007.4"," 8","  4.3"," 8","  2.4"," 8","  8.0","999.9","  90.1"," ","  78.3","*"," 1.09","G","999.9","010000"
"48480099999","2019-08-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  77.3"," 8","1007.8"," 8","007.4"," 8","  4.7"," 8","  2.5"," 8","  5.1","999.9","  87.4","*","  77.2"," "," 0.99","G","999.9","010000"
"48480099999","2019-08-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  76.0"," 8","1008.0"," 8","007.6"," 8","  4.6"," 8","  0.9"," 8","  4.1","999.9","  88.0"," ","  78.6"," "," 0.01","G","999.9","010000"
"48480099999","2019-08-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.4"," 8","  75.7"," 8","1007.0"," 8","006.5"," 8","  4.7"," 8","  0.5"," 8","  4.1","999.9","  87.6","*","  78.6"," "," 0.07","G","999.9","000000"
"48480099999","2019-08-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  76.4"," 8","1006.7"," 8","006.3"," 8","  4.8"," 8","  2.9"," 8","  6.0","999.9","  89.6","*","  79.7"," "," 0.35","G","999.9","000000"
"48480099999","2019-08-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.4"," 8","  77.0"," 8","1004.7"," 8","004.3"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  84.7"," ","  78.1"," "," 0.33","G","999.9","010000"
"48480099999","2019-08-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8","20","  76.8","20","1003.3","20","002.9","20","  4.5","20","  4.5","20","  8.0","999.9","  85.5","*","  77.7"," "," 0.14","G","999.9","010000"
"48480099999","2019-08-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 9","  77.3"," 9","1006.4"," 9","006.0"," 9","  4.3"," 9","  1.7"," 9","  6.0","999.9","  88.2"," ","  77.5","*"," 1.38","G","999.9","010000"
"48480099999","2019-09-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.7"," 8","  78.1"," 8","1007.9"," 8","007.5"," 8","  4.4"," 8","  0.9"," 8","  4.1","999.9","  87.8"," ","  76.8"," "," 0.47","G","999.9","010000"
"48480099999","2019-09-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.7"," 8","  77.3"," 8","1007.5"," 8","007.1"," 8","  3.3"," 8","  2.0"," 8","  5.1","999.9","  85.6"," ","  77.7","*"," 0.37","G","999.9","010000"
"48480099999","2019-09-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.0"," 8","  76.2"," 8","1007.0"," 8","006.5"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  82.0"," ","  75.6","*"," 0.49","G","999.9","010000"
"48480099999","2019-09-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.2"," 8","  77.3"," 8","1007.6"," 8","007.2"," 8","  4.3"," 8","  0.7"," 8","  2.9","999.9","  83.8"," ","  75.6"," "," 1.05","G","999.9","010000"
"48480099999","2019-09-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.8"," 8","  76.2"," 8","1008.2"," 8","007.8"," 8","  4.0"," 8","  1.9"," 8","  5.1","999.9","  85.8","*","  75.9","*"," 1.04","G","999.9","010010"
"48480099999","2019-09-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 7","  76.8"," 7","1008.3"," 7","007.9"," 7","  4.8"," 7","  0.0"," 7","999.9","999.9","  86.4","*","  75.2"," "," 0.02","G","999.9","010000"
"48480099999","2019-09-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  78.3"," 8","1009.2"," 8","008.8"," 8","  4.3"," 8","  3.3"," 8","  8.0","999.9","  89.6"," ","  79.7","*"," 0.71","G","999.9","010010"
"48480099999","2019-09-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  77.3"," 8","1009.3"," 8","008.9"," 8","  4.6"," 8","  2.7"," 8","  8.0","999.9","  89.6"," ","  78.8"," "," 0.02","G","999.9","000000"
"48480099999","2019-09-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.2"," 8","  77.1"," 8","1009.0"," 8","008.6"," 8","  4.9"," 8","  3.8"," 8","  5.1","999.9","  90.1"," ","  79.7"," "," 0.00","G","999.9","000000"
"48480099999","2019-09-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.6"," 8","  77.6"," 8","1010.8"," 8","010.4"," 8","  4.5"," 8","  0.9"," 8","  4.1","999.9","  86.5"," ","  80.4","*"," 0.02","G","999.9","010000"
"48480099999","2019-09-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  76.0"," 8","1012.3"," 8","011.9"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  91.8"," ","  75.6","*"," 0.02","G","999.9","010000"
"48480099999","2019-09-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  77.1"," 8","1010.8"," 8","010.4"," 8","  5.0"," 8","  1.7"," 8","  7.0","999.9","  93.2"," ","  75.2"," "," 0.67","G","999.9","000000"
"48480099999","2019-09-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.7"," 7","  76.9"," 7","1008.7"," 7","008.3"," 7","  5.1"," 7","  1.3"," 7","  5.1","999.9","  91.0"," ","  79.3"," "," 0.05","G","999.9","010010"
"48480099999","2019-09-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.2"," 8","  76.6"," 8","1007.6"," 8","007.2"," 8","  4.3"," 8","  0.0"," 8","999.9","999.9","  86.5"," ","  76.1","*"," 1.09","G","999.9","010000"
"48480099999","2019-09-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.0"," 8","  76.4"," 8","1006.9"," 8","006.5"," 8","  4.0"," 8","  1.1"," 8","  5.1","999.9","  87.6"," ","  75.4"," "," 2.75","G","999.9","010010"
"48480099999","2019-09-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.8"," 8","  78.1"," 8","1007.0"," 8","006.6"," 8","  4.4"," 8","  0.4"," 8","  2.9","999.9","  84.6","*","  74.7"," "," 0.04","G","999.9","010000"
"48480099999","2019-09-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 8","  78.4"," 8","1007.9"," 8","007.5"," 8","  4.2"," 8","  2.0"," 8","  5.1","999.9","  84.2","*","  77.7","*"," 0.38","G","999.9","010000"
"48480099999","2019-09-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.5"," 7","  77.3"," 7","1009.2"," 7","008.8"," 7","  4.4"," 7","  2.1"," 7","  6.0","999.9","  88.7","*","  76.8"," "," 0.01","G","999.9","010000"
"48480099999","2019-09-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.7"," 8","  76.7"," 8","1009.6"," 8","009.2"," 8","  4.6"," 8","  0.4"," 8","  2.9","999.9","  87.4"," ","  76.6"," "," 1.43","G","999.9","010000"
"48480099999","2019-09-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.2"," 8","  77.4"," 8","1008.9"," 8","008.5"," 8","  4.5"," 8","  0.6"," 8","  5.1","999.9","  86.7"," ","  75.7"," "," 2.01","G","999.9","010000"
"48480099999","2019-09-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.7"," 7","  77.0"," 7","1009.2"," 7","008.8"," 7","  4.1"," 7","  0.0"," 7","999.9","999.9","  81.7","*","  76.1"," "," 2.72","G","999.9","010000"
"48480099999","2019-09-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.9"," 8","  75.8"," 8","1011.4"," 8","011.0"," 8","  4.7"," 8","  1.7"," 8","  5.1","999.9","  87.8","*","  75.2","*"," 0.70","G","999.9","010000"
"48480099999","2019-09-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.8"," 8","  74.9"," 8","1012.2"," 8","011.8"," 8","  4.7"," 8","  3.1"," 8","  6.0","999.9","  90.0","*","  75.0"," "," 0.07","G","999.9","010000"
"48480099999","2019-09-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  75.3"," 8","1012.1"," 8","011.7"," 8","  4.5"," 8","  4.2"," 8","  9.9","999.9","  92.7"," ","  74.3"," "," 0.02","G","999.9","000000"
"48480099999","2019-09-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.9"," 8","  74.3"," 8","1012.6"," 8","012.2"," 8","  5.0"," 8","  2.3"," 8","  7.0","999.9","  94.1"," ","  77.5"," "," 0.00","G","999.9","000000"
"48480099999","2019-09-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.9"," 8","  75.4"," 8","1012.7"," 8","012.3"," 8","  5.1"," 8","  2.5"," 8","  5.1","999.9","  95.9","*","  77.4"," "," 0.00","I","999.9","000010"
"48480099999","2019-09-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  75.8"," 8","1012.6"," 8","012.2"," 8","  4.7"," 8","  1.4"," 8","  4.1","999.9","  92.3"," ","  78.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-09-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  75.4"," 8","1012.1"," 8","011.7"," 8","  4.8"," 8","  0.0"," 8","999.9","999.9","  96.6"," ","  77.0"," "," 0.00","I","999.9","000010"
"48480099999","2019-09-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  77.2"," 8","1011.6"," 8","011.2"," 8","  4.5"," 8","  1.4"," 8","  7.0","999.9","  94.6","*","  77.7"," "," 0.05","G","999.9","010010"
"48480099999","2019-09-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  77.2"," 8","1010.6"," 8","010.2"," 8","  4.7"," 8","  0.9"," 8","  4.1","999.9","  93.9"," ","  77.2"," "," 0.06","G","999.9","010010"
