"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48480099999","2019-10-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  77.4"," 8","1010.7"," 8","010.3"," 8","  4.7"," 8","  2.8"," 8","  8.0","999.9","  92.3"," ","  77.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.9"," 7","  76.9"," 7","1010.6"," 7","010.2"," 7","  4.6"," 7","  0.8"," 7","  2.9","999.9","  93.6"," ","  79.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.7"," 8","  76.6"," 8","1010.6"," 8","010.2"," 8","  4.7"," 8","  0.9"," 8","  5.1","999.9","  92.1"," ","  77.5","*"," 0.00","I","999.9","000000"
"48480099999","2019-10-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.5"," 6","  75.8"," 6","1009.7"," 6","009.3"," 6","  4.5"," 6","  1.2"," 6","  5.1","999.9","  91.4","*","  75.9","*"," 1.83","G","999.9","010010"
"48480099999","2019-10-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.0"," 8","  75.2"," 8","1010.1"," 8","009.7"," 8","  4.7"," 8","  0.6"," 8","  5.1","999.9","  90.7"," ","  75.2"," "," 0.16","G","999.9","000000"
"48480099999","2019-10-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.5"," 8","  74.8"," 8","1010.5"," 8","010.1"," 8","  4.5"," 8","  0.0"," 8","999.9","999.9","  91.6"," ","  75.0"," "," 0.01","G","999.9","010010"
"48480099999","2019-10-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.5"," 8","  74.5"," 8","1010.6"," 8","010.1"," 8","  5.4"," 8","  1.0"," 8","  2.9","999.9","  93.7"," ","  75.0"," "," 0.68","G","999.9","010000"
"48480099999","2019-10-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.5"," 8","  76.0"," 8","1010.6"," 8","010.2"," 8","  4.9"," 8","  1.3"," 8","  2.9","999.9","  94.1"," ","  75.0"," "," 0.03","G","999.9","000000"
"48480099999","2019-10-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  76.1"," 8","1010.4"," 8","009.9"," 8","  5.1"," 8","  1.1"," 8","  6.0","999.9","  92.7","*","  76.6"," "," 0.46","G","999.9","000010"
"48480099999","2019-10-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.3"," 8","  77.0"," 8","1010.8"," 8","010.4"," 8","  4.5"," 8","  1.2"," 8","  4.1","999.9","  89.1"," ","  76.5","*"," 0.01","G","999.9","000010"
"48480099999","2019-10-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.0"," 8","  76.6"," 8","1009.7"," 8","009.3"," 8","  5.1"," 8","  0.7"," 8","  2.9","999.9","  94.6"," ","  75.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.9"," 8","  76.3"," 8","1009.8"," 8","009.4"," 8","  4.7"," 8","  0.5"," 8","  4.1","999.9","  91.0"," ","  76.5","*"," 0.00","I","999.9","000010"
"48480099999","2019-10-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.2"," 8","  75.8"," 8","1010.0"," 8","009.6"," 8","  4.9"," 8","  0.6"," 8","  5.1","999.9","  93.4"," ","  75.4"," "," 0.69","G","999.9","000010"
"48480099999","2019-10-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.8"," 8","  74.8"," 8","1011.3"," 8","010.9"," 8","  4.8"," 8","  0.4"," 8","  2.9","999.9","  94.6","*","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  74.5"," 8","1010.9"," 8","010.5"," 8","  4.7"," 8","  1.4"," 8","  5.1","999.9","  91.4","*","  76.1"," "," 0.03","G","999.9","000000"
"48480099999","2019-10-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.3"," 8","  75.3"," 8","1010.1"," 8","009.7"," 8","  5.4"," 8","  3.5"," 8","  7.0","999.9","  95.0"," ","  77.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.2"," 8","  74.7"," 8","1010.2"," 8","009.8"," 8","  5.1"," 8","  4.4"," 8","  6.0","999.9","  92.5","*","  78.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  74.0"," 8","1010.9"," 8","010.5"," 8","  4.8"," 8","  3.6"," 8","  8.0","999.9","  92.1","*","  78.6","*"," 0.01","G","999.9","000000"
"48480099999","2019-10-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.2"," 8","  74.6"," 8","1011.2"," 8","010.8"," 8","  5.0"," 8","  2.8"," 8","  5.1","999.9","  93.2"," ","  77.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  75.3"," 8","1010.5"," 8","010.1"," 8","  5.0"," 8","  2.4"," 8","  6.0","999.9","  91.4","*","  77.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.7"," 8","  75.6"," 8","1009.3"," 8","008.9"," 8","  5.0"," 8","  2.0"," 8","  7.0","999.9","  95.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.9"," 8","  75.3"," 8","1008.4"," 8","008.0"," 8","  5.0"," 8","  1.2"," 8","  4.1","999.9","  95.9"," ","  76.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  77.3"," 8","1008.6"," 8","008.2"," 8","  5.0"," 8","  1.5"," 8","  4.1","999.9","  93.7"," ","  77.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.0"," 8","  77.8"," 8","1009.7"," 8","009.3"," 8","  5.0"," 8","  1.4"," 8","  4.1","999.9","  94.1"," ","  78.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  76.3"," 8","1010.1"," 8","009.7"," 8","  4.8"," 8","  1.0"," 8","  4.1","999.9","  94.5"," ","  77.7","*"," 0.31","G","999.9","000010"
"48480099999","2019-10-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.2"," 8","  74.9"," 8","1009.7"," 8","009.3"," 8","  5.0"," 8","  1.7"," 8","  5.1","999.9","  96.1"," ","  76.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  86.1"," 8","  76.4"," 8","1009.5"," 8","009.1"," 8","  5.3"," 8","  1.3"," 8","  4.1","999.9","  96.4"," ","  78.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-10-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.0"," 8","  77.2"," 8","1009.6"," 8","009.2"," 8","  5.1"," 8","  3.1"," 8","  8.0","999.9","  94.8"," ","  75.9","*"," 0.10","G","999.9","000010"
"48480099999","2019-10-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  74.9"," 8","1009.9"," 8","009.5"," 8","  5.1"," 8","  4.0"," 8","  8.0","999.9","  91.4","*","  75.6"," "," 0.37","G","999.9","000000"
"48480099999","2019-10-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.8"," 8","  68.0"," 8","1008.8"," 8","008.4"," 8","  5.1"," 8","  4.1"," 8","  9.9","999.9","  92.5"," ","  77.4"," "," 0.00","G","999.9","000000"
"48480099999","2019-10-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.7","20","  68.9","20","1008.2","20","007.8","20","  4.8","20","  3.6","20","  8.0","999.9","  91.8"," ","  74.3","*"," 0.00","G","999.9","010000"
"48480099999","2019-11-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.4"," 8","  70.1"," 8","1008.7"," 8","008.3"," 8","  4.6"," 8","  4.1"," 8","  8.0","999.9","  85.6"," ","  73.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 8","  75.2"," 8","1009.5"," 8","009.1"," 8","  4.6"," 8","  1.3"," 8","  5.1","999.9","  87.3","*","  73.4"," "," 0.07","G","999.9","010000"
"48480099999","2019-11-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.2"," 8","  75.7"," 8","1010.5"," 8","010.1"," 8","  4.3"," 8","  1.3"," 8","  6.0","999.9","  92.7","*","  75.4"," "," 0.71","G","999.9","010010"
"48480099999","2019-11-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  74.9"," 8","1010.3"," 8","009.9"," 8","  4.8"," 8","  2.0"," 8","  8.0","999.9","  92.8"," ","  75.2"," "," 0.05","G","999.9","000000"
"48480099999","2019-11-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  74.7"," 8","1008.8"," 8","008.4"," 8","  4.7"," 8","  1.7"," 8","  5.1","999.9","  93.0","*","  75.9"," "," 0.00","G","999.9","000000"
"48480099999","2019-11-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.4"," 8","  74.7"," 8","1008.1"," 8","007.7"," 8","  4.4"," 8","  0.6"," 8","  5.1","999.9","  94.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.5"," 6","  71.6"," 6","1010.0"," 6","009.5"," 6","  4.7"," 6","  3.0"," 6","  6.0","999.9","  94.3","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  69.8"," 8","1011.8"," 8","011.3"," 8","  4.6"," 8","  5.9"," 8","  9.9","999.9","  91.2","*","  76.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.7"," 8","  66.9"," 8","1012.0"," 8","011.6"," 8","  4.1"," 8","  5.3"," 8","  9.9","999.9","  88.7"," ","  71.2","*"," 0.00","I","999.9","000000"
"48480099999","2019-11-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  80.0"," 8","  64.8"," 8","1009.9"," 8","009.4"," 8","  4.0"," 8","  4.2"," 8","  8.9","999.9","  89.6"," ","  70.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.9"," 8","  64.0"," 8","1008.9"," 8","008.5"," 8","  4.6"," 8","  3.3"," 8","  8.0","999.9","  93.0"," ","  70.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.5"," 8","  69.2"," 8","1010.1"," 8","009.7"," 8","  4.9"," 8","  3.5"," 8","  8.0","999.9","  92.8"," ","  76.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  72.7"," 8","1011.3"," 8","010.8"," 8","  5.0"," 8","  4.6"," 8","  6.0","999.9","  91.8"," ","  77.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.8"," 8","  73.2"," 8","1011.0"," 8","010.6"," 8","  4.8"," 8","  3.5"," 8","  5.1","999.9","  94.6"," ","  77.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.4"," 8","  68.9"," 8","1011.4"," 8","011.0"," 8","  4.6"," 8","  3.4"," 8","  8.9","999.9","  90.3","*","  73.6","*"," 0.00","I","999.9","000000"
"48480099999","2019-11-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  71.5"," 8","1011.0"," 8","010.6"," 8","  4.0"," 8","  1.3"," 8","  6.0","999.9","  92.8","*","  71.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  72.4"," 8","1010.9"," 8","010.5"," 8","  4.6"," 8","  1.9"," 8","  8.0","999.9","  92.1","*","  73.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  73.9"," 8","1010.7"," 8","010.3"," 8","  4.6"," 8","  0.0"," 8","999.9","999.9","  95.0"," ","  74.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  70.5"," 8","1010.8"," 8","010.3"," 8","  4.6"," 8","  2.1"," 8","  5.1","999.9","  93.0","*","  74.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.6"," 8","  68.1"," 8","1011.2"," 8","010.8"," 8","  4.9"," 8","  4.2"," 8","  9.9","999.9","  93.7"," ","  73.4","*"," 0.00","I","999.9","000000"
"48480099999","2019-11-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.0"," 8","  68.2"," 8","1011.9"," 8","011.5"," 8","  4.8"," 8","  3.1"," 8","  8.0","999.9","  92.3"," ","  72.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.8"," 8","  67.8"," 8","1012.0"," 8","011.5"," 8","  4.9"," 8","  2.4"," 8","  6.0","999.9","  94.1"," ","  72.3"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 7","  66.5"," 7","1011.7"," 7","011.3"," 7","  5.0"," 7","  0.6"," 7","  4.1","999.9","  94.5","*","  70.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  69.5"," 8","1010.9"," 8","010.5"," 8","  4.9"," 8","  2.7"," 8","  6.0","999.9","  92.5","*","  69.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.8"," 8","  69.8"," 8","1011.5"," 8","011.0"," 8","  5.0"," 8","  3.5"," 8","  6.0","999.9","  93.2","*","  76.8","*"," 0.00","I","999.9","000000"
"48480099999","2019-11-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 7","  68.1"," 7","1011.1"," 7","010.7"," 7","  4.8"," 7","  4.0"," 7","  8.0","999.9","  93.7","*","  75.6"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.4"," 8","  73.3"," 8","1010.5"," 8","010.1"," 8","  4.6"," 8","  1.6"," 8","  7.0","999.9","  94.3"," ","  77.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.9"," 8","  71.4"," 8","1010.6"," 8","010.2"," 8","  5.2"," 8","  5.6"," 8","  9.9","999.9","  93.6","*","  77.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  70.0"," 8","1011.2"," 8","010.8"," 8","  5.2"," 8","  5.7"," 8","  8.0","999.9","  92.3","*","  76.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-11-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  70.9"," 8","1010.7"," 8","010.3"," 8","  5.0"," 8","  4.4"," 8","  9.9","999.9","  92.8","*","  77.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-01","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.0"," 8","  70.9"," 8","1011.0"," 8","010.6"," 8","  4.8"," 8","  2.3"," 8","  7.0","999.9","  92.8","*","  75.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-02","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  66.7"," 8","1011.9"," 8","011.5"," 8","  5.0"," 8","  5.6"," 8","  8.0","999.9","  93.0"," ","  74.3","*"," 0.00","I","999.9","000000"
"48480099999","2019-12-03","12.6","102.1166667","4.0","CHANTHABURI, TH","  77.5"," 8","  60.8"," 8","1013.3"," 8","012.8"," 8","  4.7"," 8","  9.0"," 8"," 15.0","999.9","  86.0","*","  70.7","*"," 0.00","I","999.9","000000"
"48480099999","2019-12-04","12.6","102.1166667","4.0","CHANTHABURI, TH","  74.7"," 8","  57.2"," 8","1014.5"," 8","014.1"," 8","  4.7"," 8","  7.1"," 8"," 12.0","999.9","  84.6"," ","  68.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-05","12.6","102.1166667","4.0","CHANTHABURI, TH","  74.9"," 8","  56.1"," 8","1015.6"," 8","015.2"," 8","  5.0"," 8","  7.0"," 8"," 13.0","999.9","  84.9"," ","  66.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-06","12.6","102.1166667","4.0","CHANTHABURI, TH","  74.8"," 8","  52.6"," 8","1015.7"," 8","015.2"," 8","  4.9"," 8","  7.9"," 8"," 12.0","999.9","  84.0","*","  66.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-07","12.6","102.1166667","4.0","CHANTHABURI, TH","  73.2"," 8","  52.7"," 8","1015.5"," 8","015.0"," 8","  4.4"," 8","  9.0"," 8"," 15.0","999.9","  81.7","*","  64.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-08","12.6","102.1166667","4.0","CHANTHABURI, TH","  73.7"," 8","  53.9"," 8","1015.6"," 8","015.2"," 8","  4.6"," 8","  8.7"," 8","  9.9","999.9","  81.0","*","  66.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-09","12.6","102.1166667","4.0","CHANTHABURI, TH","  75.7"," 8","  57.4"," 8","1014.2"," 8","013.8"," 8","  4.6"," 8","  3.9"," 8","  8.9","999.9","  87.6"," ","  66.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-10","12.6","102.1166667","4.0","CHANTHABURI, TH","  76.8"," 8","  57.9"," 8","1012.3"," 8","011.9"," 8","  5.0"," 8","  5.5"," 8"," 12.0","999.9","  88.9"," ","  66.9","*"," 0.00","I","999.9","000000"
"48480099999","2019-12-11","12.6","102.1166667","4.0","CHANTHABURI, TH","  78.9"," 8","  60.7"," 8","1012.3"," 8","011.9"," 8","  4.7"," 8","  4.8"," 8"," 12.0","999.9","  89.8","*","  66.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-12","12.6","102.1166667","4.0","CHANTHABURI, TH","  79.4"," 8","  61.2"," 8","1012.6"," 8","012.2"," 8","  4.9"," 8","  3.1"," 8","  5.1","999.9","  90.1","*","  68.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-13","12.6","102.1166667","4.0","CHANTHABURI, TH","  81.1"," 8","  64.8"," 8","1013.8"," 8","013.4"," 8","  4.8"," 8","  2.3"," 8","  4.1","999.9","  93.0"," ","  69.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-14","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.0"," 8","  66.4"," 8","1013.1"," 8","012.7"," 8","  4.9"," 8","  3.3"," 8","  5.1","999.9","  93.6"," ","  71.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-15","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.3"," 8","  67.1"," 8","1011.3"," 8","010.9"," 8","  5.0"," 8","  3.5"," 8","  7.0","999.9","  95.9"," ","  74.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-16","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.6"," 8","  67.2"," 8","1011.0"," 8","010.6"," 8","  5.2"," 8","  2.3"," 8","  7.0","999.9","  95.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-17","12.6","102.1166667","4.0","CHANTHABURI, TH","  85.1"," 8","  67.9"," 8","1011.4"," 8","011.0"," 8","  5.0"," 8","  1.7"," 8","  4.1","999.9","  96.6"," ","  75.7","*"," 0.00","I","999.9","000000"
"48480099999","2019-12-18","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.7"," 8","  71.4"," 8","1012.1"," 8","011.7"," 8","  5.1"," 8","  1.2"," 8","  2.9","999.9","  93.7"," ","  73.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-19","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.9"," 8","  71.0"," 8","1011.2"," 8","010.8"," 8","  4.9"," 8","  2.0"," 8","  7.0","999.9","  96.1"," ","  73.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-20","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.1"," 8","  73.3"," 8","1011.0"," 8","010.5"," 8","  5.0"," 8","  1.8"," 8","  5.1","999.9","  93.2","*","  74.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-21","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.7"," 8","  72.3"," 8","1011.3"," 8","010.9"," 8","  5.0"," 8","  0.9"," 8","  4.1","999.9","  94.8"," ","  74.7"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-22","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.3"," 8","  74.4"," 8","1011.2"," 8","010.8"," 8","  4.8"," 8","  1.3"," 8","  4.1","999.9","  90.1","*","  73.0"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-23","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.2"," 8","  75.2"," 8","1011.7"," 8","011.3"," 8","  4.9"," 8","  1.3"," 8","  4.1","999.9","  91.8","*","  74.1"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-24","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  75.0"," 8","1011.6"," 8","011.2"," 8","  5.0"," 8","  1.5"," 8","  7.0","999.9","  93.7"," ","  73.9"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-25","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.0"," 8","  74.6"," 8","1011.2"," 8","010.8"," 8","  4.8"," 8","  1.2"," 8","  4.1","999.9","  93.6"," ","  73.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-26","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.1"," 8","  74.7"," 8","1011.5"," 8","011.1"," 8","  4.8"," 8","  0.4"," 8","  2.9","999.9","  91.9"," ","  74.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-27","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.3"," 8","  73.0"," 8","1011.0"," 8","010.6"," 8","  4.7"," 8","  1.2"," 8","  5.1","999.9","  94.1"," ","  73.4"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-28","12.6","102.1166667","4.0","CHANTHABURI, TH","  83.1"," 8","  66.2"," 8","1011.9"," 8","011.5"," 8","  4.6"," 8","  3.9"," 8","  8.0","999.9","  93.7"," ","  74.8"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-29","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.9"," 8","  68.3"," 8","1012.0"," 8","011.6"," 8","  4.4"," 8","  1.4"," 8","  4.1","999.9","  95.0"," ","  72.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-30","12.6","102.1166667","4.0","CHANTHABURI, TH","  82.4"," 8","  65.5"," 8","1013.0"," 8","012.6"," 8","  5.0"," 8","  1.2"," 8","  7.0","999.9","  94.6"," ","  70.5"," "," 0.00","I","999.9","000000"
"48480099999","2019-12-31","12.6","102.1166667","4.0","CHANTHABURI, TH","  84.5"," 8","  68.0"," 8","1014.0"," 8","013.6"," 8","  4.9"," 8","  3.6"," 8","  8.0","999.9","  95.0"," ","  72.9"," "," 0.00","I","999.9","000000"
