"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59209099999","2019-01-01","23.3","105.95","794.0","NAPO, CH","  40.8"," 7","  36.7"," 7","1031.6"," 7","999.9"," 0"," 11.5"," 7","  6.7"," 7","  7.8","999.9","  42.8"," ","  38.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-01-02","23.3","105.95","794.0","NAPO, CH","  43.4"," 7","  39.6"," 7","1029.5"," 7","999.9"," 0","  8.9"," 7","  4.7"," 7","  9.7","999.9","  46.0"," ","  39.6"," ","99.99"," ","999.9","010000"
"59209099999","2019-01-03","23.3","105.95","794.0","NAPO, CH","  49.7"," 7","  47.4"," 7","1024.9"," 7","999.9"," 0","  7.2"," 7","  3.2"," 6","  5.8","999.9","  54.1"," ","  43.0"," "," 0.02","G","999.9","010000"
"59209099999","2019-01-04","23.3","105.95","794.0","NAPO, CH","  56.9"," 7","  52.6"," 7","1022.2"," 7","999.9"," 0"," 12.8"," 7","  5.0"," 7","  9.7","999.9","  65.3"," ","  49.6"," "," 0.00","G","999.9","000000"
"59209099999","2019-01-05","23.3","105.95","794.0","NAPO, CH","  60.5"," 7","  55.5"," 7","1020.6"," 7","999.9"," 0"," 11.4"," 7","  4.4"," 7","  7.8","999.9","  70.9"," ","  54.1"," "," 0.00","G","999.9","010000"
"59209099999","2019-01-06","23.3","105.95","794.0","NAPO, CH","  56.7"," 7","  54.4"," 7","1019.7"," 7","999.9"," 0"," 14.8"," 7","  6.1"," 7","  9.7","999.9","  59.7"," ","  54.7","*"," 0.00","G","999.9","000000"
"59209099999","2019-01-07","23.3","105.95","794.0","NAPO, CH","  58.7"," 7","  56.3"," 7","1019.5"," 7","999.9"," 0"," 11.7"," 7","  2.8"," 7","  3.9","999.9","  61.7"," ","  53.8","*"," 0.43","G","999.9","010000"
"59209099999","2019-01-08","23.3","105.95","794.0","NAPO, CH","  49.2"," 7","  47.8"," 7","1022.3"," 7","999.9"," 0","  8.1"," 7","  3.9"," 7","  7.8","999.9","  57.0"," ","  47.3","*"," 0.68","G","999.9","010000"
"59209099999","2019-01-09","23.3","105.95","794.0","NAPO, CH","  51.3"," 7","  49.4"," 7","1021.8"," 7","999.9"," 0","  9.3"," 7","  3.1"," 7","  3.9","999.9","  54.1"," ","  46.8"," "," 0.39","G","999.9","010000"
"59209099999","2019-01-10","23.3","105.95","794.0","NAPO, CH","  56.7"," 7","  54.2"," 7","1018.6"," 7","999.9"," 0"," 14.4"," 7","  3.6"," 7","  9.7","999.9","  61.2"," ","  51.3"," "," 0.00","G","999.9","010000"
"59209099999","2019-01-11","23.3","105.95","794.0","NAPO, CH","  61.4"," 7","  57.0"," 7","1017.5"," 7","999.9"," 0"," 16.3"," 7","  4.7"," 7","  7.8","999.9","  66.4"," ","  56.1"," "," 0.00","A","999.9","010000"
"59209099999","2019-01-12","23.3","105.95","794.0","NAPO, CH","  59.0"," 7","  55.5"," 7","1017.1"," 7","999.9"," 0"," 14.4"," 7","  9.4"," 7"," 17.5","999.9","  64.8"," ","  53.8","*"," 0.00","G","999.9","010000"
"59209099999","2019-01-13","23.3","105.95","794.0","NAPO, CH","  59.8"," 7","  56.0"," 7","1016.6"," 7","999.9"," 0","  9.1"," 7","  6.1"," 7"," 11.7","999.9","  67.6"," ","  50.9"," "," 0.00","I","999.9","100000"
"59209099999","2019-01-14","23.3","105.95","794.0","NAPO, CH","  61.7"," 7","  56.9"," 7","1015.7"," 7","999.9"," 0","  9.1"," 7","  8.3"," 7"," 13.6","999.9","  67.5"," ","  55.8","*","99.99"," ","999.9","010000"
"59209099999","2019-01-15","23.3","105.95","794.0","NAPO, CH","  48.6"," 7","  46.0"," 7","1022.5"," 7","999.9"," 0","  6.8"," 7","  5.0"," 7","  5.8","999.9","  59.5"," ","  45.0","*"," 0.17","G","999.9","010000"
"59209099999","2019-01-16","23.3","105.95","794.0","NAPO, CH","  45.6"," 7","  42.4"," 7","1025.4"," 7","999.9"," 0"," 13.0"," 7","  4.2"," 7","  5.8","999.9","  48.7"," ","  43.9"," "," 0.30","G","999.9","010000"
"59209099999","2019-01-17","23.3","105.95","794.0","NAPO, CH","  49.0"," 7","  44.9"," 7","1024.0"," 7","999.9"," 0"," 14.4"," 6","  3.9"," 7","  5.8","999.9","  53.1"," ","  44.8"," "," 0.15","G","999.9","010000"
"59209099999","2019-01-18","23.3","105.95","794.0","NAPO, CH","  51.4"," 7","  48.7"," 7","1020.2"," 7","999.9"," 0"," 14.0"," 7","  8.9"," 7"," 11.7","999.9","  53.8","*","  47.8"," "," 0.01","G","999.9","010000"
"59209099999","2019-01-19","23.3","105.95","794.0","NAPO, CH","  58.7"," 7","  52.8"," 7","1017.4"," 7","999.9"," 0"," 17.9"," 7","  6.4"," 7"," 11.7","999.9","  65.3"," ","  50.9"," "," 0.00","G","999.9","000000"
"59209099999","2019-01-20","23.3","105.95","794.0","NAPO, CH","  54.1"," 7","  50.2"," 7","1021.6"," 7","999.9"," 0"," 11.5"," 7","  6.2"," 6","  7.8","999.9","  62.6"," ","  47.3","*"," 0.26","G","999.9","010000"
"59209099999","2019-01-21","23.3","105.95","794.0","NAPO, CH","  47.7"," 7","  40.6"," 7","1027.0"," 7","999.9"," 0"," 16.4"," 7","  6.4"," 7"," 11.7","999.9","  51.6"," ","  45.3"," "," 0.15","G","999.9","010000"
"59209099999","2019-01-22","23.3","105.95","794.0","NAPO, CH","  50.5"," 7","  42.7"," 7","1023.9"," 7","999.9"," 0","  7.7"," 7","  3.3"," 7","  5.8","999.9","  55.4"," ","  45.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-01-23","23.3","105.95","794.0","NAPO, CH","  49.7"," 7","  45.6"," 7","1020.7"," 7","999.9"," 0","  4.3"," 5","  6.7"," 7","  9.7","999.9","  50.9"," ","  48.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-01-24","23.3","105.95","794.0","NAPO, CH","  53.7"," 7","  49.1"," 7","1018.1"," 7","999.9"," 0","  6.7"," 7","  8.3"," 7"," 15.5","999.9","  55.9"," ","  48.9"," "," 0.00","I","999.9","000000"
"59209099999","2019-01-25","23.3","105.95","794.0","NAPO, CH","  56.2"," 7","  48.3"," 7","1022.7"," 7","999.9"," 0","  8.8"," 6","  2.9"," 6","  5.8","999.9","  68.2"," ","  50.5","*","99.99"," ","999.9","010000"
"59209099999","2019-01-26","23.3","105.95","794.0","NAPO, CH","  56.7"," 7","  51.7"," 7","1023.0"," 7","999.9"," 0","  2.9"," 6","  7.2"," 7"," 13.6","999.9","  60.6"," ","  49.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-01-27","23.3","105.95","794.0","NAPO, CH","  58.3"," 7","  50.6"," 7","1019.4"," 7","999.9"," 0","  4.2"," 7","  7.8"," 7"," 13.6","999.9","  63.9"," ","  54.0","*"," 0.00","I","999.9","000000"
"59209099999","2019-01-28","23.3","105.95","794.0","NAPO, CH","  59.9"," 7","  52.9"," 7","1017.8"," 7","999.9"," 0","  4.7"," 6","  8.3"," 7"," 13.6","999.9","  66.7"," ","  52.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-01-29","23.3","105.95","794.0","NAPO, CH","  61.0"," 7","  55.4"," 7","1017.5"," 7","999.9"," 0","  5.3"," 7","  9.4"," 7"," 13.6","999.9","  66.0"," ","  57.2"," ","99.99"," ","999.9","010000"
"59209099999","2019-01-30","23.3","105.95","794.0","NAPO, CH","  62.0"," 7","  57.8"," 7","1016.6"," 7","999.9"," 0","  9.7"," 7","  7.8"," 7"," 11.7","999.9","  64.8"," ","  59.7"," "," 0.01","G","999.9","010000"
"59209099999","2019-01-31","23.3","105.95","794.0","NAPO, CH","  64.9"," 7","  55.0"," 7","1019.1"," 7","999.9"," 0"," 10.2"," 7","  5.5"," 7","  9.7","999.9","  76.8"," ","  56.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-01","23.3","105.95","794.0","NAPO, CH","  59.1"," 7","  55.3"," 7","1017.7"," 7","999.9"," 0","  6.1"," 7"," 10.0"," 7"," 13.6","999.9","  61.3"," ","  58.1","*","99.99"," ","999.9","010000"
"59209099999","2019-02-02","23.3","105.95","794.0","NAPO, CH","  63.8"," 7","  54.9"," 7","1013.3"," 7","999.9"," 0","  9.1"," 7","  7.8"," 7"," 13.6","999.9","  69.4"," ","  57.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-03","23.3","105.95","794.0","NAPO, CH","  66.7"," 7","  58.3"," 7","1014.7"," 7","999.9"," 0","  7.0"," 7","  6.7"," 7"," 11.7","999.9","  74.8"," ","  59.9"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-04","23.3","105.95","794.0","NAPO, CH","  66.4"," 7","  57.0"," 7","1014.6"," 7","999.9"," 0","  7.7"," 6","  6.4"," 7","  9.7","999.9","  74.5"," ","  58.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-05","23.3","105.95","794.0","NAPO, CH","  67.1"," 7","  57.0"," 7","1012.9"," 7","999.9"," 0"," 10.5"," 7","  5.8"," 6"," 13.6","999.9","  76.1"," ","  58.1","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-06","23.3","105.95","794.0","NAPO, CH","  67.5"," 7","  54.6"," 7","1009.4"," 7","999.9"," 0"," 13.8"," 7","  8.0"," 7"," 11.7","999.9","  76.1"," ","  57.9"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-07","23.3","105.95","794.0","NAPO, CH","  67.9"," 7","  52.8"," 7","1009.7"," 7","999.9"," 0"," 14.8"," 7","  4.7"," 7"," 11.7","999.9","  80.2"," ","  56.3","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-08","23.3","105.95","794.0","NAPO, CH","  67.6"," 7","  55.9"," 7","1009.1"," 7","999.9"," 0"," 11.4"," 7","  8.1"," 6"," 15.5","999.9","  79.3"," ","  55.6","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-09","23.3","105.95","794.0","NAPO, CH","  66.8"," 7","  59.4"," 7","1013.2"," 7","999.9"," 0","  6.4"," 7","  8.6"," 7"," 15.5","999.9","  75.0"," ","  53.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-10","23.3","105.95","794.0","NAPO, CH","  68.0"," 7","  59.3"," 7","1016.8"," 7","999.9"," 0","  9.5"," 7","  7.2"," 7"," 11.7","999.9","  75.4"," ","  60.3","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-11","23.3","105.95","794.0","NAPO, CH","  54.2"," 7","  52.0"," 7","1022.1"," 7","999.9"," 0","  7.0"," 5","  6.1"," 7"," 11.7","999.9","  66.0"," ","  50.9"," "," 0.00","B","999.9","010000"
"59209099999","2019-02-12","23.3","105.95","794.0","NAPO, CH","  58.6"," 7","  56.7"," 7","1021.3"," 7","999.9"," 0","  9.0"," 6","  5.5"," 7","  7.8","999.9","  60.8"," ","  52.0"," "," 0.01","G","999.9","010000"
"59209099999","2019-02-13","23.3","105.95","794.0","NAPO, CH","  64.2"," 7","  59.9"," 7","1017.3"," 7","999.9"," 0"," 11.8"," 7","  9.4"," 7"," 11.7","999.9","  70.2"," ","  57.7"," "," 0.00","A","999.9","000000"
"59209099999","2019-02-14","23.3","105.95","794.0","NAPO, CH","  65.5"," 7","  60.1"," 7","1015.4"," 7","999.9"," 0","  9.4"," 7"," 11.4"," 7"," 15.5","999.9","  71.2"," ","  62.6"," "," 0.00","G","999.9","000000"
"59209099999","2019-02-15","23.3","105.95","794.0","NAPO, CH","  66.3"," 7","  59.3"," 7","1014.9"," 7","999.9"," 0"," 13.2"," 7","  8.3"," 7"," 11.7","999.9","  71.1"," ","  62.4"," "," 0.00","G","999.9","010000"
"59209099999","2019-02-16","23.3","105.95","794.0","NAPO, CH","  67.1"," 7","  60.6"," 7","1012.3"," 7","999.9"," 0"," 11.4"," 7","  8.3"," 7"," 13.6","999.9","  73.6"," ","  59.0","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-17","23.3","105.95","794.0","NAPO, CH","  55.5"," 7","  53.4"," 7","1012.0"," 7","999.9"," 0"," 12.3"," 7","  6.4"," 7"," 13.6","999.9","  66.2"," ","  52.9"," "," 1.21","G","999.9","010000"
"59209099999","2019-02-18","23.3","105.95","794.0","NAPO, CH","  61.4"," 7","  53.8"," 7","1010.2"," 7","999.9"," 0"," 15.2"," 7","  5.0"," 7"," 11.7","999.9","  73.6"," ","  52.7","*"," 0.00","G","999.9","000000"
"59209099999","2019-02-19","23.3","105.95","794.0","NAPO, CH","  64.9"," 7","  58.4"," 7","1012.8"," 7","999.9"," 0","  6.7"," 7","  5.5"," 7"," 11.7","999.9","  75.2"," ","  52.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-20","23.3","105.95","794.0","NAPO, CH","  70.2"," 7","  60.4"," 7","1013.0"," 7","999.9"," 0","  6.9"," 7","  5.5"," 7"," 11.7","999.9","  78.1"," ","  61.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-02-21","23.3","105.95","794.0","NAPO, CH","  60.5"," 7","  55.3"," 7","1016.2"," 7","999.9"," 0","  9.4"," 7","  6.1"," 7","  9.7","999.9","  75.2"," ","  52.7","*"," 0.00","I","999.9","000000"
"59209099999","2019-02-22","23.3","105.95","794.0","NAPO, CH","  54.9"," 7","  51.4"," 7","1016.1"," 7","999.9"," 0","  9.4"," 7","  4.7"," 7","  7.8","999.9","  58.3"," ","  50.7"," "," 0.00","G","999.9","010000"
"59209099999","2019-02-23","23.3","105.95","794.0","NAPO, CH","  49.3"," 7","  45.7"," 7","1018.2"," 7","999.9"," 0"," 14.0"," 7","  6.1"," 7","  7.8","999.9","  55.6"," ","  46.8","*"," 0.08","G","999.9","010000"
"59209099999","2019-02-24","23.3","105.95","794.0","NAPO, CH","  49.6"," 7","  45.6"," 7","1018.3"," 7","999.9"," 0"," 10.0"," 7","  3.9"," 7","  7.8","999.9","  53.1"," ","  46.2"," "," 0.01","G","999.9","010000"
"59209099999","2019-02-25","23.3","105.95","794.0","NAPO, CH","  52.2"," 7","  49.2"," 7","1017.5"," 7","999.9"," 0"," 13.8"," 7","  5.8"," 7","  9.7","999.9","  55.4"," ","  48.2"," "," 0.01","E","999.9","000000"
"59209099999","2019-02-26","23.3","105.95","794.0","NAPO, CH","  57.5"," 7","  54.2"," 7","1014.6"," 7","999.9"," 0"," 14.5"," 7","  7.8"," 6"," 11.7","999.9","  60.3"," ","  51.6"," "," 0.01","G","999.9","010000"
"59209099999","2019-02-27","23.3","105.95","794.0","NAPO, CH","  64.0"," 7","  58.4"," 7","1012.0"," 7","999.9"," 0"," 13.8"," 7","  6.9"," 7"," 15.5","999.9","  72.3"," ","  57.0"," "," 0.01","E","999.9","000000"
"59209099999","2019-02-28","23.3","105.95","794.0","NAPO, CH","  66.2"," 7","  60.0"," 7","1011.6"," 7","999.9"," 0","  6.2"," 7","  8.0"," 7"," 11.7","999.9","  72.9"," ","  57.2"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-01","23.3","105.95","794.0","NAPO, CH","  67.3"," 7","  61.3"," 7","1010.7"," 7","999.9"," 0","  8.9"," 7"," 10.5"," 7"," 13.6","999.9","  70.9"," ","  64.2"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-02","23.3","105.95","794.0","NAPO, CH","  68.5"," 7","  59.8"," 7","1007.7"," 7","999.9"," 0","  9.2"," 7","  6.1"," 7"," 11.7","999.9","  77.0"," ","  61.2","*"," 0.00","I","999.9","000000"
"59209099999","2019-03-03","23.3","105.95","794.0","NAPO, CH","  67.4"," 7","  58.0"," 7","1009.3"," 7","999.9"," 0","  7.4"," 7","  6.9"," 7"," 11.7","999.9","  78.6"," ","  60.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-04","23.3","105.95","794.0","NAPO, CH","  64.5"," 7","  61.1"," 7","1007.4"," 7","999.9"," 0","  6.7"," 7"," 11.7"," 7"," 19.4","999.9","  66.7"," ","  61.7"," "," 0.00","G","999.9","000000"
"59209099999","2019-03-05","23.3","105.95","794.0","NAPO, CH","  68.5"," 7","  59.6"," 7","1008.4"," 7","999.9"," 0"," 10.4"," 7","  6.9"," 7"," 11.7","999.9","  80.4"," ","  57.2","*"," 0.34","G","999.9","010000"
"59209099999","2019-03-06","23.3","105.95","794.0","NAPO, CH","  54.5"," 7","  51.7"," 7","1015.8"," 7","999.9"," 0","  4.6"," 7","  4.4"," 7","  7.8","999.9","  57.6"," ","  53.4","*"," 0.69","G","999.9","010000"
"59209099999","2019-03-07","23.3","105.95","794.0","NAPO, CH","  56.2"," 7","  53.6"," 7","1015.5"," 7","999.9"," 0","  8.5"," 7","  4.4"," 7","  7.8","999.9","  60.4"," ","  53.2"," "," 0.54","G","999.9","010000"
"59209099999","2019-03-08","23.3","105.95","794.0","NAPO, CH","  57.6"," 7","  55.0"," 7","1013.1"," 7","999.9"," 0"," 14.6"," 7","  6.4"," 7"," 11.7","999.9","  61.2"," ","  54.1"," "," 0.00","G","999.9","010000"
"59209099999","2019-03-09","23.3","105.95","794.0","NAPO, CH","  55.3"," 7","  52.1"," 7","1014.0"," 7","999.9"," 0"," 14.9"," 7","  5.0"," 7","  5.8","999.9","  59.2"," ","  50.9","*"," 0.14","G","999.9","010000"
"59209099999","2019-03-10","23.3","105.95","794.0","NAPO, CH","  56.4"," 7","  51.1"," 7","1016.2"," 7","999.9"," 0"," 10.9"," 7","  3.6"," 7","  5.8","999.9","  64.8"," ","  50.7"," "," 0.03","G","999.9","000000"
"59209099999","2019-03-11","23.3","105.95","794.0","NAPO, CH","  59.0"," 7","  53.1"," 7","1016.2"," 7","999.9"," 0","  7.5"," 6","  2.5"," 7","  5.8","999.9","  70.0"," ","  52.2","*"," 0.00","G","999.9","000000"
"59209099999","2019-03-12","23.3","105.95","794.0","NAPO, CH","  61.2"," 7","  53.2"," 7","1014.9"," 7","999.9"," 0","  8.0"," 6","  7.2"," 7"," 11.7","999.9","  67.5"," ","  52.2"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-13","23.3","105.95","794.0","NAPO, CH","  64.5"," 6","  57.0"," 6","1015.0"," 6","999.9"," 0","  3.6"," 5","  7.4"," 5"," 11.7","999.9","  71.2"," ","  57.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-14","23.3","105.95","794.0","NAPO, CH","  59.5"," 6","  54.9"," 6","1020.3"," 6","999.9"," 0","  9.3"," 5","  5.8"," 6","  9.7","999.9","  67.3"," ","  56.1","*","99.99"," ","999.9","010000"
"59209099999","2019-03-15","23.3","105.95","794.0","NAPO, CH","  55.7"," 7","  52.0"," 7","1021.9"," 7","999.9"," 0","  8.2"," 7","  4.2"," 7","  7.8","999.9","  58.1"," ","  53.8","*"," 0.00","B","999.9","010000"
"59209099999","2019-03-16","23.3","105.95","794.0","NAPO, CH","  55.8"," 5","  53.8"," 5","1019.0"," 5","999.9"," 0","  8.7"," 5","  3.1"," 5","  3.9","999.9","  58.8"," ","  53.6","*"," 0.03","G","999.9","010000"
"59209099999","2019-03-17","23.3","105.95","794.0","NAPO, CH","  56.5"," 7","  54.6"," 7","1018.3"," 7","999.9"," 0","  9.3"," 6","  4.4"," 7","  7.8","999.9","  60.6"," ","  53.4"," "," 0.03","G","999.9","010000"
"59209099999","2019-03-18","23.3","105.95","794.0","NAPO, CH","  60.0"," 7","  56.4"," 7","1015.5"," 7","999.9"," 0"," 14.4"," 7","  3.1"," 7","  3.9","999.9","  63.1"," ","  54.1"," "," 0.02","G","999.9","010000"
"59209099999","2019-03-19","23.3","105.95","794.0","NAPO, CH","  64.2"," 7","  59.8"," 7","1010.8"," 7","999.9"," 0"," 10.3"," 7","  5.0"," 7"," 11.7","999.9","  70.5"," ","  59.0"," "," 0.43","G","999.9","010000"
"59209099999","2019-03-20","23.3","105.95","794.0","NAPO, CH","  72.1"," 7","  62.0"," 7","1007.6"," 7","999.9"," 0","  7.9"," 7","  6.1"," 7"," 11.7","999.9","  81.0"," ","  62.1"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-21","23.3","105.95","794.0","NAPO, CH","  72.9"," 7","  60.0"," 7","1006.5"," 7","999.9"," 0","  8.2"," 6","  6.1"," 7"," 11.7","999.9","  84.0"," ","  62.1","*"," 0.00","I","999.9","000000"
"59209099999","2019-03-22","23.3","105.95","794.0","NAPO, CH","  72.6"," 7","  62.7"," 7","1009.0"," 7","999.9"," 0","  5.2"," 7","  7.4"," 6"," 11.7","999.9","  83.8"," ","  60.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-23","23.3","105.95","794.0","NAPO, CH","  56.8"," 7","  50.7"," 7","1018.6"," 7","999.9"," 0"," 12.8"," 7","  6.1"," 7","  7.8","999.9","  69.3"," ","  54.0","*"," 0.00","B","999.9","010000"
"59209099999","2019-03-24","23.3","105.95","794.0","NAPO, CH","  54.8"," 7","  50.7"," 7","1017.6"," 7","999.9"," 0","  9.3"," 7","  4.7"," 7","  9.7","999.9","  58.5"," ","  50.9","*"," 0.02","G","999.9","000000"
"59209099999","2019-03-25","23.3","105.95","794.0","NAPO, CH","  57.3"," 7","  52.9"," 7","1017.3"," 7","999.9"," 0"," 14.6"," 7","  4.2"," 7","  7.8","999.9","  62.2"," ","  50.7"," "," 0.00","A","999.9","000000"
"59209099999","2019-03-26","23.3","105.95","794.0","NAPO, CH","  62.0"," 7","  58.6"," 7","1015.7"," 7","999.9"," 0"," 10.8"," 7","  7.8"," 7"," 13.6","999.9","  64.8"," ","  56.3"," ","99.99"," ","999.9","010000"
"59209099999","2019-03-27","23.3","105.95","794.0","NAPO, CH","  65.6"," 7","  62.2"," 7","1013.0"," 7","999.9"," 0","  8.8"," 7","  6.9"," 7"," 11.7","999.9","  67.5"," ","  61.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-28","23.3","105.95","794.0","NAPO, CH","  69.6"," 7","  63.0"," 7","1009.3"," 7","999.9"," 0","  8.0"," 6","  5.0"," 7","  9.7","999.9","  78.8"," ","  60.8","*"," 0.21","G","999.9","000000"
"59209099999","2019-03-29","23.3","105.95","794.0","NAPO, CH","  70.0"," 7","  59.2"," 7","1009.1"," 7","999.9"," 0","  9.9"," 7","  5.8"," 7"," 11.7","999.9","  82.2"," ","  58.8"," "," 0.01","A","999.9","000000"
"59209099999","2019-03-30","23.3","105.95","794.0","NAPO, CH","  72.3"," 7","  63.6"," 7","1009.4"," 7","999.9"," 0","  6.3"," 6","  7.2"," 7"," 11.7","999.9","  79.5"," ","  62.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-03-31","23.3","105.95","794.0","NAPO, CH","  70.8"," 7","  63.9"," 7","1013.1"," 7","999.9"," 0","  4.6"," 6","  8.6"," 7"," 13.6","999.9","  78.4"," ","  60.8","*"," 0.17","G","999.9","010000"
