"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59209099999","2019-04-01","23.3","105.95","794.0","NAPO, CH","  61.5"," 7","  57.7"," 7","1017.4"," 7","999.9"," 0"," 11.4"," 6","  5.0"," 7","  7.8","999.9","  64.8"," ","  59.0"," "," 0.09","G","999.9","010000"
"59209099999","2019-04-02","23.3","105.95","794.0","NAPO, CH","  64.6"," 7","  61.3"," 7","1014.0"," 7","999.9"," 0"," 13.2"," 7","  9.4"," 7"," 15.5","999.9","  66.4"," ","  60.6"," "," 0.01","G","999.9","010000"
"59209099999","2019-04-03","23.3","105.95","794.0","NAPO, CH","  63.8"," 7","  61.2"," 7","1015.8"," 7","999.9"," 0","  6.9"," 7","  4.7"," 7","  7.8","999.9","  69.6"," ","  60.1","*"," 0.19","G","999.9","010000"
"59209099999","2019-04-04","23.3","105.95","794.0","NAPO, CH","  65.3"," 7","  60.6"," 7","1015.0"," 7","999.9"," 0"," 16.5"," 7","  5.3"," 7","  7.8","999.9","  73.6"," ","  59.4","*"," 0.01","A","999.9","000000"
"59209099999","2019-04-05","23.3","105.95","794.0","NAPO, CH","  62.0"," 7","  57.7"," 7","1016.5"," 7","999.9"," 0","  9.3"," 7","  3.6"," 7","  5.8","999.9","  65.7"," ","  58.1"," "," 0.64","G","999.9","010000"
"59209099999","2019-04-06","23.3","105.95","794.0","NAPO, CH","  67.8"," 7","  62.7"," 7","1012.0"," 7","999.9"," 0"," 11.0"," 6","  4.7"," 7"," 11.7","999.9","  75.7"," ","  60.4"," "," 0.14","G","999.9","010000"
"59209099999","2019-04-07","23.3","105.95","794.0","NAPO, CH","  72.8"," 7","  64.7"," 7","1009.9"," 7","999.9"," 0","  5.5"," 7","  6.4"," 7"," 11.7","999.9","  80.1"," ","  61.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-04-08","23.3","105.95","794.0","NAPO, CH","  73.2"," 7","  62.3"," 7","1006.5"," 7","999.9"," 0"," 10.4"," 7","  8.0"," 7"," 15.5","999.9","  82.6"," ","  63.7"," "," 0.22","G","999.9","010000"
"59209099999","2019-04-09","23.3","105.95","794.0","NAPO, CH","  76.4"," 7","  65.5"," 7","1007.2"," 7","999.9"," 0","  7.3"," 7","  5.8"," 7"," 11.7","999.9","  85.8"," ","  66.7"," "," 0.08","G","999.9","000000"
"59209099999","2019-04-10","23.3","105.95","794.0","NAPO, CH","  75.1"," 7","  68.1"," 7","1006.9"," 7","999.9"," 0","  4.3"," 7","  7.5"," 7"," 11.7","999.9","  82.8"," ","  68.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-04-11","23.3","105.95","794.0","NAPO, CH","  73.0"," 7","  66.1"," 7","1007.0"," 7","999.9"," 0","  6.4"," 7","  5.5"," 7"," 11.7","999.9","  83.1"," ","  62.1","*"," 0.05","G","999.9","000000"
"59209099999","2019-04-12","23.3","105.95","794.0","NAPO, CH","  70.3"," 7","  65.7"," 7","1008.7"," 7","999.9"," 0","  7.6"," 7","  7.8"," 7"," 11.7","999.9","  75.4"," ","  61.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-04-13","23.3","105.95","794.0","NAPO, CH","  75.0"," 7","  68.1"," 7","1008.5"," 7","999.9"," 0","  5.4"," 7","  8.6"," 7"," 11.7","999.9","  83.5"," ","  69.1"," "," 0.00","G","999.9","000000"
"59209099999","2019-04-14","23.3","105.95","794.0","NAPO, CH","  70.9"," 7","  65.8"," 7","1011.5"," 7","999.9"," 0"," 11.4"," 6","  4.4"," 7","  9.7","999.9","  83.5"," ","  63.5","*"," 0.77","G","999.9","010000"
"59209099999","2019-04-15","23.3","105.95","794.0","NAPO, CH","  65.2"," 7","  61.9"," 7","1012.6"," 7","999.9"," 0"," 14.3"," 7","  5.5"," 7"," 11.7","999.9","  69.8"," ","  61.2","*"," 0.25","G","999.9","010000"
"59209099999","2019-04-16","23.3","105.95","794.0","NAPO, CH","  64.9"," 7","  60.1"," 7","1013.9"," 7","999.9"," 0"," 17.7"," 7","  4.7"," 7","  7.8","999.9","  68.4"," ","  61.2"," "," 0.14","G","999.9","000000"
"59209099999","2019-04-17","23.3","105.95","794.0","NAPO, CH","  68.4"," 7","  65.0"," 7","1008.4"," 7","999.9"," 0"," 12.9"," 7","  9.4"," 7"," 13.6","999.9","  70.2"," ","  62.4"," "," 0.00","G","999.9","000000"
"59209099999","2019-04-18","23.3","105.95","794.0","NAPO, CH","  77.1"," 7","  67.0"," 7","1002.2"," 7","999.9"," 0"," 12.2"," 6","  6.9"," 7"," 13.6","999.9","  85.1"," ","  67.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-04-19","23.3","105.95","794.0","NAPO, CH","  77.7"," 7","  64.4"," 7","1000.4"," 7","999.9"," 0","  8.1"," 7","  3.9"," 7","  7.8","999.9","  90.1"," ","  65.7","*"," 0.00","I","999.9","000000"
"59209099999","2019-04-20","23.3","105.95","794.0","NAPO, CH","  77.3"," 7","  64.3"," 7","1000.9"," 7","999.9"," 0","  6.5"," 7","  4.2"," 6","  9.7","999.9","  91.8"," ","  64.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-04-21","23.3","105.95","794.0","NAPO, CH","  79.5"," 7","  68.7"," 7","1003.4"," 7","999.9"," 0","  4.6"," 7","  7.2"," 7"," 13.6","999.9","  89.2"," ","  65.1"," "," 0.00","I","999.9","000000"
"59209099999","2019-04-22","23.3","105.95","794.0","NAPO, CH","  80.6"," 7","  69.7"," 7","1003.7"," 7","999.9"," 0","  5.5"," 6","  5.6"," 7","  9.7","999.9","  89.2"," ","  72.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-04-23","23.3","105.95","794.0","NAPO, CH","  76.5"," 7","  68.4"," 7","1006.2"," 7","999.9"," 0","  6.6"," 7","  7.2"," 7"," 11.7","999.9","  82.6"," ","  71.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-04-24","23.3","105.95","794.0","NAPO, CH","  78.9"," 7","  62.4"," 7","1004.6"," 7","999.9"," 0"," 13.2"," 7","  5.0"," 7","  9.7","999.9","  90.3"," ","  67.5","*"," 0.00","I","999.9","000000"
"59209099999","2019-04-25","23.3","105.95","794.0","NAPO, CH","  76.1"," 7","  66.7"," 7","1006.6"," 7","999.9"," 0","  7.1"," 7","  4.4"," 7","  7.8","999.9","  89.4"," ","  62.1","*"," 0.27","G","999.9","010000"
"59209099999","2019-04-26","23.3","105.95","794.0","NAPO, CH","  71.2"," 7","  65.2"," 7","1007.6"," 7","999.9"," 0","  9.3"," 7","  6.5"," 6"," 15.5","999.9","  82.0"," ","  61.5"," "," 0.04","G","999.9","000000"
"59209099999","2019-04-27","23.3","105.95","794.0","NAPO, CH","  75.8"," 7","  67.1"," 7","1006.8"," 7","999.9"," 0"," 12.8"," 7","  9.7"," 7"," 13.6","999.9","  81.7"," ","  64.0"," "," 0.04","G","999.9","000000"
"59209099999","2019-04-28","23.3","105.95","794.0","NAPO, CH","  74.1"," 7","  66.4"," 7","1007.0"," 7","999.9"," 0"," 12.0"," 7","  7.2"," 7"," 13.6","999.9","  82.0"," ","  66.4","*"," 0.19","G","999.9","000000"
"59209099999","2019-04-29","23.3","105.95","794.0","NAPO, CH","  74.2"," 7","  67.4"," 7","1006.8"," 7","999.9"," 0"," 11.8"," 6","  5.0"," 7","  9.7","999.9","  80.8"," ","  64.9"," "," 0.20","E","999.9","000000"
"59209099999","2019-04-30","23.3","105.95","794.0","NAPO, CH","  68.2"," 7","  63.0"," 7","1009.9"," 7","999.9"," 0"," 12.4"," 7","  3.6"," 7","  7.8","999.9","  77.7"," ","  62.6","*"," 0.04","G","999.9","010000"
"59209099999","2019-05-01","23.3","105.95","794.0","NAPO, CH","  69.4"," 7","  61.0"," 7","1010.2"," 7","999.9"," 0"," 15.4"," 7","  3.1"," 7","  3.9","999.9","  76.3"," ","  61.3"," "," 0.01","E","999.9","000000"
"59209099999","2019-05-02","23.3","105.95","794.0","NAPO, CH","  67.1"," 7","  61.4"," 7","1011.9"," 7","999.9"," 0","  8.3"," 7","  5.0"," 7","  7.8","999.9","  74.7"," ","  63.0","*"," 0.04","G","999.9","010000"
"59209099999","2019-05-03","23.3","105.95","794.0","NAPO, CH","  64.7"," 7","  62.5"," 7","1012.6"," 7","999.9"," 0"," 10.7"," 7","  5.6"," 7","  9.7","999.9","  66.7"," ","  62.8"," "," 0.05","G","999.9","010000"
"59209099999","2019-05-04","23.3","105.95","794.0","NAPO, CH","  66.7"," 7","  64.5"," 7","1009.6"," 7","999.9"," 0"," 15.7"," 6","  3.6"," 7","  7.8","999.9","  69.4"," ","  63.5"," "," 0.03","G","999.9","000000"
"59209099999","2019-05-05","23.3","105.95","794.0","NAPO, CH","  71.7"," 7","  67.1"," 7","1005.7"," 7","999.9"," 0"," 15.0"," 7","  5.0"," 7","  9.7","999.9","  80.2"," ","  65.8"," "," 0.02","G","999.9","000000"
"59209099999","2019-05-06","23.3","105.95","794.0","NAPO, CH","  70.6"," 7","  67.5"," 7","1006.1"," 7","999.9"," 0"," 16.8"," 7","  3.3"," 7","  7.8","999.9","  75.0"," ","  66.7"," "," 0.00","G","999.9","000000"
"59209099999","2019-05-07","23.3","105.95","794.0","NAPO, CH","  69.5"," 7","  66.2"," 7","1005.9"," 7","999.9"," 0"," 16.3"," 7","  7.5"," 7"," 13.6","999.9","  74.1"," ","  67.3","*"," 0.05","G","999.9","010000"
"59209099999","2019-05-08","23.3","105.95","794.0","NAPO, CH","  64.7"," 7","  61.7"," 7","1009.0"," 7","999.9"," 0"," 13.5"," 7","  5.8"," 7","  9.7","999.9","  69.4"," ","  61.9","*"," 0.02","G","999.9","010000"
"59209099999","2019-05-09","23.3","105.95","794.0","NAPO, CH","  63.7"," 7","  60.1"," 7","1010.7"," 7","999.9"," 0"," 14.5"," 7","  3.3"," 7","  5.8","999.9","  68.7"," ","  61.3"," "," 0.00","G","999.9","010000"
"59209099999","2019-05-10","23.3","105.95","794.0","NAPO, CH","  66.8"," 7","  62.0"," 7","1011.3"," 7","999.9"," 0"," 10.7"," 7","  2.5"," 7","  3.9","999.9","  72.3"," ","  61.5"," "," 0.02","G","999.9","000000"
"59209099999","2019-05-11","23.3","105.95","794.0","NAPO, CH","  69.7"," 7","  66.7"," 7","1010.5"," 7","999.9"," 0"," 13.0"," 7","  3.9"," 7","  5.8","999.9","  72.3"," ","  65.1"," "," 0.00","G","999.9","010000"
"59209099999","2019-05-12","23.3","105.95","794.0","NAPO, CH","  74.5"," 7","  69.1"," 7","1007.5"," 7","999.9"," 0","  8.3"," 7","  7.5"," 7","  9.7","999.9","  79.9"," ","  69.3"," "," 0.00","G","999.9","000000"
"59209099999","2019-05-13","23.3","105.95","794.0","NAPO, CH","  73.7"," 7","  69.9"," 7","1007.1"," 7","999.9"," 0","  9.1"," 7","  7.8"," 7"," 11.7","999.9","  74.7"," ","  72.7"," "," 0.00","A","999.9","000000"
"59209099999","2019-05-14","23.3","105.95","794.0","NAPO, CH","  76.0"," 7","  69.4"," 7","1005.3"," 7","999.9"," 0"," 13.4"," 7"," 10.3"," 7"," 13.6","999.9","  80.2"," ","  72.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-05-15","23.3","105.95","794.0","NAPO, CH","  78.1"," 7","  70.4"," 7","1004.3"," 7","999.9"," 0"," 12.5"," 7"," 10.3"," 7"," 13.6","999.9","  83.5"," ","  73.8"," "," 0.00","G","999.9","000000"
"59209099999","2019-05-16","23.3","105.95","794.0","NAPO, CH","  80.3"," 7","  71.1"," 7","1002.1"," 7","999.9"," 0"," 11.5"," 7","  6.4"," 7"," 13.6","999.9","  88.3"," ","  74.7","*"," 0.00","I","999.9","000000"
"59209099999","2019-05-17","23.3","105.95","794.0","NAPO, CH","  82.9"," 7","  70.6"," 7","1000.0"," 7","999.9"," 0","  9.7"," 7","  6.1"," 7"," 11.7","999.9","  91.4"," ","  73.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-05-18","23.3","105.95","794.0","NAPO, CH","  83.3"," 7","  69.0"," 7"," 999.0"," 7","999.9"," 0"," 11.5"," 7","  8.0"," 7"," 15.5","999.9","  92.7"," ","  75.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-05-19","23.3","105.95","794.0","NAPO, CH","  83.8"," 7","  70.9"," 7","1002.4"," 7","999.9"," 0"," 10.7"," 7","  5.3"," 7"," 11.7","999.9","  94.1"," ","  73.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-05-20","23.3","105.95","794.0","NAPO, CH","  69.6"," 7","  65.3"," 7","1010.5"," 7","999.9"," 0"," 15.3"," 7","  5.8"," 7","  7.8","999.9","  76.1"," ","  64.6","*"," 0.01","G","999.9","010000"
"59209099999","2019-05-21","23.3","105.95","794.0","NAPO, CH","  65.7"," 7","  62.2"," 7","1012.3"," 7","999.9"," 0"," 17.1"," 7","  4.2"," 7","  5.8","999.9","  68.4"," ","  63.9","*"," 0.00","G","999.9","000000"
"59209099999","2019-05-22","23.3","105.95","794.0","NAPO, CH","  70.3"," 7","  62.5"," 7","1011.0"," 7","999.9"," 0"," 13.8"," 7","  2.2"," 7","  3.9","999.9","  81.3"," ","  63.1"," "," 0.09","G","999.9","000000"
"59209099999","2019-05-23","23.3","105.95","794.0","NAPO, CH","  75.7"," 7","  66.9"," 7","1008.3"," 7","999.9"," 0"," 15.8"," 7","  4.7"," 7","  7.8","999.9","  82.9"," ","  63.5"," ","99.99"," ","999.9","010000"
"59209099999","2019-05-24","23.3","105.95","794.0","NAPO, CH","  76.0"," 7","  69.3"," 7","1005.2"," 7","999.9"," 0","  8.0"," 7","  9.4"," 7"," 15.5","999.9","  80.8"," ","  72.1"," "," 0.11","G","999.9","010000"
"59209099999","2019-05-25","23.3","105.95","794.0","NAPO, CH","  77.3"," 7","  70.6"," 7","1002.1"," 7","999.9"," 0"," 13.3"," 7","  6.9"," 7"," 11.7","999.9","  82.6"," ","  72.0"," "," 0.04","G","999.9","010000"
"59209099999","2019-05-26","23.3","105.95","794.0","NAPO, CH","  77.7"," 7","  70.6"," 7","1002.5"," 7","999.9"," 0"," 12.5"," 7","  6.1"," 7","  9.7","999.9","  87.1"," ","  70.7","*"," 0.59","G","999.9","010000"
"59209099999","2019-05-27","23.3","105.95","794.0","NAPO, CH","  72.0"," 7","  69.0"," 7","1006.3"," 7","999.9"," 0"," 15.4"," 7","  2.2"," 7","  3.9","999.9","  77.2"," ","  69.3"," "," 0.76","G","999.9","010000"
"59209099999","2019-05-28","23.3","105.95","794.0","NAPO, CH","  71.3"," 7","  67.2"," 7","1008.0"," 7","999.9"," 0"," 11.5"," 7","  4.9"," 6","  7.8","999.9","  80.4"," ","  64.6","*"," 0.39","G","999.9","010000"
"59209099999","2019-05-29","23.3","105.95","794.0","NAPO, CH","  67.6"," 7","  64.3"," 7","1009.4"," 7","999.9"," 0"," 13.9"," 7","  3.6"," 7","  5.8","999.9","  70.9"," ","  64.0"," "," 0.32","G","999.9","010000"
"59209099999","2019-05-30","23.3","105.95","794.0","NAPO, CH","  69.4"," 7","  66.7"," 7","1009.1"," 7","999.9"," 0"," 13.2"," 6","  4.2"," 6","  5.8","999.9","  73.9"," ","  65.3","*"," 0.06","G","999.9","000000"
"59209099999","2019-05-31","23.3","105.95","794.0","NAPO, CH","  64.9"," 7","  62.7"," 7","1010.6"," 7","999.9"," 0","  7.8"," 4","  4.2"," 7","  5.8","999.9","  66.9"," ","  63.5","*"," 0.18","G","999.9","010000"
"59209099999","2019-06-01","23.3","105.95","794.0","NAPO, CH","  66.4"," 7","  62.9"," 7","1009.7"," 7","999.9"," 0","  9.4"," 7","  3.1"," 7","  5.8","999.9","  71.4"," ","  63.3"," "," 0.65","G","999.9","010000"
"59209099999","2019-06-02","23.3","105.95","794.0","NAPO, CH","  73.8"," 7","  64.4"," 7","1007.1"," 7","999.9"," 0"," 12.9"," 7","  3.3"," 7","  7.8","999.9","  84.4"," ","  63.7"," "," 0.50","G","999.9","000000"
"59209099999","2019-06-03","23.3","105.95","794.0","NAPO, CH","  76.9"," 7","  69.1"," 7","1005.7"," 7","999.9"," 0"," 12.4"," 7","  4.2"," 7","  9.7","999.9","  85.1"," ","  66.2"," "," 0.00","G","999.9","010000"
"59209099999","2019-06-04","23.3","105.95","794.0","NAPO, CH","  78.0"," 7","  70.3"," 7","1004.7"," 7","999.9"," 0"," 13.9"," 7","  6.7"," 7","  9.7","999.9","  84.4"," ","  71.6"," "," 0.00","G","999.9","010000"
"59209099999","2019-06-05","23.3","105.95","794.0","NAPO, CH","  78.8"," 7","  69.2"," 7","1004.2"," 7","999.9"," 0"," 18.1"," 7","  9.4"," 7"," 13.6","999.9","  84.9"," ","  73.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-06","23.3","105.95","794.0","NAPO, CH","  78.6"," 7","  70.6"," 7","1006.3"," 7","999.9"," 0"," 17.4"," 7","  7.2"," 7","  9.7","999.9","  86.7"," ","  73.6","*"," 0.00","I","999.9","000000"
"59209099999","2019-06-07","23.3","105.95","794.0","NAPO, CH","  79.4"," 7","  70.6"," 7","1006.2"," 7","999.9"," 0"," 16.1"," 7","  7.2"," 7","  9.7","999.9","  86.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-06-08","23.3","105.95","794.0","NAPO, CH","  79.1"," 7","  69.9"," 7","1003.5"," 7","999.9"," 0"," 18.0"," 7","  8.3"," 7"," 13.6","999.9","  85.5"," ","  75.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-09","23.3","105.95","794.0","NAPO, CH","  82.1"," 7","  72.4"," 7","1000.0"," 7","999.9"," 0"," 16.1"," 7","  5.8"," 7","  9.7","999.9","  88.3"," ","  76.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-10","23.3","105.95","794.0","NAPO, CH","  78.1"," 7","  72.6"," 7","1001.3"," 7","999.9"," 0"," 16.3"," 7","  3.9"," 6","  5.8","999.9","  87.4"," ","  72.9","*"," 0.00","B","999.9","010000"
"59209099999","2019-06-11","23.3","105.95","794.0","NAPO, CH","  75.9"," 7","  71.5"," 7","1002.4"," 7","999.9"," 0"," 16.7"," 7","  5.3"," 7","  9.7","999.9","  81.7"," ","  71.2"," "," 0.61","G","999.9","010000"
"59209099999","2019-06-12","23.3","105.95","794.0","NAPO, CH","  76.0"," 7","  71.8"," 7","1003.0"," 7","999.9"," 0"," 13.7"," 7","  5.0"," 7","  9.7","999.9","  84.7"," ","  70.7","*"," 1.76","G","999.9","010000"
"59209099999","2019-06-13","23.3","105.95","794.0","NAPO, CH","  74.8"," 7","  69.9"," 7","1003.7"," 7","999.9"," 0"," 13.4"," 7","  3.6"," 7","  5.8","999.9","  87.6"," ","  69.3"," "," 1.98","G","999.9","010000"
"59209099999","2019-06-14","23.3","105.95","794.0","NAPO, CH","  76.7"," 7","  72.3"," 7","1003.0"," 7","999.9"," 0"," 14.8"," 7","  4.9"," 6"," 11.7","999.9","  81.9"," ","  69.8"," "," 0.28","G","999.9","010000"
"59209099999","2019-06-15","23.3","105.95","794.0","NAPO, CH","  78.1"," 7","  72.5"," 7","1001.5"," 7","999.9"," 0"," 14.6"," 7","  5.5"," 7","  9.7","999.9","  80.8"," ","  74.1"," "," 0.02","G","999.9","000000"
"59209099999","2019-06-16","23.3","105.95","794.0","NAPO, CH","  80.4"," 7","  73.7"," 7","1000.9"," 7","999.9"," 0"," 12.7"," 7","  6.1"," 7","  9.7","999.9","  85.8"," ","  75.6"," "," 0.00","G","999.9","000000"
"59209099999","2019-06-17","23.3","105.95","794.0","NAPO, CH","  75.8"," 7","  72.4"," 7","1004.0"," 7","999.9"," 0"," 11.5"," 7","  4.7"," 7","  7.8","999.9","  79.7"," ","  72.9","*"," 0.08","G","999.9","010000"
"59209099999","2019-06-18","23.3","105.95","794.0","NAPO, CH","  77.2"," 7","  70.8"," 7","1004.8"," 7","999.9"," 0"," 18.6"," 7","  6.9"," 7"," 11.7","999.9","  82.9"," ","  72.7"," "," 0.07","G","999.9","000000"
"59209099999","2019-06-19","23.3","105.95","794.0","NAPO, CH","  77.5"," 7","  72.1"," 7","1004.4"," 7","999.9"," 0"," 16.5"," 7","  6.7"," 7","  9.7","999.9","  83.5"," ","  73.2"," "," 0.00","G","999.9","010000"
"59209099999","2019-06-20","23.3","105.95","794.0","NAPO, CH","  80.7"," 7","  72.7"," 7","1002.5"," 7","999.9"," 0"," 17.6"," 7","  7.2"," 7"," 11.7","999.9","  85.8"," ","  75.4"," "," 0.00","G","999.9","000000"
"59209099999","2019-06-21","23.3","105.95","794.0","NAPO, CH","  82.5"," 7","  73.4"," 7","1000.7"," 7","999.9"," 0"," 16.2"," 7","  8.0"," 7"," 11.7","999.9","  88.5"," ","  77.4"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-22","23.3","105.95","794.0","NAPO, CH","  83.6"," 7","  74.2"," 7"," 999.5"," 7","999.9"," 0"," 16.1"," 7","  7.2"," 7","  9.7","999.9","  90.9"," ","  77.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-23","23.3","105.95","794.0","NAPO, CH","  73.1"," 7","  70.8"," 7","1004.9"," 7","999.9"," 0"," 15.1"," 7","  3.1"," 7","  7.8","999.9","  80.6"," ","  70.0"," "," 1.38","G","999.9","010000"
"59209099999","2019-06-24","23.3","105.95","794.0","NAPO, CH","  75.1"," 7","  70.4"," 7","1005.0"," 7","999.9"," 0"," 18.6"," 7","  5.8"," 7"," 11.7","999.9","  81.0"," ","  72.0"," "," 0.03","G","999.9","010000"
"59209099999","2019-06-25","23.3","105.95","794.0","NAPO, CH","  78.4"," 7","  72.1"," 7","1003.7"," 7","999.9"," 0"," 15.4"," 7","  6.1"," 7","  9.7","999.9","  86.2"," ","  72.9"," "," 1.37","G","999.9","000000"
"59209099999","2019-06-26","23.3","105.95","794.0","NAPO, CH","  79.0"," 7","  72.2"," 7","1000.0"," 7","999.9"," 0"," 15.9"," 7","  4.7"," 7","  9.7","999.9","  87.4"," ","  73.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-06-27","23.3","105.95","794.0","NAPO, CH","  80.9"," 7","  73.1"," 7"," 996.8"," 7","999.9"," 0"," 16.6"," 7","  7.2"," 7"," 13.6","999.9","  88.2"," ","  72.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-06-28","23.3","105.95","794.0","NAPO, CH","  82.4"," 7","  74.0"," 7"," 996.9"," 7","999.9"," 0"," 16.7"," 7","  6.4"," 7"," 11.7","999.9","  88.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-06-29","23.3","105.95","794.0","NAPO, CH","  75.0"," 7","  71.2"," 7","1001.2"," 7","999.9"," 0"," 16.9"," 7","  4.2"," 7","  5.8","999.9","  84.4"," ","  70.7","*"," 0.01","G","999.9","010000"
"59209099999","2019-06-30","23.3","105.95","794.0","NAPO, CH","  75.9"," 7","  68.3"," 7","1003.4"," 7","999.9"," 0"," 18.5"," 7","  2.8"," 7","  5.8","999.9","  84.9"," ","  70.3"," "," 0.00","G","999.9","010000"
