"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59209099999","2019-07-01","23.3","105.95","794.0","NAPO, CH","  79.4"," 7","  66.9"," 7","1003.4"," 7","999.9"," 0"," 18.6"," 7","  5.3"," 7","  7.8","999.9","  85.6"," ","  70.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-07-02","23.3","105.95","794.0","NAPO, CH","  77.3"," 7","  70.2"," 7","1003.1"," 7","999.9"," 0"," 16.2"," 7","  4.4"," 7","  7.8","999.9","  83.1"," ","  71.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-07-03","23.3","105.95","794.0","NAPO, CH","  76.8"," 7","  70.9"," 7","1001.9"," 7","999.9"," 0","  9.0"," 6","  4.4"," 7","  7.8","999.9","  82.8"," ","  71.6"," "," 1.24","G","999.9","010000"
"59209099999","2019-07-04","23.3","105.95","794.0","NAPO, CH","  74.3"," 7","  71.8"," 7","1002.8"," 7","999.9"," 0","  8.6"," 7","  1.9"," 7","  3.9","999.9","  82.4"," ","  71.1","*"," 0.60","G","999.9","010000"
"59209099999","2019-07-05","23.3","105.95","794.0","NAPO, CH","  76.0"," 7","  72.3"," 7","1002.1"," 7","999.9"," 0"," 15.0"," 7","  3.9"," 6","  7.8","999.9","  81.0"," ","  71.1"," "," 0.05","G","999.9","010000"
"59209099999","2019-07-06","23.3","105.95","794.0","NAPO, CH","  79.2"," 7","  73.3"," 7"," 999.7"," 7","999.9"," 0"," 14.5"," 7","  6.1"," 7","  9.7","999.9","  85.6"," ","  74.3"," "," 0.07","G","999.9","010000"
"59209099999","2019-07-07","23.3","105.95","794.0","NAPO, CH","  77.4"," 7","  73.5"," 7","1000.7"," 7","999.9"," 0"," 12.7"," 6","  4.4"," 7","  7.8","999.9","  81.7"," ","  74.1"," "," 0.28","G","999.9","010000"
"59209099999","2019-07-08","23.3","105.95","794.0","NAPO, CH","  79.7"," 7","  73.1"," 7","1000.1"," 7","999.9"," 0"," 14.7"," 7","  5.8"," 7","  9.7","999.9","  87.3"," ","  70.7","*"," 1.20","G","999.9","010000"
"59209099999","2019-07-09","23.3","105.95","794.0","NAPO, CH","  69.6"," 7","  68.0"," 7","1004.5"," 7","999.9"," 0","  9.2"," 6","  2.8"," 7","  5.8","999.9","  77.4"," ","  68.2"," "," 1.02","G","999.9","010000"
"59209099999","2019-07-10","23.3","105.95","794.0","NAPO, CH","  71.8"," 7","  69.2"," 7","1004.7"," 7","999.9"," 0"," 14.6"," 7","  4.2"," 6","  5.8","999.9","  74.5"," ","  68.4"," "," 0.16","G","999.9","010000"
"59209099999","2019-07-11","23.3","105.95","794.0","NAPO, CH","  74.9"," 7","  71.0"," 7","1004.7"," 7","999.9"," 0"," 17.8"," 7","  7.5"," 7"," 13.6","999.9","  77.4"," ","  70.5"," "," 0.01","G","999.9","010000"
"59209099999","2019-07-12","23.3","105.95","794.0","NAPO, CH","  77.8"," 7","  72.5"," 7","1003.0"," 7","999.9"," 0"," 15.0"," 7","  5.5"," 7","  7.8","999.9","  81.1"," ","  74.5"," "," 0.00","C","999.9","010000"
"59209099999","2019-07-13","23.3","105.95","794.0","NAPO, CH","  75.5"," 7","  71.6"," 7","1002.2"," 7","999.9"," 0"," 15.6"," 7","  4.4"," 7"," 11.7","999.9","  80.8"," ","  70.9","*"," 0.19","G","999.9","010000"
"59209099999","2019-07-14","23.3","105.95","794.0","NAPO, CH","  72.9"," 7","  70.9"," 7","1002.6"," 7","999.9"," 0"," 14.0"," 7","  1.9"," 7","  1.9","999.9","  75.6"," ","  70.5"," "," 0.89","G","999.9","010000"
"59209099999","2019-07-15","23.3","105.95","794.0","NAPO, CH","  74.9"," 7","  70.9"," 7","1002.7"," 7","999.9"," 0"," 16.1"," 7","  6.2"," 6"," 11.7","999.9","  78.4"," ","  70.7"," "," 0.87","G","999.9","010000"
"59209099999","2019-07-16","23.3","105.95","794.0","NAPO, CH","  76.2"," 7","  71.3"," 7","1003.5"," 7","999.9"," 0"," 15.0"," 7","  2.8"," 7","  5.8","999.9","  84.9"," ","  73.0"," "," 0.14","G","999.9","010000"
"59209099999","2019-07-17","23.3","105.95","794.0","NAPO, CH","  79.8"," 7","  72.3"," 7","1002.2"," 7","999.9"," 0"," 14.0"," 7","  6.4"," 7"," 11.7","999.9","  88.2"," ","  72.7"," "," 0.00","G","999.9","000000"
"59209099999","2019-07-18","23.3","105.95","794.0","NAPO, CH","  82.3"," 7","  74.7"," 7"," 999.7"," 7","999.9"," 0"," 13.5"," 7","  5.3"," 7","  9.7","999.9","  89.2"," ","  74.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-07-19","23.3","105.95","794.0","NAPO, CH","  76.8"," 7","  73.0"," 7","1001.8"," 7","999.9"," 0"," 12.1"," 7","  3.1"," 7","  5.8","999.9","  87.3"," ","  71.8","*"," 0.78","G","999.9","010000"
"59209099999","2019-07-20","23.3","105.95","794.0","NAPO, CH","  78.8"," 7","  72.7"," 7","1003.6"," 7","999.9"," 0"," 18.5"," 7","  3.9"," 7"," 11.7","999.9","  86.4"," ","  71.1"," "," 0.12","A","999.9","000000"
"59209099999","2019-07-21","23.3","105.95","794.0","NAPO, CH","  79.6"," 7","  71.9"," 7","1002.8"," 7","999.9"," 0"," 16.8"," 7","  4.7"," 7","  9.7","999.9","  88.7"," ","  72.0","*"," 0.04","G","999.9","010000"
"59209099999","2019-07-22","23.3","105.95","794.0","NAPO, CH","  78.6"," 7","  70.8"," 7","1001.5"," 7","999.9"," 0"," 17.8"," 7","  6.7"," 7","  9.7","999.9","  88.0"," ","  69.8","*"," 0.05","G","999.9","010000"
"59209099999","2019-07-23","23.3","105.95","794.0","NAPO, CH","  74.6"," 7","  71.3"," 7","1002.1"," 7","999.9"," 0"," 13.0"," 7","  2.9"," 6","  3.9","999.9","  84.2"," ","  68.7"," "," 0.57","G","999.9","010000"
"59209099999","2019-07-24","23.3","105.95","794.0","NAPO, CH","  74.5"," 7","  71.7"," 7","1004.8"," 7","999.9"," 0"," 12.8"," 6","  2.2"," 7","  3.9","999.9","  79.3"," ","  71.6","*"," 0.44","G","999.9","010000"
"59209099999","2019-07-25","23.3","105.95","794.0","NAPO, CH","  76.4"," 7","  70.8"," 7","1006.1"," 7","999.9"," 0"," 16.7"," 7","  2.9"," 6","  5.8","999.9","  87.4"," ","  71.4"," "," 0.01","G","999.9","000000"
"59209099999","2019-07-26","23.3","105.95","794.0","NAPO, CH","  77.8"," 7","  71.0"," 7","1004.8"," 7","999.9"," 0"," 17.5"," 7","  5.0"," 7"," 11.7","999.9","  83.7"," ","  72.1"," "," 0.00","B","999.9","000000"
"59209099999","2019-07-27","23.3","105.95","794.0","NAPO, CH","  79.8"," 7","  71.9"," 7","1003.9"," 7","999.9"," 0"," 17.9"," 7","  5.3"," 7"," 11.7","999.9","  86.9"," ","  73.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-07-28","23.3","105.95","794.0","NAPO, CH","  80.5"," 7","  72.6"," 7","1003.9"," 7","999.9"," 0"," 15.4"," 7","  4.7"," 7","  7.8","999.9","  88.5"," ","  73.6"," ","99.99"," ","999.9","010000"
"59209099999","2019-07-29","23.3","105.95","794.0","NAPO, CH","  78.0"," 7","  70.6"," 7","1004.2"," 7","999.9"," 0"," 17.0"," 7","  7.2"," 7"," 13.6","999.9","  85.1"," ","  71.6","*"," 0.00","I","999.9","000000"
"59209099999","2019-07-30","23.3","105.95","794.0","NAPO, CH","  75.1"," 7","  70.4"," 7","1004.7"," 7","999.9"," 0"," 13.8"," 7","  3.6"," 7","  7.8","999.9","  87.1"," ","  70.0","*"," 0.70","G","999.9","010000"
"59209099999","2019-07-31","23.3","105.95","794.0","NAPO, CH","  75.7"," 7","  69.5"," 7","1004.2"," 7","999.9"," 0"," 15.4"," 7","  3.9"," 7","  7.8","999.9","  86.0"," ","  69.3","*"," 0.02","G","999.9","010000"
"59209099999","2019-08-01","23.3","105.95","794.0","NAPO, CH","  76.7"," 7","  68.0"," 7","1001.0"," 7","999.9"," 0"," 18.2"," 7","  6.7"," 7"," 13.6","999.9","  86.9"," ","  68.9"," "," 0.04","G","999.9","010000"
"59209099999","2019-08-02","23.3","105.95","794.0","NAPO, CH","  73.7"," 7","  70.3"," 7","1000.2"," 7","999.9"," 0"," 15.8"," 6","  4.7"," 7","  7.8","999.9","  77.5"," ","  69.8"," "," 1.43","G","999.9","010000"
"59209099999","2019-08-03","23.3","105.95","794.0","NAPO, CH","  72.1"," 7","  70.1"," 7","1001.5"," 7","999.9"," 0","  7.3"," 6","  5.0"," 7","  7.8","999.9","  74.5"," ","  70.9","*"," 0.66","G","999.9","010000"
"59209099999","2019-08-04","23.3","105.95","794.0","NAPO, CH","  74.2"," 7","  70.5"," 7","1003.6"," 7","999.9"," 0"," 12.3"," 7","  3.6"," 7","  5.8","999.9","  80.2"," ","  70.7"," "," 0.15","G","999.9","010000"
"59209099999","2019-08-05","23.3","105.95","794.0","NAPO, CH","  74.7"," 7","  70.4"," 7","1005.1"," 7","999.9"," 0"," 12.7"," 7","  2.5"," 7","  3.9","999.9","  83.5"," ","  69.3","*"," 0.24","G","999.9","010000"
"59209099999","2019-08-06","23.3","105.95","794.0","NAPO, CH","  77.8"," 7","  70.3"," 7","1003.9"," 7","999.9"," 0"," 15.8"," 7","  2.4"," 4","  3.9","999.9","  88.9"," ","  69.1"," "," 0.22","G","999.9","000000"
"59209099999","2019-08-07","23.3","105.95","794.0","NAPO, CH","  78.5"," 7","  71.7"," 7","1001.0"," 7","999.9"," 0"," 16.3"," 7","  2.9"," 6","  3.9","999.9","  90.3"," ","  69.4"," "," 0.13","G","999.9","010000"
"59209099999","2019-08-08","23.3","105.95","794.0","NAPO, CH","  76.6"," 7","  72.3"," 7","1001.7"," 7","999.9"," 0"," 16.9"," 7","  2.9"," 6","  3.9","999.9","  84.7"," ","  71.1"," "," 0.00","E","999.9","010000"
"59209099999","2019-08-09","23.3","105.95","794.0","NAPO, CH","  77.7"," 7","  70.7"," 7","1001.3"," 7","999.9"," 0"," 13.7"," 7","  5.1"," 5"," 11.7","999.9","  88.0"," ","  70.2","*"," 0.01","G","999.9","000000"
"59209099999","2019-08-10","23.3","105.95","794.0","NAPO, CH","  77.7"," 7","  71.9"," 7","1001.6"," 7","999.9"," 0"," 10.0"," 7","  3.6"," 7","  5.8","999.9","  89.2"," ","  69.6"," "," 0.42","G","999.9","010000"
"59209099999","2019-08-11","23.3","105.95","794.0","NAPO, CH","  81.5"," 7","  71.9"," 7","1000.9"," 7","999.9"," 0"," 13.5"," 7","  3.1"," 7","  5.8","999.9","  91.4"," ","  71.8"," "," 0.00","E","999.9","000000"
"59209099999","2019-08-12","23.3","105.95","794.0","NAPO, CH","  82.2"," 7","  71.3"," 7","1000.8"," 7","999.9"," 0"," 15.3"," 7","  3.3"," 7","  7.8","999.9","  95.5"," ","  72.0","*"," 0.00","I","999.9","000000"
"59209099999","2019-08-13","23.3","105.95","794.0","NAPO, CH","  75.1"," 7","  69.9"," 7","1002.6"," 7","999.9"," 0"," 13.4"," 7","  3.6"," 7","  7.8","999.9","  91.4"," ","  66.6","*"," 0.86","G","999.9","010000"
"59209099999","2019-08-14","23.3","105.95","794.0","NAPO, CH","  76.6"," 7","  70.0"," 7","1004.1"," 7","999.9"," 0"," 15.2"," 7","  3.6"," 7","  7.8","999.9","  90.7"," ","  66.6"," "," 0.48","G","999.9","010000"
"59209099999","2019-08-15","23.3","105.95","794.0","NAPO, CH","  77.5"," 6","  69.2"," 6","1003.1"," 6","999.9"," 0"," 17.6"," 6","  3.2"," 6","  5.8","999.9","  90.1"," ","  69.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-16","23.3","105.95","794.0","NAPO, CH","  75.8"," 7","  67.5"," 7","1002.7"," 7","999.9"," 0"," 14.7"," 7","  3.3"," 7","  5.8","999.9","  90.7"," ","  68.4","*"," 0.03","G","999.9","010000"
"59209099999","2019-08-17","23.3","105.95","794.0","NAPO, CH","  79.1"," 7","  70.3"," 7","1003.6"," 7","999.9"," 0"," 14.6"," 7","  2.8"," 7","  3.9","999.9","  90.0"," ","  68.2"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-18","23.3","105.95","794.0","NAPO, CH","  78.7"," 7","  70.5"," 7","1003.5"," 7","999.9"," 0"," 14.8"," 7","  3.3"," 7","  7.8","999.9","  90.7"," ","  70.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-19","23.3","105.95","794.0","NAPO, CH","  79.8"," 7","  70.3"," 7","1003.6"," 7","999.9"," 0"," 12.8"," 7","  3.9"," 7","  7.8","999.9","  90.5"," ","  71.1","*"," 0.00","I","999.9","000000"
"59209099999","2019-08-20","23.3","105.95","794.0","NAPO, CH","  77.1"," 7","  69.8"," 7","1005.1"," 7","999.9"," 0"," 13.4"," 7","  3.6"," 7","  7.8","999.9","  89.4"," ","  69.3","*"," 0.03","G","999.9","010000"
"59209099999","2019-08-21","23.3","105.95","794.0","NAPO, CH","  77.5"," 7","  69.3"," 7","1006.2"," 7","999.9"," 0"," 11.8"," 7","  3.1"," 7","  5.8","999.9","  87.6"," ","  68.4"," "," 0.00","G","999.9","000000"
"59209099999","2019-08-22","23.3","105.95","794.0","NAPO, CH","  74.3"," 7","  67.0"," 7","1007.8"," 7","999.9"," 0"," 13.8"," 7","  4.4"," 7"," 11.7","999.9","  85.6"," ","  66.2","*"," 0.01","G","999.9","010000"
"59209099999","2019-08-23","23.3","105.95","794.0","NAPO, CH","  74.3"," 7","  66.6"," 7","1009.6"," 7","999.9"," 0"," 13.2"," 7","  3.9"," 7","  7.8","999.9","  84.9"," ","  65.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-24","23.3","105.95","794.0","NAPO, CH","  77.6"," 7","  67.4"," 7","1006.8"," 7","999.9"," 0"," 12.7"," 6","  4.5"," 6","  7.8","999.9","  88.7"," ","  66.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-25","23.3","105.95","794.0","NAPO, CH","  78.2"," 7","  67.6"," 7","1004.6"," 7","999.9"," 0"," 11.1"," 7","  3.9"," 7","  7.8","999.9","  90.9"," ","  67.1"," "," 0.00","I","999.9","000000"
"59209099999","2019-08-26","23.3","105.95","794.0","NAPO, CH","  77.8"," 7","  69.3"," 7","1003.7"," 7","999.9"," 0"," 10.8"," 6","  6.2"," 6"," 15.5","999.9","  91.8"," ","  68.2"," "," 0.11","G","999.9","010000"
"59209099999","2019-08-27","23.3","105.95","794.0","NAPO, CH","  73.6"," 7","  70.4"," 7","1007.2"," 7","999.9"," 0"," 11.5"," 7","  2.5"," 7","  3.9","999.9","  77.7"," ","  70.7"," "," 0.08","G","999.9","010000"
"59209099999","2019-08-28","23.3","105.95","794.0","NAPO, CH","  77.1"," 7","  70.1"," 7","1008.4"," 7","999.9"," 0"," 14.6"," 7","  2.8"," 7","  5.8","999.9","  88.0"," ","  69.1","*"," 0.01","G","999.9","000000"
"59209099999","2019-08-29","23.3","105.95","794.0","NAPO, CH","  79.6"," 7","  69.5"," 7","1005.9"," 7","999.9"," 0"," 16.4"," 7","  5.5"," 7","  9.7","999.9","  90.3"," ","  68.7"," "," 0.01","G","999.9","010000"
"59209099999","2019-08-30","23.3","105.95","794.0","NAPO, CH","  72.7"," 7","  69.9"," 7","1006.8"," 7","999.9"," 0","  7.5"," 7","  4.2"," 7","  5.8","999.9","  77.0"," ","  71.1","*"," 0.67","G","999.9","010000"
"59209099999","2019-08-31","23.3","105.95","794.0","NAPO, CH","  71.1"," 7","  68.5"," 7","1008.9"," 7","999.9"," 0","  8.6"," 7","  4.4"," 7","  7.8","999.9","  74.1"," ","  69.1","*"," 0.28","G","999.9","010000"
"59209099999","2019-09-01","23.3","105.95","794.0","NAPO, CH","  71.3"," 7","  67.2"," 7","1010.2"," 7","999.9"," 0","  9.4"," 7","  3.9"," 7","  5.8","999.9","  73.6"," ","  68.7"," "," 0.06","G","999.9","010000"
"59209099999","2019-09-02","23.3","105.95","794.0","NAPO, CH","  71.9"," 7","  67.2"," 7","1010.0"," 7","999.9"," 0","  9.1"," 7","  3.3"," 7","  3.9","999.9","  76.3"," ","  69.1","*"," 0.37","G","999.9","010000"
"59209099999","2019-09-03","23.3","105.95","794.0","NAPO, CH","  70.3"," 7","  67.2"," 7","1009.3"," 7","999.9"," 0"," 12.5"," 6","  3.6"," 7","  7.8","999.9","  76.1"," ","  66.4","*"," 0.14","G","999.9","010000"
"59209099999","2019-09-04","23.3","105.95","794.0","NAPO, CH","  73.4"," 7","  66.0"," 7","1006.4"," 7","999.9"," 0"," 14.9"," 7","  3.6"," 7","  5.8","999.9","  83.8"," ","  64.6","*"," 0.03","G","999.9","010000"
"59209099999","2019-09-05","23.3","105.95","794.0","NAPO, CH","  75.0"," 7","  65.8"," 7","1005.1"," 7","999.9"," 0"," 12.8"," 7","  4.2"," 7","  7.8","999.9","  87.8"," ","  64.2"," "," 0.00","G","999.9","000000"
"59209099999","2019-09-06","23.3","105.95","794.0","NAPO, CH","  77.6"," 7","  67.7"," 7","1004.2"," 7","999.9"," 0"," 16.6"," 6","  3.1"," 7","  5.8","999.9","  88.5"," ","  65.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-07","23.3","105.95","794.0","NAPO, CH","  79.4"," 7","  71.8"," 7","1003.7"," 7","999.9"," 0"," 12.3"," 7","  5.0"," 7","  9.7","999.9","  87.4"," ","  70.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-08","23.3","105.95","794.0","NAPO, CH","  77.9"," 7","  72.2"," 7","1002.5"," 7","999.9"," 0"," 14.7"," 7","  6.7"," 7"," 11.7","999.9","  82.9"," ","  71.6","*"," 0.66","G","999.9","010000"
"59209099999","2019-09-09","23.3","105.95","794.0","NAPO, CH","  74.4"," 7","  71.8"," 7","1003.0"," 7","999.9"," 0"," 11.6"," 7","  4.4"," 7","  7.8","999.9","  77.7"," ","  71.1"," "," 2.29","G","999.9","010000"
"59209099999","2019-09-10","23.3","105.95","794.0","NAPO, CH","  72.6"," 7","  69.4"," 7","1007.6"," 7","999.9"," 0"," 18.0"," 7","  5.5"," 7","  9.7","999.9","  75.0"," ","  70.9","*"," 0.07","G","999.9","010000"
"59209099999","2019-09-11","23.3","105.95","794.0","NAPO, CH","  74.2"," 7","  69.9"," 7","1011.8"," 7","999.9"," 0"," 14.5"," 6","  4.2"," 7","  7.8","999.9","  81.7"," ","  69.1","*"," 0.18","G","999.9","010000"
"59209099999","2019-09-12","23.3","105.95","794.0","NAPO, CH","  76.1"," 7","  68.7"," 7","1010.6"," 7","999.9"," 0"," 15.6"," 7","  3.9"," 7","  9.7","999.9","  86.4"," ","  68.5"," "," 0.15","G","999.9","000000"
"59209099999","2019-09-13","23.3","105.95","794.0","NAPO, CH","  76.1"," 7","  68.1"," 7","1009.3"," 7","999.9"," 0"," 14.2"," 7","  3.9"," 7","  9.7","999.9","  87.6"," ","  68.0","*"," 0.00","G","999.9","000000"
"59209099999","2019-09-14","23.3","105.95","794.0","NAPO, CH","  76.6"," 7","  67.8"," 7","1009.5"," 7","999.9"," 0"," 13.4"," 6","  3.1"," 7","  5.8","999.9","  88.3"," ","  66.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-15","23.3","105.95","794.0","NAPO, CH","  75.6"," 7","  66.6"," 7","1009.3"," 7","999.9"," 0","  9.9"," 7","  3.6"," 7","  7.8","999.9","  87.8"," ","  66.6","*"," 0.16","G","999.9","010000"
"59209099999","2019-09-16","23.3","105.95","794.0","NAPO, CH","  75.0"," 7","  68.3"," 7","1009.7"," 7","999.9"," 0"," 10.9"," 7","  2.2"," 7","  3.9","999.9","  88.0"," ","  66.0"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-17","23.3","105.95","794.0","NAPO, CH","  75.8"," 7","  68.5"," 7","1011.2"," 7","999.9"," 0"," 10.6"," 7","  3.1"," 7","  3.9","999.9","  87.8"," ","  66.7"," "," 0.01","G","999.9","010000"
"59209099999","2019-09-18","23.3","105.95","794.0","NAPO, CH","  72.2"," 7","  69.3"," 7","1014.7"," 7","999.9"," 0","  7.1"," 7","  3.1"," 7","  7.8","999.9","  77.7"," ","  67.6"," "," 0.93","G","999.9","010000"
"59209099999","2019-09-19","23.3","105.95","794.0","NAPO, CH","  71.5"," 7","  67.9"," 7","1014.4"," 7","999.9"," 0"," 10.4"," 6","  3.9"," 6","  7.8","999.9","  77.5"," ","  68.0"," "," 0.28","G","999.9","010000"
"59209099999","2019-09-20","23.3","105.95","794.0","NAPO, CH","  73.0"," 7","  63.8"," 7","1013.9"," 7","999.9"," 0"," 13.8"," 7","  6.4"," 7"," 11.7","999.9","  79.5"," ","  67.3"," "," 0.03","G","999.9","010000"
"59209099999","2019-09-21","23.3","105.95","794.0","NAPO, CH","  65.6"," 7","  56.7"," 7","1017.0"," 7","999.9"," 0"," 15.4"," 7","  6.7"," 7"," 11.7","999.9","  72.5"," ","  58.5","*"," 0.00","I","999.9","000000"
"59209099999","2019-09-22","23.3","105.95","794.0","NAPO, CH","  66.3"," 7","  56.1"," 7","1019.3"," 7","999.9"," 0"," 14.2"," 7","  4.9"," 6","  9.7","999.9","  77.4"," ","  55.8","*"," 0.00","I","999.9","000000"
"59209099999","2019-09-23","23.3","105.95","794.0","NAPO, CH","  64.0"," 7","  52.2"," 7","1021.4"," 7","999.9"," 0"," 13.8"," 7","  3.3"," 7","  5.8","999.9","  77.2"," ","  52.7","*"," 0.00","I","999.9","000000"
"59209099999","2019-09-24","23.3","105.95","794.0","NAPO, CH","  66.3"," 7","  53.4"," 7","1021.2"," 7","999.9"," 0"," 14.6"," 7","  4.5"," 6","  7.8","999.9","  79.9"," ","  52.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-25","23.3","105.95","794.0","NAPO, CH","  67.8"," 7","  55.1"," 7","1021.0"," 7","999.9"," 0"," 13.7"," 7","  4.5"," 6","  5.8","999.9","  79.2"," ","  54.5"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-26","23.3","105.95","794.0","NAPO, CH","  64.4"," 7","  55.0"," 7","1021.4"," 7","999.9"," 0"," 11.8"," 7","  3.9"," 7","  9.7","999.9","  74.1"," ","  54.7","*"," 0.00","I","999.9","000000"
"59209099999","2019-09-27","23.3","105.95","794.0","NAPO, CH","  65.6"," 7","  52.5"," 7","1020.1"," 7","999.9"," 0"," 11.5"," 7","  3.9"," 6","  7.8","999.9","  80.1"," ","  53.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-28","23.3","105.95","794.0","NAPO, CH","  68.0"," 7","  55.1"," 7","1018.4"," 7","999.9"," 0"," 12.3"," 7","  2.9"," 6","  3.9","999.9","  82.9"," ","  53.1"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-29","23.3","105.95","794.0","NAPO, CH","  69.9"," 7","  58.3"," 7","1015.2"," 7","999.9"," 0"," 10.7"," 7","  1.9"," 6","  1.9","999.9","  86.5"," ","  55.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-09-30","23.3","105.95","794.0","NAPO, CH","  70.8"," 7","  60.3"," 7","1012.0"," 7","999.9"," 0"," 10.5"," 7","  3.1"," 7","  7.8","999.9","  83.8"," ","  57.0"," "," 0.00","I","999.9","000000"
