"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"59209099999","2019-10-01","23.3","105.95","794.0","NAPO, CH","  72.8"," 7","  63.4"," 7","1010.9"," 7","999.9"," 0","  8.6"," 6","  6.2"," 6"," 11.7","999.9","  83.1"," ","  59.9"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-02","23.3","105.95","794.0","NAPO, CH","  74.1"," 7","  66.8"," 7","1010.8"," 7","999.9"," 0","  5.8"," 6","  6.5"," 6"," 11.7","999.9","  79.9"," ","  65.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-03","23.3","105.95","794.0","NAPO, CH","  72.0"," 7","  68.2"," 7","1011.2"," 7","999.9"," 0"," 10.2"," 6","  3.3"," 7","  5.8","999.9","  76.3"," ","  69.1"," "," 0.68","G","999.9","010000"
"59209099999","2019-10-04","23.3","105.95","794.0","NAPO, CH","  73.0"," 5","  67.9"," 5","1011.6"," 5","999.9"," 0"," 13.0"," 5","  3.5"," 5","  7.8","999.9","  81.9"," ","  69.8"," ","99.99"," ","999.9","010000"
"59209099999","2019-10-05","23.3","105.95","794.0","NAPO, CH","  74.2"," 7","  66.3"," 7","1013.1"," 7","999.9"," 0"," 11.6"," 7","  3.6"," 7","  7.8","999.9","  83.1"," ","  66.6","*"," 0.03","G","999.9","010000"
"59209099999","2019-10-06","23.3","105.95","794.0","NAPO, CH","  72.2"," 7","  64.4"," 7","1014.8"," 7","999.9"," 0","  9.5"," 6","  3.1"," 7","  5.8","999.9","  84.0"," ","  62.6","*"," 0.00","A","999.9","000000"
"59209099999","2019-10-07","23.3","105.95","794.0","NAPO, CH","  71.4"," 7","  65.4"," 7","1016.0"," 7","999.9"," 0","  9.0"," 7","  2.3"," 6","  3.9","999.9","  82.4"," ","  62.1"," "," 0.74","G","999.9","010000"
"59209099999","2019-10-08","23.3","105.95","794.0","NAPO, CH","  69.4"," 7","  66.4"," 7","1016.9"," 7","999.9"," 0"," 12.2"," 7","  1.9"," 6","  1.9","999.9","  75.7"," ","  66.6"," "," 1.55","G","999.9","010000"
"59209099999","2019-10-09","23.3","105.95","794.0","NAPO, CH","  69.9"," 7","  65.9"," 7","1014.3"," 7","999.9"," 0"," 18.4"," 7","  6.1"," 7"," 15.5","999.9","  73.0"," ","  66.7"," "," 0.41","G","999.9","010000"
"59209099999","2019-10-10","23.3","105.95","794.0","NAPO, CH","  73.0"," 7","  66.7"," 7","1012.3"," 7","999.9"," 0"," 17.2"," 7","  7.2"," 7"," 11.7","999.9","  79.3"," ","  68.5"," "," 0.01","G","999.9","000000"
"59209099999","2019-10-11","23.3","105.95","794.0","NAPO, CH","  73.5"," 7","  67.5"," 7","1011.2"," 7","999.9"," 0"," 14.1"," 7","  5.6"," 7"," 11.7","999.9","  80.2"," ","  69.3","*"," 0.00","G","999.9","000000"
"59209099999","2019-10-12","23.3","105.95","794.0","NAPO, CH","  68.1"," 7","  65.4"," 7","1014.2"," 7","999.9"," 0"," 10.8"," 7","  4.2"," 7","  9.7","999.9","  75.4"," ","  63.9","*"," 1.06","G","999.9","010000"
"59209099999","2019-10-13","23.3","105.95","794.0","NAPO, CH","  65.4"," 7","  63.3"," 7","1018.3"," 7","999.9"," 0"," 14.6"," 7","  3.9"," 7","  5.8","999.9","  69.1"," ","  63.7"," "," 0.10","G","999.9","010000"
"59209099999","2019-10-14","23.3","105.95","794.0","NAPO, CH","  65.6"," 7","  62.7"," 7","1021.5"," 7","999.9"," 0"," 16.8"," 6","  4.4"," 7","  5.8","999.9","  69.1"," ","  63.3","*"," 0.01","G","999.9","010000"
"59209099999","2019-10-15","23.3","105.95","794.0","NAPO, CH","  66.5"," 7","  62.5"," 7","1020.8"," 7","999.9"," 0"," 14.6"," 7","  3.3"," 7","  5.8","999.9","  70.3"," ","  62.8"," "," 0.01","A","999.9","000000"
"59209099999","2019-10-16","23.3","105.95","794.0","NAPO, CH","  68.1"," 7","  63.4"," 7","1018.9"," 7","999.9"," 0"," 11.1"," 7","  3.9"," 7","  7.8","999.9","  72.5"," ","  64.8","*"," 0.00","I","999.9","000000"
"59209099999","2019-10-17","23.3","105.95","794.0","NAPO, CH","  64.3"," 7","  61.1"," 7","1020.0"," 7","999.9"," 0"," 12.8"," 7","  5.0"," 7","  7.8","999.9","  70.9"," ","  59.9","*"," 0.67","G","999.9","010000"
"59209099999","2019-10-18","23.3","105.95","794.0","NAPO, CH","  65.4"," 7","  57.6"," 7","1020.3"," 7","999.9"," 0"," 18.6"," 7","  4.4"," 7","  7.8","999.9","  74.1"," ","  59.5"," "," 0.08","E","999.9","000000"
"59209099999","2019-10-19","23.3","105.95","794.0","NAPO, CH","  66.9"," 7","  60.9"," 7","1018.3"," 7","999.9"," 0"," 18.1"," 7","  4.4"," 7","  9.7","999.9","  73.8"," ","  61.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-20","23.3","105.95","794.0","NAPO, CH","  69.2"," 7","  63.0"," 7","1016.1"," 7","999.9"," 0"," 15.8"," 7","  4.7"," 7","  7.8","999.9","  74.3"," ","  61.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-21","23.3","105.95","794.0","NAPO, CH","  70.5"," 7","  64.2"," 7","1011.4"," 7","999.9"," 0","  9.0"," 7","  7.2"," 7","  9.7","999.9","  74.8"," ","  66.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-22","23.3","105.95","794.0","NAPO, CH","  71.4"," 7","  66.5"," 7","1008.1"," 7","999.9"," 0","  9.1"," 7","  8.3"," 7"," 11.7","999.9","  75.9"," ","  68.4"," "," 0.00","I","999.9","000000"
"59209099999","2019-10-23","23.3","105.95","794.0","NAPO, CH","  67.2"," 7","  63.2"," 7","1012.4"," 7","999.9"," 0"," 13.4"," 7","  5.5"," 7","  7.8","999.9","  73.0"," ","  62.2","*"," 0.13","G","999.9","010000"
"59209099999","2019-10-24","23.3","105.95","794.0","NAPO, CH","  63.6"," 7","  60.7"," 7","1016.9"," 7","999.9"," 0"," 15.0"," 7","  4.2"," 7","  5.8","999.9","  65.8"," ","  61.9"," "," 0.02","G","999.9","010000"
"59209099999","2019-10-25","23.3","105.95","794.0","NAPO, CH","  66.5"," 7","  64.0"," 7","1017.3"," 7","999.9"," 0"," 15.2"," 7","  3.6"," 7","  7.8","999.9","  68.5"," ","  62.8"," "," 0.03","G","999.9","010000"
"59209099999","2019-10-26","23.3","105.95","794.0","NAPO, CH","  69.9"," 6","  65.2"," 6","1016.0"," 6","999.9"," 0"," 13.6"," 6","  6.2"," 6"," 11.7","999.9","  72.9"," ","  65.8"," "," 0.00","G","999.9","000000"
"59209099999","2019-10-27","23.3","105.95","794.0","NAPO, CH","  64.3"," 7","  61.8"," 7","1015.7"," 7","999.9"," 0"," 16.8"," 7","  5.0"," 7","  9.7","999.9","  69.3"," ","  58.8","*"," 0.01","G","999.9","010000"
"59209099999","2019-10-28","23.3","105.95","794.0","NAPO, CH","  56.1"," 7","  52.4"," 7","1022.1"," 7","999.9"," 0"," 14.6"," 7","  5.3"," 7","  9.7","999.9","  60.3"," ","  50.5","*"," 0.27","G","999.9","010000"
"59209099999","2019-10-29","23.3","105.95","794.0","NAPO, CH","  58.5"," 7","  47.0"," 7","1020.9"," 7","999.9"," 0"," 15.0"," 7","  3.6"," 7","  5.8","999.9","  72.9"," ","  46.4","*"," 0.13","G","999.9","100000"
"59209099999","2019-10-30","23.3","105.95","794.0","NAPO, CH","  58.9"," 7","  47.9"," 7","1020.7"," 7","999.9"," 0"," 15.1"," 7","  4.2"," 6","  7.8","999.9","  73.0"," ","  45.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-10-31","23.3","105.95","794.0","NAPO, CH","  61.3"," 7","  49.3"," 7","1019.1"," 7","999.9"," 0"," 15.6"," 7","  3.9"," 5","  5.8","999.9","  75.2"," ","  46.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-01","23.3","105.95","794.0","NAPO, CH","  63.1"," 7","  58.5"," 7","1018.4"," 7","999.9"," 0"," 14.8"," 7","  2.5"," 7","  3.9","999.9","  67.5"," ","  52.2"," "," 0.00","A","999.9","000000"
"59209099999","2019-11-02","23.3","105.95","794.0","NAPO, CH","  64.4"," 7","  62.3"," 7","1017.5"," 7","999.9"," 0","  7.2"," 7","  2.6"," 7","  4.3","999.9","  67.5"," ","  60.6"," "," 0.17","G","999.9","010000"
"59209099999","2019-11-03","23.3","105.95","794.0","NAPO, CH","  64.0"," 7","  60.3"," 7","1018.8"," 7","999.9"," 0"," 15.5"," 7","  3.4"," 7","  5.8","999.9","  67.1"," ","  62.1","*"," 0.02","G","999.9","000000"
"59209099999","2019-11-04","23.3","105.95","794.0","NAPO, CH","  60.9"," 7","  53.6"," 7","1019.1"," 7","999.9"," 0"," 13.8"," 7","  3.3"," 7","  5.8","999.9","  70.3"," ","  50.9","*"," 0.00","G","999.9","000000"
"59209099999","2019-11-05","23.3","105.95","794.0","NAPO, CH","  62.7"," 7","  53.1"," 7","1015.1"," 7","999.9"," 0"," 15.2"," 7","  2.5"," 7","  3.9","999.9","  75.9"," ","  50.2"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-06","23.3","105.95","794.0","NAPO, CH","  62.5"," 7","  53.9"," 7","1014.3"," 7","999.9"," 0"," 12.1"," 7","  3.9"," 7","  7.8","999.9","  66.7"," ","  56.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-07","23.3","105.95","794.0","NAPO, CH","  64.3"," 6","  54.1"," 6","1018.3"," 6","999.9"," 0","  9.7"," 6","  3.9"," 6","  5.8","999.9","  72.5","*","  56.5","*"," 0.00","I","999.9","000000"
"59209099999","2019-11-08","23.3","105.95","794.0","NAPO, CH","  60.9"," 7","  52.3"," 7","1020.5"," 7","999.9"," 0"," 11.9"," 6","  4.8"," 6","  7.8"," 10.1","  70.3"," ","  52.9","*"," 0.00","I","999.9","000000"
"59209099999","2019-11-09","23.3","105.95","794.0","NAPO, CH","  60.6"," 7","  53.0"," 7","1019.4"," 7","999.9"," 0","  8.1"," 6","  3.6"," 6","  5.8","999.9","  70.9"," ","  50.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-10","23.3","105.95","794.0","NAPO, CH","  61.0"," 7","  53.5"," 7","1018.3"," 7","999.9"," 0","  6.2"," 7","  3.2"," 6","  5.8","999.9","  69.4"," ","  51.4","*"," 0.00","I","999.9","000000"
"59209099999","2019-11-11","23.3","105.95","794.0","NAPO, CH","  64.1"," 7","  55.4"," 7","1014.4"," 7","999.9"," 0","  6.3"," 7","  5.3"," 6"," 11.7","999.9","  74.5"," ","  50.7"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-12","23.3","105.95","794.0","NAPO, CH","  66.7"," 7","  56.2"," 7","1014.6"," 7","999.9"," 0","  7.5"," 7","  5.5"," 6","  9.7","999.9","  75.4"," ","  57.6"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-13","23.3","105.95","794.0","NAPO, CH","  62.8"," 7","  56.3"," 7","1023.2"," 7","999.9"," 0"," 13.3"," 6","  6.1"," 7"," 11.7","999.9","  67.6"," ","  58.3","*","99.99"," ","999.9","010000"
"59209099999","2019-11-14","23.3","105.95","794.0","NAPO, CH","  62.0"," 7","  53.1"," 7","1020.2"," 7","999.9"," 0"," 17.5"," 7","  4.5"," 7","  8.0"," 10.7","  72.1"," ","  56.8"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-15","23.3","105.95","794.0","NAPO, CH","  64.5"," 7","  58.1"," 7","1014.6"," 7","999.9"," 0"," 16.2"," 5","  8.0"," 7"," 11.7","999.9","  68.4"," ","  54.1"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-16","23.3","105.95","794.0","NAPO, CH","  65.9"," 7","  61.8"," 7","1011.3"," 7","999.9"," 0","  5.7"," 7","  7.5"," 7","  9.7","999.9","  67.1"," ","  63.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-17","23.3","105.95","794.0","NAPO, CH","  68.6"," 7","  62.6"," 7","1012.1"," 7","999.9"," 0"," 10.4"," 6","  5.8"," 7"," 11.7","999.9","  76.1"," ","  63.0","*"," 0.00","I","999.9","000000"
"59209099999","2019-11-18","23.3","105.95","794.0","NAPO, CH","  56.9"," 7","  52.1"," 7","1021.7"," 7","999.9"," 0"," 14.7"," 7","  6.9"," 7"," 11.7","999.9","  64.0"," ","  52.3","*"," 0.02","G","999.9","010000"
"59209099999","2019-11-19","23.3","105.95","794.0","NAPO, CH","  59.3"," 7","  52.1"," 7","1020.5"," 7","999.9"," 0"," 14.1"," 7","  4.7"," 7","  7.8","999.9","  69.4"," ","  52.3"," "," 0.00","A","999.9","010000"
"59209099999","2019-11-20","23.3","105.95","794.0","NAPO, CH","  57.6"," 7","  54.1"," 7","1020.4"," 7","999.9"," 0"," 10.2"," 7","  4.4"," 7","  9.7","999.9","  59.5"," ","  55.8"," ","99.99"," ","999.9","010000"
"59209099999","2019-11-21","23.3","105.95","794.0","NAPO, CH","  58.3"," 7","  55.2"," 7","1020.1"," 7","999.9"," 0","  6.9"," 7","  4.6"," 6","  7.8","999.9","  59.9"," ","  56.7"," "," 0.00","C","999.9","010000"
"59209099999","2019-11-22","23.3","105.95","794.0","NAPO, CH","  62.5"," 7","  56.4"," 7","1016.2"," 7","999.9"," 0","  6.4"," 7","  8.0"," 7"," 11.7","999.9","  67.5"," ","  57.4"," "," 0.00","G","999.9","000000"
"59209099999","2019-11-23","23.3","105.95","794.0","NAPO, CH","  65.0"," 7","  59.3"," 7","1014.9"," 7","999.9"," 0","  5.0"," 6","  7.2"," 7","  9.7"," 12.0","  69.6"," ","  61.3"," "," 0.00","I","999.9","000000"
"59209099999","2019-11-24","23.3","105.95","794.0","NAPO, CH","  64.9"," 7","  60.2"," 7","1017.9"," 7","999.9"," 0","  5.7"," 6","  4.7"," 7"," 11.7","999.9","  69.1"," ","  61.2","*"," 0.00","A","999.9","000000"
"59209099999","2019-11-25","23.3","105.95","794.0","NAPO, CH","  56.9"," 7","  53.7"," 7","1022.8"," 7","924.1"," 6","  9.0"," 7","  4.8"," 7","  8.2"," 15.7","  68.5"," ","  54.9"," "," 0.00","G","999.9","010000"
"59209099999","2019-11-26","23.3","105.95","794.0","NAPO, CH","  61.2"," 6","  56.8"," 6","1019.9"," 6","922.1"," 6","  4.7"," 6","  8.8"," 6"," 12.2"," 19.4","  65.8"," ","  54.7"," "," 0.00","G","999.9","000000"
"59209099999","2019-11-27","23.3","105.95","794.0","NAPO, CH","  58.3"," 7","  54.2"," 7","1022.5"," 7","924.6"," 7","  7.2"," 7","  5.6"," 7","  7.2"," 17.3","  68.7"," ","  51.3","*"," 0.00","G","999.9","000000"
"59209099999","2019-11-28","23.3","105.95","794.0","NAPO, CH","  52.9"," 7","  48.9"," 7","1024.4"," 7","924.9"," 7"," 14.8"," 7","  5.0"," 7","  7.6"," 10.1","  66.7"," ","  51.1"," "," 0.00","G","999.9","010000"
"59209099999","2019-11-29","23.3","105.95","794.0","NAPO, CH","  54.7"," 7","  51.2"," 7","1020.7"," 7","921.9"," 7","  7.1"," 7","  8.8"," 7"," 11.7"," 17.7","  56.7"," ","  52.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-11-30","23.3","105.95","794.0","NAPO, CH","  60.0"," 7","  55.3"," 7","1018.3"," 7","920.6"," 7","  6.2"," 7","  5.4"," 7"," 10.3"," 17.7","  63.0"," ","  54.5"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-01","23.3","105.95","794.0","NAPO, CH","  50.2"," 7","  45.5"," 7","1025.4"," 7","925.5"," 6"," 13.1"," 7","  6.3"," 7","  7.8"," 15.0","  63.0"," ","  47.3"," "," 0.02","G","999.9","010000"
"59209099999","2019-12-02","23.3","105.95","794.0","NAPO, CH","  48.6"," 7","  40.3"," 7","1028.5"," 7","927.9"," 7"," 11.2"," 7","  5.7"," 7","  8.0"," 14.0","  52.3"," ","  46.8"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-03","23.3","105.95","794.0","NAPO, CH","  51.6"," 7","  41.0"," 7","1026.6"," 7","926.3"," 7"," 13.6"," 7","  4.8"," 7","  6.4"," 15.3","  59.4"," ","  46.4"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-04","23.3","105.95","794.0","NAPO, CH","  50.5"," 7","  41.0"," 7","1028.5"," 7","928.2"," 7"," 13.0"," 7","  5.1"," 7","  5.8"," 15.3","  59.4"," ","  45.0"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-05","23.3","105.95","794.0","NAPO, CH","  46.4"," 7","  36.9"," 7","1032.3"," 7","931.1"," 7"," 12.5"," 7","  6.7"," 7"," 11.5"," 20.8","  55.8"," ","  37.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-06","23.3","105.95","794.0","NAPO, CH","  44.3"," 7","  32.2"," 7","1032.2"," 7","930.5"," 7"," 14.2"," 7","  4.0"," 7","  9.1"," 15.0","  56.7"," ","  33.1"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-07","23.3","105.95","794.0","NAPO, CH","  44.6"," 7","  32.4"," 7","1030.0"," 7","928.2"," 7"," 13.9"," 7","  1.9"," 7","  3.3","999.9","  64.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-08","23.3","105.95","794.0","NAPO, CH","  47.0"," 7","  32.2"," 7","1027.8"," 7","926.5"," 7"," 16.5"," 7","  2.3"," 7","  3.9","999.9","  64.0"," ","  31.3"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-09","23.3","105.95","794.0","NAPO, CH","  46.1"," 7","  33.0"," 7","1024.0"," 7","923.3"," 7"," 14.3"," 7","  2.1"," 7","  4.5"," 10.5","  65.3"," ","  31.3"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-10","23.3","105.95","794.0","NAPO, CH","  46.9"," 7","  36.5"," 7","1021.6"," 7","921.1"," 7"," 10.7"," 7","  2.6"," 7","  8.4"," 12.4","  66.6"," ","  32.9"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-11","23.3","105.95","794.0","NAPO, CH","  47.8"," 7","  34.3"," 7","1021.6"," 7","921.3"," 7"," 10.7"," 7","  1.8"," 7","  2.7"," 11.1","  67.1"," ","  32.9"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-12","23.3","105.95","794.0","NAPO, CH","  50.6"," 7","  39.4"," 7","1021.7"," 7","921.7"," 7","  9.2"," 7","  2.7"," 7","  9.9"," 15.2","  67.1"," ","  34.2"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-13","23.3","105.95","794.0","NAPO, CH","  58.7"," 7","  48.6"," 7","1021.5"," 7","922.6"," 7","  6.4"," 7","  6.4"," 7"," 11.8"," 16.3","  67.5"," ","  34.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-14","23.3","105.95","794.0","NAPO, CH","  61.9"," 7","  50.7"," 7","1018.8"," 7","921.4"," 7"," 11.5"," 7","  7.0"," 7"," 11.7"," 20.4","  68.0"," ","  44.1"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-15","23.3","105.95","794.0","NAPO, CH","  64.4"," 7","  54.0"," 7","1016.1"," 7","919.3"," 7","  9.1"," 7","  7.4"," 7"," 11.7"," 19.0","  70.7"," ","  58.5"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-16","23.3","105.95","794.0","NAPO, CH","  65.5"," 7","  55.9"," 7","1014.8"," 7","918.4"," 7","  7.8"," 7","  6.3"," 7"," 13.0"," 18.8","  72.0"," ","  59.9"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-17","23.3","105.95","794.0","NAPO, CH","  64.1"," 7","  56.5"," 7","1015.6"," 7","919.1"," 7","  7.7"," 7","  5.8"," 7"," 11.5"," 16.7","  72.5"," ","  56.8"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-18","23.3","105.95","794.0","NAPO, CH","  64.3"," 7","  57.4"," 7","1016.9"," 7","920.3"," 7","  7.5"," 7","  5.0"," 7","  8.0"," 16.5","  72.7"," ","  57.2"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-19","23.3","105.95","794.0","NAPO, CH","  50.5"," 7","  48.1"," 7","1021.3"," 7","922.2"," 7","  5.3"," 7","  4.3"," 7","  7.2"," 11.7","  72.7"," ","  49.1"," "," 0.03","G","999.9","010000"
"59209099999","2019-12-20","23.3","105.95","794.0","NAPO, CH","  50.7"," 7","  49.2"," 7","1020.0"," 7","920.5"," 7","  3.3"," 7","  2.4"," 7","  4.5"," 10.5","  52.5"," ","  48.0"," "," 0.04","G","999.9","010000"
"59209099999","2019-12-21","23.3","105.95","794.0","NAPO, CH","  52.0"," 7","  50.3"," 7","1018.3"," 7","919.3"," 7","  6.9"," 7","  3.8"," 7","  5.4","999.9","  54.9"," ","  48.0"," "," 0.05","G","999.9","010000"
"59209099999","2019-12-22","23.3","105.95","794.0","NAPO, CH","  53.3"," 7","  50.6"," 7","1015.9"," 7","917.2"," 7"," 11.0"," 7","  4.5"," 7","  6.8"," 12.0","  57.9"," ","  47.7"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-23","23.3","105.95","794.0","NAPO, CH","  58.8"," 7","  53.6"," 7","1015.0"," 7","917.5"," 7"," 14.8"," 7","  6.7"," 7"," 13.4"," 18.3","  66.4"," ","  47.8"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-24","23.3","105.95","794.0","NAPO, CH","  58.8"," 7","  55.3"," 7","1015.8"," 7","918.1"," 7","  9.4"," 7","  5.7"," 7","  9.1"," 14.0","  66.4"," ","  52.7"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-25","23.3","105.95","794.0","NAPO, CH","  63.6"," 7","  57.1"," 7","1012.5"," 7","916.1"," 7","  7.9"," 7","  5.7"," 7"," 12.8"," 16.9","  72.9"," ","  52.7"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-26","23.3","105.95","794.0","NAPO, CH","  51.7"," 7","  46.1"," 7","1022.5"," 7","923.6"," 7"," 11.1"," 7","  6.6"," 7","  9.1"," 15.2","  72.9"," ","  49.5"," "," 0.00","G","999.9","010000"
"59209099999","2019-12-27","23.3","105.95","794.0","NAPO, CH","  49.7"," 7","  45.2"," 7","1022.5"," 7","922.8"," 7","  6.9"," 7","  3.2"," 7","  5.2","  9.7","  55.8"," ","  47.8"," "," 0.03","G","999.9","010000"
"59209099999","2019-12-28","23.3","105.95","794.0","NAPO, CH","  52.3"," 7","  49.8"," 7","1020.1"," 7","920.7"," 7","  7.3"," 7","  4.1"," 7"," 10.3"," 14.4","  54.1"," ","  47.8"," "," 0.06","G","999.9","010000"
"59209099999","2019-12-29","23.3","105.95","794.0","NAPO, CH","  57.0"," 7","  53.5"," 7","1018.8"," 7","920.4"," 7"," 10.6"," 7","  4.1"," 7","  7.6"," 11.7","  59.2"," ","  48.7"," "," 0.01","G","999.9","000000"
"59209099999","2019-12-30","23.3","105.95","794.0","NAPO, CH","  59.5"," 7","  54.9"," 7","1022.2"," 7","924.1"," 7","  9.7"," 7","  2.4"," 7","  5.2","999.9","  64.6"," ","  54.3"," "," 0.00","G","999.9","000000"
"59209099999","2019-12-31","23.3","105.95","794.0","NAPO, CH","  60.3"," 7","  54.9"," 7","1024.5"," 7","926.4"," 7","  4.0"," 7","  4.9"," 7","  9.3"," 16.5","  64.9"," ","  56.1"," "," 0.00","G","999.9","000000"
