"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"62011099999","2019-08-28","32.15","13.0","728.0","GARINA, LY","  89.2"," 4","  44.4"," 4","9999.9"," 0","934.8"," 4","  6.2"," 4","  0.0"," 4","999.9","999.9","  94.3"," ","  85.5","*"," 0.00","I","999.9","000000"
"62011099999","2019-08-29","32.15","13.0","728.0","GARINA, LY","  91.4"," 4","  51.4"," 4","9999.9"," 0","934.0"," 4","  6.2"," 4"," 14.0"," 4"," 20.0","999.9","  97.7"," ","  83.5","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-03","32.15","13.0","728.0","GARINA, LY","  74.6"," 4","  64.7"," 4","9999.9"," 0","935.5"," 4","  6.2"," 4"," 15.5"," 4"," 18.1","999.9","  79.5"," ","  66.0","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-04","32.15","13.0","728.0","GARINA, LY","  75.2"," 4","  62.3"," 4","9999.9"," 0","934.4"," 4","  6.2"," 4"," 11.2"," 4"," 13.0","999.9","  83.5"," ","  69.8","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-05","32.15","13.0","728.0","GARINA, LY","  77.6"," 5","  56.9"," 5","9999.9"," 0","932.0"," 5","  6.2"," 5","  4.2"," 5"," 12.0","999.9","  85.1"," ","  66.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-07","32.15","13.0","728.0","GARINA, LY","  73.3"," 4","  58.5"," 4","9999.9"," 0","936.7"," 4","  7.8"," 4","  2.5"," 4","  9.9","999.9","  91.6"," ","  62.1"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-08","32.15","13.0","728.0","GARINA, LY","  75.3"," 4","  59.3"," 4","9999.9"," 0","936.1"," 4","  5.7"," 4","  9.2"," 4"," 15.0","999.9","  82.0"," ","  64.4","*"," 0.08","E","999.9","010000"
"62011099999","2019-09-09","32.15","13.0","728.0","GARINA, LY","  86.0"," 4","  58.1"," 4","9999.9"," 0","934.6"," 4","  6.2"," 4","  8.0"," 4"," 12.0","999.9","  90.7"," ","  82.8","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-10","32.15","13.0","728.0","GARINA, LY","  85.9"," 4","  56.7"," 4","9999.9"," 0","931.0"," 4","  5.0"," 4"," 19.5"," 4"," 25.1","999.9","  95.0"," ","  82.4","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-11","32.15","13.0","728.0","GARINA, LY","  84.2"," 4","  56.3"," 4","9999.9"," 0","933.6"," 4","  6.2"," 4"," 10.0"," 4"," 15.0","999.9","  88.3","*","  77.9","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-12","32.15","13.0","728.0","GARINA, LY","  87.2"," 5","  54.3"," 5","9999.9"," 0","940.2"," 4","  6.2"," 5","  8.5"," 5"," 15.9","999.9","  95.7"," ","  74.7","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-13","32.15","13.0","728.0","GARINA, LY","  80.8"," 5","  57.8"," 5","9999.9"," 0","940.6"," 5","  6.2"," 5","  4.8"," 5"," 14.0","999.9","  88.3"," ","  68.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-15","32.15","13.0","728.0","GARINA, LY","  73.3"," 5","  51.6"," 5","9999.9"," 0","939.9"," 5","  5.8"," 5","  4.2"," 5","  9.9","999.9","  81.1"," ","  61.7","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-16","32.15","13.0","728.0","GARINA, LY","  77.2"," 4","  55.0"," 4","9999.9"," 0","937.5"," 4","  6.2"," 4"," 18.0"," 4"," 49.9","999.9","  82.4"," ","  74.1","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-18","32.15","13.0","728.0","GARINA, LY","  83.7"," 5","  50.5"," 5","9999.9"," 0","935.8"," 5","  6.2"," 5","  2.8"," 5","  8.0","999.9","  89.6"," ","  79.7","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-19","32.15","13.0","728.0","GARINA, LY","  85.0"," 5","  56.3"," 5","9999.9"," 0","935.8"," 5","  6.2"," 5","  7.9"," 5","  9.9","999.9","  90.7"," ","  70.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-20","32.15","13.0","728.0","GARINA, LY","  88.1"," 5","  52.6"," 5","9999.9"," 0","937.1"," 5","  6.2"," 5","  7.0"," 5"," 15.0","999.9","  94.6"," ","  72.5"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-22","32.15","13.0","728.0","GARINA, LY","  88.1"," 4","  58.1"," 4","9999.9"," 0","937.2"," 4","  6.2"," 4","  8.0"," 4"," 15.0","999.9","  93.9"," ","  84.6","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-23","32.15","13.0","728.0","GARINA, LY","  90.2"," 5","  49.6"," 5","9999.9"," 0","936.3"," 5","  6.2"," 5","  9.2"," 5"," 15.0","999.9","  96.8","*","  71.4"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-24","32.15","13.0","728.0","GARINA, LY","  84.2"," 5","  62.5"," 5","9999.9"," 0","936.0"," 5","  6.2"," 5","  8.6"," 5"," 18.1","999.9","  90.7"," ","  77.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-26","32.15","13.0","728.0","GARINA, LY","  84.8"," 4","  53.9"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  7.5"," 4"," 12.0","999.9","  88.2","*","  79.2","*"," 0.00","I","999.9","000000"
"62011099999","2019-09-27","32.15","13.0","728.0","GARINA, LY","  75.4"," 5","  57.8"," 4","9999.9"," 0","937.0"," 5","  6.2"," 5","  9.2"," 5"," 12.0","999.9","  79.7"," ","  60.8"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-28","32.15","13.0","728.0","GARINA, LY","  73.1"," 5","  59.2"," 5","9999.9"," 0","937.4"," 5","  6.2"," 5","  5.2"," 5","  9.9","999.9","  79.7"," ","  60.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-29","32.15","13.0","728.0","GARINA, LY","  73.9"," 5","  59.9"," 5","9999.9"," 0","936.4"," 5","  6.2"," 5","  4.6"," 5"," 12.0","999.9","  81.5"," ","  60.4"," "," 0.00","I","999.9","000000"
"62011099999","2019-09-30","32.15","13.0","728.0","GARINA, LY","  75.9"," 5","  57.5"," 5","9999.9"," 0","935.0"," 5","  6.2"," 5","  4.2"," 5","  9.9","999.9","  82.4"," ","  61.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-01","32.15","13.0","728.0","GARINA, LY","  75.0"," 5","  56.9"," 5","9999.9"," 0","933.6"," 5","  6.2"," 5","  8.8"," 5"," 12.0","999.9","  82.4"," ","  61.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-03","32.15","13.0","728.0","GARINA, LY","  70.3"," 5","  58.2"," 5","9999.9"," 0","927.7"," 5","  6.0"," 5"," 14.6"," 5"," 20.0","999.9","  75.6"," ","  65.8","*"," 1.57","A","999.9","000000"
"62011099999","2019-10-05","32.15","13.0","728.0","GARINA, LY","  69.4"," 4","  46.0"," 4","9999.9"," 0","936.2"," 4","  6.2"," 4","  4.5"," 4","  9.9","999.9","  78.8"," ","  54.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-06","32.15","13.0","728.0","GARINA, LY","  75.6"," 5","  44.3"," 5","9999.9"," 0","934.7"," 5","  6.2"," 5","  5.0"," 5"," 14.0","999.9","  83.1"," ","  58.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-07","32.15","13.0","728.0","GARINA, LY","  79.3"," 4","  38.7"," 4","9999.9"," 0","928.2"," 4","  6.2"," 4","  4.0"," 4","  9.9","999.9","  83.8"," ","  73.4","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-08","32.15","13.0","728.0","GARINA, LY","  61.3"," 4","  53.7"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4"," 11.0"," 4"," 12.0","999.9","  64.4","*","  57.2","*"," 0.16","G","999.9","010000"
"62011099999","2019-10-09","32.15","13.0","728.0","GARINA, LY","  64.8"," 5","  53.3"," 5","9999.9"," 0","929.6"," 5","  6.2"," 5","  3.6"," 5","  9.9","999.9","  69.8"," ","  52.3"," "," 0.47","G","999.9","000000"
"62011099999","2019-10-10","32.15","13.0","728.0","GARINA, LY","  66.1"," 5","  57.0"," 5","9999.9"," 0","933.7"," 5","  6.0"," 5","  2.8"," 5","  8.9","999.9","  72.9"," ","  55.9"," "," 0.00","G","999.9","000000"
"62011099999","2019-10-11","32.15","13.0","728.0","GARINA, LY","  66.3"," 5","  64.1"," 5","9999.9"," 0","938.2"," 5","  3.2"," 5","  9.9"," 5"," 15.0","999.9","  69.8"," ","  59.4"," "," 0.43","G","999.9","010000"
"62011099999","2019-10-12","32.15","13.0","728.0","GARINA, LY","  68.5"," 5","  63.0"," 5","9999.9"," 0","939.3"," 5","  5.2"," 5","  9.0"," 5"," 12.0","999.9","  74.5"," ","  59.4"," "," 0.43","G","999.9","100000"
"62011099999","2019-10-13","32.15","13.0","728.0","GARINA, LY","  70.4"," 5","  58.9"," 5","9999.9"," 0","939.1"," 5","  5.5"," 5","  4.4"," 5","  8.0","999.9","  77.5"," ","  59.4"," "," 0.00","G","999.9","100000"
"62011099999","2019-10-14","32.15","13.0","728.0","GARINA, LY","  73.3"," 5","  54.4"," 5","9999.9"," 0","937.9"," 5","  6.2"," 5","  8.4"," 5"," 13.0","999.9","  81.3"," ","  57.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-15","32.15","13.0","728.0","GARINA, LY","  76.1"," 5","  46.7"," 5","9999.9"," 0","935.9"," 5","  6.2"," 5","  7.6"," 5"," 12.0","999.9","  85.1"," ","  61.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-17","32.15","13.0","728.0","GARINA, LY","  69.2"," 5","9999.9"," 0","9999.9"," 0","937.1"," 5","  5.8"," 5","  2.0"," 5","  9.9","999.9","  78.8"," ","  60.8","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-20","32.15","13.0","728.0","GARINA, LY","  75.7"," 4","  49.6"," 4","9999.9"," 0","936.6"," 4","  6.2"," 4"," 13.5"," 4"," 17.1","999.9","  79.7"," ","  59.9"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-21","32.15","13.0","728.0","GARINA, LY","  74.1"," 5","  50.0"," 5","9999.9"," 0","937.4"," 5","  6.2"," 5","  7.2"," 5"," 14.0","999.9","  82.0"," ","  58.1"," "," 0.00","I","999.9","000000"
"62011099999","2019-10-22","32.15","13.0","728.0","GARINA, LY","  76.8"," 4","  48.4"," 4","9999.9"," 0","935.7"," 4","  6.2"," 4","  3.7"," 4"," 15.0","999.9","  82.8"," ","  71.6","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-23","32.15","13.0","728.0","GARINA, LY","  77.1"," 5","  47.1"," 5","9999.9"," 0","934.3"," 5","  6.2"," 5"," 11.6"," 5"," 15.0","999.9","  82.4"," ","  73.0","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-24","32.15","13.0","728.0","GARINA, LY","  80.4"," 4","  53.4"," 4","9999.9"," 0","932.8"," 4","  6.2"," 4"," 11.3"," 4"," 13.0","999.9","  87.8"," ","  75.4","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-25","32.15","13.0","728.0","GARINA, LY","  64.3"," 5","  54.7"," 5","9999.9"," 0","933.5"," 4","  6.0"," 5"," 11.8"," 5"," 15.0","999.9","  70.5"," ","  54.3"," "," 0.63","E","999.9","010000"
"62011099999","2019-10-27","32.15","13.0","728.0","GARINA, LY","  63.9"," 4","  62.8"," 4","9999.9"," 0","934.5"," 4","  3.8"," 4","  7.5"," 4"," 12.0","999.9","  66.2","*","  62.6","*"," 0.00","I","999.9","000000"
"62011099999","2019-10-28","32.15","13.0","728.0","GARINA, LY","  63.2"," 5","  60.2"," 5","9999.9"," 0","931.8"," 5","  5.5"," 5","  4.4"," 5"," 12.0","999.9","  66.9"," ","  56.3"," "," 0.39","E","999.9","000000"
"62011099999","2019-10-30","32.15","13.0","728.0","GARINA, LY","  65.2"," 5","  58.7"," 5","9999.9"," 0","937.2"," 5","  5.8"," 5","  5.8"," 5","  9.9","999.9","  70.3"," ","  54.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-01","32.15","13.0","728.0","GARINA, LY","  65.1"," 4","  56.2"," 4","9999.9"," 0","934.7"," 4","  6.2"," 4","  9.7"," 4"," 15.0","999.9","  69.1"," ","  62.2","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-02","32.15","13.0","728.0","GARINA, LY","  62.3"," 5","  52.2"," 5","9999.9"," 0","933.5"," 5","  6.1"," 5","  7.4"," 5"," 11.1","999.9","  66.9"," ","  52.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-03","32.15","13.0","728.0","GARINA, LY","  68.8"," 5","  48.6"," 5","9999.9"," 0","932.6"," 4","  6.2"," 5","  9.2"," 5"," 15.0","999.9","  75.6"," ","  57.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-04","32.15","13.0","728.0","GARINA, LY","  71.0"," 5","  52.0"," 5","9999.9"," 0","934.2"," 5","  6.0"," 5","  9.2"," 5"," 15.0","999.9","  75.0"," ","  60.3"," "," 0.00","G","999.9","010000"
"62011099999","2019-11-06","32.15","13.0","728.0","GARINA, LY","  75.7"," 5","  50.9"," 5","9999.9"," 0","928.8"," 5","  5.0"," 5"," 14.2"," 5"," 20.0","999.9","  81.9","*","  63.5","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-08","32.15","13.0","728.0","GARINA, LY","  63.2"," 4","  42.6"," 4","9999.9"," 0","932.4"," 4","  6.2"," 4","  1.7"," 4","  7.0","999.9","  68.9"," ","  58.6","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-09","32.15","13.0","728.0","GARINA, LY","  58.8"," 4","  46.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  6.8"," 4"," 15.0","999.9","  64.8"," ","  50.5"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-10","32.15","13.0","728.0","GARINA, LY","  58.1"," 4","  38.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  2.5"," 4","  9.9","999.9","  64.0"," ","  50.9","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-11","32.15","13.0","728.0","GARINA, LY","  54.8"," 5","  44.7"," 5","9999.9"," 0","928.2"," 5","  5.7"," 5"," 11.4"," 5"," 18.1","999.9","  57.2","*","  49.1"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-12","32.15","13.0","728.0","GARINA, LY","  49.1"," 4","  35.0"," 4","9999.9"," 0","925.2"," 4","999.9"," 0"," 22.5"," 4"," 29.9","999.9","  56.7"," ","  37.6"," "," 0.31","G","999.9","000000"
"62011099999","2019-11-13","32.15","13.0","728.0","GARINA, LY","  54.1"," 5","  38.1"," 5","9999.9"," 0","930.0"," 4","  6.2"," 5","  7.2"," 5"," 13.0","999.9","  58.1"," ","  42.8"," "," 0.00","G","999.9","000000"
"62011099999","2019-11-14","32.15","13.0","728.0","GARINA, LY","  59.4"," 5","  42.3"," 5","9999.9"," 0","931.2"," 5","  6.2"," 5","  8.6"," 5"," 13.0","999.9","  66.4"," ","  44.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-16","32.15","13.0","728.0","GARINA, LY","  66.5"," 4","  41.3"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4"," 22.3"," 4"," 28.0","999.9","  71.6","*","  61.2","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-17","32.15","13.0","728.0","GARINA, LY","  51.3"," 5","  32.6"," 5","9999.9"," 0","931.3"," 5","  6.2"," 5"," 14.2"," 5"," 22.9","999.9","  55.9"," ","  44.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-18","32.15","13.0","728.0","GARINA, LY","  55.4"," 5","  42.0"," 5","9999.9"," 0","934.6"," 5","  6.2"," 5","  7.5"," 5","  9.9","999.9","  63.5"," ","  45.5","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-19","32.15","13.0","728.0","GARINA, LY","  59.5"," 5","  50.0"," 5","9999.9"," 0","931.9"," 5","  6.2"," 5"," 10.4"," 5"," 15.0","999.9","  68.0","*","  46.4"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-20","32.15","13.0","728.0","GARINA, LY","  56.0"," 5","  45.2"," 5","9999.9"," 0","934.0"," 5","  6.2"," 5","  5.9"," 5","  9.9","999.9","  61.9"," ","  44.6"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-21","32.15","13.0","728.0","GARINA, LY","  58.2"," 5","  47.0"," 5","9999.9"," 0","933.6"," 5","  6.2"," 5"," 11.0"," 5"," 15.0","999.9","  62.6","*","  44.6"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-22","32.15","13.0","728.0","GARINA, LY","  57.8"," 5","  37.6"," 5","9999.9"," 0","934.5"," 4","  6.2"," 5","  5.7"," 5","  9.9","999.9","  66.0"," ","  43.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-23","32.15","13.0","728.0","GARINA, LY","  64.0"," 4","  47.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  8.3"," 4"," 13.0","999.9","  71.6"," ","  57.2","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-24","32.15","13.0","728.0","GARINA, LY","  55.3"," 5","  43.2"," 5","9999.9"," 0","927.4"," 5","  6.2"," 5"," 14.2"," 5"," 20.0","999.9","  59.4"," ","  50.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-25","32.15","13.0","728.0","GARINA, LY","  55.0"," 4","9999.9"," 0","9999.9"," 0","930.0"," 4","  6.2"," 4"," 15.7"," 4"," 20.0","999.9","  58.1"," ","  52.7","*"," 0.00","I","999.9","000000"
"62011099999","2019-11-27","32.15","13.0","728.0","GARINA, LY","  59.9"," 4","  39.8"," 4","9999.9"," 0","934.5"," 4","  6.2"," 4","  3.5"," 4","  8.9","999.9","  65.3","*","  45.9"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-28","32.15","13.0","728.0","GARINA, LY","  59.8"," 5","  44.4"," 5","9999.9"," 0","935.7"," 5","  6.2"," 5","  5.2"," 5","  9.9","999.9","  68.9"," ","  46.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-29","32.15","13.0","728.0","GARINA, LY","  64.0"," 5","  44.1"," 5","9999.9"," 0","938.0"," 5","  6.2"," 5","  2.4"," 5","  7.0","999.9","  70.7"," ","  50.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-11-30","32.15","13.0","728.0","GARINA, LY","  61.2"," 5","  46.4"," 5","9999.9"," 0","937.6"," 5","  6.0"," 5","  5.0"," 5","  9.9","999.9","  66.2"," ","  54.5","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-01","32.15","13.0","728.0","GARINA, LY","  60.5"," 4","  45.4"," 4","9999.9"," 0","936.9"," 4","  6.1"," 4"," 10.2"," 4"," 14.0","999.9","  66.9"," ","  51.8","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-02","32.15","13.0","728.0","GARINA, LY","  64.4"," 5","  36.8"," 5","9999.9"," 0","932.0"," 5","  5.7"," 5"," 20.6"," 5"," 28.0","999.9","  70.2"," ","  54.7","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-05","32.15","13.0","728.0","GARINA, LY","  59.4"," 5","  46.9"," 5","9999.9"," 0","937.1"," 5","  6.2"," 5","  6.4"," 5"," 12.0","999.9","  65.3"," ","  47.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-06","32.15","13.0","728.0","GARINA, LY","  61.5"," 5","  45.2"," 5","9999.9"," 0","940.6"," 5","  6.2"," 5","  4.8"," 5","  9.9","999.9","  70.9"," ","  46.4"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-08","32.15","13.0","728.0","GARINA, LY","  65.8"," 5","  31.5"," 5","9999.9"," 0","935.4"," 5","  6.2"," 5"," 17.0"," 5"," 25.1","999.9","  68.0","*","  49.5"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-09","32.15","13.0","728.0","GARINA, LY","  53.8"," 4","  47.9"," 4","9999.9"," 0","930.5"," 4","  5.3"," 4"," 26.5"," 4"," 35.0","999.9","  55.4","*","  49.1"," "," 0.12","E","999.9","010000"
"62011099999","2019-12-10","32.15","13.0","728.0","GARINA, LY","  51.9"," 5","  37.6"," 5","9999.9"," 0","931.6"," 5","  6.1"," 5"," 15.4"," 5"," 20.0","999.9","  56.3"," ","  43.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-11","32.15","13.0","728.0","GARINA, LY","  43.5"," 5","  39.4"," 5","9999.9"," 0","930.1"," 5","  4.0"," 5"," 21.0"," 5"," 25.1","999.9","  46.4"," ","  32.0"," "," 1.89","E","999.9","010000"
"62011099999","2019-12-12","32.15","13.0","728.0","GARINA, LY","  49.5"," 4","  31.6"," 4","9999.9"," 0","932.8"," 4","  6.2"," 4"," 14.3"," 4"," 17.1","999.9","  54.3","*","  38.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-13","32.15","13.0","728.0","GARINA, LY","  53.2"," 4","  36.6"," 4","9999.9"," 0","929.2"," 4","  6.2"," 4"," 16.8"," 4"," 22.0","999.9","  56.7"," ","  50.0","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-14","32.15","13.0","728.0","GARINA, LY","  57.6"," 5","  48.4"," 5","9999.9"," 0","934.1"," 5","  6.2"," 5"," 14.0"," 5"," 18.1","999.9","  62.6"," ","  45.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-16","32.15","13.0","728.0","GARINA, LY","  62.4"," 4","  48.7"," 4","9999.9"," 0","939.1"," 4","  6.2"," 4"," 30.5"," 4","999.9","999.9","  66.2"," ","  57.2","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-17","32.15","13.0","728.0","GARINA, LY","  54.7"," 5","  42.7"," 5","9999.9"," 0","934.3"," 5","  6.2"," 5"," 21.0"," 5"," 35.0","999.9","  58.6"," ","  43.7"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-18","32.15","13.0","728.0","GARINA, LY","  56.7"," 4","  35.7"," 4","9999.9"," 0","931.7"," 4","  5.7"," 4"," 20.0"," 4"," 29.9","999.9","  61.3"," ","  44.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-19","32.15","13.0","728.0","GARINA, LY","  55.2"," 5","  37.1"," 5","9999.9"," 0","938.2"," 5","  5.7"," 5","  9.8"," 5"," 20.0","999.9","  60.8"," ","  33.4"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-21","32.15","13.0","728.0","GARINA, LY","  60.4"," 5","  34.9"," 5","9999.9"," 0","936.3"," 5","  6.2"," 5"," 11.0"," 5"," 13.0","999.9","  67.1"," ","  47.3"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-22","32.15","13.0","728.0","GARINA, LY","  61.8"," 5","  40.6"," 5","9999.9"," 0","933.4"," 5","  6.2"," 5"," 16.4"," 5"," 20.0","999.9","  68.9"," ","  49.6"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-23","32.15","13.0","728.0","GARINA, LY","  57.2"," 5","  41.1"," 5","9999.9"," 0","936.3"," 5","  6.2"," 5"," 14.2"," 5"," 20.0","999.9","  62.6"," ","  50.9","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-25","32.15","13.0","728.0","GARINA, LY","  56.5"," 5","  40.1"," 5","9999.9"," 0","939.4"," 5","  6.2"," 5"," 15.0"," 5"," 22.0","999.9","  61.3"," ","  44.6"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-26","32.15","13.0","728.0","GARINA, LY","  55.7"," 5","  35.9"," 5","9999.9"," 0","938.4"," 5","  6.2"," 5"," 11.0"," 5"," 15.0","999.9","  62.8"," ","  45.0"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-27","32.15","13.0","728.0","GARINA, LY","  54.6"," 5","  44.3"," 5","9999.9"," 0","939.3"," 5","  6.2"," 5","  8.4"," 5"," 12.0","999.9","  58.6"," ","  48.2"," "," 0.00","I","999.9","000000"
"62011099999","2019-12-28","32.15","13.0","728.0","GARINA, LY","  51.9"," 4","  46.3"," 4","9999.9"," 0","937.9"," 4","  6.2"," 4"," 13.7"," 4"," 20.0","999.9","  53.6"," ","  51.4","*"," 0.00","I","999.9","000000"
"62011099999","2019-12-31","32.15","13.0","728.0","GARINA, LY","  40.1"," 4","  39.1"," 4","9999.9"," 0","937.1"," 4","  4.2"," 4","  8.3"," 4"," 12.0","999.9","  41.2"," ","  39.2","*"," 0.12","A","999.9","010000"
