"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72362093040","2019-01-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  30.3","24","  22.9","24","9999.9"," 0","846.3","24","  9.6","24","  6.3","24"," 20.0"," 26.0","  37.6"," ","  22.8"," ","99.99"," ","999.9","001000"
"72362093040","2019-01-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  20.9","24","  17.2","24","9999.9"," 0","851.3","24","  8.2","24"," 11.9","24"," 20.0"," 24.1","  26.8"," ","  15.6"," ","99.99"," ","999.9","001000"
"72362093040","2019-01-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  19.6","24","  12.5","24","9999.9"," 0","854.1","24"," 10.0","24","  9.6","24"," 15.0"," 20.0","  30.0"," ","   9.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  20.4","24","  10.9","24","9999.9"," 0","856.0","24"," 10.0","24","  7.7","24"," 14.0"," 20.0","  36.1"," ","  11.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  25.2","24","  17.5","24","9999.9"," 0","855.4","24"," 10.0","24","  6.8","24","  9.9","999.9","  37.4"," ","  15.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.4","24","  27.6","24","9999.9"," 0","850.3","24","  9.9","24","  4.1","24","  9.9","999.9","  46.4"," ","  31.1"," ","99.99"," ","999.9","010000"
"72362093040","2019-01-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.5","24","  28.3","24","9999.9"," 0","853.9","24"," 10.0","24","  2.8","24","  9.9"," 14.0","  48.2"," ","  25.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  36.7","24","  27.5","24","9999.9"," 0","859.0","24"," 10.0","24","  7.1","24"," 14.0"," 21.0","  48.6"," ","  29.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.4","24","  27.3","24","9999.9"," 0","861.5","24"," 10.0","24","  5.0","24","  8.9","999.9","  45.5"," ","  28.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.0","24","  30.7","24","9999.9"," 0","857.1","21"," 10.0","24","  2.9","24","  8.0","999.9","  45.9"," ","  31.5"," "," 0.02","A","999.9","010000"
"72362093040","2019-01-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.5","24","  36.8","24","9999.9"," 0","850.6","24","  4.9","24","  3.6","24"," 22.0"," 31.1","  51.1"," ","  37.4"," "," 0.06","G","999.9","111000"
"72362093040","2019-01-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.3","24","  26.5","24","9999.9"," 0","853.3","24"," 10.0","24","  7.5","24"," 24.1"," 29.9","  50.4"," ","  28.4"," "," 0.00","G","999.9","000000"
"72362093040","2019-01-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.1","24","  28.7","24","9999.9"," 0","854.2","24"," 10.0","24","  4.8","24","  9.9","999.9","  46.4"," ","  32.0"," ","99.99"," ","999.9","011000"
"72362093040","2019-01-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.1","24","  33.4","24","9999.9"," 0","857.2","24","  9.4","24","  6.3","24"," 11.1","999.9","  49.1"," ","  33.3"," ","99.99"," ","999.9","010000"
"72362093040","2019-01-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.7","24","  32.4","24","9999.9"," 0","856.5","24","  9.9","24","  5.5","24"," 12.0"," 14.0","  47.8"," ","  29.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.7","24","  32.4","24","9999.9"," 0","855.1","24","  8.8","24","  4.3","24","  7.0","999.9","  59.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72362093040","2019-01-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.2","24","  29.9","24","9999.9"," 0","856.3","24"," 10.0","24","  4.9","24"," 17.1"," 20.0","  61.2"," ","  28.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.9","24","  28.1","24","9999.9"," 0","850.1","24"," 10.0","24","  8.5","24"," 25.1"," 42.9","  57.9"," ","  36.9"," "," 0.01","A","999.9","010000"
"72362093040","2019-01-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.2","24","  19.5","24","9999.9"," 0","857.5","24"," 10.0","24","  8.9","24"," 25.1"," 35.0","  51.1"," ","  27.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  38.0","24","  22.6","24","9999.9"," 0","858.1","24"," 10.0","24","  3.4","24","  7.0","999.9","  56.1"," ","  27.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.6","24","  18.4","24","9999.9"," 0","847.2","24"," 10.0","24","  9.1","24"," 28.9"," 39.0","  68.4"," ","  32.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  43.9","24","  18.2","24","9999.9"," 0","843.8","24"," 10.0","24"," 11.3","24"," 22.9"," 35.9","  61.3"," ","  33.4"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  33.5","24","  16.4","24","9999.9"," 0","855.2","24"," 10.0","24","  5.8","24"," 14.0"," 18.1","  46.4"," ","  21.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  36.7","24","  13.7","24","9999.9"," 0","853.0","24"," 10.0","24","  4.3","24"," 11.1"," 15.0","  50.9"," ","  27.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.1","24","  13.1","24","9999.9"," 0","855.0","24"," 10.0","24","  4.6","24","  9.9"," 18.1","  50.9"," ","  19.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.9","24","  12.4","24","9999.9"," 0","854.9","24"," 10.0","24","  7.2","24"," 15.9"," 19.0","  52.9"," ","  20.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.7","24","  14.5","24","9999.9"," 0","857.1","24"," 10.0","24","  6.1","24"," 11.1"," 15.0","  54.1"," ","  24.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.5","24","  18.2","24","9999.9"," 0","850.2","24"," 10.0","24","  4.5","24","  9.9"," 14.0","  58.5"," ","  27.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.8","24","  18.3","24","9999.9"," 0","853.4","24"," 10.0","24","  4.6","24","  9.9","999.9","  55.8"," ","  27.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.6","24","  19.9","24","9999.9"," 0","850.5","24"," 10.0","24","  4.1","24","  8.9","999.9","  52.7"," ","  28.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-01-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.1","24","  15.7","24","9999.9"," 0","850.4","23"," 10.0","24","  4.8","24","  9.9","999.9","  59.2"," ","  23.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  43.7","24","  19.0","24","9999.9"," 0","851.3","24"," 10.0","24","  5.0","24","  8.9","999.9","  61.0"," ","  32.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  55.2"," 9","  28.1"," 9","9999.9"," 0","850.3"," 9"," 10.0"," 8","  5.0"," 9","  9.9"," 14.0","  62.6","*","  42.1","*"," 0.00","I","999.9","000000"
"72362093040","2019-02-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.7","24","  30.9","24","9999.9"," 0","847.0","24"," 10.0","24","  6.2","24"," 19.0"," 24.1","  63.9"," ","  31.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.4","24","  33.2","24","9999.9"," 0","846.3","24"," 10.0","24","  7.5","24"," 17.1"," 24.1","  66.4"," ","  36.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.7","24","  32.8","24","9999.9"," 0","844.3","24"," 10.0","24"," 10.4","24"," 18.1"," 25.1","  66.2"," ","  44.4"," ","99.99"," ","999.9","010000"
"72362093040","2019-02-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  46.4","24","  24.2","24","9999.9"," 0","842.5","24"," 10.0","24"," 13.4","24"," 25.1"," 36.9","  59.9"," ","  36.5"," ","99.99"," ","999.9","010000"
"72362093040","2019-02-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.8","24","   3.7","24","9999.9"," 0","850.9","24"," 10.0","24","  9.0","24"," 20.0"," 28.0","  46.4"," ","  22.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  30.1","24","   0.0","24","9999.9"," 0","857.0","24"," 10.0","24","  6.2","24"," 15.9"," 21.0","  51.8"," ","  15.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  39.5","24","  16.8","24","9999.9"," 0","853.6","24"," 10.0","24","  8.3","24"," 17.1"," 22.0","  56.1"," ","  27.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.3","24","  22.1","24","9999.9"," 0","849.0","24"," 10.0","24","  7.7","24"," 22.0"," 28.0","  53.2"," ","  36.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.4","24","  24.2","24","9999.9"," 0","845.0","24"," 10.0","24"," 12.5","24"," 32.1"," 42.0","  47.7"," ","  31.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.2","24","   4.4","24","9999.9"," 0","855.9","24"," 10.0","24","  6.6","24"," 15.9"," 26.0","  53.8"," ","  16.3"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.3","24","   0.5","24","9999.9"," 0","853.7","24"," 10.0","24","  4.0","24"," 11.1"," 14.0","  57.6"," ","  22.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  45.7","24","  12.2","24","9999.9"," 0","849.2","24"," 10.0","24","  4.1","24","  9.9"," 15.0","  56.1"," ","  36.7"," ","99.99"," ","999.9","010000"
"72362093040","2019-02-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  54.1","24","  35.6","24","9999.9"," 0","846.0","24"," 10.0","24","  8.5","24"," 18.1"," 28.0","  67.3"," ","  40.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.0","24","  23.0","24","9999.9"," 0","843.7","24"," 10.0","24","  8.4","24"," 22.0"," 34.0","  64.4"," ","  41.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  37.3","24","  19.4","24","9999.9"," 0","845.3","24"," 10.0","24","  7.7","24"," 18.1"," 26.0","  45.9"," ","  23.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  35.8","24","   9.2","24","9999.9"," 0","847.1","24"," 10.0","24","  6.8","24"," 20.0"," 28.0","  53.2"," ","  19.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  31.3","24","  17.3","24","9999.9"," 0","844.7","24","  8.4","24","  5.8","24"," 15.0"," 25.1","  50.5"," ","  23.7"," ","99.99"," ","999.9","011010"
"72362093040","2019-02-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  29.1","24","  15.2","24","9999.9"," 0","845.5","24"," 10.0","24","  2.8","24"," 12.0"," 15.0","  47.8"," ","  18.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  36.1","24","   5.1","24","9999.9"," 0","841.3","24"," 10.0","24","  7.8","24"," 21.0"," 31.1","  54.3"," ","  19.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.4","24","  17.6","24","9999.9"," 0","841.5","24","  9.9","24"," 13.2","24"," 28.9"," 38.1","  53.4"," ","  35.2"," "," 0.02","A","999.9","010000"
"72362093040","2019-02-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  36.5","24","  17.1","24","9999.9"," 0","846.8","24","  9.5","24"," 16.0","24"," 35.0"," 49.9","  50.4"," ","  32.0"," ","99.99"," ","999.9","011000"
"72362093040","2019-02-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  34.2","24","  10.2","24","9999.9"," 0","856.4","24"," 10.0","24","  6.4","24"," 14.0"," 19.0","  55.2"," ","  20.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  41.0","24","  15.6","24","9999.9"," 0","852.0","24"," 10.0","24","  5.7","24","  9.9"," 14.0","  62.4"," ","  26.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.0","24","  17.5","24","9999.9"," 0","852.6","24"," 10.0","24","  5.1","24","  8.9","999.9","  65.8"," ","  31.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.6","24","  19.1","24","9999.9"," 0","853.5","24"," 10.0","24","  4.0","24","  9.9"," 14.0","  64.6"," ","  39.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-02-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  54.0","21","  21.2","21","9999.9"," 0","851.3","19"," 10.0","21","  4.7","21"," 13.0"," 20.0","  74.5"," ","  32.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-01","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.5","24","  17.4","24","9999.9"," 0","850.8","18"," 10.0","24","  5.0","24"," 14.0"," 19.0","  73.6"," ","  37.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-02","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  57.4","24","  15.0","24","9999.9"," 0","849.2","24"," 10.0","24","  4.8","24"," 15.9"," 28.9","  76.6"," ","  43.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-03","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  59.2","24","  25.8","24","9999.9"," 0","848.1","24"," 10.0","24","  9.5","24"," 21.0"," 29.9","  72.3"," ","  42.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-04","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.4","24","  20.8","24","9999.9"," 0","847.9","24"," 10.0","24","  5.7","24"," 13.0"," 20.0","  69.8"," ","  28.0"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-05","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  46.6","24","  23.4","24","9999.9"," 0","853.2","24"," 10.0","24","  5.7","24"," 15.9"," 21.0","  67.8"," ","  30.7"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-06","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.0","24","  18.6","24","9999.9"," 0","852.5","18"," 10.0","24"," 10.5","24"," 21.0"," 27.0","  73.8"," ","  40.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-07","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  62.5","24","  20.2","24","9999.9"," 0","849.6","24"," 10.0","24","  9.1","24"," 22.0"," 28.9","  77.9"," ","  50.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-08","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  60.0","24","  16.9","24","9999.9"," 0","845.8","24","  9.9","24"," 13.0","24"," 31.1"," 42.9","  71.2"," ","  47.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-09","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  47.6","24","  15.3","24","9999.9"," 0","845.3","24"," 10.0","24","  9.8","24"," 25.1"," 36.9","  63.1"," ","  31.1"," ","99.99"," ","999.9","010000"
"72362093040","2019-03-10","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  49.1","24","  11.8","24","9999.9"," 0","847.6","24"," 10.0","24","  4.8","24"," 18.1"," 24.1","  63.1"," ","  37.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-11","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  52.1","24","  37.2","24","9999.9"," 0","851.1","24"," 10.0","24","  7.0","24"," 19.0"," 24.1","  65.8"," ","  41.4"," ","99.99"," ","999.9","010000"
"72362093040","2019-03-12","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.0","24","  45.9","24","9999.9"," 0","845.7","24"," 10.0","24","  7.6","24"," 21.0"," 31.1","  67.1"," ","  45.5"," "," 0.34","B","999.9","010010"
"72362093040","2019-03-13","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  42.9","24","  31.2","24","9999.9"," 0","836.8","24","  9.7","24"," 11.7","24"," 35.0"," 45.1","  52.7","*","  35.6","*"," 0.02","A","999.9","010000"
"72362093040","2019-03-14","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  40.4","24","  15.1","24","9999.9"," 0","847.4","24","  9.4","24"," 14.6","24"," 38.1"," 49.9","  49.6"," ","  31.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-15","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  41.3","24","  19.8","24","9999.9"," 0","857.5","24"," 10.0","24","  4.8","24","  9.9"," 14.0","  54.0"," ","  28.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-16","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.7","24","  20.3","24","9999.9"," 0","857.4","24"," 10.0","24","  5.5","24","  8.9","999.9","  56.3"," ","  33.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-17","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  42.7","24","  27.4","24","9999.9"," 0","857.2","24"," 10.0","24","  5.4","24"," 11.1","999.9","  61.2"," ","  29.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-18","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  48.5","24","  26.4","24","9999.9"," 0","855.2","24"," 10.0","24","  4.9","24"," 11.1"," 14.0","  63.7"," ","  33.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-19","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  50.3","24","  25.8","24","9999.9"," 0","853.6","24"," 10.0","24","  6.4","24","  8.9"," 25.1","  66.4"," ","  37.8"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-20","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.3","24","  31.8","24","9999.9"," 0","854.9","24"," 10.0","24","  4.7","24"," 11.1"," 15.0","  65.8"," ","  41.9"," ","99.99"," ","999.9","010000"
"72362093040","2019-03-21","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.0","24","  33.7","24","9999.9"," 0","853.9","24"," 10.0","24","  6.6","24"," 22.0"," 26.0","  66.6"," ","  44.8"," ","99.99"," ","999.9","010010"
"72362093040","2019-03-22","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.6","24","  25.9","24","9999.9"," 0","849.4","24"," 10.0","24","  7.0","24"," 17.1"," 29.9","  68.2"," ","  44.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-23","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.8","24","  19.6","24","9999.9"," 0","851.3","24"," 10.0","24","  7.1","24"," 21.0"," 28.9","  68.9"," ","  41.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-24","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  55.4","24","  17.1","24","9999.9"," 0","852.0","24"," 10.0","24","  3.7","24"," 14.0"," 15.9","  70.7"," ","  39.6"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-25","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.6","24","   9.4","24","9999.9"," 0","856.3","24"," 10.0","24","  5.6","24"," 12.0"," 18.1","  72.9"," ","  37.9"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-26","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  56.0","24","  14.7","24","9999.9"," 0","855.6","24"," 10.0","24","  5.7","24"," 15.9"," 22.9","  77.4","*","  38.3","*"," 0.00","I","999.9","000000"
"72362093040","2019-03-27","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.0","24","  36.9","24","9999.9"," 0","852.1","24"," 10.0","24","  7.0","24"," 17.1"," 24.1","  83.3"," ","  51.1"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-28","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  67.2","24","  18.2","24","9999.9"," 0","851.6","24"," 10.0","24","  5.6","24"," 15.0"," 21.0","  82.8"," ","  50.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-29","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  66.5","24","  10.2","24","9999.9"," 0","848.5","20"," 10.0","24","  8.0","24"," 21.0"," 35.0","  81.9"," ","  43.2"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-30","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  53.3","24","   9.6","24","9999.9"," 0","852.1","23"," 10.0","24","  8.9","24"," 24.1"," 28.9","  75.7"," ","  36.5"," "," 0.00","I","999.9","000000"
"72362093040","2019-03-31","34.06667","-106.9","1485.9","SOCORRO MUNICIPAL AIRPORT, NM US","  44.5","24","  20.4","24","9999.9"," 0","855.6","20"," 10.0","24","  7.3","24"," 22.9"," 29.9","  57.9"," ","  32.9"," ","99.99"," ","999.9","010000"
